month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,0.6681144931180489,-1.6613247691510074,0.3048345725838086,93.58952937729923,0.093899609495756,0.09298421688104433,1.286455154044659,-0.7242950309363673,0.8364845872655785,1.9268335517011799,1.3134875406093685,1.285115146032655,0.41390077802624936,0.21675417881679274,0.5398448786584663,0.546918180008268,0.8471188671773779,0.840283736778472
-1.481285033214008,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.03651341507679374,1.230694387668533,-0.6293212720588123,0.8036341903834795,1.8904124888620835,1.2617910684036149,1.252334117831597,0.41390077802624936,0.2414586124958111,0.564083844408582,0.5625762198339781,-0.9059415452679693,-0.9142082782632215
-1.481285033214008,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1888738843617719,-0.5564903535975286,0.7433306492142263,1.8043589785281615,1.1377104175662076,1.196925196392856,0.41390077802624936,0.30067694766590686,0.6233899033609014,0.5893962710092762,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1470533810550105,-0.4822605076951512,0.6514557305565878,1.685080102096441,0.9252998332102733,1.0583373860744718,0.41390077802624936,0.38439051214006115,0.7277584002277017,0.6578539870962913,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.43197805473009104,0.5577590593269215,1.5729892820623574,0.7283608914740695,0.8618904588076308,0.41390077802624936,0.4647621090298908,0.8276444006233689,0.7575976506444637,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1470533810550105,-0.4822605076951512,0.46705657511352044,1.4667861140693932,0.5456270826649493,0.6720991771980348,0.41390077802624936,0.5424820163652174,0.9231229417426878,0.8569762343222037,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2446346507378976,-0.6532905660128199,0.3861187108420037,1.3757271949924068,0.40691857642450946,0.5013268160311736,0.41390077802624936,0.6103678719642387,0.9974592110550579,0.949035315956499,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4816179793117654,-1.0384450394269833,0.33130854489084277,1.3192128323074714,0.31180601933600194,0.4004090324599688,0.41390077802624936,0.6531144958514907,1.0494478422928044,1.0046885979753895,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7464818340243624,-1.423049477932393,0.28773230183538745,1.2755605749914956,0.23292103211833362,0.3230394912202658,0.41390077802624936,0.6864777732802888,1.0932621904500948,1.0480697812874675,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9834654484995626,-1.7308365566677009,0.258167729315973,1.2489429885479757,0.18460385311737182,0.2553315810954263,0.41390077802624936,0.7070251135730076,1.1205249816536438,1.086605359046532,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1925682509347015,-1.9770404859613357,0.23946762879377326,1.2342259457715923,0.1482472335829648,0.20890236986914373,0.41390077802624936,0.7185202673280037,1.141321128134359,1.1134317423487696,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.331970309825682,-2.1291597007736884,0.2276497773098333,1.2257841019740383,0.12147729670899941,0.17428145722854166,0.41390077802624936,0.7252225199304051,1.1568408152245535,1.133693675157775,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.443491842577934,-2.2444254360215927,0.22115267265955788,1.2215489166780924,0.10317672897081068,0.147887537813853,0.41390077802624936,0.7286975299282986,1.1676197130719703,1.1493200543487887,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.5131928720234242,-2.3137099867281785,0.21760398234785852,1.2192389421122078,0.08977808421842964,0.12725332740539733,0.41390077802624936,0.7306936481695633,1.1756257046404233,1.1616585312138614,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.5131928720234242,-2.3137099867281785,0.21345893943540928,1.2146210803068533,0.07603545941209017,0.10737102023539308,0.41390077802624936,0.7344771623148632,1.1838103975051273,1.1735646766534218,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.429551865409902,-2.2303184436459427,0.20461565810586774,1.2027434972302817,0.05621889283368461,0.08243859239674207,0.41390077802624936,0.7438855747352939,1.1954259817614479,1.18839451794531,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.3180300467563177,-2.1143580355248925,0.19073476664893874,1.1840090468805795,0.02977552979407977,0.051799349177939644,0.41390077802624936,0.7586301448303928,1.21080600424632,1.2065515644200036,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.178628273766669,-1.9613166966556415,0.17153051277676296,1.1586821239369742,-0.011405928039344261,0.00712295134518996,0.41390077802624936,0.7785522821868835,1.2346912542025212,1.2330106843597604,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.969525185430198,-1.7136077568713188,0.1443166942043835,1.1233610821185596,-0.06461839908531458,-0.048740041529758735,0.41390077802624936,0.8064015300185247,1.2656499525549911,1.2662307690770727,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8161828634698527,-1.516944155466769,0.11294410091624806,1.0838834776324955,-0.12137096365045716,-0.10745440772454923,0.41390077802624936,0.837692527244667,1.298864537902126,1.301377567177577,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6907210676482367,-1.3458148581672225,0.07959085847496403,1.0433601226125386,-0.1786540034795356,-0.16619481385833373,0.41390077802624936,0.8700146031759689,1.332628673109334,1.3368069091490977,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5652592718266205,-1.1648545138652195,0.04452898736508403,1.001686650737941,-0.23694163083969272,-0.22552111861948296,0.41390077802624936,0.9034795905658649,1.367254651704044,1.3728851849572965,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4676780021437335,-1.0169117773085923,0.00924936908848284,0.9606219824010388,-0.2937895151788238,-0.2831051887123156,0.41390077802624936,0.9366871698077689,1.4012989836039176,1.4081979284534518,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3700964465595138,-0.8623293825253509,-0.026166913325790207,0.9199852159792026,-0.3495880531364816,-0.3393807518707003,0.41390077802624936,0.9697800240698561,1.4349880816163405,1.4429997348103654,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6828701212144573,-1.968656687177283,1.0784898955540754,-0.1551059307945108,1.0082429430073179,-0.313344159595661,-0.604036858088015,-9.851007846327608,-2.2712286139405524,-1.4315977976267706,-1.3742401810640967,-0.4645999926117958,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.5168617455966513,2.32310581619491,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.968656687177283,1.0784898955540754,-0.6390839922360111,0.6295942778041008,-0.7893288386465476,-0.8015823452811649,-8.16794836993851,-2.1629130488050734,-1.3288380461672404,-1.3293850314449882,0.9994895281856166,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.42612159295597,1.1378941889480771,-1.968656687177283,1.0784898955540754,-0.7033795647951526,0.27921705734052027,-1.4508455835238163,-1.1109539092397203,-7.045091638044716,-2.055497809640404,-1.1724040374686147,-1.2561760366614347,1.0190791558686292,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.227935698487939,2.358180776541324,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.968656687177283,1.0784898955540754,-0.8245522666508176,-0.014412715655121625,-1.398816735410503,-1.1238282178279673,-6.236280461299437,-1.9597640318135,-1.1853194350976064,-1.253048621001025,1.0574853374858157,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.3641772498399873,1.256457247454193,-1.968656687177283,1.0784898955540754,-0.8255272246855963,-0.2728091145417769,-1.4625293012120046,-1.2585002723201304,-5.296514689227235,-1.8709235140396374,-1.1694889725735187,-1.2199365099654882,1.026683713916955,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.82074722036339,-0.010684955963028146,0.40529250836318137,0.36321668268565166,-1.968656687177283,1.0784898955540754,-0.947910286918441,-0.4665220509308306,-1.3508858087110944,-1.1999323807821811,-4.16182678018554,-1.8013483572147018,-1.1971218532941215,-1.2344265998947008,1.0638185747655917,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.7672682348578395,-0.010684955963028146,0.44503104407858995,0.41445208232229697,-1.968656687177283,1.0784898955540754,-0.9934129058092135,-0.640738662828723,-1.2984566175470296,-1.1803039630173682,-3.4960866749703237,-1.7365000623733065,-1.2099280566237656,-1.239251680622463,1.0660630230105914,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.7675520366272414,-0.010684955963028146,0.44017062761612524,0.41873192292356043,-1.968656687177283,1.0784898955540754,-1.0445978756873948,-0.7890285933264463,-1.2752019081642394,-1.1897035672461047,-2.5533351609485924,-1.6795407970263663,-1.2155737380493197,-1.236942856130864,1.0634903644272102,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.7715956743378664,-0.010684955963028146,0.4345910908493705,0.4194279892790776,-1.968656687177283,1.0784898955540754,-1.0760110104900549,-0.9189646626574608,-1.272374640780981,-1.2073317921969418,-1.6850071078224826,-1.62825559780305,-1.2162587235398645,-1.2326036023837912,1.0612329747011793,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.7755348572305866,-0.010684955963028146,0.4300436355433328,0.41923386468766666,-1.968656687177283,1.0784898955540754,-1.102353186500154,-1.0326599409291741,-1.2799944206268603,-1.2288529880273802,-0.8579414494856183,-1.58229667448093,-1.2144119627531824,-1.2272887643896533,1.0595473467968302,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.7870689624749128,-0.010684955963028146,0.43489725305019333,0.42707572419253537,-1.968656687177283,1.0784898955540754,-1.1123067822113548,-1.119392528123428,-1.2819207089290277,-1.23696036028354,-0.2827354681425215,-1.5465400797210818,-1.213944715249817,-1.225281807673696,1.0576429719144909,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.7900186912820764,-0.010684955963028146,0.43226668482727115,0.4264816360033036,-1.968656687177283,1.0784898955540754,-1.1255063146661113,-1.200503249506734,-1.2882698347442605,-1.2492023866030892,0.41390077802624936,-1.5125446098089659,-1.2124037418754092,-1.222246317028509,1.0562467299054288,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.7919769951580625,-0.010684955963028146,0.43060052230697504,0.4262133549812297,-1.968656687177283,1.0784898955540754,-1.1407420773826389,-1.2729181690453328,-1.2989589113125688,-1.2647409064496586,0.41390077802624936,-1.4817308299358425,-1.2098058500941085,-1.218384374643138,1.0554774307552246,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.7933289952539629,-0.010684955963028146,0.42943643650821955,0.4260260289342378,-1.968656687177283,1.0784898955540754,-1.155990264111682,-1.3374273397872856,-1.3118585777698102,-1.2813381125659524,0.41390077802624936,-1.453907853160504,-1.2066648061326368,-1.2142486223549425,1.055119383113354,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.7942791220109944,-0.010684955963028146,0.4286229676200067,0.4259045964716149,-1.968656687177283,1.0784898955540754,-1.1708434980218072,-1.3943936086410589,-1.3262278264816738,-1.298392645110828,0.41390077802624936,-1.4290412137852322,-1.203158118499467,-1.2099872100993825,1.0550733689585754,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.7949468803408938,-0.010684955963028146,0.428053110541058,0.42582928951805027,-1.968656687177283,1.0784898955540754,-1.1852651609708638,-1.4448456796414901,-1.3415585616094214,-1.3156221334958198,0.41390077802624936,-1.4067828805687344,-1.1994081021595087,-1.2056699004473925,1.0552656937461264,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.7954128061624403,-0.010684955963028146,0.4276546917426521,0.42578651098470593,-1.968656687177283,1.0784898955540754,-1.199203595222602,-1.4894810676989105,-1.3573891038999086,-1.3327645508348003,0.41390077802624936,-1.3869043676268378,-1.1955259032466559,-1.2013623073350164,1.0556395587537022,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.795732889408044,-0.010684955963028146,0.42737729435400085,0.4257658015724757,-1.968656687177283,1.0784898955540754,-1.2125836028065327,-1.5290946962896823,-1.3733149659643844,-1.3495708902111394,0.41390077802624936,-1.3691142831515626,-1.1916101978407558,-1.1971273153332374,1.056148230855356,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.7959473532451488,-0.010684955963028146,0.42718587760391347,0.42576004895796726,-1.968656687177283,1.0784898955540754,-1.2253652961035266,-1.5642758872382951,-1.3890518462160828,-1.3658743332656573,0.41390077802624936,-1.35319739729632,-1.1877312519854806,-1.1930079392354025,1.0567534248363692,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.7960855811902836,-0.010684955963028146,0.42705512845767896,0.4257639188986366,-1.968656687177283,1.0784898955540754,-1.2375244809839485,-1.5955405580569786,-1.4043916988874294,-1.3815560727766938,0.41390077802624936,-1.3389587257991944,-1.1839405724258047,-1.189035075453991,1.0574244046792927,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.7961688046258184,-0.010684955963028146,0.4269673696307263,0.42577364604680534,-1.968656687177283,1.0784898955540754,-1.2490461178537002,-1.6233496599957022,-1.4191869855456416,-1.3965331064387052,0.41390077802624936,-1.3262189506245061,-1.180275786194374,-1.1852313231317004,1.0581365456216076,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.7962129694845037,-0.010684955963028146,0.4269097354070661,0.42578682476367913,-1.968656687177283,1.0784898955540754,-1.2599249755496174,-1.64811126536859,-1.433335755475932,-1.410753354373704,0.41390077802624936,-1.3148163481137318,-1.176762700881302,-1.18161120249065,1.0588698962133911,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.7962293633367135,-0.010684955963028146,0.4268729164474865,0.42580146778242783,-1.968656687177283,1.0784898955540754,-1.270151899536162,-1.6701245576284525,-1.44675926625631,-1.4241712466884504,0.41390077802624936,-1.304631613928617,-1.1734224613608417,-1.1781873777847185,1.0596088188317296,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.7962267654038496,-0.010684955963028146,0.42685084599160206,0.42581663376613177,-1.968656687177283,1.0784898955540754,-1.2797556612107388,-1.6896810666979116,-1.4594525446811764,-1.43680631333719,0.41390077802624936,-1.2955461667875021,-1.1702572363380448,-1.1749564646012316,1.0603418099379287,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.7962112673905585,-0.010684955963028146,0.4268386078715145,0.42583148597086257,-1.968656687177283,1.0784898955540754,-1.2887336449917655,-1.7071892127788273,-1.4713733185029358,-1.4486365831213968,0.41390077802624936,-1.2873823757867635,-1.1672785199496847,-1.1719253409401404,1.0610598823923834,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.796187169323649,-0.010684955963028146,0.42683295950839717,0.42584560602465593,-1.968656687177283,1.0784898955540754,-1.297111352799669,-1.722871644022128,-1.4825340207355875,-1.4596848409876901,0.41390077802624936,-1.280045761531258,-1.1644846856669728,-1.169089093944337,1.0617565654545775,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.7961578753910119,-0.010684955963028146,0.42683170431659334,0.4258584709625566,-1.968656687177283,1.0784898955540754,-1.3049149404502713,-1.7369196986825182,-1.4929537153339283,-1.4699811956155322,0.41390077802624936,-1.2734541365879655,-1.1618718298208162,-1.1664412823122796,1.0624270060691245,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.7961256251899435,-0.010684955963028146,0.42683295950839717,0.42587028997054654,-1.968656687177283,1.0784898955540754,-1.3121718715501864,-1.7495114952807405,-1.5026572683259558,-1.4795565694324782,0.41390077802624936,-1.2675301339011693,-1.1594346390838384,-1.1639750280440166,1.0630676093801823,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.7960921208143891,-0.010684955963028146,0.4268358882892728,0.4258806446766617,-1.968656687177283,1.0784898955540754,-1.3189083019152366,-1.7608067142875394,-1.5116728612100665,-1.488442698614177,0.41390077802624936,-1.2622033759622426,-1.1571667157761372,-1.1616826889173804,1.0636765779598298,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.796058437271051,-0.010684955963028146,0.4268396538646844,0.42588995345286623,-1.968656687177283,1.0784898955540754,-1.325151695152035,-1.770946946011396,-1.5200319909550566,-1.4966745743286518,0.41390077802624936,-1.2574111978662434,-1.155061011606295,-1.159555967662588,1.0642524738657302,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.7960253808149559,-0.010684955963028146,0.42684352403941295,0.42589779792719584,-1.968656687177283,1.0784898955540754,-1.330918398645471,-1.7800389919872086,-1.5277528926481236,-1.504273354026335,0.41390077802624936,-1.253106118896735,-1.1531135144699665,-1.157590388120941,1.064794218641131,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.7959935785333468,-0.010684955963028146,0.42684760341277544,0.42590470106460593,-1.968656687177283,1.0784898955540754,-1.336245684433091,-1.7882115706772332,-1.5348844694776618,-1.511287862592841,0.41390077802624936,-1.249229812488348,-1.1513126217951253,-1.155773831911573,1.0653025312572004,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.7959633887617912,-0.010684955963028146,0.42685147358750397,0.4259106628650965,-1.968656687177283,1.0784898955540754,-1.3411636317030913,-1.7955676568512742,-1.5414665070884666,-1.5177604149290345,0.41390077802624936,-1.2457352799623764,-1.1496485744090397,-1.154095818272653,1.065778310427899,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.7959349010841807,-0.010684955963028146,0.4268550299642816,0.4259157879216585,-1.968656687177283,1.0784898955540754,-1.3456990501666892,-1.8021931787800807,-1.5475354756549333,-1.523725188454845,0.41390077802624936,-1.2425832352437989,-1.148112697491503,-1.1525477224105918,1.0662222751243953,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.7959082946682993,-0.010684955963028146,0.4268582725431082,0.4259201808272831,-1.968656687177283,1.0784898955540754,-1.3498780956397076,-1.80816501965327,-1.553123701013458,-1.5292163605902025,0.41390077802624936,-1.239738730597167,-1.146697075269077,-1.1511211378810038,1.066635863289026,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.7958833903463631,-0.010684955963028146,0.42686120132398386,0.4259238415819703,-1.968656687177283,1.0784898955540754,-1.3537256161471776,-1.8135506696915924,-1.5582651667356369,-1.5342681087550363,0.41390077802624936,-1.2371706745888749,-1.1453935750978184,-1.1498076582395045,1.067020153378544,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.7958601881183722,-0.010684955963028146,0.42686339790964056,0.42592666559272896,-1.968656687177283,1.0784898955540754,-1.3572494584338455,-1.8183904838724039,-1.5629714769678682,-1.5388918254226567,0.41390077802624936,-1.23486026774744,-1.1441993776611599,-1.148604663295636,1.0673756846213251,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.7958389567360022,-0.010684955963028146,0.42686538529666335,0.42592917582451445,-1.968656687177283,1.0784898955540754,-1.3604842789556766,-1.8227582143956993,-1.5672898771633463,-1.5431330804863026,0.41390077802624936,-1.2327735264128747,-1.143102988822328,-1.1475002530177367,1.067704613930875,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.7958193378636856,-0.010684955963028146,0.42686716348505216,0.4259312676843357,-1.968656687177283,1.0784898955540754,-1.3634562335284928,-1.8267063923095888,-1.5712543508936674,-1.5470268651139976,0.41390077802624936,-1.2308856256420675,-1.1420955168906115,-1.1464855842630117,1.0680085589923225,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.7958013315014225,-0.010684955963028146,0.42686873247480694,0.42593294117219266,-1.968656687177283,1.0784898955540754,-1.366184939014161,-1.830277112030107,-1.5748930796572276,-1.550600032992829,0.41390077802624936,-1.22917704290694,-1.141170564186108,-1.14555377903151,1.0682894969763808,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.7957848480653208,-0.010684955963028146,0.42686998766661083,0.4259344054740675,-1.968656687177283,1.0784898955540754,-1.3686893583791524,-1.833507945432723,-1.5782301006144244,-1.5538769965656039,0.41390077802624936,-1.2276297017926054,-1.1403215161584102,-1.1446989418947018,1.0685486860825943,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.7957697083875971,-0.010684955963028146,0.4268710336597807,0.4259356605899603,-1.968656687177283,1.0784898955540754,-1.3709864929037516,-1.8364326376278124,-1.5812902797932546,-1.5568813545270352,0.41390077802624936,-1.2262284181105585,-1.139542734174384,-1.1439147407256478,1.0687875642533002,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.7957558228843593,-0.010684955963028146,0.42687197505363356,0.4259366019268798,-1.968656687177283,1.0784898955540754,-1.373092036077452,-1.8390811069606556,-1.584093510016116,-1.559634264327556,0.41390077802624936,-1.2249587307288894,-1.138828904906653,-1.1431958259688302,1.0690075694308352,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.7957430123878237,-0.010684955963028146,0.42687218425226753,0.425936915705853,-1.968656687177283,1.0784898955540754,-1.3750014106324846,-1.8414290012897454,-1.5866323314746091,-1.5621275884862305,0.41390077802624936,-1.2238324495719914,-1.1381820886250158,-1.1425444902908994,1.0692085218724072,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.7957314560657743,-0.010684955963028146,0.4268726026495355,0.42593743867080835,-1.968656687177283,1.0784898955540754,-1.3767263866859696,-1.8435619009980948,-1.5889291235939316,-1.5643824844534913,0.41390077802624936,-1.222808842451652,-1.137596863566844,-1.1419550566125305,1.0693929379771057,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.7957207955826433,-0.010684955963028146,0.4268729164474865,0.4259377524497815,-1.968656687177283,1.0784898955540754,-1.3782937739491248,-1.8455020709007963,-1.5910178699456792,-1.5664339433973615,0.41390077802624936,-1.2218775455566693,-1.1370642296061733,-1.141418900140134,1.069561716458891,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.795711030938431,-0.010684955963028146,0.42687323024543744,0.4259381708217458,-1.968656687177283,1.0784898955540754,-1.3797238431792125,-1.8472651659459627,-1.5929250942930488,-1.5683063777606479,0.41390077802624936,-1.2210308462833581,-1.136577897498354,-1.1409291428737582,1.0697164750028925,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.7957020725492453,-0.010684955963028146,0.4268735440433884,0.4259384846007189,-1.968656687177283,1.0784898955540754,-1.3810309800749352,-1.8488671889694415,-1.5946665451204385,-1.570016062505222,0.41390077802624936,-1.2202610320280334,-1.1361336382685356,-1.1404817453531146,1.0698579325802782,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.7956937412473026,-0.010684955963028146,0.42687375324202237,0.4259386937867011,-1.968656687177283,1.0784898955540754,-1.3822256469626217,-1.850323447031609,-1.596258799779846,-1.571579272592955,0.41390077802624936,-1.2195613542624706,-1.1357273313771201,-1.140072668117914,1.069987527133385,-1.2761757670616813
