month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.7956861266164948,-0.010684955963028146,0.42687323024543744,0.42593827541473683,-1.968656687177283,1.0784898955540754,-1.383290188666592,-1.8516245471635984,-1.597672847905275,-1.5729683405886656,0.41390077802624936,-1.2189359103073774,-1.1353664588565353,-1.1397092258665176,1.0701036409770839,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.7956795869923893,-0.010684955963028146,0.42687302104680347,0.4259381708217458,-1.968656687177283,1.0784898955540754,-1.384258607747415,-1.8528042344757842,-1.5989575926851198,-1.5742304638817806,0.41390077802624936,-1.2183687929176532,-1.1350384422174824,-1.1393787543450464,1.0702091499960489,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.7956736744555267,-0.010684955963028146,0.4268729164474865,0.4259381708217458,-1.968656687177283,1.0784898955540754,-1.3851459437991887,-1.8538795554672225,-1.6001370712797773,-1.5753884274189194,0.41390077802624936,-1.2178515664330174,-1.1347374259563214,-1.1390755764741758,1.0703056718754085,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.7956682994220153,-0.010684955963028146,0.4268729164474865,0.42593827541473683,-1.968656687177283,1.0784898955540754,-1.3859593896712643,-1.854860250994516,-1.6012179146300467,-1.576450368681018,0.41390077802624936,-1.217379892513897,-1.1344612413680013,-1.1387973995872553,1.0703939255863315,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.7956634618918551,-0.010684955963028146,0.4268729164474865,0.42593827541473683,-1.968656687177283,1.0784898955540754,-1.3867054843175972,-1.8557546703633248,-1.6022100691471268,-1.577424425149012,0.41390077802624936,-1.2169496738395842,-1.1342079366179756,-1.1385423677160442,1.0704746300999861,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.7956588931133705,-0.010684955963028146,0.4268729164474865,0.4259383800077279,-1.968656687177283,1.0784898955540754,-1.3873888050059566,-1.8565704671038368,-1.603118508036617,-1.578316293059556,0.41390077802624936,-1.2165570541082367,-1.1339757767422027,-1.1383085157176989,1.0705485043875407,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.795654772254345,-0.010684955963028146,0.42687302104680347,0.4259384846007189,-1.968656687177283,1.0784898955540754,-1.3880152367949021,-1.8573145989707684,-1.6039515199745165,-1.579134109893586,0.41390077802624936,-1.2161989000746072,-1.1337630267766416,-1.138094315147786,1.0706162674201638,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.795651009730887,-0.010684955963028146,0.42687302104680347,0.42593858919371,-1.968656687177283,1.0784898955540754,-1.388589356952203,-1.8579936758311009,-1.6047140781664244,-1.5798835718877569,0.41390077802624936,-1.2158720784934487,-1.1335680601925038,-1.137898019212667,1.0706782786834397,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.7956475159591047,-0.010684955963028146,0.42687312564612045,0.42593858919371,-1.968656687177283,1.0784898955540754,-1.3891150888502326,-1.8586139596640787,-1.6054136424207397,-1.5805695615306297,0.41390077802624936,-1.2155734561195142,-1.1333893588962527,-1.1377180994679086,1.0707352571485365,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.7956442909389978,-0.010684955963028146,0.42687312564612045,0.4259386937867011,-1.968656687177283,1.0784898955540754,-1.3895963558613642,-1.8591799730102676,-1.6060535282078625,-1.5811985888069533,0.41390077802624936,-1.2153008637830167,-1.13322573010011,-1.1375533549928838,1.0707872028154546,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.7956413346705665,-0.010684955963028146,0.42687323024543744,0.4259387983796921,-1.968656687177283,1.0784898955540754,-1.3900377352533666,-1.859696934185705,-1.6066403664685915,-1.5817747224571952,0.41390077802624936,-1.2150521323141705,-1.1330757641457925,-1.1374022573431593,1.0708350143981542,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.7956386471538108,-0.010684955963028146,0.42687323024543744,0.4259387983796921,-1.968656687177283,1.0784898955540754,-1.390441842607822,-1.8601690178432209,-1.6071774726733268,-1.5823020312218234,0.41390077802624936,-1.2148246105054583,-1.132938485116027,-1.1372640422965183,1.0708786918966353,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.7956362283887307,-0.010684955963028146,0.4268733348447544,0.4259389029726832,-1.968656687177283,1.0784898955540754,-1.3908119474017084,-1.8606000507479095,-1.6076698200276671,-1.582784583841306,0.41390077802624936,-1.2146170932625546,-1.132812591787782,-1.1371373997577319,1.0709185947964823,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.7956339887914342,-0.010684955963028146,0.4268733348447544,0.4259389029726832,-1.968656687177283,1.0784898955540754,-1.3911506652166081,-1.8609942075526003,-1.608119895134413,-1.5832272628042037,0.41390077802624936,-1.2144271703968077,-1.1326974335495426,-1.1370213471553785,1.0709552623260716,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.7956319283619215,-0.010684955963028146,0.4268734394440714,0.42593900756567427,-1.968656687177283,1.0784898955540754,-1.3914612655294987,-1.8613542713591802,-1.608532671199163,-1.5836325093547976,0.41390077802624936,-1.2142538778327567,-1.1325919260487827,-1.1369151202672412,1.070988874228195,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.7956300471001926,-0.010684955963028146,0.4268734394440714,0.42593900756567427,-1.968656687177283,1.0784898955540754,-1.3917457100265669,-1.8616837210450075,-1.6089106348247173,-1.584003578485462,0.41390077802624936,-1.2140950464006155,-1.1324953102387343,-1.1368177365218985,1.0710196102456446,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.7956282554223554,-0.010684955963028146,0.4268734394440714,0.42593900756567427,-1.968656687177283,1.0784898955540754,-1.392006614289395,-1.8619846439364969,-1.6092571014814754,-1.584343725188571,0.41390077802624936,-1.2139501940626538,-1.1324067186373767,-1.1367286500463385,1.071047829864005,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.7956267324961939,-0.010684955963028146,0.4268734394440714,0.42593900756567427,-1.968656687177283,1.0784898955540754,-1.3922452861087742,-1.8622594752477994,-1.6095737289046372,-1.5846545769603118,0.41390077802624936,-1.2138176336868152,-1.1323257175036998,-1.1366469874437417,1.071073712826068,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.7956252991539242,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3924636871708909,-1.8625109980808017,-1.609864661432202,-1.584940202541152,0.41390077802624936,-1.213696401197639,-1.1322513309204303,-1.1365722028410963,1.0710972591318335,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.7956239553955463,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3926637791619318,-1.8627412997619184,-1.6101307279317698,-1.585200601931092,0.41390077802624936,-1.213585532519665,-1.1321833420170628,-1.1365038595399926,1.0711190080096782,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.7956227012210603,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.392847523768084,-1.8629514239543574,-1.6103735861385404,-1.5854398438705992,0.41390077802624936,-1.213484304596297,-1.1321211001820823,-1.1364410841436114,1.0711387797168095,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.7956216262143581,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3930155748847428,-1.8631438058722691,-1.6105965515229135,-1.5856587421077675,0.41390077802624936,-1.2133915123332102,-1.1320640632392254,-1.136383658302748,1.071156933738812,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.7956206407915476,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3931692403026992,-1.863319837066597,-1.6108012818200887,-1.5858597378868773,0.41390077802624936,-1.2133066736926734,-1.1320117974474821,-1.1363310361443901,1.0711734700756854,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.7956197449526291,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3933098278127443,-1.8634809090882847,-1.6109877770300662,-1.5860428312079289,0.41390077802624936,-1.2132290656180915,-1.1319639775010946,-1.1362828901447308,1.0711887482130142,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.7956188491137105,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3934392991010651,-1.8636284134882748,-1.6111593526232455,-1.5862112770632961,0.41390077802624936,-1.213158206071734,-1.1319200612237998,-1.1362387836053605,1.0712027681507985,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.7956180428586838,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3935570002722657,-1.8637630460420396,-1.6113160085996265,-1.5863650754529794,0.41390077802624936,-1.2130931309781405,-1.131880048615598,-1.1361982798278691,1.0712155298890378,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.7956174157714407,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3936655469079284,-1.863886198300522,-1.6114602315620092,-1.5865058538731656,0.41390077802624936,-1.213033840337311,-1.1318432890649734,-1.1361613788122573,1.0712272131705245,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.795616699100306,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.393764285112658,-1.8639992618146652,-1.6115911926427933,-1.586635239820042,0.41390077802624936,-1.2129793700737845,-1.1318096741366739,-1.1361274255109104,1.0712379977380508,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.7956161615969548,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3938551765726406,-1.8641025844722057,-1.6117122073123789,-1.5867532332936085,0.41390077802624936,-1.2129297201875613,-1.1317787700896886,-1.1360965290984306,1.0712477038488244,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.7956156240936036,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3939382212878766,-1.8641968620486145,-1.6118224467031654,-1.5868622755381459,0.41390077802624936,-1.2128841676220459,-1.131750576924018,-1.1360680345272036,1.0712566909884296,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.7956150865902525,-0.010684955963028146,0.4268735440433884,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3940147270491572,-1.8642834860948352,-1.6119235685503532,-1.586960739057467,0.41390077802624936,-1.212842471358373,-1.1317246608986515,-1.1360420509718319,1.0712649591568664,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.7956146386707932,-0.010684955963028146,0.4268736486427054,0.4259391121586653,-1.968656687177283,1.0784898955540754,-1.3940840399610863,-1.8643624566108676,-1.612015572853942,-1.5870518788439458,0.41390077802624936,-1.2128043903776775,-1.131701022013589,-1.136018141733906,1.0712725083541348,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.7956142803352257,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3941481217098513,-1.8644351651476554,-1.6121001173491318,-1.5871348811494892,0.41390077802624936,-1.2127694426422293,-1.1316794433983257,-1.1359963068134253,1.0712793385802346,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.7956138324157666,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394206318400056,-1.8645012638174623,-1.6121780309035225,-1.587211373470284,0.41390077802624936,-1.2127373871331628,-1.1316595997471037,-1.1359764370357883,1.0712858093207505,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.7956134740801991,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3942599378224918,-1.864562144171232,-1.6122493135171139,-1.5872805420582368,0.41390077802624936,-1.2127082238504783,-1.1316413826246703,-1.1359580957025848,1.0712915610900977,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.7956132053285235,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3943089799771586,-1.864617458321228,-1.612313965189906,-1.5873448281576283,0.41390077802624936,-1.2126814707564453,-1.131624683595773,-1.1359413919884171,1.0712967736310688,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.795612936576848,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3943540987594523,-1.8646682499306588,-1.6123736436570988,-1.5874034180203647,0.41390077802624936,-1.212656886832199,-1.131609502660412,-1.1359259983694785,1.0713016266864555,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.7956126678251724,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3943946402739769,-1.8647148668872595,-1.6124283489186921,-1.5874571253945398,0.41390077802624936,-1.212634472077739,-1.1315955145128291,-1.1359119148457686,1.0713061202562582,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.7956123990734968,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3944325662069195,-1.864757657078766,-1.6124780809746861,-1.5875059502801536,0.41390077802624936,-1.2126139854742002,-1.1315828275882773,-1.1358991414172876,1.0713102543404764,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.7956121303218212,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394467222662884,-1.8647966205051785,-1.6125236686926807,-1.5875507064252994,0.41390077802624936,-1.2125951860027178,-1.1315710081457462,-1.135887350560228,1.0713140289391108,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.7956119511540375,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3944986096418708,-1.8648321050542327,-1.6125659409402755,-1.5875913938299775,0.41390077802624936,-1.212577832644426,-1.1315603814909934,-1.1358765422745902,1.0713174440521607,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.7956117719862538,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3945273810392755,-1.8648648065014004,-1.612604068849871,-1.587629639990375,0.41390077802624936,-1.2125621664181907,-1.1315506223182612,-1.1358666073857717,1.0713204996796264,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.79561159281847,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3945541907504935,-1.8648947248466814,-1.6126388812890669,-1.5876638174103046,0.41390077802624936,-1.212547705286281,-1.1315416221922971,-1.1358575458937723,1.0713233755643001,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.7956114136506864,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394578384880129,-1.8649222079778118,-1.612671207125463,-1.5876955535859536,0.41390077802624936,-1.2125344492486971,-1.1315332726778486,-1.1358493577985922,1.0713258919633895,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.7956113240667946,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394600617323578,-1.8649472558947913,-1.6127010463590592,-1.5877240347692283,0.41390077802624936,-1.212522398305439,-1.1315257906454206,-1.135841715576424,1.071328408362479,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.7956111448990109,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3946208880808404,-1.8649702164853557,-1.612727570122256,-1.5877508884563158,0.41390077802624936,-1.2125113114376416,-1.1315188507892555,-1.1358348375764729,1.0713305652759841,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.795611055315119,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394639197151916,-1.8649914376372412,-1.612752436150253,-1.5877753008991227,0.41390077802624936,-1.2125011886453048,-1.1315126699798583,-1.135828396274931,1.0713325424466973,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.7956109657312271,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3946561984322006,-1.8650105714627114,-1.6127748155754504,-1.5877972720976488,0.41390077802624936,-1.2124920299284287,-1.131506814476219,-1.1358226100210038,1.0713343398746185,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.7956108761473353,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394671891921694,-1.8650283137372388,-1.6127955372654479,-1.587817615799988,0.41390077802624936,-1.212483353249283,-1.1315015011488427,-1.1358173696400884,1.0713361373025394,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.7956107865634434,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3946862776203963,-1.8650443165730866,-1.6128146012202456,-1.5878363320061397,0.41390077802624936,-1.2124756406455977,-1.1314967299977292,-1.1358124567829804,1.0713375752448762,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.7956106969795516,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3946993555283076,-1.8650589278579914,-1.6128320074398435,-1.5878534207161046,0.41390077802624936,-1.212468651098508,-1.1314922841523736,-1.1358078714496795,1.0713390131872131,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.7956106073956597,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947111256454277,-1.8650724954796887,-1.6128477559242416,-1.5878688819298823,0.41390077802624936,-1.2124621435891487,-1.1314881636127754,-1.1358038319893906,1.07134045112955,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.7956105178117678,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394722241867152,-1.8650850194381783,-1.6128626755410398,-1.5878827156474729,0.41390077802624936,-1.2124561181175197,-1.131484368378935,-1.1358001200529089,1.0713415295863025,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.795610428227876,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947320502980856,-1.8650964997334605,-1.6128759374226382,-1.5878965493650634,0.41390077802624936,-1.212450574683621,-1.1314810068861052,-1.135796626465632,1.0713426080430553,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.795610428227876,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947412048336232,-1.8651065884777995,-1.6128875415690367,-1.5879079418383732,0.41390077802624936,-1.2124457543063178,-1.131477970699033,-1.1357934604021624,1.0713436864998078,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.7956103386439841,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947497054737656,-1.8651163293344026,-1.6128991457154354,-1.587919334311683,0.41390077802624936,-1.2124409339290145,-1.1314750429472133,-1.1357906218625,1.0713445852137684,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.7956103386439841,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947575522185123,-1.8651250265277983,-1.612909092126634,-1.5879290992888058,0.41390077802624936,-1.2124368366083067,-1.1314724405011514,-1.1357880016720423,1.0713453041849368,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.7956102490600923,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947647450678633,-1.8651330279457223,-1.612919038537833,-1.587938050517835,0.41390077802624936,-1.2124329803064642,-1.1314699464903422,-1.1357855998307893,1.0713462028988971,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.7956102490600923,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394771284021819,-1.8651403335881747,-1.612927327213832,-1.5879470017468642,0.41390077802624936,-1.2124293650234867,-1.1314678862205432,-1.1357834163387415,1.0713469218700657,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.7956101594762004,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394777169080379,-1.8651469434551553,-1.612934787022231,-1.5879543254797064,0.41390077802624936,-1.2124262317782397,-1.1314658259507442,-1.1357813420212957,1.071347461098442,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.7956101594762004,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947824002435436,-1.8651528575466643,-1.61294224683063,-1.5879616492125483,0.41390077802624936,-1.2124233395518578,-1.1314639825514503,-1.1357794860530548,1.0713480003268183,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.7956100698923085,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394787631406708,-1.8651584237504375,-1.6129488777714294,-1.587968159197297,0.41390077802624936,-1.212420688344341,-1.1314623560226615,-1.1357778484340189,1.0713485395551945,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.7956100698923085,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947922086744768,-1.865163642066475,-1.6129546798446286,-1.5879738554339518,0.41390077802624936,-1.2124180371368243,-1.1314607294938728,-1.135776210814983,1.0713490787835709,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.7956100698923085,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3947961320468503,-1.8651685124947766,-1.6129604819178278,-1.5879795516706068,0.41390077802624936,-1.2124158679670378,-1.131459428270842,-1.1357747915451517,1.0713496180119473,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.7956100698923085,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948000554192237,-1.8651726871476064,-1.6129654551234274,-1.587984434159168,0.41390077802624936,-1.2124136987972514,-1.131458127047811,-1.1357735906245252,1.0713499774975315,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.7956099803084167,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948033248962013,-1.8651765139127006,-1.6129704283290267,-1.587988502899636,0.41390077802624936,-1.2124120116651953,-1.13145682582478,-1.1357723897038987,1.0713503369831157,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.7956099803084167,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394806594373179,-1.8651803406777947,-1.6129745726670262,-1.5879933853881973,0.41390077802624936,-1.212410083514274,-1.1314557414722541,-1.1357711887832724,1.0713506964686998,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.7956099803084167,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394809863850157,-1.8651834716674172,-1.6129778881374257,-1.5879966403805714,0.41390077802624936,-1.212408637401083,-1.1314548739902335,-1.1357702062118507,1.071351055954284,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.7956099803084167,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948124794317391,-1.8651866026570394,-1.6129820324754254,-1.5880007091210393,0.41390077802624936,-1.212407191287892,-1.1314538980729603,-1.135769223640429,1.0713512356970762,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394814441117926,-1.8651893857589261,-1.612985347945825,-1.58800315036532,0.41390077802624936,-1.212405745174701,-1.1314530305909396,-1.1357685685928147,1.0713515951826604,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948170566995082,-1.865191820973077,-1.6129878345486246,-1.5880064053576943,0.41390077802624936,-1.2124045400803751,-1.1314522715441717,-1.1357676951959954,1.0713517749254524,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948190183856948,-1.8651942561872277,-1.6129903211514243,-1.588008846601975,0.41390077802624936,-1.2124035760049146,-1.1314516209326562,-1.135767040148381,1.0713519546682446,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948209800718816,-1.8651963435136427,-1.612992807754224,-1.5880112878462556,0.41390077802624936,-1.2124023709105887,-1.1314509703211406,-1.1357663851007667,1.0713523141538288,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948229417580682,-1.8651980829523218,-1.6129952943570236,-1.5880137290905363,0.41390077802624936,-1.2124016478539932,-1.1314504281448778,-1.1357657300531523,1.0713524938966208,-1.2761757670616813
