month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948242495488592,-1.8652001702787366,-1.6129977809598235,-1.588016170334817,0.41390077802624936,-1.2124006837785326,-1.1314498859686148,-1.1357651841801402,1.071352673639413,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948255573396504,-1.86520156182968,-1.6129994386950233,-1.5880177978310042,0.41390077802624936,-1.2123999607219371,-1.131449343792352,-1.1357647474817305,1.071352673639413,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948268651304416,-1.865203301268359,-1.613001096430223,-1.5880194253271913,0.41390077802624936,-1.2123989966464765,-1.1314489100513416,-1.1357642016087186,1.071352853382205,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.7956098907245248,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948281729212326,-1.8652046928193025,-1.6130027541654228,-1.5880210528233785,0.41390077802624936,-1.2123985146087461,-1.1314484763103314,-1.1357638740849114,1.0713530331249972,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948294807120238,-1.8652057364825099,-1.6130044119006226,-1.5880226803195656,0.41390077802624936,-1.2123977915521507,-1.1314481510045735,-1.1357635465611042,1.0713532128677892,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948301346074192,-1.8652067801457175,-1.6130060696358224,-1.5880234940676592,0.41390077802624936,-1.2123973095144205,-1.1314477172635633,-1.135763219037297,1.0713532128677892,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948314423982104,-1.865207823808925,-1.6130068985034223,-1.5880251215638461,0.41390077802624936,-1.21239682747669,-1.1314473919578056,-1.1357628915134899,1.0713533926105814,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394832096293606,-1.8652088674721323,-1.6130077273710222,-1.5880259353119397,0.41390077802624936,-1.2123963454389597,-1.1314471750873003,-1.1357625639896827,1.0713533926105814,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948327501890017,-1.8652099111353397,-1.613009385106222,-1.5880275628081268,0.41390077802624936,-1.2123958634012295,-1.1314468497815426,-1.1357622364658753,1.0713535723533736,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394833404084397,-1.8652106069108114,-1.6130102139738218,-1.5880283765562204,0.41390077802624936,-1.2123953813634991,-1.1314466329110375,-1.1357620181166705,1.0713535723533736,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948340579797927,-1.865211302686283,-1.6130110428414217,-1.588029190304314,0.41390077802624936,-1.212395140344634,-1.1314464160405324,-1.1357617997674658,1.0713537520961656,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948347118751883,-1.8652119984617548,-1.6130118717090216,-1.5880300040524076,0.41390077802624936,-1.2123948993257687,-1.131446199170027,-1.135761581418261,1.0713537520961656,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948353657705839,-1.8652126942372265,-1.6130127005766217,-1.5880308178005011,0.41390077802624936,-1.2123946583069036,-1.131445982299522,-1.1357613630690562,1.0713537520961656,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948360196659793,-1.8652133900126981,-1.6130127005766217,-1.5880308178005011,0.41390077802624936,-1.2123941762691732,-1.1314458738642694,-1.1357612538944537,1.0713539318389578,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948366735613749,-1.8652137379004339,-1.6130135294442216,-1.5880316315485947,0.41390077802624936,-1.2123941762691732,-1.1314456569937643,-1.135761035545249,1.0713539318389578,-1.2761757670616813
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948366735613749,-1.8652140857881698,-1.6130143583118215,-1.5880324452966883,0.41390077802624936,-1.2123939352503081,-1.1314455485585118,-1.1357609263706465,1.0713539318389578,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.083472678381759,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948373274567705,-1.8652147815636415,-1.6130151871794214,-1.5880324452966883,0.41390077802624936,-1.2123934532125777,-1.1314454401232592,-1.135760817196044,1.0713539318389578,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.227935701936115,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948373274567705,-1.8652151294513772,-1.6130151871794214,-1.5880332590447819,0.41390077802624936,-1.2123934532125777,-1.1314453316880067,-1.1357607080214418,1.0713541115817498,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394837981352166,-1.865215477339113,-1.6130160160470213,-1.5880332590447819,0.41390077802624936,-1.2123932121937127,-1.1314452232527539,-1.1357605988468393,1.0713541115817498,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394837981352166,-1.865215825226849,-1.6130160160470213,-1.5880340727928755,0.41390077802624936,-1.2123929711748476,-1.1314451148175013,-1.1357604896722369,1.0713541115817498,-1.2761757670616813
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948386352475617,-1.8652161731145847,-1.6130168449146212,-1.5880340727928755,0.41390077802624936,-1.2123929711748476,-1.1314450063822488,-1.1357603804976346,1.0713541115817498,-1.2761757670616813
0.48543435034820953,0.6681144931180489,-1.6613247691510074,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948386352475617,-1.8652161731145847,-1.6130168449146212,-1.588034886540969,0.41390077802624936,-1.2123927301559823,-1.1314450063822488,-1.1357602713230321,1.0713541115817498,1.0647020012825692
0.48543435034820953,0.6681144931180489,-1.5168617455966513,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948386352475617,-1.8652165210023206,-1.6130168449146212,-1.588034886540969,0.41390077802624936,-1.2123927301559823,-1.1314448979469962,-1.1357601621484297,1.0713541115817498,1.0647020012825692
0.48543435034820953,0.6681144931180489,-1.372398722042295,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394839289142957,-1.8652168688900563,-1.613017673782221,-1.588034886540969,0.41390077802624936,-1.2123924891371172,-1.1314447895117437,-1.1357601621484297,1.071354291324542,1.0647020012825692
0.48543435034820953,0.6681144931180489,-1.227935698487939,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394839289142957,-1.8652168688900563,-1.613017673782221,-1.5880357002890626,0.41390077802624936,-1.2123924891371172,-1.1314447895117437,-1.1357600529738274,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-1.083472674933583,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394839289142957,-1.8652172167777923,-1.613017673782221,-1.5880357002890626,0.41390077802624936,-1.212392248118252,-1.131444681076491,-1.135759943799225,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.9390096513792268,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948399430383527,-1.865217564665528,-1.613017673782221,-1.5880357002890626,0.41390077802624936,-1.212392248118252,-1.131444681076491,-1.135759943799225,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.7945466278248707,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948399430383527,-1.865217564665528,-1.613018502649821,-1.5880365140371562,0.41390077802624936,-1.212392248118252,-1.1314445726412385,-1.1357598346246225,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.6500836042705146,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948399430383527,-1.865217564665528,-1.613018502649821,-1.5880365140371562,0.41390077802624936,-1.212392248118252,-1.1314445726412385,-1.1357598346246225,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.5056205807161585,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948399430383527,-1.8652179125532637,-1.613018502649821,-1.5880365140371562,0.41390077802624936,-1.2123920070993868,-1.131444464205986,-1.1357598346246225,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.3611575571618023,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948399430383527,-1.8652179125532637,-1.613018502649821,-1.5880365140371562,0.41390077802624936,-1.2123920070993868,-1.131444464205986,-1.13575972545002,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.2166945336074462,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652182604409997,-1.613018502649821,-1.5880365140371562,0.41390077802624936,-1.2123920070993868,-1.131444464205986,-1.13575972545002,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,-0.07223151005309006,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652182604409997,-1.6130193315174208,-1.5880365140371562,0.41390077802624936,-1.2123920070993868,-1.1314443557707334,-1.13575972545002,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.07223151350126605,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652182604409997,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123917660805217,-1.1314443557707334,-1.1357596162754178,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.2166945370556222,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652182604409997,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123917660805217,-1.1314443557707334,-1.1357596162754178,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.3611575606099783,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652186083287354,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123917660805217,-1.1314443557707334,-1.1357596162754178,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.5056205841643344,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652186083287354,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123917660805217,-1.1314442473354807,-1.1357596162754178,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.6500836077186906,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652186083287354,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.1314442473354807,-1.1357595071008153,1.071354291324542,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.7945466312730467,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652186083287354,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.1314442473354807,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,0.9390096548274028,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652186083287354,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.1314442473354807,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,1.083472678381759,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.3948405969337483,-1.8652189562164714,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.1314442473354807,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,1.227935701936115,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394841250829144,-1.8652189562164714,-1.6130193315174208,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.1314442473354807,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,1.3723987254904713,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394841250829144,-1.8652189562164714,-1.6130201603850207,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.131444138900228,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,1.5168617490448273,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394841250829144,-1.8652189562164714,-1.6130201603850207,-1.5880373277852495,0.41390077802624936,-1.2123915250616566,-1.131444138900228,-1.1357595071008153,1.071354471067334,1.0647022059569222
0.48543435034820953,0.6681144931180489,1.6613247725991833,0.795609801140633,-0.010684955963028146,0.4268736486427054,0.42593921675165636,-1.968656687177283,1.0784898955540754,-1.394841250829144,-1.8652189562164714,-1.6130201603850207,-1.588038141533343,0.41390077802624936,-1.2123915250616566,-1.131444138900228,-1.1357593979262128,1.071354471067334,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.5956273793222456,-0.010684955963028146,0.5651561422860232,0.5642116739004929,0.9243099401469242,0.5402509656440521,0.1774175330229817,1.3485856896187332,0.08541243856975714,0.07945213689336895,-1.9390001230578795,1.1937400559926348,1.6827734772858554,1.697632900373636,0.9171040599392741,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6598597181287641,0.19197455231891883,1.259917455062343,0.06781475055628348,0.06217138237848293,-1.2797555204146116,1.2692286106742994,1.6929728971434872,1.707904046967623,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.177431918721684,1.1594293867935286,0.06707871612757241,0.061446332827119046,-0.23352196335663536,1.3554622684025788,1.6907044316595232,1.7056218610790101,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.140882435586907,1.077615932183854,0.002952545393720799,-0.0015109159275045537,0.41390077802624936,1.4242803849720433,1.7253351814053468,1.740489172197365,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,0.09441859046466262,1.0082638162714674,-0.08822371946286234,-0.09102401996743567,0.41390077802624936,1.4805096041764103,1.7742030460738543,1.7896906719127024,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,0.04519334508697209,0.9472429158566421,-0.17913391781987764,-0.1802767246174269,0.41390077802624936,1.5294224547099455,1.823098670167022,1.8389201203262548,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.004842114122414372,0.9035871796633078,-0.2501711866016942,-0.25001737747998465,0.41390077802624936,1.5650329920375061,1.8642498485209589,1.880351445239432,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.0028745054405788003,0.901791383170974,-0.2793307487661708,-0.278645849159595,0.41390077802624936,1.5634403393765213,1.88035118230599,1.8965630002993208,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,0.018798203549832665,0.9373921267289929,-0.25862563612067263,-0.26842273186017357,0.41390077802624936,1.5276307204663375,1.8632743649887533,1.8863250427844638,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.05788480081937905,0.9909570971895952,-0.20935857485022558,-0.23655310152390516,0.41390077802624936,1.4713026835272542,1.8242337703910247,1.8582322340943624,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,0.12090854683415814,1.0697849792504108,-0.12714402648375958,-0.17121726709179938,0.41390077802624936,1.3981843083655845,1.7681120210659562,1.811885868581044,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.18025282345812604,1.1385317705024602,-0.06096309296975625,-0.10920233862952075,0.41390077802624936,1.3341007663833455,1.7212762330307894,1.7663967420457864,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.2227226755042953,1.184887811301276,-0.03180767514327911,-0.07026205110829073,0.41390077802624936,1.2913801725335308,1.700963707776579,1.7389288487798344,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.24532326206100516,1.210338582278835,-0.02393923501742986,-0.04381442431942698,0.41390077802624936,1.263048404933837,1.6919622805894459,1.7174044208686514,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.240831000693514,1.208919200316665,-0.04283907403034619,-0.040726250304358586,0.41390077802624936,1.2591053362998006,1.697336331707288,1.7085062540744729,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.20646945155227783,1.1745506751189418,-0.09399595342856489,-0.07287011374815745,0.41390077802624936,1.2639059500560805,1.6915242021690247,1.6907265150256807,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.14697608677812243,1.1120282912362913,-0.17408528526888767,-0.144421356118891,0.41390077802624936,1.2847830041563397,1.6922012718861312,1.6867110731493327,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.06306626793378951,1.0209185805498744,-0.2886306432370471,-0.2622748650133115,0.41390077802624936,1.3262069165115875,1.7143836546358233,1.7124802096019083,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.05359717127409972,0.8835119699797321,-0.44577482263445933,-0.42703525526493546,0.41390077802624936,1.4021543711125188,1.7443816166504384,1.7495493541015081,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.15503596398718597,0.7722484269814427,-0.5868945047230077,-0.570581232717394,0.41390077802624936,1.4654333921228497,1.8026651311709327,1.8114897831235293,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.3482673015205047,0.4896152618284111,0.8392728468558323,-0.22105912818139473,0.7013120303201044,-0.6725339340122599,-0.6206348779524025,0.41390077802624936,1.4950864251413571,1.8135377170765785,1.7991792549566714,-0.0814626834911148,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.28857971283143385,0.6248449144346042,-0.7710581101419552,-0.44614287424986854,0.41390077802624936,1.543716319527193,1.8720558854836549,1.674514086568973,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,0.593137574215874,-0.010684955963028146,0.5910103738631263,0.2524959020563686,0.6694889415396119,0.7196640943711202,-0.3063198949129528,0.6033656298492347,-0.758422023581482,-0.3626555748427652,0.41390077802624936,1.553264040851687,1.8666362915597294,1.6227334460464888,0.9320360126505018,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.7785463846909504,-0.6874206446824462,0.6994679834585895,0.6598597181287641,-0.2928404952288971,0.5742481221360693,-0.5430523818939053,-0.27407014362949494,0.41390077802624936,1.5726337629692284,1.7310354057629482,1.5728895629706177,-0.4317961242102952,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,2.103993470941672,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.2239996957752241,0.5730555629776578,-0.3565389368292417,-0.250624433557782,0.41390077802624936,1.631198454977007,1.6964410902619913,1.6430132834902884,0.7726374084710061,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.38622441750736747,0.864351856308969,0.6598597181287641,-0.15656019415423428,0.5670211023120199,-0.27963825864573366,-0.2788069712821203,0.41390077802624936,1.6479777063317962,1.6759325140711172,1.690725204930452,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,-0.1033383401188864,0.5567618929825108,-0.28769568058436007,-0.31677889857201136,0.41390077802624936,1.6775974787469112,1.723943306503236,1.7591837944142863,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.10902723006025074,0.5479617248170561,-0.34052853026957625,-0.36753480841176395,0.41390077802624936,1.7046855890023735,1.793572618371633,1.8288310769690745,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.1263528424609852,0.5386188517837127,-0.40536089619854254,-0.4279922230229646,0.41390077802624936,1.727526946853696,1.859251417118052,1.8930309835624088,-1.2676136780735823,1.0647022059569222
