month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.15454423464972553,0.5287541471466304,-0.470961622392616,-0.48955796253759687,0.41390077802624936,1.7445843339788814,1.9135995994519297,1.9459762987433182,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.17902019320089893,0.5309360990257311,-0.5247882843301122,-0.5394944280471323,0.41390077802624936,1.7498592728617983,1.9597279558992675,1.9905247769042793,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.1739498883037335,0.5687800227043561,-0.5483132045504696,-0.5598690528137417,0.41390077802624936,1.7212985373402014,1.9855203650778377,2.0146344594003436,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,-0.14081177744758844,0.6399842929222804,-0.5087016219512559,-0.5279603625689823,0.41390077802624936,1.6609112606740741,1.9664539777462715,2.000322542422251,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.09132628170246537,0.7242879279449974,-0.43961965183760304,-0.47424729215722483,0.41390077802624936,1.5839828592919367,1.9228682111014188,1.9661687965051962,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,-0.01875697070331426,0.8297389626531058,-0.3394808416233029,-0.38949868320510017,0.41390077802624936,1.4935704164794934,1.86177058490598,1.913672407289364,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.04967579802352986,0.922655602239403,-0.25625756138775874,-0.30920697256141544,0.41390077802624936,1.4145340641026565,1.8096401203578594,1.8617101002284828,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.10060313311586079,0.9903747331198225,-0.2114100221599777,-0.253523818015144,0.41390077802624936,1.3596063467701596,1.7845451667238807,1.8282847672586546,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.13116162663652514,1.0347582504565047,-0.18932650269584606,-0.2117207647007623,0.41390077802624936,1.3211860115125502,1.7711200149725126,1.8010509443402527,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.13426239860226646,1.050453553546031,-0.19418035136085957,-0.19388340648987976,0.41390077802624936,1.310270749147132,1.772636373544585,1.787326386723083,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10710350724311399,1.0313371224623917,-0.2325759851910202,-0.2128543157950944,0.41390077802624936,1.310048047715723,1.763234169663918,1.7652770473235508,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.054397576674862266,0.9824366307637445,-0.301061999500345,-0.27241660750337665,0.41390077802624936,1.3274120108373932,1.7606091690694723,1.7574714999502123,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.022939285653310392,0.9038418334859325,-0.40437371488706186,-0.37870268724781103,0.41390077802624936,1.3670210511379774,1.7796794600701316,1.7798361356014818,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.13306311701021287,0.7785333668168755,-0.5516228728768697,-0.5332765788642239,0.41390077802624936,1.43935081257284,1.806224843642614,1.8132483676190219,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.22822974508909605,0.6778845744141093,-0.6826477764662379,-0.6665237604445597,0.41390077802624936,1.5005103136829436,1.8607881615176094,1.8712545806688816,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,0.9727485097033608,-0.010684955963028146,-0.6865507261215884,0.8633171917772345,0.4896152618284111,0.8392728468558323,-0.2785522269405348,0.614498037395667,-0.7612575796407395,-0.7184376338214512,0.41390077802624936,1.5277145950314135,1.8682992545932893,1.8613070275964143,0.9333488540040278,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.030575405592478,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.28609621811910035,0.5579154887145098,-0.8020494697022106,-0.6149264350760638,0.41390077802624936,1.558807956788124,1.8794333863281567,1.7741241204038052,-0.24127604416339,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,2.236512413816228,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.23887581602419408,0.5341178802575958,-0.6017610739948115,-0.5298360519246431,0.41390077802624936,1.566251583419761,1.7459448192516251,1.717358130837233,0.8568760249039384,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9675217867198413,1.0854606765988173,0.6994679834585895,0.6598597181287641,-0.12876963984297168,0.5164173522587684,-0.42794422282541383,-0.46960648677963984,0.41390077802624936,1.5801236652229764,1.644669329529404,1.6890382389741352,0.8151728212511925,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.6624039289833201,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.02209379890685245,0.5168139442776101,-0.2685430369534743,-0.3195578483115261,0.41390077802624936,1.6421783103982885,1.6310446569132893,1.679377160058371,-0.3182722842740855,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6598597181287641,0.011979382364942164,0.5191976710434899,-0.20886539862828518,-0.2592696933037864,0.41390077802624936,1.654177675619202,1.6229389049124634,1.6699925112358887,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.0021820676532798727,0.5167276681191253,-0.23400080859524805,-0.27996737606353994,0.41390077802624936,1.680149868528968,1.6827136210264315,1.727956801238426,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.03729490516741531,0.5134937037268866,-0.2962595406265253,-0.3362055068096208,0.41390077802624936,1.7054110557865085,1.7591283772602462,1.8021182352533354,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.07404448029323339,0.5086580641989051,-0.36837599502341145,-0.40201331513599264,0.41390077802624936,1.7269832082938925,1.830219830074426,1.8707152581330155,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.11582774217406559,0.5026236035332672,-0.4403838677647107,-0.4680807091042108,0.41390077802624936,1.74253326343636,1.8892580539528738,1.927272505859795,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.1500369336881365,0.5080388240291348,-0.4998111880747301,-0.5221363674633579,0.41390077802624936,1.7465163412020133,1.9395069499982343,1.9750957853944089,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.15188811155296436,0.5485962720472027,-0.5224251828027976,-0.5451849684654125,0.41390077802624936,1.7170387699173433,1.9650113551459532,2.0014859069854474,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,-0.1238621548993005,0.6221947056630817,-0.4906480567578373,-0.5176876066358536,0.41390077802624936,1.6559838709947194,1.95179743526661,1.99073570223612,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.07825033547746965,0.7084618190668006,-0.42713690578311136,-0.4671302513309302,0.41390077802624936,1.5787406989746817,1.9124770777172262,1.9592148110305936,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,-0.008669980331419278,0.8155848022332888,-0.33024145448721925,-0.3845209861167804,0.41390077802624936,1.4882120850692306,1.8539827650657172,1.9085761368492353,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.057391109795731914,0.9100119703685425,-0.2494492429221814,-0.30588281159921404,0.41390077802624936,1.4091140318629125,1.8037932915387704,1.8580523143496037,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.10643784173043482,0.9790593366243456,-0.206541253878166,-0.251501654002642,0.41390077802624936,1.35419306305864,1.780211660289792,1.8257471128004208,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.13549760700447766,1.0246138440798183,-0.1859554981670534,-0.21070927582046453,0.41390077802624936,1.315832982517321,1.767952404374159,1.7993866867012354,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.13738867248843462,1.0413715963145571,-0.19201452032232127,-0.19365799826796304,0.41390077802624936,1.3052103170542082,1.7704342704351996,1.786375694285366,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10926332373464577,1.0231854170365167,-0.23134760340796864,-0.2132302674143201,0.41390077802624936,1.3054084345613708,1.7618088967040124,1.764896683008782,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.05578841218121651,0.9751142897000787,-0.3005580479996059,-0.2732441893145294,0.41390077802624936,1.3232520252247117,1.7597972058981568,1.7575361313148343,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.02215984234180392,0.897276496135424,-0.40442676241345543,-0.37985658204448214,0.41390077802624936,1.3634771097446479,1.7793580579814858,1.7802514357890191,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.1328290224586027,0.772695810609715,-0.5521699254928035,-0.5347234229745774,0.41390077802624936,1.4360729560066483,1.806313326808719,1.8139531988521296,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.22837164038993238,0.6726613879484176,-0.6835006812265348,-0.6681154517155673,0.41390077802624936,1.497679788130491,1.8611564076353695,1.8721441353292538,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,0.9951376742917397,-0.010684955963028146,-0.6865507261215884,0.8844652670120119,0.4896152618284111,0.8392728468558323,-0.27873858712826916,0.609715276803531,-0.7623060971546127,-0.7196346572670812,0.41390077802624936,1.5250942379293815,1.868840129633156,1.8619625119092365,0.9300205567226424,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.030060149356997,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.2858797787431703,0.5536796076430923,-0.8031709275648751,-0.6134917971871138,0.41390077802624936,1.5564951397580373,1.8800696843902935,1.7730280073956886,-0.2423599830711717,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,2.236476938595053,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.23802509811457165,0.5306341324710342,-0.6025799951835125,-0.5266306981841018,0.41390077802624936,1.5639508173329326,1.7463928737152838,1.7151274753609538,0.8560163151293061,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.967423672560507,1.0820486440443948,0.6994679834585895,0.6598597181287641,-0.12730622194771038,0.5134380416891545,-0.4289181422552961,-0.4664637916423028,0.41390077802624936,1.5778903844183931,1.645224518022611,1.686884442417947,0.8124234755031734,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.658960861683702,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.02068073095704919,0.5142235721966496,-0.26949209035535965,-0.3169815218473083,0.41390077802624936,1.6400636108753646,1.6315955079963933,1.6776238159437935,-0.32094658740640125,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6598597181287641,0.013083157792645959,0.5168299471134581,-0.20977217978257562,-0.25719138067282865,0.41390077802624936,1.65211117986931,1.6234676352040411,1.6685789184839865,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.002980473931257558,0.5145728514834189,-0.2348843814567413,-0.27831302618932807,0.41390077802624936,1.6782352146641277,1.68324321880003,1.7268165816909389,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.03672732396406999,0.5115434450798461,-0.29712819387122036,-0.3349067648522956,0.41390077802624936,1.7036670432782024,1.7596657823720303,1.8012081557677115,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.07378096044882307,0.5068991438065689,-0.3692297286513083,-0.40101403247709827,0.41390077802624936,1.7253900735951773,1.8307624400783338,1.870003439725354,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.11575908315753189,0.5010330608050706,-0.4412218529082095,-0.46732961961385294,0.41390077802624936,1.7410206290386085,1.889802398920823,1.9267283796414232,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.1500898992151768,0.506606918108475,-0.5006267937930315,-0.5215927837368585,0.41390077802624936,1.7450557668791367,1.9400456563330495,1.974695332952798,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.15202608348142735,0.5473056085472882,-0.5232150936255022,-0.5401926239114087,0.41390077802624936,1.715638450310757,1.9655379167324794,1.997933365423284,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,-0.12404982287782595,0.6210459803593842,-0.4914247056989434,-0.5151145351640101,0.41390077802624936,1.65463850368939,1.9523157557739401,1.9889046258046326,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.0784687365395864,0.7074341586951706,-0.4278870309610207,-0.4661041149849483,0.41390077802624936,1.5774647451025186,1.9129750123970715,1.9584837778929094,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,-0.008913229418567271,0.8146559419786333,-0.3309559383583329,-0.38393020500085434,0.41390077802624936,1.4870166314980313,1.854451205356861,1.9081577797728304,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.05712824384671715,0.909169386272372,-0.2501231122809,-0.30552394868995314,0.41390077802624936,1.407996186366295,1.8042309362181814,1.857799029272031,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.10616255176890442,0.9782932878300568,-0.2071753375920894,-0.25132913940680685,0.41390077802624936,1.35314607710838,1.7806215455445427,1.8256235271505017,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.13521577808899168,1.0239159812817513,-0.18655062510378148,-0.2106628921791315,0.41390077802624936,1.3148515536983847,1.7683371326503112,1.799350440733238,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.1371061896775531,1.0407377448598822,-0.19256820387905438,-0.19369298943598623,0.41390077802624936,1.3043108346494268,1.7707925405097225,1.7863953457137982,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10898345650534647,1.0226079233950456,-0.23186398792270624,-0.21332059345270551,0.41390077802624936,1.3045966830235078,1.7621433110229678,1.7649538905004407,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.05551377611508168,0.9745889792189815,-0.301037133472348,-0.2733719477652186,0.41390077802624936,1.322528486591498,1.7601090656845755,1.7576186673142502,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.022425977767796482,0.8967991941618707,-0.4048693777118019,-0.38000793918988474,0.41390077802624936,1.3628528708838803,1.7796486644583989,1.7803518764232291,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.13308534945366188,0.7722651255927624,-0.552580214954754,-0.5348934963261319,0.41390077802624936,1.4355060796357892,1.8065852824221884,1.814067613835447,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.22861619726787147,0.6722717536842925,-0.6838769871168894,-0.6682920350518703,0.41390077802624936,1.4971856994569106,1.8614097123853954,1.8722655374871249,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,0.9951871246000447,-0.010684955963028146,-0.6865507261215884,0.8844620246292889,0.4896152618284111,0.8392728468558323,-0.2789726816798793,0.6093548651092153,-0.7626591947521701,-0.7198161230919455,0.41390077802624936,1.5246406404251482,1.869078687188831,1.8620869709559749,0.9300162428956319,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.030169037245981,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.2860994875960781,0.5533553762733024,-0.8034883838556367,-0.6136398993401421,0.41390077802624936,1.5560974586305214,1.8802852536724217,1.7731280113314887,-0.24228817582572626,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,2.2364771177628366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.23821734336086603,0.5303669546899198,-0.6028261688606827,-0.5267657803676331,0.41390077802624936,1.5635796482805844,1.7465546591121326,1.7152169985349235,0.8560242238121587,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9674651984893511,1.0820578482276082,0.6994679834585895,0.6598597181287641,-0.12746642631962235,0.5132049569061511,-0.4291295034932706,-0.4666037563143955,0.41390077802624936,1.5775471735544035,1.6453598452178304,1.6869765857823744,0.8124630189174362,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.6590193599650844,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.02080954834997434,0.514016926881569,-0.2696868742413361,-0.3171198590232139,0.41390077802624936,1.639748840237464,1.6317195579253445,1.6777146492129922,-0.3209012023513951,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6598597181287641,0.012962187144467521,0.5166344342059239,-0.20995204405175388,-0.25732483536017287,0.41390077802624936,1.651814726665162,1.6235817090897549,1.6686666948643178,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.0028666961324302714,0.5143898625343745,-0.23505181271192105,-0.2784415983881109,0.41390077802624936,1.677966237610608,1.6833512203115992,1.7269021745792221,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.036834562808941686,0.5113750674157063,-0.2972840209800015,-0.335030454562517,0.41390077802624936,1.7034250603375807,1.7597677115094552,1.8012915651639467,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.07389016097988145,0.506744681651862,-0.3693756093488907,-0.40113202595066483,0.41390077802624936,1.7251717105033413,1.8308600318056554,1.8700842289311315,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.11586566810700802,0.5008911226088536,-0.44135944492979284,-0.4674435443469516,0.41390077802624936,1.7408172091164125,1.8898947857560209,1.9268074220535623,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.15019125300148845,0.5064768080952761,-0.500755268271016,-0.5217001984852087,0.41390077802624936,1.744863433824738,1.9401332720171336,1.9747708817776601,-1.2676136780735823,1.0647022059569222
