month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.15212220610457453,0.5471866309416357,-0.5233344505598878,-0.5402943424231039,0.41390077802624936,1.7154576861618862,1.96562032752444,1.9980054206608695,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,-0.12413940654701756,0.620938135161278,-0.49153743169252984,-0.515212998683331,0.41390077802624936,1.654469308446047,1.9523933954147872,1.9889740608517603,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.07855243515021797,0.7073346628027243,-0.4279931260138079,-0.466197696015708,0.41390077802624936,1.5773080828401638,1.9130465796637741,1.9585492826543505,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,-0.008991696866034366,0.8145640996163752,-0.331054573602721,-0.38401808979495905,0.41390077802624936,1.4868720201789345,1.8545171339904294,1.9082189175501756,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.05705566145781008,0.9090845016648305,-0.250214287716889,-0.30560695099549645,0.41390077802624936,1.4078626619149957,1.8042912262186157,1.85785580006528,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.10609520054316184,0.9782153609772317,-0.20725988208727916,-0.25140644547569524,0.41390077802624936,1.3530221934116873,1.7806770643938634,1.8256759309596546,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.135153004131018,1.0238450121836429,-0.18662853865817206,-0.21073531575945853,0.41390077802624936,1.3147358646431073,1.768388314089529,1.7993989142567044,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.13704799298734832,1.040672341965547,-0.19264031536024565,-0.1937597167796583,0.41390077802624936,1.3042052683864862,1.770839818279847,1.7864398889515782,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10892983708291061,1.0225480867044834,-0.23192946846309834,-0.21338243830781622,0.41390077802624936,1.3045017215906345,1.7621866851239996,1.764994940150944,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.05546408006501919,0.9745340129567209,-0.30109846967474063,-0.27342809638367443,0.41390077802624936,1.3224446120264217,1.7601494035985352,1.7576566600758863,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.02247175044548562,0.8967490983279118,-0.4049249118409952,-0.3800600190678727,0.41390077802624936,1.3627800831866017,1.779685532444276,1.7803868122959978,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.1331278526543732,0.772219900187105,-0.5526316047459477,-0.5349415074636521,0.41390077802624936,1.4354405225044653,1.8066191142209933,1.814100802914577,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.22865543099160504,0.6722307029314649,-0.6839234037024837,-0.6683359774489227,0.41390077802624936,1.4971283369670023,1.8614413754791486,1.8722961063757975,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,0.9951907079557188,-0.010684955963028146,-0.6865507261215884,0.8844651624190208,0.4896152618284111,0.8392728468558323,-0.27900864592663505,0.6093159016828028,-0.7627022958673649,-0.7198568104966236,0.41390077802624936,1.5245885803502734,1.8691081815775326,1.8621153563525994,0.9300187592947213,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0301833673524083,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.28613283626125163,0.5533205874997199,-0.8035273406328319,-0.6136740767600717,0.41390077802624936,1.556051665046141,1.880311711874051,1.773151156347198,-0.24227793048657634,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,2.2364771177628366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.23824611475827065,0.530338427895582,-0.6028568369618791,-0.5267958890470948,0.41390077802624936,1.5635367469225856,1.7465746111986071,1.715237523360175,0.856026380725664,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9674704284552004,1.0820653789229646,0.6994679834585895,0.6598597181287641,-0.12749062044925805,0.5131806047646432,-0.4291551983888675,-0.46663061000148304,0.41390077802624936,1.577507646460517,1.6453763273762225,1.6869944904171683,0.812473084513794,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.6590322600455117,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.02082916521184111,0.5139946620664761,-0.2697109114017332,-0.31714427146602076,0.41390077802624936,1.63971268740769,1.6317347388607055,1.6777308070541477,-0.3208912266264333,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6598597181287641,0.012944531968787426,0.5166128651663027,-0.20997359460935128,-0.2573476203067926,0.41390077802624936,1.6517814660617696,1.6235960225430954,1.6686815426102446,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.002850348747541293,0.5143696850456966,-0.23507170553431866,-0.2784627558385435,0.41390077802624936,1.6779358692335975,1.6833637988008985,1.7269161489283296,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.03684960240303955,0.5113562814779716,-0.29730308493479923,-0.33504998451676254,0.41390077802624936,1.7033975841869522,1.7597802899987542,1.801304666116235,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.0739052005739793,0.5067279830405425,-0.3693930155684886,-0.40115074215681673,0.41390077802624936,1.725147126579095,1.8308713090719237,1.8700968931850102,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.11587939991031476,0.5008751197730056,-0.44137519341419096,-0.46746063305691643,0.41390077802624936,1.7407945533430873,1.8899056292812788,1.9268192129106216,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.15020433090939964,0.5064621968103713,-0.5007710167554141,-0.5217156596989863,0.41390077802624936,1.7448417421268734,1.9401436818013813,1.9747817992379004,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,-0.15213397622169458,0.5471734112076743,-0.523348541309086,-0.5403089898887881,0.41390077802624936,1.7154374405772126,1.965629869826667,1.9980159014227,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.8392728468558323,-0.12415117666413762,0.6209256112027883,-0.49155069357412823,-0.5152268324009216,0.41390077802624936,1.6544505089745642,1.9524025039760038,1.9889836682167716,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.07856289747654692,0.7073235303951778,-0.4280055590278064,-0.4662099022371114,0.41390077802624936,1.577290729481872,1.9130556882249907,1.9585584533209524,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,1.0186859755829005,-0.009001505296967752,0.8145536629843004,-0.3310661777491196,-0.38403029601636246,0.41390077802624936,1.486856112933834,1.8545249413286151,1.9082272148199582,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.057046506922272255,0.9090754565836989,-0.2502258918632876,-0.30561752972071277,0.41390077802624936,1.4078477187453557,1.804298599815791,1.8578632239382433,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.10608669990301957,0.978207011671572,-0.20726982849847797,-0.251416210452818,0.41390077802624936,1.3530082143175077,1.780683570509018,1.8256824814357988,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.13514581128166683,1.0238373586534546,-0.18663765620177095,-0.21074426698848772,0.41390077802624936,1.3147228496243888,1.7683943864636733,1.799405028034439,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.13704145403339274,1.0406653842108304,-0.19264860403624465,-0.19376785426059392,0.41390077802624936,1.3041936994809584,1.7708454569129812,1.7864455660309033,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10892329812895503,1.0225418247252387,-0.23193775713909734,-0.2133897620406583,0.41390077802624936,1.3044911167605673,1.7621918900161233,1.7650001805318591,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.055458195006459154,0.974527750977476,-0.3011051006155398,-0.2734354201165165,0.41390077802624936,1.3224354533095457,1.7601537410086383,1.7576614637583918,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.02247763550404565,0.8967428363486669,-0.40493154278179444,-0.38006652905262117,0.41390077802624936,1.3627723705829164,1.7796898698543793,1.780391179280094,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.1331330838175377,0.7722143339833318,-0.5526374068191471,-0.5349480174484006,0.41390077802624936,1.4354332919385107,1.8066234516310966,1.8141047332002638,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.22866000825937394,0.6722258325031634,-0.6839292057756831,-0.6683416736855776,0.41390077802624936,1.4971220704765082,1.8614448454072312,1.872300036661484,-1.2676136780735823,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.227935701936115,0.99519124545907,-0.010684955963028146,-0.6865507261215884,0.884465580790985,0.4896152618284111,0.8392728468558323,-0.27901322319440397,0.6093117270299728,-0.7627080979405642,-0.7198625067332786,0.41390077802624936,1.5245827958975096,1.8691120852466254,1.8621192866382859,0.9300191187803056,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0301850409414801,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.286136759633625,0.5533171086223616,-0.8035323138384314,-0.613678959248633,0.41390077802624936,1.5560468446688376,1.8803147480611233,1.7731542132360651,-0.24227676215842767,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.5168617490448273,2.2364771177628366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.23824938423524844,0.5303349490182238,-0.6028601524322786,-0.5267999577875627,0.41390077802624936,1.5635324085830127,1.746576779903659,1.7152397068522232,0.8560267402112481,1.0647022059569222
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9674710560511024,1.0820662156668932,0.6994679834585895,0.6598597181287641,-0.12749323603084028,0.5131778216627566,-0.4291576849916672,-0.4666338649938573,0.41390077802624936,1.5775033081209442,1.645378496081274,1.6869966739092164,0.8124741629705466,1.0647022059569222
-1.481285033214008,-1.5367841448947694,-1.6613247691510074,0.6590337829716734,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.5402509656440521,-0.02083112689802779,0.5139918789645895,-0.26971339800453287,-0.317147526458395,0.41390077802624936,1.6397088311058474,1.6317364738247468,1.6777329905461957,-0.3208899684268886,-0.3484592771230415
-1.481285033214008,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5274101163103759,0.864351856308969,0.6598597181287641,0.012969379993818671,0.5166469581644136,-0.20997608121215097,-0.2526441563260033,0.41390077802624936,1.6517438671188045,1.6235973237661263,1.6655910279654467,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-1.372398722042295,-0.6698687945099704,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.005546359463431544,0.5152957621984654,-0.22971390536856603,-0.25424317132985297,0.41390077802624936,1.6770532581493773,1.6799099191357347,1.7108185721533486,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-1.227935698487939,-0.6768425617519187,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.03437460833084828,0.5125488406363832,-0.29374475632842917,-0.30230801622419545,0.41390077802624936,1.7022580469924704,1.7574467633632425,1.7791906953520806,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-1.083472674933583,-0.6798769949283294,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.7196640943711202,-0.07518945113085741,0.5076589306216128,-0.37233135121013355,-0.37132361953538934,0.41390077802624936,1.724252946589347,1.8328344208846237,1.849633642409175,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-0.9390096513792268,-0.6816636322717969,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7196640943711202,-0.11935420004231592,0.5011019425767642,-0.4510016617194278,-0.44484982852919824,0.41390077802624936,1.7405732980248694,1.8964243229253506,1.9110993802599519,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-0.7945466278248707,-0.6829070090993246,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.15433106475077324,0.5057928608066421,-0.5157801512544006,-0.5070307616025636,0.41390077802624936,1.7454804421195504,1.9504276811560253,1.9644591222315797,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6522763014592292,0.7894045374128574,0.7794684706134762,-0.15513600998270652,0.5466014837699763,-0.541589430580082,-0.5310949202253837,0.41390077802624936,1.715979250986095,1.9782005517877082,1.9915069116274884,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,-0.5056205807161585,-0.6631535747784101,-0.010684955963028146,-0.6865507261215884,-0.6248581836521999,0.7594257813952123,0.8392728468558323,-0.12361367464898802,0.6235180706101637,-0.508941164687627,-0.504556153650041,0.41390077802624936,1.6520070597195604,1.9643455626951147,1.98146022801604,-1.2092866196584227,-1.2178010809332271
-1.481285033214008,-1.5367841448947694,-0.3611575571618023,-0.6186298402228121,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.07114641590011538,0.715946971590833,-0.43758146640944934,-0.44664332932740924,0.41390077802624936,1.569302400214971,1.919565707048856,1.944860534306769,-1.216810186728019,-1.22533078814249
-1.481285033214008,-1.5367841448947694,-0.2166945336074462,-0.6540429517660188,-0.010684955963028146,-0.6865507261215884,-0.6033375743315077,0.6844784624991007,1.0186859755829005,0.04622192254418659,0.8524998656572583,-0.3072652446179955,-0.30948852940178795,0.41390077802624936,1.4522612291040624,1.8382149781176207,1.8564692826147737,-1.190090887070381,-1.1988737369870581
-1.481285033214008,-1.5367841448947694,-0.07223151005309006,-0.6234737308393925,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.10434406867385451,0.9398760451627906,-0.2273508038412516,-0.2386940727580672,0.41390077802624936,1.3771930113232387,1.786443217385033,1.8095049888518595,-1.2199679193336224,-1.2284911040650552
-1.481285033214008,-1.5367841448947694,0.07223151350126605,-0.6419806878902721,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.1694661650129828,1.0122186040523375,-0.17799422487001534,-0.1806290775419393,0.41390077802624936,1.3196565057942375,1.7587310704947947,1.7750931541747261,-1.2337415420889863,-1.2422759729107704
-1.481285033214008,-1.5367841448947694,0.2166945370556222,-0.6543752184209151,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.19586719160868227,1.0584507968171992,-0.15505282743998736,-0.14016545358956092,0.41390077802624936,1.281303173781143,1.7453714136359846,1.7496441176563933,-1.2428278126525008,-1.2513696624113522
-1.481285033214008,-1.5367841448947694,0.3611575606099783,-0.6627608557934903,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,0.19370475953556826,1.0740459082388076,-0.16215042069792976,-0.12686229975600674,0.41390077802624936,1.2722461668661171,1.749000958410327,1.7397625060437767,-1.2489624187003558,-1.2575092773804226
-1.481285033214008,-1.5367841448947694,0.5056205841643344,-0.6658008627676725,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.16093806126410076,1.052451124925144,-0.20526811324471983,-0.15323913046073057,0.41390077802624936,1.2758580755794222,1.7432898905274676,1.7234046570166695,-1.2512315141757226,-1.2597802256743749
-1.481285033214008,-1.5367841448947694,0.6500836077186906,-0.20018467394600534,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.10472071242169656,0.998533396300414,-0.2809727354815724,-0.22335573494251407,0.41390077802624936,1.2991130218033613,1.7458467937832933,1.7231015883204013,-0.89926466223754,-0.9075259676480518
-1.481285033214008,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.03343565197942356,0.9132327150268198,-0.39295855030124116,-0.3425519281913121,0.41390077802624936,1.3461555659432458,1.7709630007267776,1.7543028162900944,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.5367841448947694,0.9390096548274028,0.22268686042240424,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.08957253425157581,0.7874921717898669,-0.5431377552566949,-0.5047840031162385,0.41390077802624936,1.419837925249393,1.7996545348183144,1.7929183098581174,-0.6045723103706034,-0.6046013499878337
-1.481285033214008,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.4891442370283726,0.476964070697294,0.5195943037473887,1.0784903518252564,-0.15126887261336988,0.6673665366091457,-0.6884465341951372,-0.6590795928846531,0.41390077802624936,1.4999207815387594,1.8640095560012426,1.8653853540437462,0.20166411841790532,0.20881597554270734
-1.481285033214008,-1.5367841448947694,1.227935701936115,1.0837895353375036,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.8392728468558323,-0.18466592604615636,0.5983838774722062,-0.6307026439805145,-0.6066172532927007,0.41390077802624936,1.5331254685542814,1.7801995155415031,1.7841450388090867,0.022615043620269976,0.015106539282588217
-1.481285033214008,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7889951242627967,0.7823020757254345,0.5195943037473887,1.0784903518252564,-0.17861347026486116,0.5559575765372811,-0.554077978707773,-0.5352694479453576,0.41390077802624936,1.5522556179198526,1.713813285207255,1.7200857491036463,0.5607610987088967,0.5536921580750013
-1.481285033214008,-1.5367841448947694,1.5168617490448273,0.8955377658221759,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.14717941080954314,0.5372878333064424,-0.43040595959711636,-0.4168870027901218,0.41390077802624936,1.5558578858785512,1.6347036960763335,1.6426036603820757,-0.16120485423677944,-0.16886346788820522
-1.481285033214008,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.3417015627991792,0.3376835463006026,0.6994679834585895,0.6598597181287641,-0.10169510098984634,0.5230919263583262,-0.34033208864840003,-0.3308591818349174,0.41390077802624936,1.5665514108880214,1.588764016968484,1.5979914242533118,-0.028220082456703533,-0.035770081012368046
-1.481285033214008,-1.4265392129941283,-1.6613247691510074,0.8043291805028235,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.07396470505497518,0.5146994826192596,-0.256636353880913,-0.2505731674278876,0.41390077802624936,1.5845858884925699,1.5712447838207226,1.581599512750255,-0.22267886630697842,-0.23038765737691794
-1.481285033214008,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5206279929909468,0.819383579331835,0.7196640943711202,-0.03626698160559637,0.5152929790965788,-0.23234058679264866,-0.22449172728112682,0.41390077802624936,1.6029336906218281,1.6008818733147532,1.6099744286129634,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-1.372398722042295,-0.6704191979415376,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,0.9588815993405444,-0.04115419579200523,0.5048069469633112,-0.27987282817650533,-0.2567779966412991,0.41390077802624936,1.6241240692467969,1.6571176965255354,1.657085453041506,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-1.227935698487939,-0.6773783406131403,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.07989030512953192,0.49199006700000936,-0.3548057746778511,-0.3200290084576986,0.41390077802624936,1.6402607643070664,1.7102561751816356,1.703547106934961,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-1.083472674933583,-0.6802970300015239,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,1.0784903518252564,-0.11307549645415725,0.4907564570887703,-0.4290167774996842,-0.38996333336652417,0.41390077802624936,1.6531089979710774,1.783408765276847,1.7748617040176338,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.9390096513792268,-0.6993994039400692,-0.010684955963028146,-0.6865507261215884,-0.661477832259797,0.9093204191874354,0.9588815993405444,-0.1446272570806759,0.4988017088674826,-0.49477664627293844,-0.45696165515377746,0.41390077802624936,1.6780505942134143,1.8841581271535526,1.8774482742123562,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.7945466278248707,-0.6979717054555499,-0.010684955963028146,-0.6865507261215884,-0.6669097466806873,0.9692782171240583,0.7196640943711202,-0.16416957487235576,0.5210435633697827,-0.5409288231029619,-0.5028432139130927,0.41390077802624936,1.6906081591260407,1.9761710776004295,1.97004405819206,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.6500836042705146,-0.6851373078677155,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.14323772936511278,0.5882401668709915,-0.5278293995541447,-0.4999356919747951,0.41390077802624936,1.680007667398523,2.0541555425505855,2.05533082089015,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.5056205807161585,-0.6857569638469329,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.9588815993405444,-0.08620497296444635,0.6938623623451262,-0.444958388048558,-0.42725252600591657,0.41390077802624936,1.6549060346297189,2.1241769562923105,2.131929468729083,-1.2676136780735823,-1.2761757670616813
