month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-1.4265392129941283,-0.3611575571618023,-0.6883081073240084,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,1.0784903518252564,0.024109141952563837,0.8281588565569841,-0.3160015091209399,-0.3249822931032115,0.41390077802624936,1.5956014147058954,2.127812139699787,2.1532735401970977,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.2166945336074462,-0.6883828790792458,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.1912709608732972,0.9942188926006998,-0.1271813255257551,-0.15976213517872484,0.41390077802624936,1.4787602892530707,2.02155339951002,2.0604310216159654,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.28034393776096495,1.1600006184557548,0.04609841943890747,0.004889212828361831,0.41390077802624936,1.336542287487428,1.8721938151249362,1.9130990222775484,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.37491159765751597,1.2940257602336684,0.17527163281009944,0.14772071945467277,0.41390077802624936,1.191251777228711,1.6912695961959678,1.7193774242832616,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7156409354454252,0.43350324068119533,1.3684118116834574,0.24320645016549083,0.22847382526740723,0.41390077802624936,1.0964976205792545,1.5610887380641225,1.5789242982929945,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7156409354454252,0.45309590841833325,1.4008224247039518,0.25576379430397356,0.2706219077734593,0.41390077802624936,1.0190090913544827,1.4446592049234048,1.443066986365445,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.4395583120440728,1.3903343052442692,0.23276354727435267,0.2627130900521287,0.41390077802624936,0.9631139242972289,1.3396856393472107,1.3288362897769272,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.3925059610658252,1.3425867135021494,0.16768003446261673,0.2067890660701628,0.41390077802624936,0.978425852800917,1.3431399527533847,1.327446278739144,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.23720592550657674,0.30722426968160926,1.252817762149606,0.04907571185774772,0.08452341501244832,0.41390077802624936,1.0151339900404215,1.3629953149827196,1.3507773279708766,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.17740154926422066,0.14753582123672104,1.1103194666779141,-0.13021912527938803,-0.10538992881118203,0.41390077802624936,1.0740891326097612,1.3846255454262766,1.3808662850912976,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-0.1175971730218646,-0.01368274243377549,0.9838678409089328,-0.29456119091433053,-0.27453479379091894,0.41390077802624936,1.1167200674417361,1.3958546664424039,1.3969005405968853,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.1175971730218646,-0.11187102113553736,0.8832677527891822,-0.4274170630318775,-0.4100913924607842,0.41390077802624936,1.1289546670750465,1.3845769664331211,1.3887220527817412,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.4265392129941283,1.3723987254904713,1.262913243775991,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6544994205801231,0.12162033194755961,-0.13801506684078207,0.8125018211183986,-0.5193227313763725,-0.5031622031657691,0.41390077802624936,1.1429781087255833,1.3931403151998327,1.3990831592481074,0.23105862553878184,0.223720259593777
-1.481285033214008,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9982032767759241,0.9931438694908106,0.5645625807245227,0.3010334606746278,-0.1327302842538733,0.7365579283875807,-0.5849176554972466,-0.5702557334799692,0.41390077802624936,1.1513940054592804,1.3829513051264486,1.3905142630547735,0.87015164778593,0.8633351857894062
-1.481285033214008,-1.4265392129941283,1.6613247725991833,0.9749906153487488,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.48044658940169593,-0.12194362580873004,0.6707967096843902,-0.48754394759621233,-0.4766299465751748,0.41390077802624936,1.1590584053714053,1.2906663990661023,1.2989255056076263,-0.09360017501350539,-0.10120355064411153
-1.481285033214008,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9263694866360278,0.9233294076658513,0.5195943037473887,0.36083783691698385,-0.09425834865615247,0.6258433522364248,-0.37078717087152013,-0.3635783651808647,0.41390077802624936,1.1494470550665086,1.191131945759298,1.199750423388764,0.7153104221002251,0.7083676367813109
-1.481285033214008,-1.3162942810934875,-1.5168617455966513,-0.6748115241542348,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.09368422849885155,0.5766033221076114,-0.20080797668965875,-0.19810757284356093,0.41390077802624936,1.158334384700461,1.0756909083810953,1.0844231770937196,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,-1.372398722042295,-0.6804745586799659,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.5402509656440521,-0.1223601571757012,0.5371278049479624,-0.19049437714410494,-0.1894590581051823,0.41390077802624936,1.159010201598373,1.0412952462628642,1.0506519789834814,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,-1.227935698487939,-0.6801718365126542,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,0.6000553418864081,-0.16699244129498447,0.5076700630291593,-0.2538828557140457,-0.2519435192174463,0.41390077802624936,1.1319138967014952,1.028118194369398,1.037532685362029,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,-1.083472674933583,-0.6822004749417343,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.22794137721965446,0.4721110659994395,-0.3652495064365892,-0.3642513348542406,0.41390077802624936,1.1031053937865127,1.0343892218965782,1.0455386773053779,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,-0.9390096513792268,-0.40627855365879867,-0.010684955963028146,-0.6865507261215884,-0.5142226266994465,0.24978407008191994,0.36083783691698385,-0.28784408051142985,0.4377244506394534,-0.48281774454158344,-0.47680408866719715,0.41390077802624936,1.0508163509898003,1.0151619166501837,1.024550078342784,-0.9453611167470369,-0.9536600529244643
-1.481285033214008,-1.3162942810934875,-0.7945466278248707,-0.13494202447324607,-0.010684955963028146,-0.6865507261215884,-0.2518694385422603,0.2198050281629423,0.7196640943711202,-0.3184261142663343,0.4207725770481236,-0.5787119237767965,-0.5435330598354814,0.41390077802624936,1.001984000757229,1.0169775565193757,1.010815039963784,-0.5792777363376137,-0.5872777639152634
-1.481285033214008,-1.3162942810934875,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.1216513249826734,-0.06854067418624014,0.2198050281629423,0.6598597181287641,-0.30865103199812105,0.432484565562442,-0.6187453999843593,-0.5349415074636521,0.41390077802624936,0.9466137727882962,1.0141625773624108,0.9809566596036364,-0.3820833121272176,-0.38992230989870896
-1.481285033214008,-1.3162942810934875,-0.5056205807161585,0.7161508599094139,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.48044658940169593,-0.24981090872412923,0.48486671772123596,-0.5394700161271381,-0.44780617535310957,0.41390077802624936,0.8685766846264175,0.9634981574291654,0.9254173558696538,-0.24360155640762843,-0.25132748108755637
-1.481285033214008,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.2782946074337582,0.22654376614912541,0.3696996659551655,0.36083783691698385,-0.12714732536658951,0.5727320273833396,-0.35910759752133137,-0.30119480883220245,0.41390077802624936,0.7751833204896609,0.8638062561356157,0.8428333196286295,-0.12462485938736695,-0.12027807463833579
-1.481285033214008,-1.3162942810934875,-0.2166945336074462,0.05308054465476646,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.05737149293386514,0.6900745606774527,-0.19318736797617955,-0.16423937718950385,0.2094193759773157,0.631912066283264,0.7242865203106099,0.717028805090263,-0.7360997725280001,-0.759652713143498
-1.481285033214008,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.47642343047600094,0.1655009433343123,0.8557303511721386,-0.04280426159115039,-0.03235522366588465,0.2886824404385554,0.4676953086189021,0.6171891418773928,0.6176478195712702,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,0.07223151350126605,-0.44816887732988225,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.5428012021535067,1.0495761806762778,0.18392666828825363,0.09558062410777095,-0.443097991391993,0.3180399467121165,0.5251642635527323,0.5719372869423414,-1.0965119420627392,-1.110919929102294
-1.481285033214008,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.7586291858887275,1.2371363745695128,0.335417141786749,0.42320781279729985,-0.6567380753570924,0.17989805599407924,0.47526062535158503,0.4347973917857724,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.8048308189573526,1.3588497693765438,0.42763280661360653,0.7524258790097427,-0.39700880238246705,0.06380336596665867,0.39290340040590627,0.24461392430613219,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.7854218958263669,1.426623170743752,0.4581517116419189,1.0472337933378162,-0.0017252146188906931,0.0076351245351773305,0.3894148214599172,0.12602606933574748,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,0.6500836077186906,-0.6871391467156474,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.5945491759672643,1.336225238364835,0.3172326155125462,0.7111615269332991,0.41390077802624936,0.059621688656112636,0.46078842280130883,0.27917991352185734,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,0.7945466312730467,-0.41462976562143133,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.41940460205754515,1.2321977602717267,0.16167571756894222,0.48396305921074423,0.41390077802624936,0.10443770051963842,0.4973935616261008,0.3476205983708978,-1.0721194634015445,-1.0774045677530142
-1.481285033214008,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.3519069037463506,1.1676033570344966,0.039369672262920506,0.3306757033302531,0.4019193821921198,0.12844631273493654,0.5327595023844137,0.396817949451344,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,1.083472678381759,0.5556271861854453,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.18387540394952356,1.0330647329585037,-0.13992516487421525,0.05115241944355773,0.41390077802624936,0.18484858348448938,0.5827832868454191,0.49459734355309837,-0.369211391556291,-0.36249789099793583
-1.481285033214008,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.9548584404148494,0.1417750028018452,0.9194459899886723,-0.28730859941520687,-0.11197152339191278,0.41390077802624936,0.2345702933295053,0.6280096788618003,0.5477732354942809,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.3162942810934875,1.3723987254904713,1.3651130559550182,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,-0.8352496879301373,0.08881339913392985,0.8433726830201271,-0.39799889417623213,-0.2765016229330587,0.41390077802624936,0.2583333073212042,0.6587625671048742,0.6059331663843229,0.2049316626355596,0.2149787203126894
-1.481285033214008,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1129612794294044,1.06893289215121,0.7144572185167458,-0.7754453116877812,0.09552759705553089,0.7793884748715357,-0.452034430748903,-0.3588765286962626,0.41390077802624936,0.27924265794939507,0.6621518193595005,0.6241303891127006,0.8614449069364238,0.8546213798831552
-1.481285033214008,-1.3162942810934875,1.6613247725991833,1.6218174897480582,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.7156409354454252,0.10240919219839507,0.7187947805963047,-0.4111157239446472,-0.3418106036780769,0.41390077802624936,0.2931807789216646,0.610685412298177,0.5846231573922576,0.3635686966049117,0.3563386996333889
-1.481285033214008,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1885537414259346,1.1658769977767878,0.5195943037473887,-0.536227806718357,0.15248253990412577,0.6556322832797344,-0.20724993567608038,-0.16274126694925592,0.41390077802624936,0.3044281652832751,0.47635560453213327,0.4609678540767782,0.7817093866740671,0.7773780977439275
-1.481285033214008,-1.2060493491928466,-1.5168617455966513,-0.6746609728249765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.14080919930260438,0.6185377097840786,-0.02785894989735624,0.0024430860591139795,0.41390077802624936,0.29936484096396954,0.36335002292686713,0.35310880563365005,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,-1.372398722042295,-0.6761665561049752,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.057792796779508555,0.09364634000250731,0.5827122307487161,-0.012738747139983218,0.010430837345520139,0.41390077802624936,0.3096693615250696,0.35213499849357527,0.3450831622618688,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,-1.227935698487939,-0.5911615993067628,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.03146154178023058,0.5513306696507951,-0.07512098044364555,-0.05606702936419242,0.41390077802624936,0.3201127089525024,0.3870654632775288,0.38259555564722114,-1.2028405937766016,-1.211349790097976
-1.481285033214008,-1.2060493491928466,-1.083472674933583,-0.5034934253835173,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,-0.02990850277917949,0.526063583397752,-0.1733136095333809,-0.15646157291123672,0.41390077802624936,0.33643980891624936,0.4472390042504846,0.444905213174566,-1.1376506185411852,-1.146106584465602
-1.481285033214008,-1.2060493491928466,-0.9390096513792268,-0.26227114853281736,-0.010684955963028146,-0.6865507261215884,-0.3166344906859703,0.3097418680185427,0.0020115794628475024,-0.08676666910923163,0.49849695921089904,-0.28671844568407817,-0.26387225252097396,0.41390077802624936,0.35274810940851375,0.5066641251101363,0.5026437300993359,-0.7217412442592813,-0.729857602380071
-1.481285033214008,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.24471428432020872,0.3696996659551655,0.0020115794628475024,-0.09424265516665904,0.5213455299244797,-0.3374691799583459,-0.28812926944196837,0.41390077802624936,0.33098121365807953,0.5331999663803919,0.5166420976193298,-1.0094467017151076,-1.017797985070064
-1.481285033214008,-1.2060493491928466,-0.6500836042705146,0.11250386930446428,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.03301715892626572,0.7380955921799317,0.09537294051775361,-0.20105903717891088,0.41390077802624936,0.1785748624243445,0.3386708100512785,0.4825453408447287,-0.6901524371324022,-0.7036240812024509
-1.481285033214008,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,-0.47642343047600094,0.16088836521403826,0.9466320249925316,0.8328562297934433,-0.07552211878507653,0.41390077802624936,0.050555764043075796,0.05131435452841596,0.45435558510769425,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.28849997502977387,1.0834604461457311,1.467666860601939,0.06202409397354818,0.41390077802624936,-0.02432204883427052,-0.16524147152768523,0.4253061885513458,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.4557409152933699,1.2180387294236081,1.824621179101608,0.1718589291540071,0.41390077802624936,-0.09926686495613163,-0.27808960514620584,0.3947790045768829,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.8950540641724933,0.6555922728288948,1.3389478077854093,1.7813169913448406,0.2844173792036186,0.33568575091078834,-0.1660529514734225,-0.24581537030944084,0.36281137089832705,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.8257705112093424,1.4225507969081728,1.5082788863942318,0.34705645245365935,0.397529270199247,-0.22258537241016235,-0.15286315370472003,0.3248662093890529,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.9473453587332762,1.5031932613990566,1.2597578561810605,0.5583713711379745,0.41390077802624936,-0.28990796692130194,-0.08877314827909631,0.19517900929085905,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.672510955323122,1.031289180138178,1.59811303856824,1.1587744298824625,1.0611057570887703,0.41390077802624936,-0.36058891829959705,-0.0735356097161137,-0.04195324915815432,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9117284602925464,1.0219195130152114,1.670017954686118,1.0724702487780906,1.7021374452885485,0.41390077802624936,-0.4281667517889423,-0.08472374220676583,-0.3293097549978078,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,0.9789245829664083,1.7253828962918842,1.010886214973132,2.2045984118799073,0.41390077802624936,-0.4881785210631486,-0.10269927089738193,-0.5386522734529878,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.7945466312730467,-0.6853603773574318,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.672510955323122,0.9026771103672371,1.7867906478689481,0.9153012033526814,2.379559134484333,0.41390077802624936,-0.5340215143111261,-0.08181680995561343,-0.6084853711810644,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,0.9390096548274028,-0.6884096100727268,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,0.7372762317467445,1.7519928292052156,0.7410649451777345,2.133846270137052,0.41390077802624936,-0.5186944016189328,-0.013137607770318274,-0.5292333438053515,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.2060493491928466,1.083472678381759,-0.4215055084892122,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-0.9548584404148494,0.5006890308887082,1.5519970403071444,0.49381871333320926,1.4759545351867591,0.41390077802624936,-0.4039520684439314,0.09068133923640892,-0.2988851951496029,-1.0771329841659967,-1.082607837532394
-1.481285033214008,-1.2060493491928466,1.227935701936115,-0.26567762081261204,-0.010684955963028146,-0.2528486691581986,-0.6874206446824462,0.7294467394762346,-0.41661905423364487,0.3539137087153215,1.3529878610278754,0.1656758326060589,1.0485862426693164,0.41390077802624936,-0.28647127892296903,0.22853941325088578,-0.13976408554540048,-0.6953528454649441,-0.6977918343440375
-1.481285033214008,-1.2060493491928466,1.3723987254904713,0.5733482237530666,-0.010684955963028146,0.4209247716876673,-0.6874206446824462,0.6245206645624779,-0.2970103017489328,0.2752834412947329,1.19078589997447,0.06373423536197653,0.6724214214430855,0.41390077802624936,-0.1860821012060448,0.2763476486311859,0.0138373745105579,0.3349270421687618,0.3500197883320387
-1.481285033214008,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.8399985880205063,-0.6874206446824462,0.5345838247068775,-0.17740154926422066,0.2468618779267558,1.0608463517660973,0.09100563713388131,0.37839958777339305,0.41390077802624936,-0.10254978291849173,0.2694808778263337,0.14347675613289965,-0.4213064247345158,-0.40333482492765926
-1.481285033214008,-1.2060493491928466,1.6613247725991833,2.2316929796021245,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-0.057792796779508555,0.19765886499251425,0.9533720019864248,0.25459343325291495,0.12936825870056537,0.41390077802624936,-0.03190040501153271,0.20332691580311096,0.25950424832775093,0.8141808207815718,0.7989761541739371
-1.481285033214008,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.84181171258117,1.2898874684433916,0.3247313889780315,0.12162033194755961,0.22892945059894249,0.8553372380306552,0.3076989803784982,-0.07673297594829702,0.41390077802624936,0.033288690505200336,0.18444660336497115,0.3586788938482038,0.7804546022423907,0.7750339623785804
-1.481285033214008,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,0.24122908443227173,0.22078518344725365,0.7769059479886814,0.3745703606032181,-0.09743554119661192,0.41390077802624936,0.08560858371665352,0.16024927675184603,0.3731916920947162,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,-1.372398722042295,-0.6737869111906212,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,0.36083783691698385,0.12284342330961756,0.7141337807117079,0.31299793094465794,-0.03779594341944125,0.41390077802624936,0.12529499107295444,0.18684779359809256,0.3455198606714771,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,-1.227935698487939,-0.687534143091068,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,0.5402509656440521,0.02865044547472192,0.6458322857615157,0.17742337309943942,-0.12366589724449457,0.41390077802624936,0.16749329704196492,0.24273293720203254,0.38261280523440067,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,-1.083472674933583,-0.5804741066324278,-0.010684955963028146,-0.6865507261215884,-0.6128932292172979,-0.09497376838099289,0.6598597181287641,-0.07304009696565458,0.5760112171812356,0.007435061373979175,-0.29242097688741525,0.41390077802624936,0.20849446230771995,0.3099172509952661,0.45452043875732134,-1.1460081865491807,-1.1553162651606765
-1.481285033214008,-1.0958044172922057,-0.9390096513792268,-0.24436046186613553,-0.010684955963028146,-0.6865507261215884,-0.2980373600584503,-0.19989998624541588,0.8392728468558323,-0.1629343664701446,0.5264657416203669,-0.16826414811479104,-0.4164549025524403,0.41390077802624936,0.2381764175900465,0.38150772284181683,0.5062410332484842,-0.7078673474937723,-0.7110990955869378
-1.481285033214008,-1.0958044172922057,-0.7945466278248707,0.021602735901963883,-0.010684955963028146,-0.6865507261215884,-0.09624657307111438,0.1448577092668307,0.36083783691698385,-0.12747492695976462,0.5480222572830897,-0.24807912477954697,-0.3744606184360715,0.41390077802624936,0.2188471866418522,0.41681684352777815,0.48384844889899986,-0.3913974038712423,-0.39193425878907506
-1.481285033214008,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.00436247096127376,0.5046047827878999,-0.057792796779508555,-0.011012887533707605,0.7118773808571404,0.1313515964266063,-0.14625310307749945,0.41390077802624936,0.1130970263071484,0.2629845218442933,0.3933767659836307,-0.8723403153728474,-0.8724631018918907
-1.481285033214008,-1.0958044172922057,-0.5056205807161585,-0.68842660581671,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.47642343047600094,0.27480217428360143,0.9612648789368453,0.9447359495603248,0.0591247095161862,0.41390077802624936,-0.033176117864830705,-0.042034518230240826,0.33503167496791475,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-1.0146628166572054,0.3764312505567954,1.1607993686972113,1.688893280750408,0.2245409807312213,0.41390077802624936,-0.14492861201750792,-0.2907253482587949,0.2941689313840476,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4339516514602166,-1.4332934503536978,0.5500908280231998,1.3326065101367728,2.076369819748789,0.4163145526967348,0.41390077802624936,-0.245185952415189,-0.4103925411710327,0.22548085688596406,-1.2676136780735823,-1.2761757670616813
