month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.8519240840501903,0.7936420148439406,1.499011650814428,2.092837761223599,0.5905705694521356,0.41390077802624936,-0.33271773775122626,-0.39532893275318765,0.1741434652492324,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.1940759453842735,0.9724353250608796,1.6088516371977175,1.859388859447007,0.6765869979340301,0.41390077802624936,-0.3958613061593366,-0.3122675292772573,0.13975193704814573,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8536565229179085,-1.7921197078078341,1.1740796637710276,1.7477931284583241,1.6880279429761127,0.9462110362625419,0.41390077802624936,-0.46757839763895953,-0.2336604291067895,0.04530608025613627,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-1.7323153315654782,1.287748262067256,1.8717810132821855,1.5935005664131343,1.4988965351885573,0.41390077802624936,-0.5136301132241665,-0.15819513194456133,-0.1334075034951422,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,1.2869328545089938,1.947258040671525,1.490267593448408,2.1320234744074726,0.41390077802624936,-0.5196592001361728,-0.05369304284658303,-0.3063719526839274,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.2220173891148622,1.9872386908235933,1.392626990180206,2.6379054379841667,0.41390077802624936,-0.4683814724976765,0.10956880840121896,-0.37458861124883885,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.128642434419811,2.0373609642504613,1.2709815523513044,2.7901658437705827,0.41390077802624936,-0.4671539634174107,0.20852508494126912,-0.38699543141501525,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.9389362639463859,1.9797862397467285,1.0696570721440306,2.4756286069140945,0.41390077802624936,-0.38640685913566,0.36735735612119674,-0.21635268932091245,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,0.687399706555077,1.7776808596186082,0.8109940179784849,1.798946614735358,0.41390077802624936,-0.22739586793991384,0.5384881367781911,0.093139403854171,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,1.227935701936115,-0.6883713101594615,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.596032182960713,0.5140284969581143,1.6133046002162903,0.5903129927107499,1.3131414441230294,0.41390077802624936,-0.1004230324523097,0.6753063167204301,0.3306596688401213,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,1.3723987254904713,-0.68826715908694,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.39103208084423496,1.4409269228899741,0.3588326514839197,0.9640907093742896,0.41390077802624936,0.017605592949163987,0.7833429613114912,0.4848032899716084,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-1.0958044172922057,1.5168617490448273,-0.3530276039499693,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.26684688290122915,1.2938142444902863,0.158036159937782,0.6528214848615472,0.41390077802624936,0.10119551474549057,0.8299028900640956,0.5822152023616773,-1.0268557347800154,-1.031427710756176
-1.481285033214008,-1.0958044172922057,1.6613247725991833,0.5261680608517402,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.9548584404148494,0.20767261908010662,1.1752353181830475,-0.002075365467271677,0.403599738734826,0.41390077802624936,0.16799317016830917,0.8662499529877483,0.661682740402532,-0.39302218884046425,-0.38464867051832513
-1.481285033214008,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.7803364974018768,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.19244274142213916,1.0639084596168378,-0.16583971038508397,0.12499273520148164,0.41390077802624936,0.24003708322909062,0.9177788187545577,0.7711226370884422,-0.40169531778784695,-0.3944618847119211
-1.481285033214008,-0.9855594853915648,-1.5168617455966513,-0.6870402405000444,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.11363134497698069,0.9660038056742671,-0.13780243495087174,-0.07915631777092513,0.41390077802624936,0.29485971633637725,0.8568802796828551,0.8342150765150099,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-1.372398722042295,-0.6877349775788758,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.05128830406897865,0.8718486857484293,-0.12733715263453627,-0.24796103604755307,0.41390077802624936,0.34309192959469725,0.8045754512485864,0.8780495527762615,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-1.227935698487939,-0.6877562229587288,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,-0.04371485016101474,0.7976957190816437,-0.20343880245174087,-0.380135697640574,0.41390077802624936,0.38832635020814277,0.8196522887672462,0.9251121036813376,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-1.083472674933583,-0.687890265656416,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,-0.12855254657164605,0.721205642605579,-0.3190492552857716,-0.506806980876834,0.41390077802624936,0.4367345072380304,0.8548486367905247,0.9689919965771884,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-0.9390096513792268,-0.40193241354134673,-0.010684955963028146,-0.6865507261215884,-0.3656265014055759,0.3696996659551655,-0.057792796779508555,-0.1960110111591071,0.6556023649344533,-0.43551344174769924,-0.6421227101110049,0.41390077802624936,0.46334009772544,0.8698274488408526,0.9965358753664122,-0.8561084627891252,-0.8604380743021868
-1.481285033214008,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.34850164786849147,0.5195943037473887,-0.2970103017489328,-0.18099234171390524,0.6661238816167752,-0.46222867336007123,-0.594898466997312,0.41390077802624936,0.44043655700690576,0.8535751731842306,0.9385807560304765,-1.0672376491680065,-1.0756361173820281
-1.481285033214008,-0.9855594853915648,-0.6500836042705146,-0.18495680088070024,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.2107503415043266,0.11436763119238026,0.9670342491477838,0.10445152733945665,-0.33773942196598544,0.36553851246232344,0.22389604982924807,0.5640925192287883,0.7963611849733438,-0.8733658828088934,-0.8840813903735194
-1.481285033214008,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.20763730872874642,1.1494568369583402,0.8806843769104642,-0.118147057673956,0.41390077802624936,0.1269481394690948,0.2546189589782866,0.7328724417400566,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.672510955323122,0.3606004430303091,1.3224523629034832,1.5423461736177153,0.10804643115304967,0.41390077802624936,0.011870549052654306,-0.018700553098154014,0.6176984765867848,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,0.6050703528818105,1.530943570310426,1.9165923279864951,0.347163053453916,0.34885142894564775,-0.10600623446376785,-0.13725064603831735,0.5298124849547063,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.672510955323122,0.8224493764952976,1.683388671924855,1.9328638278401291,0.5297778906263874,0.2938457710954249,-0.1836914350825113,-0.11611119354793534,0.47460179677395387,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.672510955323122,1.0433411261737282,1.8386982811560755,1.8178816566468223,0.7091605203712298,0.3173276300705655,-0.26707793695664184,-0.05531024620355434,0.40949443088545356,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.612706579080766,1.1804518744007513,2.0043498969979314,1.7170938431018006,0.9620034455143027,0.41390077802624936,-0.33395705675588494,0.03529217847776777,0.3500682929567523,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-1.55290220283841,1.0964956289833336,1.971153753469942,1.506248160774477,0.9744025252159093,0.41390077802624936,-0.2979914986399419,0.15024699218340376,0.37595664807515106,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.4332934503536978,1.0254178533814529,1.9428663058944575,1.3362565335786172,0.9447226909994166,0.41390077802624936,-0.28627581262332336,0.21367727753233354,0.3808716886752924,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9286038418140201,-1.4332934503536978,0.9462036573726299,1.8925714801506195,1.1861378359579562,0.8848536162598615,0.41390077802624936,-0.2534237362075321,0.2829749943983424,0.4134362890797828,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-1.493097826596054,0.8437487112148448,1.806495705001605,1.0144047579347066,0.7702607959763446,0.41390077802624936,-0.1934358278009768,0.37199361378048773,0.4809893844112944,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.7066399246740086,1.6726987775783932,0.8074887368985084,0.6025904425421423,0.41390077802624936,-0.055462891307417536,0.5642241596254199,0.6629533144252874,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,0.5653377069614517,1.5271154136653964,0.5912288914086392,0.41830091179312,0.41390077802624936,0.08308439314182074,0.7421722646120901,0.832273952084301,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.24122908443227173,0.437193826293731,1.3924731190441275,0.39076974897566075,0.24490258552833366,0.41390077802624936,0.2154811171710115,0.9093854964638907,0.9916802257499776,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,1.3723987254904713,-0.3177682351621683,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.29999022492053873,1.2909991369319822,0.22560047347601817,0.10463682664102422,0.41390077802624936,0.3324133477548671,1.0633249521769241,1.1372440332278906,-1.0007335799964818,-1.007432022201794
-1.481285033214008,-0.9855594853915648,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.24757200832633297,1.1783892683960462,0.06050496719276672,-0.03914432401047375,0.41390077802624936,0.45145834971072535,1.204664665281225,1.2711187343758183,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.9855594853915648,1.6613247725991833,0.6211778698703535,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.18142470818991568,0.15802430338148932,1.0903681050282925,-0.07468416721849833,-0.15725416355436628,0.41390077802624936,0.5511582134732887,1.3185884766053346,1.378590212980419,-0.31702864389551955,-0.3096707241185249
-1.481285033214008,-0.8753145534909239,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.1387409281664509,0.9921266957574423,-0.21131470238598923,-0.27835452734209976,0.41390077802624936,0.6481427587009465,1.4148017749961328,1.468564059708835,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-1.5168617455966513,-0.6836467550850723,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.07909651355592133,0.9228149348224114,-0.31562105889258585,-0.37005905499799374,0.41390077802624936,0.7013549037512262,1.4314396464109276,1.4789356469370318,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.6598597181287641,0.034723825908675024,0.8424758284371676,-0.42343020987635926,-0.4668763619257388,0.41390077802624936,0.7832762519440422,1.4970516490417578,1.5399031119024456,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6615683019285346,0.5195943037473887,1.0784903518252564,-0.06374366612699058,0.772299914366345,-0.5195788514647416,-0.5877570137282104,0.41390077802624936,0.8655706973401275,1.5805680468375118,1.6420473066082348,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5394158881600398,0.3696996659551655,1.0784903518252564,-0.15472209419731758,0.6959121168846131,-0.6198113237178304,-0.6774890160053099,0.41390077802624936,0.9370342369736009,1.6442282149219103,1.701155746443946,-1.1857760714745342,-1.190868110738393
-1.481285033214008,-0.8753145534909239,-0.9390096513792268,-0.38206172090473345,-0.010684955963028146,-0.6865507261215884,-0.3471664137445948,0.4596365058107659,0.8392728468558323,-0.21871949045608421,0.6372930333979304,-0.7014953968203606,-0.7189608738456117,0.41390077802624936,0.9883722193283876,1.6857224824150088,1.7173943768052304,-0.828665063676535,-0.8303678044553939
-1.481285033214008,-0.8753145534909239,-0.7945466278248707,-0.41501582740338755,-0.010684955963028146,-0.6865507261215884,-0.42718436636785817,0.6694889415396119,0.7196640943711202,-0.1959181580129377,0.6547590850628111,-0.6805698053932889,-0.649718234816314,0.41390077802624936,0.9860728993547502,1.6794106832328586,1.6785919763178951,-0.9051531484461042,-0.9134192586322589
-1.481285033214008,-0.8753145534909239,-0.6500836042705146,-0.4278413292407731,-0.010684955963028146,-0.6865507261215884,-0.455381015566795,0.9692782171240583,0.06181595570520356,0.0032721112776769256,0.869723787458004,0.04788794458709124,-0.3999122175584151,0.41390077802624936,0.8415902843320533,1.2554206045676475,1.5406817451667771,-0.9343850557436738,-0.9416697943904828
-1.481285033214008,-0.8753145534909239,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-0.41661905423364487,0.12526675964555967,1.0766668944405209,0.8236665747133537,-0.18930363221931193,0.41390077802624936,0.6900785951257965,0.8316369866233476,1.4095722183484891,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.263007209138506,1.219562477706526,1.4749468047318592,0.0024878422042598986,0.41390077802624936,0.5933302483859966,0.5210090246738841,1.3033466403065008,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.4495844901441808,1.365903541108152,1.8758551431866173,0.17413579631979403,0.41390077802624936,0.4883949728344027,0.3412899551420848,1.2039553923748822,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-1.2538803216266297,0.6857715070201348,1.5011142842897605,1.8759943929434006,0.3335189391691593,0.41390077802624936,0.4016151663576682,0.3511219963639772,1.1238426324338313,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.8755005638324046,1.6054646022017154,1.6648586069561122,0.45677654915292604,0.41390077802624936,0.37740626746542116,0.5139902276449154,1.1340901973136994,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.0405156441695174,1.7059512789195865,1.4640521689987758,0.6965832298371331,0.41390077802624936,0.35129813991570424,0.6526648191113162,1.047952309415283,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.35681467799128885,1.1384645971565046,1.8045586660885258,1.3403196425533264,1.1921248963889328,0.41390077802624936,0.35555308696125926,0.8005715879823394,0.870940539366248,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.0983670776054237,1.8352409728374366,1.2227248806851354,1.768373285112134,0.41390077802624936,0.36645292411930735,0.8962045409013317,0.6125585363056952,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.0350902740725634,1.8640307703034538,1.13189922682331,2.2720971887447017,0.41390077802624936,0.378215126776902,0.9777062117041578,0.40529382888343135,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.7945466312730467,-0.6877520391110296,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.17740154926422066,0.944871672451876,1.8981161148842145,1.0125737894065279,2.4090534341354934,0.41390077802624936,0.38363323086572476,1.0724148625301622,0.3691116188537459,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,0.9390096548274028,-0.6884071843089051,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.06181595570520356,0.7634078534394736,1.8372990766825832,0.8101270224689896,2.1267080718603246,0.41390077802624936,0.47885978449089706,1.2331592809540775,0.539602389901305,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,1.083472678381759,-0.6883418608547619,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.5225598701839741,1.626991895294629,0.5509044826735116,1.458120431968251,0.41390077802624936,0.6483611217927825,1.377315274438374,0.8682006935443657,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,1.227935701936115,-0.6883209122215506,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.18142470818991568,0.3792776572136642,1.4444670284897396,0.32909122426431336,1.0516280330430519,0.41390077802624936,0.8034529052221431,1.5301148587762914,1.106367708874946,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,1.3723987254904713,-0.6882706262635045,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,0.24122908443227173,0.2770980010174095,1.2988780983729695,0.14448666128221918,0.7063604131812824,0.41390077802624936,0.9304780418034871,1.6523265933255609,1.3125063894480347,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,1.5168617490448273,-0.6883037779024848,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,0.36083783691698385,0.1791228922145999,1.186389294769101,-0.0037546512246687683,0.43766486142752514,0.41390077802624936,1.045693736029665,1.7654792131333248,1.4929012620763051,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.8753145534909239,1.6613247725991833,-0.4278403886099086,-0.010684955963028146,-0.43032703726039306,-0.6874206446824462,1.0592150569796586,0.48044658940169593,0.12758351103202561,1.0904822122056435,-0.14324063527381464,0.2236637602863613,0.41390077802624936,1.1418838830777516,1.870264535111041,1.6408638539181963,-0.9186079973596722,-0.9227710856655185
-1.481285033214008,-0.7650696215902829,-1.6613247691510074,-0.16382400558366472,-0.010684955963028146,-0.22760171506569646,-0.6874206446824462,0.9842677380835471,0.48044658940169593,0.06126674780521082,1.0090903975317902,-0.23191703544909983,0.052493476301748165,0.41390077802624936,1.2281667086545238,1.9370233489731523,1.759952383615197,-0.5994796578419276,-0.6002831816560206
-1.481285033214008,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,0.5402509656440521,0.040047188323921824,0.9362030464479395,-0.25307139433374376,-0.08830040509828312,0.41390077802624936,1.300021662925019,1.9457176875249802,1.8492331899675643,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-1.372398722042295,-0.684629446986542,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.5402509656440521,-0.017243856757990457,0.8810064825063132,-0.2974149820607857,-0.23208643823834246,0.41390077802624936,1.3507850563052612,1.9618324672813312,1.9340915515258286,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-1.227935698487939,-0.6880096333928184,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.07491808454170037,0.8221076972800264,-0.3663494137416563,-0.35174158541190953,0.41390077802624936,1.4082164776090522,2.000337825472327,2.009037295884394,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-1.083472674933583,-0.6880199229426471,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,-0.11563484303237564,0.7818890919166531,-0.4254758551129121,-0.4322879992088792,0.41390077802624936,1.4506762890467626,2.034889634354273,2.0598017392077197,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.4206422131593399,-0.13762730687121552,0.7477425190943869,-0.4780641888561578,-0.4909364518080912,0.41390077802624936,1.4907630287380962,2.073309111825226,2.1036038997866604,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.7945466278248707,-0.6832462688967789,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.48044658940169593,-0.14695054742109745,0.738195088072378,-0.5056812284172209,-0.5197862629691504,0.41390077802624936,1.50701059247634,2.091929179657175,2.123640496216308,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6581052328972703,0.9992572590430359,0.5402509656440521,-0.09373457844430962,0.8155729740502706,-0.40215815179252956,-0.4610751517667342,0.41390077802624936,1.4504772074641394,2.0276257736544743,2.0894762695374225,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.5402509656440521,0.11732258448491192,1.0204322334951896,0.07989052261922436,-0.27112925801936133,0.41390077802624936,1.291860764150662,1.7249790800358757,1.9759390500233625,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.24122908443227173,0.2525527295543068,1.2048885730093848,0.722265399144406,-0.07118565519448378,0.41390077802624936,1.1466160474763258,1.3396604823686122,1.84928253688785,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-0.057792796779508555,0.4361220917404096,1.3739049590321502,1.2528069724883004,0.11417720928994698,0.41390077802624936,1.0172843603553894,1.0462620145720174,1.7312119511836463,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.35681467799128885,0.6743603784722326,1.5159537835491548,1.4470620409360286,0.27833868094470926,0.41390077802624936,0.9089338474844618,0.944427432687496,1.625984229007613,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.35681467799128885,0.8660073104796773,1.6170687455179278,1.3038312330705353,0.40336782052816084,0.41390077802624936,0.8403876001948991,1.0282565577516896,1.5548425644951454,-1.2676136780735823,-1.2761757670616813
