month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.35681467799128885,1.0121581625503049,1.694352006031676,1.1837349487858464,0.6285555167115237,0.41390077802624936,0.7977161741935773,1.1086296344456676,1.430982231276355,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-0.35681467799128885,1.0985854786675404,1.7748706224886057,1.1118804165505287,1.1408294715631486,0.41390077802624936,0.7634726958692107,1.1754062316892022,1.1559962996348803,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.0969173915134691,1.8441107185500565,1.0779067913658338,1.7673813261860818,0.41390077802624936,0.7413167956704064,1.238437041567629,0.8563216234062009,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.0335464270436483,1.871858244359539,1.0152908173989996,2.2637928894498995,0.41390077802624936,0.748870326904557,1.2879143123556334,0.6184937043906815,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.9434252558368992,1.9069322858855173,0.9233776892461055,2.398568289949945,0.41390077802624936,0.7371365644730513,1.3491988809265192,0.5603189257547128,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.7800488373610576,1.8550030835587688,0.7681258145792647,2.121016717693951,0.41390077802624936,0.7869749274488053,1.4183155109207202,0.675869324937067,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.1175971730218646,0.5522087952094157,1.6623783400073788,0.5476296267863073,1.488611573034025,0.41390077802624936,0.9495402238490829,1.5486590219314347,1.0009792816841767,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.06181595570520356,0.3950398057236168,1.4971977641598313,0.34272775401786565,1.0178770171144678,0.41390077802624936,1.0853938814612802,1.6607771694295899,1.2519795531779156,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.24122908443227173,0.2911730994068195,1.3628616107460894,0.17553852817726717,0.6749236968307891,0.41390077802624936,1.2041207385151258,1.7682451795561238,1.457799007213581,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.36083783691698385,0.1922583429205915,1.2525471054911332,0.03621251557490199,0.4220002106264536,0.41390077802624936,1.3103165427315124,1.8580673041598836,1.6150650219737672,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,0.5402509656440521,0.13087195097629245,1.1567304737389903,-0.08270677671792896,0.22568999303933107,0.41390077802624936,1.3990148593749296,1.9382517035143734,1.7432827319236293,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.6000553418864081,0.05522867772261791,1.0725284219351345,-0.23249226956343033,0.06488197727813848,0.41390077802624936,1.4775932759079604,2.0367894199794665,1.8469658518248782,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.6000553418864081,-0.012057812375811078,0.9968663182703358,-0.30893541283179365,-0.07415827698026635,0.41390077802624936,1.5446172480451654,2.0772145158821305,1.929780901524585,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.6598597181287641,-0.07501289937405645,0.9261456120052096,-0.390385745271152,-0.1969300793521765,0.41390077802624936,1.5994779621331474,2.1121111488672795,1.993511794026,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.6598597181287641,-0.12497770044412436,0.868588281888268,-0.459127050801246,-0.2967419792642303,0.41390077802624936,1.653835428830673,2.150430432164849,2.0538709381068294,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.16831984894796947,0.8183727745481985,-0.5201789516070691,-0.38231898377560125,0.41390077802624936,1.698280753679581,2.1842774119050277,2.105522752598479,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.9390096513792268,-0.689505457627598,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.8392728468558323,-0.1911224891819071,0.7763242796943802,-0.5683643406596468,-0.4501302399083231,0.41390077802624936,1.7375248914183112,2.216938109981986,2.1526320302333835,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.7945466278248707,-0.6872468069571828,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,-0.17372690997384785,0.790458958400991,-0.5488511396228046,-0.4646393684165364,0.41390077802624936,1.7239025051594026,2.2021787708828793,2.1625822034963083,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,-0.07131315922598296,0.9942077601931534,0.13377188981831387,-0.35042494099652594,0.41390077802624936,1.529886657044246,1.7217329623146544,2.0655451966908878,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.12162033194755961,0.07044220799569638,1.1741888718736828,0.8718461616927321,-0.1826658890201254,0.41390077802624936,1.383621466494817,1.2971764178899676,1.9770914971263187,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.22666762642570348,1.3123643143400006,1.575875525768864,-0.011539547432564608,0.41390077802624936,1.2704915495277438,0.9192288149520513,1.8694296180151286,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.4227021965373498,1.4516648257439797,1.9779964975222757,0.15070636120995232,0.41390077802624936,1.1711546601761131,0.7438790354876922,1.795487406601843,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.2970103017489328,0.6713393817447495,1.5935529261270327,2.0067416258868023,0.3205551182906205,0.41390077802624936,1.0701340130324668,0.7527581477099154,1.7119649054785706,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.8920813893775972,1.6980952780691636,1.7953505486787449,0.46090387948347333,0.41390077802624936,1.0106828536386254,0.8938063868552825,1.6625048803047449,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,1.0629122153628128,1.7901408067649527,1.5788876306269,0.7082938786515861,0.41390077802624936,0.9669229864422357,1.0466272245027055,1.5496869030713099,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.152383414546376,1.8664680717806508,1.4347616457535148,1.2261338704631763,0.41390077802624936,0.9287398137479449,1.1519191559804731,1.2644918360100126,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.1624370562530975,1.9324484597574119,1.3521517275418966,1.8850029168738371,0.41390077802624936,0.8750615382124435,1.1882822673215077,0.8899364834857992,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.1167886186891154,1.9760457508111273,1.2768499349585953,2.4223997166180067,0.41390077802624936,0.8413068461466238,1.2244554001000227,0.6136812879167981,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.41661905423364487,1.0559403826553615,2.0268297067115366,1.1786398996492622,2.6292618057343495,0.41390077802624936,0.8042251296661194,1.283242054192486,0.5177251096751584,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.8823769278121042,1.9734859928509194,0.996079324168521,2.3484796535469137,0.41390077802624936,0.8500336572163788,1.3850827084511521,0.6483455342746851,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.6429217417491457,1.774066306043376,0.753706004943807,1.7077913670426186,0.41390077802624936,1.0156338631667658,1.5328764877889873,0.9790347499029503,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.24122908443227173,0.47915887109452865,1.6025166015283259,0.5311061511823039,1.2199274137535776,0.41390077802624936,1.1583618608510895,1.6699065502147667,1.250903528296641,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,0.36083783691698385,0.36966866437592294,1.461384113307487,0.3463888622066233,0.8533802812451579,0.41390077802624936,1.279417442180122,1.788646187976439,1.470422648140128,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,0.48044658940169593,0.2672287578122357,1.3468107663905489,0.19401813131703427,0.5814370608499939,0.41390077802624936,1.3860885355986066,1.8940999048510556,1.6463544630222013,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.5402509656440521,0.18590051798957016,1.248174852427272,0.06302058035846275,0.3690268372317441,0.41390077802624936,1.4742146734561314,1.982801242684153,1.7856926979727386,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.11156372773622275,1.1435984074870302,-0.0780833532456876,0.16637670824767883,0.41390077802624936,1.572275608935599,2.076639375302449,1.9195167421051518,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.48044658940169593,0.04893035727259246,1.0737181979916597,-0.17080462730848406,0.032444350772563676,0.41390077802624936,1.6295768800522028,2.1247854949297866,1.9960341640398975,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.02479180874552756,1.0150580637521496,-0.24545824542866365,-0.07318910300083381,0.41390077802624936,1.6830493254768566,2.1734646822588055,2.066414663224418,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.057792796779508555,-0.00796377330421543,0.9644118713951274,-0.3110457097411387,-0.165491735505496,0.41390077802624936,1.7293972532473467,2.2075753765332577,2.1198630549731963,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.1175971730218646,-0.04108815235705376,0.921060189082905,-0.36721392264835184,-0.24386788313693541,0.41390077802624936,1.7514056499006723,2.2012492638977674,2.1303311525499167,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,1.0784903518252564,-0.06861453292851047,0.8891776696453945,-0.4088852412333167,-0.3014820619092299,0.41390077802624936,1.8122908715422226,2.284410427806071,2.2249859695309238,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.06796325311453358,0.8954904404996933,-0.39917920163848947,-0.32629405503003367,0.41390077802624936,1.8410434580804877,2.330236900510227,2.296207986550759,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.06743755865310223,1.0656986899053984,0.10406113069990382,-0.22202118806907212,0.41390077802624936,1.707822690551311,2.013917822764379,2.2617664563817725,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-0.057792796779508555,0.18147168447544826,1.2368385826676456,0.6644353066993937,-0.06274057747949568,0.41390077802624936,1.5518487780754606,1.6325076653410926,2.131116772988802,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.3214406094764601,1.3776725832111458,1.2125787123947613,0.09681670746189187,0.41390077802624936,1.459778607508439,1.34348824678467,2.065250425264402,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.5052525668543153,1.5155968507321973,1.588504152520938,0.25186582796494505,0.41390077802624936,1.3131552629253807,1.077721683791405,1.893057622165395,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.35681467799128885,0.7137634611132296,1.629008948386948,1.6138277154330782,0.38485016891106033,0.38735049859985676,1.1750075877545794,0.9835920772141755,1.708238557949383,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,0.9098568818104763,1.7146630836001415,1.4251202578314799,0.4930363504539623,0.41390077802624936,1.058768045389197,1.004522249667079,1.5465610158553336,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.0595740793684834,1.7666479479646222,1.2554170765603851,0.7043935840391427,0.41390077802624936,0.9659256503781989,1.0099938925122427,1.3220054532538343,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.0939205889156218,1.80483001852247,1.1512449966049723,1.1668165169310563,0.41390077802624936,0.9030669662687091,1.013732306280175,1.0027308790051155,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.077250833596633,1.8447028234764322,1.0813515651110175,1.7723460033049045,0.41390077802624936,0.844226548679186,1.0090687229372342,0.6470365307918843,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.017656115036166,1.870632287978488,1.021271925999877,2.3104336751805086,0.41390077802624936,0.7867695793756879,0.9864955395372453,0.3457757659395076,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.9548584404148494,0.932201141372127,1.906230944210092,0.9244378109063774,2.4476446237245852,0.41390077802624936,0.7142349519054384,0.9649954313967838,0.22444435321075878,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.7581067234676758,1.8449039025877398,0.755030535368447,2.1599708389327716,0.41390077802624936,0.6985306446892678,0.9575992796888383,0.26825328261504827,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.5177413150140989,1.6398025132786858,0.5220457994477986,1.5190205255423495,0.41390077802624936,0.8417344136134196,1.0648508530512235,0.546345013345657,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-0.47642343047600094,0.34576682598205044,1.4586838087020053,0.29989353419024134,1.026672820257781,0.41390077802624936,0.9685604686121406,1.1610303196432168,0.7669434333084908,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.23819907172638857,1.3165974123095316,0.12238905106888925,0.6619134923109172,0.41390077802624936,1.0684256713162046,1.2386304900582308,0.9381619622556622,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,0.12282249865695967,1.1906891871839105,-0.03766942680977083,0.3776257133364155,0.41390077802624936,1.1484241710027647,1.293708658512474,1.0595571329522138,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.18142470818991568,0.01671423892418575,1.0661523355129154,-0.25302414888054947,0.14983809199412151,0.41390077802624936,1.2494144497694009,1.4148937280903202,1.1830724744274137,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.08794171913505137,0.9456314998642961,-0.42729853496509185,-0.05670338037335803,0.41390077802624936,1.3553716453092781,1.522965505703217,1.3063485051741481,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.14467956871232063,0.8463575597935142,-0.5134153919918863,-0.2621462928145286,0.41390077802624936,1.4387087383160506,1.572637092463844,1.4280463078685584,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,0.8392728468558323,-0.25923811864190505,0.7348477122782601,-0.645702660935902,-0.5136180524199493,0.41390077802624936,1.498553240497835,1.5915985144709133,1.5231456838305466,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.33059510757768956,0.665500466794175,-0.7193574935982022,-0.6050206795331317,0.41390077802624936,1.5173310202825407,1.570151756474721,1.5140719642757055,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-1.083472674933583,-0.19588106378121234,-0.010684955963028146,-0.18537136212134983,-0.2388470358935983,-0.07998424742150408,0.7196640943711202,-0.3883726508338978,0.6014174585286091,-0.8044134000971249,-0.6925425419881162,0.41390077802624936,1.5323479416952717,1.5599501679120373,1.5064773422342077,-0.28675816027732537,-0.2813740854622792
-1.481285033214008,-0.4343348258883602,-0.9390096513792268,-0.0814160074244709,-0.010684955963028146,-0.6865507261215884,-0.22527687975074487,-0.22987888521372726,0.8392728468558323,-0.42863560592005506,0.5277042219599075,-0.8243493236099161,-0.7215909076840046,0.41390077802624936,1.530720100279973,1.4723457610940345,1.4255911894097404,-0.5326758675645699,-0.5366156935108796
-1.481285033214008,-0.4343348258883602,-0.7945466278248707,-0.09298146703094688,-0.010684955963028146,-0.03223555626715309,-0.18418203208003203,0.20481550720345348,0.3010334606746278,-0.34214355415865916,0.5369225511838251,-0.7300465701665106,-0.594944850638645,0.41390077802624936,1.4655379943103297,1.3409998746084748,1.27467345943003,-0.09129650151850754,-0.09376036312152213
-1.481285033214008,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.2348289915489629,0.6245206645624779,-0.17740154926422066,-0.21126312126052357,0.6932772151734669,-0.11353899369900348,-0.33045230778813633,0.41390077802624936,1.302890269458167,0.973113761886909,1.1034715250224236,-1.0080905423486848,-1.0158517878156113
-1.481285033214008,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.596032182960713,0.03504554244329011,0.9506473452394355,0.7566617468050498,-0.13420556255231167,0.41390077802624936,1.0833081042021755,0.5445422938002121,1.0078992046828297,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.8950540641724933,0.18261861699925894,1.1248702191165727,1.4638814222731964,0.0693307381056428,0.41390077802624936,0.9259926807228381,0.21984507469905798,0.8889809873655763,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-1.1940759453842735,0.3940171133249623,1.3042000849556359,1.900264465136068,0.2514548851776962,0.41390077802624936,0.762165891582307,0.02785742381990395,0.776717180413934,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-1.493097826596054,0.6434474736471752,1.4446792400085935,1.926764191172466,0.40797200724153554,0.41390077802624936,0.6207702461845941,-0.004604404003823675,0.6687847666379917,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-1.7323153315654782,0.8469756849919291,1.562360615957401,1.7157999807783568,0.5177360463378545,0.41390077802624936,0.4939962512607479,0.04844732645021283,0.5769595370020416,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-1.9715328365349023,1.0265020119472898,1.6728622848142316,1.517362446421534,0.7601280047153086,0.41390077802624936,0.38277568574348136,0.09959254829339581,0.4264479365432667,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.2107503415043266,1.13172293562829,1.7867753408085718,1.4177748331611675,1.2976110617573957,0.41390077802624936,0.2692977375351155,0.10439059134953545,0.1466500251263183,-1.2676136780735823,-1.2761757670616813
