month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-2.031337212777258,1.1524023775128471,1.8661007023316185,1.3319804056307338,1.9345406458175272,0.41390077802624936,0.18761596209426976,0.1165195080915677,-0.1343306839330541,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-1.9117284602925464,1.1107165460459534,1.919005381869623,1.2622079888063646,2.4546583185429975,0.41390077802624936,0.11166296405943953,0.10779198835245056,-0.35865938171076195,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-1.7323153315654782,1.0406987348802739,1.9668155934041915,1.1532707490191274,2.6268181202093825,0.41390077802624936,0.06122566920376012,0.13737160716261393,-0.43114826081687124,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,0.9390096548274028,-0.6841766382064112,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-1.55290220283841,0.8569920546611036,1.9095644044947768,0.9615859989986888,2.3424343189598402,0.41390077802624936,0.06755048626331915,0.19470392764748048,-0.35253534156362004,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,1.083472678381759,-0.6883409104256593,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-1.3734890741113417,0.6077395538864828,1.7035626817254053,0.6939952119146219,1.6653926501237493,0.41390077802624936,0.18848218389565893,0.2998453509946678,-0.1116806658711056,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,1.227935701936115,-0.6883121903898294,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-1.1342715691419176,0.44001930829794195,1.5078542612836536,0.44179235182269566,1.2282463605140637,0.41390077802624936,0.31162643471017815,0.40823289206307634,0.0592948404111187,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,1.3723987254904713,-0.3634852467537731,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.1342715691419176,0.3366364845738585,1.3558704588069297,0.24033442393183788,0.8544715174386247,0.41390077802624936,0.4090708439325634,0.5016082230233625,0.21870111407679532,-1.034574766519062,-1.039397730063486
-1.481285033214008,-0.4343348258883602,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-1.0146628166572054,0.28056299271847723,1.2346615012168465,0.08341818312439811,0.5677921328171437,0.41390077802624936,0.48276621825742905,0.5815616552898579,0.3523762440515321,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.4343348258883602,1.6613247725991833,0.5993162648211183,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.19737049712307267,1.1453809842454026,-0.04149713738610833,0.2889873884970637,0.41390077802624936,0.5340738322352054,0.6474404086420338,0.48843902258080224,-0.33501469625877833,-0.3275743061390173
-1.481285033214008,-0.32408989398771926,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1777710162349466,-0.6874206446824462,0.8793413772684578,-0.536227806718357,0.18506091630167226,1.0471291383424777,-0.13809916955163587,0.07553638106714784,0.41390077802624936,0.5960021835251732,0.6992876403104168,0.5968629404167587,-0.172004969514522,-0.15292772743499924
-1.481285033214008,-0.32408989398771926,-1.5168617455966513,-0.6776649670746323,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.536227806718357,0.1312754044353524,0.9715929700380479,-0.07284159454392097,-0.08471665849423538,0.41390077802624936,0.6452664395641132,0.6784604813474638,0.6903950057866628,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.35681467799128885,0.09398178834042914,0.9022561611860375,-0.017439255299015254,-0.21539565109128903,0.41390077802624936,0.6911318475665507,0.6711649575539121,0.779711621408618,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,-0.2970103017489328,0.05177807172025243,0.8558722893683557,-0.06990988984307521,-0.3019735657577414,0.41390077802624936,0.7232312220664436,0.7222379615188772,0.8516044071856121,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,-0.23720592550657674,0.009714942610120932,0.8187958060349628,-0.1422683735791321,-0.370396760456822,0.41390077802624936,0.7498459712707293,0.7781797083246637,0.9085289182748723,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-0.057792796779508555,-0.04131047679154386,0.7744602972058245,-0.23527312036109432,-0.44707136082462295,0.41390077802624936,0.7822948231251059,0.8520818028857051,0.9773910170891847,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5701977753931785,0.9542886961645695,-0.23720592550657674,-0.05252216724380053,0.7873731941842144,-0.2686375278598629,-0.4599481106571506,0.41390077802624936,0.7767499431132084,0.9087439935096301,1.0249723657048755,-1.217460557936435,-1.2259816941596295
-1.481285033214008,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.41661905423364487,0.020389131047228004,0.9735126145643358,0.3033374790678252,-0.34372860793460297,0.41390077802624936,0.6584747554126749,0.6861569987050546,1.0375601973618345,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,-0.596032182960713,0.14673414548176555,1.1552074212315442,0.9425129266573934,-0.16230265672682592,0.41390077802624936,0.5495862884347077,0.44419002181845296,1.0085695367415783,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.7754453116877812,0.29575363665271115,1.3075704213403183,1.5847518688961915,0.016522555573926463,0.41390077802624936,0.4620053352501775,0.21494466876448323,0.9749594803444858,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-0.8950540641724933,0.4891360070399697,1.456785037439867,1.9757709880165446,0.18683840406029933,0.41390077802624936,0.3580085871595211,0.06762561896244122,0.8994796538309692,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4339516514602166,-1.0744671928995615,0.7082982033971466,1.5724973688038995,1.9653454913450041,0.326458860709414,0.4090809707216073,0.27683632559962607,0.07512933844094563,0.8287463023314853,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-1.0744671928995615,0.9082293361709296,1.6656220452562207,1.7029757412727065,0.44269707963811356,0.36430182839430464,0.21121170899354683,0.18428069742852446,0.7690819454203427,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-1.0146628166572054,1.075202833217742,1.7467445948225444,1.5061636162792873,0.6696823453601553,0.41390077802624936,0.1549087380164404,0.2715676058269744,0.6566700977078432,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-1.0146628166572054,1.1476295950206612,1.8152541266387605,1.3639216474604745,1.1775710117355738,0.41390077802624936,0.10282914061355287,0.32799947997442047,0.40473813015720483,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-0.8352496879301373,1.135887595402606,1.873141950104737,1.2746037037628668,1.776309770268646,0.41390077802624936,0.0629699227309314,0.37205910867304576,0.14337042007016004,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-0.6558365592030692,1.0595727715776924,1.8923794461204437,1.1740711814386142,2.2294291212068633,0.41390077802624936,0.05504498142556746,0.4287425526064763,-0.03209652935488555,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.9818095694516151,1.9014829723915387,1.0677896334414563,2.2351424465717633,0.41390077802624936,0.048213783730304854,0.4815106164397647,-0.0310617724733187,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-0.41661905423364487,0.7618541979796251,1.8090234572901167,0.843046328066612,1.8827585996317926,0.41390077802624936,0.11371355256423063,0.5994640986202354,0.12260519234408092,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,-0.2970103017489328,0.5187613918311712,1.6154468928935068,0.5915886199469957,1.3149845835549479,0.41390077802624936,0.24747492540796387,0.7298041397028674,0.3777108655865476,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.17740154926422066,0.35653190587914024,1.4472285613367266,0.36453774717403037,0.8821698750472935,0.41390077802624936,0.36629529778149195,0.8487125027175535,0.5859424232876842,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.1175971730218646,0.25047922725498883,1.3122571649173662,0.17932313763840987,0.5569513807147085,0.41390077802624936,0.4679541628800851,0.9560139562961253,0.7590636472055188,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.1175971730218646,0.15238118611781412,1.2046151332490256,0.029343689774531948,0.31564577604216,0.41390077802624936,0.5499376939401126,1.0476634317763556,0.8965149083281385,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.32408989398771926,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.057792796779508555,0.0936417627347384,1.1127073680966237,-0.09590152004073463,0.12898254210421692,0.41390077802624936,0.6267889692853985,1.1322784955512455,1.0134313001357476,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-1.6613247691510074,0.4814377486410174,-0.010684955963028146,0.3674317395863349,-0.6874206446824462,0.8943308982279466,0.0020115794628475024,0.04197291026384343,1.0353051299772233,-0.2075781672456407,-0.01643912470390237,0.41390077802624936,0.6926401436247293,1.2120456360538094,1.1115063390608066,0.27265137724578004,0.2936021216144541
-1.481285033214008,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.06181595570520356,0.038457568617317604,0.9558350471560729,-0.20210349674830222,-0.15770416625010614,0.41390077802624936,0.7635343966986919,1.223881994484382,1.2087455372298754,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,0.12162033194755961,0.020009217822408155,0.8986429991617486,-0.20945969669741335,-0.2556379355622185,0.41390077802624936,0.811412312225225,1.235841535361885,1.2748529424763788,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,0.3010334606746278,-0.0188779413514927,0.8389350270619306,-0.2720889325458459,-0.3510149083643585,0.41390077802624936,0.8627970522398529,1.2774221173160367,1.337682926158772,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-1.083472674933583,-0.6389066110422182,-0.010684955963028146,-0.6865507261215884,-0.5872360716930972,0.5795521016840115,0.48044658940169593,-0.0606657805000938,0.7897562251746225,-0.3409048361599308,-0.4282851723366469,0.41390077802624936,0.9033827009820702,1.3187506957431936,1.3858354762942304,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-0.9390096513792268,-0.6802917795456122,-0.010684955963028146,-0.6865507261215884,-0.6499589489548538,0.44464698485127707,0.6598597181287641,-0.11492405873740288,0.7300816502974438,-0.42714187898871075,-0.5088844797596982,0.41390077802624936,0.9522246919692479,1.3700657271919163,1.435701194290582,-1.239663263863203,-1.2482025298734198
-1.481285033214008,-0.21384496208707834,-0.7945466278248707,-0.3673313519828542,-0.010684955963028146,-0.6865507261215884,-0.3679521527100858,0.6395098996206342,0.48044658940169593,-0.13083791097912517,0.7217121671489416,-0.46068366415385786,-0.5304195093077272,0.41390077802624936,0.960075158445277,1.391253975545959,1.450151107966111,-0.8188869209789964,-0.8270825764147768
-1.481285033214008,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6691288487783493,0.8343731002913238,0.24122908443227173,-0.04692939992558338,0.8901844567528749,-0.011338789763752374,-0.3587463290012926,0.41390077802624936,0.8326417359063499,1.1424900601571664,1.3586575507722582,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.06181595570520356,0.06703868246181116,1.0300346307794592,0.23984373431269715,-0.2261501458958065,0.41390077802624936,0.7425802165615811,1.0401354228012734,1.3179716700442825,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.23720592550657674,0.22498253799134763,1.2004008212172295,0.8495371902414277,-0.03577377940693928,0.41390077802624936,0.6234715856253203,0.7375260309095618,1.2236911036003097,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-0.596032182960713,0.43014221834802147,1.3667948294873382,1.3689122592794714,0.1490487563433662,0.41390077802624936,0.5106598135602598,0.5002026852794265,1.131888800630864,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.8950540641724933,0.6525503514487537,1.4940062420713633,1.5334076654203954,0.2971500956235857,0.41390077802624936,0.4169217924463228,0.42389115940606753,1.0466876308210573,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4339516514602166,-0.7754453116877812,0.8443215235813546,1.5778854540563727,1.3776767052808125,0.3919566310121387,0.41390077802624936,0.3682017570049167,0.5104407080869766,1.0109202842804998,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4339516514602166,-0.6558365592030692,0.9899858774776864,1.6629189575488525,1.2312638746993037,0.621300952457417,0.41390077802624936,0.33128489742818257,0.6119543216238628,0.9207713214898311,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.536227806718357,1.0872842045460922,1.7489884707186223,1.1434370638139157,1.1326545582152232,0.41390077802624936,0.30304953737455326,0.7042177575041983,0.7045123736232749,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.47642343047600094,1.084284132471267,1.809367170373113,1.0853243275173374,1.7584390483859274,0.41390077802624936,0.27793199736064866,0.7552812191669362,0.42287683529869485,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.47642343047600094,1.028455197493825,1.8446005444820994,1.0245716479150782,2.2992609138558997,0.41390077802624936,0.27108657955234156,0.806907242920057,0.20089255293296915,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.47642343047600094,0.9430590744153862,1.884357154932296,0.9311085373503715,2.478627268638871,0.41390077802624936,0.24753132382241158,0.857055944792034,0.1269902994241626,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.2970103017489328,0.7722576737229707,1.8304985672226564,0.7640270642977599,2.207016871213974,0.41390077802624936,0.29325549476986457,0.9491517397718815,0.24604935197851463,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-0.1175971730218646,0.5416137281151713,1.6384742779033021,0.5409066816835196,1.5731705786803498,0.41390077802624936,0.43057117281812934,1.0698319348137173,0.535210950694284,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.0020115794628475024,0.3820449425276704,1.4726765492123992,0.3361109039678652,1.0966055176704195,0.41390077802624936,0.5508424787599276,1.1846561924752477,0.772500857269166,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.24122908443227173,0.2662531458820615,1.3260363023579629,0.08771420389467902,0.7247861112638104,0.41390077802624936,0.6611717565138282,1.3288664035858342,0.9703544956151663,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.21384496208707834,1.5168617490448273,-0.15054731447494318,-0.010684955963028146,-0.1877127655324597,-0.6874206446824462,0.6844784624991007,0.48044658940169593,0.16086482497979815,1.2016072958850739,-0.08474330441088289,0.4400426333569138,0.41390077802624936,0.7618217166428568,1.4366905150818394,1.1340019842349587,-0.5624793794088785,-0.5585886110184786
-1.481285033214008,-0.21384496208707834,1.6613247725991833,0.3501942116348243,-0.010684955963028146,0.1961903149581625,-0.6874206446824462,0.5495733456663663,0.7196640943711202,0.10403019888398612,1.073561648510538,-0.15135856454723373,0.17087999019745181,0.41390077802624936,0.8630554244633057,1.4774604350877065,1.291814308705565,0.03808766265014583,0.04693432221462653
-1.481285033214008,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.24629422458977832,0.5220870559362797,0.44464698485127707,0.8392728468558323,0.09195863598656923,0.9599804774161756,-0.11941732271749321,-0.08868123920607021,0.41390077802624936,0.9500429892018091,1.4534867019654003,1.4461889432957349,0.014830563037048241,0.021326388197067944
-1.481285033214008,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,0.8990772230981884,0.05126018656696961,0.8668794573298906,-0.02187286809087954,-0.06263397647923905,0.41390077802624936,1.0267501352657287,1.3942918975822276,1.4299738946485694,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-1.372398722042295,-0.6772348944063049,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.9588815993405444,-0.019978447302218694,0.7948952228082443,-0.051779239962865944,-0.12264708463135475,0.41390077802624936,1.081977680066486,1.4080137281846532,1.4630341477479651,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-1.227935698487939,-0.6880377389391401,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,0.6598597181287641,-0.09888465857973323,0.7374784393365764,-0.14327461884541054,-0.23702426167007765,0.41390077802624936,1.1332004554037256,1.4611856048985479,1.5327892948099264,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-1.083472674933583,-0.6878813520591762,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,0.36083783691698385,-0.14986953646687337,0.6958961140487651,-0.23079143324843585,-0.342897771131076,0.41390077802624936,1.163923130145818,1.5004703956850856,1.585851645164611,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.9390096513792268,-0.6846057128541932,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.12162033194755961,-0.16792097275667842,0.6745872944539504,-0.30900337997498545,-0.3993352701600796,0.41390077802624936,1.1794818619674312,1.5379902943006385,1.611077528795634,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,-0.1175971730218646,-0.15739521857436328,0.6995064929711674,-0.34295545460208304,-0.42632403943116215,0.41390077802624936,1.1575501093132268,1.548809530062015,1.6180149197306712,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703257929911418,1.1641411318934154,-0.35681467799128885,-0.06403203399643215,0.9021608399464212,0.21815972903171724,-0.27032201991054766,0.41390077802624936,0.994169687110974,1.2136804059216986,1.5193953178888306,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-0.596032182960713,0.08376467278481789,1.1125821285117263,0.9838659600839967,-0.12060539066460729,0.41390077802624936,0.8402039438196462,0.8151496233391332,1.4439775025494783,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.596032182960713,0.21647535889512348,1.241368776763572,1.5933372794959542,0.012739440686955985,0.41390077802624936,0.7374874879407259,0.5054802290224728,1.34699420964844,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-0.6558365592030692,0.41589841494655716,1.3768807907244058,1.8983713315378967,0.14713156583493375,0.3841074052576417,0.6189534459790094,0.33098665431248175,1.220528970416336,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-0.6558365592030692,0.6310548481105388,1.5056055149592742,1.8211507104608273,0.2781669800969676,0.30529965479884585,0.48705008756680346,0.29235876428607094,1.0546621804789145,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-0.7156409354454252,0.8261883503671047,1.602286299847209,1.5287635202581566,0.37827508431507806,0.06573578484294158,0.3477763722579694,0.3070851390683936,0.8639284730031677,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,-0.7754453116877812,0.8942072033085599,1.6820179942457005,1.2921408844415478,0.5314224755234765,-0.05119024836776371,0.22270156033350938,0.3004217927973806,0.657878878905639,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.8352496879301373,0.6819540657008607,1.5449328319434614,0.9350158192162993,0.37114258227500574,0.3792817755233009,0.21048431405849044,0.30174752219541817,0.5663091178393097,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-0.8352496879301373,0.6784217227740503,1.5662235613760132,0.7908483909629191,0.6180516563198233,0.28793833392305257,0.11477957900483841,0.2573875278471475,0.3343978072263683,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-0.8950540641724933,0.6243720371679246,1.5575075820426283,0.6676123562098097,0.8942556617328786,0.32943129692836925,0.018579309164415053,0.17753971151666456,0.07902924154131745,-1.2676136780735823,-1.2761757670616813
