month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4746260267702547,-0.9548584404148494,0.5208447025614226,1.5306137727368627,0.5079003449879078,1.001032431577731,0.41390077802624936,-0.04527719304684197,0.14223904878040447,-0.06394232417716068,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-1.0146628166572054,0.31782587572980925,1.4035484730018843,0.2724430970167582,0.7850083526759716,0.348343713075915,-0.10603901302942977,0.07608877355576943,-0.13349637162149747,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,-1.0744671928995615,0.09273284813491121,1.1865834161256918,0.008291281604675717,0.3152445982320339,0.41390077802624936,-0.0738914347565046,0.06376575771161978,-0.06229771796657585,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-1.1940759453842735,-0.04100706932800443,1.0059809769489771,-0.3022431358302023,-0.027892629120789766,0.41390077802624936,-0.04473297244930809,0.09020791092364663,-0.021873201236750617,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,-1.1940759453842735,-0.12022976597696959,0.8756657099859123,-0.43882476780929913,-0.3030680569435825,0.41390077802624936,-0.024508597435905253,0.07893671702951856,0.02589483594904766,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,-0.10360003018643743,1.5168617490448273,0.5425993591283015,-0.010684955963028146,0.4925058498777214,0.4739771040585472,0.2347945491224311,-1.1940759453842735,-0.20162601092077326,0.7783308961546247,-0.5136640522718563,-0.4342963295037906,0.41390077802624936,-0.06960732442826507,0.0074440537807945635,-0.02080066994275265,0.9527619742651943,0.9508480035923287
-1.481285033214008,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,2.5462532943227796,-0.6874206446824462,0.2198050281629423,-1.1940759453842735,-0.20504261436256965,0.6927894765678388,-0.279271070298978,-0.3945862362860508,0.41390077802624936,-0.093967101130103,-0.15187292297816363,-0.10332924548575662,0.5000925140901146,0.5657951665932127
-1.481285033214008,0.00664490171420348,-1.6613247691510074,2.2906556638798956,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-1.1940759453842735,-0.19201440250144974,0.6395348219675933,0.0649924563786245,-0.41877327087099886,0.41390077802624936,-0.11719649935433511,-0.3249856831818068,-0.139939638306063,0.8865797794986294,0.8704678823184365
-1.481285033214008,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6746823726881468,0.15984723022631953,-1.2538803216266297,-0.12582514887676896,0.5908896798670423,0.16644585060636585,-0.44518183775137166,0.41390077802624936,-0.1285858458275255,-0.39472538213732994,-0.1658437145672077,-0.47082232858884376,-0.4935468880984503
-1.481285033214008,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-1.3136846978689858,-0.07900754634552712,0.5554294829542972,0.12902164960328782,-0.37699056125895625,0.41390077802624936,-0.1493910763059667,-0.41574967638947247,-0.22954556662438377,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.050101613510605325,0.1898261291946309,-1.2538803216266297,-0.0936149155869223,0.5283123297221314,0.025876536604150884,-0.347702139875467,0.41390077802624936,-0.1947734825026212,-0.422043041578684,-0.2857951603215943,-0.8559723525598046,-0.8641983259319116
-1.481285033214008,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-1.1940759453842735,-0.14606713474169708,0.4996115915164856,-0.12190972759039205,-0.31903704953164636,0.41390077802624936,-0.22976267319579638,-0.3935456065892645,-0.3209240537873046,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,-0.9390096513792268,0.3959763283198359,-0.010684955963028146,-0.6865507261215884,0.12683082256766043,0.3097418680185427,-1.1940759453842735,-0.19896727224242988,0.48192219592520463,-0.26080224243800965,-0.3309316054152444,0.41390077802624936,-0.2614674998134205,-0.3501565414925911,-0.32275884215527384,0.02773492718194952,0.01758330362870422
-1.481285033214008,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.5732554114656543,0.5495733456663663,-1.3136846978689858,-0.17005463343238783,0.5028866066615516,-0.32436975640952875,-0.245132447674331,0.41390077802624936,-0.29858127180299127,-0.3136008491429754,-0.34104995504171715,-0.5324068375404886,-0.5403686024481891
-1.481285033214008,0.00664490171420348,-0.6500836042705146,0.9916722110191575,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-1.493097826596054,0.02449951750371263,0.6693919390071247,0.09043040301955083,-0.014695262539398663,0.2621426413856206,-0.4103969128983407,-0.413874614001867,-0.37746427027610946,-0.05572315617627219,-0.08537198943660201
-1.481285033214008,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.19522454549852997,1.0442255360201698,-1.612706579080766,0.19707035913651105,0.928610048725801,0.810438676686552,0.3600495682635664,0.09149421383030143,-0.547125468991073,-0.5898990776077762,-0.444257073676493,-0.7708423466851319,-0.7671384217629311
-1.481285033214008,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,-1.7323153315654782,0.43359282435038693,1.1188461950830095,1.490184706688418,0.5108916111229032,-0.12711706061160802,-0.6463401617780669,-0.7413083051371185,-0.4337966183219407,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-1.8519240840501903,0.5925724501864891,1.2718639199106083,1.8312040455800125,0.5959323556406166,-0.30768225042987274,-0.7287611420783618,-0.8175218055421455,-0.4375603035651498,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-1.9715328365349023,0.7868800825584638,1.3958504131835265,1.7971674264577253,0.7120061974544167,-0.590617399211917,-0.7952184788635729,-0.7915153451749832,-0.45891594754101933,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9715328365349023,0.9447742420379377,1.4843280052606838,1.539319978010481,0.744385234097255,-0.8306924784953733,-0.8561615450327619,-0.718839002709101,-0.47313353766263655,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,-2.031337212777258,1.0587142069233233,1.565758087585478,1.2815429833092282,0.9031385359222032,-0.9662526157140231,-0.9271746204072491,-0.660153844013052,-0.5478539456418442,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-2.1509459652619705,1.1327613215164378,1.6644712326261082,1.167162569993449,1.295370813255819,-1.1161196271884912,-1.0236566413010457,-0.6758442081908068,-0.7250015288962673,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-2.0911415890196143,1.0583133690458455,1.685324319286991,1.0334935787604003,1.7648090684623319,-0.7552163223102139,-1.0647069744152937,-0.6738162520970642,-0.8994706224553579,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,0.9559401598125052,1.6842319517964972,0.9134834967061011,2.1471136190544895,-0.28643503997312014,-1.1174763678102724,-0.70118400862511,-1.0582583128238243,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,0.7945466312730467,0.4443269943521611,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-2.2107503415043266,0.8362714173666262,1.685473911013396,0.7638994186873753,2.2306204484158383,0.1807299358795949,-1.1535248364158308,-0.7013215045253809,-1.117589796372243,-0.45746681003576206,-0.48410116670573455
-1.481285033214008,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-1.8519240840501903,0.7143480435968594,1.5955191876099215,0.5376542052215126,1.890158824794647,0.41042595198202325,-1.137691343087934,-0.6545811395124841,-1.0505892337034883,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.00664490171420348,1.083472678381759,0.48542665059371803,-0.010684955963028146,0.5109611441683868,-0.6874206446824462,0.3996787078741431,-1.55290220283841,0.46166782315871774,1.3680757521306495,0.176475148565154,1.221207439504751,0.41390077802624936,-1.0463196451921493,-0.549588489331836,-0.8780387746070117,0.325843200941422,0.3313194090551683
-1.481285033214008,0.00664490171420348,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.5912510702939207,-0.6874206446824462,0.2198050281629423,-1.1940759453842735,0.3694156068578416,1.1508629991865489,0.11060338266591331,0.7849798714926969,0.41390077802624936,-0.9511328596797285,-0.5301332531845194,-0.7511700260444298,-0.02089115998006878,0.019972979037602437
-1.481285033214008,0.00664490171420348,1.3723987254904713,2.277998714135038,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.08489991133020793,-0.9548584404148494,0.2665081650863295,0.9830565667089866,0.33255174649389524,0.39034866477925984,0.41390077802624936,-0.8778513147463445,-0.6063847059279492,-0.6304563232160719,0.8247869037152383,0.8138784938186528
-1.481285033214008,0.00664490171420348,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9961460174094111,1.5049565971285181,-0.05000534845319268,-0.7156409354454252,0.2753494847296844,0.8472662425594918,0.426164053226584,-0.031016608051974898,0.41390077802624936,-0.8273643700044419,-0.6423867278778939,-0.4954350703937176,0.7531301029867772,0.7493682078562884
-1.481285033214008,0.00664490171420348,1.6613247725991833,2.231040271366057,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.47642343047600094,0.2968972996995441,0.7402845018137489,0.4886789053462303,0.07415138181190505,0.41390077802624936,-0.7843475639693441,-0.6676948652184438,-0.5375594356829432,0.7468971621849951,0.7324835971023971
-1.481285033214008,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.17659029914479,1.3607492198878541,-0.33480510307815026,-0.23720592550657674,0.3472662081240675,0.6481937477123026,0.45751431245759594,0.1413091982254965,0.41390077802624936,-0.7535747573032981,-0.6662188445603311,-0.568780096731864,0.7142050039287869,0.7100557908451705
-1.481285033214008,0.1168898336148444,-1.5168617455966513,-0.30119629017539207,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4697103628615509,0.06181595570520356,0.2995880792522698,0.5906558993085672,0.5009287396051502,0.23435152774720672,0.41390077802624936,-0.7415968427613843,-0.6881572479917192,-0.608456767435235,-1.008387095487807,-1.0624720642255192
-1.481285033214008,0.1168898336148444,-1.372398722042295,0.21250421777062733,-0.010684955963028146,-0.6865507261215884,-0.06380967171803106,-0.6046154796942852,0.36083783691698385,0.21202756241453036,0.5287757161862516,0.4186976138866862,0.20818789904299614,0.41390077802624936,-0.7219439234772785,-0.6676532260814533,-0.6049238773015039,-0.285163841711365,-0.28110688309438775
-1.481285033214008,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.17417923287747097,-0.6196050006537741,0.36083783691698385,0.1669421287861246,0.47444539270683206,0.2513475877317071,0.15469128562412623,0.41390077802624936,-0.7025708270956249,-0.6183852353309274,-0.5907429698462938,-0.799678348015244,-0.7996732010789519
-1.481285033214008,0.1168898336148444,-1.083472674933583,0.28535912407806685,-0.010684955963028146,0.20763745501065595,-0.07424794763302135,-0.6345943786625966,0.3010334606746278,0.0475061731010647,0.4239961048082874,-0.01571023748562417,0.13312533364854187,0.41390077802624936,-0.689637272753347,-0.5404987958491031,-0.5925231709130621,0.32657439461970006,0.3110723056923879
-1.481285033214008,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.8113998795642814,0.680127065430867,-0.6495838996220854,0.3010334606746278,0.006446119527720893,0.3790121332395694,-0.044978381305687695,0.12785631474272688,0.41390077802624936,-0.6798622706390061,-0.5411201298463839,-0.6009045051394692,0.361469660278724,0.3796303339976135
-1.481285033214008,0.1168898336148444,-0.7945466278248707,1.2981302841748896,-0.010684955963028146,0.47734940884621224,-0.6874206446824462,-0.28983668315035005,-0.23720592550657674,-0.004509897824872159,0.3879173635012436,0.08064064779713372,0.18772701697846922,0.41390077802624936,-0.6927432828686788,-0.5827328086352992,-0.6209386997278641,0.77575199157258,0.7688583231243569
-1.481285033214008,0.1168898336148444,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.6834340165554547,1.0338898472398363,0.06991039037071911,-0.7754453116877812,0.10541514933178035,0.5444675403984196,1.0255314765957622,0.37540418104099077,0.41390077802624936,-0.7780220238531896,-0.853616431197793,-0.6654513686192373,0.458689660642974,0.4735723825781738
-1.481285033214008,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-1.1940759453842735,0.22813627548412926,0.777300452681108,1.5730308521660077,0.5652971811622821,0.41390077802624936,-0.8909212857663036,-0.978705386739008,-0.6987135947330769,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.55290220283841,0.3764907550377912,0.9624038633839396,2.076849734089131,0.6908796694493559,0.3650226451910124,-0.9759040555843965,-1.0885296949040955,-0.7166701966377603,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-1.8519240840501903,0.5833963361006079,1.1772732445395162,2.4435009746400285,0.7706302376108218,0.1581796656562575,-1.0732602519021328,-1.1599160916052915,-0.7211258305109938,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-2.1509459652619705,0.7991013875014636,1.3370733886647788,2.452834023814901,0.8485116264013755,0.2743604278655202,-1.1324168862427473,-1.1326489629916394,-0.7086362559961965,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.0911415890196143,0.9645683095569078,1.4461556755594391,2.1553484690052462,0.879546351193649,0.41390077802624936,-1.1658223419729485,-1.0299241276834399,-0.6822666592304094,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-2.509772222716107,1.1010670116936874,1.5463737829452526,1.917859666546742,1.0358974686464018,0.3799292297058041,-1.2225155224927509,-0.9854047335138774,-0.749473016024692,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.4499678464737507,1.1788125586440845,1.6561942876153357,1.711413613439687,1.4969077348478912,0.41390077802624936,-1.2727260185963136,-0.9273678007577489,-0.8810705533157174,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.629380975200819,1.1922880349557667,1.7350527837969039,1.5768734823591435,2.091560664203188,0.41390077802624936,-1.3206470764997105,-0.9142887743326147,-1.0640797209731079,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.868598480170243,1.1171397605165305,1.7898694543310083,1.446007721348956,2.5842314274809004,0.41390077802624936,-1.3570447814408875,-0.9009360573299697,-1.204750650295167,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-3.0480116088973115,1.0405391844037575,1.8464958368668796,1.3033753558905903,2.7472316806061494,0.41390077802624936,-1.3933672884961341,-0.881168527655224,-1.2588064895317104,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-2.689185351443175,0.8959903760522495,1.7929955735251408,1.0831419191268012,2.4168694845741583,0.41390077802624936,-1.3884355604772067,-0.848663759471475,-1.2070732307866687,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,1.083472678381759,0.4591422888035204,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,-2.2705547177466827,0.6106408877565787,1.5913494052083108,0.7876531063653052,1.7306585022198087,0.41390077802624936,-1.3099506592638586,-0.7731028224164717,-1.0460290105611538,-0.4456486315835438,-0.5156558628822315
-1.481285033214008,0.1168898336148444,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-1.7921197078078341,0.5186312666474548,1.3882838549293108,0.49839903569025584,1.268020739831195,0.41390077802624936,-1.2263576042222848,-0.6908308275793204,-0.9258137989673638,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.1168898336148444,1.3723987254904713,0.9729685277417607,-0.010684955963028146,0.8858689448963643,-0.6874206446824462,0.44464698485127707,-1.612706579080766,0.37924692413007294,1.2349613804451285,0.20678352122309185,0.7861410900222101,0.41390077802624936,-1.159179862049107,-0.6024495906118377,-0.7894695683131011,0.8565249872309597,0.8531385141953931
-1.481285033214008,0.1168898336148444,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,2.1134715283000762,-0.6874206446824462,0.2797628260995651,-1.3734890741113417,0.3369209290709267,1.0754242394481504,0.24159264494848584,0.483658717423752,0.41390077802624936,-1.0892810168882598,-0.6176986233115936,-0.7003850578958527,0.2219402736953581,0.27385155823214447
-1.481285033214008,0.1168898336148444,1.6613247725991833,2.2788664237115617,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.11487881029851932,-1.1342715691419176,0.2624343967719962,0.9419779828626513,0.5571127009967615,0.1963999441596547,0.41390077802624936,-1.034155905105196,-0.7233863434612767,-0.6157037775426847,0.8169601835758723,0.8025976621765961
-1.481285033214008,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.8870322984999008,1.634203829671611,0.1448577092668307,-0.8950540641724933,0.2933590717141737,0.8374112787790126,0.6825833627992008,-0.0331282843547687,0.41390077802624936,-0.9843165780539814,-0.7529761551851826,-0.5300377422758499,0.7349936957779236,0.7312074525112036
-1.481285033214008,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-0.596032182960713,0.2951527067841923,0.7635456673820192,0.7217713940548657,0.07135208837005122,0.41390077802624936,-0.9325336748741073,-0.728308002705357,-0.5254329758957352,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-0.35681467799128885,0.23109449825363873,0.7117048285401706,0.6377631762022165,0.06806373232396652,0.41390077802624936,-0.8722411186219883,-0.6350443600552278,-0.4505712959810193,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.0863650456475468,0.0998892893390305,-0.23720592550657674,0.15264797543920225,0.6586714305399104,0.47931684580536155,-0.03230965377264517,0.41390077802624936,-0.8074612731382989,-0.5213593231572983,-0.34661218268489796,-0.9297872575895086,-0.9899971188654652
-1.481285033214008,0.2271347655154853,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-0.057792796779508555,0.05397516024933107,0.5987971681023675,0.27423427990014176,-0.07658650129145583,0.41390077802624936,-0.7417814632120977,-0.40323559763027766,-0.27828132748587403,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,-0.9390096513792268,0.6227110981794799,-0.010684955963028146,-0.6865507261215884,0.32639440640332346,-0.07998424742150408,0.06181595570520356,-0.07643642965018865,0.5565274166485641,0.051920385460604,-0.17011707966930334,0.41390077802624936,-0.6948967864288937,-0.2924418783071291,-0.20943647825874112,0.30954017021202673,0.306394985039581
-1.481285033214008,0.2271347655154853,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.4002750253488067,0.06991039037071911,-0.596032182960713,-0.06465650409919112,0.5511595088847687,-0.08226001708158294,-0.07430231039282685,0.41390077802624936,-0.68615696034042,-0.24581428595691504,-0.24913432883497813,-0.6650705886938671,-0.658098262518974
-1.481285033214008,0.2271347655154853,-0.6500836042705146,0.8673740235647178,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-0.7754453116877812,0.05732833583775824,0.6954090712186087,0.2752272632848218,0.09760197437217935,0.41390077802624936,-0.7399453814973,-0.339516440768476,-0.2766790810210212,-0.1559291336743459,-0.18570704143431244
-1.481285033214008,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.5160238002444192,0.7744153023547011,-1.2538803216266297,0.23469157682460945,0.9386020802741957,0.9338247364752432,0.4178305653950411,0.2591895050424043,-0.8440127481154487,-0.5330985236015596,-0.361642686896001,-0.594629972632478,-0.5809344963659017
-1.481285033214008,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-1.7323153315654782,0.47898624271010104,1.1408090436211773,1.6194665017151968,0.6129551520098435,-0.09593562060281352,-0.9266694448658712,-0.7230738330633425,-0.40522125788922214,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-2.0911415890196143,0.6622345422569843,1.3320088390066238,1.99840238896421,0.7465937464231828,-0.2720874087094104,-0.9994626855784388,-0.8081614576689742,-0.4233606180783266,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-2.4499678464737507,0.8888295675754816,1.5024320830330693,2.0138077221759487,0.9214657704854101,-0.545593714837266,-1.0610321597781815,-0.7906322484779754,-0.45859541090836686,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.509772222716107,1.0711441044975065,1.636693092695873,1.810941548232861,1.018307489855962,-0.7074560959771408,-1.0895989207714074,-0.6871281974447393,-0.4421039321679193,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.689185351443175,1.2246218544753742,1.7494873417317969,1.648215774417723,1.2128282753853414,-0.6519776568353778,-1.115576416096207,-0.6197925080389046,-0.4896145356412535,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.4499678464737507,1.2974298372939044,1.855198596466303,1.5305663072879387,1.6618235509853856,-0.406024252528043,-1.116603638499524,-0.5247010807712946,-0.579363482688721,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.689185351443175,1.311744261398089,1.9345037805006717,1.4490504943081883,2.2372256416912824,-0.2756379263397205,-1.1521645259408613,-0.5179561911903419,-0.7757616052354969,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-2.2705547177466827,1.2434638502984101,1.9872386908235933,1.378630731888297,2.674834140218111,0.2357798441955284,-1.1280293788213536,-0.4206750224321405,-0.837435429878452,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8986250857963751,-2.1509459652619705,1.1614869462433501,2.0275178286530005,1.2700557072422163,2.7840643605650537,0.41390077802624936,-1.1210849022594653,-0.34782648478516187,-0.8387728187578773,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.493097826596054,0.9964476717766015,1.9435105939812072,1.053365679467999,2.4473956168079556,0.41390077802624936,-1.0273312149192928,-0.19002846904433793,-0.673685972180016,-1.2676136780735823,-1.2761757670616813
