month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,0.2271347655154853,1.083472678381759,-0.5144626593977414,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.7754453116877812,0.675150284110068,1.718770941984775,0.758547420594822,1.7451725132165834,0.41390077802624936,-0.8650944272322297,9.214365590151325e-05,-0.37771624525845343,-1.1444707790447701,-1.1803727041339735
-1.481285033214008,0.2271347655154853,1.227935701936115,-0.07394730877649093,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,0.12162033194755961,0.46264932014745197,1.4900090119867226,0.44807599709753637,1.2607450181266555,0.41390077802624936,-0.665210010769264,0.246625545899133,-0.0937179501886877,-0.8313421528221284,-0.8320934650944477
-1.481285033214008,0.2271347655154853,1.3723987254904713,0.198657504358022,-0.010684955963028146,0.26007570759948495,-0.6874206446824462,0.7444362604357235,0.18142470818991568,0.3675526588758936,1.30478731945371,0.12681851952275403,0.8583587920815711,0.41390077802624936,-0.5231339691152012,0.443001354579676,0.11742944279340344,-0.04133106094112809,-0.03663718390901464
-1.481285033214008,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9893662034802233,-0.6874206446824462,0.6694889415396119,0.18142470818991568,0.32502068676714624,1.1561989012786482,0.11046081743873054,0.5391644748856269,0.41390077802624936,-0.4131859832059856,0.47775940731202804,0.28276127717905497,-0.32839126424115084,-0.30296794606805144
-1.481285033214008,0.2271347655154853,1.6613247725991833,2.218642398236449,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.18142470818991568,0.26329753869413425,1.0425808540842885,0.25359547666263554,0.2753888441055464,0.41390077802624936,-0.30538330621556936,0.4506488592031009,0.4444318320985506,0.8030234667045231,0.7898241404778312
-1.481285033214008,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.8706644927783579,1.2468834326103297,0.5345838247068775,0.36083783691698385,0.2957673684560179,0.9435949650587706,0.3294675301546679,0.0020386532566135864,0.41390077802624936,-0.21794093887850688,0.4394281961366749,0.603071263356955,0.7766221264291544,0.7714140917707457
-1.481285033214008,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,0.48044658940169593,0.28823776297615467,0.8649841649451104,0.41468340810037124,0.09983083040044612,0.41390077802624936,-0.1634412710505362,0.40386338512513104,0.5582834744675286,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6322637923284112,0.3696996659551655,0.6000553418864081,0.2418824644895731,0.8101744521657227,0.3761170275446312,0.10215814994803389,0.41390077802624936,-0.12577411974655545,0.42378033857793124,0.5593232533808059,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,-1.227935698487939,-0.6849781550850906,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.20481550720345348,0.7794684706134762,0.11219931406070621,0.7425763862173708,0.25461747041331206,-0.001344097568324311,0.41390077802624936,-0.082823593899377,0.4801909594158717,0.6106324779701178,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,-1.083472674933583,-0.5817766900139828,-0.010684955963028146,-0.6865507261215884,-0.6690624747199276,0.02494197044291891,0.9588815993405444,0.0007820776113877974,0.6712545299447372,0.09174332929779218,-0.14492181119643174,0.41390077802624936,-0.036528931298087534,0.557965710587539,0.6837161403101136,-1.1813482650660012,-1.1895578111145362
-1.481285033214008,0.3373796974161262,-0.9390096513792268,0.04327715540916466,-0.010684955963028146,-0.6865507261215884,-0.06240117020389548,-0.13994204535812688,1.0784903518252564,-0.09101895086655258,0.5982802069269301,-0.08393018529538113,-0.27180629643320503,0.41390077802624936,0.015521020784385157,0.64774879850037,0.7534608066102444,-0.3510591669817323,-0.3477992023344931
-1.481285033214008,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.005983553935599895,0.11487881029851932,1.0784903518252564,-0.08218090070017553,0.591931951523577,-0.19606188081263223,-0.23396619633447105,0.41390077802624936,0.019749214735907298,0.7041223344819283,0.7335943042111391,-0.8787047380270534,-0.8785223837764119
-1.481285033214008,0.3373796974161262,-0.6500836042705146,-0.15132951622668944,-0.010684955963028146,-0.14881682961504505,-0.39497048341996666,0.3696996659551655,1.0784903518252564,0.040414023640830486,0.777968397133894,0.32799794790004544,-0.040760427724288194,0.41390077802624936,-0.1019412102839598,0.44901040253662394,0.6340047952015584,-0.3664620458082719,-0.38244524877069175
-1.481285033214008,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4432029136902327,0.7594257813952123,0.5402509656440521,0.17386622712970012,0.9918950025253821,1.0980714823361972,0.19899498683002445,0.41390077802624936,-0.2330260686300784,0.11311919544117838,0.5180471747522445,-1.1343206024693504,-1.1441493731725267
-1.481285033214008,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.2970103017489328,0.3843996198470788,1.1781763611017206,1.87153011205034,0.348557003938188,0.41390077802624936,-0.3363720657847997,-0.1805434206307001,0.4564128713153589,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-1.0146628166572054,0.5674118631561652,1.3541435440862895,2.263492482499379,0.49957563013382783,0.41390077802624936,-0.4367892016900826,-0.3235951095027268,0.3816780522886341,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-1.672510955323122,0.8041906553651003,1.496462329486295,2.2562771900422507,0.6326665720801997,0.41390077802624936,-0.5139863391068747,-0.33455249177588964,0.3033891632553123,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,0.9961527649532044,1.611773894178656,2.0080230551962477,0.7170408569092858,0.41390077802624936,-0.5914102752757835,-0.28860478845934934,0.2157516530183009,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-2.031337212777258,1.1689197752046705,1.7219068020355106,1.7664006900170428,0.9385927266106129,0.41390077802624936,-0.6476464840272402,-0.20649024160894358,0.11385331951712113,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-2.2705547177466827,1.2735914267534012,1.8355812070430744,1.6317552927513121,1.467994451335534,0.41390077802624936,-0.7164376064838068,-0.17796764964092562,-0.12437090330511777,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.2107503415043266,1.2880935188361113,1.920527042826126,1.5251231337593965,2.111445412617473,0.41390077802624936,-0.7643468544628108,-0.1543675843990086,-0.3776177697670868,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-2.0911415890196143,1.239817075677377,1.9789951430354602,1.4396544511957237,2.6379916952820843,0.41390077802624936,-0.7995416342479685,-0.1474793434141457,-0.5762681643614174,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,-1.9715328365349023,1.1554541073239215,2.024393101009811,1.3143089484008692,2.804838535645602,0.41390077802624936,-0.8257331543250311,-0.1147650783224129,-0.6412661372983108,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,0.9390096548274028,-0.6841756751795737,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-1.55290220283841,0.9435436109034955,1.9565208995256282,1.0951290023565527,2.4876590587293177,0.41390077802624936,-0.7951599112793387,-0.048344799318854784,-0.556354935232484,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,1.083472678381759,-0.6883548155253734,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-1.0744671928995615,0.6610235279844088,1.7388447601174075,0.7945857549708675,1.7775800310426964,0.41390077802624936,-0.6758160459306806,0.07288234313699232,-0.3136325004420749,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.3373796974161262,1.227935701936115,0.014458868445856097,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.536227806718357,0.47188493871432896,1.5253724961089081,0.5057742995941646,1.3122308600063335,0.41390077802624936,-0.551691571391551,0.2019988008295167,-0.13278892019793204,-0.7649191925855405,-0.7636567063433973
-1.481285033214008,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6325572225706172,-0.6874206446824462,0.7144572185167458,-0.536227806718357,0.40298986594282454,1.3446642990605024,0.1966978602675105,0.9206861998117776,0.41390077802624936,-0.4399395592766041,0.34366859084266965,0.028755647230391587,-0.49766242101973773,-0.48056925490111807
-1.481285033214008,0.3373796974161262,1.5168617490448273,1.3903447174320083,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,-0.47642343047600094,0.28375269445801465,1.2030433764585637,0.16663566128674293,0.5810790116888266,0.41390077802624936,-0.335179022402252,0.37075615067804996,0.18588082675347928,0.22522821871991613,0.2189337451736242
-1.481285033214008,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.8274367330468756,0.9765797912753047,0.6694889415396119,-0.47642343047600094,0.2925985913691384,1.0776437632027203,0.16083441695504389,0.21227779696123958,0.41390077802624936,-0.24645443470253217,0.3777996709446068,0.3568262008454406,0.634252713859153,0.6481864180600587
-1.481285033214008,0.44762462931676716,-1.6613247691510074,1.1250755260741223,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,-0.23720592550657674,0.2664767781073427,0.9820407345203745,0.2402399330254493,0.1494898078100769,0.41390077802624936,-0.16653089188303707,0.35499855664369584,0.3997464489861772,0.009455085224997148,-0.014293908159592838
-1.481285033214008,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6509327489240121,0.5345838247068775,0.06181595570520356,0.27185833721279423,0.8985414159428874,0.21068002781022102,0.13820556299665043,0.41390077802624936,-0.09106595705015817,0.3921090037455085,0.42903777646144864,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,-1.372398722042295,-0.6870435117118455,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.36083783691698385,0.21800808970231406,0.8291419872984284,0.09521877114417224,0.048799873705069524,0.41390077802624936,-0.00866377622134577,0.48820974634412895,0.5149210691870635,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,-1.227935698487939,-0.6875421482516544,-0.010684955963028146,-0.6865507261215884,-0.6546756973594997,0.3996787078741431,0.48044658940169593,0.13044364949220122,0.7624727816047319,-0.04787195809693806,-0.12200096864506639,0.41390077802624936,0.07041812872100657,0.5945511141963615,0.6379855195543428,-1.2474767560564628,-1.2604614346888927
-1.481285033214008,0.44762462931676716,-1.083472674933583,-0.606007878586718,-0.010684955963028146,-0.6865507261215884,-0.5873028150955185,0.33972062403618786,0.5402509656440521,0.034571468281509754,0.6996219916994617,-0.19484758977877895,-0.2587057658749478,0.41390077802624936,0.14467893330354034,0.6955917331614956,0.7368149549820003,-1.1486242193150813,-1.158802841596095
-1.481285033214008,0.44762462931676716,-0.9390096513792268,-0.26466035092863394,-0.010684955963028146,-0.6865507261215884,-0.2892702448063999,0.2797628260995651,0.6000553418864081,-0.049457359524814934,0.6401394508524588,-0.3333687719416414,-0.35623266114027907,0.41390077802624936,0.20634216384183085,0.7791716740152613,0.8011596270981198,-0.7176465686480636,-0.7207583946670489
-1.481285033214008,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.14636581239778507,0.6694889415396119,0.12162033194755961,-0.042170349236704104,0.6515251206705726,-0.3824037502841165,-0.3139185740231404,0.41390077802624936,0.22380542673594747,0.8328701123156822,0.8066947794399049,-0.7649922130948328,-0.7731438742926033
-1.481285033214008,0.44762462931676716,-0.6500836042705146,-0.3772394424020635,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.35681467799128885,0.10134072712205147,0.8601206943982629,0.05109731993390345,-0.04791734220716739,0.41390077802624936,0.13604563755346777,0.6838811596239153,0.7406511321612044,-1.0446750981714468,-1.0736884746149573
-1.481285033214008,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.7754453116877812,0.2330816863607429,1.0836246491570412,0.8901972903545148,0.09661978042324983,0.41390077802624936,0.04127581467777585,0.3635426039354484,0.7490715508952714,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8836355648368863,-1.1940759453842735,0.38886245592176977,1.2622684803810553,1.605065756034537,0.30722022828141743,0.41390077802624936,-0.029521548812392114,0.12001719559877347,0.7139627455564032,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-2.1509459652619705,0.6203054617029424,1.479918876096825,2.078474314584935,0.5211537883308156,0.41390077802624936,-0.16541738472599254,-0.07562819322039373,0.5962493791512591,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8836355648368863,-0.7754453116877812,0.8426285884022521,1.6026968073754837,2.071322016065399,0.645291060003723,0.41390077802624936,-0.1596056968303616,0.03512410383626948,0.6657326814532393,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.4332934503536978,1.0196282635491725,1.709737689036317,1.8543261361468188,0.7372974882023287,0.41390077802624936,-0.1722003786482229,0.18560317376898455,0.6926697678023125,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.612706579080766,1.1909390487547284,1.8101979262862653,1.6490496152232224,0.9583472753299279,0.41390077802624936,-0.19175448019761257,0.30992288962840026,0.6229888594699845,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.031337212777258,1.3041074170733542,1.9246328138843447,1.5627097928120548,1.4886254067516156,0.41390077802624936,-0.2389160876568867,0.35010183750770885,0.37262027222574373,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-1.1940759453842735,1.3411872093739297,2.030771970533917,1.5195050691672753,2.1093760512155444,0.41390077802624936,-0.2528067279127196,0.44040519776241654,0.1679772837055633,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-0.9548584404148494,1.2880778253466179,2.0772727326308362,1.4453927015898302,2.559683088742411,0.41390077802624936,-0.2552487310545324,0.50411307735795,0.009249639368417982,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.7754453116877812,1.2076938104751398,2.0867345832698323,1.3408418291412632,2.573733263325855,0.41390077802624936,-0.24481815762695308,0.5698157318599366,0.017915045910275332,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.47642343047600094,1.038094269519762,1.9955003287739894,1.1254191399272928,2.2305415148507626,0.41390077802624936,-0.14868657816310063,0.7208831714731483,0.19995845503481702,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,1.083472678381759,-0.6883280215432184,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.1175971730218646,0.7433398037497642,1.803140675677299,0.8647717767275869,1.6499940949492726,0.41390077802624936,5.5081225859008874e-05,0.8882228388294566,0.491556394177791,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,1.227935701936115,-0.6883056437669823,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.18142470818991568,0.5575216952983335,1.609160561507131,0.598066220240213,1.2516635894025019,0.41390077802624936,0.14985119814989872,1.0586670074671172,0.711612871414301,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,1.3723987254904713,-0.6882506504553688,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.3010334606746278,0.4324125431614027,1.4502322240478482,0.377749067848834,0.9001333642126781,0.41390077802624936,0.2849533589405234,1.213993133190138,0.924954455555469,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.44762462931676716,1.5168617490448273,-0.37317231131579903,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.4206422131593399,0.3183431069876965,1.3240693450996026,0.20070626398062616,0.6185008452674696,0.41390077802624936,0.4159996542682163,1.368841276319788,1.12988653842281,-1.0417053203567614,-1.0466564548253996
-1.481285033214008,0.44762462931676716,1.6613247725991833,-0.24038320581937628,-0.010684955963028146,-0.2081387632548307,-0.6874206446824462,1.1791306528529042,0.48044658940169593,0.25028044305473884,1.215465751729439,0.0049053574590848395,0.39393485262758826,0.41390077802624936,0.5338299211436623,1.5339820936242883,1.304988626326628,-0.6463183826792661,-0.6484652129246399
-1.481285033214008,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.1726135243098313,-0.6874206446824462,1.0592150569796586,0.36083783691698385,0.21644527970692776,1.1188942035905536,-0.04260118902917493,0.15168611391460116,0.41390077802624936,0.6359452759728708,1.5888711509980327,1.4775661607245003,-0.7684749993060312,-0.7600771565831111
-1.481285033214008,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.18142470818991568,0.16409114486148685,1.0318673033717907,-0.03616005891035321,-0.02647589368989805,0.41390077802624936,0.7086033051020828,1.577246024439485,1.5830183458830722,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.0020115794628475024,0.10041611903273087,0.9644410939649367,-0.06572576619878077,-0.14641585269621188,0.41390077802624936,0.7653945803000057,1.5671880041512167,1.6316482073802325,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,-0.17740154926422066,0.044402131658345556,0.908361590949784,-0.13846552903079162,-0.24902216356155812,0.41390077802624936,0.806982385483563,1.5617705789323428,1.6465680085444998,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6461048802719558,0.9243099401469242,-0.35681467799128885,-0.007288953255998418,0.8614357100396852,-0.21915993421904129,-0.36776021663368064,0.41390077802624936,0.8372972563058028,1.5448047993137475,1.6552307948958995,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6701408251892452,0.9692782171240583,0.06181595570520356,-0.06054219427033313,0.8149850437767248,-0.298943413915001,-0.44139709536821403,0.41390077802624936,0.8947831478731202,1.5767463547955984,1.6850821880814937,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6628929868687233,1.1191728549162814,-0.8950540641724933,-0.07508025059979904,0.8153948555295277,-0.3231198240688798,-0.43669200389123763,0.41390077802624936,0.8806594423746764,1.5246961323343866,1.613074113924363,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,-0.005308304102849844,0.9759353047566282,0.16492736516334933,-0.32606620556383625,0.41390077802624936,0.7377574290697064,1.1594662495600094,1.463854704059619,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-1.9117284602925464,0.14645231656627958,1.186593156982295,0.8081103875984333,-0.10152137037438752,0.41390077802624936,0.5295513542493215,0.6998211417531082,1.1974953128015466,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9286038418140201,-1.9117284602925464,0.335038364227112,1.3771618840149533,1.4372175804520182,0.12147164720063819,0.41390077802624936,0.3768210736608099,0.36499411822647815,1.0247234476113987,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.2107503415043266,0.5971222543487894,1.6165970097481477,1.8278836019748137,0.37549857581984397,0.41390077802624936,0.20383845987053675,0.18380314857616414,0.8704706518775095,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.612706579080766,0.8536578420391477,1.7872053300500528,1.9079232017591425,0.5906495030172112,0.41390077802624936,0.10595395020036724,0.1745386574662731,0.7854009282889949,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.8519240840501903,1.0751387514689772,1.972125056028368,1.8228283384830246,0.8057719490313037,0.41390077802624936,-0.006493883378299892,0.216081287082022,0.6812865687082579,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,1.1740057735913294,2.0613332123507604,1.6778635395985408,0.9796129542589878,0.41390077802624936,-0.04026014434964737,0.31268495238210636,0.6322802731820153,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,0.24122908443227173,1.0265464768341879,1.9682488908757947,1.3991037616058235,0.8918290649178763,0.41390077802624936,0.11562531420268891,0.6005235110379376,0.8512629090292984,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,0.0020115794628475024,1.0585075759783265,2.0062973725430853,1.3164946722618052,1.1811409246220308,0.41390077802624936,0.19797447088116588,0.80537093226151,0.8698396226756255,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4639304074778619,-0.23720592550657674,1.022130721227977,2.0087138007561327,1.227536457102554,1.506191786847342,0.41390077802624936,0.24812712245708995,0.915250542405413,0.7643699695806692,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.47642343047600094,0.9548023818242324,1.9977636863832735,1.1117585730133435,1.6586255209776863,0.41390077802624936,0.2795661052664413,0.9975776223508747,0.7070581070020865,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-0.47642343047600094,0.8093479283498751,1.88937926228668,0.901582615706739,1.5298759251104685,0.41390077802624936,0.3842608439906044,1.124634243985398,0.7840624476635455,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-0.47642343047600094,0.6330596913933231,1.6754380456102873,0.6558714466572284,1.065094750243412,0.41390077802624936,0.5455964621408299,1.2488810913550803,1.0178860606121616,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.47642343047600094,0.48178033773532514,1.4981370610465614,0.431709177469914,0.7096015718379405,0.41390077802624936,0.6746996633775935,1.3552465318333855,1.1954419568795684,-1.2676136780735823,-1.2761757670616813
