month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-0.23720592550657674,0.3653411846481127,1.362270201595185,0.2513434433937076,0.4461001741653905,0.41390077802624936,0.7863964821724184,1.4421352659843634,1.3304835161779696,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,0.06181595570520356,0.24446927467440496,1.2482061623234963,0.09297502655124336,0.23278994515566093,0.41390077802624936,0.8856576916003885,1.5383377208499034,1.4600672187530863,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,0.36083783691698385,0.13422774214630184,1.1527979507732131,-0.04339192871947938,0.06300059168582277,0.41390077802624936,0.9870470976077316,1.6404160651822237,1.5835275362286756,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,0.3010334606746278,0.05972943973025133,1.0742198521067208,-0.15232833963911657,-0.06804296005714672,0.41390077802624936,1.0695276095677213,1.7219706523883087,1.680053605894854,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,0.24122908443227173,0.02772387569921465,1.0097228574355217,-0.23741076990123602,-0.167474839609507,0.41390077802624936,1.1368408043431195,1.7850391977346332,1.7533315990271257,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.24122908443227173,-0.011338527440696047,0.9526581363525098,-0.31121894306951775,-0.29345280947005203,0.41390077802624936,1.1959516450993535,1.8406552050416707,1.8451290983140656,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6714533348515682,1.0742045779391476,0.18142470818991568,-0.04404637512656322,0.9115224989174991,-0.36641820975244804,-0.3491253852911072,0.41390077802624936,1.2415789264630117,1.8850997788869535,1.8907872271338415,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6662067248912644,1.1041833339567926,0.12162033194755961,-0.08035064748800555,0.8670993223789326,-0.4266047727839756,-0.40466694766909883,0.41390077802624936,1.2845598206872004,1.9281958519311568,1.9316036806862902,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6661828940319572,1.1191728549162814,0.12162033194755961,-0.11242748611715817,0.8296568611474509,-0.4783791585441197,-0.4525324242805186,0.41390077802624936,1.3187840175023542,1.964296983701959,1.9657591733969835,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6664893956209368,0.819383579331835,0.7196640943711202,-0.13735005522349847,0.7996063185268001,-0.5214189375365192,-0.4923841096665383,0.41390077802624936,1.3541231675877434,1.9999617720163814,1.9998478512510067,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.6500836042705146,-0.5853790598692951,-0.010684955963028146,-0.6865507261215884,-0.584704849401717,1.0891938129973038,0.24122908443227173,-0.02466295391600423,0.9444354618285262,-0.007874952063770911,-0.359098681925805,0.41390077802624936,1.2404254101743504,1.6683711070382405,1.9173004976763897,-1.1274016058979572,-1.1342674395648982
-1.481285033214008,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-0.23720592550657674,0.09681250150780457,1.124676097759982,0.7093955719207611,-0.18740027542847004,0.41390077802624936,1.1092812611874021,1.253598892324311,1.8220124680014507,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.23720592550657674,0.26006141038151215,1.2759947388858064,1.408194781441525,-0.014145168828150643,0.41390077802624936,1.007912582802463,0.8938202665676127,1.7316276880695936,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.49106042118910015,1.4269787120097661,1.8726698050002022,0.1564099215977295,0.41390077802624936,0.8839657391669572,0.6527277115578124,1.6093185076017318,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-0.596032182960713,0.7697545621487704,1.5641529335723767,1.9330229704193098,0.3229084777772023,0.3148169983844558,0.7968615212977158,0.6457407944931021,1.5307311352054427,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.0009170468052482,1.6481052019819094,1.7058999861651531,0.43579324081233217,0.41390077802624936,0.7675941184634665,0.7912704457570765,1.5010334598600308,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,1.1927418383602848,1.7377245616080477,1.4919841782478007,0.6548680613168562,0.41390077802624936,0.7420210527944072,0.9579653571015468,1.43076475546837,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-0.596032182960713,1.293504503234363,1.8171661176348604,1.3679632058775861,1.1553581300256075,0.41390077802624936,0.7212683644285712,1.0608842915118637,1.1738559544926306,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.536227806718357,1.2967079367772072,1.8805095165740602,1.2807116291065288,1.787542748952178,0.41390077802624936,0.6915970139763117,1.1226312279997488,0.842932013469201,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.41661905423364487,1.2126607998998067,1.917995811660256,1.2049448417996838,2.3126006863536643,0.41390077802624936,0.7028256008664396,1.1990928282626778,0.6107230928901115,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5538672473334623,-0.2970103017489328,1.1011971368774036,1.9303715699745305,1.0975343761314622,2.500133003255532,0.41390077802624936,0.7192442879989478,1.2835847095906374,0.5410714433512273,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4639304074778619,-0.23720592550657674,0.8891565152732612,1.8651495772618703,0.9119418029702874,2.2067092744346075,0.41390077802624936,0.8003558128048223,1.4107948755428135,0.6988883531551345,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.17740154926422066,0.6404768268651502,1.683802658330488,0.6768575454190926,1.5678014687590267,0.41390077802624936,0.9548599922409199,1.5480999297691347,1.0277877603516201,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.1175971730218646,0.4747653479317669,1.5273317998370801,0.4637863535860381,1.0970425003966624,0.41390077802624936,1.0874907455881822,1.6696892459685975,1.2843485126949017,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,-0.057792796779508555,0.36063444559087815,1.395673686213727,0.2841002909417496,0.745747448405878,0.41390077802624936,1.1961299990595728,1.7681111535839356,1.4803902893394372,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.0020115794628475024,0.25347014479427626,1.2867667347379228,0.1339426365438932,0.485348058465987,0.41390077802624936,1.2847772197035758,1.835363564715789,1.6146781071828542,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.06181595570520356,0.18445867864236232,1.189112559965147,0.002640062308558556,0.280017443261728,0.41390077802624936,1.3687612073444408,1.9033589741983177,1.7292795607211298,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.36083783691698385,0.09744154887833244,1.10306531161047,-0.11597835104550874,0.1104714004718649,0.41390077802624936,1.4377268274593842,1.955684188460071,1.8150990954789417,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.7196640943711202,0.056649592417167875,1.022429109098831,-0.2201048432829271,-0.030665068875556045,0.41390077802624936,1.5039327815682322,2.009848464605574,1.894245878537939,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,1.0784903518252564,-0.00433073048648896,0.9445314788436142,-0.31878318878620376,-0.21831049676242867,0.41390077802624936,1.578616815277989,2.076926078110269,2.0235426702579433,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-1.227935698487939,-0.6883428238815994,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.9588815993405444,-0.09197886930723337,0.8761979782217261,-0.4103415616063407,-0.3509970059063002,0.41390077802624936,1.647307191848918,2.138595374957307,2.115479476337548,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-1.083472674933583,-0.6881967391491991,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.8990772230981884,-0.15981920880570094,0.8051036405283227,-0.5047470946321337,-0.4623177451056036,0.41390077802624936,1.7097860302269139,2.1910142772772896,2.1814218095852196,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.9390096513792268,-0.6881955325661557,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7794684706134762,-0.21652959477635672,0.7414499257287661,-0.5883690601832297,-0.5558100773230537,0.41390077802624936,1.7625735000367797,2.2307805205852804,2.229653402132817,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.7945466278248707,-0.5983695192455482,-0.010684955963028146,-0.6865507261215884,-0.6033814576283201,0.8943308982279466,0.36083783691698385,-0.20789621386878965,0.7366810806460632,-0.5999989014774244,-0.5607698719533151,0.41390077802624936,1.7648482360861706,2.2240033172990588,2.218076527294101,-1.1489330286658401,-1.156014614053243
-1.481285033214008,0.7783594250186899,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.670220668863797,1.1041833339567926,0.06181595570520356,-0.11677915997460411,0.894729262133706,-0.01511593941649598,-0.38944172083855083,0.41390077802624936,1.6132917173709937,1.8109847174898457,2.084890936236535,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703114882653486,1.3290252906451274,-0.2970103017489328,0.03888717789219994,1.0900424821075592,0.8117275658043962,-0.12463832621630136,0.41390077802624936,1.4404132237304703,1.3008445656142285,1.900874960395793,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-0.35681467799128885,0.2773667520249843,1.269773114618294,1.5832300679827753,0.016745522551562496,0.41390077802624936,1.2838285694503015,0.8785408719971344,1.8043908137769369,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.41661905423364487,0.5132287828893455,1.4364878753808343,2.020234761545572,0.19011699512926128,0.41390077802624936,1.1421008000563966,0.6641654619999027,1.693542346370835,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.7828043525579438,1.57452346697735,2.0584090877265595,0.34753168134029966,0.34837631868222807,1.0348228211354362,0.6554459664694764,1.6037060596414459,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.0386402721750538,1.6753357666159545,1.8443963023000185,0.47431933055393904,0.32125427665941625,0.9602597788959905,0.7699078335168857,1.535051829270107,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-0.6558365592030692,1.2255765417528905,1.7620885312988865,1.6064234411631728,0.6890576874678702,0.41390077802624936,0.8985613596033865,0.9010698138140707,1.4138304645405795,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.329684535470649,1.8355067590676075,1.4433188748548809,1.1745869974764813,0.41390077802624936,0.8609359045630786,1.011227885686598,1.1540551752041714,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.536227806718357,1.3146612887576783,1.8915737381242705,1.3391260732094705,1.7934017352258256,0.41390077802624936,0.8129948420938732,1.0571948904780974,0.8088835118688616,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-0.536227806718357,1.2232290572828333,1.9234715646221574,1.2455137664767817,2.3174058688461487,0.41390077802624936,0.7924802803668164,1.1053830829834361,0.5470928593721113,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.536227806718357,1.1090170719128951,1.9331504972083087,1.1279869717517825,2.5155128422238566,0.41390077802624936,0.7842625011402816,1.163543415057,0.44863942127512646,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4639304074778619,-0.596032182960713,0.9003178557800599,1.8722854504991333,0.9429389646037419,2.232732124718632,0.41390077802624936,0.8243217646809868,1.246947473931082,0.5633662072569594,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.6558365592030692,0.6587447025308852,1.6976374578088167,0.7127226464667591,1.603223109523694,0.41390077802624936,0.9517084295600727,1.355684610253807,0.8567076648002946,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7156409354454252,0.5018006530611587,1.5500050351318047,0.5081929352506724,1.141698554527073,0.41390077802624936,1.0600878646948195,1.4532238549131475,1.0843742668718435,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.47642343047600094,0.4164731889992536,1.4173811851537983,0.33190937410397287,0.7989665737248434,0.41390077802624936,1.1637216383745432,1.5413804140372855,1.2626939486576552,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,-0.2970103017489328,0.27953114578428495,1.3002536464804255,0.16603058793881603,0.5193513363035754,0.41390077802624936,1.236205651883109,1.5923861881456511,1.3801003160808447,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.1175971730218646,0.19460648128604427,1.1913014695989643,0.015547188574198983,0.2926272837195672,0.41390077802624936,1.3137202111453183,1.6509204049701094,1.4845162159134162,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.06181595570520356,0.09559560217666904,1.0994173608125986,-0.11372631777658086,0.11169690510076952,0.41390077802624936,1.3635817119321276,1.6792701511455155,1.5457063970677303,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,0.24122908443227173,0.044327587583251817,1.012945689420214,-0.2271527044848755,-0.03889938583431154,0.41390077802624936,1.413354999814288,1.7077534895520996,1.5984145850122222,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.4206422131593399,-0.01623881953501609,0.932191205078394,-0.33081171539595033,-0.2344601414272633,0.41390077802624936,1.4570348487474443,1.7340720265761858,1.685428489920313,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.5402509656440521,-0.06824769761160179,0.8637164620357605,-0.4194856289684359,-0.36731672392268927,0.41390077802624936,1.5064200962566952,1.7718491336108575,1.753522872930534,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.15230595071072664,0.8038902081057616,-0.5014382551733335,-0.46887085850305965,0.41390077802624936,1.5553782583368805,1.81957886186829,1.8155930013802088,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-0.9390096513792268,-0.6116540657417868,-0.010684955963028146,-0.6865507261215884,-0.6313937616805103,0.7294467394762346,0.5402509656440521,-0.20274221036099266,0.7556931454089546,-0.5669071914190229,-0.5427608128946909,0.41390077802624936,1.5964411244321168,1.860170080577906,1.8629402796483494,-1.17652325517173,-1.1830892380886002
-1.481285033214008,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5979916500576596,0.9692782171240583,0.36083783691698385,-0.1905758326312197,0.7539175264052986,-0.5768502871474215,-0.5344849947831637,0.41390077802624936,1.5968388055596328,1.8752373757943388,1.8656740116924972,-1.222669838260856,-1.230424125408031
-1.481285033214008,0.8886043569193308,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6044428411533689,1.1191728549162814,0.06181595570520356,-0.10366594171206152,0.90831358244224,-0.005627063132842524,-0.360715599387713,0.41390077802624936,1.4572821341030995,1.5196452182692315,1.7620284478544748,-1.226695293237746,-1.2349934899337205
-1.481285033214008,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703038186574258,1.2690674927085046,-0.2970103017489328,0.042205697024662474,1.0933154099262103,0.7766192208754384,-0.10300320565276422,0.41390077802624936,1.2909926141983517,1.0741450554203213,1.6043855623667964,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-0.35681467799128885,0.26501532189826804,1.260497731805701,1.4936941321063941,0.029998224003315827,0.41390077802624936,1.1530194366859272,0.7249902650998511,1.548512621047873,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.4860051558860326,1.4138403837785611,1.8885716299042807,0.188195735880361,0.41390077802624936,1.04887181078568,0.5794593126128458,1.504560672914437,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.41661905423364487,0.7361247219551649,1.5369550703854993,1.8996204350109458,0.3262879736097659,0.2678684187513913,0.9575936282095777,0.592767354291428,1.4416394192644357,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.971555181858457,1.6235234545684436,1.614897783504549,0.4376070853128822,0.3939636142517201,0.9185138653368875,0.789967921503091,1.443155199444186,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.1231157105365452,1.6929291451921473,1.3989296994098444,0.6185464151607091,0.41390077802624936,0.8623516493770351,0.8983324742979526,1.331083103094362,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.536227806718357,1.2129727080034884,1.7483546192639472,1.2538820137653706,1.0718610656413814,0.41390077802624936,0.8226249918702523,0.978844781856243,1.0733013419978155,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.1941679842179993,1.7959136558532494,1.1579861767949577,1.6604824941271952,0.41390077802624936,0.7527005987096981,0.9681699818513025,0.7009816669815919,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.47642343047600094,1.0969474707016649,1.814449810193531,1.0600496677935913,2.1578428876681066,0.41390077802624936,0.7376547550331478,1.0209658051092512,0.4612897008046595,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.41661905423364487,0.9787356071970917,1.8096948806202608,0.937285258704825,2.3219473969563196,0.41390077802624936,0.7291978850923732,1.066792711554418,0.36854129073079744,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.35681467799128885,0.7629357409638798,1.7360602666798561,0.7434694900850439,2.0174607628034176,0.41390077802624936,0.7606252989961968,1.132122348787531,0.47320370681559293,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.2970103017489328,0.5148648291690344,1.5516213215524521,0.5046627881426989,1.3797442843368115,0.41390077802624936,0.8822034092248988,1.229674171936171,0.7523673137925853,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-0.23720592550657674,0.350015184366998,1.3933588412195406,0.28973078854786927,0.9117846094163011,0.41390077802624936,0.9935864214572839,1.3239941908169301,0.9719462613181885,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.17740154926422066,0.24337007651447007,1.2667367504600044,0.11639550945401345,0.569785815646371,0.41390077802624936,1.0806978698924803,1.4009528582776838,1.1389218285176057,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.1175971730218646,0.16862656332508488,1.1636631805385311,-0.023478384631885542,0.32146244741494234,0.41390077802624936,1.150875814899184,1.4621341964881138,1.2612607044773207,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.1175971730218646,0.08086072333313984,1.0796072415837223,-0.140754861341715,0.13302524263303372,0.41390077802624936,1.1913038373035858,1.490319121079599,1.3320237514686581,-1.2676136780735823,-1.2761757670616813
