month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,0.9988492888199717,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-0.17740154926422066,0.011464112793241579,1.0003166688342582,-0.2862799747237311,-0.08438220802778132,0.41390077802624936,1.2210744875282917,1.5299257476957928,1.4159183196369167,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-0.23720592550657674,-0.02363110698181194,0.9337469590330079,-0.35223048304496235,-0.22932457720879248,0.41390077802624936,1.2387291194013463,1.519371961432731,1.4554971698965355,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.2970103017489328,-0.06710861183253782,0.87419066598601,-0.42124448601542336,-0.34055905911017836,0.41390077802624936,1.2535623844388244,1.5128467616735044,1.4763966823835692,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.17740154926422066,-0.10940452770348835,0.8233392198648505,-0.4836946864622775,-0.4287612149713808,0.41390077802624936,1.2664636422531708,1.5161236750064582,1.496758619128375,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6722045298847025,0.8793413772684578,-0.057792796779508555,-0.14294216864632006,0.7869522500238648,-0.531542726401696,-0.4735531650334163,0.41390077802624936,1.2803959787726764,1.5317491949031703,1.5110425874082527,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5878819660982143,0.8793413772684578,0.0020115794628475024,-0.1802442853813856,0.7459112380529989,-0.585792110815141,-0.5238704646507389,0.41390077802624936,1.2981653356255476,1.5586407038018868,1.536102088945215,-1.2144967284847759,-1.223015444702149
-1.481285033214008,0.9988492888199717,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6015557542840243,0.9692782171240583,0.0020115794628475024,-0.19221711007407308,0.7371980418215006,-0.6012397162744745,-0.5340146483850848,0.41390077802624936,1.2981079731356393,1.5818137510191457,1.55610811648619,-1.2247306146486558,-1.233257685122044
-1.481285033214008,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6010049022224727,1.0592150569796586,0.0020115794628475024,-0.11813010786182924,0.882884380504302,-0.09197848969040866,-0.37556243335475464,0.41390077802624936,1.1820978807298903,1.3164080605464652,1.5026501173724005,-1.2245483245641702,-1.2329328509335886
-1.481285033214008,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6700721582563476,1.149151896835259,0.0020115794628475024,0.014685855407161361,1.0496255807347652,0.23224218955401565,-0.16560484649050117,0.41390077802624936,1.0647641127166763,1.179227056249095,1.4245789224962684,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.057792796779508555,0.2459640795486531,1.243406007344569,0.6478679011125955,0.015188822448578086,0.4086780585864524,0.9351316340520187,1.022552429724995,1.3932737603050884,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.44775946809517525,1.434426988433801,0.9397005788909333,0.22117531861624823,0.41390077802624936,0.8376597486790052,0.9742558019670768,1.3869101910802764,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-0.1175971730218646,0.7147894229888618,1.572032590788836,1.1908358575141884,0.37807327478787467,0.27653219414316155,0.7828491665149766,0.9262823112618455,1.3859088416270446,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.9390140774984574,1.6507060106949447,1.099388552952438,0.47944675729147423,0.41390077802624936,0.7626705850859544,1.0352224383773994,1.3908195152430898,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-0.17740154926422066,1.0994754303008965,1.7015915498142151,0.9850570428250528,0.643176128708555,0.41390077802624936,0.7685201129434156,1.1518831554766167,1.3496288111536068,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-0.057792796779508555,1.1764140703331736,1.765352414036406,0.9346577484131425,1.073604927805885,0.41390077802624936,0.7638347062046827,1.2272304750840384,1.1458050688498516,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.12162033194755961,1.1328698681521008,1.7912874447422351,0.8816160240927516,1.5254930778785427,0.41390077802624936,0.7833933871125105,1.3008918433843533,0.9377222069571866,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.18142470818991568,1.0342297477320075,1.8047743564847378,0.8319933786219476,1.8878030240637844,0.41390077802624936,0.7944783267590023,1.3533376376469752,0.7697330627490686,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.18142470818991568,0.887672172725342,1.7774352508771152,0.7336747616570274,1.881826858064664,0.41390077802624936,0.8440578354735732,1.4405282555411345,0.7977944291536783,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,0.36083783691698385,0.6711255579504016,1.6670873483995197,0.5486076905541891,1.5294714923079682,0.41390077802624936,0.9691871176615596,1.5932779596628652,1.0188197218119042,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,0.4206422131593399,0.43954458024076604,1.4826532737004174,0.32688560758097984,1.003433802201833,0.41390077802624936,1.1405756326776568,1.7444700998165434,1.3281904128291164,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,0.5402509656440521,0.2850284443747505,1.3354529275913012,0.14148201623258225,0.6304621284947398,0.41390077802624936,1.3007750878975126,1.890717158711584,1.5798492255245449,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,0.6000553418864081,0.19891434415198778,1.2208141777800279,-0.0037156944474734757,0.3602058078975303,0.41390077802624936,1.4238798116181455,2.0064639835020612,1.7717065580082139,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,0.6000553418864081,0.14072680848276392,1.1322850983179684,-0.11379842925777214,0.16855022940558337,0.41390077802624936,1.5229226579542794,2.0992724149618613,1.9169969922817118,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,0.9988492888199717,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,0.6598597181287641,0.06172512847749776,1.0598207787208822,-0.20481389379997472,-0.03549547755894102,0.41390077802624936,1.6163434982416645,2.185525284791713,2.081144063882096,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-1.6613247691510074,-0.05221627224963676,-0.010684955963028146,-0.04041030668768818,-0.11547521003041859,1.1041833339567926,0.6000553418864081,0.018412405266452783,0.9999242514682464,-0.2854552514618308,-0.14366619788806534,0.41390077802624936,1.7022194839740445,2.2670616548753646,2.1821585198022286,-0.01342868860890093,-0.0022337789183428437
-1.481285033214008,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.009304296301709805,0.944795873522842,-0.2865004535053045,-0.16809898439726917,0.41390077802624936,1.7886883761147212,2.3053939504032432,2.2371916900794755,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5391002918836343,1.0592150569796586,0.7794684706134762,-0.009302297178924947,0.9059792557348475,-0.3059572915453535,-0.20407641510983937,0.41390077802624936,1.8487647384447905,2.3384081474036114,2.282367267156634,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6546856631104293,1.1191728549162814,0.7196640943711202,-0.0345949710791517,0.8692604009938838,-0.3367265145888357,-0.2427782744396557,0.41390077802624936,1.9249107925906148,2.3980891754593507,2.3479292360895365,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.656484518741332,1.1191728549162814,0.7196640943711202,-0.06473693323284488,0.8365025960130351,-0.37871860493496173,-0.28815368188477525,0.41390077802624936,1.9976016002854888,2.464117135719076,2.4166280096986554,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6602547414335045,1.0891938129973038,0.6598597181287641,-0.09729438497773346,0.8035729344906883,-0.4289985424124864,-0.3413109623486298,0.41390077802624936,2.057274014997548,2.51409797982006,2.4691588980888466,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6621018389472689,1.1191728549162814,0.7196640943711202,-0.12125245837562405,0.7824276221317118,-0.4677605357218028,-0.3833288451597119,0.41390077802624936,2.1066023820546214,2.5594707594274233,2.5173175620020394,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.66359847966756,1.1191728549162814,0.7196640943711202,-0.12255959527134673,0.7881775106294441,-0.47731903688384786,-0.39616328009137425,0.41390077802624936,2.121264523697835,2.578944863308689,2.539379128957041,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6651805859356725,1.0891938129973038,0.8392728468558323,-0.08970592891226987,0.8348508250433332,-0.4354935489253016,-0.364780271115056,0.41390077802624936,2.100756228461272,2.56794562502803,2.5360362026314895,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6669240628463389,1.1191728549162814,0.7196640943711202,-0.029336344308065258,0.9133266447154927,-0.34655273998564834,-0.2953464012837712,0.41390077802624936,2.036507829575263,2.5075645389816374,2.48974660791142,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6701623533684836,1.2690674927085046,0.4206422131593399,0.11588793798705521,1.063026216318783,-0.16976274073540995,-0.11772390866530369,0.41390077802624936,1.916215796011061,2.392742883766169,2.3719860780780384,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.22372182766870966,1.2066982850111518,0.002601934398963163,0.02037239780456904,0.41390077802624936,1.7912099154820371,2.267115438760644,2.269537504580752,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.3265632260052702,1.3241535339316726,0.13219869911370394,0.1466661019254162,0.41390077802624936,1.6711164814627277,2.132135236349628,2.1347605845185735,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.3859271194911049,1.3875498118067178,0.1934172023071069,0.21542130584667019,0.41390077802624936,1.6132849688427693,2.083802174346843,2.0801047216672286,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,0.12162033194755961,0.42304679941080947,1.4268499935475105,0.23663270123068514,0.27218267661691153,0.41390077802624936,1.5867555403167506,2.0572940925012477,2.0434312259267338,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.4996114112768268,1.4964094505504495,0.29969046162826585,0.45913560487616273,0.41390077802624936,1.5359188772014993,2.0281098286219894,1.927669464714129,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.5303856902780256,1.5272030813748245,0.33457252570245105,0.6511850374453938,0.41390077802624936,1.5439173292607373,2.060823876843217,1.8524883399127845,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,0.4206422131593399,0.506338687106339,1.5207608962827985,0.31557819578314616,0.728845900502592,0.41390077802624936,1.569483646401572,2.103636717007683,1.8287577116362603,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.4268786264287859,1.4444816397746443,0.21590520915998965,0.6221366717495054,0.41390077802624936,1.6664604790255446,2.1982516797754585,1.9240352605493687,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.6598597181287641,0.21493085797081285,1.2649047736431447,0.0176301328527473,0.2875153181958097,0.41390077802624936,1.8551281185227755,2.356902430342568,2.173676526592407,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.7794684706134762,0.11730100593685847,1.133697522525422,-0.13533406723837,0.06048529632862214,0.41390077802624936,1.996462063091007,2.479692341658591,2.349350252714402,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.01384036866070342,1.0400057890637042,-0.24808824232314586,-0.15799874305997566,0.41390077802624936,2.094459369590072,2.5543409044983902,2.5049843255178823,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.02326688724648551,0.977806940775372,-0.32215833765299595,-0.24726039893899607,0.41390077802624936,2.160023731479861,2.6036104133424525,2.5668221304136454,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.1090942207206127,1.6613247725991833,-0.0575473648620795,-0.010684955963028146,-0.6865507261215884,-0.11625536915074959,1.1041833339567926,0.7794684706134762,-0.052909273317971524,0.9201348077056078,-0.3905672672755301,-0.31238059012630787,0.41390077802624936,2.2208405037637053,2.6471476009941495,2.6084818485950474,-0.4083484972375676,-0.41620894407094244
-1.481285033214008,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.11823604662248949,1.1191728549162814,0.7196640943711202,-0.07078808122334898,0.8687427440429747,-0.45270664237242175,-0.32823891297364727,0.41390077802624936,2.2687473415540578,2.6821643802391564,2.6073425024443795,-0.9275423375196797,-0.9358267253756524
-1.481285033214008,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6103770421683828,1.1191728549162814,0.7196640943711202,-0.08887809734149203,0.8260527442042934,-0.5048117463049259,-0.310378769816145,0.41390077802624936,2.3138805342441358,2.7160065888282214,2.5859241922467313,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6409134104291275,1.0891938129973038,0.8392728468558323,-0.11334882472950096,0.7889275565878849,-0.5509473457829513,-0.30286136492781773,0.41390077802624936,2.3555006359556248,2.750217043535047,2.577500716623797,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6531308686871078,1.1191728549162814,0.7196640943711202,-0.13854210652960272,0.7602720437878965,-0.586851403607813,-0.32918286076217934,0.41390077802624936,2.3875465042674517,2.775576145444309,2.5949559887542497,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6578915526850617,1.1191728549162814,0.7196640943711202,-0.16349344703334762,0.7364855677385289,-0.6166989258802065,-0.3701493810363791,0.41390077802624936,2.400643469400309,2.775893210122852,2.6230618983966396,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6605584631368935,1.1041833339567926,0.8392728468558323,-0.18864422563273806,0.7143355555984869,-0.6444460976544538,-0.4171238034853484,0.41390077802624936,2.400643469400309,2.775893210122852,2.6622499035796587,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6623083463682623,1.1191728549162814,0.7196640943711202,-0.2034216076769786,0.7061400163178978,-0.6544356099684467,-0.44328499094527823,0.41390077802624936,2.399427288206706,2.775893210122852,2.6807593656709066,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6639045726901682,1.1191728549162814,0.7196640943711202,-0.1720483604934476,0.753822900941154,-0.5876446299009171,-0.4163873614606746,0.41390077802624936,2.349034099803351,2.722864034201352,2.6543539596355314,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702061369751015,1.1191728549162814,0.7196640943711202,-0.043464408224515604,0.9343001005329713,-0.14464059265004547,-0.21797360505169394,0.41390077802624936,2.1581336615392672,2.3790336316530425,2.489503366897268,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703554630810282,1.2690674927085046,0.4206422131593399,0.19770398377480783,1.149918831871517,0.4512779126359495,0.06914927228077845,0.41390077802624936,1.94793532477946,1.963740493985721,2.274803214003809,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.48144292771121666,1.3660524370590854,1.0103109808588013,0.22993775808772557,0.41390077802624936,1.7430533821473777,1.600855848854134,2.1501515832668083,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.35681467799128885,0.7018736811357782,1.5036921324122312,1.2202805501330307,0.3631011236144245,0.2590730564484289,1.5835668607306685,1.4151413942072117,1.9873412454982349,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,0.9420200346318427,1.6055216557903909,1.1363817428035683,0.4754927553048557,0.41390077802624936,1.516308618256527,1.5121519085749746,1.9571138549819682,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,1.1253853814545312,1.707898058689269,1.0566571127072013,0.6987006023765818,0.41390077802624936,1.4616296323928766,1.6235170816792175,1.8686361370048703,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,0.12162033194755961,1.2232179410611088,1.7692689341663352,1.0112534033198874,1.1414129289462327,0.41390077802624936,1.4176340487463592,1.671935156920025,1.5988368723743136,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.2172557228444008,1.8322623580432942,0.9900998733028434,1.6603775206231257,0.41390077802624936,1.3317007005240709,1.620647017413942,1.2238002782027118,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.146024935719959,1.8804844686570807,0.9711229496031365,1.9523096491885505,0.41390077802624936,1.2936587648847644,1.6422611994401173,1.0679312616548624,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,0.4206422131593399,0.9919063682544434,1.8230809049193741,0.8425108795970767,1.7482403435293128,0.41390077802624936,1.3465484266934586,1.7315372441118864,1.1880412289319369,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.6982824876233674,1.6646702244110005,0.6183452949393627,1.2632359010410494,0.41390077802624936,1.4907929150773762,1.8762046182473484,1.4721720619690186,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.4954009788248216,1.5123169651588297,0.421744531183918,0.8878563467251058,0.41390077802624936,1.6290953243596107,2.0044293044226587,1.704480331436294,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,0.6598597181287641,0.3963410575607794,1.3679602534023552,0.2374524512869861,0.5875466815364586,0.41390077802624936,1.7736512091173167,2.1438852803191475,1.9152397178814482,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.28289151422206327,1.2548243786098503,0.08428434976629345,0.35218876167975594,0.41390077802624936,1.881298428939704,2.249778376837216,2.0754254982082756,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7794684706134762,0.18253361059783627,1.1665673473572067,-0.03898815516121149,0.17400641037291764,0.41390077802624936,1.9697470500388141,2.3412318013807827,2.2045956473894934,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7794684706134762,0.10612070246358864,1.0869121882605968,-0.14413747001690627,-0.030596714035696825,0.41390077802624936,2.051886279285736,2.422541324916038,2.3590244325824545,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.04062523185359608,1.0199785878876726,-0.23242596015543834,-0.16564065140661788,0.41390077802624936,2.1201577650690147,2.4881338092014036,2.460587381705055,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.010336797131297655,0.964062592108358,-0.3034052082052619,-0.26371845413129075,0.41390077802624936,2.1711862792009344,2.5344356620528687,2.5284651623041103,-1.2676136780735823,-1.2761757670616813
