month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.8392728468558323,-0.029969968946362047,0.9097482714647864,-0.3725932733717019,-0.351184981715913,0.41390077802624936,2.226686175319324,2.584647256371342,2.593843281206568,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.06008315970265063,0.8756817128217603,-0.41826139152338376,-0.3892545587770315,0.41390077802624936,2.2621304096299233,2.6187475408615466,2.622473665638897,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6701714954496086,1.1191728549162814,1.0784903518252564,-0.09130535704980748,0.8406320234372898,-0.46527641952490295,-0.43172325803194705,0.41390077802624936,2.3038734309626445,2.664475988097371,2.6651692324478904,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6670204632645228,1.1191728549162814,0.7196640943711202,-0.12454089831989086,0.8033829877869273,-0.5154187649808443,-0.4792713728868776,0.41390077802624936,2.346317335155254,2.710193158066927,2.7095613725782117,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6670298831707803,1.1191728549162814,1.0784903518252564,-0.1406443802263253,0.7886986464577115,-0.538925450114004,-0.5008877772442628,0.41390077802624936,2.3692464238734954,2.7427029142722947,2.7408468833409594,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702327019605657,1.1191728549162814,1.0784903518252564,-0.07763240432866629,0.9055805763895909,-0.17639451040220863,-0.38791675691121535,0.41390077802624936,2.257261828553668,2.4798107529544082,2.6684593182658793,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703619315038192,1.2690674927085046,0.7196640943711202,0.059100392359723454,1.0832579754834804,0.18055151942146147,-0.14662824094863158,0.41390077802624936,2.0879798184190794,2.2371200791920907,2.4991290732418543,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.2887497630708774,1.2693187732353053,0.9196751376773529,0.013844510598013397,0.41390077802624936,1.9118446778724985,1.7476138546593296,2.3891125163060565,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,0.5377616303399325,1.4656833099468247,1.5137593589647695,0.22794163401421758,0.41390077802624936,1.738170821976943,1.4030257065659943,2.252474387622127,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.17740154926422066,0.799879523022179,1.5872798144746183,1.6906910945745908,0.3703109317233852,0.40170395229326533,1.6316154176137359,1.3076785889728018,2.1575304762939593,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,1.0359305296558567,1.6722186925029534,1.5013653017434672,0.47595659171818616,0.41390077802624936,1.573820539861282,1.4369941337890622,2.1043392999084407,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.2501492768226066,1.800287300468054,1.4018788103302882,0.7412962463340931,0.41390077802624936,1.4385795522043243,1.4426067424625793,1.8607550408066695,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.17740154926422066,1.376027409944715,1.9181767132828855,1.3485386936739332,1.2103756386313451,0.41390077802624936,1.349755423713293,1.4850764934878833,1.5672565901850801,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.1175971730218646,1.349742776729425,1.9695325966209927,1.284309743357694,1.7451928569189226,0.41390077802624936,1.3042361188012268,1.5237006967157063,1.245760531126684,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,1.2543257067140428,1.9871371076047322,1.2067244205366687,2.2000284025864625,0.41390077802624936,1.2984940853576274,1.591186460511111,1.01052987590231,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.12162033194755961,1.121198489236766,1.964483354023214,1.0861929807620325,2.3869569184029067,0.41390077802624936,1.3263351385478532,1.6839961931939422,0.9262379121813077,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,0.24122908443227173,0.8943870245423386,1.869066793167271,0.8937854581944812,2.00558004063741,0.41390077802624936,1.4153819684702935,1.8195276804290725,1.1435486481674055,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,0.48044658940169593,0.6429204339583546,1.690416699964012,0.6595383569191853,1.4410634581790944,0.41390077802624936,1.5791065656119962,1.9854887019840846,1.4831681279229554,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.7196640943711202,0.4874568036641739,1.5402440010399985,0.45648320116332053,1.0211775793819557,0.41390077802624936,1.7239854156490182,2.1361243524215245,1.7590820436848476,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.7196640943711202,0.38358552007960767,1.4184297187895778,0.2913180700016775,0.7077332062151218,0.41390077802624936,1.8446683818125116,2.2614113107339495,1.9773657437275527,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,0.7196640943711202,0.3121964902694408,1.3203678195904138,0.15929520982202985,0.47820335020451127,0.41390077802624936,1.9374008722209963,2.3572047478267595,2.1383781941437685,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7794684706134762,0.2272175524533687,1.2394679181750186,0.04797000247948133,0.30204967289492346,0.41390077802624936,2.0244086825441734,2.450169759791285,2.2762748876441887,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.6598597181287641,0.1616364215465579,1.166035079121393,-0.05080034732738422,0.15585820039029435,0.41390077802624936,2.1017979119964987,2.529375205685487,2.3897990062059606,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.6598597181287641,0.12858462488262665,1.101357878603036,-0.13382884367695186,0.03904222031516567,0.41390077802624936,2.168926004283453,2.5943721635636856,2.480155400741193,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.6000553418864081,0.08795091110718738,1.04416930948607,-0.2080730012027809,-0.06172990234729148,0.41390077802624936,2.2277847393067285,2.6522267082249753,2.5585593598054466,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.6598597181287641,0.04597344229387412,0.9922345409555483,-0.2734267248520842,-0.19140066105642162,0.41390077802624936,2.2822578950595314,2.7038982747841795,2.66141231603003,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,0.7196640943711202,0.010425073009698136,0.9527854632638221,-0.32483475113307253,-0.25166440362135445,0.41390077802624936,2.324538388461562,2.7450485856560953,2.7101823577166746,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.7794684706134762,-0.02559802433165377,0.9128576920475994,-0.37668870818280703,-0.3097888024483124,0.41390077802624936,2.3693375290045267,2.775893210122852,2.7589489058160424,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.48044658940169593,-0.04198529683976087,0.8981789169221567,-0.39941211343406136,-0.3392334634657656,0.41390077802624936,2.3939175969491218,2.775893210122852,2.7887186363990395,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.024980784514844142,1.01977959610278,-0.03231245551161812,-0.23003335179828513,0.41390077802624936,2.2623637158913996,2.4740099006824128,2.6849499236095076,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.057792796779508555,0.15113486149387845,1.178247330199829,0.5156353374301732,-0.07826607735656813,0.41390077802624936,2.096838707826943,2.0667596225694216,2.5477423401994495,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-0.2970103017489328,0.3377311054660244,1.3625450329064877,1.1437851882058736,0.11377196273935303,0.41390077802624936,1.9077680847871625,1.638177961568982,2.37771468781528,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.5839155290446819,1.5329550571989718,1.6446317509157562,0.2985302123902671,0.41390077802624936,1.7427940458484643,1.3325579733246522,2.2326810322066315,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-0.35681467799128885,0.8717844762994421,1.6814488499098892,1.7968814671357598,0.46971351634437725,0.3408723712864529,1.600996863021393,1.2373852196176074,2.097174389101997,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.2970103017489328,1.1343149769762864,1.7926344660553535,1.6361151363267852,0.6075836008442397,0.41390077802624936,1.4882159413710732,1.3061457482423373,1.9709462771063109,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.41661905423364487,1.3149633884304266,1.8723550280462986,1.4809718433155312,0.8252416859178718,0.41390077802624936,1.4033440402309545,1.3713556729566025,1.79318294909434,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.536227806718357,1.4155089600331792,1.943770814007605,1.3895958213673723,1.301864523042445,0.41390077802624936,1.3302941144269902,1.4070586304799326,1.4689370001506403,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-0.35681467799128885,1.3971737331417013,1.9964424087626063,1.3236809543529369,1.8604187732192308,0.41390077802624936,1.2805155241297963,1.4401669492795395,1.1349911061327214,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-0.17740154926422066,1.3041871923116124,2.022958411987265,1.2535595842690095,2.2680211245440485,0.41390077802624936,1.253941748132588,1.4769850549403978,0.9085664743380986,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,0.0020115794628475024,1.1633145838739378,1.9945540741325427,1.128926907610069,2.283295990008304,0.41390077802624936,1.2761019866709653,1.5511126948268046,0.898603636821295,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,0.18142470818991568,0.9726203774578228,1.8683195303107167,0.9218807543606864,1.8558707351243118,0.41390077802624936,1.3831505156322923,1.6797932428039593,1.1287131297961925,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.36083783691698385,0.7752492451576537,1.6840754023153754,0.6882536460501156,1.3555482985228342,0.41390077802624936,1.5533937090011436,1.8403672010108194,1.42807775015405,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.48044658940169593,0.6065383480448407,1.523969116982586,0.4750863055754727,0.9605077765183354,0.41390077802624936,1.69830919390567,1.9832124291619346,1.674040268794548,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.48044658940169593,0.42860883364543534,1.404572654496156,0.30050523847896743,0.6551837955771582,0.41390077802624936,1.8169222900551594,2.111439717783307,1.8826965156990285,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,0.4206422131593399,0.305075569411802,1.304825587104651,0.1564256701911766,0.42744337162429086,0.41390077802624936,1.9102370820418735,2.210714793965941,2.036475056960083,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.2401241397709146,1.2220143904686276,0.04088898657353693,0.2558792335623936,0.41390077802624936,1.9967122406730442,2.299767462017396,2.1637556121229258,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.16811063985798874,1.155619320310762,-0.053048236258312606,0.12240176127157973,0.41390077802624936,2.0610965741990044,2.3679025361052473,2.2597917061735235,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.13703622287022826,1.0985469456975618,-0.12874871415716568,0.017543809431346976,0.41390077802624936,2.1166514226186504,2.4233467819721985,2.336296463854391,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.09937969483076967,1.0496005328177855,-0.1939217446696908,-0.0705916190861834,0.41390077802624936,2.1643244721097963,2.4714733832540725,2.401314743267331,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,0.5402509656440521,0.0572537917626645,0.9992980535437596,-0.2587665436126556,-0.19339353013755534,0.41390077802624936,2.2148632359077087,2.5218103287245275,2.496074804565054,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.7196640943711202,0.019917018571634318,0.9585304813332528,-0.313145231371685,-0.2542887412230924,0.41390077802624936,2.263722098215448,2.5722001905982412,2.5518315841070214,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.8392728468558323,-0.02160076177860087,0.9126781819759131,-0.37333759647641196,-0.31883198501206866,0.41390077802624936,2.313269310402087,2.6246208278822647,2.6080517006615835,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,1.0784903518252564,-0.05179568945933435,0.8825107490760249,-0.4154971180777178,-0.36632557874473054,0.41390077802624936,2.3614885086416884,2.6855336804073078,2.673410604834018,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,-0.028990433643814484,0.9196115845509255,-0.3631317497188451,-0.339271709626163,0.41390077802624936,2.340525651825432,2.680280209290334,2.687269228862937,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,0.6000553418864081,0.09024608394559988,1.0856410064738886,0.05318440855045126,-0.1277875313383869,0.41390077802624936,2.2030465629865876,2.419361135828385,2.577377567672287,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,0.48044658940169593,0.2483220263450393,1.2579692837417173,0.3608136450476803,0.03056377892834153,0.41390077802624936,2.0493705243711835,2.225402565798345,2.485324163117317,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,0.4206422131593399,0.3982340847309231,1.3937310810968744,0.5252957893070059,0.17442304939682146,0.41390077802624936,1.9334809413980152,2.130739457778424,2.397928147100819,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.4180294600406843,1.4100170975618331,0.46450995500075065,0.19215380660744735,0.41390077802624936,1.9098234936692569,2.1526229929720073,2.3627446663339073,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.24122908443227173,0.46191761119982133,1.4575378665001946,0.4375800466800046,0.24223430552954334,0.41390077802624936,1.860119619220263,2.1564919627840453,2.3095312183294987,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.5144097179737253,1.509307040468463,0.44317738958212827,0.3061713069888158,0.41390077802624936,1.8014204386857242,2.1287221283394344,2.2377135446789573,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.5074104216596604,1.5028676384783235,0.40053380930248095,0.31247297222536113,0.41390077802624936,1.7969249548127384,2.134753297087909,2.2086477719322484,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,0.4206422131593399,0.5723540045558011,1.555796670157836,0.4253326990238845,0.4916000850688251,0.41390077802624936,1.739379290566861,2.101727822821273,2.0644333625400253,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.36083783691698385,0.5888302068377042,1.5820935041089241,0.43912837135661753,0.6807997718144014,0.41390077802624936,1.7090509226881723,2.0822827795876986,1.923386326712691,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.24122908443227173,0.5531523662652075,1.5642308604252018,0.4029781398545856,0.7509155625480913,0.41390077802624936,1.7163672913590042,2.091033938211878,1.8600240076689853,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.4312950359303922,1.4239646126665697,0.2407397401881889,0.4865336894383071,0.41390077802624936,1.8452945488242003,2.1958825863771008,2.032545207972018,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.29099850933620525,1.271726156367221,0.07120481903987386,0.23981503244738306,0.41390077802624936,1.9910651686623184,2.312720703549538,2.203450187461091,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.48044658940169593,0.19682776394475862,1.1623794747933331,-0.06152340746728855,0.056192775135081745,0.41390077802624936,2.097053214616936,2.4048191009754474,2.3332967824787914,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.11716499569458216,1.0682521858863614,-0.18014347855655566,-0.15334735895717436,0.41390077802624936,2.178367677307276,2.4763334512746873,2.4751132809038556,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.6598597181287641,0.05940118424168065,1.008768949263887,-0.2571469363224513,-0.23365208957035608,0.41390077802624936,2.218425976772521,2.5097722807241567,2.512247493466487,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.5500739483231762,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.007902998469026612,0.9543655693599439,-0.32707849572600145,-0.3021875815063483,0.41390077802624936,2.259907733655407,2.5483787005705567,2.5508477025901737,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.03898064749716672,0.9041090112670468,-0.3906783355339167,-0.3670099408914163,0.41390077802624936,2.3019857712107026,2.5909460433231826,2.5954153954811576,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,-0.07559878964847742,0.8651309735696291,-0.4405454969466912,-0.41942589684203574,0.41390077802624936,2.3348212173247975,2.627200719411637,2.63454444637888,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6728464562932213,1.0891938129973038,0.5402509656440521,-0.10916781757029595,0.8285533612494107,-0.4883877348129104,-0.4693517836263549,0.41390077802624936,2.352777604817034,2.635265266016483,2.644989398939891,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6683539503586157,1.1341623758757702,0.4206422131593399,-0.14087455140556213,0.7967557264194418,-0.5288580242456203,-0.5095655869140097,0.41390077802624936,2.35757291615828,2.6226247517527805,2.6326587826461916,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.668130626345778,1.194120173812393,0.24122908443227173,-0.16494051754371997,0.7740901446549057,-0.5565480041554746,-0.5357959429618924,0.41390077802624936,2.354165873480362,2.5996191285655046,2.608770942942208,-1.2676136780735823,-1.2761757670616813
