month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.481285033214008,1.6603188802238171,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6682010827993822,1.239088450789527,0.06181595570520356,-0.18268789247459002,0.7582362047578427,-0.5752489149444149,-0.5525868211244539,0.41390077802624936,2.332149764223351,2.5584206724414433,2.566130836831235,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6684012427332305,1.1191728549162814,0.36083783691698385,-0.20965061521507478,0.727315942797627,-0.6140896506757217,-0.5893055763502593,0.41390077802624936,2.3287383832058604,2.542767826861081,2.5492808286964994,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6686048231847397,0.9692782171240583,0.7196640943711202,-0.2175359397901222,0.7182896476038854,-0.6344889111768569,-0.6064756611244209,0.41390077802624936,2.3111112274834342,2.5300145399346956,2.534219537247519,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4792276161192181,1.1191728549162814,0.7196640943711202,-0.1784061854244689,0.7676389144817481,-0.5788188476971836,-0.5499217961180378,0.41390077802624936,2.250873864551437,2.497919440135192,2.5005404825017084,-1.1403281682776834,-1.1487863218091967
-1.481285033214008,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6567697307538339,1.1191728549162814,0.7196640943711202,-0.09531177413839821,0.870437653091919,-0.4518495932741253,-0.42291362117104314,0.41390077802624936,2.1511031412425163,2.4344297322678488,2.4350610495682217,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.66970666948894,1.1191728549162814,0.7196640943711202,0.05888395298379338,1.0173179424840753,-0.26967527009493747,-0.21528742259484523,0.41390077802624936,2.0190758991336173,2.341068714760903,2.3198338072089775,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703352848050806,1.2690674927085046,0.18142470818991568,0.2016234327757892,1.1633820872479836,-0.09138170501848077,-0.004174313437733502,0.41390077802624936,1.8696620381297233,2.210621105907712,2.1633944625381796,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.3136494458383732,1.2800838113327053,0.04297358858728504,0.08773120999727037,0.41390077802624936,1.729523065094961,2.0765083855173327,2.0584894604868467,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,1.0784903518252564,0.37663461202481424,1.36955427500791,0.14344228810634538,0.19230760499713062,0.41390077802624936,1.7302880589729823,2.185265040185522,2.1630542744770946,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.3791109138877966,1.36305990675551,0.13549759216130533,0.19334269257214168,0.41390077802624936,1.7209153173445952,2.1641383830549445,2.135575463750903,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.3719671066913133,1.3575744129370055,0.12525859069974252,0.19407750710062832,0.41390077802624936,1.712469052233888,2.1391765879111335,2.1029296374422253,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.3369810874473181,1.3279524680068926,0.09176322212018978,0.16250733606279077,0.41390077802624936,1.7299284588261619,2.1453383127037133,2.1080861722628796,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.18142470818991568,0.2791675799443541,1.2692088407107842,0.03057870249838272,0.09145654876959793,0.41390077802624936,1.784986808383576,2.186635228037117,2.1570837338209303,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.19655508956481046,1.1735967669473069,-0.07633278487469913,-0.02794633649496487,0.41390077802624936,1.883399631406179,2.276171083574067,2.2569579701935756,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.11360191968418053,1.0770829681725687,-0.1853089814391315,-0.15050249562208104,0.41390077802624936,1.9944755856043488,2.38068011252821,2.373111013181189,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.48044658940169593,0.04495467326759302,0.9981945536457195,-0.27903650076820635,-0.25228610716483596,0.41390077802624936,2.0802166007722387,2.4607313533925326,2.4607734152275484,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.6603188802238171,1.3723987254904713,-0.34406594495225246,-0.010684955963028146,-0.6865507261215884,-0.33955541711924747,1.1191728549162814,0.7196640943711202,-0.012017270861286414,0.9327158197840196,-0.36111677258348857,-0.33215304130368123,0.41390077802624936,2.158229587047601,2.5347119550764416,2.534388976230447,-0.776905700162564,-0.7850670763916707
-1.481285033214008,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.027149047697531896,1.1191728549162814,0.7196640943711202,-0.054225564749232034,0.875470197078378,-0.43417233397106125,-0.3675071409765828,0.41390077802624936,2.221790600130171,2.5955740599032775,2.566672779557559,-0.8244054740535621,-0.832605662662926
-1.481285033214008,1.6603188802238171,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.23640902556844004,1.1641411318934154,0.5402509656440521,-0.08627690145795786,0.833623477111339,-0.4867225398047116,-0.3394059780616008,0.41390077802624936,2.2706981482486723,2.63587467213598,2.543943064035857,-1.0061910205217321,-1.014539620538283
-1.481285033214008,1.770563812124458,-1.6613247691510074,-0.04226950398511841,-0.010684955963028146,-0.6865507261215884,-0.40124321272467645,1.1191728549162814,0.7196640943711202,-0.11272043125436865,0.7970535183213089,-0.5349419124288852,-0.28053781347712703,0.41390077802624936,2.303820406812309,2.66658830681762,2.4910593233307026,-0.62708621847405,-0.6351252549538416
-1.481285033214008,1.770563812124458,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.615121857448474,1.1191728549162814,0.7196640943711202,-0.12281330668482367,0.767549159445905,-0.5740172176909638,-0.24918247193598989,0.41390077802624936,2.3318894638489773,2.6953553118449527,2.464794970881631,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6457578962926388,1.1791306528529042,0.48044658940169593,-0.12935422232660154,0.7474885610472339,-0.5997145998906588,-0.25830296056863455,0.41390077802624936,2.3460849929692387,2.7059294839354995,2.4624027369937966,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6538417970529488,1.1191728549162814,0.7196640943711202,-0.14526284340515935,0.7263627304014637,-0.6268285168185825,-0.2963204577517651,0.41390077802624936,2.369923204846868,2.7282550012185967,2.492539294240865,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6579581816888991,1.1191728549162814,0.7196640943711202,-0.16570492126112857,0.7068288340348333,-0.6516514437003832,-0.3416030979142186,0.41390077802624936,2.3938602344592135,2.7525041598824544,2.5320770948499804,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6603957589337037,1.149151896835259,0.6598597181287641,-0.18959629732867211,0.6876901381361011,-0.6737764065445099,-0.39100004843772235,0.41390077802624936,2.400643469400309,2.775893210122852,2.5772347672923455,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6620688169788721,1.1191728549162814,0.7196640943711202,-0.21078643151716095,0.6725319737106903,-0.6927674209934152,-0.4375285369314195,0.41390077802624936,2.400643469400309,2.775893210122852,2.619752161150218,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6189562168896189,1.2690674927085046,0.4206422131593399,-0.19440242848603165,0.7042788169312286,-0.657007586130936,-0.43251015243842167,0.41390077802624936,2.370963924306634,2.7504608059828457,2.6285101477549127,-1.2357146657808242,-1.244250706247288
-1.481285033214008,1.770563812124458,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6617731701812462,1.2690674927085046,0.6000553418864081,-0.1492849539832435,0.7681078671496415,-0.5811189552869056,-0.38859460907315263,0.41390077802624936,2.3172557624318526,2.7127635072940723,2.615563786703665,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702408356998862,1.4189621305007278,0.06181595570520356,0.023278040904808193,0.9912583679688205,-0.2613683590087412,-0.10630783666072015,0.41390077802624936,2.085933568253861,2.46383607154439,2.392477277552088,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6704313354904508,1.568856768292951,0.06181595570520356,0.3301688052163832,1.2497375641366024,0.2222725700624203,0.2284160491527643,0.41390077802624936,1.858670613802914,2.1589460694204257,2.188794152136227,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.24122908443227173,0.641884663651789,1.4782719755554248,0.6332765158839585,0.39557130004374175,0.41390077802624936,1.6881642278333067,1.951941871023046,2.1420468974828877,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,0.6304127228320997,1.5310576774877769,0.5844512410442582,0.4453116522627288,0.41390077802624936,1.649607475898016,2.0005807204381054,2.120492337381442,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.47642343047600094,0.6674284333839104,1.5997014939700216,0.6048753675733902,0.5167147924804341,0.41390077802624936,1.5900579808071889,1.9933710773645967,2.075608911540311,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.793698724981286,-0.17740154926422066,0.679850484213347,1.6381131704335148,0.6027302582248495,0.5702024546702747,0.41390077802624936,1.5840247965744747,2.037165039694402,2.0787915695495363,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,0.12162033194755961,0.6675552890906489,1.6363027626562763,0.5739693813759247,0.5758083652868244,0.41390077802624936,1.6254983588159457,2.1216738369217643,2.1379956463369516,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.17740154926422066,0.7533666357452677,1.7211143137732992,0.6502997986507016,1.3775040358352348,0.41390077802624936,1.6042694171725511,2.1501298496446983,1.672620998963321,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.4206422131593399,0.701136741024983,1.7003621145558059,0.58427054790748,1.5335044278596623,0.41390077802624936,1.6417357997618527,2.2204652918778933,1.5947611661174392,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.1175971730218646,0.633412794906925,1.6649165289279655,0.5091187803597605,1.462093963909115,0.41390077802624936,1.7022349091814148,2.3103329592877366,1.6710890609424152,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-0.1175971730218646,0.5078969198339564,1.497514341999433,0.33140210713283413,0.9993642479859285,0.41390077802624936,1.8888100228913165,2.4664103244406284,1.9998456677589587,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.057792796779508555,0.3945598465032764,1.3797390363619524,0.19741317300622405,0.7353623952358378,0.41390077802624936,2.0189761173234406,2.568247942512222,2.1854835414929865,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.057792796779508555,0.3149166951149667,1.281693835774108,0.07729368042873813,0.4570784496956376,0.41390077802624936,2.1218964751622873,2.631152100015636,2.3605694715556487,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.1175971730218646,0.23636162566486743,1.1904929785009046,-0.03682481072547289,0.25085922157320867,0.41390077802624936,2.2003095527538177,2.659244204030913,2.4574785257270535,-1.2676136780735823,-1.2761757670616813
-1.481285033214008,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.35681467799128885,0.1524197659461521,1.1023751023425914,-0.14922423047749164,0.08105847563006065,0.41390077802624936,2.238127340848524,2.611812022106559,2.455738719263174,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.6558365592030692,0.07873098602980379,1.0144388235823791,-0.2603919529760592,-0.07225898892989227,0.41390077802624936,2.2608857882102313,2.5366880791194513,2.415169437010564,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.9548584404148494,-0.002278152839828883,0.9284430626126046,-0.3696905790368526,-0.21231317331287555,0.41390077802624936,2.251976284840684,2.415679108391794,2.320276182697911,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-1.1940759453842735,-0.07175192303640313,0.8476600514764469,-0.4725978070348183,-0.33859141621994504,0.41390077802624936,2.217703884252498,2.259960447054435,2.1847219394666295,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,-1.3136846978689858,-0.14232750697449448,0.7690102879363743,-0.5834049721274295,-0.46911742417540897,0.41390077802624936,2.0463698394999272,1.899143011578025,1.842140771097116,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-1.3734890741113417,-0.19983237585075458,0.7074543361838485,-0.6585600551455484,-0.558610184513001,0.41390077802624936,1.8786660208944137,1.5861359801869663,1.5413677983682719,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-0.9390096513792268,-0.5208814124371886,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-1.4332934503536978,-0.2794395629923085,0.6534719004402548,-0.7242602454516098,-0.6364972695402096,0.41390077802624936,1.8119871877721196,1.448735502938375,1.4129596879118207,-1.1448494746398838,-1.152793474669421
-1.1534984692869716,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,-0.2887713041823327,0.629304139432422,-0.7548636949751121,-0.6797732069039388,0.41390077802624936,1.7665083740294008,1.379388556467695,1.3519896027559493,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-0.6500836042705146,-0.043929179957600456,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,-0.15587752736127056,0.7593619694709757,-0.22632798122297515,-0.5989753449460584,0.41390077802624936,1.5780133040396254,0.9873495755865618,1.2135479096403379,-0.7927464773663664,-0.7931375908063224
-1.1534984692869716,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,-0.030697100626223786,0.9226305543224236,0.5057510913013675,-0.4409007090311411,0.41390077802624936,1.3614612279564398,0.5395325851310372,1.0412516090182533,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,0.14372230328982025,1.072857523733226,1.1967025823862796,-0.27833743863213495,0.41390077802624936,1.1398043723091411,0.1424806425231517,0.8471880761692434,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,0.38119553240883913,1.222741475836504,1.6528292514787657,-0.11273075036320628,0.36306630881222557,0.9649018022389942,-0.0842648442178492,0.7047538678437884,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.6682686889672038,1.3502284155073037,1.727634552369727,0.04529994315465868,0.06287464288896585,0.8244302231703093,-0.13852454338562184,0.5915144766450812,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.9072753027888089,1.4532310163306685,1.5075130127319243,0.17404953902187645,0.16865538117028503,0.6617299562055414,-0.1142317937502267,0.45573620712967083,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.9117284602925464,1.1158940897879903,1.5654018505439922,1.3099598801041947,0.4218073523282794,0.12839560877516787,0.5268500148085953,-0.07264492255142532,0.29954796404439776,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.2116708022709302,1.6377903306146682,1.1680991903813358,0.9190863710598344,0.41390077802624936,0.3990001116706697,-0.06885619482629607,0.02745930800146937,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.224479959174538,1.7083231775024483,1.0847764460338036,1.559613535441604,0.41390077802624936,0.31297999665692317,-0.060210869008634225,-0.24749212446564617,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.1435388254260432,1.7603233489273054,1.0167628862564217,2.0451347079692797,0.41390077802624936,0.24535492347000634,-0.04090006861775364,-0.42769987182539937,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.7945466312730467,-0.6885789726195267,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.9886656626740525,1.7532570532372074,0.9001296108041146,2.0975620563932087,0.41390077802624936,0.2302840138314793,-0.0024844948158936,-0.4525346920306182,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,0.9390096548274028,-0.6882648439032348,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.7413055351741797,1.6493457696478648,0.6745193099197752,1.7250534053513527,0.41390077802624936,0.267831378759475,0.07592048204376597,-0.33428287648642707,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.5367841448947694,1.083472678381759,-0.4482848436778907,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.48584952878188953,1.4630762392545447,0.4152768773018995,1.1396064081785247,0.41390077802624936,0.37191344752839844,0.17587631474209434,-0.123319333534781,-1.0966412670016576,-1.102733389913764
-1.1534984692869716,-1.5367841448947694,1.227935701936115,-0.010012404957054922,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.3330282897811632,1.2844825038644894,0.17183349000571485,0.7668015528306118,0.41390077802624936,0.46946535116464555,0.25792493295893176,0.004269967403654621,-0.7834022787046643,-0.7842136355080894
-1.1534984692869716,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7406051790393404,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.2734584192457274,1.1374908903968688,-0.04517150745646436,0.45487075111780345,0.41390077802624936,0.5498692445824068,0.33832815465312716,0.11976949122128948,-0.42767201571687047,-0.4116607729349027
-1.1534984692869716,-1.5367841448947694,1.5168617490448273,1.8819042529620376,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,0.1835052991556371,1.0156181630068293,-0.0530813909623086,0.1859660661040007,0.41390077802624936,0.5954179537960226,0.31503517804651543,0.21165869717424718,0.5811908442022021,0.5846196808652008
-1.1534984692869716,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.8661387941302536,1.0805088260299809,0.3696996659551655,-0.596032182960713,0.19996907742502462,0.9020314257086939,-0.0037612821654679674,-0.11165660287970422,0.41390077802624936,0.6429391614021172,0.27094431999514723,0.3249616279915523,0.7369555883537361,0.7414935667974945
-1.1534984692869716,-1.4265392129941283,-1.6613247691510074,1.057143344208097,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.19534603697842165,0.8191770909934282,0.09963746431923833,-0.11021138626553782,0.41390077802624936,0.6852215829550689,0.21385836440414138,0.3123692110012924,-0.04512974510944894,-0.0657316431934035
-1.1534984692869716,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.648444766028843,0.3696996659551655,-0.596032182960713,0.20278213541671997,0.7531340832242185,0.08529805484097097,-0.0438827791592862,0.41390077802624936,0.7013471911475411,0.20223280410458336,0.26349064975986025,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,-1.372398722042295,-0.6878689922815967,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.14177369501105408,0.6773168216292412,-0.014776932568136943,-0.12914974564700996,0.41390077802624936,0.7144036651110511,0.21574188474144804,0.2714564654495251,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,-1.227935698487939,-0.6797053633895186,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,0.032445654350547054,0.603636982283179,-0.15462678949363884,-0.23563356617817993,0.41390077802624936,0.7290561659996584,0.24757739054627623,0.2898943090015968,-1.261888467479096,-1.273310824213372
-1.1534984692869716,-1.4265392129941283,-1.083472674933583,-0.021317444189903653,-0.010684955963028146,-0.6865507261215884,-0.004791925988431243,-0.07998424742150408,0.0020115794628475024,-0.058528850347406604,0.5560709879391603,-0.29241608156578974,-0.38160288545326654,0.41390077802624936,0.7343508684295187,0.28757698651781827,0.33569021616960404,-0.3631716742560205,-0.361289902966304
-1.1534984692869716,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.033292526213536906,-0.22987888521372726,0.36083783691698385,-0.09867214257617653,0.5027648459540125,-0.4305452093538995,-0.3948954605616044,0.41390077802624936,0.7539172619410316,0.33612236474515406,0.3276152258775371,-0.8545641576550678,-0.854927677863926
-1.1534984692869716,-1.4265392129941283,-0.7945466278248707,0.03289236670541327,-0.010684955963028146,0.10951780421210708,-0.18033468349680973,-0.07998424742150408,0.36083783691698385,-0.1305397346787502,0.4822798245176338,-0.5033272444335053,-0.34646605652134604,0.41390077802624936,0.7494545566337076,0.36028932948755693,0.29588275429255534,0.07733000773619919,0.06986624140338638
