month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,-1.4265392129941283,-0.6500836042705146,0.40039048500718,-0.010684955963028146,0.3338423885179958,0.22573724959504682,0.3696996659551655,-0.596032182960713,-0.00398155034526039,0.5925045747367467,0.20020479908268674,-0.10659753098202827,0.41390077802624936,0.6374077784466686,0.04491775897874869,0.17859953582087543,0.7310220990435989,0.7404431780177021
-1.1534984692869716,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.1403305478730551,0.7962248497345713,0.9380362127503343,0.07543303505926545,0.41390077802624936,0.4695444053524184,-0.24488195965523613,0.09586614872376517,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,0.3240202268119408,0.9858167080050301,1.6239166918590593,0.21473938494426512,0.3007884362682386,0.2665708500946822,-0.5174467623737231,-0.0045668432639739825,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,0.5769110015674526,1.1835783618636269,2.1160667757107925,0.3307912555595389,0.26553478892812415,0.12860056480863968,-0.678573523498234,-0.06103020083268778,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-2.031337212777258,0.8532341178228254,1.336095128351636,2.147278614052621,0.4974745325562503,-0.01165362174123382,0.004186385593586365,-0.697207471042513,-0.13936537989742812,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.0911415890196143,1.0884553311995386,1.4679355351485623,1.9277812117175432,0.6136313766755936,-0.10288760166314526,-0.10186336119051276,-0.6309815080115775,-0.18510560801821027,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-2.0911415890196143,1.2894000018364384,1.580875897033533,1.7227541799415167,0.7989682012210304,0.13886433737355688,-0.2079699884267899,-0.5730827217672353,-0.26284906073793135,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.9715328365349023,1.381696029128817,1.6790853006326871,1.538872389506535,1.2849808775972174,0.41390077802624936,-0.3047619595811839,-0.514427057459888,-0.43842081778128295,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.493097826596054,1.4022420763526802,1.7622903061856656,1.4191673307289991,1.9127818355437685,0.41390077802624936,-0.34117725889951767,-0.42072772196489416,-0.5945090569307557,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.2893470363093982,1.8093539506391514,1.305662201598714,2.4066732209618245,0.41390077802624936,-0.3510223975036205,-0.29007451987281246,-0.6675383503187553,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.7945466312730467,-0.6780476358666844,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.1291890909704985,1.818212563944225,1.163777474715458,2.5937026415418702,0.41390077802624936,-0.3481371606687763,-0.20040355401114865,-0.6925616058877201,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,0.9390096548274028,-0.6884341042684081,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,0.9053077315435715,1.7616460180989157,0.9451744205206718,2.3201791223490087,0.41390077802624936,-0.2946601358856844,-0.04424941669943058,-0.5461025666701101,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.4265392129941283,1.083472678381759,-0.5519312229486596,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.6391154166515961,1.5774352873262139,0.6695253826303786,1.62525778040117,0.41390077802624936,-0.1774321751542761,0.09016670552766641,-0.2868537172664848,-1.1713113095987198,-1.1795412593472703
-1.1534984692869716,-1.4265392129941283,1.227935701936115,-0.06942972748599835,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.49202557079294545,1.4125935541333607,0.428978058728244,1.1900514662465365,0.41390077802624936,-0.06936799269516004,0.2077183266620773,-0.10801130748437192,-0.827977098139758,-0.8294301912441256
-1.1534984692869716,-1.4265392129941283,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.27653817570290173,-0.6874206446824462,0.819383579331835,-1.3136846978689858,0.4082661478895911,1.2516126790327047,0.15550314055248807,0.8106104951956242,0.41390077802624936,0.014443907475979956,0.29763977795719987,0.016975270932798287,-0.7027975222996937,-0.6985274851374452
-1.1534984692869716,-1.4265392129941283,1.5168617490448273,1.3624807228767026,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-0.47642343047600094,0.2935271228308324,1.1275127743579072,0.09716992547433648,0.4897276507055386,0.41390077802624936,0.09574535514760137,0.34076230920303274,0.1688775374769708,0.20221098586288103,0.20669698196570221
-1.1534984692869716,-1.4265392129941283,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.5797187863973992,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.2943758790542681,1.017950402387807,0.04085831847234063,0.24307246606591237,0.41390077802624936,0.1616288260148637,0.3772542416241317,0.28914231434025134,0.012326566200250763,0.03726806420651204
-1.1534984692869716,-1.3162942810934875,-1.6613247691510074,2.055937446329663,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.2751448154708744,0.933724694217915,0.24916517934117086,0.04190091736784954,0.41390077802624936,0.20923921060106793,0.28890314965686603,0.38809882900510484,0.6653376120683694,0.6468155092434085
-1.1534984692869716,-1.3162942810934875,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4069592458344591,0.6694889415396119,-0.536227806718357,0.3111214862391416,0.8635828731452033,0.2911415212028988,-0.19451406126239043,0.41390077802624936,0.2515510364555693,0.27401238703163283,0.5056287820782135,-1.1093906928597657,-1.1723307162072765
-1.1534984692869716,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.3118656191992879,0.8173047591992125,0.2271015526994368,-0.26477388540864083,0.41390077802624936,0.2795333267007794,0.30488520466405983,0.5427228183871611,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.2563570929656698,0.76865474667036,0.10788552580584171,-0.33733905790395285,0.41390077802624936,0.30595574285066646,0.36062656312307934,0.5807861068162342,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.19641319426397413,0.7270411114863244,-0.018883142658040787,-0.4065670494675665,0.41390077802624936,0.3270294683448972,0.41979013815350924,0.6163809574849966,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-0.9390096513792268,-0.5379958550770756,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.07537846433677219,0.6696890351335202,-0.17642103416540544,-0.5113680389412498,0.41390077802624936,0.36222497118665037,0.4975861426346821,0.6736375777147638,-1.1613508740082146,-1.1690921091466373
-1.1534984692869716,-1.3162942810934875,-0.7945466278248707,0.00420836599599781,-0.010684955963028146,-0.6865507261215884,0.15314725586277236,0.5195943037473887,-0.2970103017489328,0.03734856202644933,0.6498072510310636,-0.2604690376628499,-0.5436746520037612,0.41390077802624936,0.37144924519409805,0.5379977925660263,0.6902923816604049,-0.21063627897881862,-0.2183353057610834
-1.1534984692869716,-1.3162942810934875,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.09526800058349393,0.7862154237993854,0.11507429449977309,-0.39523886225708765,0.41390077802624936,0.279302430627955,0.39106238668761073,0.6458581001335563,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.20518977826316864,0.9425158173022383,0.6750373521697126,-0.24489076449054306,0.41390077802624936,0.15645077671574145,0.13296067795818325,0.5569628984768731,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,0.36941887633481935,1.1283442260465313,1.2896360465546504,-0.017404229942867094,0.41390077802624936,0.020385022502202425,-0.1124888055002631,0.4467541942408475,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.9117284602925464,0.596569712739542,1.2990186450182433,1.7285289005100188,0.17401617535004038,0.24859384747658209,-0.10871191224406697,-0.2980176189947692,0.3275045228307014,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.2705547177466827,0.8602406069862414,1.4556752755625821,1.8425570450958408,0.3360716669386638,0.05480824878428948,-0.22104261065426578,-0.35746724622150394,0.22984500244238454,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.031337212777258,1.1212821878473975,1.5866188277765487,1.7001095171122529,0.48688034612616454,-0.06316815074407399,-0.29972611141250677,-0.29637157186061175,0.17647412466131185,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.390163470231395,1.3317076878245089,1.7162751953679594,1.5556453542581083,0.7402945224309181,0.3303500763348352,-0.3852345433755161,-0.2526418032003334,0.05856839260673531,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.8519240840501903,1.4787824940890617,1.8319116872055816,1.461898770974236,1.2914298312386976,0.41390077802624936,-0.44960176456204964,-0.20089433196432366,-0.1449042441756949,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-1.7921197078078341,1.4747309582181776,1.9078952391382837,1.392543274552616,1.9389544154770082,0.41390077802624936,-0.48873575667940117,-0.16052692361603185,-0.3696523907758315,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.3694812631397726,1.9386512980871895,1.3007022578809133,2.4726722600901834,0.41390077802624936,-0.45579257513257904,-0.025104522244996697,-0.463194063510747,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.7945466312730467,-0.6846585001624698,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,1.2055169927033234,1.9407671512964833,1.181032840410173,2.6799672631923013,0.41390077802624936,-0.44408267356872433,0.048648365408495306,-0.5101714582259494,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,0.9390096548274028,-0.6883770071350843,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.55290220283841,0.9713917080095672,1.8723014533349813,0.9717379693622622,2.3778356160221685,0.41390077802624936,-0.39353185882755404,0.15668652809309253,-0.39063116402420905,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,1.083472678381759,-0.6883343442063359,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.7033279444955016,1.6842347348983837,0.7090043464136083,1.6916278886601932,0.41390077802624936,-0.2589090845597348,0.31651011435210236,-0.09876662050216917,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.3162942810934875,1.227935701936115,-0.5761910447728295,-0.010684955963028146,-0.5454673373425487,-0.6874206446824462,1.149151896835259,-1.1940759453842735,0.526352463478217,1.4993247497766715,0.3576341089344645,1.2511289569050315,0.41390077802624936,-0.15843579125886936,0.4529576626010245,0.05745459331302936,-1.1017863370220808,-1.1099121509643748
-1.1534984692869716,-1.3162942810934875,1.3723987254904713,0.46152647450139306,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-0.8950540641724933,0.4172042440514887,1.3486761404300478,0.2282520209280978,0.868699902854559,0.41390077802624936,-0.05595601590553726,0.5229745220621409,0.22942599031836539,-0.443790180984587,-0.4363887607401616
-1.1534984692869716,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.6826893740178196,-0.6874206446824462,0.9243099401469242,-0.596032182960713,0.37195141320181985,1.2168496491425547,0.06197289171218935,0.5710186440081176,0.41390077802624936,0.03931368009649889,0.6157551940972809,0.37564899404558205,-0.46530125911518866,-0.45805942539691136
-1.1534984692869716,-1.3162942810934875,1.6613247725991833,1.3038905284212716,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.2950245432866627,1.1078459848761912,0.07418791353191341,0.32045095853464456,0.41390077802624936,0.12241722582293026,0.6274280321669636,0.5117283671144173,0.1540906949178427,0.1495870042489657
-1.1534984692869716,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.4848264952248456,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.3047394671784846,1.016448918919982,0.14999117101315407,0.12576660963845926,0.41390077802624936,0.20207805807939969,0.6178685971700562,0.6357317190623544,-0.048963299379437934,-0.02403139284256464
-1.1534984692869716,-1.2060493491928466,-1.5168617455966513,-0.6736543634241293,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.25935651114509944,0.9310501333048847,0.31285453684987524,-0.10620123566046351,0.41390077802624936,0.27265561236454067,0.5549635721846218,0.7724982370787083,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.20991351860068772,0.8638013466433021,0.331030774448079,-0.2512485783455442,0.41390077802624936,0.30456554603641695,0.5097861929024066,0.8101490638599065,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.1438223492853408,0.803921518001986,0.23051400060822447,-0.359674815576047,0.41390077802624936,0.3486575372289986,0.5561166726605526,0.8664490962234268,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-1.083472674933583,-0.663116417059766,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.0798327997713209,0.7605976667086297,0.11532958572054225,-0.4380346882456152,0.41390077802624936,0.37814041092870204,0.610441432979873,0.9072572525060929,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-0.9390096513792268,-0.36420288091546366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.00927748659049188,0.7119671358929834,-0.011755710166501999,-0.5239689281700599,0.41390077802624936,0.4254726597445103,0.6919420194301733,0.974630209743641,-1.0293420494196395,-1.0377095759996264
-1.1534984692869716,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.18857200910088368,0.6694889415396119,0.36083783691698385,-0.03050943264769832,0.6902144115472547,-0.12201748037837903,-0.5654839146593206,0.41390077802624936,0.46727834598217327,0.7872058587493849,1.039824915314063,-0.9704889568725015,-0.9788084162665697
-1.1534984692869716,-1.2060493491928466,-0.6500836042705146,-0.295802936758109,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.05313882803841096,0.8286897332418546,0.22608121668396008,-0.4342450633738962,0.41390077802624936,0.4108688446666656,0.685667955715921,1.046982402247543,-0.9843805807708816,-0.992304719858795
-1.1534984692869716,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,0.16563303020421524,1.0012837967398545,0.9130359082021552,-0.2329864436298222,0.41390077802624936,0.30614084533911023,0.382838440261473,0.9613170220283227,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.33638211926498596,1.1790439931148706,1.6079054564317938,-0.03508372102359857,0.41390077802624936,0.22424986552330464,0.1398651842309331,0.9223696376689975,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,0.5761256731973861,1.3560896280805002,2.0482065564393923,0.15916364514634385,0.41390077802624936,0.11884990559968,-0.01861163619103879,0.8407013579929219,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-1.7921197078078341,0.8746008037681152,1.5331916208593335,2.105346202173688,0.3624305951853293,0.3737050523578187,0.023085879905198326,-0.021259408188526084,0.7584404785750077,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.1338487495592526,1.662314328663987,1.918140652663108,0.514239370779818,0.41390077802624936,-0.005365674070480526,0.12553741743709287,0.7682277633311488,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.3180497746974658,1.7498922830562982,1.6695151851323495,0.7226890824267007,0.41390077802624936,-0.009122676140612608,0.29964366142486987,0.7411201462531237,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.4066290605614862,1.8286331931831572,1.5229158593408632,1.2143654455340802,0.41390077802624936,-1.5537301633209513e-05,0.4366429282389167,0.5730270678235189,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-0.9548584404148494,1.4224801388452348,1.9161248714169838,1.4395301210557387,1.8130342217311062,0.41390077802624936,-0.029333795116431576,0.5035674311669697,0.3219654402032298,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.3306274526310453,1.9680554652946756,1.3569616462241154,2.1601710209637877,0.41390077802624936,-0.032394252666247916,0.5768787704719578,0.20200438708383187,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.1698188813735644,1.922616456567497,1.2021971457060157,1.9675332485229113,0.41390077802624936,0.007003896127320265,0.650893637695682,0.2854537412234949,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,0.9892914405676025,1.8268533995266714,0.9940229036531695,1.7340225368385946,0.41390077802624936,0.0843851719570955,0.7442750410301127,0.3817522910182675,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,1.083472678381759,-0.6882843521954349,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,0.6749855024703871,1.6376400431127913,0.7249501013004817,1.2199949548453433,0.41390077802624936,0.2280063855557064,0.8963472416937264,0.6395674595431489,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,1.227935701936115,-0.6882288577739264,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.35681467799128885,0.5084801945267952,1.4649221315808374,0.47231540118900756,0.8856478343991782,0.41390077802624936,0.36465588746066574,1.0513523990691116,0.8288471796641047,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,1.3723987254904713,-0.688275554777305,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.3655680863503717,1.3314563932821322,0.27152222511326946,0.601938630319199,0.41390077802624936,0.4873431665068394,1.193374386782643,1.0105119712675161,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.2060493491928466,1.5168617490448273,-0.3743733177619751,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.6558365592030692,0.2609428613747259,1.2177305008896662,0.10215805069053377,0.369149713193872,0.41390077802624936,0.5808931929059508,1.2771558003357015,1.1283139874498107,-1.0425883517586692,-1.0477115766996061
-1.1534984692869716,-1.2060493491928466,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.7754453116877812,0.21258533518694228,1.1173384496359395,-0.03834329616848941,0.12098665333687514,0.41390077802624936,0.6419529122058777,1.3004828256116232,1.2148090946472867,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-1.6613247691510074,1.0749904263115606,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.7754453116877812,0.16922880098439486,1.0489632024857525,-0.13894792997393332,-0.019896740353447986,0.41390077802624936,0.6859885049840116,1.3271271021344582,1.2659316306664912,0.013172435779891056,0.02837455421829351
-1.1534984692869716,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.7754453116877812,0.17096423936420874,0.9802372844978525,-0.23462411703037273,-0.14336917983391514,0.41390077802624936,0.7242237377531773,1.3344972293817847,1.290881084204232,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.7754453116877812,0.15685317672804294,0.9295034244314022,-0.30442222875033903,-0.22968018512567917,0.41390077802624936,0.7505974680923018,1.3350276946374038,1.3021190810770917,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,-0.41661905423364487,0.12075030414843282,0.8788544489724935,-0.3735564175227855,-0.30906293914885496,0.41390077802624936,0.7816435901514405,1.350315330287078,1.3243238851104446,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-1.083472674933583,-0.5945315773486124,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6544994205801231,0.0020115794628475024,0.06074951654732355,0.8166924767841588,-0.4571966181610792,-0.4015226250355746,0.41390077802624936,0.820276504048122,1.3700253892779566,1.35031661114874,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-0.9390096513792268,-0.4743900600803479,-0.010684955963028146,-0.6865507261215884,-0.34702448105572375,0.4596365058107659,0.4206422131593399,-0.011203824989210867,0.7459168042567721,-0.5527095183003384,-0.50007158790642,0.41390077802624936,0.8673412219236014,1.4014299733890336,1.3846415428423613,-0.8943444279821897,-0.9026017073883043
-1.1534984692869716,-1.0958044172922057,-0.7945466278248707,-0.47152767556774455,-0.010684955963028146,-0.6865507261215884,-0.442399639518877,0.9692782171240583,-0.536227806718357,-0.03926116862186158,0.7281647888730425,-0.5835525105602116,-0.5068728944724125,0.41390077802624936,0.8786006592284699,1.4034221458494252,1.3721179058516146,-0.9577845565838157,-0.9660936361071268
-1.1534984692869716,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.007160827195067011,0.8352460255112315,-0.15385760036093177,-0.4105039627442202,0.41390077802624936,0.8017378149776563,1.1579746142255252,1.3211316197362082,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-0.5056205807161585,-0.6884323321870472,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.2168193078731876,0.9903218541839769,0.43803592385994955,-0.2209250693870439,0.41390077802624936,0.6844532148129351,0.8394759879028281,1.2116439045744458,-1.2676136780735823,-1.2761757670616813
