month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.2538803216266297,0.37181213348256575,1.21303610378243,1.1085699193565286,0.017566594377966715,0.41390077802624936,0.5063759442508855,0.48874454900985126,1.0506235935868569,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.8519240840501903,0.6036749401076873,1.3991929185493428,1.6121973328640753,0.22546051607694656,0.41390077802624936,0.3589832674502328,0.24111811942061798,0.9086337258931783,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,0.8797351904140454,1.5404019420720634,1.7521839529435606,0.3743048073665883,0.21137454787016277,0.26952333119290633,0.19727861428472918,0.8472278157245178,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.4332934503536978,1.1256351694956346,1.668010642450402,1.59701330730151,0.5273854712313146,0.14192227745135105,0.1873209550033125,0.2713023731991649,0.7755660434062066,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.326156115916212,1.7725912620434736,1.4504139815100237,0.756239102576175,0.41390077802624936,0.13828036447124198,0.3703397593081445,0.6965424092987188,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7156409354454252,1.4391655876537168,1.8858669877057808,1.3803514610256893,1.229986967686193,0.41390077802624936,0.09572583261952332,0.4603464407117946,0.5240061429005545,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.4258888955422846,1.9483483208356036,1.3170201743201415,1.7446574106733586,0.41390077802624936,0.06324950461451834,0.49864967559198226,0.2949442894103071,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.329097337405437,1.9818137294711224,1.250146307492622,2.1322000577437756,0.41390077802624936,0.05628189024157451,0.5587171668879152,0.15342430920536695,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.1862813518521607,1.9561862315237637,1.1317923029029227,2.220792812689888,0.41390077802624936,0.09569064386520978,0.6548608498465571,0.15061153474907996,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.9381228180743103,1.864466325748708,0.9280367540251426,1.9909301337090106,0.41390077802624936,0.18850339355579313,0.80905165847507,0.2954692008986563,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.6769491503432512,1.6747534025461817,0.6764630044415403,1.4143839131835656,0.41390077802624936,0.33648945880247255,0.9683469481835123,0.5881250419389064,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.4995702158669066,1.5260647927032018,0.4676828601731673,1.0002618121331277,0.41390077802624936,0.4702009407411174,1.1222816327454324,0.8345522076872275,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,0.39059397092921033,1.4045643051904964,0.2962730405138788,0.6841857776317136,0.41390077802624936,0.5528872828119549,1.1911896333136702,0.9780307802592608,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.41661905423364487,0.2790420320284067,1.2958229482769457,0.14455214182261128,0.43848593325392937,0.41390077802624936,0.6421457272980066,1.2706930592819605,1.107733264801791,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-1.0958044172922057,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-0.596032182960713,0.20505638360247458,1.1961475457590205,0.009747601977699749,0.24034803744866626,0.41390077802624936,0.7073904981725919,1.3168387653697111,1.189945233997829,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-0.2970103017489328,0.10976616929383073,1.1059319065536763,-0.11460325969727489,0.07304549815275407,0.41390077802624936,0.7658621568984184,1.3542810243444172,1.252775217680222,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-1.5168617455966513,-0.6881920821865709,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,0.06181595570520356,0.025960319817391705,1.0169978857671154,-0.23469457077636421,-0.07890812460238868,0.41390077802624936,0.8277153103024559,1.3994408371157145,1.3172659654143555,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-1.372398722042295,-0.6881266131586035,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.4206422131593399,-0.05888849281496412,0.9196317620396034,-0.3638072768127635,-0.24051605473955287,0.41390077802624936,0.8961357457444046,1.4556953111899404,1.3938637398564693,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-1.227935698487939,-0.6241917009406776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,0.48044658940169593,-0.13287021786852293,0.8339880634584846,-0.47548723948806915,-0.3744142347947384,0.41390077802624936,0.9614619809954142,1.5094657504980742,1.4621148975957396,-1.2209874766200572,-1.229532829363248
-1.1534984692869716,-0.9855594853915648,-1.083472674933583,-0.6461279517678024,-0.010684955963028146,-0.6865507261215884,-0.6439344645773676,0.5345838247068775,0.5402509656440521,-0.19454955495003246,0.7578813592673002,-0.5712371957608997,-0.5282647043559746,0.41390077802624936,1.020107173304157,1.556192669539651,1.5466907152829872,-1.2098099351806704,-1.218535350174752
-1.1534984692869716,-0.9855594853915648,-0.9390096513792268,-0.33874788679607487,-0.010684955963028146,-0.6865507261215884,-0.3670121754994122,0.4896152618284111,0.6598597181287641,-0.24515844298472608,0.6908232150849503,-0.6559143097666681,-0.6125771443299499,0.41390077802624936,1.0729852662073232,1.5999406553223627,1.5912164851266488,-0.8083447815436208,-0.8107720260525695
-1.1534984692869716,-0.9855594853915648,-0.7945466278248707,-0.09844353129328402,-0.010684955963028146,-0.6865507261215884,-0.18696818017593994,0.4896152618284111,0.6598597181287641,-0.24543896410942095,0.6560483570117823,-0.7022156827646735,-0.5937055122921499,0.41390077802624936,1.1000907298210771,1.6228235298037186,1.5722205410070977,-0.5052837850191253,-0.5132233593649601
-1.1534984692869716,-0.9855594853915648,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.1289867418017818,0.9692782171240583,0.06181595570520356,-0.13600499239483335,0.7931641334347741,-0.22380988145447941,-0.36081813164750187,0.41390077802624936,0.9932726148948442,1.3392228376892013,1.4365623635543296,-0.942525359651714,-0.9434414044217937
-1.1534984692869716,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,0.02487223787918133,0.9725440951077962,0.396974651828511,-0.1640831375555399,0.41390077802624936,0.8565556277076397,0.9993125863921474,1.3294131683760197,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.22227541105373289,1.159014704612424,0.9912909560438996,0.07469740678268526,0.41390077802624936,0.7203515286654981,0.7051390234101141,1.2028387545415138,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.4745822572210104,1.3440784561133714,1.4602949121684297,0.27820929499783287,0.41390077802624936,0.5865315882375308,0.4891646271783444,1.0955371516182506,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.4332934503536978,0.801902675376039,1.5424607416926817,1.6478585324821662,0.5058634616527826,0.1351403113382234,0.4469990186675137,0.4115878787778874,0.9775250835009345,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.1940759453842735,1.0707256114443486,1.6964727296692712,1.546189632678451,0.6615481194169078,0.12670244621876547,0.3501465517779642,0.47872339670746017,0.916338832632307,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.1940759453842735,1.3003985223897427,1.829961428558541,1.4625966774933514,0.9121288248598779,0.10523980586315837,0.2688373915026577,0.5384206900510866,0.8060021757622662,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.4236375336953746,1.9360873654741517,1.3972893704296427,1.372204908249958,0.3376514031770932,0.22009711047657796,0.6126029813047935,0.6175290376038568,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.7156409354454252,1.4398972966013477,1.9979640697191092,1.3465452670961742,1.9625425314650946,0.41390077802624936,0.20871041521090436,0.6894386831891219,0.38828660932123643,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.3302311920213366,1.9988852764435765,1.2484869145576225,2.4827619227022604,0.41390077802624936,0.2484804561134162,0.8063082465848076,0.2187323380130823,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.7945466312730467,-0.687783996764701,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.1631439171756968,1.9864121095632707,1.1380950121325613,2.7699970972716446,0.41390077802624936,0.28706420216160483,0.9178924588992611,0.14290861150199927,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,0.9390096548274028,-0.6883485138584806,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,0.9876174683549712,1.9132040059869886,0.9469813518884534,2.4538282954875643,0.41390077802624936,0.3660084853319502,1.0650980854271048,0.31510556323589795,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,1.083472678381759,-0.6883322305863874,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.4206422131593399,0.7080869951843809,1.7278563780936071,0.6964743549059224,1.8904363128945516,0.41390077802624936,0.5296376390030492,1.2542646847751495,0.6176438892855838,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6690689850706925,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.5381101565857656,1.5474327532131071,0.3618455852095556,1.3840156480799193,0.41390077802624936,0.6857715880053666,1.482551253325811,0.9016116154666769,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6692797330820507,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.4155825834705021,1.4173004751990865,0.19388385476585052,0.9965657682921683,0.41390077802624936,0.8177294166810989,1.6292797647423047,1.1526673476584364,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.9855594853915648,1.5168617490448273,-0.49327338145689026,-0.010684955963028146,-0.4773391610557443,-0.6874206446824462,1.4189621305007278,0.4206422131593399,0.3350592888797699,1.311439628738175,0.09159827746780971,0.693211871485505,0.41390077802624936,0.9572865701753625,1.7791841278363483,1.408392695944137,-0.9980136671306696,-1.00305964075072
-1.1534984692869716,-0.9855594853915648,1.6613247725991833,-0.5049321650827079,-0.010684955963028146,-0.5184213011476884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.24701815892629442,1.2106036727335345,-0.014340119342989724,0.4484177287358555,0.41390077802624936,1.100602171852949,1.9214130100118012,1.6286367351475737,-1.0326909272507208,-1.0405818735329888
-1.1534984692869716,-0.8753145534909239,-1.6613247691510074,-0.20981543503199937,-0.010684955963028146,-0.2594643667590329,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.2120092533434547,1.1286239277861354,-0.05484024800929608,0.25622751774643826,0.41390077802624936,1.1941570186293635,1.9788967061092688,1.783081241483281,-0.6564672448855187,-0.6585070483705796
-1.1534984692869716,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,0.36083783691698385,0.17998407245055126,1.0566633496305253,-0.08428079629013877,0.05908158086722741,0.41390077802624936,1.2837393924701919,2.0197928447491384,1.9370314052193116,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.13912214918206187,0.9993182310324376,-0.1320335164555688,-0.061353950728065765,0.41390077802624936,1.3499279932207482,2.0552750280982166,2.023370174386148,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.09324484822963401,0.9491389040168938,-0.1923369498186823,-0.1613456889687968,0.41390077802624936,1.4107163252785038,2.1089496106430703,2.1059157811671265,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.046460594363565665,0.9031544073199402,-0.2575663433280006,-0.24376860586952084,0.41390077802624936,1.4549688350352827,2.146514184582686,2.156817784489479,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,1.0784903518252564,-0.0020296725895164176,0.8576896549003107,-0.3272666486711787,-0.3239024493830545,0.41390077802624936,1.507573130507626,2.2012353841854373,2.2203307644844994,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.7945466278248707,-0.6316202156141666,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,1.0784903518252564,-0.03840456565367913,0.828810798173922,-0.37931870507728926,-0.38057430786300395,0.41390077802624936,1.5399472665138028,2.2428905695933636,2.2663723145079113,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6697863938621115,1.2690674927085046,0.4206422131593399,0.042222698304947015,0.9523415585129081,0.0937840013287456,-0.295841160124657,0.41390077802624936,1.4583223715251352,1.9411959374924133,2.234316904449024,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.15952172383731972,1.1264050998070372,0.8279534779400357,-0.1303581615659498,0.41390077802624936,1.328727973841173,1.4913956662672088,2.1363126106663213,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-0.536227806718357,0.34060824520648453,1.300720511821904,1.531357875845843,0.0518734002544538,0.41390077802624936,1.2072506094981084,1.1104522141710247,2.0348313241463174,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-0.536227806718357,0.5932786572136929,1.478827204381803,2.010768264687116,0.2442613520306067,0.41390077802624936,1.0824626100231902,0.88062066014161,1.9303066864097536,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8986250857963751,-0.596032182960713,0.8757438129195525,1.6247292334608165,2.0841280204838517,0.41298876423834624,0.41390077802624936,1.0037656122085001,0.8797774676175515,1.8611362785182575,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.9548584404148494,1.1119772563685912,1.7361889851421117,1.8850746375003034,0.5546826510298573,0.41390077802624936,0.9407965414587666,0.9984702613501095,1.784669950297436,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.47642343047600094,1.3066536857436613,1.820787628964809,1.6625535261607907,0.7553993145436189,0.41390077802624936,0.9129598266081138,1.1557434504684485,1.6958808663542875,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.4239886755227897,1.8940486114769368,1.5132877333004264,1.2548363932193007,0.41390077802624936,0.9066244047184877,1.2901741030193912,1.4369217663454372,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.2970103017489328,1.42365584276645,1.9544760154144432,1.4212651946243455,1.8948435725692843,0.41390077802624936,0.879804789478815,1.355174964566683,1.078255248756412,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.3389737734599618,1.9912171349704997,1.3366212353225733,2.4313167682272607,0.41390077802624936,0.9057287786155488,1.4546387180888054,0.8378038640451708,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.1998032547369277,1.9751259356376034,1.2063008691931199,2.628887481611311,0.41390077802624936,0.9178235873070659,1.5155814987435605,0.7233128952045264,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.9595006202413247,1.8940569607825966,1.0003529655136045,2.3024638263521604,0.41390077802624936,0.9965726451966307,1.636435623930534,0.8843594080966917,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.7075468775876491,1.7233122684882478,0.7624903437675457,1.6721923291935548,0.41390077802624936,1.14886571756374,1.7849281600359919,1.2267217905629912,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,0.18142470818991568,0.5465035578831624,1.5791740302298722,0.5549601318398215,1.206571366293942,0.41390077802624936,1.280463946092652,1.9247740691007569,1.5070005069289183,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,0.18142470818991568,0.4411505473322592,1.4626566866451385,0.3877924565568205,0.860983129683309,0.41390077802624936,1.4004720594336941,2.047019201707821,1.734835674586576,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.3458315616262108,1.369650292022998,0.2545826579741163,0.6108564956765467,0.41390077802624936,1.5023203653603039,2.1347515621238675,1.896922839788838,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.8753145534909239,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.2886202917825567,1.2893745012056745,0.14290683963681008,0.4203767831797971,0.41390077802624936,1.5925645770048649,2.2155588135691744,2.0299765479267022,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.20459800293018762,1.210106889046775,0.030388062950405758,0.25384730457276894,0.41390077802624936,1.6873920033893304,2.294990238529752,2.146551004879588,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.15414408810424152,1.1274473714635718,-0.07794327462130453,0.10968287856920318,0.41390077802624936,1.777788538956673,2.373272249812986,2.2502808515106647,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.6000553418864081,0.10606773693654835,1.062866187960303,-0.16459475125003442,-0.0061777612440835385,0.41390077802624936,1.840454407974034,2.4281166318626677,2.326789976175628,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.059930185616687975,1.0028736436925794,-0.24496672694192304,-0.10974510860792672,0.41390077802624936,1.9049635892721475,2.4863420250877795,2.4026423064325404,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,0.7794684706134762,0.009861415178726175,0.9429548516248507,-0.32426117475394184,-0.20795880726422444,0.41390077802624936,1.9664822084913411,2.5380365799205302,2.4692318267232514,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,1.0186859755829005,-0.07498085849967405,0.884369861136279,-0.4051379308141695,-0.3048705089708227,0.41390077802624936,2.0255043543051956,2.587971881215431,2.5322268824044762,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.7945466278248707,-0.6889773045951707,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.6000553418864081,-0.08398826757350093,0.8703910361353183,-0.4284481743261529,-0.3401660187809878,0.41390077802624936,2.0444677186160756,2.6038979836322933,2.557756708128587,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,0.18142470818991568,-0.008282220361852721,0.9964961657194169,0.03271635203852443,-0.26732417193386465,0.41390077802624936,1.9368552055102715,2.2729214959247632,2.516148520359518,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,0.125795761020567,1.1522782064958892,0.6874388691994141,-0.10334823484443457,0.41390077802624936,1.81185318128309,1.8540664770807087,2.425733608237398,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.47642343047600094,0.3239247580841892,1.3337315790744342,1.3761383270153984,0.08304808971882013,0.41390077802624936,1.659476716388635,1.4426123810957134,2.3075608351053463,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-0.9548584404148494,0.6054339187217413,1.536340004868559,1.8739454322364482,0.30054586641802056,0.41390077802624936,1.47561836732683,1.1599446658943904,2.1509751964673294,-1.2676136780735823,-1.2761757670616813
