month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-0.6558365592030692,0.9173734093824284,1.72217606714304,2.002451407189721,0.5167758235874512,0.41390077802624936,1.3307501221198752,1.1057947032022282,2.0175441809035637,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.7156409354454252,1.2191990999600024,1.8621946188337641,1.863610282133297,0.6910993814346177,0.41390077802624936,1.226496447918957,1.1971826328532365,1.915485142387648,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9735724046924867,-0.7754453116877812,1.3903222171870329,1.924968177661681,1.669693391666328,0.8853736012916477,0.41390077802624936,1.1886695011073745,1.3134807424678279,1.792890797858312,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9286038418140201,-0.7156409354454252,1.4969052049769829,1.9884138555952136,1.5395296815132558,1.37711913298698,0.41390077802624936,1.1453097252271522,1.388553504015718,1.4795583788691333,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.7156409354454252,1.4877022811798837,2.038313480871153,1.4539905452035915,2.008026167406658,0.41390077802624936,1.1016665111615007,1.4241801231212323,1.0979913966802493,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.47642343047600094,1.4020027506379056,2.0704186484595923,1.3780488668331674,2.5489399864112032,0.41390077802624936,1.0976323373964332,1.4910113717320668,0.8297594426417765,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.2495019203810032,2.0387128559918812,1.2394547443215138,2.7231455507848032,0.41390077802624936,1.1152479242133317,1.552105527999423,0.7228879876519775,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.0129735701085671,1.9601695460989714,1.0456936809633262,2.3918988105751096,0.41390077802624936,1.182224656652965,1.6598168668327453,0.880778044439494,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.7458952269556092,1.7775890172563502,0.7985933298163833,1.7527778028990153,0.41390077802624936,1.3389823624783197,1.8143652949242657,1.2267955925942151,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.5694167064389495,1.6174549009046946,0.577608110139485,1.2745046846406982,0.41390077802624936,1.4740575291560463,1.9577743863887944,1.5087224087580038,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.4803914639151576,1.5110123861494822,0.42431982281680686,0.935838189313905,0.41390077802624936,1.5646435055514056,2.0442367531266297,1.7065668764374025,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.42432647269991863,1.4202053377932338,0.30299018354346713,0.6961958857445975,0.41390077802624936,1.6390320501324749,2.099782060648985,1.8377436548107702,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,0.06181595570520356,0.36374698767373953,1.339734034068376,0.1955822044780453,0.5038738475640231,0.41390077802624936,1.7257535300438402,2.1909886865576804,1.9838432912372725,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4639304074778619,0.18142470818991568,0.27465308613341394,1.2692832886862508,0.0970704613623485,0.3447112304480132,0.41390077802624936,1.809922138135419,2.281963694766866,2.1155000011627996,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.23076820445125473,1.2034058754792945,0.010497727155609113,0.21384182079706604,0.41390077802624936,1.858247384675691,2.304183812984456,2.1698693898574417,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.6000553418864081,0.18333201687581394,1.1372731126742417,-0.07741279935736863,0.09307916246816088,0.41390077802624936,1.93502828251235,2.381242674618593,2.2704213821617993,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.12785814709816046,1.075534867748143,-0.1593107203006729,-0.014502404241224431,0.41390077802624936,2.018068440277244,2.476359041994296,2.3842612336737177,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.08297345935619135,1.0252915293892073,-0.22600223625621452,-0.10271839382001746,0.41390077802624936,2.091004605176852,2.558991475611022,2.4831983152593438,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.04101299182316264,0.9798226023167479,-0.2861448693049475,-0.18029706831976594,0.41390077802624936,2.153835331097983,2.629665235832265,2.567591593011375,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.016242780343987625,0.9558733148070138,-0.3206705203111757,-0.22771335598353942,0.41390077802624936,2.194862044363445,2.6767690758118086,2.625016997176456,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,0.08032845248115472,1.0786909052875566,0.13543045388571345,-0.15463714968547038,0.41390077802624936,2.0967263930357776,2.357316653007422,2.5949463813892386,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9136143208545313,-0.6558365592030692,0.2074267544113764,1.2312758577717877,0.8224265887839035,-0.00011696544323257433,0.41390077802624936,1.9476070570851105,1.8760723272392013,2.471684761690021,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.3734890741113417,0.4157761365075876,1.43432540521494,1.5738514310899085,0.21854202978548107,0.41390077802624936,1.748412677633101,1.3929542403064064,2.2882823471147784,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6181192328385134,-1.7921197078078341,0.7052392807367209,1.6477454860630654,2.1004094667486846,0.45779943050653366,0.41390077802624936,1.5435692980194446,1.0813850603645523,2.095364274194171,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.91790850842296,-2.2705547177466827,1.0284349267365627,1.8377728997787781,2.259883592969415,0.6862274715984611,0.0741538537014237,1.3527223659434267,0.958408640414092,1.8891181658123186,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.91790850842296,-2.4499678464737507,1.3154681956757983,1.9827773784993605,2.1103964924598775,0.8629825087491912,0.2540587799918479,1.1965074346024152,0.9751588507505592,1.6979979802440686,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.91790850842296,-2.2705547177466827,1.5824896499293426,2.144714944873538,1.997111013243566,1.1668270956562725,0.41390077802624936,1.0464139003987665,1.0040876411747401,1.4709589137871268,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.91790850842296,-2.2705547177466827,1.7552396589005241,2.3019254126933117,1.9773582694703526,1.6997035247407042,0.41390077802624936,0.8990694273711461,0.9804253340978425,1.1217700617818303,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.91790850842296,-2.4499678464737507,1.7751239639840815,2.4059918542128327,1.9397276804348997,2.184878040580522,0.41390077802624936,0.8007857904602698,0.9644805808175361,0.8255697580999946,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.3136846978689858,1.658087150505328,2.4142200949405894,1.8357644751146616,2.390032072448478,0.41390077802624936,0.8093106277210198,1.0511576493554788,0.7512978393874545,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.4248975901226169,2.278134066215643,1.587923945201008,2.148798077608163,0.41390077802624936,0.9532090130145661,1.2603743606464912,0.9431831205693383,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.1657359585236933,2.0629856790959336,1.274032613986536,1.648181064196816,0.41390077802624936,1.0931879495228616,1.3704474192809961,1.1500615682483035,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.1175971730218646,0.9203662886079025,1.8361607880109605,0.9602564953684495,1.2087863886046182,0.41390077802624936,1.2491271552821288,1.4925802129663877,1.342164761936582,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.7228676467055992,1.646792273666902,0.6909855936593855,0.8576784986753532,0.41390077802624936,1.3788762870775242,1.5866664454425854,1.485773033936269,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.5500365547053683,1.4753434565952412,0.4496392413909475,0.566003514507494,0.41390077802624936,1.4758555298901486,1.6478044095519835,1.579766689525129,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.362341766468683,1.3556742501239238,0.2641038600941658,0.3477334908675031,0.41390077802624936,1.553494454886781,1.7264199676721526,1.6806597432873904,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.2454971982362239,1.253993622696698,0.10559619349491833,0.16815312033592503,0.41390077802624936,1.6153461621776275,1.7933054339092769,1.7628411435947557,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,0.0020115794628475024,0.14812301930193314,1.1583759827294473,-0.03448243088815592,0.015091172677350625,0.41390077802624936,1.6299456389158993,1.776904385086116,1.7566719051622195,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.09353517778526226,1.068062934958072,-0.15768448206966937,-0.11652525772348662,0.41390077802624936,1.6441233326401392,1.7495787014360709,1.7363449042901822,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.9548584404148494,0.041468103018471786,0.9950593893704555,-0.2544970466055715,-0.219008692626705,0.41390077802624936,1.5819655313905379,1.6010180679919932,1.5923829065787125,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-0.8352496879301373,-0.010866414965102362,0.9263216431995376,-0.34663479787803847,-0.3155240990117385,0.41390077802624936,1.5132973285552036,1.4634805285841415,1.4583413866383144,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-0.7754453116877812,-0.06315450637559182,0.864531215113065,-0.42881784927570826,-0.4010115912328176,0.41390077802624936,1.4552059975986014,1.3623520770644177,1.3598650218748252,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.7156409354454252,-0.11473115959571295,0.8066155606282226,-0.50568868822562,-0.4804049239812097,0.41390077802624936,1.4052538737184914,1.285310131329683,1.2849218977067174,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-0.7945466278248707,-0.618748141351002,-0.010684955963028146,-0.6865507261215884,-0.5983000882512394,0.6694889415396119,-0.8352496879301373,-0.15216994046845034,0.7662953720459881,-0.5608780084973514,-0.5389117844121418,0.41390077802624936,1.3648885162190314,1.228488324013961,1.230456872060371,-1.1578791869144285,-1.1663516666691462
-1.1534984692869716,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.21049360180105958,0.819383579331835,-1.3136846978689858,-0.13904756767036994,0.787076098057819,-0.533057067506713,-0.5125390224478859,0.41390077802624936,1.245533564002576,1.0914708400774809,1.093379424776376,-0.9676185318861514,-0.9759356582159129
-1.1534984692869716,-0.5445797577890011,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,-0.02317599578650279,0.937557721291246,-0.10420262905373161,-0.31948867972357337,0.41390077802624936,0.9961807485218787,0.7234626292615105,0.8448342717414548,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.1630488356009656,1.117447686384989,0.34340659658218364,-0.11082006983952232,0.41390077802624936,0.8082202583750308,0.4612423327686068,0.6889078293527418,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.38971121214520554,1.268439313039137,0.7359566341595517,0.06581209134908003,0.38127421096622005,0.6017760314589738,0.2010870772258279,0.5091701878309319,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.6575108019194652,1.459278000954796,0.9274606910432122,0.26900743155583196,0.06628775117838501,0.40948009396560703,0.07582896269058884,0.36291093813571773,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.8499894888700611,1.5737469815509864,0.9008648163652258,0.4105914623547121,-0.05819812475320365,0.2833515475626624,0.049488955486491924,0.2576065753887981,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-1.612706579080766,0.9030707553953637,1.6631576085356292,0.8647850386091853,0.547760095997924,0.41390077802624936,0.15356578089976244,0.01210785399424073,0.14185311144597604,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,0.8078106202749156,1.6412629459936834,0.7511257401053187,0.541758703807903,0.41390077802624936,0.10630198144165996,0.014191762678314398,0.0988383180995592,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.8044123259041949,1.6743213259782859,0.7250172395760734,0.6265357939433024,0.41390077802624936,0.04598580534075514,0.00862794986845802,0.046415512565746136,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.1940759453842735,0.7787076979047658,1.6719675175576871,0.663787132236272,0.8193916508732535,0.41390077802624936,0.0028475257976161494,0.02389953710075061,-0.04255436451898014,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.6991717853613278,1.6196987768007725,0.5740837651047108,0.8775730120667609,0.41390077802624936,0.022040099049264076,0.06884443120143528,-0.05802156713969145,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,0.9390096548274028,0.13029424480438262,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-0.8950540641724933,0.49878815697381784,1.4657194902713506,0.3619823483635391,0.5926301658769414,0.41390077802624936,0.10369174713196465,0.1758563626556197,0.07675644466851109,-0.6762465012142006,-0.6765447944294886
-1.1534984692869716,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,-0.7156409354454252,0.38449901194720376,1.2714951589106327,0.1237343031835267,0.273720660513744,0.41390077802624936,0.2309053604658648,0.3017898119439242,0.2366950536955002,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.5445797577890011,1.227935701936115,0.9615370856375022,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.2686581731469279,1.1433458409908204,-0.04643470167871173,0.0574882621000327,0.41390077802624936,0.316660354727934,0.39768626252668476,0.35375773947032796,-0.07967613000899948,-0.07066040628891787
-1.1534984692869716,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9101238529167264,0.8913464398939767,0.819383579331835,-0.536227806718357,0.24046481927200092,1.028701524975774,-0.19175342702835282,-0.1325878313423101,0.41390077802624936,0.39365383120366493,0.48550233495772294,0.46354109945539507,0.6971443573306744,0.7053558536763529
-1.1534984692869716,-0.5445797577890011,1.5168617490448273,1.2442237147535073,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,0.18734497291836025,0.9315601367256056,-0.16368299689014457,-0.12224672056932216,0.41390077802624936,0.4596544372393956,0.49197960633530935,0.47834408379509213,0.10519427459650035,0.09419485837727931
-1.1534984692869716,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0782797022930803,1.066756312007211,0.6694889415396119,-0.23720592550657674,0.19908043358245978,0.8554617818400809,-0.038367333328886505,-0.01680124260553753,0.41390077802624936,0.5052971438104241,0.4547451093045457,0.44952373555458325,0.7849375672202507,0.7815342151567225
-1.1534984692869716,-0.4343348258883602,-1.6613247691510074,1.556253010143804,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.2970103017489328,0.2073770583613139,0.8034991822906932,0.11078490467029138,0.12359715722102255,0.41390077802624936,0.5379682150584794,0.40181699503844986,0.39926455229117447,0.30949990782659553,0.2878490325620781
-1.1534984692869716,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4509864887508322,0.6694889415396119,-0.2970103017489328,0.23645251712485016,0.7707135462909784,0.14097972246704293,0.14852307507492504,0.41390077802624936,0.5595692898296827,0.39571816269236604,0.395353044636313,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,-1.372398722042295,-0.6652385698739579,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.2970103017489328,0.2408584643001275,0.7401648284326249,0.08808470771183426,0.11861132265176719,0.41390077802624936,0.5764237390704022,0.420632246325042,0.4099132246602679,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,-1.227935698487939,-0.6736929432870568,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.0020115794628475024,0.19023257498514934,0.7035670386237286,-0.011945520846879063,0.035547172253316196,0.41390077802624936,0.6084594845898926,0.4711945202503573,0.4532372004806874,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,-1.083472674933583,-0.6158950119742261,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,0.4206422131593399,0.12821452008874018,0.6626623986453064,-0.12962897154825934,-0.07574589951080613,0.41390077802624936,0.6399505274741188,0.5268699500758084,0.5067576474670509,-1.2206160549910616,-1.2291397682584217
-1.1534984692869716,-0.4343348258883602,-0.9390096513792268,-0.30429907306179277,-0.010684955963028146,-0.6865507261215884,-0.2936387802640838,0.3247313889780315,0.7794684706134762,0.05769974842243582,0.6184632618086119,-0.25097850364399665,-0.18961285649486556,0.41390077802624936,0.6742470299488208,0.5855093490952689,0.5626467466271298,-0.7399361577469646,-0.7480673772327086
-1.1534984692869716,-0.4343348258883602,-0.7945466278248707,-0.024161687964406056,-0.010684955963028146,-0.6865507261215884,-0.10918587658837771,0.2198050281629423,0.7196640943711202,0.0012129946770612573,0.5798080639300406,-0.3670191387623754,-0.2520899938742875,0.41390077802624936,0.7044192176028852,0.6428592360910533,0.5938075799939343,-0.4220301590869216,-0.42990176062637864
-1.1534984692869716,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.3628738243485985,0.05323846190554389,0.6694889415396119,0.06181595570520356,0.02620683838151749,0.632725267426535,-0.3342506870679348,-0.18609665098258346,0.41390077802624936,0.6678383383241857,0.6300096586603774,0.5641900388066855,-0.17014265444553495,-0.1778085558133894
-1.1534984692869716,-0.4343348258883602,-0.5056205807161585,0.006217374354774826,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.24426264372940829,0.8224806329328319,0.18072806822024012,0.03243702703972162,0.41390077802624936,0.5234583973380474,0.38370440418857327,0.4570639886440849,-0.7711275535605024,-0.794825949544535
-1.1534984692869716,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,0.4275815639790119,1.0642674797602103,0.7376798498997434,0.2249153048542599,0.41390077802624936,0.3509771027873096,0.15303139259914128,0.3810561937533519,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,0.6820142240772521,1.3079781457667063,1.1460803225899963,0.47820335020451127,0.41390077802624936,0.18290211512944787,0.003362767744205705,0.2839047719646143,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-1.3136846978689858,0.9689794878953496,1.5474077052961275,1.393156636576542,0.7095600706851688,0.27247279615717884,0.03021401284233948,-0.0686217578102191,0.20815048050065896,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,1.2078474758930962,1.698602498387998,1.3885821162926948,0.854567539713665,0.41390077802624936,-0.06187543923389523,-0.03559628354358301,0.17857311556709413,-1.2676136780735823,-1.2761757670616813
