month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,1.3873384924970966,1.8095098043448015,1.342292347441088,1.0221923232546277,0.41390077802624936,-0.12967549211691906,-0.00031578976430272947,0.12438102642675304,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.4958230080973325,1.951304670814653,1.356054036202225,1.3576567198332539,0.41390077802624936,-0.1908043838311473,0.05724532910350667,0.04816361629940813,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,1.5558519132004507,1.9887673095348128,1.3140926139572953,1.9025522082595987,0.41390077802624936,-0.2200257520621509,0.07028575257872258,-0.1714557258290839,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,1.4643529843952587,1.9884938697744536,1.238087112781679,2.4411598651669886,0.41390077802624936,-0.2178192243516005,0.11608815265680628,-0.35487429824548206,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.8519240840501903,1.2954184550571646,1.9548524299446068,1.130922820790628,2.720545625625872,0.41390077802624936,-0.20109613039239377,0.15837247940019927,-0.4527774963463604,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,0.9390096548274028,-0.6862292025333585,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.9117284602925464,1.0537393707539093,1.852179626694805,0.9326626641001836,2.4008524808485743,0.41390077802624936,-0.1417394503936955,0.23581845488604536,-0.34883366749457534,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,1.083472678381759,-0.6883262914543069,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.2538803216266297,0.7428539594708637,1.673992919955666,0.6761629543703765,1.8144013185282906,0.41390077802624936,-0.016574738432530357,0.39420006915625244,-0.09391490117142104,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,1.227935701936115,-0.5323947006246446,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.9117284602925464,0.5883822884917462,1.5238000435429746,0.4660002589453706,1.3321864045047582,0.41390077802624936,0.07196064945803796,0.46491134797488826,0.07759359551973019,-1.1573394530115144,-1.1653628976617656
-1.1534984692869716,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-1.672510955323122,0.49859656562291904,1.3864289175218865,0.2858699232675358,0.9543208497629824,0.41390077802624936,0.14853764533477043,0.522962377313852,0.21493655543676704,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.4343348258883602,1.5168617490448273,0.49475305040712914,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,-1.493097826596054,0.368574043483757,1.2755410932782891,0.1270787839491226,0.5830767632585216,0.41390077802624936,0.19889853721019374,0.5578401425650519,0.3434392110988984,-0.4177560552334863,-0.41166200098102096
-1.1534984692869716,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,0.31375537689245375,1.1468080197377608,-0.04496594829168919,0.2825823772526359,0.41390077802624936,0.22848601309737712,0.5491124059554295,0.395658515173834,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-1.6613247691510074,0.8417164802658412,-0.010684955963028146,0.8975465172441816,-0.6874206446824462,0.819383579331835,-1.3734890741113417,0.2600463707874143,1.0590874313737608,-0.14203960612155975,0.09046947233210703,0.41390077802624936,0.23968519568595534,0.5249046695580568,0.4177473757794359,0.8564886791869548,0.862900866812259
-1.1534984692869716,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.24561293772123785,0.9753939914396829,-0.11687435692100048,-0.0761161548933769,0.41390077802624936,0.2580479409848534,0.48261427044051936,0.46788734037702157,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.19592734998507372,0.8859130911324032,-0.11853457872359988,-0.23285298894247802,0.41390077802624936,0.24540409131849922,0.3926125770584879,0.45201881191788024,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.12791242041599185,0.8190045386764584,-0.18839817098395822,-0.34998795827028306,0.41390077802624936,0.20679672542152477,0.3180694132841962,0.39905035172126163,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.09427489439074863,0.5195943037473887,-1.55290220283841,0.05894803473255818,0.7606693315822098,-0.27527012639426146,-0.4648419916918334,0.41390077802624936,0.14510505465714524,0.22586518305176906,0.318120092357424,-0.8025959330166722,-0.8416000771071924
-1.1534984692869716,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,-0.019735198215070703,0.7027863785445351,-0.3825653794660969,-0.4377401114357457,0.41390077802624936,0.089690720235888,0.163902677281756,0.19428967297969177,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-0.7945466278248707,0.42483004571237376,-0.010684955963028146,-0.6865507261215884,0.2654567517297907,0.3696996659551655,-1.612706579080766,-0.06770561832868328,0.6649932464753406,-0.46039521822909274,-0.42748851295304957,0.41390077802624936,0.038821037536109486,0.10186058003634954,0.0935140910896149,0.1749560470678116,0.16757194432479075
-1.1534984692869716,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.55290220283841,-0.014249015846329689,0.742545772096618,-0.21053722457728316,-0.2793399762834035,0.41390077802624936,-0.09052920803744428,-0.08117118646175484,-0.05026274649618091,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-0.5056205807161585,0.6464834380581255,-0.010684955963028146,-0.6865507261215884,0.4395598390126972,0.6694889415396119,-1.7921197078078341,0.22332883653597863,0.8811602488855483,0.5371477671179739,-0.02779660684574943,0.15583788443141208,-0.22837681472111973,-0.4031464638526573,-0.1971805373930844,0.4109965284433703,0.41391717694422997
-1.1534984692869716,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.330359093989039,0.4206901604052144,1.0558033711475634,1.2151200204560542,0.17223650826941994,0.04644607525091556,-0.42641213445056914,-0.7211193960708487,-0.3828647011585304,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,0.705102616599049,1.2153098980237889,1.6192393919928243,0.3144398013675009,-0.2798789841323048,-0.5358826619879005,-0.8443950973184287,-0.4406678494479224,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-2.031337212777258,1.02288858599143,1.3513465266902482,1.6863552881595147,0.4760151815809226,-0.7591627651600403,-0.6432556023417344,-0.8846768418171826,-0.5222527197277629,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.330359093989039,1.2953694129024975,1.4393405548146077,1.4314403732807162,0.5609354913807889,-0.9094187149383864,-0.7564611992324681,-0.8685666163414398,-0.6133449510831854,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.491454332959602,1.5166265984302423,1.212185000284809,0.7237445137040508,-0.9029616404024501,-0.8543370322234919,-0.8446896074644347,-0.7068429539771401,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.1509459652619705,1.5757695669491816,1.5796610730600287,1.081380575477014,1.1583869004298457,-0.7905573060958099,-0.9312548287755622,-0.8462168095617649,-0.876668414997661,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,1.538251010838186,1.6529144020419682,1.0061318304201063,1.6726065269731778,-0.12358866821415321,-1.0096652551595755,-0.8465978510393295,-1.0380924536649327,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.3704392198942668,1.6843230983832835,0.9242173321248041,1.9260516257054867,0.41390077802624936,-1.0421611056926585,-0.820931877365267,-1.1009897980770078,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.32408989398771926,0.7945466312730467,0.700914073246869,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.9715328365349023,1.0257546095101657,1.598089382202204,0.7326469658331516,1.6861041666010934,0.41390077802624936,-1.0408089898591046,-0.7912871974035559,-1.062926837171742,-0.28753402003944123,-0.2974286393774239
-1.1534984692869716,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.3730928772227458,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.8607990336540489,1.4397002707334516,0.4417575393834999,1.2269061174039668,0.41390077802624936,-0.9791467233962746,-0.7073036605396892,-0.943119501892526,-0.08205484611970064,-0.0634063378685358
-1.1534984692869716,-0.32408989398771926,1.083472678381759,2.253292730935463,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.7921197078078341,0.5984627399096856,1.2472738231914826,0.3929728790561945,0.8195967153928312,0.41390077802624936,-0.9141383920284125,-0.7139726454438362,-0.84748800891843,0.7877390383779798,0.7820446729931999
-1.1534984692869716,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9920120432034256,1.312224556800561,0.3696996659551655,-1.7921197078078341,0.5753900408773821,1.0811386433968284,0.4095610063329902,0.3440708106983798,0.41390077802624936,-0.8485863221007467,-0.7313691298856776,-0.7159319579763175,0.7697002315052386,0.763594917461625
-1.1534984692869716,-0.32408989398771926,1.3723987254904713,1.6261857794827717,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-1.7323153315654782,0.5049380431690513,0.9635073632819797,0.4873336532315929,0.26477756896549587,0.41390077802624936,-0.8139253991019211,-0.7728447465153323,-0.709738264432843,0.3140898197657571,0.30037981047813955
-1.1534984692869716,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1215331934565416,1.2232226153582804,0.2198050281629423,-1.612706579080766,0.5293518816576467,0.8683809407977157,0.5077876189943215,0.3361497867556458,0.41390077802624936,-0.7769036963188418,-0.7870181015094992,-0.7404084671364527,0.7214330008276554,0.7170435779322498
-1.1534984692869716,-0.32408989398771926,1.6613247725991833,2.0521557519188267,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.5133340600480305,0.808274289352641,0.5734422215823883,0.44816058433828987,0.41390077802624936,-0.7679206821954204,-0.8128736200050708,-0.7815751528134072,0.6003329123328762,0.5827117065461781
-1.1534984692869716,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2053473709669342,1.2521664245888682,0.2198050281629423,-1.3734890741113417,0.546106643378058,0.7470321323378303,0.583534513478769,0.4855002293594831,0.41390077802624936,-0.7570372343202033,-0.8187178463780979,-0.795856719252032,0.6946897897617054,0.6901483445712571
-1.1534984692869716,-0.21384496208707834,-1.5168617455966513,-0.4987623880747033,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,0.5171841961370826,0.7111071574100215,0.6484307022129274,0.5616092748022584,0.41390077802624936,-0.7494979231990972,-0.8383318317351909,-0.8195696612429672,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-1.3136846978689858,0.4337497592453211,0.6642891216980288,0.6105506240299046,0.5373514441331704,0.41390077802624936,-0.7405592565468655,-0.8336498143993113,-0.8186569615668857,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,-1.227935698487939,0.502129925565956,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,-1.0744671928995615,0.2911914084778952,0.6086709178205814,0.44987546865691896,0.39044061831383237,0.41390077802624936,-0.7291836481489893,-0.7963903772604544,-0.7840820200337636,-0.4403339967066198,-0.4450933051319375
-1.1534984692869716,-0.21384496208707834,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9429648590638908,-0.22987888521372726,-0.8950540641724933,0.23107030412400303,0.5480097333246,0.2525187776503656,0.18079469696941317,0.41390077802624936,-0.713672638062678,-0.7474893314046577,-0.7295263794674236,-0.3561035585707283,-0.3374631475060609
-1.1534984692869716,-0.21384496208707834,-0.9390096513792268,1.0503544977154171,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.12972959572025067,0.5084110639064686,0.04669769071363506,0.1979395555526743,0.41390077802624936,-0.7082340473703166,-0.693656216520533,-0.7438830580325011,-0.05024980841392059,-0.07630327820218273
-1.1534984692869716,-0.21384496208707834,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1728102890274907,0.8392059971056726,0.054920869411230304,-1.2538803216266297,0.1381792320216656,0.4937587282489488,-0.054768965395704694,0.20000891695460288,0.41390077802624936,-0.7131631241817273,-0.6670249522280074,-0.7494334948186224,0.7654426639886768,0.7585406889876981
-1.1534984692869716,-0.21384496208707834,-0.6500836042705146,1.9515539372027384,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,-1.612706579080766,0.24256447738714124,0.5762276033529193,0.3220806621043604,0.3281620354692396,0.41390077802624936,-0.7760208442157566,-0.7850849178265111,-0.7918462994073943,0.5783854187030466,0.5611177436032293
-1.1534984692869716,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.4149802673815044,0.6245206645624779,-1.9715328365349023,0.41523601891085576,0.7809734513959591,1.0014553594214715,0.6347961508410519,0.41390077802624936,-0.8966281304555894,-0.9762089903541217,-0.8830245603495097,-0.13013145956625774,-0.1120154733433577
-1.1534984692869716,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,0.6512929106030936,0.9861165872333121,1.7857041875511104,0.8475627961242819,0.24366108503578388,-1.020953132690533,-1.1708888716843207,-0.9414869048882054,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,0.9379979240537586,1.169365756304191,2.1841856016733616,0.9771082376270035,-0.2695837639389391,-1.112851456806695,-1.2451091152764304,-0.957404125220018,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.330359093989039,1.2464783080719377,1.3193881677263277,2.1897812868402857,1.023268098234317,-0.7218852412566333,-1.189405314872372,-1.240116105636153,-0.9627986606739093,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.629380975200819,1.5101145458626726,1.447523570136707,1.934418783457541,1.0891808800647584,-0.8639525259066289,-1.2548327780467494,-1.1659788150122663,-0.963288417940285,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.868598480170243,1.715552131762459,1.575485028679173,1.7329583689638837,1.2561123502300062,-0.8686815033079701,-1.3191667386298906,-1.103977164116072,-0.9937367778518136,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.868598480170243,1.8221828539162848,1.686855721100097,1.5812872023286102,1.7000835451003977,-0.7819214783665938,-1.3724275694909331,-1.0586358307319566,-1.1014666727403002,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.868598480170243,1.8181287024638182,1.7895493976140484,1.499620535445678,2.2701604682820236,-0.4189826520656262,-1.4198576719659968,-1.0329353746475738,-1.2344212503391832,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.868598480170243,1.7133524276517982,1.8555931011587297,1.408988007734629,2.672383130960302,0.19147348315976587,-1.4487013636352928,-1.0042661782180682,-1.3201034434471735,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.7489897276855313,1.4576734429296223,1.8353362940770528,1.2602700963577986,2.656759981312002,0.407415755827759,-1.4444517190047712,-0.963264206771681,-1.3150837044033286,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.569576598958463,1.2149690506461304,1.7299666650991277,1.0465101155492273,2.0955919722586946,0.41390077802624936,-1.3929937092551343,-0.8819382010780337,-1.1662787213293029,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,0.9722345791744429,1.573049814528391,0.796146512661479,1.5746475314701651,0.41390077802624936,-1.3163880321334478,-0.7865188656066231,-1.0132181122536443,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.9117284602925464,0.8119994741788673,1.4398818681315528,0.5763855304296327,1.1615767929566094,0.41390077802624936,-1.247910475220456,-0.6983477761586395,-0.8790796452663131,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.21384496208707834,1.3723987254904713,1.7549708657447431,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.7323153315654782,0.5963127318490872,1.334597819536641,0.38508537497554757,0.8245508137864376,0.41390077802624936,-1.1821798103137058,-0.5989772769537355,-0.7424033054715433,0.47417342372596033,0.42809108056648265
-1.1534984692869716,-0.21384496208707834,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,2.159376612149174,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.5658582076963168,1.2062849943809906,0.19515616653169676,0.5138056430459493,0.41390077802624936,-1.0631740944328687,-0.41906996382345807,-0.5310794863319704,0.3477642723808123,0.37247543030127844
-1.1534984692869716,-0.21384496208707834,1.6613247725991833,2.2776900080437,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.49769549776783856,1.0973481245599055,0.30135068343086524,0.2533614969609123,0.41390077802624936,-0.9417439697873757,-0.33233130406205025,-0.3164059720414972,0.791309808685913,0.7828275523935713
-1.1534984692869716,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9912849733510445,1.4946173707760635,0.819383579331835,-0.23720592550657674,0.5269749718947893,1.0111248450109007,0.5072811808907826,0.1010010001589885,0.41390077802624936,-0.8473400135489983,-0.31569126394220387,-0.16453361933838284,0.7574552537931699,0.7515975209095812
-1.1534984692869716,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.5104052625713211,0.9511691768431745,0.6297049253959901,0.1556555771149974,0.41390077802624936,-0.7383924969490667,-0.23949359508405346,-0.0576925148880516,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.46933474667164843,0.9168138713794127,0.6095410632932265,0.22593981370405467,0.41390077802624936,-0.6677542059099051,-0.15572866368938704,-0.005500504463716513,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-0.1175971730218646,0.3981608484466205,0.8777405124423786,0.5058157429741597,0.1776699042901345,0.41390077802624936,-0.577651713358059,-0.02126266124610347,0.11392428300868247,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.30005626835549015,0.8267206886570794,0.3207155171673254,0.05165531576537914,0.41390077802624936,-0.46104148397805866,0.1651303812114616,0.2848495689738018,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-0.9390096513792268,-0.0749936486333765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.16974668613767765,0.7891947343689993,0.16088497787863779,-0.06405966313915995,0.41390077802624936,-0.35931127729537776,0.32681384892271576,0.43419736817097065,-0.8336811008400766,-0.8944186988323639
-1.1534984692869716,-0.10360003018643743,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.1135714084071092,0.7444362604357235,0.12162033194755961,0.13700287420505475,0.7578083028427768,0.033182175629668145,-0.19033871979432299,0.41390077802624936,-0.27472474249160983,0.46117792222857457,0.5743862916234247,-0.9329178602674288,-0.9395502891275951
-1.1534984692869716,-0.10360003018643743,-0.6500836042705146,-0.032500246202313995,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.14666679425602297,0.7872883095766728,-0.009265791896402855,-0.15716953375263581,0.41390077802624936,-0.2570416703924662,0.5223616460145614,0.6000925435050168,-0.80256775833401,-0.8107501258967944
-1.1534984692869716,-0.10360003018643743,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.21592966941616,0.9692782171240583,0.06181595570520356,0.25650945059283503,0.9426570597229836,0.32159411682321926,0.028614852244260157,0.41390077802624936,-0.2798319322443747,0.45680407788052607,0.601303071496451,-0.7406030484413676,-0.7347224047402608
-1.1534984692869716,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,0.4918117469985976,1.1704963914456257,0.6357258196416626,0.2983723452601161,0.3769213625234194,-0.3424532127716808,0.3893688449128234,0.5488031886933421,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.6136435754129861,1.3339152637989502,0.7685808628916097,0.489877380354754,0.41390077802624936,-0.3841950290100761,0.3935503251227958,0.522911776686076,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,0.6375467215976497,1.4018264287095457,0.7053440670924506,0.5545801187700684,0.41390077802624936,-0.34594413001467494,0.5159114834501197,0.587365186706188,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.4332934503536978,0.9732899663428753,1.5722795910812724,0.8580886172695944,0.7131869459381754,0.3472456028347269,-0.4002056712038664,0.4975377805120316,0.5641210404579674,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-1.9715328365349023,1.3160874346153928,1.7640819280251696,0.9847172071090938,1.0060475610783546,0.11469310272208183,-0.49000110572149724,0.46273049817500844,0.44777410337648765,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.1940759453842735,1.5378076697599967,1.8582982761925129,1.0266164642840312,1.4803569123729305,0.41390077802624936,-0.4961904701788357,0.4974141643240909,0.2831776691126165,-1.2676136780735823,-1.2761757670616813
