month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.5770270077948416,1.9432503739548093,1.0787771023457287,1.97179566103699,0.41390077802624936,-0.4270195019907752,0.6159614379476872,0.20007155992290554,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.4206422131593399,1.4245307548057082,1.9433109064208431,1.0370361588823722,2.0287555863420605,0.41390077802624936,-0.41399701168725284,0.6630852300137052,0.19939620583244633,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.7945466312730467,-0.6880772076422444,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,0.48044658940169593,0.9950313343498205,1.767141948549495,0.7999170313734233,1.502050622799204,0.41390077802624936,-0.2739064834443877,0.8319883168417054,0.4811649371719569,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,0.9390096548274028,-0.688314047855837,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.8392728468558323,0.6745938191284472,1.5621873678649598,0.5181509505958692,1.1080248446673773,0.41390077802624936,-0.06312222982337388,1.0909555557572228,0.7756477060088033,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,-0.10360003018643743,1.083472678381759,-0.5974495150721534,-0.010684955963028146,-0.48041115147126895,-0.6874206446824462,0.9692782171240583,1.0784903518252564,0.47031297418340484,1.3627975994026973,0.16861085277730425,0.7319877818918356,0.41390077802624936,0.12793824496717682,1.3597465948154366,1.0406991855300989,-1.0767084092231987,-1.0864373970149164
-1.1534984692869716,-0.10360003018643743,1.227935701936115,0.00907626509559579,-0.010684955963028146,0.0004803905043392497,-0.6874206446824462,0.9692782171240583,1.0784903518252564,0.3253077468457967,1.2160049777199693,0.0025994477961634637,0.43307694967602167,0.41390077802624936,0.36585471529597735,1.6069642235024448,1.3508275482879817,-0.33648148731374106,-0.33115078578400786
-1.1534984692869716,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.40012268712106724,-0.6874206446824462,0.9692782171240583,1.0784903518252564,0.2914261569249009,1.1119280995683736,0.011353118518705754,0.22941451806356508,0.41390077802624936,0.46701852764552954,1.6272797849437275,1.5011950382715857,-0.6450542516224004,-0.6337190398112923
-1.1534984692869716,-0.10360003018643743,1.5168617490448273,0.9209711702236272,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,1.0784903518252564,0.23362115006207917,1.0308653866926116,0.05671124018802512,0.05694956086209455,0.41390077802624936,0.5460500596450631,1.6177656758823984,1.630318897421385,-0.11295577758119876,-0.13005669886626828
-1.1534984692869716,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.30129055807485705,0.5929479706368137,0.9692782171240583,1.0784903518252564,0.22938521568964718,0.9652934189177105,0.1183184822857811,-0.10849275029193454,0.41390077802624936,0.5893322274507033,1.5729871214591709,1.732797603108934,0.10198730369978506,0.10451443692029193
-1.1534984692869716,0.00664490171420348,-1.6613247691510074,0.287037478292001,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.19590446364622913,0.905578489063176,0.15764161896022966,-0.10992494693660394,0.41390077802624936,0.633981936297268,1.547735153579457,1.7329914972028002,-0.5789245866868278,-0.6011189182080641
-1.1534984692869716,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6576588888449754,0.8943308982279466,1.0186859755829005,0.1850890338036813,0.8502288545177861,0.11173147146937701,-0.11139620348976434,0.41390077802624936,0.689850591279354,1.5860201713372113,1.7439211849984766,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.1542402107273887,0.8077594155036185,0.03373420145120144,-0.158055705426525,0.41390077802624936,0.7436749242471431,1.647809180703097,1.78802117389277,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-1.227935698487939,-0.7013823111921047,-0.010684955963028146,-0.6865507261215884,-0.6461845572514282,0.819383579331835,0.7196640943711202,0.10922932117407669,0.7740859700020757,-0.06804493774330055,-0.22638369159865884,0.41390077802624936,0.7797964215688454,1.717386443650256,1.8385698882017492,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-1.083472674933583,-0.7016234297364077,-0.010684955963028146,-0.6865507261215884,-0.6602784464543694,0.819383579331835,0.36083783691698385,0.05380710913267238,0.740728406564663,-0.16255325035148108,-0.30301353582131385,0.41390077802624936,0.8108256723074228,1.7818568399419288,1.8939497970162247,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.9390096513792268,-0.7007461129873568,-0.010684955963028146,-0.6865507261215884,-0.6630548510594536,0.819383579331835,1.0784903518252564,-0.003928584818220102,0.7090372253818568,-0.2548028987499345,-0.3761157820583769,0.41390077802624936,0.8364488699004355,1.8431531195200932,1.9448653379892746,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.7945466278248707,-0.7004190526963004,-0.010684955963028146,-0.6865507261215884,-0.6648180404804042,0.819383579331835,1.0784903518252564,-0.05260128858666318,0.6869317428720004,-0.33485576041586174,-0.4357716547974188,0.41390077802624936,0.8535607272891472,1.8965245170987342,1.9863115106483786,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.6500836042705146,-0.3967277685922596,-0.010684955963028146,-0.6865507261215884,-0.3918949003695426,0.9692782171240583,0.7196640943711202,-0.038950568308971,0.7404758400684532,-0.24957937513536568,-0.4103794592859052,0.41390077802624936,0.8250766357666716,1.8477030627183308,1.9770945540151859,-0.8579950880707443,-0.8662226832049307
-1.1534984692869716,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6692508957247947,1.1191728549162814,0.36083783691698385,0.0771616370804619,0.9102979340873916,0.11635655267681816,-0.1768874638077405,0.41390077802624936,0.7148987178600922,1.622698612392747,1.8289970223647256,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,0.24122908443227173,0.33260521946023647,1.1188837669584788,0.635275744534917,0.004833064209906042,0.41390077802624936,0.5737040821959238,1.3176698131454807,1.7184459465755673,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.5796429765300986,1.3229811522619388,1.0915159684885893,0.21115970708068516,0.41390077802624936,0.46140375216273527,1.0911251484922573,1.6190477114693949,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.9012614268358516,1.510732684409878,1.3302621630961415,0.40779461015713897,0.33732301814208254,0.3452369974946315,0.9764665798966685,1.5099936378283736,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.0020115794628475024,1.187173919067099,1.6299496368246216,1.2746327141288634,0.5434765260334128,0.41390077802624936,0.29495564184471135,1.0239256537636625,1.4453889118093324,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,-0.1175971730218646,1.4235917610176854,1.734084960115836,1.2118841213460452,0.7606797259227437,0.41390077802624936,0.24901937429591653,1.0701624454635799,1.3268047687754294,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.5629447165560806,1.8326060711262904,1.1814605360917214,1.2238122471522435,0.41390077802624936,0.2194757638421925,1.1009324664765614,1.0739712373581547,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.5613492117909162,1.9288756527104787,1.1889244888288195,1.6231461040983761,0.41390077802624936,0.2024906823765556,1.1330102166356524,0.8924108166746397,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.24122908443227173,1.3677575948770788,1.9115508434663433,1.0903439497023308,1.5971444112647846,0.41390077802624936,0.24340363473766163,1.1992836743072177,0.9167161400582086,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,0.6598597181287641,0.9671119626456328,1.7362098584062613,0.8258257748110928,1.1608419784281228,0.41390077802624936,0.4097370200758688,1.3756987216929184,1.1801251968609672,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,0.6000553418864081,0.6637502717838903,1.55568047565407,0.5605657634179442,0.7901968105205239,0.41390077802624936,0.5886337547794663,1.5421845698704153,1.40506723755497,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,0.48044658940169593,0.4436850458854464,1.3886526159292862,0.31943325899028036,0.4785768605794563,0.41390077802624936,0.7449817285340469,1.665301955649229,1.5713698525051807,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.2894343915500278,1.2520510175798454,0.12134965109861484,0.23523200318444096,0.41390077802624936,0.8622422268122519,1.7328822749848831,1.6690435655918099,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.1788345243451583,1.144978130247316,-0.03389476375982693,0.05104581844330108,0.41390077802624936,0.9502319479920954,1.771987496993149,1.7284459034571875,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.00664490171420348,1.5168617490448273,0.6230702400019332,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.12838584068237666,1.0551075956759113,-0.15949970211345005,-0.09366951501960624,0.41390077802624936,1.0299985875303705,1.8214374420975035,1.791818266564314,-0.3153155153439786,-0.30200894438689063
-1.1534984692869716,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.3870162881031988,0.35991687841063863,0.819383579331835,0.06181595570520356,0.1157793913513924,0.966254284844062,-0.2850665125574778,-0.23874940762842942,0.41390077802624936,1.0940565815129024,1.8382080382614556,1.8231858766280682,0.04433525248948436,0.044604411716815486
-1.1534984692869716,0.1168898336148444,-1.6613247691510074,0.4624586844800533,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.07809278412373809,0.8949679131204826,-0.2712144772279515,-0.23517461225341085,0.41390077802624936,1.1368128461547609,1.7507415610847339,1.7423547478032115,-0.4433032577607779,-0.45620364303791344
-1.1534984692869716,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.656138083875218,0.819383579331835,0.06181595570520356,0.08111443474661678,0.8370633910431866,-0.2615465655427197,-0.2344601414272633,0.41390077802624936,1.1732587548689701,1.690969881157838,1.6882543653288882,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.66800419303077,0.7894045374128574,0.0020115794628475024,0.05796784553461506,0.7857088992560227,-0.3135306548056384,-0.3000099916079759,0.41390077802624936,1.2033200738450602,1.6777121534364525,1.6845031259903531,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6566813431393247,0.819383579331835,0.06181595570520356,0.025017402656995452,0.7520104058375005,-0.3736293578715767,-0.34672482841509883,0.41390077802624936,1.2251038409160557,1.6909503628123737,1.689656167223731,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6597826724082048,0.7894045374128574,0.12162033194755961,-0.023366933242006054,0.7172592041303687,-0.4396088765588044,-0.4073848663015964,0.41390077802624936,1.2455547736627102,1.7011541200801086,1.6971346274882728,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6629998465860134,0.7594257813952123,0.18142470818991568,-0.07542550736865426,0.683565581140148,-0.5063923968179349,-0.47159284587602507,0.41390077802624936,1.2708198172220935,1.7192602048148304,1.7143540824775374,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-0.7945466278248707,-0.39689717173176053,-0.010684955963028146,-0.6865507261215884,-0.38947916835148055,0.6694889415396119,0.36083783691698385,-0.12117006755578359,0.6537808247496684,-0.5692769238871366,-0.5259585422588194,0.41390077802624936,1.287559059445266,1.7320035156979785,1.7221679271206587,-0.8561164613433738,-0.8643425445979211
-1.1534984692869716,0.1168898336148444,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.36212242701901887,0.819383579331835,-0.23720592550657674,-0.08372082435671725,0.7368056244554889,-0.22857669902150346,-0.425471231429109,0.41390077802624936,1.1955674610282867,1.4692631637337032,1.6087267812567125,-1.0792738556270465,-1.083969459250275
-1.1534984692869716,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-0.536227806718357,0.04155899447845451,0.8957318745883566,0.45218966699583935,-0.25707908343591707,0.41390077802624936,1.042792350930855,1.0317286545392865,1.4557539485613853,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.2434818926271107,1.0596078714265567,1.0833590824379749,-0.08671278256774334,0.41390077802624936,0.8418245546689899,0.5900382558545061,1.217669469230221,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.5111147390755029,1.1967250394004918,1.4836565454716069,0.05104907343567533,0.07765313395038465,0.7077852870737259,0.3657789725846489,1.0910976755861728,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.8369259666575809,1.3377281133836034,1.5762178480876226,0.1940758796044412,-0.3555193328349696,0.5671970548743029,0.2711887330544615,0.945629505059964,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.1393081222167758,1.4347519155790625,1.3524235961146638,0.30402138452562455,-0.4319887955267393,0.43848141197271845,0.28783245997289564,0.7910443818363629,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.3490653410996258,1.5020688882368671,1.1439352132414555,0.4876509655707679,-0.2776734477624106,0.32820082002958045,0.29132364136494665,0.5979472625678162,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,-1.2538803216266297,1.4589099591226247,1.5695973766380538,1.0357986595557216,0.9672195707940361,-0.11779069272011773,0.2439883465045426,0.2916368023743964,0.31970137729861564,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.4852351338524392,1.6294542446888054,0.96356201935685,1.6121653873238484,0.4006372831724506,0.1852380699705898,0.2981394476010864,0.01740039683455196,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.357479013154285,1.6668584382693463,0.8991009861126389,2.135635702194795,0.41390077802624936,0.1226278763110811,0.27744674835133215,-0.22957635386226116,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.7945466312730467,-0.6883012863504925,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.0759397733285372,1.638240497344827,0.7698772118178531,2.362055412991811,0.41390077802624936,0.1202695067154792,0.3073766130273274,-0.33419313496325254,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.1168898336148444,0.9390096548274028,-0.6349039691601042,-0.010684955963028146,-0.5323861598349889,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.7898624994576089,1.5381455422174959,0.4862859645853195,2.0081588083459088,0.41390077802624936,0.1602540544079845,0.40206097435675386,-0.23347716240608724,-1.136139970244949,-1.1452001713010251
-1.1534984692869716,0.1168898336148444,1.083472678381759,-0.3238855160095449,-0.010684955963028146,-0.298246498619565,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.5138140192683709,1.3509297571827288,0.20444362798857457,1.444736717073434,0.41390077802624936,0.28323585850738503,0.5275736948650497,-0.02137929533548364,-0.7692935030455738,-0.7717417014685265
-1.1534984692869716,0.1168898336148444,1.227935701936115,0.23030928502881018,-0.010684955963028146,0.14465569586878976,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.3749920267911697,1.19379304156295,0.08576304956451478,0.959781913218878,0.41390077802624936,0.4028578596264391,0.592915910587462,0.18891697244628095,-0.09584543210106951,-0.0892255981556064
-1.1534984692869716,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9570494077023557,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.29797295762523884,1.0428348121314415,0.03974183381527554,0.5649212295430563,0.41390077802624936,0.49711021499863006,0.5963617660439346,0.34865426350644063,-0.34863201018855916,-0.32367597607387405
-1.1534984692869716,0.1168898336148444,1.5168617490448273,1.1158732895348245,-0.010684955963028146,0.33241492163906544,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.18353407055304172,0.9097468799138432,0.27524218290161995,0.22018742843066377,0.41390077802624936,0.5798095720881862,0.465108700134583,0.49408422292180865,0.6090880039934582,0.5982679807488511
-1.1534984692869716,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.5470583684608216,1.3153629740903656,0.06991039037071911,0.36083783691698385,0.16847878296568852,0.8081546159715168,0.42218134440906524,-0.05178915563633615,0.41390077802624936,0.6424749590678167,0.38203298320531215,0.6130598660799255,0.6144017401564217,0.6206331566540481
-1.1534984692869716,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.12110340766203474,0.7213044427225536,0.4867103447964682,-0.011987108884023797,0.41390077802624936,0.6716825892235061,0.3111529791336626,0.5483599398075897,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6289686359044385,-0.07998424742150408,0.36083783691698385,0.060347370879054694,0.662637350728327,0.418244223309541,-0.035854340468201934,0.41390077802624936,0.6808335934959449,0.302284493566192,0.5178388696108613,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-1.372398722042295,-0.683965434383121,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,-0.0744427025891289,0.599742031192871,0.2644950856013185,-0.14672426322367194,0.41390077802624936,0.6876332177198714,0.32939374045208825,0.5277471198264638,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-1.227935698487939,-0.49974230147577714,-0.010684955963028146,-0.6865507261215884,-0.654101331486145,-0.07998424742150408,0.36083783691698385,-0.1681727224839687,0.5546432566713304,0.0780355169306485,-0.2857034863750596,0.41390077802624936,0.6808388959109785,0.3729354823843936,0.5528601169186032,-1.1131638086159097,-1.1184780668584087
-1.1534984692869716,0.2271347655154853,-1.083472674933583,-0.1925909161849935,-0.010684955963028146,-0.6865507261215884,-0.31292096883481174,-0.22987888521372726,0.48044658940169593,-0.2429384681168029,0.5029220912106058,-0.11246063695153379,-0.4151683668165185,0.41390077802624936,0.6834269564850789,0.4204492076186877,0.5748192780965513,-0.6779099758194229,-0.6810046997507805
-1.1534984692869716,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.13975030571311753,-0.37977352300595046,0.7196640943711202,-0.2783469037863292,0.4501182991159908,-0.29003391608367757,-0.4684794456700563,0.41390077802624936,0.6858087049106014,0.4618990166582285,0.5577284307889164,-0.7881208864829722,-0.780365143647911
-1.1534984692869716,0.2271347655154853,-0.7945466278248707,0.11533015150864942,-0.010684955963028146,0.04333964684207407,-0.1733562914296528,0.009952592434096328,-0.23720592550657674,-0.29279145307423016,0.43353449074916495,-0.3932884396060013,-0.42306009582788434,0.41390077802624936,0.6663739076994666,0.4754720740941151,0.4988686906974771,0.10457973399029759,0.09713817791114603
-1.1534984692869716,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6320319657578654,0.3996787078741431,-0.9548584404148494,-0.21240220703958754,0.5161759181701052,-0.12131045631566446,-0.21315621633780596,0.41390077802624936,0.5553991814246644,0.2994185498405147,0.3472533350084172,-0.522623527237677,-0.5065033375002431
-1.1534984692869716,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-1.612706579080766,-0.049358621320085505,0.7140259355136017,0.5060461681669318,0.028794690572937393,0.41390077802624936,0.367125366753107,-0.010076697460502918,0.1924114331199665,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.2705547177466827,0.1955225887352226,0.9269248805334599,1.295862499965098,0.21817665689147167,0.16668739993210066,0.16823033273162774,-0.3541283079240746,0.05707182715700769,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.569576598958463,0.5300999379901663,1.1501400884715025,1.8107890365944794,0.3607021942346032,-0.29843972552604475,-0.011092523325574727,-0.5509341708163481,-0.03156987107289795,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.793698724981286,-2.7489897276855313,0.898539260304139,1.329643202403007,1.9048679957859118,0.5600346722412156,-0.7673933517822221,-0.14906329064934754,-0.5988473715211452,-0.13363786190621055,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.808794103927887,1.2361944951859796,1.4888540247037803,1.7439450090005562,0.7102655902822872,-0.7806731494391774,-0.283463604504623,-0.570774352110322,-0.2184929482264027,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.093488000565732,-2.9882072326549554,1.5200504863981934,1.623790632349558,1.6047201182453787,0.9222591748766332,-0.9479981341224385,-0.39166420364142024,-0.5513323450638202,-0.3256194350874129,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-3.0480116088973115,1.688170262073421,1.7642294324251597,1.5265230911356273,1.4615666551444866,-0.5525864529054891,-0.5108622525766559,-0.5570681361842678,-0.545433763055795,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-3.1676203613820233,1.7592016111022168,1.89215888529593,1.4893052781649243,2.1391958501041297,-0.38535346261146863,-0.6185964802093663,-0.5746884309874332,-0.7852344671367198,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-3.2872291138667356,1.6602914318837578,1.9616195421818943,1.4312721131579365,2.691108288341261,0.41390077802624936,-0.6732884810917356,-0.5760605706735747,-0.9575233438858411,-1.2676136780735823,-1.2761757670616813
