month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-3.1676203613820233,1.4736428762799672,1.971327697337855,1.3301303731477574,2.931845896844503,0.41390077802624936,-0.6987694775543032,-0.5623792948556138,-1.0360273068858952,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-3.1078159851396676,1.2561278424242037,1.8963335381258422,1.148514706730902,2.5331418809227872,0.41390077802624936,-0.7126201086785192,-0.5552331948401167,-0.9745257597655304,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.569576598958463,1.0148280174503728,1.7210238629619843,0.8914762330611602,1.8906609073683749,0.41390077802624936,-0.6301752675105733,-0.47220562316299114,-0.7964259556289565,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,0.8214011821762164,1.5793131853242026,0.6728690345283745,1.4055026664904282,0.41390077802624936,-0.5779455153546904,-0.4002328086158449,-0.6510245999594177,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.2705547177466827,0.6584713742555416,1.4525526352458078,0.4770018185988413,1.0252609673154507,0.41390077802624936,-0.5306166408029944,-0.34930510788933655,-0.5440638401448539,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,0.5050060482901895,1.3228482591468533,0.28240194122955486,0.7025032472177978,0.41390077802624936,-0.4717815256285049,-0.28928662932756954,-0.44338695209534845,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.2271347655154853,1.6613247725991833,2.240883391067697,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.4332934503536978,0.35826080530499854,1.2109216421240796,0.10673174210678113,0.4360308552556523,0.41390077802624936,-0.42412848070316717,-0.2183745284211564,-0.34257272239602127,0.8439300503026651,0.8369252353194672
-1.1534984692869716,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3083071982601107,1.178475014364216,0.6694889415396119,-1.3136846978689858,0.36708970093583776,1.0829622709080282,-0.07533731488721941,0.14025295320005282,0.41390077802624936,-0.3657573268441129,-0.14433927536994726,-0.22742124721084422,0.8296530803258635,0.8243070614546584
-1.1534984692869716,0.3373796974161262,-1.5168617455966513,-0.43178013140195287,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.30981238765723224,0.9760257555679429,-0.024926416328910576,0.14464637915719492,0.41390077802624936,-0.3191081254921713,-0.16127057257822236,-0.22661619369273134,-1.090816668121762,-1.1323681127372913
-1.1534984692869716,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.2323386847282737,0.3696996659551655,-0.596032182960713,0.26089839648782787,0.877167889229209,0.021317764804701725,0.17323172218784647,0.41390077802624936,-0.2689060650488892,-0.1633588186723992,-0.22213042762923496,-1.0153397488970215,-1.010994558406484
-1.1534984692869716,0.3373796974161262,-1.227935698487939,0.30842231786877516,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.17437953501521403,0.8021667722624796,-0.05160269116408728,0.12859275676740065,0.41390077802624936,-0.22926593331469924,-0.12568689383272968,-0.19557676248379793,-0.5621180963967499,-0.5782228170310859
-1.1534984692869716,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.34237307764785563,0.2198050281629423,-0.2970103017489328,0.12585395771077176,0.7271566102146186,-0.1798409418825922,0.011598565859781838,0.41390077802624936,-0.19107384292239746,-0.05507212238888966,-0.12999230358280053,-0.6800689563667772,-0.6722741617161687
-1.1534984692869716,0.3373796974161262,-0.9390096513792268,0.7995080441947747,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.0505964827404771,0.6685194365656731,-0.30696519454683174,0.022922684329792848,0.41390077802624936,-0.16155674454384114,0.013228423894397733,-0.11825079344366236,-0.20995343611161643,-0.22592749621268465
-1.1534984692869716,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1038092575902538,0.7897650994166769,0.3696996659551655,-0.2970103017489328,0.05996549596804817,0.6366271762715595,-0.35250815369092875,0.020968875157150103,0.41390077802624936,-0.14014342346859834,0.06092345287100479,-0.08979115808948993,0.6994520750384945,0.7188203559909749
-1.1534984692869716,0.3373796974161262,-0.6500836042705146,1.1984230542028815,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.17234003527646513,0.7384233024270799,0.1443731064210329,0.17073270179251707,0.41390077802624936,-0.19363900670430764,-0.10430107644848693,-0.11492642680051923,0.06839283662721604,0.04507158092762532
-1.1534984692869716,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.1127283403967973,1.2690674927085046,-1.2538803216266297,0.37313104049540846,0.948626813269758,0.8520295951143265,0.4914112955111187,0.41390077802624936,-0.29818118048682374,-0.3159384963180852,-0.18654169073820714,-0.8207762424024971,-0.828342909912198
-1.1534984692869716,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,0.7288534051565474,1.1835387026617428,1.7680468210704439,0.6605171005823646,0.10911055712690086,-0.4130567970942592,-0.5702497423583421,-0.19214365793666233,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.8519240840501903,1.0039864317920026,1.3806205838845353,2.276007554390267,0.8418079696066103,-0.053752117435222645,-0.49983539847666786,-0.6803271384029503,-0.20665252589748825,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.330359093989039,1.338558549883782,1.560387396719796,2.3512637592555734,0.9919615815787935,-0.41542048957591854,-0.5978816318053605,-0.6925775026278717,-0.251063225710218,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-2.509772222716107,1.645462392103268,1.7168652129679203,2.1752835636504373,1.10476334230838,-0.28008044019988226,-0.6629704634741865,-0.6022953956826695,-0.24995051816253605,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-2.7489897276855313,1.9037883453866673,1.8566673784869605,2.022749545843668,1.3185422902200015,-0.3574814916434552,-0.73534650053116,-0.5463378173300064,-0.31961286681245565,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-2.629380975200819,2.0434545168195353,1.9763428469375228,1.8969614277504672,1.8227951301133842,0.3659262862802615,-0.7880590134739608,-0.48804410989576963,-0.4773970242356423,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.612706579080766,2.0487713402808265,2.0312499682829417,1.7561492555414815,2.4359860547881205,0.41390077802624936,-0.7767964429238451,-0.36581372448305655,-0.6054625447897558,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.8519240840501903,1.8982949701685752,2.0763167371327866,1.653629108712669,2.9751747278343137,0.41390077802624936,-0.7666661790022566,-0.2716847685173425,-0.7198253426471802,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.55290220283841,1.6633778181507968,2.0588931277716767,1.5034051449068206,3.1703326781209524,0.41390077802624936,-0.7372544058677757,-0.1811508749156507,-0.7479906432732767,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0744671928995615,1.4094813522769152,1.9621852076403474,1.2807737941765212,2.730208070488829,0.41390077802624936,-0.6494577407989264,-0.032428889815734545,-0.5608437581848477,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,1.083472678381759,-0.6882439008690168,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.596032182960713,1.0267289136495488,1.8004988162114361,1.0145937397474838,2.0513753420988077,0.41390077802624936,-0.5342647023460737,0.12250491716345335,-0.28917302251991445,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,1.227935701936115,-0.6882836243263136,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.057792796779508555,0.8023728261654459,1.634279447584712,0.7470286475590139,1.5881175036628994,0.41390077802624936,-0.41615605868136646,0.27934154595490707,-0.07661028999228284,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.3373796974161262,1.3723987254904713,-0.1754000360893798,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-0.2970103017489328,0.6296777444074912,1.4937856812468497,0.5230595045224761,1.1899359140172507,0.41390077802624936,-0.28219608629274046,0.4633284101577321,0.16232225765034072,-0.906441612183451,-0.9094239129237756
-1.1534984692869716,0.3373796974161262,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.26620020680774525,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,0.5600431159436096,1.3663697106741588,0.2947802499664592,0.8697805603228096,0.41390077802624936,-0.1963290182583713,0.5729714145805065,0.3045540562629424,-0.7093701320428538,-0.7063016310888974
-1.1534984692869716,0.3373796974161262,1.6613247725991833,0.820983363502324,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,0.44748613981983154,1.2680246308580325,0.2638916699885914,0.6050512167770743,0.41390077802624936,-0.1118085226236575,0.6075134642897201,0.4456179049790467,-0.19292873807192462,-0.196151983018561
-1.1534984692869716,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.39640971657731316,1.1348539013593075,0.1427559857336283,0.35783291845670306,0.41390077802624936,0.0007639177082979654,0.6893248261739134,0.5866452893779487,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-1.5168617455966513,-0.6825268136625366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.3611327138822942,1.0847455434418725,0.080199690233987,0.16321529690418984,0.41390077802624936,0.055172962442968036,0.7470457786040251,0.7108403519277039,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.3085811026273944,1.0225425205007104,-0.01452329908256759,0.011790610409862507,0.41390077802624936,0.13249783985829555,0.8363964267295689,0.8305603475249981,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.2520152275391572,0.9749765261566916,-0.09654555016585681,-0.09001090359095078,0.41390077802624936,0.20103637454417317,0.9178356388269093,0.9236858466755569,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.1919157017333185,0.9283616568824212,-0.17784337096683359,-0.1787647806595884,0.41390077802624936,0.25215454769393286,0.9714187020185856,0.9824300800376548,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6030610370002019,0.9692782171240583,-0.23720592550657674,0.12883572071452135,0.8826756478628064,-0.2586944321314643,-0.26585372912879784,0.41390077802624936,0.3139088833632543,1.0394509794869913,1.055176611205433,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-0.7945466278248707,-0.4472495674316494,-0.010684955963028146,-0.6865507261215884,-0.41563086768567,0.9692782171240583,0.06181595570520356,0.06823661882647547,0.8433330238182429,-0.3323202544277681,-0.32954416491572097,0.41390077802624936,0.37619779887550314,1.11746624004888,1.128724920653252,-0.912182439688302,-0.9204542743263018
-1.1534984692869716,0.44762462931676716,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.383502777138697,1.2690674927085046,-0.536227806718357,0.09887227200381579,0.9271036948296745,0.026093699915324647,-0.22270636396385146,0.41390077802624936,0.34823864644134855,0.9580885395484772,1.1066978528726097,-1.0926154665815893,-1.0980110920718769
-1.1534984692869716,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,0.23606541105067916,1.1053565002386203,0.7941779521117168,-0.022975963139487198,0.41390077802624936,0.27365535861722917,0.6316116810819875,1.0658765956376555,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-1.4332934503536978,0.4679870682614011,1.3072580181535465,1.5230808039932433,0.20461635866035183,0.41390077802624936,0.2022062801156654,0.3804699974746306,1.04086513092575,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.612706579080766,0.7946483598577061,1.4996322825351416,2.0322632881553186,0.41133197311985364,0.31171946578471,0.10021987037931822,0.1928592271305973,0.9658508249168759,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6181192328385134,-1.9715328365349023,1.1623729745043327,1.6899303529093272,2.185728953144375,0.6290038919110764,-0.10295397736171125,0.014803748641665561,0.17309798670050128,0.9019544237182194,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6181192328385134,-2.1509459652619705,1.4856157009726545,1.8224046111609284,2.002002160950575,0.7822277754402697,0.037324656884822,-0.0351194529746251,0.2837342580369044,0.8596182597003339,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-1.612706579080766,1.7288706731792072,1.9277547584256471,1.8184527464231532,0.9986383846864711,0.41390077802624936,-0.05945054843150885,0.4162705467252824,0.8049134866271127,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.612706579080766,1.897083302000604,2.0194948416893808,1.6998973270066784,1.5326109324529311,0.41390077802624936,-0.07290614963572581,0.5192296021790538,0.5879119331150175,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.612706579080766,1.9266851465575654,2.092769739710942,1.6295960926535729,2.206309724120669,0.41390077802624936,-0.09598997246540057,0.5771962688915107,0.2998990695657228,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.612706579080766,1.8140817438607026,2.1452117285602976,1.5661645129684374,2.771274681778537,0.41390077802624936,-0.10640970004404762,0.6304937136278924,0.08077647187816023,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-1.4332934503536978,1.6052484791717778,2.13416559717235,1.4535727959332418,3.002060151097514,0.41390077802624936,-0.07162561640512459,0.7125202110532036,0.010826994023923136,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.9548584404148494,1.3698219426408589,2.037180062627832,1.2553532537551928,2.5830059228519957,0.41390077802624936,0.0487377587431652,0.8818442435317175,0.24158039880378818,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,1.1303059443061134,1.864088519667601,1.0100316524776352,1.9647624362643321,0.41390077802624936,0.18366180659243583,1.034973904778487,0.5418424343933907,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,1.227935701936115,-0.6883101397585548,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.8425939319462874,1.7277081779181453,0.7932587379434278,1.4769155716852562,0.41390077802624936,0.2986123800669364,1.1795141927979256,0.8065711937899858,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.41661905423364487,0.7358206605962299,1.5957856696155641,0.6023713585540929,1.082054074261341,0.41390077802624936,0.43567161404266974,1.339257970711037,1.0651053862462871,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-0.35681467799128885,0.6325372289722714,1.5027563144028593,0.4644361857843596,0.8253075995134505,0.41390077802624936,0.5428232990782856,1.4654861470158527,1.2535673885952514,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-0.2970103017489328,0.5416254982322913,1.4230385355138007,0.3472583443189182,0.6264804590729401,0.41390077802624936,0.6702065896932592,1.6088175988395346,1.441306655076314,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-0.23720592550657674,0.4599297691973216,1.351179540577052,0.24273482450114783,0.4629960258320216,0.41390077802624936,0.775353961846195,1.7249734414027416,1.5919239365502142,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.17740154926422066,0.39142899534933934,1.291017227094245,0.15624912139239794,0.33534580363920635,0.41390077802624936,0.9041423924450581,1.8582715961757434,1.7498262208931998,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.1175971730218646,0.3196482821972325,1.213658127054087,0.05430586641311576,0.20096425721644487,0.41390077802624936,1.0533118603196787,2.001610855337611,1.9136138897024766,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,0.18142470818991568,0.23808921729993462,1.1412181595985087,-0.05096529197976429,0.07175570742445804,0.41390077802624936,1.182269486161885,2.1133516481567893,2.0416770084153373,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,0.5402509656440521,0.16295205908242286,1.0585495969341738,-0.1651335151899693,-0.06090150678804521,0.41390077802624936,1.2988001793163821,2.195567256662599,2.137534929514815,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.8392728468558323,0.07457155741865222,0.974040012371848,-0.2803112991368523,-0.19094414837593324,0.41390077802624936,1.390797080148395,2.2445001824826543,2.198229021275814,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-0.7945466278248707,-0.6901372578231552,-0.010684955963028146,-0.6865507261215884,-0.6798264891629254,0.9692782171240583,0.7196640943711202,-0.021381706821088566,0.9172355113152338,-0.36079351421952766,-0.32385199700125367,0.41390077802624936,1.4665411148271306,2.2824156528996173,2.2757486660606108,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-0.6500836042705146,-0.694253783227792,-0.010684955963028146,-0.6865507261215884,-0.6790196751725285,0.9692782171240583,0.7196640943711202,-0.0573564159031691,0.8814580407874153,-0.41682330623755753,-0.3855438674703881,0.41390077802624936,1.5308579630708454,2.3215889722465035,2.3199412350177413,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,-0.5056205807161585,-0.6376496538565845,-0.010684955963028146,-0.6865507261215884,-0.6226192007149086,0.9692782171240583,0.7196640943711202,-0.026827347675304918,0.8998209470352554,-0.40363270725275135,-0.36212419733766915,0.41390077802624936,1.5337627224337675,2.3067285714919925,2.2971578055916573,-1.1901641884277858,-1.198293248541474
-1.1534984692869716,0.557869561217408,-0.3611575571618023,-0.638171608803494,-0.010684955963028146,-0.6865507261215884,-0.6276702708098911,0.9692782171240583,0.7196640943711202,0.017035955458800836,0.946595148892534,-0.3468693674088101,-0.3109557172144805,0.41390077802624936,1.5023647128314936,2.2626813044121614,2.2564452862606954,-1.1936964488425108,-1.2021981793545027
-1.1534984692869716,0.557869561217408,-0.2166945336074462,-0.6413181366240869,-0.010684955963028146,-0.6865507261215884,-0.6303817918066763,0.819383579331835,1.0784903518252564,0.09090913387669683,1.0130208331711523,-0.26497476193590547,-0.23858584426162344,0.41390077802624936,1.4595819361144673,2.205463925295029,2.205021865037271,-1.1977055893525361,-1.2062105897871704
-1.1534984692869716,0.557869561217408,-0.07223151005309006,-0.6482009286243582,-0.010684955963028146,-0.6865507261215884,-0.6353033463619454,0.8793413772684578,0.8392728468558323,0.16762283389290164,1.0832795445231016,-0.1820631359179237,-0.1573892457378976,0.41390077802624936,1.404116746712661,2.14158471800042,2.1411018821244956,-1.2057758778260896,-1.214287468294987
-1.1534984692869716,0.557869561217408,0.07223151350126605,-0.657319751362351,-0.010684955963028146,-0.6865507261215884,-0.6412805416333478,0.9692782171240583,0.7196640943711202,0.23613864733498177,1.148313677858416,-0.11338150885502252,-0.07883407352587452,0.41390077802624936,1.3438938449125737,2.085816901339771,2.0772260057510907,-1.2161572148660795,-1.2246772853194963
-1.1534984692869716,0.557869561217408,0.2166945370556222,-0.6667617843836727,-0.010684955963028146,-0.6865507261215884,-0.6472733277974804,1.1191728549162814,0.36083783691698385,0.28069769516996246,1.1941492786044359,-0.06987756400667912,-0.01732773762207225,0.41390077802624936,1.3022231292394009,2.0486327182662043,2.0267109172196514,-1.2267926913632172,-1.2353214486040967
-1.1534984692869716,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.24122908443227173,0.31084358069602896,1.2425195893936845,-0.020142192542288658,0.05350659267823305,0.41390077802624936,1.2638577462830483,2.006886880987121,1.9696711177502546,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.31953123492142743,1.266130034248724,0.009904257954080821,0.09915216449041526,0.41390077802624936,1.2550726086479242,1.9837732562882762,1.9354881130397559,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.2944929263300732,1.2481505002857642,-0.004159967481019794,0.08747569309589184,0.41390077802624936,1.2878367131779316,1.9957189174534489,1.9458444158236166,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.2358555106287047,1.1884571394708507,-0.06634078595790646,0.013259425718742205,0.41390077802624936,1.349299416020408,2.036611152424226,1.9955930986461932,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,0.9390096548274028,-0.6424832535235878,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.14678057205485026,1.0909219423037275,-0.1744350673960454,-0.10805902255806592,0.41390077802624936,1.4431454135859372,2.110171892810147,2.0795086283381132,-1.2342100051663503,-1.2427448178928457
