month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,0.557869561217408,1.083472678381759,-0.09195613459670171,-0.010684955963028146,-0.6865507261215884,-0.09940371250631896,1.1191728549162814,0.36083783691698385,0.0631257724147854,0.9884432604105164,-0.2731283325161203,-0.2088604401518913,0.41390077802624936,1.5423535988635717,2.178244941933522,2.150130621743147,-0.4285301976777699,-0.4364070790947585
-1.1534984692869716,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.008688326839093114,0.9046273639934276,-0.36239737302533387,-0.2684805079748165,0.41390077802624936,1.6279586793915108,2.2467300450167,2.197783152199604,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,1.3723987254904713,-0.07625467628709649,-0.010684955963028146,0.010197667052491073,-0.10377130662708334,0.9992572590430359,0.6598597181287641,-0.025157298835046926,0.8491476194348389,-0.43544215913410783,-0.31404144998526823,0.41390077802624936,1.6823826672958209,2.2997939202190256,2.231059571011756,0.023844484318259692,0.016336939155877726
-1.1534984692869716,0.557869561217408,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.8392728468558323,-0.0498850071135106,0.7988277457740215,-0.45923314585403313,-0.33539257246415216,0.41390077802624936,1.7329209490560027,2.3181472373296286,2.2477034574971566,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.557869561217408,1.6613247725991833,0.3284784491615317,-0.010684955963028146,0.31346403578451265,0.26158837995536494,0.9842677380835471,0.7794684706134762,-0.06490171487252579,0.7621081952575862,-0.4483368523857498,-0.3256829302117685,0.41390077802624936,1.7723362101889975,2.3121841659197746,2.2425495428669597,0.7779896095914798,0.7710980745696546
-1.1534984692869716,0.6681144931180489,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,0.7196640943711202,-0.0631211577104183,0.7324479826765323,-0.3698903361284285,-0.26908105406786537,0.41390077802624936,1.8054661813563193,2.2571836371063783,2.2031920987010123,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.44997089080762076,1.0442255360201698,0.7196640943711202,-0.06564257835569427,0.7126002915721867,-0.3419914815833995,-0.25419760143661346,0.41390077802624936,1.8283542968674833,2.2392870492796404,2.1946162153331246,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6460731264935755,1.0742045779391476,0.6598597181287641,-0.08096661695062224,0.6958703703563139,-0.36412970630912456,-0.26355977325304614,0.41390077802624936,1.8487406365582744,2.2585087158929005,2.204612678627468,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6497702109024825,0.9842677380835471,0.7196640943711202,-0.10866431811571543,0.6755725125218096,-0.40871200790493767,-0.3000002266308532,0.41390077802624936,1.8773596986452403,2.297834712075418,2.238172078009046,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6561872098957074,0.819383579331835,0.9588815993405444,-0.14670860612474057,0.6471027717727523,-0.46419226070423397,-0.35877318268838015,0.41390077802624936,1.9067611079685192,2.3384220271159415,2.2815563182099914,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-0.9390096513792268,-0.5872545098433003,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.9588815993405444,-0.1885199855075818,0.6158798474823679,-0.5264087204879163,-0.42825262241290446,0.41390077802624936,1.9437406324501953,2.389446885828761,2.338445020029664,-1.2006621111363038,-1.2091695285326034
-1.1534984692869716,0.6681144931180489,-0.7945466278248707,-0.6340106161945367,-0.010684955963028146,-0.6865507261215884,-0.6626707349340442,0.6694889415396119,1.0784903518252564,-0.22153516402936177,0.5909870884330736,-0.5839578268165626,-0.49305545184372707,0.41390077802624936,1.9684272307331918,2.432437126066447,2.3874189998735953,-1.2124167785963247,-1.2209337946004633
-1.1534984692869716,0.6681144931180489,-0.6500836042705146,-0.32962900806814965,-0.010684955963028146,-0.6865507261215884,-0.37466762414596083,0.819383579331835,1.0784903518252564,-0.17729979441518287,0.6554124182306923,-0.3855493028257364,-0.47475751221188833,0.41390077802624936,1.9138803232076496,2.2887040300672106,2.3772539709931433,-0.8063577699126118,-0.8088073569377552
-1.1534984692869716,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6692812505719195,0.9692782171240583,1.0784903518252564,-0.05076776589751541,0.812567224012734,-0.04505297938967868,-0.2769532531249857,0.41390077802624936,1.7607991191514631,2.046272733429063,2.229156439342683,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702997999985975,1.2690674927085046,0.4206422131593399,0.24077345789870483,1.0371134504280468,0.5100570584828472,0.034703315480292235,0.41390077802624936,1.5654229605613368,1.6937388837677092,2.0221884684897478,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.6040215046673336,1.2743944553010067,1.0804406396187276,0.21155111991368855,0.3709533720821798,1.368659497383343,1.3610157210116276,1.9168712231397447,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.8958432495882488,1.4417187153767141,1.322105277045527,0.3733510946009334,0.21695709346534375,1.2377592594879379,1.2348686542757414,1.8217473920668183,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.1883116970553718,1.5729343158000968,1.2528169188994993,0.5018541247958018,0.41390077802624936,1.1489057266953566,1.2936947788001438,1.7577798090273957,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.4053042684900834,1.6995230093369935,1.1933987161330788,0.7375473088670522,0.41390077802624936,1.060123053449133,1.3418101028157492,1.6195119218788085,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.5296987129596682,1.8226376959439319,1.1750376410600973,1.1573868040228579,0.41390077802624936,0.9725030552084468,1.3628413369240566,1.3703387965308704,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.501686488109311,1.8902176717300208,1.1509772723702045,1.5326841697813516,0.41390077802624936,0.933781446369386,1.3891737536604731,1.163548561930646,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,1.3640003119341961,1.89468594180897,1.0727462616888572,1.6991859809531986,0.41390077802624936,0.9420006717091117,1.4468864650113886,1.0808793694997483,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,1.147748603982653,1.8062946258902974,0.9170045262704756,1.5646791173240286,0.41390077802624936,1.0312986432890499,1.5568328712708808,1.1706440376899616,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.8418844554421058,1.6737424407858714,0.7013480963933334,1.2685586273210394,0.41390077802624936,1.1607291481447024,1.7080857351660035,1.357968877380306,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.5600189218139738,1.4898594202603175,0.44761431784439215,0.8399811051365633,0.41390077802624936,1.3110911773641405,1.8453773434210048,1.5959214737917686,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.4109765443041837,1.3514397606034496,0.25178191435405467,0.5335406618110188,0.41390077802624936,1.4331691607191868,1.9699126285625486,1.7887054803006261,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.3134343142532342,1.2440586447369786,0.09844721044578215,0.30723162075472726,0.41390077802624936,1.5350025234761566,2.0657104030654616,1.932554809822417,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.19497593218453518,1.1470939834566098,-0.03907684399440078,0.12423594947446884,0.41390077802624936,1.624466798073056,2.145577737741409,2.0439308089073256,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.6681144931180489,1.6613247725991833,-0.09877687295488259,-0.010684955963028146,-0.07220044490452292,-0.11660538959533835,0.9692782171240583,0.7196640943711202,0.12270545138115459,1.0630589177659506,-0.1766332242709798,-0.06188370073697473,0.41390077802624936,1.7037417591264024,2.231376046992447,2.1649154830988455,-0.0760653669298231,-0.06641525553255129
-1.1534984692869716,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.09691189360792955,0.9853331440522319,-0.20505260766874586,-0.11552678881268585,0.41390077802624936,1.7779765336714988,2.244006151471902,2.196163874496776,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6567148128964645,0.9692782171240583,0.7196640943711202,0.061201358265654905,0.9282725976220498,-0.24369275744087698,-0.1986348816081892,0.41390077802624936,1.8328830413438615,2.27039495453966,2.2556902347104826,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.668809336801841,0.9692782171240583,0.7196640943711202,0.013491842414870408,0.8706463857334146,-0.305547830951003,-0.28054757845424977,0.41390077802624936,1.888809058815856,2.3158210842912923,2.316970375737176,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.668652898372522,0.9692782171240583,0.36083783691698385,-0.03674759472133232,0.820467058717871,-0.3744018624746833,-0.3568861008594095,0.41390077802624936,1.9380145062516965,2.366757026096997,2.3746936082176098,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6619653434596676,0.819383579331835,0.7196640943711202,-0.0839712662932164,0.7761795583962766,-0.44090936982304724,-0.4080391197688204,0.41390077802624936,1.9818322179757248,2.416487167894017,2.4137916535282495,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6627375698553327,0.819383579331835,0.7196640943711202,-0.12998130801094274,0.7340907085651027,-0.5079233152749499,-0.4659193941677097,0.41390077802624936,2.023819632437719,2.467091297826828,2.4583763776572085,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-0.7945466278248707,-0.6166351988806916,-0.010684955963028146,-0.6865507261215884,-0.632441770376827,0.9692782171240583,0.7196640943711202,-0.16159584259543505,0.7107397879609892,-0.554383830852136,-0.5078510196808742,0.41390077802624936,2.0472596811501025,2.5024784918946463,2.4909230734269046,-1.181259696805192,-1.189751273150672
-1.1534984692869716,0.7783594250186899,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5973304262422899,1.1191728549162814,0.06181595570520356,-0.11781689196735644,0.7931105587234569,-0.20918202605144692,-0.4285846316350778,0.41390077802624936,1.9539468173143095,2.214182987084445,2.396904526028697,-1.2222529978750807,-1.2300088955123414
-1.1534984692869716,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702987197491116,1.2690674927085046,-0.23720592550657674,0.017974949246823732,0.9533559991505768,0.5321563264313769,-0.19339922637421028,0.41390077802624936,1.7846464897459686,1.6777407803431337,2.1838769280440373,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.29189107655114344,1.1215332799545297,1.2736355864061837,-0.07179108377609403,0.41390077802624936,1.6266075276334173,1.2226926766340895,2.0839673191002137,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.5645844194657677,1.27510762515945,1.7214089278268792,0.07507417215000453,0.35728696509322616,1.4909143885854175,0.9769449962310495,1.9787697291144433,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.8922566333436069,1.4078351456827325,1.789506203231851,0.2178446476692983,0.41390077802624936,1.390020999402576,0.9625972773507346,1.9066271518471534,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.2034774929645744,1.5278752004804403,1.6093642634076175,0.35932695995648317,0.41390077802624936,1.2980809790227412,1.0768077914826646,1.8323521762457462,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-0.35681467799128885,1.4640986190863863,1.6328064909112248,1.41121517497556,0.5887835786386731,0.41390077802624936,1.2256996395507342,1.207333907458723,1.7046366694669337,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,1.6040936999032203,1.7249396873164418,1.3082200870120049,1.1183260817837806,0.41390077802624936,1.1603719581865335,1.2826560700875462,1.3906016027366952,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.6280092701003996,1.785601567587895,1.2212727046501108,1.7592731401818285,0.41390077802624936,1.122175770473524,1.345581914641476,1.0350640292525135,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.5040163174036882,1.828789742664279,1.149549962363177,2.3008094764779488,0.41390077802624936,1.0958295162850278,1.3980914688326147,0.7601711143722855,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.057792796779508555,1.3005619962386326,1.816407026595288,1.0353958299021704,2.5201471376166933,0.41390077802624936,1.1219853655700467,1.4874915634333348,0.6691609823178692,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.981222371386403,1.710507216707964,0.8281341710768139,2.027135413887778,0.41390077802624936,1.219032093664916,1.62106687871193,0.9254431210758206,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,0.06181595570520356,0.6929041979948937,1.5587745891765066,0.5960346657528585,1.4387686885552493,0.41390077802624936,1.3500190983517792,1.7597802899987542,1.243473104857156,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.5234269354784855,1.434429075760216,0.4023034416282671,1.0043744949979907,0.41390077802624936,1.4537926629732965,1.8669177894754259,1.4851629662580461,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.4078371925101043,1.3297719208652625,0.24363663244983885,0.6851785503058594,0.41390077802624936,1.5465492552682971,1.9660488636426343,1.6801732612590867,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.18142470818991568,0.3177081745586086,1.2335858323376725,0.10285678607724934,0.4391125192859722,0.41390077802624936,1.628379498330082,2.044566830035482,1.825378976041121,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.36083783691698385,0.20808130370233108,1.147429347233946,-0.02402709498301924,0.24287798027155102,0.41390077802624936,1.7018097519032707,2.1052077269470555,1.932050859857729,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.48044658940169593,0.1240936713059266,1.0658844619563295,-0.18403915627608494,0.07981506854309767,0.41390077802624936,1.7612083691845069,2.184296930250492,2.012277161385278,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,0.5402509656440521,0.08140868767461838,0.9938271710101598,-0.260260991895275,-0.052511763943419346,0.41390077802624936,1.819484802629553,2.2148539844274073,2.0824904050789184,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.6598597181287641,0.021641994625119277,0.9249982782524554,-0.3409437929371261,-0.2262665118731859,0.41390077802624936,1.872335419382091,2.2507204623116275,2.1859267903787387,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.6598597181287641,-0.02749432097877522,0.8713727753258194,-0.40877417297493013,-0.3397282223066514,0.41390077802624936,1.9191022379402312,2.28818570955988,2.2576335426332395,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.6598597181287641,-0.07065730214423716,0.8284775217230007,-0.4655797850664663,-0.4198588108278108,0.41390077802624936,1.958025820588297,2.322832073982075,2.310417279402594,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.669912377754111,0.9992572590430359,0.6598597181287641,-0.10304997224944483,0.7992027687532419,-0.5066269663487065,-0.45709917858158944,0.41390077802624936,1.992217720875519,2.3568946230043823,2.342176607939767,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.666106702940765,1.0592150569796586,0.6000553418864081,-0.1323399087027245,0.7738473190152991,-0.5442103099309653,-0.4912302148698671,0.41390077802624936,2.018214015671801,2.386202069330571,2.369377241779038,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5563708042348964,1.1191728549162814,0.36083783691698385,-0.10057955544502248,0.8329395298227051,-0.24804597007555096,-0.43637952462330976,0.41390077802624936,1.9589879678980202,2.1687030734475328,2.326660713446384,-1.1964812881750082,-1.2025923054055718
-1.1534984692869716,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6700595270184113,1.2690674927085046,0.4206422131593399,0.02155110316513656,0.9824874223731752,0.078569307664984,-0.22510773458795338,0.41390077802624936,1.8220405666757218,1.9585295294877585,2.187763980587961,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.28840973746518667,1.1866237711030476,0.6154666377649105,-0.037307694563303954,0.41390077802624936,1.633456801743567,1.6210005163373513,2.0662391104637554,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,0.5617268965871742,1.3877293218784041,1.1064123769939893,0.18484634872725916,0.41390077802624936,1.4657713005718058,1.3492583034449328,1.9388345329525842,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.9048892384904136,1.5550257509352456,1.3623567454318635,0.36848488100143173,0.3875077042017236,1.3280637258487888,1.221286488278638,1.8351754314638637,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.47642343047600094,1.2368353126736273,1.709147671436356,1.3406089173456914,0.555686816177313,0.41390077802624936,1.2213338238272051,1.2752868103222403,1.757371496014412,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-1.1940759453842735,1.5341981671765106,1.843447644525572,1.3137536071089362,0.8329755477990867,0.41390077802624936,1.1153959097965407,1.3023817437547962,1.5907326232888028,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-1.1940759453842735,1.695287913454082,1.9289904556633013,1.2859964889234903,1.3559600550581767,0.41390077802624936,1.047873028608452,1.3236289808862423,1.27777270804302,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.7320015243331441,2.0101964982862235,1.2795122576894737,1.8644891411832285,0.41390077802624936,1.008212892308454,1.367214747531095,1.029079950945651,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,1.5473009231127242,2.0207959418213703,1.213575011249841,1.9651782615401425,0.41390077802624936,1.0099843809673883,1.4182543534382654,0.9857926577916386,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,0.18142470818991568,1.2173283052333077,1.8425577476973292,0.9664415053989022,1.4713251222824841,0.41390077802624936,1.2065820231661515,1.637263201778221,1.327536675309933,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.8839802793220152,1.5954774410816224,0.6282212523921694,0.9789774169979157,0.41390077802624936,1.3783947313849323,1.7654518874496747,1.5443963018389053,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.5198435887108215,1.4180755690745068,0.3610167176096558,0.6013633104170506,0.41390077802624936,1.4938172197974184,1.8588671225829103,1.7070961549098476,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.3629034626134683,1.2834624970230475,0.15993509560915256,0.33154153130180325,0.41390077802624936,1.5805435200860871,1.9261290760169907,1.8201730943001806,-1.2676136780735823,-1.2761757670616813
