month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.23707175606444464,1.1800319942846165,0.010639463515191986,0.1407094658805412,0.41390077802624936,1.6596709775939549,1.994974617879743,1.9177734420539956,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.15555911774023146,1.100552170606863,-0.10188677297961143,-0.06692731142087299,0.41390077802624936,1.716836314070608,2.0389472815057994,2.0291612319959635,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.10328345034225761,1.0300666364511553,-0.19899358551347798,-0.17191220796370146,0.41390077802624936,1.771918283476808,2.0843599652861124,2.0814982262922883,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.029176831268147015,0.9704101517362395,-0.282018766392646,-0.283044971353392,0.41390077802624936,1.8071822356762668,2.1024187722507093,2.1209596046797228,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,-0.01133656575450937,0.9052848718141387,-0.3654384882493664,-0.3827478290209085,0.41390077802624936,1.8498493233380158,2.125488155366502,2.1571867946455976,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.670391492097918,0.819383579331835,0.36083783691698385,-0.056639746549636306,0.8514262841044993,-0.4361160284928264,-0.4601295764820149,0.41390077802624936,1.8891917967737317,2.1484816338054893,2.1863150152648805,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6696410259471902,0.819383579331835,0.7196640943711202,-0.10831056070671795,0.7940449851818856,-0.5121521977696389,-0.5317475461964206,0.41390077802624936,1.9340386590519982,2.1866291556629727,2.2226815120234207,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5558259401220831,0.819383579331835,0.36083783691698385,-0.1577672850544364,0.7427739864513199,-0.5801939390454174,-0.5894113636024223,0.41390077802624936,1.969345994647186,2.211808688793963,2.2413656534785114,-1.1961421191432706,-1.2023408757550114
-1.1534984692869716,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.588848477243308,0.5195943037473887,1.0784903518252564,-0.20887313358975498,0.6879656652228754,-0.652522583547878,-0.6331796185627566,0.41390077802624936,2.0124025687950353,2.2468996377517345,2.256414280673613,-1.2166036791107784,-1.2251241118184362
-1.1534984692869716,0.9988492888199717,-0.7945466278248707,-0.2990513382607226,-0.010684955963028146,-0.6865507261215884,-0.3575924522796308,0.6694889415396119,0.7196640943711202,-0.24849592508365984,0.6451963469804257,-0.7097782707461597,-0.6588916170750402,0.41390077802624936,2.038295225479298,2.26276111275806,2.2495498183729805,-0.7595692382499682,-0.7677164733044994
-1.1534984692869716,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.32717513699096246,0.819383579331835,1.0784903518252564,-0.22661723904364725,0.6672350350450035,-0.6822175941818899,-0.5927452895417465,0.41390077802624936,2.0096347081475248,2.237930307399365,2.1958210662452338,-1.052566008955443,-1.060952497867828
-1.1534984692869716,0.9988492888199717,-0.5056205807161585,-0.3236314560922395,-0.010684955963028146,-0.6865507261215884,-0.49752591149715025,0.9692782171240583,0.7196640943711202,-0.025173646219935904,0.8195715956858548,-0.2525823624498028,-0.3392155610077072,0.41390077802624936,1.8600453854097934,1.9437714916116826,2.021281882591401,-0.8827545228759431,-0.8934199135738313
-1.1534984692869716,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6702878567864305,1.4189621305007278,0.4206422131593399,0.210817855932746,1.053652729164687,0.509263832189743,0.06501624571357624,0.41390077802624936,1.668047829271496,1.5183531037994935,1.8121382802617976,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.057792796779508555,0.5973118840135015,1.289033571224565,1.060665516420317,0.24827475762805526,0.17161550442913986,1.4603584988980165,1.2107730399295358,1.7090661014355906,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,0.8514515989745313,1.5191640915753573,1.2290201301063746,0.48102868358535905,0.10131432376024742,1.2629515153500424,1.12700897601689,1.5702414238147528,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.1555273436082243,1.7323803102102886,1.2923025136235282,0.7037645567628191,0.41390077802624936,1.080678106345537,1.0932695640472703,1.4324049946948587,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.9548584404148494,1.3746862704884233,1.9269100870030618,1.34782006546482,0.996345242558813,0.41390077802624936,0.9279887989641028,1.080449481005296,1.2754499092023135,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.9548584404148494,1.517634996806998,2.0607084059772167,1.3770998134312822,1.3354959180012755,0.41390077802624936,0.8364445315608626,1.0937527515327647,1.1107958307483738,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.943593362773509,-0.8950540641724933,1.5119434912840515,2.133676467015779,1.3781707103703527,1.6139287794425976,0.41390077802624936,0.7839062752575734,1.1016238496470085,0.9660691741216801,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.7156409354454252,1.4097049845021963,2.116808782256519,1.3001543763973795,1.7360080821868864,0.41390077802624936,0.8013083193599391,1.1536697346981173,0.9095307044265136,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8986250857963751,-0.8352496879301373,1.228863673906366,2.0212210606345495,1.150700430591838,1.6687583122387224,0.41390077802624936,0.8796216151412926,1.2508147087790786,0.9577247409108849,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.733740927044663,-0.536227806718357,0.9953406268719199,1.8401858491144674,0.911911134869091,1.26769524059377,0.41390077802624936,1.0381435790596267,1.4107311156142965,1.2003150744323874,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,0.7881545246844085,1.6601977796792216,0.672617058778005,0.926294551672608,0.41390077802624936,1.2004476110100697,1.5797101071191024,1.4252130085870196,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,0.18142470818991568,0.6253378406671655,1.5129863011625588,0.46932816235896846,0.6529402920832074,0.41390077802624936,1.3428627662074142,1.732199132893632,1.6193905197209375,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.4916247329154677,1.3895578198179055,0.29547815648557485,0.4301669864934434,0.41390077802624936,1.4599092397333562,1.8599458364755717,1.7786229874195898,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.6598597181287641,0.3427732928611808,1.2946937046864544,0.15391171476068036,0.25612254424236874,0.41390077802624936,1.563028679154826,1.9865973440064577,1.9274100658588216,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,0.9988492888199717,1.6613247725991833,-0.3366726311492699,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.7196640943711202,0.2500319628044264,1.2117489191598738,0.03334877801724801,0.11294926341676169,0.41390077802624936,1.6607579726758317,2.107904728549214,2.065103694598774,-1.014586986083691,-1.0185652836353103
-1.1534984692869716,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.017813809466280802,1.2240992157313706,0.7196640943711202,0.21093882658092442,1.1219034325054484,-0.08376772724580077,-0.05488628088043372,0.41390077802624936,1.7598157621816057,2.215672887454888,2.210748727980874,-0.8496555168098082,-0.846177004989834
-1.1534984692869716,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.7196640943711202,0.15597957247957597,1.0445359831596306,-0.1886410291907289,-0.08108083201219964,0.41390077802624936,1.8399044029237361,2.3008665617375423,2.239179977938422,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.660148702117488,1.1191728549162814,0.7196640943711202,0.10311212974862112,0.9860122209125642,-0.2652491171114723,-0.14446122977547557,0.41390077802624936,1.89754936694206,2.358394933159073,2.2872831811535947,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6685755469528352,1.1191728549162814,0.7196640943711202,0.0468856263706791,0.9329927384217371,-0.3387356896509929,-0.21392439453812861,0.41390077802624936,1.9598672047181283,2.4245092078798516,2.3505874193088223,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6686798506789062,1.1191728549162814,0.7196640943711202,-0.008835415866495736,0.8790096069026719,-0.4109151379854714,-0.29332342352317564,0.41390077802624936,2.0237569675327776,2.4900158114451743,2.421817296900031,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6690135382742345,0.9692782171240583,0.7196640943711202,-0.06649264236992113,0.821844694151742,-0.48551322197645774,-0.3816216016594185,0.41390077802624936,2.0804581016751302,2.537366883800599,2.48025889826427,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6631610734132045,0.9692782171240583,0.7196640943711202,-0.1094293757285196,0.7825486870637792,-0.5387447569772258,-0.4260555025602866,0.41390077802624936,2.1185916244831975,2.57011259511558,2.5065756545224946,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.6500836042705146,-0.6118300532973392,-0.010684955963028146,-0.6865507261215884,-0.6404375646162912,1.1341623758757702,0.5402509656440521,-0.10513328297969618,0.7981340576287844,-0.5230658974575202,-0.4157762366424094,0.41390077802624936,2.102120877275815,2.5507473602279043,2.491371999391982,-1.1832577513839908,-1.191750954372003
-1.1534984692869716,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6701618745286965,1.2990465346274822,0.3010334606746278,0.012652894622368058,0.9464664304302784,-0.10880035763037606,-0.22122452868547476,0.41390077802624936,1.9645612881360068,2.2509074046870743,2.3518852869821782,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703722698672795,1.4189621305007278,-0.23720592550657674,0.28575296047303,1.1621255167461801,0.3999809546133477,0.060052382342847065,0.41390077802624936,1.7515743631062852,1.8868165258057927,2.133243057545185,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.594684532314145,1.4059739462960634,0.8171118897333457,0.25868178199662173,0.41390077802624936,1.5302399907005722,1.6220093979273515,1.9970451208581408,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.8950605367997645,1.602878404773585,1.0593898891840712,0.46450308730129874,0.3013869820412722,1.3496566059785768,1.4599719975516776,1.8410586324381066,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.057792796779508555,1.1779703413746043,1.7852564629539553,1.150087068567912,0.6620103283340512,0.41390077802624936,1.1984076273353457,1.4114728127419407,1.7160305676720238,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.3736210748890574,1.9320699579008331,1.1830428443399301,0.9160982880602742,0.41390077802624936,1.082236534327669,1.3993822820793216,1.5609528486423845,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.478878616712209,2.032799460258311,1.2201852303590421,1.2409864006668727,0.41390077802624936,1.005622903583432,1.3835863019655543,1.3678814945800046,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.5187276560129772,2.0378542690598627,1.175769531150809,1.7798219070404602,0.41390077802624936,1.0049340716668014,1.4134927446269925,1.0622039620128496,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.4121178585118095,2.0009607746755145,1.088382020093368,2.2839567534602763,0.41390077802624936,1.0384728108294368,1.469479600497852,0.7986682626713044,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.2196685968540137,1.9250641946767688,0.9575676488743744,2.502441606596968,0.41390077802624936,1.1025939517546408,1.551132213172269,0.6910683947342788,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.9220422225067204,1.7891611549008666,0.7558444833515486,2.000097819731082,0.41390077802624936,1.2243749998678084,1.6846628531268013,0.9550975632786813,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.18142470818991568,0.6452071061566248,1.617189810449995,0.5270505020159939,1.4359872975714538,0.41390077802624936,1.3709048291311843,1.828327851787418,1.266058709903687,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.4770631363517617,1.4727823070840902,0.33411499078730633,1.007433374081691,0.41390077802624936,1.5045926912210432,1.9628743131881154,1.5295192971187797,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.4206422131593399,0.36369140656511706,1.354766263133418,0.17664423755553357,0.6824891128566365,0.41390077802624936,1.6119873232727417,2.0708571738938972,1.7373388298704509,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.28521284287629817,1.2574606718719399,0.04951584055329454,0.44171569943727756,0.41390077802624936,1.7023375832179735,2.1600204459029837,1.898396696921266,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.1090942207206127,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.17746526738685753,1.1662194596213806,-0.07458718970931005,0.23451020862545133,0.41390077802624936,1.782032881172161,2.229164835321845,2.0230662322930604,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.0997824943944341,1.0820744614062003,-0.22262460078662263,0.0038337815510117103,0.41390077802624936,1.7977314039355676,2.191998435629701,2.046468463365559,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.06070374386963442,1.0119771699636744,-0.2903563455800386,-0.10058962880725886,0.41390077802624936,1.7475908033029015,2.0127666741229944,1.8973136848654373,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.011895683754310597,0.949732400494213,-0.35814528223784764,-0.19809373912597036,0.41390077802624936,1.7170180422949395,1.8948515780219368,1.8023322174740433,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-0.8950540641724933,-0.03882109702065029,0.8891978471340725,-0.4274444156626742,-0.33509229941762775,0.41390077802624936,1.6851635429620502,1.7931787815342641,1.7480209096678792,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,-0.08896768101068363,0.8318005453756108,-0.4955988829320391,-0.4383959923991568,0.41390077802624936,1.6472103022651232,1.693013235057447,1.6723528661398215,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5965114238999034,0.819383579331835,-1.3136846978689858,-0.13529028472748722,0.782447103844918,-0.5560274753027374,-0.5165654480148314,0.41390077802624936,1.574959112980303,1.5434281053469976,1.5349531354295356,-1.2216737991953754,-1.228164335064356
-1.1534984692869716,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.606683504115579,0.6694889415396119,-1.0744671928995615,-0.1911257586588849,0.7194543757434309,-0.6343372284060753,-0.5954778556399283,0.41390077802624936,1.516556867687643,1.420724074751017,1.4132937621951709,-1.2280998006067636,-1.2365295549630888
-1.1534984692869716,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.14525508712920282,0.819383579331835,-1.612706579080766,-0.1671742242149499,0.7654228696045364,-0.3922109117261315,-0.49070453360142596,0.41390077802624936,1.3652418498753578,1.1202300377666272,1.1901679501867293,-0.7674437699720339,-0.7538671832061655
-1.1534984692869716,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,-0.03799522713605912,0.9091916510874648,0.329938326951411,-0.29059899490592955,0.41390077802624936,1.1473154842230233,0.6148167954214575,0.9446980273522695,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,0.17148408620367825,1.0574669703002835,1.0223179569109506,-0.10435239999189028,0.41390077802624936,0.9236538336553143,0.18958686807825184,0.7219626237220175,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,0.4698598246742824,1.1994253440059732,1.525829328954511,0.060435657694914845,0.21988111766006618,0.7895470807778051,-0.036777577185184554,0.6127862745263059,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.8224500303906932,1.3240721282014891,1.6438924010166456,0.19435011271197164,-0.16647319191747603,0.674867894545476,-0.09073973001987891,0.5360529052280087,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,1.145157216530052,1.4453130914632686,1.479939903153656,0.3347338650728476,-0.07772771844881901,0.5398655155650279,-0.06313601838222,0.4257411401673157,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,1.394980567984996,1.5216528804374565,1.2679445814652714,0.5278525626370193,0.3221555887767859,0.5023374321462452,0.09414606242683049,0.41689341203944685,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.5445401767526736,1.6208565471856013,1.1581055337293433,1.057474813095296,0.41390077802624936,0.39806495847384443,0.12203474190826845,0.15923305310077165,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,1.5884047876775704,1.7002647059897746,1.0970494885855206,1.7027754237939012,0.41390077802624936,0.3187818027790825,0.12409999972889843,-0.12722472741190796,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.4332934503536978,1.4455462989235828,1.7505379626939914,1.0297611879580513,2.071941197667404,0.41390077802624936,0.2603193027701321,0.1319470252170697,-0.283809929351515,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.1887864251125477,1.6807155025627678,0.8588155341547066,1.806927042288922,0.41390077802624936,0.27639140477453855,0.17151765132940702,-0.21476987593528718,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.9352960282793082,1.5448507304378063,0.6408606544230422,1.3466385706464221,0.41390077802624936,0.35122872648253783,0.2531056365932865,-0.047766796736064716,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,1.083472678381759,-0.08580400561539285,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,0.567232695817782,1.3748324277358623,0.37734706706288257,0.885200272947719,0.41390077802624936,0.4131763592817185,0.3070532591041352,0.08391611509403904,-0.8401923733554314,-0.8475958331893894
-1.1534984692869716,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,-1.3136846978689858,0.4674561052002071,1.2272041797116802,0.16103500291421965,0.517107019061531,0.41390077802624936,0.46203859585356977,0.34638012276867375,0.18730752045766957,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.2193391526212536,1.3723987254904713,1.3269003302124334,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,0.3413242606646218,1.1211339048338014,-0.005692543673234613,0.2577980515670132,0.41390077802624936,0.5060737065939734,0.3867817966567807,0.2683810168998587,0.17294122023972452,0.18939268645090587
-1.1534984692869716,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1004248420898017,1.0123369971296492,0.6694889415396119,-1.0744671928995615,0.3279024037753753,1.012284006946673,-0.16287733758304193,0.001970298416754365,0.41390077802624936,0.5411911193234143,0.4233489831431698,0.3504534609540268,0.8367291945654043,0.8319551280046391
