month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1534984692869716,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.28870922155635276,0.9299675066709941,-0.10366966718699601,0.024707233898974664,0.41390077802624936,0.5656945432688882,0.37021332380363675,0.31459266095381305,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-1.6613247691510074,0.5636799718083305,-0.010684955963028146,0.4391831054644449,0.4036423966960458,0.6694889415396119,-1.0744671928995615,0.22647668897020024,0.8727747629011982,0.007130866964815931,0.10036953163838426,0.41390077802624936,0.5692818680579469,0.2941195359174576,0.2544776312839547,0.8598797067027844,0.8526696052525824
-1.1534984692869716,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.2001358207508922,0.8199862778669594,0.07818719970143018,0.1481048085548341,0.41390077802624936,0.5455950160276389,0.22492157948382188,0.1956235682718403,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4106339898341814,0.6694889415396119,-1.3136846978689858,0.16821787870286045,0.7865570495559665,0.05822475242544224,0.12214949936257546,0.41390077802624936,0.5134932313390944,0.19195292528953747,0.165591818643078,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.11051814899872371,0.7398134618194405,-0.02120894514335976,0.058176692987186286,0.41390077802624936,0.4738890114158134,0.1731424451540589,0.14070219278745338,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3091100709089745,0.5195943037473887,-1.0744671928995615,0.04965487337087197,0.7010657258031396,-0.13137456671364842,-0.03197601705428468,0.41390077802624936,0.43782391250855884,0.17611639039130547,0.13573933371145994,-1.057634688289222,-1.06602531333144
-1.1534984692869716,1.3295840845218945,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3748949570120339,0.5195943037473887,-1.0744671928995615,-0.01728701385409736,0.662818948126428,-0.23504683950632166,-0.09430667977686542,0.41390077802624936,0.412003079446114,0.18638889560917593,0.12861023217460454,-1.092694912895699,-1.101114172730437
-1.1534984692869716,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.004409694696738225,0.5945416226435003,-1.3734890741113417,-0.07976868058595793,0.6309051187926933,-0.3360410410837185,-0.12989025641215154,0.41390077802624936,0.3813117371564925,0.19213010849225245,0.1064849072518004,-0.8580545829349306,-0.8662822434416648
-1.1534984692869716,1.3295840845218945,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.1659811258509024,0.6694889415396119,-1.55290220283841,-0.08284525842206358,0.6706519883862865,-0.2239425002704634,-0.06988121700050363,0.41390077802624936,0.295379835047395,0.0999779271810635,0.03760992583440452,-0.973859201627994,-0.982181398436052
-1.1534984692869716,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.1956740300834758,0.6694889415396119,-1.55290220283841,0.028574593608837066,0.8280468367060481,0.46410629647959944,0.18457455686400942,0.41390077802624936,0.13822589420771556,-0.20902263849768626,-0.10266022352223671,-0.9934932931842032,-1.0011406396009275
-1.1534984692869716,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.9715328365349023,0.29560193292094145,1.0072507671847422,1.2254899829984012,0.31165434164323763,0.41390077802624936,0.0015860330573626647,-0.4951234137956777,-0.17242759813966713,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.9715328365349023,0.5695965276727283,1.172924647841691,1.6958018921955733,0.39886453857838783,0.1679159325985412,-0.1249635733030185,-0.6600358664582455,-0.22400080691758728,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,0.9044727071234425,1.3113324793155408,1.8077006759172525,0.534302330026593,0.231293079869656,-0.2367452307383802,-0.7131819355820262,-0.29804018372701085,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-2.0911415890196143,1.202099081470736,1.4206401974630163,1.5968765441475266,0.6150879857630699,0.21911954385546703,-0.3469969004176989,-0.6838189704065167,-0.3670839490797203,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.9715328365349023,1.434121438572374,1.5043155472348313,1.3374111461452778,0.7548402696033416,0.1709505829575403,-0.4576915627711838,-0.6490906289333715,-0.4661500750453855,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.5490200141076491,1.5776600228035573,1.1938081767274293,1.2212603331308325,0.41390077802624936,-0.5515843179965543,-0.6474719074828641,-0.6648244880522446,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.571012477946489,1.6378272067146658,1.090450873622718,1.8315242059130254,0.41390077802624936,-0.6029321821248125,-0.6300487479688882,-0.861809533261534,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.4293800430591748,1.6691377987144782,0.9971062911247969,2.3216267802074557,0.41390077802624936,-0.6472463927110728,-0.6234420048997218,-1.015361428048002,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,-2.1509459652619705,1.2062212380443404,1.6384854103108486,0.8536119033625353,2.4922201167937335,0.41390077802624936,-0.6491726154814407,-0.5946108062028624,-1.0729019022440145,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,0.9390096548274028,0.22473877946538057,-0.010684955963028146,0.22804080698089912,-0.6874206446824462,0.6844784624991007,-1.9117284602925464,0.8528352416315343,1.5158250650868992,0.5651659785973884,1.9428237876618963,0.41390077802624936,-0.5947869495766913,-0.5090501870254788,-0.9352982333764415,-0.0424432194672701,-0.054601144863653285
-1.1534984692869716,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,-1.612706579080766,0.691258997179667,1.3433743313360595,0.43246344698582284,1.4362379319842709,0.41390077802624936,-0.5069753413382019,-0.4664522655316257,-0.792650479528688,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,1.227935701936115,0.9907778054428608,-0.010684955963028146,0.8219642013813991,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.49542909632683063,1.2141723051276379,0.2750324793988453,0.9100260997861133,0.41390077802624936,-0.4390721323808891,-0.41199412985163253,-0.6297897030938049,0.8402325613262986,0.8363591060589634
-1.1534984692869716,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.44070916794025683,1.0841757033305894,0.254178999452965,0.5768288053961514,0.41390077802624936,-0.38810531907845064,-0.4090620406218817,-0.5238564946370493,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.3295840845218945,1.5168617490448273,0.48087444512902283,-0.010684955963028146,0.3557620121872918,0.5641087543972879,0.33972062403618786,-1.1342715691419176,0.3384942013926419,0.9805100284827402,0.2749429616980561,0.14323696745914527,0.41390077802624936,-0.35714162547119704,-0.42300225982300266,-0.37871366442599874,0.8563766994274742,0.8492994373554544
-1.1534984692869716,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-0.8352496879301373,0.3004446822204523,0.8741809251294069,0.2782368815400581,0.06406171919982782,0.41390077802624936,-0.3194040966585892,-0.4315443552802088,-0.35753772184568305,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,-1.6613247691510074,0.5827844534178939,-0.010684955963028146,0.43427593310728674,0.51156018975786,-0.020026449484881293,-0.536227806718357,0.22283841498930929,0.7883723277615067,0.22095549944617943,0.0629631592735189,0.41390077802624936,-0.27735233015959676,-0.4143840428184857,-0.35989239967029096,0.8564437434889288,0.8500215284729734
-1.1534984692869716,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.23720592550657674,0.17703565811197516,0.7025706881483229,0.21662881057470224,0.08327756668120466,0.41390077802624936,-0.2335391977940065,-0.41564319297143937,-0.37012577185184686,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,-1.372398722042295,0.4332147396545879,-0.010684955963028146,-0.6865507261215884,0.21243270735299521,-0.37977352300595046,0.12162033194755961,0.09334881759752792,0.630551664853094,0.13713543453870744,0.02958483997178625,0.41390077802624936,-0.19033897640252112,-0.3885094397184602,-0.3511966425889658,0.07241736761381527,0.054437786334185716
-1.1534984692869716,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6976731672394534,-0.42474194293375067,0.24122908443227173,0.0661454613514774,0.566774797795055,-0.010321769218675262,0.05226888182792501,0.41390077802624936,-0.15522855322016987,-0.3378296219793486,-0.3612850308985318,-0.5073786872610946,-0.4926905817739265
-1.1534984692869716,1.4398290164225354,-1.083472674933583,0.14576663710251042,-0.010684955963028146,0.15379934976258136,-0.33975482365670706,-0.48469974087037343,0.3010334606746278,-0.026641641382966128,0.5053350405462951,-0.23669297055972277,0.12779121489524192,0.41390077802624936,-0.13051712999406181,-0.2610817526496096,-0.3945835029803689,0.039873946518072995,0.010384087934936413
-1.1534984692869716,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.194449795725894,0.9510918390623945,-0.5296681607981737,0.36083783691698385,-0.062218128169151156,0.449588118206592,-0.2207555043488485,0.14047998891815666,0.41390077802624936,-0.11825529522898806,-0.27785473438911856,-0.4095469739855971,0.7275271801939334,0.7257131741782444
-1.1534984692869716,1.4398290164225354,-0.7945466278248707,1.3389914680963242,-0.010684955963028146,0.4503604838784272,-0.6874206446824462,-0.22987888521372726,0.18142470818991568,-0.10158916993576576,0.425552554538373,0.01713861436600669,0.21794066994433864,0.41390077802624936,-0.11819166624858551,-0.36214297431273385,-0.435127456725222,0.7870587119098671,0.7782659750874076
-1.1534984692869716,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9400715787641408,1.2222835794845264,0.06991039037071911,0.0020115794628475024,-0.0034433944347152345,0.4839441194458254,0.5682609702154144,0.35324582045329317,0.41390077802624936,-0.15658934573286976,-0.5370017589534128,-0.4687938472171541,0.6758220091317817,0.6729890608355883
-1.1534984692869716,1.4398290164225354,-0.5056205807161585,0.6516754516784607,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.27875889532212966,0.6333674681868697,1.2574602351941382,0.5821059617829021,0.41390077802624936,-0.24605313829203884,-0.733807188104676,-0.5273347974695793,-0.32583253572415777,-0.3885855816990161
-1.1534984692869716,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6703217514525965,0.9692782171240583,-0.7754453116877812,0.5291524435620011,0.9007727678804754,2.025597534916924,0.8732096947890805,0.41390077802624936,-0.39219878348434767,-0.9117273167961807,-0.5795565033857678,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,0.9572302954279434,1.1228796054921764,2.610837738913409,0.8911219178245707,-0.08208056689161969,-0.5156380413898242,-1.0363157352114885,-0.552403906371553,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.2359911337179605,1.2834110096381453,2.6039747151862382,0.9319509146709586,-0.2265758047260024,-0.6049152853473585,-1.0257439486964985,-0.554891122163477,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,1.50902384834288,1.420446771881897,2.3352019629047143,0.9874216809648103,-0.044523566362671706,-0.6642946211193819,-0.912218528490366,-0.5200602753623245,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-1.3136846978689858,1.7334564415882632,1.5394083746985443,2.0829485418891944,1.1074495247652287,0.1942181765197662,-0.7087893548356479,-0.7889820808042199,-0.49821181723121194,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.8274911767374336,1.64016222919753,1.8386381590835144,1.5451084756738587,0.41390077802624936,-0.7327753112776209,-0.6478184665501083,-0.5686231036536098,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.8186472415124966,1.7159154794491152,1.677439159387392,2.11867719192496,0.41390077802624936,-0.758604097962616,-0.5676681158649284,-0.7191488968106969,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.6398637397264908,1.7375631416986244,1.4864249632552724,2.5451194391119287,0.41390077802624936,-0.7560825585953,-0.4713960455672323,-0.8136650620466533,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.6558365592030692,1.4011311080756252,1.7161443895792887,1.296823157513382,2.655914497042791,0.41390077802624936,-0.7232789269714062,-0.3652405357379211,-0.8097039891223013,-1.2676136780735823,-1.2761757670616813
-1.1534984692869716,1.4398290164225354,0.9390096548274028,-0.3136226957745563,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.35681467799128885,1.0043467281549558,1.5931660749647942,1.0095011772136993,2.0847870250723766,0.41390077802624936,-0.6312810620639328,-0.21103259433950067,-0.5926832208801834,-1.0068206145867735,-1.0328308046148416
-1.1534984692869716,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.0625246782677037,-0.6874206446824462,0.864351856308969,-0.23720592550657674,0.8170148518628058,1.4177742982952817,0.5747244797594334,1.581604263922028,0.41390077802624936,-0.5303264540893404,-0.03655224873032426,-0.4183318175424823,-0.8370864179078784,-0.8341204063811739
-1.1534984692869716,1.4398290164225354,1.227935701936115,0.4632016036952204,-0.010684955963028146,0.16496715733905928,-0.6874206446824462,0.7594257813952123,-0.1175971730218646,0.5710926403377675,1.2684469665693252,0.42976962728614837,1.1051661476146935,0.41390077802624936,-0.428311363108039,0.05440974724855161,-0.21658544957323367,0.06357024764367611,0.06576773982097171
-1.1534984692869716,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0612742591351807,-0.6874206446824462,0.6694889415396119,0.0020115794628475024,0.48877963404938995,1.1400436906023599,0.41725621313046035,0.7289484327623809,0.41390077802624936,-0.33989455649913,0.08330579022645353,-0.047052576487150354,-0.31473764226736506,-0.288605435029474
-1.1534984692869716,1.4398290164225354,1.5168617490448273,2.2537300794955066,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.12162033194755961,0.3912020936470803,1.035685719160217,0.572295068824127,0.42060463264599446,0.41390077802624936,-0.2569380322804469,0.05410330922476182,0.11621498451628277,0.8063097041725561,0.7969314573870848
-1.1534984692869716,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.8705566508825435,1.3812935843782221,0.5195943037473887,0.18142470818991568,0.41140092241590154,0.9409837197136606,0.6051124237069616,0.09407681763086809,0.41390077802624936,-0.18217349826972634,0.06970237091984463,0.29162210625921203,0.7551985830383072,0.7501961156143282
-0.8257119053599354,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.18142470818991568,0.3856054029564898,0.8668912855129086,0.6617207653097216,0.18860993365998416,0.41390077802624936,-0.12743208851999904,0.058598817926204534,0.26168555688374434,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,-1.5168617455966513,-0.672057860892386,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.18142470818991568,0.2832609651205542,0.8090646902884376,0.5758003499041034,0.16737110841801178,0.41390077802624936,-0.07502711564914397,0.11603566999455778,0.2945990793175118,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,-1.372398722042295,-0.6870123407167243,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,0.06181595570520356,0.16262772696622554,0.7360047868876174,0.4030021770149827,0.04098300951831142,0.41390077802624936,-0.009697506134021964,0.20902844138374335,0.3737200971703422,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,-1.227935698487939,-0.3857729127926785,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.042979255277608916,0.6599467869794485,0.19254357585681245,-0.10039839800527174,0.41390077802624936,0.05005372174694511,0.3073124193578003,0.4467773392565567,-1.050903051110748,-1.05991917381222
-0.8257119053599354,-1.5367841448947694,-1.083472674933583,0.136546662952625,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-0.057792796779508555,-0.052419505666697744,0.5816859619280295,-0.021447659012130915,-0.2622878849828085,0.41390077802624936,0.10314126004393658,0.3937611232538104,0.5141618690019595,-0.671412228949174,-0.6729093174022347
-0.8257119053599354,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.8803138666037725,0.2198050281629423,-0.1175971730218646,-0.09346975080910817,0.5023376398144181,-0.22049855539287955,-0.43124070541246473,0.41390077802624936,0.14763141440176447,0.45877304519686546,0.5690349893120847,-0.3343666336218482,-0.3181439353227794
-0.8257119053599354,-1.5367841448947694,-0.7945466278248707,0.7243081003502039,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,-0.16760644907141448,0.4455595782257268,-0.3975645675538846,-0.36621897774447393,0.41390077802624936,0.1690266590621202,0.4975913475268059,0.4903690112020661,-0.2347478758255775,-0.25767668419315626
-0.8257119053599354,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9945983659152621,0.7363786403258518,0.7444362604357235,-1.0146628166572054,-0.08707988500370445,0.5148080235928373,-0.04312669108751143,-0.20324069581775103,0.41390077802624936,0.10834871364460848,0.304979543333804,0.3835739784339485,0.6455207894961377,0.6663879036013983
-0.8257119053599354,-1.5367841448947694,-0.5056205807161585,0.665589711345526,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,0.22012932636550783,0.6833394541118611,0.8175520184288925,0.036167248300610556,0.27389230451773905,-0.005371217504379232,-0.059339917059915336,0.2701347977128456,-0.2819159793294461,-0.31395148821232016
-0.8257119053599354,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.031337212777258,0.44529951361708187,0.9085793686724111,1.6562748540915493,0.23084345971586023,0.1715176876102005,-0.13980455094418176,-0.35190972265629716,0.20293106110902065,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9735724046924867,-2.4499678464737507,0.7578046237949274,1.0913505399942651,2.137895832821755,0.4039577878959934,-0.10310303156199976,-0.258019483928425,-0.5199941233273218,0.11863669554676556,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.2283931173984666,-2.689185351443175,1.1081519683045704,1.268947229133443,2.188313362320863,0.5537850868826582,-0.34862790504350505,-0.36508608930463904,-0.536440281215556,0.05454399841299009,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1834248404213326,-2.629380975200819,1.4298384237314616,1.4172058497349418,1.9911531129354858,0.6683657009447717,-0.16837829091491366,-0.4512558770336506,-0.4726395810438145,0.006661109545464828,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1234670424847097,-2.509772222716107,1.6831476915401313,1.5391279771834685,1.8040917863872885,0.8741048176919989,-0.24299505647653466,-0.5165201704363139,-0.40405038011816036,-0.0699467089600699,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0784984796062433,-2.4499678464737507,1.7962755183442323,1.6387331063787567,1.6226617863128108,1.3699776797178784,-0.093778992642389,-0.5672732000053545,-0.33437010368105086,-0.2534925789628689,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.509772222716107,1.8159067659097081,1.715559938183101,1.4867465638840336,2.022959258671617,0.41390077802624936,-0.6108691743734345,-0.2857308205249811,-0.48354158920803575,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.031337212777258,1.6603051636870645,1.751210777575079,1.3561899704886087,2.5779794008780623,0.41390077802624936,-0.6191079222412382,-0.21842787856542553,-0.6447761007655375,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9286038418140201,-1.7921197078078341,1.4293153074150144,1.737262566694871,1.1956408029908079,2.878472159387761,0.41390077802624936,-0.6005906838497719,-0.13591255502148578,-0.7175237236793397,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.5367841448947694,0.9390096548274028,-0.4117066880220951,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.030380265538351,1.6181485890499316,0.92805830458274,2.3531310376497148,0.41390077802624936,-0.4982658836267384,0.03337309137761501,-0.49942955074640466,-1.0699941396920116,-1.0912650637721768
-0.8257119053599354,-1.5367841448947694,1.083472678381759,-0.24929407075041035,-0.010684955963028146,-0.15759480429664788,-0.6874206446824462,1.4939094493968395,-1.0744671928995615,0.7409360842756888,1.4453277027481732,0.5138267483271917,1.7683179502417719,0.41390077802624936,-0.37523201945246304,0.24753423331574956,-0.2618212910309183,-0.6196150745131631,-0.6232621759459792
-0.8257119053599354,-1.5367841448947694,1.227935701936115,0.026751122166965003,-0.010684955963028146,-0.034314676890916426,-0.6874206446824462,1.4189621305007278,-0.9548584404148494,0.5655855333163686,1.2973425219070336,0.3413203368332357,1.2530022050164116,0.41390077802624936,-0.24533875837570118,0.3934410223881956,-0.0028226698159984622,-0.3461276538661775,-0.3457985105335441
-0.8257119053599354,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.44783472417112663,-0.6874206446824462,1.3440148116046162,-0.8352496879301373,0.49655052693021456,1.1669395872345405,0.2870195626285969,0.8554415051661508,0.41390077802624936,-0.1487239360872006,0.4435923267062345,0.18753285683702745,-0.6151519711138307,-0.6044111051766845
-0.8257119053599354,-1.5367841448947694,1.5168617490448273,1.5303243859881692,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.38079665621754805,1.0547931051627246,0.29096580127172006,0.5166439963962941,0.41390077802624936,-0.051184324413076715,0.4880622744006208,0.3846873410292449,0.34206624612833103,0.33154884900492426
-0.8257119053599354,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.5611170530629512,-0.6874206446824462,1.1791306528529042,-0.6558365592030692,0.3743348619186328,0.955055082852351,0.26724775490058594,0.2598755504498774,0.41390077802624936,0.04409959170200394,0.5418973411192919,0.5499145861457952,0.00026097179470167706,0.0275143079124737
-0.8257119053599354,-1.4265392129941283,-1.6613247691510074,1.781948696441803,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.7156409354454252,0.3273962887392125,0.8672301281676033,0.4261980367981799,0.04189115239072679,0.41390077802624936,0.1248801976060121,0.4867016288512527,0.6804895941107227,0.4967954920545553,0.4669798216668114
