month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.7156409354454252,0.33671037475355664,0.7846561909674132,0.41294775934618094,-0.19581524446399634,0.41390077802624936,0.19071064432293897,0.4937752941180266,0.8056506335425314,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.7754453116877812,0.30153734142643157,0.7192943473849509,0.27693224393781574,-0.33641708131394693,0.41390077802624936,0.24213394735599267,0.5386585969952461,0.8593671581148091,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.8352496879301373,0.23662645330006887,0.6699283818957684,0.1254177332789233,-0.44278534961583105,0.41390077802624936,0.27849501742966515,0.5902269331939944,0.8934291973658464,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-0.8950540641724933,0.15812500327240545,0.6306275043795041,-0.02604124325077587,-0.5261741855036134,0.41390077802624936,0.314271857774187,0.6574949590022194,0.9310900682104655,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.9548584404148494,0.0889821041459841,0.6043209295718129,-0.1336241133797766,-0.5828167490521946,0.41390077802624936,0.34286488982371544,0.7143349834403748,0.9653861778090527,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.0146628166572054,0.01855757004426691,0.5811794373846667,-0.24106193167879486,-0.6334449004412579,0.41390077802624936,0.38106396976310686,0.7853884839161517,1.0107076121550205,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0744671928995615,0.00852812246718113,0.6379352341582653,0.06744921994472765,-0.6011407286230274,0.41390077802624936,0.362547454428236,0.6508843122639602,1.0162964784011874,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.1342715691419176,0.1256486345565662,0.7811780093846248,0.7691436639919417,-0.47343435781175625,0.41390077802624936,0.28253304749657515,0.34479349815292987,0.9734467570536026,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.8519240840501903,0.3959271417753905,0.9695620014362956,1.4202390565356695,-0.2827357470778384,0.41390077802624936,0.17146914424166335,0.08426652656430829,0.8903382460226388,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.9715328365349023,0.7854905548429006,1.1851424651239006,1.8540045355180577,-0.044299418183190026,-0.03278787706183028,0.07198908968412698,-0.028686572378709335,0.8378859633461772,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4982036369652683,-2.031337212777258,1.0729710882326986,1.4269724500305212,1.838153271537573,0.22703593238608288,-0.1767276551029503,-0.05849129334816745,0.014626588041158368,0.7415009472663021,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6181192328385134,-2.1509459652619705,1.3478615196764014,1.6804427585778803,1.783960250120921,0.5288355703340424,-0.2982103217959132,-0.17244959215479955,0.09679882244593645,0.6600309286681887,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.4332934503536978,1.5097634040352572,1.8195303626875339,1.6443051770813957,0.7780955626211611,-0.15354972695808544,-0.2284944319273184,0.19320730429137764,0.5802070447250937,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8986250857963751,-0.9548584404148494,1.573895502745509,1.9091267617231078,1.5371674088535412,1.0964533467769233,0.41390077802624936,-0.18109132356515276,0.38308220270927185,0.5808358904349296,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.17740154926422066,1.4995175170822415,1.9349956937591297,1.417115883419247,1.3159529437862867,0.41390077802624936,-0.12780928304397624,0.5435492437570887,0.5831414396884566,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,1.3289305940795695,1.862292723175267,1.2270979861422069,1.4271190708478134,0.41390077802624936,0.0516502307097726,0.8235446805938414,0.7143359043474135,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-2.4499678464737507,1.0691222599344377,1.7183145132753714,0.9766233149960718,1.3230081397574707,0.41390077802624936,0.04003794178630816,0.6896412402409405,0.5141075000499633,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.55290220283841,0.7979354920111817,1.5160296230755648,0.6852755247636755,0.8809752928459442,0.41390077802624936,0.19029705595032242,0.8567163255809548,0.7525205949343577,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.5583580275092537,1.3240971761184686,0.40097310913042783,0.5075430377178949,0.41390077802624936,0.40640999566118424,1.1284108269622384,1.0705274336999837,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,1.227935701936115,0.344721621265194,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.18142470818991568,0.3192232501901191,1.1828304032316008,0.17141822733816503,0.22447099839517498,0.41390077802624936,0.6147703225552723,1.3879228445867156,1.3624712379833674,-0.5086375159055933,-0.5534360365179168
-0.8257119053599354,-1.4265392129941283,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,0.24122908443227173,0.2563387838945941,1.0501801137856719,-0.02745612024380491,-0.00691664451303798,0.41390077802624936,0.8112006976616135,1.6147164765798616,1.612253557612709,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.4265392129941283,1.5168617490448273,0.7319376916679584,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,0.24122908443227173,0.18417423414529407,0.9588929803539835,-0.17025425922215057,-0.16344841404256144,0.41390077802624936,0.9439133974230306,1.7638214549918887,1.772894814380758,-0.22803079781326394,-0.22707971048311354
-0.8257119053599354,-1.4265392129941283,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.4569999389266235,-0.6874206446824462,1.1791306528529042,0.24122908443227173,0.16143109839235234,0.8712398822107338,-0.2805864831800191,-0.2982824044053435,0.41390077802624936,1.089319596737025,1.897106597534581,1.9254545303805957,0.01640672758100611,0.03515541553445111
-0.8257119053599354,-1.3162942810934875,-1.6613247691510074,1.5869767016949574,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.3010334606746278,0.11839758851521111,0.7961691876968392,-0.19195401298752857,-0.4173410742263295,0.41390077802624936,1.2193661458120293,1.8838714243457324,2.0571365688138803,0.38995314105782264,0.37625689131083684
-0.8257119053599354,-1.3162942810934875,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6286915690711155,1.1191728549162814,0.36083783691698385,0.1388141644507535,0.7324291967387977,-0.13667683275020773,-0.5411748178603383,0.41390077802624936,1.3362439061323585,1.8841360063620265,2.186401044851573,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,0.24122908443227173,0.1296746685070237,0.6862095279324257,-0.18432677333325018,-0.5720720192247999,0.41390077802624936,1.436917486110173,1.9506363105819882,2.245763206463267,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.24122908443227173,0.09396217147856237,0.6554193759854089,-0.24308685522535017,-0.6038700397288348,0.41390077802624936,1.5009128151877629,2.006637046165178,2.286214580145283,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.18142470818991568,0.038531458797015784,0.6227116668385191,-0.3202776370688232,-0.6437550887866905,0.41390077802624936,1.5722201745966118,2.0717780060588025,2.3284590374971508,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.18142470818991568,-0.02332639172748139,0.5918936838726362,-0.4022468406257188,-0.6861741494078988,0.41390077802624936,1.6353348207409029,2.132107476924968,2.36342198556721,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,0.12162033194755961,-0.08646914670425224,0.5616135353463403,-0.483872064128656,-0.7289480041979001,0.41390077802624936,1.690435107580855,2.1804453100788663,2.3858219937896576,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,-0.10399288940984108,0.5840140266561771,-0.37664229159721263,-0.7171885304978334,0.41390077802624936,1.6918426577533963,2.0843643026962155,2.356065364158949,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.2970103017489328,0.002390006389067673,0.7158593038814048,0.3288574836011416,-0.5923343467544976,0.41390077802624936,1.5779135222294485,1.5898743939548985,2.2333387000115015,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.25841424788009876,0.8760372540877744,1.01239226740215,-0.4251530559245262,0.41390077802624936,1.4426021570638639,1.1747126798137035,2.0992587506110576,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,0.6160374864561281,1.0302099661983155,1.4603148049908272,-0.25319180879297065,-0.07384532232567897,1.3127705968165833,0.9199466563241279,1.96195028986838,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.9548584404148494,0.9910733055205012,1.1482747144320034,1.4927417632341091,-0.11147757829912056,-0.29854685823250215,1.1989128028767235,0.8552776066497294,1.8045196398077712,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.3111099828643966,1.245839134168936,1.2737184731661737,0.019398341336575135,-0.3598919775387461,1.1531558533636086,1.0100958216496676,1.7649259418022258,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.8950540641724933,1.557487305584744,1.3261406686787107,1.0532189699028167,0.23815986882507761,-0.6087810509002008,1.0624556340261626,1.0715456455454846,1.555554382902807,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.8352496879301373,1.6719621569036969,1.3843729010031547,0.9191703573090139,0.7232993934968723,-0.5314987770224828,1.0120581072832349,1.1308848856850933,1.2434779085396614,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-0.7156409354454252,1.6650661760621306,1.425761104934375,0.8202632443481649,1.3435235429442662,-0.16093373230206595,0.9840647301702274,1.185226561903816,0.8959716555065858,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.596032182960713,1.5206651480700188,1.431543694879275,0.7125029965527856,1.8711171194052925,0.41390077802624936,0.9937671856061548,1.2550415149246292,0.6340207346935092,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.536227806718357,1.1258594556163115,1.410385162786337,0.5803873032019492,2.2260683415804516,0.41390077802624936,1.012022436491191,1.3281351162424377,0.46165958435759774,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.7497048215301366,1.2834402322079546,0.2633313554910591,1.6800970781744176,0.41390077802624936,1.1221511865492775,1.5204242171237627,0.7271820431136558,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.17740154926422066,0.4484015933736143,1.13924772346279,-0.021776719449291156,1.0280285245816556,0.41390077802624936,1.243839201380493,1.6889273947402497,1.06394289507991,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.1175971730218646,0.27718954637278775,1.0224061485082665,-0.20319179990697073,0.5664640959284503,0.41390077802624936,1.3390826263262265,1.7853068159379994,1.3111189986007092,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,0.0020115794628475024,0.13773262146649873,0.9075419674441779,-0.36553629462615456,0.21777873407371978,0.41390077802624936,1.4209128693880115,1.8497720073375485,1.4844904507072494,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.3162942810934875,1.5168617490448273,0.5888773226547396,-0.010684955963028146,0.5992319847776718,-0.6874206446824462,0.8043940583723462,0.06181595570520356,-0.000596333882450827,0.8021904286285158,-0.4920098862244727,-0.04688550962453057,0.41390077802624936,1.4770196510088769,1.8557472234956915,1.5781819109966604,0.5413434848779275,-0.032963790957860443
-0.8257119053599354,-1.3162942810934875,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.5076772620139656,-0.6874206446824462,0.6395098996206342,0.12162033194755961,-0.046077374225169845,0.6925800481508716,-0.46166421452453943,-0.28353484770571646,0.41390077802624936,1.5547448607592371,1.7911388975627376,1.6895718844306764,0.007725150722394511,0.03781822886747889
-0.8257119053599354,-1.2060493491928466,-1.6613247691510074,2.2440313690275393,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.24122908443227173,-0.11062208093001943,0.6022767412360993,-0.23558311684345687,-0.4727752218559709,0.41390077802624936,1.6095631555269507,1.5929196895883424,1.7634835269552895,0.8983601220931099,0.8888218502527896
-0.8257119053599354,-1.2060493491928466,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.01243803971052758,0.44464698485127707,0.36083783691698385,-0.07891076982698436,0.5202135032321019,-0.18339761275376246,-0.6566472998329957,0.41390077802624936,1.6689882848833548,1.5303833444616783,1.8573736850210725,-0.8571117421189505,-0.9082471888995703
-0.8257119053599354,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.35471014499567666,0.48044658940169593,-0.08397453577019419,0.45054272215369856,-0.2555298156350467,-0.6844538859381083,0.41390077802624936,1.7314815843932603,1.5692435027991145,1.8698374943297027,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4925449187061793,0.35471014499567666,0.5402509656440521,-0.12403936055149702,0.40646395447359984,-0.3595137426452823,-0.7078532123684882,0.41390077802624936,1.7672487839831756,1.6243676478004514,1.8746092978514926,-1.1698894317739341,-1.1783717245097154
-0.8257119053599354,-1.2060493491928466,-1.083472674933583,-0.34415823875683776,-0.010684955963028146,-0.6865507261215884,-0.2956287142155327,0.33972062403618786,0.6000553418864081,-0.18721546419344137,0.35736377521458845,-0.4786551714548864,-0.7423561315355238,0.41390077802624936,1.7996272583289252,1.6764560394705712,1.8728301885307483,-0.7525297016686205,-0.7606711727242165
-0.8257119053599354,-1.2060493491928466,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.21273780131378006,0.33972062403618786,0.6000553418864081,-0.2504543417933594,0.31201312997230984,-0.603204132486237,-0.7553964447348575,0.41390077802624936,1.817815988007177,1.7163458989665028,1.839218822038427,-0.9811483784797248,-0.9894765296485123
-0.8257119053599354,-1.2060493491928466,-0.7945466278248707,0.030958340064120262,-0.010684955963028146,-0.6865507261215884,-0.15632834329878728,0.5345838247068775,0.48044658940169593,-0.301499378056891,0.2847352526061924,-0.7133606365129268,-0.7264766512377518,0.41390077802624936,1.8174872382750973,1.7494763385576357,1.7794697456358204,-0.38527248848751455,-0.3931140017599876
-0.8257119053599354,-1.2060493491928466,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.35425944352409844,0.7444362604357235,0.3010334606746278,-0.26867579088600985,0.3502898259943024,-0.46797106809217737,-0.5473462834019136,0.41390077802624936,1.7366808433525167,1.5736342630465654,1.6422329034323184,-0.652079813201662,-0.6411245160843344
-0.8257119053599354,-1.2060493491928466,-0.5056205807161585,-0.4453324273539714,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.18142470818991568,0.01158835291839781,0.5076443193367082,0.39597586637063165,-0.32544775701272904,0.41390077802624936,1.5913734617732385,1.0813030833136021,1.5192433468422868,-1.088376963034915,-1.1274900065441538
-0.8257119053599354,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.35681467799128885,0.25617465615030877,0.7081041904743715,1.1306418346742617,-0.1495463416121455,0.41390077802624936,1.4140852869757263,0.7216101214064417,1.4386807875393395,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,0.6100053014320952,0.8856890514305312,1.5248877353610248,0.03412067184530173,0.09226976146617763,1.2664732830077772,0.5592222582944307,1.3601300978094575,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-1.1342715691419176,1.000767304759665,1.066943432224184,1.5443014722858792,0.21078131421717877,-0.041139570221746406,1.1323737606962228,0.5932227823522621,1.305593890322345,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-0.9548584404148494,1.3613925770967064,1.2016483466379013,1.3468403439617385,0.3307383619334574,-0.09163168056948251,1.0467349375271613,0.743388040664012,1.2970075261926268,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-0.7754453116877812,1.611290472626744,1.2949671444468136,1.1650870855232998,0.5232085022670601,0.1604585646403562,1.0120985984525819,0.9078825838631382,1.2630839203374353,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.748730448004152,-0.596032182960713,1.7483972974813935,1.371465570228538,1.0155908674701635,1.0081388936788094,0.41390077802624936,0.9971559108503207,1.0693821453860175,1.0700798178301352,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.536227806718357,1.757685881575311,1.4294577600152623,0.9096110272793689,1.6257932266467339,0.41390077802624936,0.9729113411660298,1.1663020078826238,0.7763935868924143,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.536227806718357,1.6232221019095112,1.44944112733658,0.8033593185158074,2.1730811344681515,0.41390077802624936,0.9924685759606665,1.2751523506090419,0.5485835293933091,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.2373656218394258,1.4384729228014574,0.6707222674446339,2.5188939655526075,0.41390077802624936,1.0143873135961523,1.3698566640249428,0.40199544579565993,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.669149426848549,-0.6874206446824462,1.4939094493968395,-0.2970103017489328,0.857160759673158,1.3332772376914455,0.37703789944811994,2.030514909720342,0.41390077802624936,1.1234459398929233,1.5754043601096739,0.6543521025496424,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.2060493491928466,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.524062786859929,-0.6874206446824462,1.4339516514602166,-0.17740154926422066,0.5580552739411098,1.1875999440897755,0.10576362475009811,1.3934071148277203,0.41390077802624936,1.267265753036427,1.7716491790051008,1.0036990393792171,-1.176766458403371,-1.1824239185197554
-0.8257119053599354,-1.2060493491928466,1.227935701936115,-0.4148362564921609,-0.010684955963028146,-0.3296339817656558,-0.6874206446824462,1.359004332564105,0.0020115794628475024,0.3537253868414005,1.0644949983394405,-0.06251970632236817,0.8901519300970446,0.41390077802624936,1.4110643565197964,1.9247666955035814,1.326485105539596,-0.84313134774912,-0.8444679741419645
-0.8257119053599354,-1.2060493491928466,1.3723987254904713,-0.12324778802222618,-0.010684955963028146,-0.135115469682151,-0.6874206446824462,1.2840570136679934,0.06181595570520356,0.249087737853239,0.9550439504448046,-0.13944690826907302,0.49656232094336716,0.41390077802624936,1.523690544058683,1.9862451463060793,1.576939504021325,-0.5052027210198865,-0.5061072926271141
-0.8257119053599354,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.31824924533806326,-0.6874206446824462,1.2240992157313706,0.06181595570520356,0.19355501748998521,0.86461331661872,-0.16013958790057273,0.2132494121849528,0.41390077802624936,1.6233354555199895,2.0018455092241934,1.7623952745185458,-0.6761679536140514,-0.6666749366086893
-0.8257119053599354,-1.2060493491928466,1.6613247725991833,0.7930013869614432,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.06181595570520356,0.1079751498053943,0.7867984836446298,-0.140738283989717,-0.018570330960941666,0.41390077802624936,1.6974077833499672,1.9717148224604206,1.902849273905632,-0.17848972996804144,-0.19505963599639578
-0.8257119053599354,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.6587454397668618,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.08510385055492296,0.724782624305342,-0.12191304306079165,-0.18864693750780726,0.41390077802624936,1.7504970087790148,1.9174733404150812,1.979344424221488,-0.4803986650665479,-0.4690389763912959
-0.8257119053599354,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,0.03527244414554913,0.6564122475834563,-0.06661762773627301,-0.3425820368707739,0.41390077802624936,1.6397324509546332,1.54598067119272,1.739194798111286,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.24122908443227173,-0.019417405052828973,0.6120516908373385,-0.10061860555176466,-0.4814408253043143,0.41390077802624936,1.613722659101902,1.467216773647022,1.7267475833422208,-1.2676136780735823,-1.2761757670616813
