month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,-1.0958044172922057,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,-0.07278442386599097,0.5778063178980978,-0.17948701541743498,-0.5659485648207446,0.41390077802624936,1.6128270329989631,1.478494473656305,1.743755676301235,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.36083783691698385,-0.13691456089005608,0.5357814794103158,-0.29447664641914073,-0.6549441250731702,0.41390077802624936,1.6472532036231218,1.5718190569183839,1.8269659380616374,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.23437720212407084,0.7894045374128574,0.5402509656440521,-0.2034582258191299,0.49139100431891697,-0.41356005449675187,-0.7336823906062447,0.41390077802624936,1.686790420301888,1.6740257885897585,1.9089813929733517,-1.0568581544916358,-1.0652481392286597
-0.8257119053599354,-1.0958044172922057,-0.7945466278248707,-0.44316881959382276,-0.010684955963028146,-0.6865507261215884,-0.5198675627235548,0.819383579331835,0.36083783691698385,-0.2702471015215384,0.45032216132918484,-0.5338917371798121,-0.7748547891481158,0.41390077802624936,1.727399688892891,1.7685388222201093,1.954463969032465,-0.9782325235026706,-0.9865583083071869
-0.8257119053599354,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.04660537980423512,0.9692782171240583,0.06181595570520356,-0.2613403923386276,0.49377960151309835,-0.29646758639410015,-0.6832682549657882,0.41390077802624936,1.6775921763318777,1.6143304470806785,1.8899981131076793,-0.8772362843512637,-0.8722172112410094
-0.8257119053599354,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-0.17740154926422066,-0.11935681562389816,0.6382949500771093,0.49002249972566797,-0.4954153213150573,0.41390077802624936,1.5510770356692145,1.1673195642928302,1.7884395309691747,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,0.16480716031962409,0.8194978434858597,1.1429239947695777,-0.2753827193044107,0.26166986009408044,1.3690436814544098,0.8037621868542398,1.6266178783999545,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.2107503415043266,0.5554848111411669,1.0105216076769783,1.5738613775011074,-0.0573169464359039,-0.5906197281837966,1.0878705913196762,0.4269082618738408,1.281692512967664,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.569576598958463,0.9664253724802957,1.1859711337106382,1.6152343037501082,0.14064029729258842,-1.2756507074769785,0.8679635326334475,0.31004954200341317,1.0447010897557492,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.47642343047600094,1.2996530816388054,1.258900231322788,1.3673871428956557,0.21066169324742512,-1.2617781864766884,0.8903344216599756,0.5643718484394332,1.1732812593855861,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6181192328385134,-2.868598480170243,1.650776599982977,1.438102074475067,1.2680249816224618,0.5405690040951152,-1.2521269270080067,0.6986347648390174,0.540234378085732,0.9069742719366667,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.588140190919536,-2.808794103927887,1.8487898575615853,1.5565849837672177,1.2316923992484519,1.1091543270212416,-1.1680184365514503,0.577821648488337,0.5167427480963945,0.5712104024395485,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.37828775519069,-2.390163470231395,1.9104044589989344,1.6391185659900518,1.1557855333172236,1.7985348582000156,-0.7406893602117819,0.5100312363599195,0.5529171820979406,0.2522456657124467,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-1.9117284602925464,1.7851122161512472,1.6569986040605655,1.052712531799278,2.3738344166461234,0.15460120036339328,0.5034196068508188,0.6207041790250113,0.026478483373489146,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-1.3734890741113417,1.495862241821066,1.6387449345617748,0.9221799755642502,2.7426966624807276,0.41390077802624936,0.5222735485969152,0.7043589402030569,-0.10244449450789021,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,0.9390096548274028,-0.6882304590859933,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.0365229588842333,1.5235843531467623,0.6992112757207917,2.1491186943570266,0.41390077802624936,0.6264317793272296,0.8590446473243427,0.17032300921277424,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,1.083472678381759,-0.6883125417266552,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.3136846978689858,0.7217115596462508,1.3771263994658989,0.4514271088039315,1.5761545929394423,0.41390077802624936,0.7290441150564003,0.9780618793326188,0.4137153393635225,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,1.227935701936115,-0.6882878627641971,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.493097826596054,0.528044744761924,1.2544924937098723,0.2484183696336611,1.095231097140393,0.41390077802624936,0.8152430660680965,1.0764282680986361,0.6330702606049967,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,1.3723987254904713,-0.19820258554673123,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-1.1940759453842735,0.391392377207188,1.146513706713252,0.07838861452820584,0.7124936325624605,0.41390077802624936,0.9029146423459272,1.1846748433386913,0.8407354204688713,-0.9076411706422535,-0.9108809384744667
-0.8257119053599354,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.8352496879301373,0.3202707906138048,1.0534272979118717,-0.0569248500230442,0.43044366084525454,0.41390077802624936,0.990291693570531,1.3079592194064775,1.0358090367393051,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-1.0958044172922057,1.6613247725991833,0.7985688466725497,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-0.536227806718357,0.240443894619343,0.982911845410883,-0.16370371858014207,0.1679814194881834,0.41390077802624936,1.0751573282201556,1.4325782165630128,1.2444657203421954,-0.17339006747047356,-0.166484435545665
-0.8257119053599354,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1336934916522567,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.20705730351288548,0.89287362895081,-0.2810489913007632,-0.044162708503471586,0.41390077802624936,1.1896629808695687,1.5842058326910504,1.4495117814944443,-0.16474264174236167,-0.1574161336599518
-0.8257119053599354,-0.9855594853915648,-1.5168617455966513,-0.6793854733091816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.10909984988575598,0.8030928494152484,-0.2354314340726752,-0.23336483649332862,0.41390077802624936,1.2939147269195657,1.6029174198761764,1.6169065791670854,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.059832101307354106,0.7326581068689711,-0.2245658087055881,-0.3681028045810703,0.41390077802624936,1.377529955696734,1.629890905825843,1.7400310755656858,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,0.18142470818991568,-0.0014862855158067892,0.6787250711838649,-0.29240447741939113,-0.46878297370895494,0.41390077802624936,1.449532895550438,1.7035444667879722,1.8389437020403738,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.24122908443227173,-0.0709907887959723,0.6250292949345919,-0.3702774172975817,-0.5644244146415027,0.41390077802624936,1.5080590245397911,1.762059165266966,1.9127684415814747,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-0.9390096513792268,-0.4982329920657765,-0.010684955963028146,-0.6865507261215884,-0.40415123780341927,0.8793413772684578,0.36083783691698385,-0.13435782989341993,0.5806673466375308,-0.4545268356218018,-0.6391435783404738,0.41390077802624936,1.5530239860619863,1.817652618041467,1.9648451636256734,-0.9515653436377804,-0.9598693355254685
-0.8257119053599354,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3925194512674212,0.819383579331835,0.36083783691698385,-0.2004019187402866,0.5283679917598635,-0.5603384156898166,-0.7005766769158555,0.41390077802624936,1.6000679763150618,1.8755826336385522,1.9947236321126631,-1.089826790863873,-1.0982436916819578
-0.8257119053599354,-0.9855594853915648,-0.6500836042705146,-0.16240024879038714,-0.010684955963028146,-0.6865507261215884,-0.2600521404567522,1.2690674927085046,-0.536227806718357,-0.17544927044575057,0.5851571857561013,-0.24702646292767416,-0.5891477092201082,0.41390077802624936,1.5419795375848417,1.6509997795749976,1.8972809324847166,-0.5966063345030549,-0.6000245756109568
-0.8257119053599354,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.7754453116877812,-0.012291906927421244,0.7416203907193208,0.5670922668995556,-0.3972349863305956,0.41390077802624936,1.4129187556683465,1.1796954965402386,1.78688401123415,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8536565229179085,-1.2538803216266297,0.28933042218213395,0.9233903411374677,1.2492784831155268,-0.1859322738676839,0.40116246633127967,1.2649389569121612,0.8267127249332055,1.662828037127855,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1834248404213326,-1.7323153315654782,0.6889187055589608,1.1132083264362131,1.6868932232318496,0.028297490487770912,-0.17725400274771913,1.105355063873927,0.6105570249591228,1.524940077595627,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4982036369652683,-2.0911415890196143,1.0933870102728456,1.3545443107579611,1.7609028112269072,0.29930408682724474,-0.37523990222470466,0.9136125056949702,0.5790448730774868,1.3613131138010863,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.543171913942402,-2.2107503415043266,1.4411141959324831,1.5487192420601916,1.6535926385382735,0.527221094116415,-0.4782456705115899,0.7576072607666489,0.6185114013473477,1.2117120295263446,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.6031297118790246,-2.330359093989039,1.6468100705135154,1.737977823879729,1.5776899169450447,0.8391486408368491,-0.31210263905717917,0.597307541698886,0.6255223910381307,1.0012915210470466,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.648098274757491,-2.4499678464737507,1.7094035533580165,1.8712807507180678,1.514865897210636,1.194585670623865,0.006664906577037319,0.48520532917285997,0.629118971495689,0.7827938387836334,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.5581614349018906,-2.1509459652619705,1.6998115618005598,1.9231890797806668,1.434207133329182,1.597946766885037,0.41390077802624936,0.4590234498504037,0.688962869300803,0.6009438870545483,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-2.1509459652619705,1.5741884478827195,1.9133118511850946,1.3128294197350479,1.9517310742940277,0.41390077802624936,0.4612432335985379,0.7392831157423607,0.42382927453005054,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-0.6558365592030692,1.30029586081264,1.7972676349210843,1.0861424198384386,2.021323625003557,0.41390077802624936,0.6009218606008426,0.9572639978878623,0.48322724541133205,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,0.9964319782871082,1.6044007615055593,0.7971743084853548,1.4267488154652426,0.41390077802624936,0.791023080308052,1.193089852679874,0.8479632158462982,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,1.083472678381759,-0.6882794726728253,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,0.06181595570520356,0.6160623344811593,1.4305376035472663,0.5212119586422993,0.947666017853831,0.41390077802624936,1.0178869075182924,1.4984326804186108,1.2469797930863105,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,1.227935701936115,-0.6881981249000263,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,0.0020115794628475024,0.4277404605601328,1.264128288216781,0.26209800050240817,0.6286409602613477,0.41390077802624936,1.1810735505529555,1.6969346875317335,1.473517093070612,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.9855594853915648,1.3723987254904713,-0.5980922571002518,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,0.0020115794628475024,0.26244616688911626,1.1288980633219663,0.051256462513084224,0.3523498838022812,0.41390077802624936,1.3326647759847154,1.8804821720911062,1.6929222346291912,-1.201915446391719,-1.211243250701146
-0.8257119053599354,-0.9855594853915648,1.5168617490448273,-0.08396104100017213,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.15301873412848427,1.0130723205560546,-0.12567610196433696,0.12596923291375625,0.41390077802624936,1.439727766077952,2.006105713427538,1.8490021765088815,-0.8237407402726644,-0.825061621852877
-0.8257119053599354,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.0020115794628475024,0.11896320803236975,0.9225888077941244,-0.25298850757375374,-0.10473242035158381,0.41390077802624936,1.545943333841282,2.1136105915399495,2.0269908409002104,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,-1.6613247691510074,0.8814164777810299,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.04460353144017777,0.847729629023612,-0.3643916284706929,-0.25306242284609426,0.41390077802624936,1.6415323798396566,2.1990007505002778,2.138847208235688,-0.10506839424949763,-0.09735004426228366
-0.8257119053599354,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6448107479250155,1.1191728549162814,0.7196640943711202,0.037066733110963354,0.7706349236626817,-0.46670787386992996,-0.4323099704074054,0.41390077802624936,1.7694941157310171,2.331560678073718,2.328932855271576,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,0.18142470818991568,-0.01976527740326642,0.7038571769954075,-0.5625241395507524,-0.5028350764321571,0.41390077802624936,1.8468867194474547,2.373638760966705,2.3529447173238878,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,-0.06696410095011925,0.6417759147617844,-0.6471639545145255,-0.5851033811951043,0.41390077802624936,1.9187180538691642,2.418672355104,2.3970835723766366,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,-1.083472674933583,-0.5534429623217269,-0.010684955963028146,-0.6865507261215884,-0.4104556587844208,0.9692782171240583,0.7196640943711202,-0.11732908600226932,0.5962617622836676,-0.7096116683585798,-0.6460205634791676,0.41390077802624936,1.9718848873727937,2.45579277824905,2.4337422203712045,-0.9807834332082072,-0.9891112882655155
-0.8257119053599354,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.39124964005943375,0.9392991752050807,0.7794684706134762,-0.17629083381983515,0.5464491089416845,-0.7791627775337759,-0.6942855904045263,0.41390077802624936,2.0338763856054336,2.5071923891947843,2.469342748119292,-1.0896494970673116,-1.0980662518100206
-0.8257119053599354,-0.8753145534909239,-0.7945466278248707,-0.1918902357748368,-0.010684955963028146,-0.6865507261215884,-0.2634738478628479,0.819383579331835,0.7196640943711202,-0.2400829069243962,0.49220019119244823,-0.8560178679992896,-0.7290171727858529,0.41390077802624936,2.091710790451774,2.5394410333119404,2.46945628970579,-0.61092738639962,-0.618953217960053
-0.8257119053599354,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.18615209336317917,0.819383579331835,0.5402509656440521,-0.2770757311373623,0.4582352157682833,-0.9087396494261192,-0.7220295179064347,0.41390077802624936,2.104782207584924,2.5077124446661556,2.392487758313919,-0.9621552047844597,-0.9704678596273781
-0.8257119053599354,-0.8753145534909239,-0.5056205807161585,0.10701811010273105,-0.010684955963028146,-0.6865507261215884,-0.1520595372580809,0.8493626212508127,0.24122908443227173,-0.268926232822509,0.4697022913165802,-0.904049087678286,-0.6287821238651468,0.41390077802624936,2.049028277582655,2.4047739919103743,2.224984659435695,-0.32083487726110876,-0.3286238762213975
-0.8257119053599354,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.23258010354021175,-0.21863794423607946,0.9692782171240583,0.06181595570520356,-0.19872598484146856,0.5425228479551523,-0.7738273567932207,-0.43833170629976537,0.41390077802624936,1.940777546521904,2.2315812064903278,2.012768883794497,-0.39534437584304877,-0.4016648868812201
-0.8257119053599354,-0.8753145534909239,-0.2166945336074462,0.5470059011848377,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.08021005997796034,0.6148633195182843,-0.6314055237052295,-0.34496550503681744,0.41390077802624936,1.8594201824735652,2.1142373472998592,1.9328456509632161,-0.34529481563896475,-0.3539171234211598
-0.8257119053599354,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,0.2930968751779472,0.13481006496628903,0.7894045374128574,0.3010334606746278,0.0024645504641614127,0.6922579041074967,-0.42456078528262264,-0.2384532033223728,0.41390077802624936,1.7466517938042339,1.9089915349583093,1.7997526399684871,-0.1394144558072485,-0.13653934965004913
-0.8257119053599354,-0.8753145534909239,0.07223151350126605,-0.06623946592919967,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.07417464291354785,0.7391343849591082,-0.3299712436496519,-0.1681998891608709,0.41390077802624936,1.6859458901983633,1.8208939646115747,1.7285673056150586,-0.83739755268101,-0.8456083172999171
-0.8257119053599354,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.1224974448752979,-0.20010338636546227,0.8043940583723462,0.18142470818991568,0.1575992713743759,0.8077260182809792,-0.209355259379826,-0.09152122005260215,0.41390077802624936,1.5834304440529874,1.6855056119098495,1.6225557097937784,-0.6085677679605799,-0.6165916852746975
-0.8257119053599354,-0.8753145534909239,0.3611575606099783,-0.0726365620627905,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.17740154926422066,0.19979317956361922,0.8683051012713056,-0.09628362800428847,0.019624563306585418,0.41390077802624936,1.491565621559083,1.5606320087802577,1.4989945149855695,-0.8308770683475599,-0.8390825313962335
-0.8257119053599354,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.20781778385792074,0.8919886025508686,-0.058585900693243494,0.05553201168310927,0.41390077802624936,1.419524118686953,1.4694023945980155,1.409404962857609,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,0.6500836077186906,-0.09014398684027966,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.17152789719518072,0.8661461099827693,-0.10662540904823886,-0.002125295738143984,0.41390077802624936,1.3937890883405055,1.4375818528580433,1.3842782097655673,-0.8284369251376573,-0.8366404081843692
-0.8257119053599354,-0.8753145534909239,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.17740154926422066,0.08893633146829497,0.7749654301982438,-0.24769287247799363,-0.16534444710056126,0.41390077802624936,1.4209008184447536,1.4585532307069269,1.4202350834158948,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.8753145534909239,0.9390096548274028,0.8694468156544968,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,-0.05447862226731341,0.6643879218150034,-0.416513309755195,-0.3494028733910119,0.41390077802624936,1.4774009428535617,1.5226297901612307,1.4954563844709232,-0.11498839894570413,-0.10725669229804159
-0.8257119053599354,-0.8753145534909239,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8363242232133644,0.8091462852534449,0.819383579331835,-0.23720592550657674,-0.0871302349491625,0.5791108969074453,-0.5037657153938523,-0.44716005936682124,0.41390077802624936,1.511086221486215,1.5237093715359127,1.5041711379330662,0.6752551003654864,0.668279503972178
-0.8257119053599354,-0.8753145534909239,1.227935701936115,1.2060484350777188,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-0.1175971730218646,-0.11015585351298579,0.5078607055083919,-0.5157536274912038,-0.4700263807959179,0.41390077802624936,1.5130032855397069,1.465219396294507,1.4527123441384635,0.10972963459825846,0.10229228746935552
-0.8257119053599354,-0.8753145534909239,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.043092701257072,1.0288795291889963,0.819383579331835,-0.23720592550657674,-0.10349135164144724,0.4613926448586401,-0.43763617167104274,-0.4029759791306767,0.41390077802624936,1.498626510232844,1.362581526058876,1.3559587546008791,0.8408911389165669,0.8340507887053978
-0.8257119053599354,-0.8753145534909239,1.5168617490448273,1.5304723785775163,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,-0.09010480510356093,0.42194217561597064,-0.2692019866953947,-0.24659800799083645,0.41390077802624936,1.4978359683551155,1.22968675042547,1.228166825600385,0.34173246376339433,0.3192898786296976
-0.8257119053599354,-0.8753145534909239,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9104368140731534,0.9023844520197162,0.819383579331835,-0.2970103017489328,-0.0611313540217319,0.40242915251348976,-0.2064069773269822,-0.18990499206045436,0.41390077802624936,1.4906179353812692,1.171741553893024,1.1729401979276821,0.676045968650743,0.6690711843697299
-0.8257119053599354,-0.7650696215902829,-1.6613247691510074,1.394903462520809,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,-0.03394434516057038,0.3864325786447382,-0.11161104766163644,-0.10094116798367771,0.41390077802624936,1.4690318037797059,1.091389296767541,1.094624888640579,0.1962610500872663,0.1888943044012577
-0.8257119053599354,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4726034282162924,0.819383579331835,-0.23720592550657674,0.00696792805337707,0.3747115450492883,-0.09734623626736007,-0.08563700758805418,0.41390077802624936,1.4432182012832158,1.06057937158161,1.0629406722298589,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-1.372398722042295,-0.6585643739658747,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.1175971730218646,-0.005715680934283176,0.3569386564014091,-0.17405213056489166,-0.14324142138322588,0.41390077802624936,1.4177555222544005,1.0771565192549604,1.069482414405791,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-1.227935698487939,-0.6728379490241837,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,-0.0545492429700338,0.33368514436332697,-0.2899526870588874,-0.24431056209983323,0.41390077802624936,1.4057190401282524,1.1243891803145682,1.10943988218654,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-1.083472674933583,-0.4021763280828994,-0.010684955963028146,-0.6865507261215884,-0.4262186069848877,0.819383579331835,-0.536227806718357,-0.11254126391598546,0.3225708269791576,-0.4101625262047624,-0.3554189130467169,0.41390077802624936,1.3670239433643594,1.1495995090572915,1.1305804521956777,-0.8896806417554735,-0.8979340831829726
