month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.330027884673929,0.7594257813952123,-1.0146628166572054,-0.1709105825051747,0.30666679124813573,-0.5301004967778702,-0.44335334578513746,0.41390077802624936,1.2983075367559929,1.1140756865712227,1.0777897282517697,-1.0563773200549091,-1.0647669242403726
-0.8257119053599354,-0.7650696215902829,-0.7945466278248707,0.42298282586228986,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,-0.22163455612948676,0.29435921893008316,-0.6342187003392896,-0.5014150860088911,0.41390077802624936,1.2015895583932032,1.0288637951661348,0.9680159756317138,-0.43668360034178455,-0.4445671385388644
-0.8257119053599354,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.91543608840938,0.9392991752050807,-1.3734890741113417,-0.18668188555066514,0.35886595445788516,-0.4197309737780062,-0.46099784569784574,0.41390077802624936,1.0589396508211917,0.8040801190148031,0.8367391933225458,-0.31100546293212256,-0.2909971571819026
-0.8257119053599354,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-1.55290220283841,-0.029894770975872748,0.5182862051756257,0.34600012330227026,-0.23377333803629682,0.41390077802624936,0.8777845693510342,0.37786147903857714,0.6631424048366478,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,0.2339023250821696,0.6856563864324623,0.955799674283788,-0.08418772223341997,0.15210687148044008,0.7150867125749178,0.09329853249266878,0.5656835473675459,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,-0.9548584404148494,0.5703282366203589,0.8313893420718644,1.3168916998421571,0.042966927370415964,-0.3482145125348924,0.5968679232888321,-0.031068678007376747,0.5275545358278266,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.47642343047600094,0.8143293034732445,0.9328313185123138,1.1695074364335656,0.10882030559002728,-0.5671204019195596,0.5262580724757595,0.06684575262588914,0.5407364956710577,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,1.1046817454403381,1.1080185371931608,0.9682442924286843,0.24695892696076524,-0.7890586126913464,0.3533607793637534,0.1283747342560892,0.4493066964450079,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.3136846978689858,1.3184819995539303,1.2298369940964113,0.8217071317071905,0.4584203203019216,-0.7990568889700748,0.2248774786481843,0.16551098894801577,0.3237017530798324,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.55290220283841,1.4300064748481203,1.322348692358207,0.7447550637324886,0.86315583709312,-0.5417718719829931,0.1100387379271185,0.1536345094739887,0.09956716774519545,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.3966068058337515,1.3375743470043682,0.6443120591090251,1.2869184118079888,-0.10054931389611911,0.06756326026317269,0.16724682047130912,-0.10133484384907554,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,1.245016851862863,1.3254351523504555,0.525932359623729,1.614050841656632,0.41390077802624936,0.028527603842806882,0.15893113782148907,-0.27816189047084616,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.7650696215902829,0.7945466312730467,0.6281494675024211,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.493097826596054,0.859274149591605,1.245359744868968,0.3424459390338997,1.6672715944717844,0.41390077802624936,0.012623250968552591,0.16775516493540202,-0.35670624807378887,-0.3120029455569024,-0.3336250940378874
-0.8257119053599354,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.3661807451575685,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.6743217986438946,1.077430160132923,0.043885342947174874,1.0504822757273162,0.41390077802624936,0.12118706553514771,0.32293468619693516,-0.1050670868067928,-0.04632970798953365,-0.027673470617703984
-0.8257119053599354,-0.7650696215902829,1.083472678381759,2.2408987994970966,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.36639134065338064,0.9144837193248501,0.017771869212330177,0.579251333470686,0.41390077802624936,0.21431892420320442,0.3491708124290609,0.10145872690641376,0.8398252641593915,0.8344492896707634
-0.8257119053599354,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9950208425565751,1.2884309064498631,0.7894045374128574,-0.7754453116877812,0.3520259127083423,0.7818626524487303,0.05676428771441871,0.08169482663922627,0.41390077802624936,0.30029903008533415,0.33760727709397836,0.328684481933463,0.8244809814830778,0.8183412134122992
-0.8257119053599354,-0.7650696215902829,1.3723987254904713,1.110358325984346,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.3080318304951248,0.6955774488827484,0.15469002143698632,0.010664383048372477,0.41390077802624936,0.35402406328067687,0.29809910968712683,0.36650562109440843,-0.0028480392803170566,-0.024002636095962766
-0.8257119053599354,-0.7650696215902829,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0131300177073284,1.1008619945326876,0.7744153023547011,-0.536227806718357,0.29137776866562953,0.6286313245513345,0.18989700161033224,0.06480304371306296,0.41390077802624936,0.40025678403362,0.30855226803579483,0.3680574288929515,0.7765060125854554,0.7730754334943573
-0.8257119053599354,-0.7650696215902829,1.6613247725991833,1.6490375552886984,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.2970103017489328,0.2656345608378626,0.5856435328107861,0.24522888710924648,0.14802343374547788,0.41390077802624936,0.43660917742814664,0.31356761533810384,0.35965076615878705,0.3564215839624899,0.34918574034340777
-0.8257119053599354,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0857070905937387,1.125039501160583,0.6694889415396119,-0.23720592550657674,0.26105402359197094,0.5448084703795291,0.2694102704687246,0.18466976539095617,0.41390077802624936,0.47022118632579096,0.33331887972496255,0.3737497926621956,0.7552909708334485,0.7483808587772319
-0.8257119053599354,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,-0.23720592550657674,0.23289336448682185,0.5137226138570602,0.3315256084052192,0.25900972247832726,0.41390077802624936,0.5013709464969489,0.332847836987757,0.36701786832887895,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.654824689689642,-1.372398722042295,-0.4833802291516481,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.2970103017489328,0.17599334885145393,0.4915746890434331,0.3038464037741637,0.24314407589814585,0.41390077802624936,0.5201318549610933,0.36310517612654253,0.3924621011647061,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.10904753825411126,0.4756887434746742,0.193457816819502,0.14447467830945332,0.41390077802624936,0.5268500148085953,0.4145546672884637,0.44007096178020216,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.0047839174322096105,0.4247865057440841,0.012151318017409308,-0.026083667108801088,0.41390077802624936,0.5843204811685423,0.5436609320672456,0.5671982358012723,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.654824689689642,-0.9390096513792268,-0.05934508961191263,-0.010684955963028146,-0.6865507261215884,-0.23138992170635087,0.5795521016840115,0.48044658940169593,-0.13570420051287616,0.3853464731334894,-0.18523935656073992,-0.25661036453402525,0.41390077802624936,0.6436617359598703,0.7033079857350559,0.74802522150585,-0.5190945471289078,-0.5258547858941282
-0.8257119053599354,-0.654824689689642,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.23471216497208955,0.5195943037473887,1.0784903518252564,-0.18028024962814135,0.3495516082188796,-0.3442940757759213,-0.33236298831182026,0.41390077802624936,0.7228629452404773,0.8790574575404233,0.8827169853781549,-0.7283767190439797,-0.7188527741030862
-0.8257119053599354,-0.654824689689642,-0.6500836042705146,0.005200418014418244,-0.010684955963028146,-0.015018090293719477,-0.3273263261595425,0.5195943037473887,1.0784903518252564,-0.21106041368790024,0.33933484119314133,-0.44779643071061503,-0.3042813553510837,0.41390077802624936,0.7705986596365654,1.0036174659195554,0.9355085827188822,-0.11069560184189003,-0.11831289383763892
-0.8257119053599354,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.5302204934087361,0.379305385756781,0.5195943037473887,0.7794684706134762,-0.207407754008307,0.36334466116890923,-0.4323430231780823,-0.24543027947657475,0.41390077802624936,0.8036886216722707,1.0772419662339932,0.9837694340599235,0.14866812449426042,0.14126259129937005
-0.8257119053599354,-0.654824689689642,-0.3611575571618023,1.3863120089561898,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.13153627126158232,0.443127842952303,-0.26901300488261753,-0.1111130191532047,0.41390077802624936,0.8096167216797745,1.0895385238765134,1.0108517226301912,0.27331660531935603,0.24976384297177753
-0.8257119053599354,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,0.7491358809355845,0.6763582661839322,0.5195943037473887,0.7196640943711202,-0.021256812800536776,0.5340677844236369,-0.08094543306814178,0.016605557879469806,0.41390077802624936,0.7776306260465072,1.0334362928969092,0.9875285339698316,0.42445153463188146,0.4424010926335057
-0.8257119053599354,-0.654824689689642,-0.07223151005309006,0.6357271897467905,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.7196640943711202,0.15719581791531592,0.6224556214649511,0.07942635676328044,0.14626736535957074,0.41390077802624936,0.7547801094783085,0.9959302739936863,0.9657944908220365,-0.3066926245069889,-0.3417532242829194
-0.8257119053599354,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,0.09689209135545541,0.06295190839247494,0.6245206645624779,0.7196640943711202,0.24094543238773686,0.7305102479879814,0.2173847378258109,0.25965746596080275,0.41390077802624936,0.718550635705014,0.9734247541913071,0.9555788049260697,-0.35735007483396786,-0.3511754081250357
-0.8257119053599354,-0.654824689689642,0.2166945370556222,0.12658188832584344,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6544994205801231,0.7196640943711202,0.2992611315544903,0.7975746541495763,0.26937794463232856,0.30789482545098046,0.41390077802624936,0.7039661021363822,0.9851669908226408,0.968887625657292,-0.7119907819517267,-0.720099189744501
-0.8257119053599354,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.08248799644900573,0.6694889415396119,0.7794684706134762,0.31611790095660885,0.8231110055101487,0.2351564880352635,0.29885652537578555,0.41390077802624936,0.7389311909430413,1.060573732948476,1.030486993221409,-0.8039847606355599,-0.8121682121518199
-0.8257119053599354,-0.654824689689642,0.5056205841643344,0.16666172154250436,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,0.7794684706134762,0.2957778307823469,0.8207968562914341,0.157944984501793,0.28948865732269796,0.41390077802624936,0.7963197108888336,1.1587006966767979,1.0902225319733176,-0.6705419592855056,-0.6786165082309419
-0.8257119053599354,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.06324447846755415,-0.12045817701409588,0.6844784624991007,0.7794684706134762,0.24765505304156898,0.7851641070617191,0.041452616541468826,0.2166638991855396,0.41390077802624936,0.8846733705550703,1.278954524305491,1.184483446988858,-0.45630063880059285,-0.46420027001111835
-0.8257119053599354,-0.654824689689642,0.7945466312730467,0.6607185872258212,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.7794684706134762,0.15606000161322972,0.7018554309634646,-0.06427524789895604,0.0984010750000574,0.41390077802624936,1.0095168043689757,1.387235365085361,1.2992412385577732,-0.2888589940314341,-0.2966218130777471
-0.8257119053599354,-0.654824689689642,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.559834024438375,0.4840842385638354,0.6694889415396119,0.7196640943711202,0.046154571318444,0.5651710353328971,-0.25411659637721745,-0.08698213318671243,0.41390077802624936,1.1766378393585295,1.528167361639963,1.436838356949202,0.20714798113359498,0.21882168596533577
-0.8257119053599354,-0.654824689689642,1.083472678381759,1.0962936549628535,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,-0.019556030876687506,0.4917618526453075,-0.24003910906051845,-0.11417189823690486,0.41390077802624936,1.2637791741330058,1.52208327648823,1.4564290843026397,0.012798660643711287,0.005282170336751671
-0.8257119053599354,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7171964794934084,0.6783383160977258,0.7594257813952123,0.7794684706134762,-0.047353124141905685,0.43736612627155264,-0.2380746928487558,-0.1446540880736498,0.41390077802624936,1.3670123744588316,1.5599037576239334,1.5143191355755439,0.43650490652756746,0.42933427258683704
-0.8257119053599354,-0.654824689689642,1.3723987254904713,1.481119537546991,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,0.7794684706134762,-0.05869232419629638,0.403162499860611,-0.19003186902336083,-0.12084056386364676,0.41390077802624936,1.455597412235623,1.5752794426987022,1.5445124636158611,0.2825846829086022,0.27528847452764954
-0.8257119053599354,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.8971762356620453,0.875489933263005,0.7444362604357235,0.7794684706134762,-0.0436468450398766,0.37879435551694235,-0.15853738682996632,-0.10722818575453895,0.41390077802624936,1.527462489298455,1.5916245389315324,1.5719144154219622,0.6468401015901794,0.6398412306636297
-0.8257119053599354,-0.654824689689642,1.6613247725991833,1.3673861576269886,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.7794684706134762,-0.02579942411348598,0.3584401398692342,-0.08883376601638864,-0.05198282768260394,0.41390077802624936,1.5832357008099371,1.5688457622926528,1.5576007516502313,0.1735407523227866,0.16615549546458946
-0.8257119053599354,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.8074148547856863,0.7949746671154899,0.7744153023547011,0.7794684706134762,0.009087856925779736,0.34555576968518203,-0.050227599815853424,-0.02397768704266222,0.41390077802624936,1.6241790215480536,1.5614018990735723,1.5564697027693457,0.5262037494990278,0.5191062858985959
-0.8257119053599354,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.0020185938043900927,0.34459838263618886,0.015237192091836441,0.032796703697076095,0.41390077802624936,1.6737725093568037,1.5725837423195748,1.5724934775131028,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-1.372398722042295,-0.4258136874324899,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.7794684706134762,-0.049403086206983526,0.34503254653049975,-0.004280153283005272,0.007559934071432839,0.41390077802624936,1.7392795087566844,1.6502459376990646,1.6543879669653556,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,-0.09424330906205461,0.3376823744479678,-0.09675193819823187,-0.08973422923913965,0.41390077802624936,1.8151561038112585,1.7774313804136523,1.786494912951189,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-1.083472674933583,-0.6604141721523462,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,-0.14730430483009493,0.3332899438954286,-0.21672637894573532,-0.21269156617638196,0.41390077802624936,1.8944787865999069,1.9252633289603958,1.9387013399376536,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-0.9390096513792268,-0.5824767993268289,-0.010684955963028146,-0.6865507261215884,-0.6858732127272777,0.9093204191874354,0.8392728468558323,-0.20224328817418105,0.32784480505427993,-0.3419889949805998,-0.33798436014214767,0.41390077802624936,1.951040129800466,2.0530182736215314,2.0688872496196202,-1.1881403295243955,-1.1966375225704238
-0.8257119053599354,-0.5445797577890011,-0.7945466278248707,-0.5454135021046838,-0.010684955963028146,-0.6865507261215884,-0.6086974617696626,0.819383579331835,1.0784903518252564,-0.25771911963802124,0.3162872786946682,-0.47000179371193196,-0.4628808587863486,0.41390077802624936,2.014645008316495,2.1815079755541458,2.1976272508673738,-1.1141759290443214,-1.1226127190484285
-0.8257119053599354,-0.5445797577890011,-0.6500836042705146,-0.23274918009897488,-0.010684955963028146,-0.6865507261215884,-0.3133307903220402,0.6694889415396119,1.0784903518252564,-0.2817268890859743,0.32521199066954865,-0.5515747985560755,-0.5436746520037612,0.41390077802624936,2.0329359299935748,2.2393842072659513,2.2563928824515425,-0.6769822333979794,-0.6850620106196462
-0.8257119053599354,-0.5445797577890011,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.12241825346073942,0.8793413772684578,0.8392728468558323,-0.1794269161369367,0.4539930727176209,-0.28139297135472163,-0.44318327243358296,0.41390077802624936,1.9246278364429157,2.050546383603728,2.185670011713889,-0.7825831009296514,-0.7743700271730672
-0.8257119053599354,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.0011253726940563353,0.6248964018195065,0.05878009371737514,-0.2700306980930524,0.41390077802624936,1.7900978544381836,1.841595989293051,2.0834384773261783,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.2483861080938041,0.8374050167997678,0.3203657350401677,-0.04724274503760436,0.41390077802624936,1.622105295232207,1.690082447050727,1.9461998883290377,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.24122908443227173,0.5284730462460152,1.0252755265533593,0.5025334272785563,0.13402533904002162,0.41390077802624936,1.467920706811313,1.5772351809142269,1.8242610281125238,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,0.8860138940022041,1.1248403007712917,0.4871720240496124,0.2167737551781705,0.07325719952781307,1.3723764903218583,1.555935027379522,1.7366086701295858,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.12162033194755961,1.189966706301532,1.1883959112293454,0.43031502216688244,0.3901818464200796,0.06411016247104492,1.3196155325871601,1.5762193594680618,1.608215407419061,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.0020115794628475024,1.3278954776683993,1.2065500848356898,0.36426339199846347,0.787252669918016,0.1649884149459995,1.306971682920806,1.6062962623465549,1.350715753495122,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,1.3564098941825458,1.2601039228887458,0.35043705156453414,1.3208159023934143,0.41390077802624936,1.2849367741923126,1.6433108526850873,1.0683369544773884,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.6500836077186906,-0.6875468430074869,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.057792796779508555,1.1405171748031646,1.274215641004792,0.29865520599599094,1.5759666171298292,0.41390077802624936,1.2575965582038917,1.6298271458973261,0.8899674890728814,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.4102637899693352,-0.6874206446824462,1.029236015060681,0.06181595570520356,0.7556389222448356,1.200547629841748,0.11000576912638553,1.316079074740789,0.41390077802624936,1.2995319125910114,1.6911715707276358,0.9791771135844826,-1.104261428971123,-1.1171419398896278
-0.8257119053599354,-0.5445797577890011,0.9390096548274028,-0.40523505809047955,-0.010684955963028146,-0.3111588136047628,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.4325701319517325,1.0499852966536092,-0.10757777792052378,0.7612778307715119,0.41390077802624936,1.409771531327072,1.7827178158474104,1.2489610937707032,-0.8235742535114783,-0.8243514530164224
-0.8257119053599354,-0.5445797577890011,1.083472678381759,-0.12465725618475264,-0.010684955963028146,-0.12037078386196369,-0.6874206446824462,0.9392991752050807,0.12162033194755961,0.1971337869898803,0.8976661303995491,-0.26060745855203316,0.3921739017531197,0.41390077802624936,1.5160907372024213,1.8215892514511147,1.4140937936815734,-0.49626258415483365,-0.4969301039855845
-0.8257119053599354,-0.5445797577890011,1.227935701936115,0.41688377533690607,-0.010684955963028146,0.2974765531795367,-0.6874206446824462,0.9243099401469242,0.12162033194755961,0.11199856817426956,0.7803486450224155,-0.2879617470839279,0.08421663198117539,0.41390077802624936,1.6077651547928486,1.8044681925508255,1.5741638489298546,0.16602714412726524,0.17414741492767447
-0.8257119053599354,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7766101467341922,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.08056777819592935,0.6977260035392099,-0.21382285574328616,-0.1433529048720439,0.41390077802624936,1.672657074048838,1.7354894921979056,1.7025435739896813,-0.4325203079196812,-0.41688876993455903
-0.8257119053599354,-0.5445797577890011,1.5168617490448273,1.6188411545250132,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.016741048635403676,0.6230108502913294,-0.05597662548875877,-0.33320603133675064,0.41390077802624936,1.719357853437924,1.5989712441643016,1.7937056770906412,0.4170285168035804,0.39455395977504526
-0.8257119053599354,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.33602140148948234,0.8347944739286621,0.8793413772684578,0.12162033194755961,0.03656323365638283,0.5673119364591703,-0.004056359031032313,-0.49826099839824417,0.41390077802624936,1.7432380025980911,1.5254877096782171,1.8630118981875252,0.29689095096051676,0.2915817810756134
-0.8257119053599354,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.02565952793543451,0.526823370212796,0.009687094642907061,-0.4933679311116549,0.41390077802624936,1.7539691265505264,1.4773797592597873,1.8170633649253598,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,-0.013290405196440019,0.4942068076526927,-0.037167133044231526,-0.456012824876684,0.41390077802624936,1.7514239673344245,1.4601151320850827,1.74262419072194,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3844749166941222,0.7894045374128574,0.12162033194755961,-0.06956137346128007,0.4656960161508079,-0.13351553172418973,-0.48639085495745293,0.41390077802624936,1.7458188326062367,1.479672514240329,1.72101810020816,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,-0.1401964618803673,0.42844419739855877,-0.26206792326305667,-0.53694902401047,0.41390077802624936,1.7696864487854156,1.5420375316679176,1.736596005875707,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5167032978908341,0.5195943037473887,0.7196640943711202,-0.22056282157616536,0.38270878832045657,-0.4225458081472661,-0.6283321211694068,0.41390077802624936,1.8089966256932,1.6373794443689862,1.791791627961328,-1.1716765806540481,-1.1862063069599758
-0.8257119053599354,-0.4343348258883602,-0.9390096513792268,-0.18638172226457198,-0.010684955963028146,-0.6865507261215884,-0.2999991323470558,0.3097418680185427,0.8392728468558323,-0.3507913207649285,0.3271330267467799,-0.5660227896899297,-0.7128675281210183,0.41390077802624936,1.8637238153298827,1.7308575719487178,1.8501537502150187,-0.6433454818335679,-0.6475967796446985
-0.8257119053599354,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.1493769923139627,0.2198050281629423,1.0784903518252564,-0.39164474339327565,0.27373434662390234,-0.700721234482054,-0.7200415313138623,0.41390077802624936,1.9166713216662157,1.820353089571708,1.8553412906227555,-0.7651508810445623,-0.7566586855386661
