month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,-0.4343348258883602,-0.6500836042705146,0.10226165336460273,-0.010684955963028146,0.09854983363073404,-0.17394101854618457,0.5195943037473887,0.7196640943711202,-0.35133013057086926,0.3189472283227939,-0.39566811848531375,-0.5515769597403433,0.41390077802624936,1.8777279754712066,1.6254138311173387,1.7453168731155846,0.17701967406395488,0.16603176981817785
-0.8257119053599354,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.13651738486174575,0.9992572590430359,-0.17740154926422066,-0.17799946248843113,0.4837096431118787,0.4016370320779476,-0.2891936519483477,0.41390077802624936,1.7056173679350866,1.136349588674092,1.5610362580386197,-0.9472376539644493,-0.9521379409295071
-0.8257119053599354,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.20948456322120093,0.6663966256016628,1.158240639148127,-0.14844615418964946,0.11806661848954934,1.5038667423991778,0.7058139244221692,1.4362959775244686,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,0.5369671474343282,0.8169158207105591,1.5568637896299613,-0.0027697842282452144,-0.18155095586541162,1.3709944881490241,0.5265372707208944,1.3617231736077084,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.6558365592030692,0.8995868007278247,0.9510216724431843,1.5284576681137936,0.11658427615070385,-0.2538026504833921,1.2437842490792363,0.5420049088898508,1.2920793846401972,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.2411523300751088,1.0639035891885362,1.2962288594442537,0.20656040285587185,-0.2544617495252929,1.1406797528274064,0.6579187239693003,1.244052603646706,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.5089368802552705,1.1609726167896528,1.0992584207392537,0.39848289072250714,-0.36505181473779635,1.0554487335781977,0.7581799103388926,1.1351727726711185,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.1940759453842735,1.6591458071507381,1.2426997952408423,0.9502860470092542,0.8957651644464364,-0.11932432070277384,0.9705700839098543,0.8131240528209474,0.8394183380654927,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5538672473334623,-1.3734890741113417,1.7042541271179885,1.3296884278086643,0.8639569998768853,1.553807442794038,0.3284275100483013,0.8834591175123885,0.8334296382189926,0.487257535033607,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5538672473334623,-1.55290220283841,1.592874162706217,1.3797508645449703,0.7825903830651169,2.10793815833422,0.41390077802624936,0.8226683752659814,0.8430743033244276,0.2086893663381156,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.7921197078078341,1.3101657579132093,1.3742778946849556,0.6597049593067652,2.3730328747739646,0.41390077802624936,0.8136441469166174,0.8887060263149511,0.08208700380539471,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,0.9390096548274028,-0.6880994930350921,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.1940759453842735,0.8465173043196421,1.2585641717699798,0.4295251113441779,1.8160141672497307,0.41390077802624936,0.8923584980895989,0.9925323469188537,0.304966954609227,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.4343348258883602,1.083472678381759,-0.4723792824397067,-0.010684955963028146,-0.31058932262342354,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.5262609181228387,1.0979075280391137,0.04604620078011378,1.223721921113858,0.41390077802624936,1.0166798850415653,1.1963377053651367,0.5726510704928461,-0.8747162005345729,-0.8825954289861675
-0.8257119053599354,-0.4343348258883602,1.227935701936115,0.1262196110671752,-0.010684955963028146,0.12098256924951292,-0.6874206446824462,0.819383579331835,0.0020115794628475024,0.32089199123958595,0.9559415008032357,-0.1118845739696034,0.7353143840983176,0.41390077802624936,1.1318044741367121,1.2882153286167943,0.820361692867006,-0.15812208560940785,-0.15192860958064297
-0.8257119053599354,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9275966458229268,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.22966900629131984,0.8293124522889831,-0.1510071246848762,0.3593432349183544,0.41390077802624936,1.2158250966450816,1.2810529633134102,0.9960616208935776,-0.3364445501699638,-0.3117454056980973
-0.8257119053599354,-0.4343348258883602,1.5168617490448273,1.0356964229942662,-0.010684955963028146,0.31600747277638414,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.11138782987481735,0.7280639014296529,0.057939621971076695,0.049821127562490033,0.41390077802624936,1.2917735153214738,1.1464475131353093,1.1583527242531266,0.5917714036593898,0.5817945607702136
-0.8257119053599354,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.715105462328109,0.4896152618284111,0.3010334606746278,0.08283548742772838,0.6312627473851224,0.12612558620923775,-0.2760027953517051,0.41390077802624936,1.3537380194412159,1.0793230556014997,1.322374900108363,0.1474293371710813,0.14705743391976583
-0.8257119053599354,-0.32408989398771926,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.027848769719766443,0.5573999190900157,0.06579480021532755,-0.2471668179082364,0.41390077802624936,1.390532441434448,1.0754744716169464,1.2654765909236791,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6385351782668921,0.5195943037473887,0.06181595570520356,-0.03808742638683296,0.5082927820762878,-0.0650460947668629,-0.13576063515910894,0.41390077802624936,1.3898513221215025,1.0939527061385215,1.1433656715337797,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,-1.372398722042295,-0.5533353048796881,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.4206422131593399,-0.17719974841966232,0.4472809267425939,-0.21529326686550848,-0.24610080790567,0.41390077802624936,1.4020820654529706,1.1342563545582964,1.1626926330478138,-1.1692669824848787,-1.195891554910408
-0.8257119053599354,-0.32408989398771926,-1.227935698487939,-0.2871506557309191,-0.010684955963028146,-0.6865507261215884,-0.4821917684117895,0.3696996659551655,0.36083783691698385,-0.2637486890804719,0.39210871494247534,-0.3748395045674305,-0.38767670122361453,0.41390077802624936,1.423132653136146,1.1929983333266971,1.213225626214047,-0.8446200674247194,-0.845810740235072
-0.8257119053599354,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.012775251307854096,0.3696996659551655,0.36083783691698385,-0.30112208041365335,0.3419982696986253,-0.5250004744356864,-0.4807808756004354,0.41390077802624936,1.4294560240825138,1.2389228314991854,1.2270597951320281,-0.8528623079637313,-0.8465140013121115
-0.8257119053599354,-0.32408989398771926,-0.9390096513792268,0.06886737641331105,-0.010684955963028146,-0.6865507261215884,-0.3318366374166109,0.3696996659551655,0.36083783691698385,-0.3717408214478516,0.3002232146051664,-0.6596516737746165,-0.4807759931118741,0.41390077802624936,1.4357924100476007,1.2864807983165318,1.195481696434843,-0.4857369361206335,-0.5000724693277809
-0.8257119053599354,-0.32408989398771926,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.5662943920534826,0.22762536226969693,0.2198050281629423,0.7196640943711202,-0.39656661403564913,0.2585713117701899,-0.742449744931412,-0.4866203319198375,0.41390077802624936,1.4529640401148722,1.3152621167972045,1.1788151016321424,0.10866259151293449,0.10122429669520187
-0.8257119053599354,-0.32408989398771926,-0.6500836042705146,0.9440700184032945,-0.010684955963028146,0.44488219925051653,-0.6874206446824462,0.6694889415396119,0.06181595570520356,-0.32698495109880765,0.3132592638420386,-0.3902796502183648,-0.39187075889783385,0.41390077802624936,1.3898252920840652,1.1064362061564887,1.1195656082101277,0.6723745423792316,0.6696346528636442
-0.8257119053599354,-0.32408989398771926,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6625706089161655,0.7294467394762346,0.3010334606746278,-0.14105764211631866,0.45834862717016256,0.27922820718953834,-0.1668230273865637,0.41390077802624936,1.2648565284602762,0.7677356585372124,1.0133374099776817,-0.47768508813415744,-0.48193202791223505
-0.8257119053599354,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,0.28234616546216695,0.6844262553985816,1.129852752719157,0.060093883495618734,-0.17275442907650942,1.04725650235137,0.3532586045808045,0.8800614223493268,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-1.0744671928995615,0.625676558482065,0.8567336594022609,1.6094073645228124,0.19064349014579599,-0.5615925871635471,0.9079938739103334,0.16503192200211936,0.8325966722090016,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.3136846978689858,1.0154806050551408,1.0152814076785497,1.6534276938858934,0.34811513872338373,-1.026811707010933,0.7755419565610207,0.15031747509758048,0.7539791676224494,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7037618851256855,-1.672510955323122,1.368489957720105,1.1584219039105765,1.4680937274158874,0.473925476476655,-1.1604073564492177,0.6372193016941126,0.21794572281487468,0.6771032162934152,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.2107503415043266,1.6493301833680003,1.3111877580174371,1.32845523172836,0.7163215035945768,-1.515743254049531,0.4626180052054172,0.20525858139256295,0.4768717551070978,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-2.2107503415043266,1.7599117415017942,1.447357975574454,1.2503410913785984,1.1674211317645729,-1.2483807757398178,0.343085663104203,0.22201855090176234,0.25151135733669033,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.031337212777258,1.7454671922138931,1.5413294107757756,1.1721830210460422,1.6585921573058504,-0.5277223491198605,0.25717448861750936,0.25946709912111804,0.04552246431809718,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.509772222716107,1.5979876246994893,1.5708372485285376,1.0662015231200481,2.0179205304762804,0.19633637644417884,0.18275943196127248,0.2267946900368809,-0.16804052591674223,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-2.2705547177466827,1.2966477784008157,1.508387225294939,0.8792645267118357,2.085700050433353,0.41390077802624936,0.1805150642888918,0.25536716222108546,-0.23897126509736916,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.493097826596054,1.0286088629117813,1.3524458519354585,0.6156514752396882,1.4616122250377261,0.41390077802624936,0.28279913232371306,0.37822430339370827,0.00779346852157913,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,0.7305064527165209,1.204778640484864,0.3630391545534114,0.9622841886065816,0.41390077802624936,0.389964314415778,0.5466407328081314,0.266934671767236,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.32408989398771926,1.227935701936115,0.6863196030889362,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.4380249273414866,1.0729117942200148,0.13210586594251517,0.5693252342254148,0.41390077802624936,0.49021129100225713,0.6609594653221359,0.44945015187256426,-0.26524303793390136,-0.29102089940685505
-0.8257119053599354,-0.32408989398771926,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.3690741714640806,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.3547389247045171,0.9327993128406179,-0.10393241821616425,0.29849928996271174,0.41390077802624936,0.6027555321269887,0.7975254248668748,0.5971395888592456,-0.04436979258443425,-0.024958567661827965
-0.8257119053599354,-0.32408989398771926,1.5168617490448273,2.240623418613529,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.22090419240924541,0.8179866191614316,-0.07253491353195803,0.047658998877895375,0.41390077802624936,0.6920674828011063,0.7854878106075146,0.7291043895127515,0.8532285044237768,0.8474014920797306
-0.8257119053599354,-0.32408989398771926,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0697448164241568,1.4267036773776727,0.819383579331835,0.18142470818991568,0.2354344019939646,0.7245001394638513,0.010918791896358235,-0.15527187319844885,0.41390077802624936,0.77271432323495,0.7647875208900797,0.8592999065597294,0.8318463018751135,0.8263138934861985
-0.8257119053599354,-0.21384496208707834,-1.6613247691510074,1.190513513223075,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.2106674599917674,0.6451775610426912,0.11981458830360033,-0.17567253790405218,0.41390077802624936,0.8402203331024772,0.7335009143338092,0.8956991556989902,0.06144317144192022,0.03910470951350088
-0.8257119053599354,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6446406960642036,0.6694889415396119,0.36083783691698385,0.21182877821428037,0.5800195796734229,0.09586197240169453,-0.13453106178973653,0.41390077802624936,0.9015726493047099,0.7722968790017183,0.9009251255667726,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6407152393963748,0.5195943037473887,0.6598597181287641,0.1653407389624003,0.5276402106165156,0.0008886650699701782,-0.19755422413993867,0.41390077802624936,0.9501403608233342,0.8392868768223293,0.9539547235407364,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,-1.227935698487939,-0.5440438203881282,-0.010684955963028146,-0.6865507261215884,-0.4627335106147327,0.5195943037473887,0.7196640943711202,0.058778675825108366,0.4694392881882958,-0.15614610380425525,-0.3432753502464888,0.41390077802624936,1.0089465537340043,0.9526277402285713,1.0667281575363916,-1.0257319154402356,-1.0338606236221537
-0.8257119053599354,-0.21384496208707834,-1.083472674933583,-0.17927763005644853,-0.010684955963028146,-0.6865507261215884,-0.1855910042626274,0.42965746389178827,0.6000553418864081,-0.06333040423699722,0.41467688814098025,-0.32001157056925533,-0.4493335805247258,0.41390077802624936,1.0564653511514475,1.0546267099560034,1.1403673002534092,-0.5828019083266941,-0.5857638388944276
-0.8257119053599354,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.079488213374711,0.33972062403618786,0.7196640943711202,-0.11598402317360422,0.35999658959931974,-0.4746318481249725,-0.47799297463189144,0.41390077802624936,1.0974723008699663,1.1401465574784173,1.1554093769723668,-0.9115565078826496,-0.914486328371824
-0.8257119053599354,-0.21384496208707834,-0.7945466278248707,-0.036517859792354675,-0.010684955963028146,0.03348942456203096,-0.21121424750947634,0.3696996659551655,0.7196640943711202,-0.21885746238454717,0.31594426138714377,-0.6753379931027211,-0.4600986540544596,0.41390077802624936,1.1310452647114544,1.2570597118456397,1.145385401678218,-0.016378627312907835,-0.027088408979544114
-0.8257119053599354,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.5751671337162763,0.45460930612463507,0.6694889415396119,0.36083783691698385,-0.18121597393918645,0.3685664560836576,-0.2575862361503982,-0.32677823514570314,0.41390077802624936,1.0941192464178442,1.041210666765852,1.0911937492362864,0.1971921177503638,0.21398942682727895
-0.8257119053599354,-0.21384496208707834,-0.5056205807161585,0.3905226401513874,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.2970103017489328,0.12104586486722554,0.5315915195200274,0.6746138008261637,-0.11515002344536658,0.41390077802624936,0.9821982800784195,0.6007518756798701,1.0170847190305305,-0.4720529376149822,-0.5083579941502994
-0.8257119053599354,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,0.39515881468560854,0.7507712297224882,1.4959329034937234,0.05821412539949015,0.41390077802624936,0.8131153515264538,0.2475123293947285,0.9462911031505206,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.672510955323122,0.7812493893073041,0.9415027682155129,1.8544935674019984,0.23177845627536317,-0.03708017223576375,0.6685368109954227,0.10525069977299638,0.861691703749154,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-2.2705547177466827,1.1902897306269382,1.1165494402510863,1.9145433672795427,0.3823340598057661,-0.25766990828931535,0.5145175615160293,0.048186431232506446,0.7417813076452706,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0784984796062433,-2.629380975200819,1.5547932565550404,1.2579978105360552,1.7122524274507855,0.49718321073875504,-0.4312167413486824,0.36276051510503843,0.055893792115355244,0.595127937635385,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-3.0480116088973115,1.8369255795045605,1.3959144245269184,1.550485653448732,0.7383106045788135,-0.520134558736423,0.1778180631877385,-0.010780225379238997,0.32948167488020297,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-3.3470334901090917,1.9931961167168613,1.5142219984002128,1.4286238811762564,1.2717696772982356,-0.36958399401531916,-0.008171133660956368,-0.12324167888706096,-0.0695045518203415,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-3.466642242593804,2.0036107086819315,1.5996799249304006,1.3297391476406049,1.9019728196169823,-0.17483536545084993,-0.15281595437990672,-0.2180511744979642,-0.43191357477970976,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-3.2872291138667356,1.8488336685530877,1.6377924179410832,1.2175071591437658,2.3706835840278506,0.33581966679386005,-0.24824086653110664,-0.27124950941348824,-0.6691849216721834,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-3.2274247376243794,1.5183183174953572,1.5934680415194913,1.031400688070653,2.5824582703850285,0.41390077802624936,-0.24886727456166047,-0.24022011127633638,-0.7639117938907758,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.793698724981286,-2.2705547177466827,1.185050066822323,1.4668870015127826,0.7893738355026972,1.9916071721228543,0.41390077802624936,-0.1662551663012927,-0.11288979906430226,-0.550207750069633,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5838462892524399,-1.8519240840501903,0.9075780563569528,1.3293815908256656,0.5468380582284029,1.3717565330504053,0.41390077802624936,-0.07922349511046484,0.015313850672007514,-0.3080272580055477,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.3734890741113417,0.6771446650665234,1.2027511507604698,0.32365302394137047,0.9137351635965696,0.41390077802624936,0.013360286658215403,0.1585850124952552,-0.08756901823219813,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.21384496208707834,1.3723987254904713,1.6184598854812713,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.4337026787768409,1.0774732982121655,0.10019114787597143,0.5281609731644794,0.41390077802624936,0.1183411147753248,0.3141726840474977,0.1261797871759296,0.4166803550152754,0.4366503573361897
-0.8257119053599354,-0.21384496208707834,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2718926196399354,1.14137420694669,0.9992572590430359,-0.7754453116877812,0.39013885973390117,0.9433013478097334,-0.13105959702568648,0.12149443214725793,0.41390077802624936,0.2276082223904602,0.4876964138584174,0.3728178782560915,0.8633832532064708,0.8586505991970664
-0.8257119053599354,-0.21384496208707834,1.6613247725991833,1.8046763089736162,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.536227806718357,0.29007390124688465,0.8353462171791494,-0.10036331433099552,0.09243060523759183,0.41390077802624936,0.3155511859104624,0.5278512891116534,0.4401170334624158,0.5158922650016193,0.507365550985262
-0.8257119053599354,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.228252320202254,1.1604369071256744,0.819383579331835,-0.536227806718357,0.2933074139779245,0.7430759530060169,-0.021518941625722304,0.11443679493179332,0.41390077802624936,0.38434712874433213,0.517135934322248,0.4562643938560921,0.7910215012473787,0.7867431774415463
-0.8257119053599354,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.26245728311084077,0.6775798247575257,0.11915066535608054,0.22013860354505002,0.41390077802624936,0.43542336461155373,0.4763399898557618,0.43153307117395046,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.596032182960713,0.20405919312424692,0.6373973997186783,0.11452889961903899,0.19364052437438542,0.41390077802624936,0.46936605139219917,0.4983176468485837,0.46385159202462656,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-0.41661905423364487,0.13459065409083715,0.5999118004079541,0.027400824120366707,0.09425909720382601,0.41390077802624936,0.4998708450801859,0.5511316872289658,0.5230888578911722,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,-1.083472674933583,-0.1898512168122878,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.01034856724841772,0.547997905141582,-0.12623973193226887,-0.07035970087951819,0.41390077802624936,0.5510579496253817,0.6563500996054846,0.634835832275043,-0.9064077531349884,-0.9713341949952008
-0.8257119053599354,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.38726846853829056,0.6994679834585895,-0.23720592550657674,-0.052293957750750394,0.5005961138088731,-0.25905498953742073,-0.23851667567367066,0.41390077802624936,0.5954892953801102,0.7448683987322279,0.742900128970687,-0.6304550477550547,-0.6138773963418807
-0.8257119053599354,-0.10360003018643743,-0.7945466278248707,-0.09793581458618653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,-0.1816534299588155,0.4310909272927231,-0.4236855010971284,-0.26613528596917035,0.41390077802624936,0.6403930381105547,0.8184287053771386,0.7454923707301219,-0.8350059849606735,-0.8657641870698308
-0.8257119053599354,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.7431532184011593,0.49942102262222043,0.6694889415396119,-0.23720592550657674,-0.16123162286010864,0.44941278278773567,-0.2792031031557862,-0.23344377005840414,0.41390077802624936,0.625424320470856,0.743826986566454,0.7287836345308942,0.4110535069084672,0.40386224233969586
-0.8257119053599354,-0.10360003018643743,-0.5056205807161585,0.9012374513576628,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.6558365592030692,0.14485811959190645,0.5996794114004222,0.6216582787361624,-0.04896138101120764,0.38342734546882534,0.5183136086423175,0.32785114054889164,0.650570949370049,-0.08914462081144134,-0.11572376327170492
