month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5845653354257642,1.1191728549162814,-1.0744671928995615,0.41687402687673136,0.7882352599935912,1.3892054247278194,0.16170416669444493,0.12671059762034376,0.3755788624297693,-0.0005242023197606121,0.539813096883941,-1.2160797007869848,-1.2334156105736338
-0.8257119053599354,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,0.9084830475844066,0.957846534044619,1.8918116733522894,0.2768234819944965,-0.7249792803985599,0.23933089795416843,-0.21073786732298946,0.46108707274260124,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.612706579080766,1.2567274645019315,1.1186068483207612,1.9039736476456197,0.40605481673310306,-1.01735608118013,0.13817094190645882,-0.19917129580083473,0.41919415761046813,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,1.5713211165731928,1.2145104520068606,1.6350939714437087,0.45948714405258156,-1.1818490360579093,0.09304449774460546,-0.06597832322283499,0.43214466729660683,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.814349840972882,1.3014538591690255,1.3928847680037748,0.6331751646386761,-1.014624197165467,0.041681690446707234,0.044203387534754654,0.36731176635854534,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.8950540641724933,1.937723554729999,1.3850965074936727,1.2311337424861193,1.1122717959676782,-0.3766407788102288,0.037350099402030955,0.19673340183475924,0.24143759842384627,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.9225074088753382,1.4339503822357194,1.0920713097805221,1.7133224128345605,0.222694515690512,0.031381267206314956,0.2986191651584983,0.026833955878910295,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.8352496879301373,1.770489807315754,1.4597803508453289,0.9646179966791224,2.2203232800399024,0.41390077802624936,0.0613343687119478,0.42923766796975454,-0.10912860036535474,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,-0.10360003018643743,0.7945466312730467,-0.5766699266647356,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.8950540641724933,1.3383734974868386,1.4452149871217657,0.8047236345852425,2.5087701255206007,0.41390077802624936,0.09995932898607901,0.548226923682865,-0.18210265140453885,-1.1889622202921766,-1.1985755264546814
-0.8257119053599354,-0.10360003018643743,0.9390096548274028,-0.606084114478688,-0.010684955963028146,-0.3944152675569773,-0.6874206446824462,1.3739938535235938,-0.536227806718357,0.9010227550164726,1.3243079960863793,0.4397027766033481,1.7637096947879294,0.41390077802624936,0.20664584761193389,0.7666170404716017,0.1461015319238503,-1.0289699144364377,-1.0408704132021844
-0.8257119053599354,-0.10360003018643743,1.083472678381759,-0.2629531954934679,-0.010684955963028146,-0.1933440266614648,-0.6874206446824462,1.194120173812393,-0.17740154926422066,0.6018381479415618,1.1702243432362096,0.19271763805279143,1.2289811750425503,0.41390077802624936,0.3467038383080023,0.9443176962118854,0.4256206114062638,-0.6539782116361639,-0.6559717471594947
-0.8257119053599354,-0.10360003018643743,1.227935701936115,0.31033493395991446,-0.010684955963028146,0.24235961668197123,-0.6874206446824462,1.029236015060681,0.24122908443227173,0.434954234563941,1.031258499834095,0.08146454219143417,0.7804944920009823,0.41390077802624936,0.45441806137490437,1.0188873181878066,0.6557148199368251,0.03782074460387174,0.04470367877803904
-0.8257119053599354,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0887542778962227,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.36284199644628573,0.9148949226285964,0.10161099807459986,0.42862656135233024,0.41390077802624936,0.5620281642920568,1.0384477365301252,0.8671513072660769,-0.2656450326884414,-0.2395595244852685
-0.8257119053599354,-0.10360003018643743,1.5168617490448273,1.9539033643505705,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.26248016944968533,0.8255970112703613,0.24650202774269264,0.1461265869393845,0.41390077802624936,0.6625725581581449,1.0031308085059782,1.066483606427011,0.6426114726631462,0.6191627761018211
-0.8257119053599354,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.7471393937722414,1.2521967565562762,0.9093204191874354,0.5402509656440521,0.2726776681434298,0.7447659916266596,0.2935336330962098,-0.07915631777092513,0.41390077802624936,0.7480253147633019,1.006962476591129,1.2275999910647135,0.7755639806120396,0.7802748538624781
-0.8257119053599354,0.00664490171420348,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.24178568797103034,0.6767101054179606,0.3436560857297535,-0.11155488436800895,0.41390077802624936,0.8307805882295755,1.0146301501715338,1.2840240457765626,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.1803927570727757,0.6300159177399219,0.27241408665076167,-0.09984098056118167,0.41390077802624936,0.8983473348511233,1.0881848181833103,1.3133260723628695,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6265097658146254,0.6694889415396119,0.6598597181287641,0.09479065694473576,0.5749696413001725,0.12822593670738397,-0.2241100794252462,0.41390077802624936,0.9603894470454472,1.1837019622525475,1.4043479952743452,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6680993285274682,0.6694889415396119,0.7196640943711202,-0.0022703060950821736,0.5218555333452006,-0.022492861055604624,-0.3376230559886061,0.41390077802624936,1.0072449605459666,1.2718793409451807,1.4763940621931115,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-1.083472674933583,-0.29730364611449145,-0.010684955963028146,-0.6865507261215884,-0.38552045438102506,0.6694889415396119,0.36083783691698385,-0.14759005711795428,0.47368073546348644,-0.19571458528827418,-0.4548060364539313,0.41390077802624936,1.0510588159681524,1.3681182300555876,1.5442054646339065,-0.7885574367892942,-0.7955574045137055
-0.8257119053599354,0.00664490171420348,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3005404795205446,0.6395098996206342,0.4206422131593399,-0.1939649724664026,0.4280740448476399,-0.353366860524425,-0.5185575033478715,0.41390077802624936,1.094877009729911,1.4553127516188398,1.576377473168159,-1.0406214713203759,-1.0448844866139708
-0.8257119053599354,0.00664490171420348,-0.7945466278248707,0.049320619129651404,-0.010684955963028146,-0.6865507261215884,-0.1863951674744071,0.6694889415396119,0.7196640943711202,-0.27453207804863733,0.3907136851218131,-0.49860518571687584,-0.5347030792722384,0.41390077802624936,1.1457450052976332,1.5564941195418223,1.5978136880006013,-0.40096691012284646,-0.4069635988698511
-0.8257119053599354,0.00664490171420348,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.30753555796391874,0.9692782171240583,0.36083783691698385,-0.2407230705166486,0.4271535338986443,-0.4214691091349962,-0.44851657743878937,0.41390077802624936,1.1529977449880628,1.549726892298838,1.5840297393997251,-0.6593325247344447,-0.6673978975922087
-0.8257119053599354,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.17740154926422066,-0.06298057020037309,0.597394484751517,0.3386596718375572,-0.22039531937813492,0.41390077802624936,1.056451372057268,1.1598284233036251,1.5041798719012585,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.9548584404148494,0.24961870091443303,0.8004509899493857,1.0635217941695718,-0.05158897360531985,0.41390077802624936,0.932921491058491,0.8225331965577795,1.457470173311146,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.1940759453842735,0.6460120513885581,0.9894034305613962,1.548391933891385,0.15990171466720474,-0.008174137753248685,0.8100216333732452,0.6146641185858255,1.3653857631690933,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1984143613808214,-1.2538803216266297,1.060725589160063,1.1543530089523555,1.6099950316511413,0.3224771912876143,-0.05567351923581684,0.7403223518327514,0.6527474467737818,1.3478475183408145,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.318329957254067,-1.612706579080766,1.4304818568006918,1.3034604756292698,1.4442994252255623,0.4572656117571569,-0.37109782573699945,0.6391031051442122,0.7439293494448891,1.2785085448632099,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4682245950462907,-2.1509459652619705,1.7585941422797424,1.4543372993305952,1.3567229323553442,0.7242937936672053,-0.48415310768396225,0.5194864064401916,0.7715929173419719,1.105517020373029,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.4982036369652683,-2.0911415890196143,1.9522367630344335,1.610721881665518,1.2887897727351527,1.242119951761205,0.26216476661847593,0.4021290185781918,0.8016624466232896,0.8193625269058222,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.258372159317444,-1.7323153315654782,1.945704348032798,1.725295228582456,1.2600421577678262,1.738612889834379,0.41390077802624936,0.3263285854850086,0.8189522307765926,0.5726508521436414,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-0.7156409354454252,1.6419745140633557,1.6852303895983178,1.0935392342999448,1.7790960437410026,0.41390077802624936,0.3809800951980308,0.9447592445603894,0.5896648405311853,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.47642343047600094,1.2453529540961805,1.5236838490392086,0.8099819706390072,1.446370723245307,0.41390077802624936,0.5039026086566017,1.0997453173313205,0.7569015533795481,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,0.912641168404767,1.3532773036240826,0.5304289663531857,0.939798701285272,0.41390077802624936,0.658555737751369,1.2926724512388237,1.0597946968870406,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4339516514602166,-0.41661905423364487,0.6658381597819106,1.2081642839299227,0.2946816147220711,0.5777231145509762,0.41390077802624936,0.7933040828479372,1.4497122876936115,1.2845559444394656,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,1.227935701936115,-0.24010316657343242,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.6558365592030692,0.36176045346203095,1.0576409141681964,0.05113793444629854,0.2515061513075906,0.41390077802624936,0.9118260738663957,1.5737613491625888,1.4573710427721647,-0.9427077536500013,-0.9729796488721578
-0.8257119053599354,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.2584247102064277,0.9137858565267831,-0.17101764628165833,-0.026325350292589048,0.41390077802624936,1.0382896364919143,1.683894697797528,1.60293223005962,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.00664490171420348,1.5168617490448273,0.5066017742796558,-0.010684955963028146,0.5586318644882361,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.0850953499147807,0.8168483304898089,-0.3547121126390625,-0.21259228890896736,0.41390077802624936,1.1298637902344346,1.777272631203876,1.6986464773823369,0.4353211204987721,0.4456930749277731
-0.8257119053599354,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,0.06181595570520356,0.048927741691010225,0.720507779807512,-0.36422336834791325,-0.38376175914548694,0.41390077802624936,1.2345016485064195,1.7746025215443573,1.8044541350463301,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,-1.6613247691510074,0.40833998040275454,-0.010684955963028146,0.3683934257067193,0.5418081689939991,-0.37977352300595046,0.36083783691698385,-0.09038401843746469,0.5506056716093337,-0.4682777491041403,-0.6373744899850696,0.41390077802624936,1.3219659485602118,1.7090412666117343,1.841190952056218,0.948990071772897,0.9428798263541961
-0.8257119053599354,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.1902323705374964,0.1448577092668307,1.0784903518252564,-0.13424797546696599,0.46182959185483763,-0.43279226941722804,-0.6456381018751933,0.41390077802624936,1.3954950198681162,1.6565594718452559,1.8163790585175037,-0.9805967703186074,-1.0031224757771027
-0.8257119053599354,0.1168898336148444,-1.372398722042295,-0.0976700639709938,-0.010684955963028146,-0.6865507261215884,-0.3204296212184049,0.6694889415396119,0.7794684706134762,-0.16979045969258194,0.4342226126906288,-0.44027362837392403,-0.493434658455327,0.41390077802624936,1.4323921158979072,1.6749310060782925,1.7273720620679607,-0.6095166301600956,-0.6239332519810035
-0.8257119053599354,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.4850975447412245,0.6694889415396119,0.7196640943711202,-0.18813680280578418,0.41083133710915953,-0.5002546322406766,-0.462558614541298,0.41390077802624936,1.4581551044327132,1.7171890914905612,1.710093652793399,-1.1646280119973973,-1.1731060098644384
-0.8257119053599354,0.1168898336148444,-1.083472674933583,-0.028096660414208982,-0.010684955963028146,-0.6865507261215884,-0.21884441080043573,0.5195943037473887,0.7196640943711202,-0.2271553949541924,0.37478112259645346,-0.5882430723080448,-0.4780108770899498,0.41390077802624936,1.491389195749785,1.763448437723015,1.7088988459447108,-0.4779218093913581,-0.4858391078059707
-0.8257119053599354,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.017571918900119745,-0.2636822493975388,0.6395098996206342,0.6598597181287641,-0.25477855204419186,0.3479534119604949,-0.6579972540452165,-0.4818761805343701,0.41390077802624936,1.5158222421866319,1.7993491811470503,1.7012295484751698,-0.5716825249144771,-0.5796763119491871
-0.8257119053599354,0.1168898336148444,-0.7945466278248707,0.3030362655386784,-0.010684955963028146,-0.6865507261215884,-0.014073821794240748,0.6694889415396119,0.36083783691698385,-0.28148167831263965,0.32581592377894264,-0.6765746635617718,-0.47222675564091,0.41390077802624936,1.5339169745074708,1.7994103386295053,1.6827379910187164,-0.09455748512425001,-0.10216163129068363
-0.8257119053599354,0.1168898336148444,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.045944761148821234,-0.3686996526689577,0.9692782171240583,0.36083783691698385,-0.2334432530778889,0.3813081922960211,-0.47447684988379124,-0.363025830225336,0.41390077802624936,1.498207619445194,1.6829673595174677,1.627073354841176,-0.6857596131647823,-0.6970887267727628
-0.8257119053599354,0.1168898336148444,-0.5056205807161585,-0.004828543470878572,-0.010684955963028146,-0.6865507261215884,-0.312711547518458,1.2690674927085046,0.4206422131593399,0.0676363428533522,0.5475818314095341,0.27243066400275967,-0.1384240326693379,0.41390077802624936,1.4158326737481448,1.3286972445918102,1.5915894255684542,-0.5313146304642701,-0.5411806479438683
-0.8257119053599354,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.32225536313932673,0.7629194694575324,0.9896348785792997,-0.006606606489390797,0.4024829933869608,1.2383478275566613,0.9416480202933771,1.5224836490415805,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.6766790915448853,0.9333072289349238,1.4397389956909135,0.1626529969715384,-0.0028512725226328703,1.1258209397902212,0.7482966876777828,1.4604698546867452,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.057792796779508555,1.0529710436641275,1.0600712578906768,1.4871361316559863,0.2649142786452143,0.0361205784231163,1.0695102562094296,0.7825214558379486,1.4655635049364164,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.3974137127518715,1.169040133383458,1.3005464307721322,0.3469880976138002,0.10574752173289113,1.0165786571181976,0.9176807932862258,1.4604143939887249,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.6340878816975173,1.2451169192293614,1.1246698436169833,0.5113115051391813,0.37540869528767884,0.9561132903397579,0.9895954865379893,1.3366230591186528,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,1.7568868214019377,1.3105351206250275,0.9683420988054725,0.974942040201941,0.41390077802624936,0.8825061289195413,1.011874159791972,1.005388188827582,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-1.2538803216266297,1.7720709263822159,1.3725669828001632,0.8723559152666706,1.5855037447863778,0.41390077802624936,0.8174527270238939,1.0257226427694106,0.6500073900724496,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.2538803216266297,1.6371768835461384,1.4000368941964567,0.7710600058829101,2.0879997025457597,0.41390077802624936,0.7707784597099756,1.0232550901617106,0.3619932164279259,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.3734890741113417,1.3144383104277926,1.3670042579043054,0.622076028006512,2.260589976953639,0.41390077802624936,0.7733583256426606,1.0558077867270999,0.24534954277711735,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.1168898336148444,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.5609725909463823,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.8053173171316487,1.2282708035097227,0.26272379554033254,1.5282240164805374,0.41390077802624936,0.8708171959969555,1.2331224129682004,0.5603547350243007,-1.2000247038767682,-1.2238303492426974
-0.8257119053599354,0.1168898336148444,1.083472678381759,-0.19012323829991049,-0.010684955963028146,-0.08847285604897319,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.47917979574718655,1.0599474098567228,-0.013950551571036795,1.013012431011153,0.41390077802624936,0.9800512840275638,1.3399619323707834,0.7704876776008718,-0.5265902709166148,-0.5203023288763179
-0.8257119053599354,0.1168898336148444,1.227935701936115,0.35507653374101117,-0.010684955963028146,0.28689486787579904,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.31534499659905796,0.9248834752996329,-0.10564568754515724,0.5859297640745507,0.41390077802624936,1.0672432327637238,1.3458512678088834,0.9541372634759527,0.1066117262550306,0.11484946837695893
-0.8257119053599354,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7581620697963989,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.2385090181438836,0.8012754838832933,-0.09790074869169306,0.23994116340188518,0.41390077802624936,1.1428286770291833,1.287399895517396,1.097113196178527,-0.444555885278949,-0.42933230540763795
-0.8257119053599354,0.1168898336148444,1.5168617490448273,2.00815286090998,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.10717085846885659,0.6814302462176479,0.0021004695010237552,-0.06679629797780949,0.41390077802624936,1.1873771579523802,1.1291551265359443,1.175313653783903,0.6892349555069405,0.6759799671565364
-0.8257119053599354,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9275575256783735,1.3649804247482737,0.33972062403618786,0.0020115794628475024,0.11236474959578267,0.5795520185564726,0.02117768618031865,-0.3843924139179976,0.41390077802624936,1.2149048866178964,1.0231518598012548,1.264917180260971,0.8272324841446022,0.8221964595261279
-0.8257119053599354,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.07171076506308108,0.48962025574356255,0.09484909619461691,-0.3756381119274559,0.41390077802624936,1.2844026763871155,0.9671563291101889,1.2428010260047686,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6311083862414597,0.1298681883073419,0.48044658940169593,-0.0018740454853733472,0.4290328234475764,0.02999186423765363,-0.3042862378396451,0.41390077802624936,1.3085551768649148,0.9604758500692684,1.1563434748705188,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,-1.372398722042295,-0.4098154376891636,-0.010684955963028146,-0.6865507261215884,-0.5482588725529818,0.1898261291946309,0.36083783691698385,-0.15097527358076385,0.3695864629250995,-0.11141792151085979,-0.4053570060524395,0.41390077802624936,1.3113254477010772,0.9706362332359716,1.1457391273900006,-0.9805195932572478,-0.9931692131574403
-0.8257119053599354,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.01094806025635475,0.1298681883073419,0.36083783691698385,-0.2131260692424715,0.31132848690820425,-0.2814957509371092,-0.5009073071985083,0.41390077802624936,1.3001118039805892,0.9820262721669268,1.116776852166369,-0.8679308202612599,-0.8636340643248792
-0.8257119053599354,0.2271347655154853,-1.083472674933583,-0.004597372237942511,-0.010684955963028146,-0.6865507261215884,-0.3364384413926107,0.06991039037071911,0.36083783691698385,-0.33367103151839966,0.25510634992136283,-0.4622734322104658,-0.5300346064594723,0.41390077802624936,1.2771793409982357,0.9895685945953496,1.0396100596965359,-0.5472209688514923,-0.5607903953712877
-0.8257119053599354,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.4573889303840947,0.23507248782629792,0.2198050281629423,-0.057792796779508555,-0.36426221980884194,0.21625424758431408,-0.6469252406457543,-0.5347811990892203,0.41390077802624936,1.2186980415178026,0.9796485039483627,0.9304123122787534,0.006184036022896874,0.01699680927007308
-0.8257119053599354,0.2271347655154853,-0.7945466278248707,0.8991143131206604,-0.010684955963028146,-0.6865507261215884,0.32053615297394433,0.2198050281629423,0.0020115794628475024,-0.387976390224189,0.1914032350633189,-0.6343107046428785,-0.4833124459195073,0.41390077802624936,1.1906005442550456,0.9160369148571199,0.8461255889386664,0.5522105543457286,0.5451345187001184
-0.8257119053599354,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.6002223311109108,0.18642513716048917,0.3696996659551655,-0.2970103017489328,-0.33243974648856184,0.23139849650029193,-0.39179730679378144,-0.29598031104865613,0.41390077802624936,1.0890645987776846,0.7215225057223573,0.6807987765847254,0.027388922307149784,0.02881624147215008
-0.8257119053599354,0.2271347655154853,-0.5056205807161585,1.2701403346676334,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.536227806718357,0.024608064139375444,0.38743519109938873,0.367461992066477,-0.10988832827239366,0.12605149857844294,0.938224870167497,0.3505509763238933,0.5807572847212001,0.17488810429239637,0.15171899464738875
-0.8257119053599354,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.06668723788226992,1.2690674927085046,-3.0480116088973115,0.3394874684984962,0.626630970070335,1.2330873834190832,0.21216224473195375,-0.5344693806547954,0.6072042583401334,-0.20228252006784697,0.2098754392186117,-0.8339341337556607,-0.8401595790105091
-0.8257119053599354,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-2.031337212777258,0.8773367021031345,0.8290689308739049,1.787046953062948,0.3310410762242625,-1.3600258652137385,0.47422691986476934,-0.3453942820698027,0.22282311036508798,-1.2676136780735823,-1.2761757670616813
