month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-2.390163470231395,1.2289591426341178,1.0161253833256636,1.8082062851531915,0.501632785314353,-1.7238159307366663,0.3102598577447144,-0.37122269175222933,0.12571273822685353,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.509772222716107,1.5850758062187789,1.1756040791830231,1.6148049503333601,0.6339400878466245,-1.7062473313635966,0.16390259798879403,-0.31693761873535314,0.05410970184463464,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.108477521525221,-2.689185351443175,1.8545617922181856,1.3150541823134074,1.4565401419408834,0.8451752592177706,-1.5698662315574203,0.028946494630456968,-0.28415265385893845,-0.05892269430791816,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1984143613808214,-2.808794103927887,2.0001967208217173,1.4446771526821787,1.3466952921317559,1.3591605263101567,-1.2927418676147489,-0.11001365513480237,-0.28133810844298385,-0.2944957210854251,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-3.1676203613820233,1.9944620582026638,1.5294462614954307,1.2479804764540836,1.946956000481005,-1.1049883060903822,-0.25222418531562507,-0.35737247381074944,-0.6022779216376872,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0784984796062433,-2.9284028564125992,1.8338915048691662,1.5650205655855267,1.1306650429670588,2.37324200803401,-0.3134080277956435,-0.2931718443933143,-0.324651919474367,-0.741627729096079,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-2.9882072326549554,1.4991598363008707,1.5268127513352279,0.9549202457602942,2.541518603797916,0.41390077802624936,-0.2980640453183554,-0.29433385659413697,-0.817951038587754,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.0911415890196143,1.2042144330753697,1.3730707242416393,0.6811228980881773,1.9212285407549436,0.41390077802624936,-0.2067595916859506,-0.18095612520201784,-0.620191727098229,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,0.9027196135679485,1.269670835623961,0.4786438053142429,1.3256162023973375,0.41390077802624936,-0.09162054145889399,0.08540271114083674,-0.2524604422717597,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,1.227935701936115,1.0461485339927479,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-2.2705547177466827,0.5903472441554014,1.1539167577316296,0.2547219077308994,0.8592734449387349,0.41390077802624936,-0.1108201042576316,0.029714052214570894,-0.21212370192226573,-0.011317250030058063,-0.020349710580112396
-0.8257119053599354,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,-1.9715328365349023,0.5150734218002178,1.0249478163062113,0.038103991437873436,0.5504527884395212,0.41390077802624936,-0.04540975342268061,0.11239528169495734,-0.0986471834871413,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.2271347655154853,1.5168617490448273,2.2400264315581966,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-1.7323153315654782,0.3895372759699868,0.9257831129844789,-0.1319879287375743,0.22236176333666186,0.41390077802624936,-0.013061165416211041,0.15992093480703515,0.011399287289714802,0.8302721145018688,0.8277329007758127
-0.8257119053599354,0.2271347655154853,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3248769852627569,1.1944038993450028,0.8793413772684578,-1.3734890741113417,0.3883824967014294,0.8140589666239559,-0.26718783842763805,-0.019945565239061717,0.41390077802624936,0.05112480958372128,0.21441572160240022,0.11016823998764155,0.8849868988750059,0.8769630182377528
-0.8257119053599354,0.3373796974161262,-1.6613247691510074,2.2616781415488116,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-0.6558365592030692,0.3341641060832494,0.7064628561367443,-0.25088069726720846,-0.06557160709699844,0.41390077802624936,0.11743367874799306,0.21678026072014975,0.13933576346378904,0.8049495904647069,0.8004506282132247
-0.8257119053599354,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.7082518780998442,0.6423613603691601,0.2198050281629423,0.36083783691698385,0.3273524777477101,0.5911109364670277,-0.19090963981165476,-0.0625273754789824,0.41390077802624936,0.1969511047796916,0.22447656120723544,0.1715780804419885,0.37038238636798104,0.3499854030407282
-0.8257119053599354,0.3373796974161262,-1.372398722042295,0.4532663917527516,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.24122908443227173,0.2898084197162876,0.5127937536024048,-0.12072444692253527,-0.022254168580497564,0.41390077802624936,0.26087894857503635,0.24181644244723025,0.20157161895991005,-0.4781305806443866,-0.49729452667116913
-0.8257119053599354,0.3373796974161262,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.3714780595646848,0.33645081330794663,0.06991039037071911,0.7196640943711202,0.24094412459694575,0.42864875538722447,-0.15341332732738547,-0.08675265622432789,0.41390077802624936,0.3255809449652787,0.2965053283447127,0.2705933310429343,-0.026181349837266638,-0.028100830666847872
-0.8257119053599354,0.3373796974161262,-1.083472674933583,1.1910099871517446,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.15520339864504729,0.40492489913030555,-0.11742969821293338,-0.0713679347674417,0.41390077802624936,0.29323524918519106,0.2284591711639769,0.21166262745993367,0.062396257597050406,0.05335475199508375
-0.8257119053599354,0.3373796974161262,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.8212970622110923,0.5195943037473887,-0.7754453116877812,0.15049927516939499,0.38403911102225524,-0.1608598738448857,-0.08384838927840454,0.41390077802624936,0.28412618219529034,0.23121060726293025,0.200906090583667,-0.39639766860477677,-0.40424828656526907
-0.8257119053599354,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.09810525270482495,0.3488906215208102,-0.2718286681194773,-0.06333542733588962,0.41390077802624936,0.2715522279998329,0.24890008375724149,0.16083486286721488,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,-0.6500836042705146,0.43641431793613966,-0.010684955963028146,0.5053578633566759,0.2467434967339442,0.5195943037473887,-0.8352496879301373,0.059788290315851644,0.369563502334535,-0.2495694287241669,-0.038879042131972484,0.41390077802624936,0.21857869162606267,0.21300194277926815,0.12463081791704898,0.8921135208391279,0.885314959887832
-0.8257119053599354,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-0.8352496879301373,0.1775790451856848,0.5009133874239465,0.3074644108477265,0.06538080485949209,0.3831641716464409,0.10600962555821948,-0.017320822944331904,0.08342002570072403,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.4254459562058083,0.6395098996206342,-0.9548584404148494,0.4086238286709619,0.6613905210831265,0.8987619792642798,0.24544942424720745,-0.05831224437529955,-0.015349398522051045,-0.24905324695146602,0.002504832432017903,-0.6286117854220307,-0.6390847314819551
-0.8257119053599354,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.7992740158858913,0.8223581764498211,1.3333024494525743,0.3590258731618652,-0.8968154836124282,-0.1394389253257323,-0.4150994986150055,-0.058088163647156715,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.086928485450908,0.9395309405288511,1.3551961582363288,0.40839027376162645,-1.3242027842490842,-0.24055622103430838,-0.4348492449083281,-0.09204277508943029,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.359731682791986,1.0412533144843763,1.0913327887490114,0.46864832008990437,-1.8021753541086567,-0.34339535551559575,-0.3891318580682668,-0.16548911545860578,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.55002112795825,1.13949194065334,0.906929640593693,0.6311074307329346,-1.942913960301393,-0.4074919125165533,-0.31620524703943087,-0.2195049967906699,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-0.6558365592030692,1.5803527197766554,1.18564759811632,0.7462942708655026,0.9438015281575043,-1.6084340058820747,-0.43064394368506864,-0.23178558358968918,-0.3100616175467079,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-0.9548584404148494,1.498014211567851,1.2076167086337324,0.6161405071236291,1.3270427028053517,-0.9226752228765467,-0.4545600046561449,-0.1799296771010999,-0.4434118439046961,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.3373796974161262,0.6500836077186906,1.4047937033495659,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,1.234391705580423,1.1900038483443331,0.46566042322941165,1.533889330707917,-0.03472208820776177,-0.482825010030189,-0.17784381658247977,-0.5620512292874146,0.2374488412836547,0.22807634384949033
-0.8257119053599354,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.005361649035696,-0.6874206446824462,0.5195943037473887,-1.1940759453842735,1.0245416335514037,1.0904077642301766,0.25025016702943975,1.4342312291855466,0.381899539915868,-0.454883210954326,-0.12961875609126391,-0.5589915018804941,0.2951796198368969,0.3173176365638209
-0.8257119053599354,0.3373796974161262,0.9390096548274028,2.253263884922285,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.5946126038206335,0.9160464310341805,0.2031845781043267,0.7724131596838165,0.41390077802624936,-0.42246882479766745,-0.223340212377784,-0.43409663012934163,0.8014251937971364,0.7939487380402582
-0.8257119053599354,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0217732684686511,1.4384772920095508,0.3247313889780315,-1.3136846978689858,0.5301666353205133,0.7438148665569113,0.2537687099910146,0.14814875095188645,0.41390077802624936,-0.3476129446370508,-0.27143731927095605,-0.23395250862494585,0.7964103698974415,0.7902785175415762
-0.8257119053599354,0.3373796974161262,1.227935701936115,2.25304798774291,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,-1.493097826596054,0.43026384289159547,0.624397530806332,0.3158144230491176,0.04109205176284875,0.41390077802624936,-0.3152756845172438,-0.34811383820449765,-0.24893410261417273,0.7705579641091577,0.7639901436373419
-0.8257119053599354,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1986605458305484,1.3281061657493878,0.2198050281629423,-1.612706579080766,0.448812893577421,0.5345555230292649,0.3003883681473815,0.10604949333144814,0.41390077802624936,-0.3444531873147881,-0.4434650763372883,-0.3775223511645873,0.7526555820156232,0.7471853558811354
-0.8257119053599354,0.3373796974161262,1.5168617490448273,2.2669884954902897,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.612706579080766,0.41425582971291264,0.4726913427427973,0.3630217483338135,0.21497699938758524,0.41390077802624936,-0.37643711377826883,-0.5400644042272695,-0.49372321262805313,0.7644819387648822,0.7566650532164555
-0.8257119053599354,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.228632643318821,1.2879368091600865,0.2198050281629423,-1.672510955323122,0.4353106075545207,0.42867519485514727,0.36292311308942543,0.23494556385550708,0.41390077802624936,-0.4052771901645874,-0.5955435662455517,-0.5573545378920775,0.7350970478833833,0.7281702897864688
-0.8257119053599354,0.44762462931676716,-1.6613247691510074,2.301492268942226,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.672510955323122,0.42818772501069524,0.3905432201312583,0.40970357156017295,0.30299117943917486,0.41390077802624936,-0.44959839029793736,-0.6707785469313009,-0.6415150553917875,0.7623510879644921,0.7554466267928187
-0.8257119053599354,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.0857499808120945,0.2198050281629423,-1.672510955323122,0.4485650672225041,0.36068053688795365,0.3697024211890063,0.3275883430632783,0.41390077802624936,-0.48380210050955236,-0.7013674810724746,-0.6929858583926546,-0.3051359620559743,-0.31291215184759186
-0.8257119053599354,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.672510955323122,0.39756318805507945,0.3298695116767873,0.21958206583314538,0.3835172495338055,0.41390077802624936,-0.5053776272810486,-0.6860332182641911,-0.7413340494156174,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,-1.227935698487939,0.666645188759381,-0.010684955963028146,-0.6865507261215884,0.2856397474360396,0.2198050281629423,-1.612706579080766,0.25456672737262886,0.3051479133935194,0.038626178025810344,0.31378880289265115,0.41390077802624936,-0.5278709538910785,-0.654012505047957,-0.7437391659065351,0.2640147360851944,0.23368554683168039
-0.8257119053599354,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.8869713150778559,0.20481550720345348,-1.4332934503536978,0.20853118373447574,0.27921566578957696,-0.14780769574926278,0.33013618834422137,0.41390077802624936,-0.5362056272672164,-0.6051780384372442,-0.7589733899257204,-0.41945669166097604,-0.40333421090460014
-0.8257119053599354,0.44762462931676716,-0.9390096513792268,0.7694716402619455,-0.010684955963028146,0.865475739059869,-0.6874206446824462,0.1898261291946309,-1.3136846978689858,0.0953915868132546,0.25065547422920487,-0.35216831797496984,0.3678566674732017,0.41390077802624936,-0.5394977039464527,-0.541628691180982,-0.7737503907100458,0.767490653361907,0.7249006169966825
-0.8257119053599354,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2435079213862674,1.1199675778380074,0.06991039037071911,-1.1342715691419176,0.0698517404535065,0.2286279185721736,-0.26596940305578526,0.3596719891481535,0.41390077802624936,-0.5254778775788934,-0.5669875762197392,-0.7683342386848789,0.7366248616162652,0.7296994118780177
-0.8257119053599354,0.44762462931676716,-0.6500836042705146,2.2660582563572502,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,0.0864646068730815,0.266659005852673,0.059286531820913944,0.4341869020756405,0.41390077802624936,-0.5484763797303012,-0.6712038299919179,-0.790815254462309,0.8362719289022923,0.8249384818337814
-0.8257119053599354,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2228997639533623,1.0955421858212953,0.4896152618284111,-1.8519240840501903,0.2872085316235446,0.4323732414869777,1.2158817497803622,0.6105668013552386,0.41390077802624936,-0.649597772759585,-1.004584760990147,-0.8460379518493257,0.7243602919398573,0.7216051552384135
-0.8257119053599354,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,0.5907886235474038,0.6227715035290812,1.8711604371007846,0.7540216390212181,0.24941364557816895,-0.7620848924132734,-1.1663500973170986,-0.8866792893395214,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.1509459652619705,0.9513766238468981,0.7984102804910304,2.20588121110074,0.8245866187025543,-0.23816826225625407,-0.865331107757818,-1.2505364081032893,-0.9154271456440354,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-1.9117284602925464,1.3012302773328939,0.9295813512842273,2.2122452565327713,0.8112940435942164,-0.3238162031251653,-0.948371265522712,-1.256487226329602,-0.9171261208066164,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,1.6082923622381056,1.0423345495673235,1.9357134746485847,0.8017723771514457,-0.4356732290401211,-1.0237135217532238,-1.1944862260449232,-0.9154079309140126,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.7931224347468462,1.115866188737924,1.5691119661536812,0.8692386040924972,-0.6677657572065634,-1.0673552897056844,-1.0904249262486807,-0.9160845950997006,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.0911415890196143,1.8774919420542573,1.1730283183869672,1.3304387118949201,1.2708501419525104,-0.1703625749562546,-1.1129191831078054,-1.0347527494808069,-1.0303310128309644,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,1.8291121834230246,1.2063371775413645,1.1353141613348972,1.779415032993679,0.41390077802624936,-1.1348608175354813,-0.9809916356043951,-1.1565905671121428,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-1.7323153315654782,1.6367283113047848,1.2140178429729311,0.9351907102798782,2.156749210230359,0.41390077802624936,-1.140424014981131,-0.9169467392438444,-1.2372397018747952,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,0.7945466312730467,0.9632730422939002,-0.010684955963028146,0.911641902804168,-0.6874206446824462,0.6095311436029891,-1.55290220283841,1.142174799630907,1.1569197246672798,0.6455661357876736,2.2543729415188243,0.41390077802624936,-1.1123600193406313,-0.8141093481434672,-1.2420937138721937,0.8619487259826907,0.8500221424960325
-0.8257119053599354,0.44762462931676716,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.784567553176433,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.9343073384412228,1.0045894260056731,0.5345260588994906,1.5110197542864463,0.41390077802624936,-1.0244413987260106,-0.7462254101005905,-1.029292544012916,0.05973714273066739,0.1012725998425189
-0.8257119053599354,0.44762462931676716,1.083472678381759,1.513358809380575,-0.010684955963028146,0.398516460009405,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.546100758319498,0.8590248480304109,0.8088389622187453,0.9524598078730057,0.41390077802624936,-0.9246677831907079,-0.7623221896050134,-0.8123442677067931,0.7514202098054941,0.7416321313345013
-0.8257119053599354,0.44762462931676716,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6394546061320991,1.6705371337207249,0.33972062403618786,-0.41661905423364487,0.49786943394305727,0.7373970336063931,0.9424955204377955,0.2796016179859177,0.41390077802624936,-0.8500054411788156,-0.7725025248581913,-0.5704511231962301,0.7163175209643824,0.7104995248425574
-0.8257119053599354,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.3943015578220305,0.6336777840472265,0.937558785012792,0.17393480054068416,0.41390077802624936,-0.7742944260846072,-0.7289451682495144,-0.48810137565196077,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.44762462931676716,1.5168617490448273,1.2228043853783683,-0.010684955963028146,-0.6865507261215884,0.7912679961052459,0.06991039037071911,0.0020115794628475024,0.2489634977280828,0.5560869907750083,0.800250236148583,0.22561187322234913,0.41390077802624936,-0.7183416555185799,-0.6606008141241849,-0.47694635147692654,0.8339669073363537,0.8230575245293598
-0.8257119053599354,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.256087872041737,1.0095342187481626,0.009952592434096328,0.12162033194755961,0.19237604409179213,0.47705107184816886,0.5354394709945802,0.33331794339004944,0.41390077802624936,-0.6510491883655855,-0.5299304792621957,-0.46576316025447256,0.7019513985626973,0.6990772632225511
-0.8257119053599354,0.557869561217408,-1.6613247691510074,2.296116160424125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.12046324406978237,0.3986149113778934,0.523284127642049,0.3923439751046742,0.41390077802624936,-0.5836793541568743,-0.4870627708599247,-0.4464840172162905,0.8392402013710938,0.8277515261419393
-0.8257119053599354,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.776645187505383,0.7768566508317768,-0.22987888521372726,0.0020115794628475024,0.1584630671919095,0.32871174129195835,0.3926230969290368,0.33420086007156435,0.41390077802624936,-0.5419715215784667,-0.43928055994024373,-0.42246866157670165,0.4027747336469601,0.41245017351882823
-0.8257119053599354,0.557869561217408,-1.372398722042295,1.0189148517005455,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.4206422131593399,0.1300408499285368,0.2751495539332426,0.37266976719664774,0.3292809390978876,0.41390077802624936,-0.5042539973316673,-0.42117621016956314,-0.409332991764889,-0.0755997432268783,-0.1136706748363781
-0.8257119053599354,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.847702432315963,0.8526202573953482,-0.22987888521372726,0.36083783691698385,0.11848847997519382,0.22393630456682403,0.24217948320921492,0.21618297406224438,0.41390077802624936,-0.4591222507547804,-0.35508340562879526,-0.34794520458022726,0.5031193827091419,0.5261247741386308
-0.8257119053599354,0.557869561217408,-1.083472674933583,2.110163113573839,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.08757165177776309,0.18594418071273716,0.23491362982849287,0.2129117067261245,0.41390077802624936,-0.43070419840135893,-0.3427651609357591,-0.33692424681694283,0.6870440706139878,0.6800779570530685
-0.8257119053599354,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.173654405515581,1.176342154090481,-0.2448684061732161,0.4206422131593399,0.10188215250957443,0.16047253647102838,0.1949671847189196,0.17690091234171826,0.41390077802624936,-0.40651554509378546,-0.31599813570700397,-0.3111016148091901,0.731621720998057,0.7246920538309366
-0.8257119053599354,0.557869561217408,-0.7945466278248707,1.9872156720408134,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.09657906085158996,0.1360654287009472,0.20195205198327562,0.18632492901326161,0.41390077802624936,-0.3792818594437659,-0.30524721415475253,-0.3012075572918998,0.5738334324930189,0.5667749427212069
-0.8257119053599354,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2110633052430408,1.2130496918616143,-0.07998424742150408,0.0020115794628475024,0.14855785973997995,0.1497081941491,0.3032529345726354,0.20088776489565002,0.41390077802624936,-0.3742797539162113,-0.33023243131312063,-0.29489748362226476,0.7242324948146714,0.7172969647813111
-0.8257119053599354,0.557869561217408,-0.5056205807161585,1.917135268448066,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.3270941890664642,0.22528471743088566,0.8227092326354694,0.3096289226383614,0.08481588696581188,-0.33929393748714837,-0.4064233771856111,-0.22448401370781884,0.5499407623670424,0.5186285759586046
-0.8257119053599354,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.7296168115911548,0.7914141125137594,-0.22987888521372726,0.7196640943711202,0.5301607502619533,0.38095404258095017,1.5929286477692035,0.500303934677566,0.19101700467138227,-0.44421740311434943,-0.673931844076314,-0.31615094017028594,0.3807353914503655,0.3907961386532628
-0.8257119053599354,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.7946607838702217,0.5577575476824448,1.7303888794041942,0.6144247810668167,-0.1834828380394636,-0.5191053387840325,-0.6834463868786534,-0.3207980662961326,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.9917775508615183,0.7093391919365538,1.5821434225593067,0.6493288780439784,-0.48264626287792045,-0.553082491262396,-0.5738192140027556,-0.26052102151630957,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.2122462302190222,0.8904919895113451,1.3751934179515124,0.6558543240062534,-0.8667775687964722,-0.5891425287734822,-0.4348746187574317,-0.1831524743812372,-1.2676136780735823,-1.2761757670616813
