month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,1.3833935415756884,0.9708422283041354,1.1575891492146058,0.6629160299621859,-1.1046610855413113,-0.6171293983771303,-0.35358439669713565,-0.17871430844438813,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.7156409354454252,1.4597011725512512,1.0505509621120623,1.0013302004138864,1.0055088598404165,-1.1009056183856045,-0.613567862606644,-0.2502041787223453,-0.2593589670483419,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.41568551178998,1.1003545703729138,0.859648546092606,1.3849595958684515,-1.1217289559602865,-0.6465095980402751,-0.2466143212504469,-0.4421886516593833,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,1.2256844344931577,1.075054782672703,0.6504067225710887,1.64069132674367,-0.7606486492191665,-0.6734726195047187,-0.2624376270478642,-0.6112313307806813,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,0.7945466312730467,1.8546264953950418,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-1.9715328365349023,0.8164263460068025,1.0017757099983124,0.417035734348887,1.6811809906350423,0.24565002702088382,-0.6980023145064952,-0.3093141867380009,-0.7375015841728951,0.558031524668009,0.5196701637412162
-0.8257119053599354,0.557869561217408,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.2422259655596726,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,0.6539379174781302,0.8489799375461707,0.08958744467045268,1.0980271355898725,0.29338347017734256,-0.6570406763346266,-0.26892075392909,-0.623560855328357,0.4033858591401129,0.42871236956513026
-0.8257119053599354,0.557869561217408,1.083472678381759,2.2771553713771,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.390163470231395,0.38006821674689517,0.7045411242840415,0.21533743485405826,0.5498839785221212,0.3310813735050008,-0.715966896640147,-0.5367597314696553,-0.6522964840774019,0.8099780748166017,0.8008810583776642
-0.8257119053599354,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9854236460243251,1.4900539785760312,0.2797628260995651,-2.031337212777258,0.35395686581142843,0.5672722772572862,0.25219883475680427,-0.07291242864902268,0.23565407971403496,-0.7050489830672119,-0.6345340637565885,-0.5318185983902325,0.7900109872701714,0.7841824966106846
-0.8257119053599354,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.2705547177466827,0.29411170531446224,0.4532861648384225,0.2739159947417802,-0.058737750607263425,0.16834562791031046,-0.7383428470628435,-0.7727092024496078,-0.6745438662056915,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.557869561217408,1.5168617490448273,1.1688019611926996,-0.010684955963028146,-0.6865507261215884,0.8969672672336452,0.06991039037071911,-2.031337212777258,0.15770912580082982,0.38778794926351634,0.1872794377298485,-0.06558625456268256,0.19671134091677964,-0.8447558092767405,-0.9015138003557135,-0.8330341649572148,0.856547994308349,0.8478493195641783
-0.8257119053599354,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.4806548652647444,1.0676263165068642,0.06991039037071911,-2.569576598958463,0.13358430907707167,0.3233688814451425,0.03671066500244179,0.06758362094876486,-0.06141094146098511,-0.958304858050329,-1.0161413564690644,-1.029705005660791,0.7403971235941468,0.7377562131110158
-0.8257119053599354,0.6681144931180489,-1.6613247691510074,2.368652058492663,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.2705547177466827,0.09910440486923928,0.27299473729753626,0.07698865715197499,0.15191965961745352,-0.09716182429737454,-1.0216267804186585,-1.1038995244752252,-1.129044504830871,0.84297184147796,0.8361333502475622
-0.8257119053599354,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.1737055644261365,-0.07998424742150408,-2.2705547177466827,0.10994468273681837,0.217208155755949,0.01747845008196563,0.1729086641947023,-0.5731407942280881,-1.1289577834899545,-1.192487547469377,-1.2364369410233327,0.3154312402232275,0.3081618363921838
-0.8257119053599354,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,-2.569576598958463,0.08434402410528327,0.18950724690306717,-0.10341603370142666,0.3514034947694684,-0.5314615134724108,-1.2218814018585118,-1.2524395552213128,-1.3629942144452616,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,-1.227935698487939,1.4059851691112593,-0.010684955963028146,-0.6865507261215884,0.5889568066908812,-0.22987888521372726,-2.4499678464737507,-0.01664619636644942,0.1570778479448382,-0.29577465308058387,0.3656823325672036,-0.11726667404722842,-1.2922642129006026,-1.2774916769305225,-1.430860640885667,0.8009876998411558,0.7885424696791056
-0.8257119053599354,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.714540402439547,0.7626805351952061,-0.22987888521372726,-2.4499678464737507,-0.02094163521987728,0.13095426208619146,-0.38560317921972986,0.3963101833126962,0.05874770471847746,-1.340393752122364,-1.302360217757115,-1.47855935219894,0.7338958268037539,0.7269682373110751
-0.8257119053599354,0.6681144931180489,-0.9390096513792268,2.355927562493346,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.672510955323122,-0.044882707337483334,0.08626738664386888,-0.3365889225672523,0.408757274151823,0.41390077802624936,-1.3771568416631252,-1.3473082564801244,-1.5118659032013548,0.8426700533300178,0.8358312509024777
-0.8257119053599354,0.6681144931180489,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.4152443099824252,1.0849276707163655,-0.82945743638262,-1.2538803216266297,-0.026471628580120754,0.039898126111091704,-0.29492920812868606,0.34011111247510634,0.41390077802624936,-1.3923576604699741,-1.3663168478220657,-1.507112550187371,0.7543872240747509,0.7474761981368028
-0.8257119053599354,0.6681144931180489,-0.6500836042705146,1.4070831092898541,-0.010684955963028146,0.6188807572751661,-0.6874206446824462,-0.5296681607981737,-1.1940759453842735,0.02742112213107078,0.05655012047413948,0.15493868171695627,0.3646602649616896,0.41390077802624936,-1.414261695954685,-1.4413570787941823,-1.4931872204763843,0.7993504227478827,0.79075909292251
-0.8257119053599354,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0847385009184332,1.3996197407141484,-0.07998424742150408,-1.7921197078078341,0.19687353662244775,0.1791979417395992,1.3585646761623218,0.49888150301001927,0.3469707841529449,-1.4710286282472267,-1.6453516567562165,-1.4967939126413392,0.6895759275835613,0.6875641261897959
-0.8257119053599354,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-2.9882072326549554,0.430933431776648,0.40027642320419843,1.8605152905152709,0.652857289777664,-0.42024844828213886,-1.6314587385210417,-1.7667995733863155,-1.5720586651881234,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-2.569576598958463,0.7666622908231713,0.5569281833202356,2.130329929369869,0.6974213903735021,-1.1407648076174464,-1.6913994072300254,-1.780121711647733,-1.5471170722217555,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-2.7489897276855313,1.0732202223784066,0.7596924628200104,2.0421085775069288,0.7270068298111415,-1.7221204392083844,-1.779512048031101,-1.7578154958395953,-1.5423112062240163,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-3.1078159851396676,1.391849716831059,0.9184211127189289,1.7887046882627478,0.7105992270006477,-2.2799115333224593,-1.879842417144926,-1.7393248996992263,-1.5640493980067027,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-3.3470334901090917,1.6208693862762895,1.017274108629361,1.5281302654118332,0.8134040924008231,-2.6710996240359206,-1.94934044793301,-1.7250403985711653,-1.6142816151433181,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-3.5862509950785157,1.6878256591999612,1.0573326856342546,1.2418999037412184,1.1651605395606572,-2.7050443891797515,-2.0324196507540604,-1.741158106079336,-1.7413642367520057,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-3.466642242593804,1.645174678129222,1.1103953062043241,1.0931355757787937,1.652957765506026,-2.416214612570672,-2.0747278613255844,-1.7298535141274134,-1.8308980006581388,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-3.3470334901090917,1.4604917320844821,1.1406079645098697,0.8930121247237747,1.9766049122699423,-1.7777199848878817,-2.0955128462193517,-1.6949691343258062,-1.876970337919428,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-3.2274247376243794,1.1589112522802427,1.0813285901005893,0.6598906256491428,2.0658218120038168,-0.6518612082414024,-2.0942910010824174,-1.6463280077704427,-1.8822728391834942,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.6681144931180489,0.9390096548274028,2.276984445311437,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.390163470231395,0.638489638758046,0.9278739182767932,0.3381656667480169,1.4021427006121099,0.41390077802624936,-2.03180975251577,-1.5531330046351963,-1.7510601423659362,0.8577188388561129,0.8424731383329223
-0.8257119053599354,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.3032924978050893,1.176569957625014,0.3097418680185427,-2.2107503415043266,0.532452653623388,0.7537004444581432,-0.04265174995276882,0.4489328312790804,0.41390077802624936,-1.9655442667472272,-1.4417711930237835,-1.5480091378979828,0.8577984649130149,0.8518089495980565
-0.8257119053599354,0.6681144931180489,1.227935701936115,1.2576204482773168,-0.010684955963028146,0.798251013223716,-0.6874206446824462,0.0998892893390305,-1.672510955323122,0.34666266267396645,0.6096964908657965,-0.044631085781329655,0.31475309438352234,0.41390077802624936,-1.9013272003136892,-1.4041308228426146,-1.485925362623008,0.8279812926165064,0.8223073930254745
-0.8257119053599354,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.096682487726618,1.5296876098651133,0.0998892893390305,-1.672510955323122,0.3132603780780155,0.5079929028480058,0.27005015625584733,0.24993887247938987,0.41390077802624936,-1.8555568742535578,-1.4427306281386072,-1.4463610325855085,0.7541684770967606,0.7508809559995943
-0.8257119053599354,0.6681144931180489,1.5168617490448273,1.4997925831333727,-0.010684955963028146,0.5292737649906809,-0.6874206446824462,-0.035015827493703876,-1.4332934503536978,0.21965329051754082,0.4270923056571389,0.4927279235717411,0.2980940434121178,0.41390077802624936,-1.8032512011551491,-1.4363058394232693,-1.403753569680654,0.7838109393993442,0.7751027329612012
-0.8257119053599354,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0488550776299213,1.5612795044434071,-0.16992108727710448,-1.1342715691419176,0.21069361580758975,0.35102873954519687,0.6142987633166517,0.28030876507922325,0.41390077802624936,-1.7422514955526471,-1.4003951199559967,-1.3363772280304314,0.6982718838655413,0.6950288045194544
-0.8257119053599354,0.7783594250186899,-1.6613247691510074,2.333521556133298,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,0.1840107602964043,0.3213066029471659,0.6999232729891056,0.381618775231525,0.41390077802624936,-1.7065876930558859,-1.375920741272531,-1.3147874045324093,0.8367130177141149,0.8240997263350306
-0.8257119053599354,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.6828450093509473,-0.12495266734930428,-1.1940759453842735,0.2150694837946714,0.28332421994968215,0.6218804152529356,0.39817285269886,0.41390077802624936,-1.6708773739181486,-1.3253785278689427,-1.2834796221507716,0.034016758023183824,0.026517543813177363
-0.8257119053599354,0.7783594250186899,-1.372398722042295,1.3840519865324306,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.31981572506932765,-0.8352496879301373,0.18961006656857704,0.22112258855946326,0.39171548690714647,0.46649026014577755,0.41390077802624936,-1.617080999138718,-1.2286322702117163,-1.2541354541679375,0.17007171643518404,0.12079382561224916
-0.8257119053599354,0.7783594250186899,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.4607303689676707,1.0526162809525565,-0.37977352300595046,-0.8950540641724933,0.1801096203664986,0.16605891773292245,0.10542959110733846,0.4289569430783165,0.41390077802624936,-1.571316096003053,-1.1276572545743928,-1.2138593057227767,0.7181440672177408,0.71625271623211
-0.8257119053599354,0.7783594250186899,-1.083472674933583,2.3266271798160107,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4996892618298623,-0.6558365592030692,0.14599393589399265,0.1337408428501578,0.11210860622733143,0.42643188274399313,0.41390077802624936,-1.5411051043116977,-1.1076171186746622,-1.1923369521290392,0.7988751828055604,0.7920006475480401
-0.8257119053599354,0.7783594250186899,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.32197226223001,1.173660389799653,-0.6196050006537741,-0.47642343047600094,0.1529128030744037,0.09743179986199718,0.10079539235629842,0.3683213176346257,0.41390077802624936,-1.5087003589096455,-1.0854791943785278,-1.1593180762039539,0.7307253436938356,0.7237949661415699
-0.8257119053599354,0.7783594250186899,-0.7945466278248707,1.4397364378715996,-0.010684955963028146,0.6243022444739526,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,0.12908812433720715,0.06450283411512206,0.16467538941297977,0.33938769041992956,0.41390077802624936,-1.4779217677908356,-1.0860350334832505,-1.1367245014114473,0.7603316776952064,0.7534256722309189
-0.8257119053599354,0.7783594250186899,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.090148586791668,1.4741566806785453,-0.22987888521372726,-0.8950540641724933,0.16570365090693562,0.09310964263209484,0.5114089415382839,0.3432293951696365,0.41390077802624936,-1.4625235545334199,-1.142021130307342,-1.1070308655263241,0.6708485260742706,0.6675406295577098
-0.8257119053599354,0.7783594250186899,-0.5056205807161585,2.265136079774478,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.03993149140240772,-1.1940759453842735,0.44805764439555024,0.21305298463924316,1.200183826305859,0.5277264316825172,0.23577751522364887,-1.4940148384365113,-1.281259693522409,-1.131092074498922,0.7940681415735374,0.781007383372002
-0.8257119053599354,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9757505684965104,0.2198050281629423,-0.8352496879301373,0.7638426938775204,0.4399676307600595,1.856244135772987,0.8434338382975475,0.14239505874289118,-1.542626415388595,-1.3689124624630624,-1.1501381297609756,0.1371516443185883,0.17292694176050732
-0.8257119053599354,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.211690419132797,0.6659353264639575,2.1415047223517187,1.0659825494134882,-0.7747354356323715,-1.6017278564090873,-1.3974034997725797,-1.1703102118722042,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-2.2107503415043266,1.6321340422555866,0.8524859501478252,2.1224830398016175,1.1799097237564713,-1.3613720109600942,-1.6139788453252288,-1.3324377712471236,-1.1286837919445345,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.9117284602925464,1.9300723247065616,1.056147780006031,1.8932348390213174,1.221627333521029,-1.5991821650907287,-1.6298099284644743,-1.2035054366134792,-1.0521986856920997,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,1.9576026286503916,1.2092503894411715,1.6874104366141873,1.3329895738731041,-0.9540767507279546,-1.5824543008187453,-1.0178463923806251,-0.9366393341923486,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-1.0744671928995615,1.5870119904850295,1.1998261106776449,1.3748386626187554,1.1999523393009073,0.41390077802624936,-1.492312522191878,-0.817514215074465,-0.7780988151237204,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.3735766100021594,1.2395653267410498,1.1967042401214794,1.12879088226699,0.41390077802624936,-1.4543361436838953,-0.6932851510862058,-0.6830077364315147,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.1922304921609577,1.2237426967402114,0.9547055690519202,1.1370016005310322,0.41390077802624936,-1.3989671208092884,-0.5488901663052237,-0.6173315708644995,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.7783594250186899,0.7945466312730467,1.7991151201349398,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.47642343047600094,0.866369568528817,1.1272504670050942,0.6721197382180651,0.9717578439118323,0.41390077802624936,-1.3124922031969828,-0.3975984825896775,-0.5077934170364274,0.5111939681588191,0.44171870834047616
-0.8257119053599354,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2534011339855924,1.217632538357984,0.819383579331835,-0.8352496879301373,0.7061501570227348,0.9468651097755351,0.29004161389783173,0.4327522641866904,0.41390077802624936,-1.1798915772078657,-0.20489233972693144,-0.2619239151571762,0.8284775624655049,0.8235722805272511
-0.8257119053599354,0.7783594250186899,1.083472678381759,2.252093919294637,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.5494663579204407,0.8151889059899188,0.23987688901669316,0.35452910119684067,0.41390077802624936,-1.1152614044394413,-0.17948639378855472,-0.22588385045981824,0.7935524595029917,0.7875375186056878
-0.8257119053599354,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2835261556753008,1.2579393301375408,0.6694889415396119,-0.2970103017489328,0.5124395311469055,0.7112936252364243,0.26869164225961145,0.3322568158760444,0.41390077802624936,-1.0671200552932871,-0.19194451995741846,-0.21888357495379732,0.7757322198654486,0.7705515940470424
-0.8257119053599354,0.7783594250186899,1.3723987254904713,2.277746983398921,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.48458424119148263,0.6485785115481262,0.349461474399452,0.38433913510830325,0.41390077802624936,-1.0158729370506663,-0.20347639219874775,-0.21989889875613658,0.7745484338366533,0.7676540192310798
-0.8257119053599354,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2647204536727268,1.2491894988772634,0.5195943037473887,0.06181595570520356,0.4968055461344826,0.5871248387899333,0.3750237511803633,0.40098597985830436,0.41390077802624936,-0.9455325453288439,-0.17350857518434964,-0.186575316515747,0.7423753727640408,0.7354546500111006
-0.8257119053599354,0.7783594250186899,1.6613247725991833,2.299944080123159,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.057792796779508555,0.4866322415703738,0.5359463781970973,0.4408482716264097,0.4578604616135508,0.41390077802624936,-0.872167366849249,-0.15418671439770593,-0.1641054365477619,0.7670472278937871,0.7601465639616364
-0.8257119053599354,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2654938610225335,1.256291572156351,0.3696996659551655,0.0020115794628475024,0.4999095875772017,0.4862137390343543,0.45272097112737514,0.46230515370058733,0.41390077802624936,-0.7916434460366374,-0.1162905454557019,-0.12316452394857487,0.7286737594647633,0.7217418777062431
-0.8257119053599354,0.8886043569193308,-1.5168617455966513,-0.1801408156464332,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.4542376097789795,0.43675662695838546,0.4983244376062649,0.5014667807032662,0.41390077802624936,-0.7021389212892561,-0.08292610258950216,-0.0873408433131778,-1.0038083051339066,-1.0121549596510342
-0.8257119053599354,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.03405720567215135,-0.039597649403085314,0.15984723022631953,0.9588815993405444,0.36433418573895165,0.3913871957783722,0.45937677795457094,0.4590420238454031,0.41390077802624936,-0.6152111292293126,-0.015352506239508028,-0.017685918536221503,-0.5062780322736472,-0.5142183837322556
-0.8257119053599354,0.8886043569193308,-1.227935698487939,0.46114869922943363,-0.010684955963028146,-0.6865507261215884,-0.03214247018617255,0.06991039037071911,1.0784903518252564,0.20170843917721187,0.3403423240760935,0.35684585584695977,0.34790763295952537,0.41390077802624936,-0.5320743228994891,0.07017688358513272,0.07275126520478863,-0.07210832936165883,-0.08786656045143235
-0.8257119053599354,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.47900898160953814,0.24784036343121074,-0.07998424742150408,1.0784903518252564,0.14066926568795474,0.30341264936721923,0.24787380362052688,0.30667827205110504,0.41390077802624936,-0.5095802732328637,0.11647548337902042,0.0910917250115177,-0.036334211320643565,-0.043890842980690625
-0.8257119053599354,0.8886043569193308,-0.9390096513792268,0.8502531084886442,-0.010684955963028146,-0.6865507261215884,0.17623207951304362,-0.05000534845319268,0.9588815993405444,0.0617532459795068,0.26086180462286834,0.15954801443999933,0.2667395156190742,0.41390077802624936,-0.46560710434080643,0.16249128403418064,0.11670233994140564,0.33091877790484797,0.3236621321593009
-0.8257119053599354,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.7793078677186204,0.42010481052423937,-0.07998424742150408,1.0784903518252564,0.013555270268239644,0.22291629772538218,0.07127278618306564,0.2513613041469365,0.41390077802624936,-0.41507677620317485,0.2126942035324474,0.13527119301635984,0.23624114946350955,0.22890711704847264
-0.8257119053599354,0.8886043569193308,-0.6500836042705146,1.3074760341089418,-0.010684955963028146,0.5614375319677956,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.007028086429768509,0.2427285042806734,0.1999561388027168,0.2758502392745962,0.41390077802624936,-0.36208612748997815,0.20919803411877774,0.17653307894660897,0.8088282601755139,0.8019617389617062
-0.8257119053599354,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.8252519671129547,1.1752077385094233,0.4596365058107659,0.6000553418864081,0.20459277176702317,0.4051865107076467,1.4607996925367686,0.4224298696198544,0.41390077802624936,-0.3979022539095213,-0.23925135072979076,0.16943782153649825,0.6492910743033062,0.6576456479600751
-0.8257119053599354,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.7222032889837112,0.6092303212997896,2.1537495834050393,0.5973661797814732,-0.14795087855974792,-0.49473423419553203,-0.457732119389684,0.11947952347730957,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.1301267769677301,0.78227524730342,2.4767974149956054,0.6942965976942235,-0.45503979470417094,-0.6106242992064308,-0.5761807169334329,0.060029585485284656,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.41661905423364487,1.5371563899460199,0.9330198736651315,2.4157529739981816,0.7117881129653421,-0.9650718269711125,-0.6276064884456858,-0.49997524073709676,0.124104596333471,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.8898629890428402,1.051637067623311,2.104326695025811,0.7613657155656166,-0.9032154983373165,-0.6122928728099415,-0.3311166123626542,0.18171996430673146,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.7754453116877812,2.13623704228621,1.1420078647588336,1.8086886860963332,0.8876423309764989,-0.9609099542224315,-0.604358290749971,-0.18047857634965753,0.17881810337488435,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-0.8352496879301373,2.2508145551822656,1.2330841782226114,1.555367683612142,1.3275211866843664,-0.7897875808896324,-0.5985791404011369,-0.04733483337632891,0.03298921996233918,-1.2676136780735823,-1.2761757670616813
