month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,2.1775063423861325,1.2458669651878023,1.2910757895756764,1.802039671238988,0.08515125891646105,-0.47719553239661994,0.175419151717219,-0.04464527650418464,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,1.9584049583007428,1.255324641173968,1.0758876698924777,2.2199920845658228,0.41390077802624936,-0.3595522961605389,0.3736760951595119,-0.11386306617312304,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.8886043569193308,0.7945466312730467,-0.1767469746953903,-0.010684955963028146,-0.05451348489679027,-0.6874206446824462,1.239088450789527,-0.8352496879301373,1.3760993384382265,1.2309704123397325,0.7921082697147669,2.1970785657472995,0.41390077802624936,-0.2727741768158606,0.5337087445854951,-0.08055345828184092,-0.5190468254176043,-0.5808457700338595
-0.8257119053599354,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.022250034770586465,-0.6874206446824462,0.9692782171240583,0.06181595570520356,1.0937871942549278,1.0863994017379892,0.47877393752742714,1.5655189053565848,0.41390077802624936,-0.1021137797914152,0.762422764901825,0.24432046297487542,-0.8892287683761245,-0.891792317534177
-0.8257119053599354,0.8886043569193308,1.083472678381759,0.4854612299759747,-0.010684955963028146,0.23079438400059876,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.5906990398782122,0.9434558099644402,0.2973621725401472,0.9774150206582765,0.41390077802624936,0.1352753412604127,0.989765513014034,0.637446852066091,0.1273287906015139,0.12768480173034136
-0.8257119053599354,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1710672460092089,-0.6874206446824462,0.9093204191874354,0.4206422131593399,0.5170259534513573,0.8404455556108871,0.3888534070846923,0.5611560171141442,0.41390077802624936,0.2570968805429275,0.9755140846380098,0.8862878682735219,-0.24706924422429022,-0.22036536833169337
-0.8257119053599354,0.8886043569193308,1.3723987254904713,1.7570475995257637,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.3568026185729017,0.7496176339904892,0.4888189839706134,0.21157471860840185,0.41390077802624936,0.3952725139020873,0.9806695302866516,1.1406437303466912,0.4759144124102773,0.44154125567639196
-0.8257119053599354,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.595497475363262,1.2094732391252423,0.819383579331835,0.7196640943711202,0.3376702931942374,0.6754952814444563,0.4833733238392714,-0.06306689046501411,0.41390077802624936,0.513814268467489,1.02874798631638,1.3514345590773371,0.6352389625594264,0.6390925318802158
-0.8257119053599354,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7794684706134762,0.29002158961523994,0.6206118164650734,0.48161695339508365,-0.11061581906803822,0.41390077802624936,0.6791459794020864,1.1132181805938237,1.4713580561335087,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-1.6613247691510074,0.8710394380839241,-0.010684955963028146,-0.6865507261215884,0.6448201324030441,0.819383579331835,0.7196640943711202,0.2342175026628291,0.5879013242162969,0.400227128290518,-0.06394817965034193,0.41390077802624936,0.8013521847933984,1.2141223880112129,1.5012107594143316,0.6709306685302621,0.6639514601028309
-0.8257119053599354,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.1865524516989426,0.5454506711398639,0.23391733097341325,0.010422699864584516,0.41390077802624936,0.9509733220213311,1.3689995917885542,1.5150121759515922,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6419906430608531,0.7594257813952123,1.0186859755829005,0.1305881603746198,0.5141706932608041,0.04631558275008123,-0.04803940442120171,0.41390077802624936,1.0873567390991525,1.545150490898971,1.6160960669188524,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-1.227935698487939,-0.685107777377614,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,-0.007367420703465512,0.46390996051507716,-0.13011385909420076,-0.1784295164450408,0.41390077802624936,1.2036208653887814,1.6861158855113672,1.7314538821025693,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-1.083472674933583,-0.39230360090500055,-0.010684955963028146,-0.6865507261215884,-0.4834615665456531,0.6694889415396119,1.0784903518252564,-0.10418905802850882,0.42416517824789884,-0.29451808979913574,-0.3131544645632855,0.41390077802624936,1.2841250226544498,1.8048242939202968,1.8336517907127405,-0.9255786250480972,-0.9305283459828451
-0.8257119053599354,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.005580142563216834,0.6694889415396119,0.9588815993405444,-0.14543939516196033,0.3891147930879567,-0.43058831046909435,-0.38666683983950384,0.41390077802624936,1.3257716364411063,1.8983028552410386,1.886394041133182,-0.8574382449008069,-0.8523737257024204
-0.8257119053599354,0.9988492888199717,-0.7945466278248707,0.00023379746599424685,-0.010684955963028146,-0.6865507261215884,-0.33736121305625466,0.6694889415396119,0.7196640943711202,-0.19077330904067855,0.36411418884055635,-0.5383187190308772,-0.38830165975947023,0.41390077802624936,1.3505758519303015,1.9720154049805712,1.887610246203941,-0.5494605640411051,-0.5574362432422849
-0.8257119053599354,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.29276048377451497,-0.03870651711923761,0.819383579331835,1.0784903518252564,-0.19053986838446393,0.38384916431849425,-0.5003657004990631,-0.35260578588727254,0.41390077802624936,1.3660362480549288,1.9739299378001154,1.8906832929123547,-0.24603958763972383,-0.253767506387302
-0.8257119053599354,0.9988492888199717,-0.5056205807161585,0.305323611049454,-0.010684955963028146,-0.6865507261215884,-0.12560917263791418,0.8343731002913238,0.6000553418864081,0.12175468747601163,0.5157487120305109,0.31323664481342905,-0.1387462769143885,0.4120690416430162,1.289715696250728,1.4499100735943167,1.7477850925266907,-0.18378099828199193,-0.19195513540951142
-0.8257119053599354,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6699601097461415,0.8493626212508127,0.6000553418864081,0.3788029291564883,0.6732068759181927,0.8899237640465478,0.03259163917749843,0.19117770373106832,1.1808243370463787,1.1171131748664809,1.6368134761690794,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.864351856308969,0.6000553418864081,0.6772061312337059,0.8720476775333218,1.0129069941816877,0.16706513913483242,-0.15698961842411896,1.0471008041644758,1.057052623426713,1.5588405384351092,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.5402509656440521,0.5181872716738702,0.8761311837764475,0.6428308727080041,0.11585108911840435,0.41390077802624936,1.0948259137304968,1.2649190989526051,1.591914329185203,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.6199490887123628,1.0061229151451943,0.5323237576865567,0.1873616440844598,0.41390077802624936,0.9944671043905828,1.2900765112920696,1.5050161493556584,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.8075981042713589,1.1138700089097544,0.47078779820239214,0.31229476139287105,0.38194262589563893,0.9185225420160332,1.2790325976873482,1.378944812089021,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.946144152891634,1.1929720265064008,0.433844340407256,0.5462229258491851,0.41390077802624936,0.8657871322810422,1.265469516294699,1.2041802920558304,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.9167482853842738,1.2300304196775307,0.3887265903419076,0.7113055603458597,0.41390077802624936,0.8495689728443482,1.271325887416015,1.089616831279191,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,0.6500836077186906,-0.1339108242940843,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.7506071971760082,1.181462508654333,0.2617954638284447,0.7895246545952416,0.41390077802624936,0.8964577469482599,1.3249002757874848,1.0261571284901427,-0.8621211287991841,-0.8781030827799189
-0.8257119053599354,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.2642798679471692,-0.6874206446824462,0.8793413772684578,0.12162033194755961,0.5629771445834832,1.053588717821295,0.019139500752164924,0.6223710312004512,0.41390077802624936,0.9991105738467777,1.4390084270409798,1.0907828160328452,-0.6907364214639472,-0.6868389933527245
-0.8257119053599354,0.9988492888199717,0.9390096548274028,1.226449016434664,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.21038955444865476,0.8809619528761274,-0.12687132904339254,0.16988477627902532,0.41390077802624936,1.124549324257631,1.466312857381519,1.295851148803984,0.13810688738722376,0.14382327213023174
-0.8257119053599354,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6302450546686054,0.771096819406987,0.819383579331835,0.06181595570520356,0.15200454236997207,0.7361947335913784,-0.26883728495143877,-0.1859493625776487,0.41390077802624936,1.2365773029731875,1.5228249736158739,1.4840327907739799,0.46405534247285546,0.4654134488430096
-0.8257119053599354,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.12162033194755961,0.08156954594192593,0.6398242645638005,-0.22295366122378288,-0.2649643024625344,0.41390077802624936,1.3126047758373525,1.467810998831158,1.5073236637520284,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,1.3723987254904713,0.4878392343853092,-0.010684955963028146,0.3507154089405891,0.38038405327360275,0.819383579331835,0.06181595570520356,0.026977127157486135,0.5930264063404856,-0.21509433864153252,-0.25873099206584826,0.41390077802624936,1.3404231732542529,1.4353823521947198,1.475453850517225,0.9128269004583731,0.9060454017353123
-0.8257119053599354,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,-0.014262093754240871,0.5468964925699568,-0.18651249719418608,-0.22389524992854576,0.41390077802624936,1.3661114459408592,1.3845951835555543,1.4198355043711033,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,0.9988492888199717,1.6613247725991833,0.5508366875684114,-0.010684955963028146,0.4044365721522715,0.41806190022281764,0.7594257813952123,-0.1175971730218646,-0.053046591351038945,0.5057935565821138,-0.20037365006731123,-0.2325478334073922,0.41390077802624936,1.3571850712507507,1.3183386417833913,1.3498087308983655,0.9103646039493437,0.9035809178503786
-0.8257119053599354,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,-0.08037614940843235,0.46147126748693684,-0.190162830104145,-0.21766112578376606,0.41390077802624936,1.3463734469973516,1.2377647430016359,1.265439034860453,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.40630467674814574,0.6844784624991007,-0.17740154926422066,-0.1146454992988947,0.4281248364570705,-0.22968240839976983,-0.2460658167376468,0.41390077802624936,1.3155514724828128,1.1772804265947872,1.1982066945107985,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6342817637385267,0.6994679834585895,-0.2970103017489328,-0.16574480888025767,0.3983880885741348,-0.32006461809564896,-0.3055263899342338,0.41390077802624936,1.2714604453656917,1.1386909226477895,1.1421848390341989,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.0033917434112279194,0.6694889415396119,-0.23720592550657674,-0.22534868197626257,0.3690604566685306,-0.431435413156192,-0.3723351084156871,0.41390077802624936,1.2345556367322157,1.128969051642518,1.10770094911948,-0.8409939363368181,-0.8492076437195656
-0.8257119053599354,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.19590444844278526,0.6694889415396119,-0.23720592550657674,-0.28627996272525247,0.3424400871231243,-0.5469853586554301,-0.39750352320147114,0.41390077802624936,1.2048081243185653,1.1408982306492987,1.0685666578408424,-0.9818228183713962,-0.9901515456648325
-0.8257119053599354,1.1090942207206127,-0.9390096513792268,0.41540635779240637,-0.010684955963028146,-0.6865507261215884,-0.0896237448770725,0.5795521016840115,-0.1175971730218646,-0.34090311459328354,0.31239580648171844,-0.6631934250289886,-0.40281729825243207,0.41390077802624936,1.1850518079413055,1.164705840964653,1.0295419778630166,-0.06315480165859425,-0.07073327035859948
-0.8257119053599354,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.5837178140820649,0.12550170713374087,0.5195943037473887,0.06181595570520356,-0.3708691788855713,0.2804784982706254,-0.7522386712862292,-0.3931597358780363,0.41390077802624936,1.1717813092255323,1.1840203281541213,0.9930082256135965,0.03633238441385656,0.0288350715126296
-0.8257119053599354,1.1090942207206127,-0.6500836042705146,0.9295893197880197,-0.010684955963028146,-0.6865507261215884,0.2822385925526875,0.6694889415396119,-0.23720592550657674,-0.3483084799479906,0.2955796091073608,-0.6718252522143456,-0.3103665635947415,0.41390077802624936,1.1277192043722306,1.118149382140131,0.928069425311205,0.5506203698639867,0.543542970930893
-0.8257119053599354,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.6411699303313795,0.15737134839979977,0.6694889415396119,-0.23720592550657674,-0.1383040886056192,0.41717750518609764,0.2928150048870966,-0.017184517957605307,0.3020891670629439,0.9884575400066546,0.5900616778690633,0.7509637651041042,0.035547267897947335,0.03796211493766479
-0.8257119053599354,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.31935795264160427,0.5979511051288386,0.9378041298223624,0.13649099576351495,-0.5974319709313578,0.8206091100820444,0.2809576649593526,0.6599084347642935,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.707412175136164,0.7306647101426882,1.3527427101406253,0.211903472838201,-1.138715312363479,0.7029142958088189,0.09914622879377841,0.6154121420632805,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.115926130662373,0.8512565148894161,1.3512275401680083,0.23016967629439078,-1.788674304123148,0.5888068063246521,0.09047249293994071,0.595384279601825,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.4749009710210228,0.9336829476896159,1.1210269705154234,0.2825945834740393,-1.9609832886285568,0.5029327487431933,0.1778400771663099,0.5595745733155355,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.747981420009818,1.017282457935021,0.9026012939870159,0.46184945476819256,-2.1030296125316363,0.4493981204513278,0.3034820524956805,0.5058742065844133,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.536227806718357,1.867961416663983,1.0772423007555771,0.7574690638473524,0.8860368059879008,-1.932136642928969,0.39979402781251056,0.37694758672983675,0.31545252012233177,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.536227806718357,1.846706546831334,1.1078014552460054,0.6365903285483582,1.417310151328015,-1.4172184276588193,0.37984104004127917,0.4459460222987261,0.09621921938793347,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.6586586550810467,1.1162015525152602,0.512202996698988,1.8737056520909137,-0.5258847903069285,0.3765318510226165,0.51642308097179,-0.07843765448728873,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.1090942207206127,0.7945466312730467,0.23025589302926364,-0.010684955963028146,0.4131984385390582,-0.6874206446824462,0.8793413772684578,-0.35681467799128885,1.1035635843139322,1.0612756452321066,0.28019964001662095,1.9065062102462171,0.41390077802624936,0.41823148895960854,0.6522367167341322,-0.07215924145235031,0.09272587659384673,0.07052805592393559
-0.8257119053599354,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7543862436517791,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.8569135872136365,0.9282614652145034,0.1443731064210329,1.2855944436597633,0.41390077802624936,0.5195963110427052,0.7331682349788952,0.19506459430754167,-0.44694062277318564,-0.4319126349763913
-0.8257119053599354,1.1090942207206127,1.083472678381759,0.8213712617540633,-0.010684955963028146,0.28093730917745097,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.4478405511242246,0.8091746228129587,0.16822957368135033,0.729048523777889,0.41390077802624936,0.5704961211006289,0.6591613919638618,0.3899323072778453,0.38690829815958494,0.37776482960684626
-0.8257119053599354,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.988903037704602,-0.6874206446824462,0.6694889415396119,-0.2970103017489328,0.37627889292963007,0.7015520728578244,0.3555644265375146,0.3117218827350033,0.41390077802624936,0.6487134913736481,0.5684800264186618,0.5923651651469981,-0.3588570384029658,-0.3408661656368515
-0.8257119053599354,1.1090942207206127,1.3723987254904713,2.2283753297511057,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.24742030459456327,0.6098279924299387,0.45305251816733505,-0.02412172045522272,0.41390077802624936,0.7155697143807008,0.5189105856659648,0.7613209412847841,0.8113345936686087,0.7827442499318847
-0.8257119053599354,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.746693696082557,1.440145968588953,0.3996787078741431,0.3010334606746278,0.24181511326383048,0.5288112007353059,0.4240819378156356,-0.2861437240936767,0.41390077802624936,0.7673892524280794,0.5224635751519862,0.890554411735395,0.7953703781023291,0.7894894979106136
-0.8257119053599354,1.1090942207206127,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.6000553418864081,0.20497399278263412,0.4604693508077579,0.41937065437780485,-0.32530046860779427,0.41390077802624936,0.8106776867242138,0.5164239484538107,0.9027671194585004,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,-1.6613247691510074,1.119993611056879,-0.010684955963028146,-0.6865507261215884,0.8943478403654901,0.2198050281629423,0.36083783691698385,0.10083199650430648,0.4122618514788761,0.3178907363868667,-0.17735130022107093,0.41390077802624936,0.8234377074835757,0.5350249316813056,0.7902172750485648,0.8522512428631086,0.843744575413996
-0.8257119053599354,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6503135126574918,0.2198050281629423,0.7196640943711202,0.09053445181504145,0.3644829498405319,0.14514312442133986,-0.06741637402510385,0.41390077802624936,0.8491129651514632,0.6071786162297544,0.7201745620838763,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,-1.372398722042295,-0.3406621153972676,-0.010684955963028146,-0.6865507261215884,-0.5291272194446398,0.3696996659551655,0.24122908443227173,0.012469150016215945,0.33658791963105916,-0.04377237894783342,-0.10167191377169653,0.41390077802624936,0.8554821296822119,0.6883801382534405,0.724935448145426,-0.9282952351401044,-0.9493931811023816
-0.8257119053599354,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.08327934701938035,0.2198050281629423,0.7196640943711202,-0.05481864787300415,0.2904232170869477,-0.2445348869223752,-0.21067265715625424,0.41390077802624936,0.8786710367370969,0.784645919306487,0.7757066602941004,-0.8232952028267372,-0.8191975993011542
-0.8257119053599354,1.2193391526212536,-1.083472674933583,0.13983967723338322,-0.010684955963028146,-0.6865507261215884,-0.2638556645767195,0.3696996659551655,0.36083783691698385,-0.16181424365755182,0.2660655093753538,-0.4197400913216051,-0.23298400238554154,0.41390077802624936,0.8849577728159606,0.8735541516015063,0.7842676959160614,-0.41156113003223416,-0.42665357864366144
-0.8257119053599354,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.7101257748636778,0.31285986417392664,0.5795521016840115,0.18142470818991568,-0.18093283723290934,0.26309802698875795,-0.5034466013678909,-0.2214198282279297,0.41390077802624936,0.8892700823514239,0.9381642124985016,0.797198335824563,0.22189129378450984,0.2145455270444839
-0.8257119053599354,1.2193391526212536,-0.7945466278248707,1.2297480328361765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,-0.19723510333959376,0.2622624006473039,-0.4819573799728874,-0.19459950481221447,0.41390077802624936,0.9051970909990034,0.9657189114019945,0.8208796171808015,0.1217183889601832,0.114290809730341
-0.8257119053599354,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.7903855629835135,0.654087489783096,0.6694889415396119,0.06181595570520356,-0.15863565813973893,0.2899083432379252,-0.365499824451759,-0.17201962271205165,0.41390077802624936,0.8991137748423358,0.9432034155563781,0.8485579990801846,0.47275057978366697,0.4656097315475733
-0.8257119053599354,1.2193391526212536,-0.5056205807161585,1.0585349403841982,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.16723376613254398,0.44594295051060706,0.45162189268990793,-0.00888021866280347,0.05960593085607621,0.8320878745542095,0.6222504657267955,0.8631367387865478,-0.0011295184450130088,-0.027040924529639236
-0.8257119053599354,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.3542859540531898,1.0742045779391476,-0.23720592550657674,0.5323990342009521,0.6196405139066471,1.240702190059363,0.20261128335781467,-0.4660325419754493,0.7395159027099222,0.3240363883631433,0.826438787935115,-1.0809162890916681,-1.0999579545179767
-0.8257119053599354,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-0.2970103017489328,1.003563361471076,0.8325742477000878,1.545313519625357,0.299019274994498,-1.1594990574162096,0.6219878734913883,0.2542817253427642,0.8487977465070596,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.35681467799128885,0.8376112490321269,0.92050635180747,1.2047492290461073,0.34910058766468754,-0.3036158655282516,0.5913071360318339,0.4561879487753691,0.8799745193658148,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,0.7613585452697913,1.0112152958222154,0.9607032550047955,0.3730923227071807,0.3904293994245665,0.631183707272747,0.7282641422457327,1.038296470880434,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.7023386007620207,1.0873122591567967,0.8122522389951329,0.3920542807833661,0.41390077802624936,0.6537170430143937,0.9106888881998968,1.141969546718262,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.48044658940169593,0.5853331742622541,1.0444016984936018,0.5678788622518606,0.27616434603871115,0.41390077802624936,0.7942382719693019,1.1783209712785403,1.3521887372307306,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.45871810102935057,0.9910364155933635,0.3581960811671966,0.15263657168788178,0.41390077802624936,0.9245017380229512,1.4063191020573402,1.5390637775591784,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.2263514196385625,1.1191728549162814,0.7196640943711202,0.31819532662830013,0.908519531981849,0.15460216147139694,-0.03221851398616621,0.41390077802624936,1.0553899249750982,1.6048900739911034,1.7351112312830388,-0.7153982559330337,-0.729902170220445
