month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,0.8392728468558323,0.16614176082196025,0.8072118402074283,-0.02773710636017096,-0.1088337107431371,0.41390077802624936,1.2063800493571464,1.7994866770473212,1.8659748968967174,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.2193391526212536,0.9390096548274028,0.32472210699209086,-0.010684955963028146,-0.6865507261215884,0.09300586763019414,1.1191728549162814,0.7196640943711202,-0.009490619052845975,0.7234655213375047,-0.22692310815970326,-0.21646328859004257,0.41390077802624936,1.3759956296011182,2.031604046201113,2.0397992052540213,-0.012024268302798203,-0.01855266976043646
-0.8257119053599354,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.15078235603836643,0.819383579331835,0.7196640943711202,-0.07179442623711446,0.6115201183769964,-0.3879952911130409,-0.27779792364610323,0.41390077802624936,1.505772237547142,2.1719209980030834,2.1105482778962514,-0.7815815740920492,-0.7776998230540585
-0.8257119053599354,1.2193391526212536,1.227935701936115,0.2155449638119173,-0.010684955963028146,0.29166114495297485,-0.12575936817307912,0.6095311436029891,0.9588815993405444,-0.17907904378649925,0.5157577571116423,-0.6043114995997033,-0.2119054855180009,0.41390077802624936,1.5992422456830198,2.2984979020801948,2.0338478793278796,0.4017496605035924,0.3861571944416506
-0.8257119053599354,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0555045608101425,0.8278223051444734,0.5195943037473887,1.0784903518252564,-0.2087717798034433,0.45288052773844933,-0.6149450420388184,-0.17902843504190255,0.41390077802624936,1.6547715461029588,2.265084229609324,1.9715087446578863,0.7475755114823947,0.7406591094601574
-0.8257119053599354,1.2193391526212536,1.5168617490448273,1.1551465093892082,-0.010684955963028146,0.3594947434133127,-0.6874206446824462,0.6694889415396119,0.36083783691698385,-0.23860444943503703,0.404682073490699,-0.30978748872449074,-0.09617830039205838,0.41390077802624936,1.6710012744451808,1.910975900080515,1.7809064834034316,0.7260940909124901,0.7061592005120281
-0.8257119053599354,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.8311183152068895,1.081066306672341,0.6095311436029891,0.3010334606746278,-0.22050266319977394,0.3698884294797965,-0.07306290219309423,-0.047286687434656714,0.41390077802624936,1.660663975318419,1.6132790588716672,1.6078057843108486,0.6493712395885844,0.6705174133482983
-0.8257119053599354,1.3295840845218945,-1.6613247691510074,1.6441921417459564,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,-0.20266439680892115,0.33786049296871073,0.03955782520809777,0.027310414050280014,0.41390077802624936,1.6404583997764985,1.4255446723396932,1.4421333251657027,0.43780822151311183,0.3931193972346001
-0.8257119053599354,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5020560692742727,0.5795521016840115,0.06181595570520356,-0.16652555998255528,0.3219418459527842,0.03472055389508226,0.011536721004671112,0.41390077802624936,1.6058061534568187,1.3312801723082548,1.3540110796940261,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6232568584219798,0.6395098996206342,-0.23720592550657674,-0.15110736045066678,0.31017628272714853,-0.056018897736353664,-0.0677573344763064,0.41390077802624936,1.5346785941213799,1.241242478422367,1.25748238983739,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.632845502590857,0.6694889415396119,-0.23720592550657674,-0.1835104928822034,0.2997598281410461,-0.1809110099540629,-0.17383265346450816,0.41390077802624936,1.4821654037800676,1.209339092149424,1.2156484289905538,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.422156895066484,0.5195943037473887,-0.8352496879301373,-0.2405870602743723,0.26746680117526095,-0.3539860246215502,-0.3616920970999876,0.41390077802624936,1.3941780927888756,1.1222013906585233,1.138520065980766,-1.1165805281170855,-1.124790121568932
-0.8257119053599354,1.3295840845218945,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.036205071145000316,0.4596365058107659,-0.8950540641724933,-0.30917741779154617,0.23630649667732528,-0.5083170273849024,-0.47541095193101873,0.41390077802624936,1.3063006864001974,1.0348572284467115,1.028968592851201,-0.8839217276321669,-0.881746900287059
-0.8257119053599354,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.18066786826398037,0.3696996659551655,-0.596032182960713,-0.38015972466567527,0.20391536537003718,-0.6484288064719725,-0.47653799304060235,0.41390077802624936,1.266858913192035,1.015635128092441,0.933126392894469,-0.7624683097438097,-0.7584127959127923
-0.8257119053599354,1.3295840845218945,-0.6500836042705146,0.7147271031161362,-0.010684955963028146,-0.6865507261215884,0.04902163858139529,0.2198050281629423,0.0020115794628475024,-0.39787832819914076,0.2062107286510172,-0.6743798221572369,-0.41179944970917115,0.41390077802624936,1.237952556617797,0.9947726192371471,0.8631266947231269,0.2416428697232078,0.23431318073527221
-0.8257119053599354,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1125428821614538,0.5312413482929936,0.6095311436029891,-0.2970103017489328,-0.17557154888472012,0.3552583586373695,0.6023929091116902,-0.09292900425446468,0.41390077802624936,1.098239222898909,0.35038897405653946,0.6880615078349209,0.5809045139343808,0.5984255800006906
-0.8257119053599354,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.3242092025812574,0.549467382937711,1.0980648513953981,0.08677505598733483,-0.1478123047329172,0.9105308384850197,0.11939586160149268,0.5786148423236618,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,0.7603561236283991,0.7103125818213949,1.522768320908081,0.20381400304009956,-0.4936366811773193,0.7898777586608062,-0.0458846203083301,0.5274390290984853,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.3734890741113417,1.2147395333622892,0.8689598259901301,1.589017221565276,0.27335854261210885,-0.7446497768928855,0.6352405368111396,-0.0912719302395393,0.470037424996728,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9117284602925464,1.6037033243520715,0.9834816855221659,1.3806622863756517,0.38427891774937967,-1.064464195386941,0.5209797593287302,-0.046310987721472865,0.37567126566447206,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,1.9125041171140749,1.074829351419888,1.1840664958258065,0.5749848522161396,-1.30097478320881,0.4236896021800481,0.0035204326014563613,0.2572170404074275,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-1.612706579080766,2.0711326011227618,1.1648974862252417,1.0329539859528654,1.0761600968196703,-1.0377602038165008,0.345521881793252,0.05678534676206425,0.03319839850054155,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,2.0716531018576267,1.2130966362484639,0.8887923597726844,1.6560841856814918,-0.4658578690844862,0.29530945753876797,0.10319281554954181,-0.20781807395273277,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.8981530748677387,1.2381466405543513,0.7629644560346883,2.156711777818055,0.41390077802624936,0.2578546438549942,0.14016901980866098,-0.4020196034991789,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.45659115139343,-0.6874206446824462,0.9992572590430359,-1.4332934503536978,1.5547827942287116,1.1963291431571217,0.556305383954459,2.2528146139196523,0.41390077802624936,0.2799835499409004,0.22120593711893125,-0.44092659325561534,-0.5868600961511147,-0.6204594165240616
-0.8257119053599354,1.3295840845218945,0.9390096548274028,0.25076836466713787,-0.010684955963028146,0.0166201697148492,-0.6874206446824462,0.7594257813952123,-0.9548584404148494,0.881655027295407,1.0634346365206429,0.37216250022550906,1.6230858867394526,0.41390077802624936,0.37766897802844684,0.3054460317904012,-0.21321544794628647,-0.1674540617612469,-0.17044539596283795
-0.8257119053599354,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9854515740419608,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.7135633691221885,0.9181601969170594,0.2664213739034858,1.0557773345721253,0.41390077802624936,0.47542815788873255,0.35253208838852157,0.008983908386171337,-0.3308442141249909,-0.30713613926767563
-0.8257119053599354,1.3295840845218945,1.227935701936115,1.150739340245429,-0.010684955963028146,0.3731217332318286,-0.6874206446824462,0.5495733456663663,-0.35681467799128885,0.4147233649207374,0.8037183515642635,0.44394492097963556,0.5762184943259798,0.41390077802624936,0.5510618059272242,0.2702134663927611,0.21060276041981432,0.667306694355866,0.6555117131552981
-0.8257119053599354,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.3294277932387915,0.3696996659551655,0.0020115794628475024,0.34776513031087913,0.6888423423171569,0.4714517211499119,0.08037248598718776,0.41390077802624936,0.6251379900590446,0.25455194599219244,0.4350122474032997,0.4631298468363132,0.47387386790019914
-0.8257119053599354,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.25430843869138303,0.6025877528719278,0.3695847219898205,0.07711179737628418,0.41390077802624936,0.6608189048952322,0.2777191377058119,0.41368542552246435,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.3295840845218945,1.6613247725991833,1.2728142346717706,-0.010684955963028146,-0.6865507261215884,0.6755089710965093,0.33972062403618786,-0.17740154926422066,0.1366641563901551,0.5381171976686516,0.1841786440386232,0.21585910232100664,0.41390077802624936,0.6803033519925903,0.3422318237459907,0.32966465151382884,0.8365471151170032,0.8269676233698028
-0.8257119053599354,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.4053891715344837,0.7960139030746812,0.2198050281629423,0.0020115794628475024,0.08969158065016575,0.4645458992961671,-0.011644641908115419,0.32201498237047105,0.41390077802624936,0.6882666152975149,0.39769146741880856,0.24768784441136496,0.7411299349575539,0.7372770704505531
-0.8257119053599354,1.4398290164225354,-1.5168617455966513,0.41180230823912184,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1448577092668307,0.4206422131593399,0.004923851046859262,0.40486714976615845,0.05970262335606367,0.3691668019038368,0.41390077802624936,0.6979300256772862,0.3528235623474554,0.21496057384929548,-0.4839010432420857,-0.5414242104239839
-0.8257119053599354,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.06450585764861959,-0.23272834591647495,0.06991039037071911,0.36083783691698385,-0.02198132889881628,0.3484279308321616,0.0071598773308124255,0.2666589545578116,0.41390077802624936,0.7061082778099346,0.36019000279619406,0.244699953892825,-0.6509909313670974,-0.6438418239638586
-0.8257119053599354,1.4398290164225354,-1.227935698487939,0.35585878028470336,-0.010684955963028146,-0.6865507261215884,-0.17537974743473705,0.1298681883073419,0.3010334606746278,-0.0657347776064681,0.3148157135721242,-0.03420061590418997,0.19591495029589168,0.41390077802624936,0.7104336023641167,0.37219855640786303,0.2698965787304043,-0.2216217989466162,-0.22932969564606315
-0.8257119053599354,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.12237776723915257,-0.13805898095700764,0.1898261291946309,0.18142470818991568,-0.10154405115347218,0.2859730371702614,-0.11361607838579418,0.11941205077583236,0.41390077802624936,0.7049697046909132,0.39846114084161816,0.2946484262377975,-0.4681175590532664,-0.4760268146469634
-0.8257119053599354,1.4398290164225354,-0.9390096513792268,0.7042553732453379,-0.010684955963028146,-0.6865507261215884,0.1438300076259839,0.24978407008191994,0.0020115794628475024,-0.13837078593596625,0.2637882362566367,-0.1706546022729022,0.060817305550795495,0.41390077802624936,0.6961460040373634,0.41398061106130757,0.31084032986925375,0.2543934639094643,0.24707421729850174
-0.8257119053599354,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.4510639142851691,0.07303462043435018,0.2198050281629423,0.36083783691698385,-0.1646678431637718,0.23826023420172415,-0.2397912776481484,0.028059876044450763,0.41390077802624936,0.6977405848492696,0.45031032434454754,0.3297891105605672,-0.14366672091144322,-0.15131100472035
-0.8257119053599354,1.4398290164225354,-0.6500836042705146,0.9954531887588588,-0.010684955963028146,-0.6865507261215884,0.3165782495991696,0.2198050281629423,0.0020115794628475024,-0.1741918296000904,0.2321054043794904,-0.25153135833312984,0.031518305442089944,0.41390077802624936,0.6753663215586292,0.44755390022397556,0.3201520500573314,0.5669030896578742,0.5598391429197993
-0.8257119053599354,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.686562163729287,0.22161293877149252,0.1898261291946309,0.24122908443227173,-0.0690474116803706,0.3069750197820776,0.044219376589934516,0.1692891126745378,0.41390077802624936,0.5938007172107912,0.30713783860114724,0.2530950441191348,0.06588515506318043,0.06701789076932942
-0.8257119053599354,1.4398290164225354,-0.3611575571618023,1.493922867371142,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.21715867958348276,0.49146058186608216,0.37753439114045995,0.33328946220677474,0.3200117701616987,0.44740103813460247,0.1644715286167883,0.18337374118391808,0.3115493351421626,0.28727840046580744
-0.8257119053599354,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9360418489855012,0.6694889415396119,-0.536227806718357,0.5541122847058882,0.6954529050733228,0.5694363044720724,0.581347548559702,-0.07090499532779997,0.29618869435887585,0.09261192047333511,0.08520066346590184,-0.36113321125077175,-0.3436590495212351
-0.8257119053599354,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.792877611126532,0.8833909050476647,0.7011342485525592,0.7587104555363233,-0.2575138671733883,0.17057930259148835,0.06646601237135558,0.038922422904482244,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,0.8337473811397681,1.0582260613398558,0.7166448479494851,0.8430090617927081,0.045922056578026234,0.05938838239463664,0.08598609279971468,0.029610702716404622,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.7910440884373842,1.1106777910458148,0.6456133812408679,0.8533395938404797,0.41390077802624936,0.027835156643198883,0.14057348330078268,0.04979555825611432,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.2970103017489328,0.6247042160288686,1.024314660627008,0.4128773056001895,0.6912946809770726,0.41390077802624936,0.10208150009382297,0.28779017022438963,0.16407582011412283,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.4398290164225354,0.5056205841643344,1.1745493053586542,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.3646657107045001,0.902153186416233,0.13865474884932386,0.4025426799612888,0.41390077802624936,0.1981480044640819,0.4452800129773825,0.3246541923111881,0.09420524964425674,0.05117149067122462
-0.8257119053599354,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.258280064527164,1.1011724265301595,0.3696996659551655,0.7196640943711202,0.2731635124223303,0.7616406341406361,-0.1537937775557395,0.10085371175405375,0.41390077802624936,0.3148160783717209,0.6266047917293797,0.5068242439745162,0.8449903530332852,0.8418537937406285
-0.8257119053599354,1.4398290164225354,0.7945466312730467,2.241231514071452,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.11246087221892986,0.6241491389629522,-0.1957087832150749,0.08053035311733882,0.41390077802624936,0.4386867600458358,0.6966240367660529,0.5644038026781888,0.840151856812644,0.8331962732814631
-0.8257119053599354,1.4398290164225354,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2985669098622217,1.2238395048195638,0.5195943037473887,0.36083783691698385,0.10186842070626768,0.5044611465539002,-0.1080518901876665,0.025321613709614096,0.41390077802624936,0.5525710660608634,0.6926910901549929,0.6315789355361844,0.7887662684348528,0.7847936542288568
-0.8257119053599354,1.4398290164225354,1.083472678381759,2.096779817633808,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.10039715606625967,0.41945964873311625,-0.043105140529914036,0.06296804176208029,0.41390077802624936,0.6124661822043317,0.6492651570724424,0.6018181572705841,0.680657449724957,0.6736863863563897
-0.8257119053599354,1.4398290164225354,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2364562538322286,1.1973507022751817,0.3696996659551655,0.48044658940169593,0.14214903096810502,0.3635784417273843,0.010355990796026239,0.09441208184541569,0.41390077802624936,0.6545654294197609,0.6190423003439772,0.5823564742971856,0.7501929260210096,0.7432785318303411
-0.8257119053599354,1.4398290164225354,1.3723987254904713,2.283004662011987,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,0.16346929034031013,0.3330380731746906,0.10209174128254178,0.1647044559154086,0.41390077802624936,0.6944603180944262,0.6043276365689332,0.5776041038546235,0.7882097847504995,0.7813264706883887
-0.8257119053599354,1.4398290164225354,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2481929247941437,1.2265593409591384,0.3846891869146543,0.7794684706134762,0.21394739929589193,0.30898789822156686,0.15610406956241546,0.20134997381279332,0.41390077802624936,0.7316500110265228,0.6105084459659671,0.591958380578448,0.7349050825814164,0.7279783052433189
-0.8257119053599354,1.4398290164225354,1.6613247725991833,2.280998878673317,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.8990772230981884,0.23811471922036143,0.29122753353217745,0.24630475725391648,0.27718804114041234,0.41390077802624936,0.7591010956929177,0.590256427582696,0.5780624188355074,0.7725327981660017,0.7656365441331816
-0.8257119053599354,1.5500739483231762,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2436811378551988,1.2312756481121032,0.2198050281629423,1.0784903518252564,0.28176812193249273,0.2696703220939829,0.2869300449278077,0.30741878281624657,0.41390077802624936,0.7836209089212226,0.5812953383095226,0.57388430680158,0.7202961276675991,0.7133573928340307
-0.8257119053599354,1.5500739483231762,-1.5168617455966513,-0.49116504695801716,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.25027782747315663,0.236890948073513,0.33300596593864035,0.34513031071619776,0.41390077802624936,0.8113385604524858,0.5580739289696134,0.5543101739877074,-1.251632270390086,-1.260181309054429
-0.8257119053599354,1.5500739483231762,-1.372398722042295,-0.1811135175442126,-0.010684955963028146,-0.6865507261215884,-0.5367323457883637,-0.07998424742150408,1.0784903518252564,0.1622648150216902,0.1991715682043137,0.274314680057332,0.2827361756423192,0.41390077802624936,0.8302113016700648,0.5668179308671226,0.5654189081313232,-0.8188090923500155,-0.8270046978234457
-0.8257119053599354,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.03646680783793713,-0.09555082049457038,-0.07998424742150408,1.0784903518252564,0.049093831121482245,0.1572531833636945,0.06473467855505564,0.09227680684790858,0.41390077802624936,0.8563507616722527,0.646441503095271,0.6375669441287333,-0.5468066617156931,-0.547050964231947
-0.8257119053599354,1.5500739483231762,-1.083472674933583,0.32933863369113914,-0.010684955963028146,-0.6865507261215884,-0.11511933237833036,-0.07998424742150408,1.0784903518252564,-0.10733298709035706,0.12650408216950515,-0.04641066451831463,-0.04723623505285586,0.41390077802624936,0.8679500355769985,0.6751853029785513,0.6819154144180938,-0.19409149419404384,-0.20799454342253132
-0.8257119053599354,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.37591631318378743,0.16071225772030015,-0.07998424742150408,1.0784903518252564,-0.15148008082613548,0.10612133972745925,-0.16007742283058024,-0.09430016979211692,0.41390077802624936,0.8780969298002831,0.7147505073282596,0.6882584588176542,-0.12363870055848968,-0.13126663130425395
-0.8257119053599354,1.5500739483231762,-0.7945466278248707,0.9837169822545041,-0.010684955963028146,-0.6865507261215884,0.3468599077784306,0.06991039037071911,0.7196640943711202,-0.1938773504833977,0.09415956781881774,-0.21605582505741636,-0.09750633728075184,0.41390077802624936,0.8743322151264659,0.7189092161351903,0.665706261199458,0.5790838991931618,0.5720299567354642
-0.8257119053599354,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.6606001948556867,0.24390065923688073,0.2198050281629423,1.0784903518252564,-0.1743278398423667,0.11523182375327079,-0.18513574811075242,-0.03085629967754315,0.41390077802624936,0.8617110212334368,0.7116421023778144,0.6400473910953084,0.07175052185511033,0.06428221336662
-0.8257119053599354,1.5500739483231762,-0.5056205807161585,0.955993813577197,-0.010684955963028146,-0.6865507261215884,0.2053950633564017,0.4596365058107659,0.48044658940169593,0.10305000968604301,0.26689000330926144,0.44789779056355794,0.2300598203017599,0.2962585859625953,0.7701585591887812,0.4499559579391176,0.5561755312443493,0.44559252235354146,0.4328363531044982
-0.8257119053599354,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5850304408458308,0.6694889415396119,-0.8352496879301373,0.4525433668090858,0.46397675496035573,1.0907708165162793,0.45175979215611534,-0.125890856917047,0.5746392353927491,0.09892220156194907,0.3766007782293233,-1.2197507563389873,-1.2394868019470724
-0.8257119053599354,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.0345619265929515,0.6616103861321685,1.5857373924724725,0.4999955241501059,-1.5231691808873427,0.3029507196398372,-0.27367303730864107,0.15047572154369177,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-2.2705547177466827,1.3816169077859544,0.8072000120244103,1.5364131393376323,0.5060237700272143,-2.10026745188254,0.12435019712152272,-0.35943187612774014,0.028648219421627947,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.330359093989039,1.7015299989000892,0.9054532494782785,1.2697896407426486,0.5141059160924737,-2.4962392508365108,-0.08619327865319511,-0.44666565125242613,-0.17684240071160218,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.689185351443175,1.9430769963334413,0.999235433751311,1.0283338779510236,0.6586877948680369,-2.817086568359128,-0.25066117797505494,-0.49444460911452975,-0.37046508651611254,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-2.9284028564125992,2.046870466365936,1.0731365296973585,0.8950411926083295,1.0959219692718272,-2.7766789062496624,-0.45600153848867375,-0.6377986154707482,-0.7066964416607165,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-2.689185351443175,1.9922218125774782,1.1038779773613596,0.7370581991998186,1.5819297631594529,-2.3771449448059836,-0.5439830650271018,-0.6559094713565835,-0.9132831748020634,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.390163470231395,1.7696070485317492,1.1066123749649521,0.5832253458640062,1.9590084234947542,-1.4431282398183474,-0.6304427984509022,-0.6708971750976229,-1.068624659671106,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-2.031337212777258,1.4111481316401953,1.040164425871241,0.383401944880151,1.9702682558653737,-0.07588317272024858,-0.6445710833077839,-0.6212403355313467,-1.0823426668121314,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,0.9390096548274028,0.9227490521414141,-0.010684955963028146,1.0755894078601582,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.7621379885812978,0.890470420471724,0.04236354203375876,1.3157967041523229,0.41390077802624936,-0.5575129000417883,-0.49865406561966763,-0.898146116179016,0.8836066539744412,0.877563942138273
