month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8257119053599354,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.819226550262693,-0.6874206446824462,0.2198050281629423,-0.8950540641724933,0.6096345427428131,0.743183798204123,0.10091474929068399,0.7806946740319985,0.41390077802624936,-0.47094976952483375,-0.5148941965280007,-0.7375240741409899,0.6049363049814456,0.6152821503682158
-0.8257119053599354,1.5500739483231762,1.227935701936115,2.3131541208163395,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.47642343047600094,0.33804105188351946,0.6149085449239416,0.4263430886281624,0.3032572750657697,0.41390077802624936,-0.40589950087443355,-0.6022398768333488,-0.5659352249424707,0.8457840972032153,0.829146586532248
-0.8257119053599354,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8399483803483522,1.6920385240793094,-0.07998424742150408,0.0020115794628475024,0.31673844768699444,0.5040193291294011,0.5907216244375004,-0.1672681475937422,0.41390077802624936,-0.3359890868080586,-0.6395218685047422,-0.3861871026588303,0.7769598631355173,0.7728038306278755
-0.8257119053599354,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.263604869530047,0.4121616598109582,0.5960421255612576,-0.1164634128683759,0.41390077802624936,-0.2819420524088606,-0.6264732039503303,-0.38828172658051646,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.5500739483231762,1.6613247725991833,0.6849865051942177,-0.010684955963028146,0.3134076567526563,0.5612465671968779,-0.19989998624541588,0.3010334606746278,0.12328872607399333,0.35214058874889675,0.45363355435486485,-0.10465999677125677,0.41390077802624936,-0.2484464556230891,-0.5540666483928659,-0.36342528980402206,0.8658372815470634,0.8564345899767212
-0.8257119053599354,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.178716175663247,1.3646509568264287,-0.28983668315035005,0.48044658940169593,0.07690465619000716,0.28454530590243143,0.41835031836232817,0.0036197658024048622,0.41390077802624936,-0.21020037700499125,-0.5191763046523669,-0.37789747509844085,0.7025387980072924,0.7011338311218797
-0.8257119053599354,1.6603188802238171,-1.5168617455966513,1.3249169428467273,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.022032332739669893,0.22796971497599078,0.45697969285566054,0.11835987449085648,0.41390077802624936,-0.17788577265850938,-0.5123602815457219,-0.3985408639682393,0.1700637178809354,0.10999991425607038
-0.8257119053599354,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.7123453723701555,0.8216431604185163,-0.34979462403763906,0.5402509656440521,-0.018025915651079163,0.18963248648796452,0.37381360448450957,0.14188940061620633,0.41390077802624936,-0.15496560163827905,-0.4678215859012002,-0.38964575406292795,0.39025438997738854,0.4186837356149615
-0.8257119053599354,1.6603188802238171,-1.227935698487939,1.7694304225615396,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.03767154891525736,0.1582495338391002,0.3435499906769663,0.15317690042200705,0.41390077802624936,-0.13755006047946433,-0.4445713327841048,-0.3803316320335975,0.44420185237103466,0.43703749887496157
-0.8257119053599354,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.12733448077531,1.185077760703974,-0.5296681607981737,0.7196640943711202,-0.030625172132712285,0.12101510947364237,0.2666468258906585,0.11583074541606529,0.41390077802624936,-0.12315352162565821,-0.41125850509813294,-0.3597891204964186,0.7284154690725102,0.7214833739983557
-0.8257119053599354,1.6603188802238171,-0.9390096513792268,2.306133610379318,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5896259587347964,0.6598597181287641,-0.03677636611873692,0.08508595989300374,0.24220269150201212,0.12469897213970571,0.41390077802624936,-0.11605792623531382,-0.4073906196386206,-0.36775340774164983,0.8088390447430401,0.8019725867024172
-0.8257119053599354,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2100821636496968,1.2411475529804932,-0.6795627985903968,1.0784903518252564,-0.009178710949164275,0.04727682498796137,0.1814234881365561,0.0913711052197739,0.41390077802624936,-0.10574641612712413,-0.38910171306804964,-0.35862728437765573,0.728233209881317,0.7213008044754456
-0.8257119053599354,1.6603188802238171,-0.6500836042705146,1.391319211007625,-0.010684955963028146,0.5013580900743855,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.026090445001107968,0.05533112184780514,0.3049927276648252,0.15198475946493847,0.41390077802624936,-0.12028491509251014,-0.4240434551182714,-0.3723638512010894,0.7543072385322647,0.7473961704647648
-0.8257119053599354,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9967775880853825,1.442804094863801,0.0998892893390305,0.12162033194755961,0.2392073784263407,0.17749468338499505,1.5491644384944916,0.370740590716786,0.41390077802624936,-0.1796199033933439,-0.774454359404623,-0.4025753022254055,0.6722785597282481,0.6697912287437185
-0.8257119053599354,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,0.5548328774317944,0.42489782981954843,2.010867728799104,0.5743452462145997,-0.011239064746681375,-0.3354238975692557,-0.8874605916214047,-0.454022086813744,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,0.9919037526728612,0.6250557344025147,2.255193860089182,0.6787816765423673,-1.0627395917101652,-0.4992518918041127,-0.9972777430598219,-0.5446699775373901,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-2.330359093989039,1.4122963719547972,0.8058008075509181,2.2248713966820457,0.715460558111588,-1.6258104650750849,-0.6336206321880521,-1.0109316931941328,-0.5831682175824332,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.629380975200819,1.7715301548900886,0.936841768330916,1.9314406621711009,0.6950737271235753,-2.151078631377769,-0.7438103600190243,-0.9765939355007791,-0.6263568168958741,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.629380975200819,2.0411894231693184,1.0561366475984848,1.6802324431990545,0.8840903205481001,-2.388084125724033,-0.8223287628546299,-0.9174522643913703,-0.6953842060582233,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-2.689185351443175,2.166533323753255,1.1479087365339145,1.482363512015763,1.2711471600066606,-2.0575983580780717,-0.8981236525139144,-0.8818785616891149,-0.8322618638198225,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.7489897276855313,2.1314433351413657,1.20986893383547,1.2922453217591352,1.7390059301635694,-1.6537115481915923,-0.9481856809965379,-0.8409299403869968,-0.9755408652186649,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.629380975200819,1.9104142674298679,1.226430477387203,1.1341462868866383,2.1210696113200322,-0.7549869185800823,-0.9676368674905037,-0.8034529821314652,-1.082348562240661,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-2.1509459652619705,1.5633782492033361,1.1745959005245992,0.8779391674195959,2.131785046216059,0.41390077802624936,-0.930191212523606,-0.691073071933583,-1.0536437207294935,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.1659223187114276,1.021525296761155,0.5545374093638726,1.518617720236036,0.41390077802624936,-0.8422104090417736,-0.5653068298047562,-0.8669097339873493,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.6603188802238171,1.083472678381759,0.9883764196377517,-0.010684955963028146,0.9970773697278691,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,0.6168398161064791,0.8875732114077649,0.15136128915578853,0.877156373042857,0.41390077802624936,-0.7598675188537908,-0.3941573982843183,-0.6415085049156435,0.8779967016900907,0.8627432675604195
-0.8257119053599354,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9921077515784693,1.498226874897611,0.42965746389178827,-0.7754453116877812,0.4955461436026357,0.7408188573759777,0.11539257965813464,0.2529684566317218,0.41390077802624936,-0.6700301470536218,-0.3556847875396014,-0.4058741220115865,0.7871719498688925,0.7851123321965374
-0.8257119053599354,1.6603188802238171,1.3723987254904713,2.280364803886756,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,0.3360362086007352,0.6270915734325686,0.2718686917700276,0.13818766053859208,0.41390077802624936,-0.6044908511258097,-0.4000241791898819,-0.3535438965406104,0.8306961277484416,0.8217828126586375
-0.8257119053599354,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2300173290771033,1.3218218004744224,0.3696996659551655,-0.596032182960713,0.3117152232583093,0.5456726235153209,0.3115142579408372,0.19672625714517314,0.41390077802624936,-0.5410995153243137,-0.3747921633966428,-0.33511325851229723,0.7607770803340396,0.7571253658364385
-0.8257119053599354,1.6603188802238171,1.6613247725991833,2.2805785510527254,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.7754453116877812,0.30083767335318334,0.4886906997134355,0.3772840731252902,0.2745319673630255,0.41390077802624936,-0.49531292049078396,-0.3709203742680376,-0.33619430542528256,0.7974041677949831,0.7884968272983781
-0.8257119053599354,1.770563812124458,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2312601781615504,1.2699742180610916,0.2198050281629423,-0.536227806718357,0.3326346447530366,0.4398980532128943,0.37739762798647647,0.29002573106444896,0.41390077802624936,-0.45879205490950964,-0.3555034837972884,-0.3262188036546003,0.7400065425069053,0.7330839069798584
-0.8257119053599354,1.770563812124458,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.2975649268984099,0.38536456329575236,0.4101055723461244,0.3371124507503298,0.41390077802624936,-0.42037919123672024,-0.3558053675404699,-0.33212864323182933,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,-1.372398722042295,0.7615816285705637,-0.010684955963028146,-0.6865507261215884,0.2964705608464853,0.06991039037071911,-0.41661905423364487,0.22075248867747568,0.34773354691145286,0.3562001679866378,0.3192612588218567,0.41390077802624936,-0.3972020941062281,-0.33537725030700966,-0.32437244277877647,0.29544312277012097,0.28815747681210674
-0.8257119053599354,1.770563812124458,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.5110284389913011,-0.07998424742150408,0.0020115794628475024,0.14703166788674496,0.29089216975484117,0.1787106044820839,0.2844303991731156,0.41390077802624936,-0.36084102403255564,-0.2673735997452851,-0.3079669936250217,-0.6195770139769351,-0.6131811453614328
-0.8257119053599354,1.770563812124458,-1.083472674933583,0.3918186503148774,-0.010684955963028146,0.34107532668837415,-0.13387479064607036,-0.07998424742150408,-0.2970103017489328,0.016198315457089604,0.24033364510724717,-0.09897993430676266,0.2809646460426343,0.41390077802624936,-0.3380189476904459,-0.17675751222213792,-0.32005415055536485,0.4667191306518332,0.43954465736250375
-0.8257119053599354,1.770563812124458,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1547173267708706,0.9130034646232614,0.009952592434096328,-0.41661905423364487,-0.024747306422031358,0.20843512283388868,-0.10869592031278869,0.2720410844486317,0.41390077802624936,-0.32523940440300597,-0.18375223662503395,-0.327034119585339,0.7239368179216608,0.7170010056668178
-0.8257119053599354,1.770563812124458,-0.7945466278248707,2.3213334884784182,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.03993149140240772,-0.2970103017489328,-0.05853604319675775,0.18302957726198685,-0.03020298746987301,0.29207556251213207,0.41390077802624936,-0.3101345111044912,-0.21563263462443005,-0.3364497739949034,0.8419588111016632,0.8351193935026106
-0.8257119053599354,1.770563812124458,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2689192794552449,1.1452464486617848,0.06991039037071911,-0.2970103017489328,-0.000623143593668751,0.1928664508802031,0.07798661374225441,0.29538833100102363,0.41390077802624936,-0.31390380513674654,-0.2499539101593917,-0.3317107228538342,0.7321345271839291,0.7252053771083565
-0.8257119053599354,1.770563812124458,-0.5056205807161585,2.2530046291392516,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-1.0146628166572054,0.3845218982860483,0.35310215045071985,0.8497535246850015,0.4713377575391273,0.10535625445713377,-0.3989834645386342,-0.5005659959931501,-0.374987535246016,0.8071496422400569,0.7966528955925998
-0.8257119053599354,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.0118295119370166,1.0142464941011922,-1.493097826596054,0.7694864650365911,0.5762964851246128,1.5722359681377038,0.7573726536705071,-0.24561980778474032,-0.5047854439293477,-0.6918603118673106,-0.4360043471317155,-0.34432950697397147,-0.3388659855217851
-0.8257119053599354,1.770563812124458,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.9117284602925464,1.3935943097464107,0.7879179863785178,2.0867198894687387,0.9095175072276369,-1.261855042548712,-0.5843180541495514,-0.789531413793788,-0.4282177961391948,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.9715328365349023,1.7481069679257653,0.9590891890369894,2.0334137563839794,0.9878700561643631,-1.639052999181968,-0.6525266340090233,-0.7406277654919293,-0.41679201895020346,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.031337212777258,2.080367565794243,1.0955565027204015,1.7771320388329461,0.9931716249939205,-1.7322374930529676,-0.6753525666529757,-0.5963119384453303,-0.34319763782017076,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.2107503415043266,2.315630628476272,1.2202993039310055,1.5681579395461964,1.2012527087544196,-1.941777422024193,-0.7021635052135026,-0.4811211696300812,-0.365888050485008,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.988561639750643,-2.4499678464737507,2.4177488185053444,1.3207324059375596,1.4200020004020983,1.5847445178150843,-1.582675576894715,-0.721066614808092,-0.3975321202150988,-0.46514610540169604,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.509772222716107,2.361589666353145,1.380265738393993,1.2773124430793394,2.0392228280695504,-1.1419060038384052,-0.7316405944604422,-0.3333664269831746,-0.6011776599946792,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.390163470231395,2.125972192366723,1.3886540074802296,1.0998054733551876,2.415425895456179,-0.13390717812631395,-0.7285630245711994,-0.26691621984990455,-0.7152590057271111,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.748730448004152,-2.031337212777258,1.7761473102781316,1.337220893064769,0.8999207361689399,2.415609802525324,0.41390077802624936,-0.686634177693439,-0.171938649597503,-0.6976919388037983,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-1.3734890741113417,1.373041723568592,1.1870544561200003,0.6068994622523457,1.7989230160406446,0.41390077802624936,-0.5916628630464724,-0.04484385875407164,-0.48884922167841494,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,1.083472678381759,0.7611179423463137,-0.010684955963028146,0.9067885990952584,-0.6874206446824462,1.0592150569796586,-1.2538803216266297,0.8134766238774354,1.0587304985568033,0.2555259093028023,1.162350667393587,0.41390077802624936,-0.4971434587716829,0.11976193901420122,-0.2447199629614527,0.7913157401980525,0.7493160158962637
-0.8257119053599354,1.770563812124458,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-1.0744671928995615,0.690369045546311,0.929547954061588,0.19974311982954254,0.7534332991495727,0.41390077802624936,-0.4080980749624336,0.15294876493667567,-0.07779177753947807,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,1.3723987254904713,0.4529031290712729,-0.010684955963028146,0.4491361488730869,0.5792134466085065,0.7594257813952123,-0.9548584404148494,0.4677418574880664,0.8230108138422307,0.09538868900215171,0.238904448330687,0.41390077802624936,-0.3388167201341293,0.1942389572844194,0.1332368334751996,0.8886177032755018,0.8817659066061486
-0.8257119053599354,1.770563812124458,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,-0.7754453116877812,0.3738947903174215,0.7124875759457792,0.10256585354968449,0.08554711011414952,0.41390077802624936,-0.26679522182780785,0.18229546482429818,0.1916950293790041,-1.2676136780735823,-1.2761757670616813
-0.8257119053599354,1.770563812124458,1.6613247725991833,0.55259100892264,-0.010684955963028146,0.47397221069863227,0.5086325273450453,0.35471014499567666,-0.536227806718357,0.22363028231333137,0.6224855398102321,0.024098615602365713,-0.005621157548087022,0.41390077802624936,-0.20850047094900961,0.196472723487558,0.21231046955058755,0.8949015112874493,0.8883605142610413
-0.4979253414328992,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2459091033070355,1.2672219580942876,0.1448577092668307,-0.2970103017489328,0.14817729261976453,0.5177504580624537,0.08045166598435656,0.04458872732088535,0.41390077802624936,-0.1527111111735616,0.13498516412384334,0.1524201212124727,0.7373591109220091,0.7360803395083385
-0.4979253414328992,-1.5367841448947694,-1.5168617455966513,1.0296652770589099,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.035015827493703876,-0.057792796779508555,0.014413834922608768,0.4260326396138129,0.18588030922121757,0.15077634354599867,0.41390077802624936,-0.10528486500034051,0.05384892012221021,0.0692218686583344,-0.026075211718529365,-0.08453968117997193
-0.4979253414328992,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.4532270281604735,0.46374445796398467,-0.15493156631761568,0.18142470818991568,-0.023208036660885188,0.335186627831152,0.13001380412036795,0.10325182738578143,0.41390077802624936,-0.059923909482685354,0.04538186185978914,0.05757010004237075,0.0723295632598726,0.08963062030452608
-0.4979253414328992,-1.5367841448947694,-1.227935698487939,1.583885519922552,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.3010334606746278,-0.10649469319325028,0.2466311089011696,0.07980183378603507,0.057626599275938266,0.41390077802624936,-0.017496394572906613,0.03294889266952383,0.04347456712623909,0.3870511936793074,0.36050238999724626
-0.4979253414328992,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0724198393567987,1.077256402379919,-0.28983668315035005,0.4206422131593399,-0.10013032930827336,0.16587523300840631,-0.04725030739701318,-0.06208957900464596,0.41390077802624936,0.02390654914107206,0.06117437204547385,0.06982953449530435,0.7863949217786279,0.7835913970791101
-0.4979253414328992,-1.5367841448947694,-0.9390096513792268,2.2450049667642373,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.33480510307815026,0.5402509656440521,-0.1489122336077748,0.08676138722874181,-0.052470515541182414,-0.06495885478254614,0.41390077802624936,0.06273444729966896,0.03700285302246265,0.04449731480154171,0.8569241959722222,0.8473677208114793
-0.4979253414328992,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2171160493198476,1.2191886728790036,-0.22987888521372726,0.36083783691698385,-0.11785024063252995,0.03475704115105493,-0.09155162287646024,-0.1014855654582708,0.41390077802624936,0.08739838980934025,0.0352702745567467,0.04197145120036735,0.779249426821335,0.7723588685843703
-0.4979253414328992,-1.5367841448947694,-0.6500836042705146,2.2938086585376816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.07327288372647363,0.02917135566463252,0.020391090828013693,-0.03679747450864048,0.41390077802624936,0.07985474034866127,-0.02823916852656614,-0.003274215971533437,0.8398205908467968,0.8329793184672425
-0.4979253414328992,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2090342876921147,1.2249371036677676,0.3696996659551655,-0.2970103017489328,0.18229886215083052,0.17367209294373886,1.1506921419158391,0.15929058984893954,0.3991339318242281,-0.0006641190677818773,-0.42201940269362165,-0.056684178260266053,0.7632070231404903,0.7603917638365761
-0.4979253414328992,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.5682220395512629,0.3754003627662238,1.731076839512111,0.3474446102942885,-0.1962409459954091,-0.12791364421259102,-0.6010650893069021,-0.11994714841578577,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,0.9885100355699095,0.5285036679768357,1.999494836460878,0.42740919420436124,-0.846598191946474,-0.20022629330802716,-0.6496460342970839,-0.10984675089995558,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-1.493097826596054,1.4084933163342253,0.687556549245544,1.978713467996189,0.45774002689570364,-0.9843778393662951,-0.27269247142057096,-0.6085377963031687,-0.07927000165600215,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.672510955323122,1.7546034186806452,0.8143310148333718,1.7009715394161486,0.5168270897173456,-1.24756563558199,-0.34013726249634724,-0.5053683764593929,-0.08531106910531845,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.0911415890196143,2.038495374139615,0.9351315522215954,1.4679785148195013,0.705444946576025,-1.3933557817813793,-0.4146055843217848,-0.43186467301632875,-0.16407595940511335,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7037618851256855,-1.9715328365349023,2.1579973732596263,1.026452082875923,1.2902659859305743,1.1502746456851245,-1.1340585330904027,-0.44753261760464114,-0.33902414472176484,-0.2981799272180855,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.9117284602925464,2.113138187438084,1.0714457953012442,1.083772687370325,1.679778088921741,-0.6094506303155595,-0.4598848344441503,-0.24890642561947332,-0.4691654775637308,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.2705547177466827,1.9081197484868508,1.0966968787184392,0.8980019076751717,2.1391771338979777,0.3459017860602507,-0.4870628447363176,-0.206612122832843,-0.6422707619896147,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-1.612706579080766,1.5352594394035028,1.0298961714606005,0.6497693233867657,2.120158213455243,0.41390077802624936,-0.44440033643300675,-0.10778271553831092,-0.6323494108217239,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,0.9390096548274028,0.87716464710573,-0.010684955963028146,0.959501738689131,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.8415078116942637,0.8825218814835712,0.23757595255937117,1.4606324723330772,0.41390077802624936,-0.3513227070096113,0.0641324857358438,-0.40791743387014373,0.909611661393221,0.8970638817752874
-0.4979253414328992,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.1437946610961593,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.6769354185399444,0.7373274560592279,0.20162879361931468,0.8927022166222685,0.41390077802624936,-0.24854165807482775,0.09739998748623743,-0.18348043488685303,0.2876548675882651,0.33993548295784354
-0.4979253414328992,-1.5367841448947694,1.227935701936115,2.2652756514779906,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.596032182960713,0.39961380401555285,0.6276092303834776,0.4317431610415099,0.4169663649196781,0.41390077802624936,-0.1594420450209172,0.03375565094871564,0.03782347135670298,0.8626547556700743,0.8484256825423341
