month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8324742361530003,1.599951716958648,0.819383579331835,-0.536227806718357,0.37405957195710243,0.5300301993616402,0.520892015748738,-0.06576121040279842,0.41390077802624936,-0.08203787239895163,0.01823900004559328,0.27059485948736794,0.806238526026883,0.8011819296766304
-0.4979253414328992,-1.5367841448947694,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.2986536627320159,0.44904332601228847,0.539951826208435,-0.12963636700696013,0.41390077802624936,0.006506433189627642,0.0655907230125335,0.36045712977212874,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.5367841448947694,1.6613247725991833,2.2563622334060387,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7794684706134762,0.18398787395755975,0.3968239853138611,0.43469227196195354,-0.13080816426168965,0.41390077802624936,0.05797167350521937,0.1345676884014121,0.388370673765086,0.8647933354105248,0.855673610732125
-0.4979253414328992,-1.4265392129941283,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.139733265413757,1.385616412698812,0.6694889415396119,0.7196640943711202,0.18412976925839605,0.3388394490573251,0.23338188250387795,-0.195856745616768,0.41390077802624936,0.09253522488251995,0.21661652348875465,0.4146599180235052,0.8309925236126207,0.8261738962287204
-0.4979253414328992,-1.4265392129941283,-1.5168617455966513,-0.032578094604337415,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.14244982285006222,0.2925021941962439,0.23351615905506173,-0.11660175004428147,0.41390077802624936,0.12035892471445399,0.21054870362490855,0.37072543782645334,-0.8727671146326977,-0.8810067722421786
-0.4979253414328992,-1.4265392129941283,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.48187952290524083,0.4596365058107659,0.48044658940169593,0.084905066354673,0.24633888320307576,0.16264466379322515,-0.08968377685733879,0.41390077802624936,0.14923611800600745,0.23691907269972773,0.3533075034100218,-0.5605841714089365,-0.5685688906527421
-0.4979253414328992,-1.4265392129941283,-1.227935698487939,0.7551501322224999,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.03855365380386661,0.18890609689555982,-0.021500706538524508,-0.09198342896974546,0.41390077802624936,0.1883930069155493,0.3175795028130418,0.3530408990309559,-0.2096836421806687,-0.23754460781678333
-0.4979253414328992,-1.4265392129941283,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.9038998797580108,0.7408923508551297,0.3696996659551655,0.7196640943711202,-0.09553671415447054,0.13576137481983527,-0.27213369139624044,-0.18102211787112982,0.41390077802624936,0.2506616768431246,0.46815659821408884,0.4300022248990686,0.5825169865223436,0.6043594988439759
-0.4979253414328992,-1.4265392129941283,-0.9390096513792268,2.2299769105697185,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.6598597181287641,-0.13433821303155316,0.11195959171009134,-0.2736165355324613,-0.17401493303746607,0.41390077802624936,0.3337943858522405,0.5628168869174426,0.5200769489601038,0.8778412241749209,0.8710311461379978
-0.4979253414328992,-1.4265392129941283,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1473949561844679,1.0932526452469495,0.5195943037473887,0.7196640943711202,-0.1280993970625236,0.08799290981356589,-0.27151784276951485,-0.18277004877610134,0.41390077802624936,0.44036473338508775,0.6789239336169888,0.6410395698819384,0.8175204418588596,0.8106612176632444
-0.4979253414328992,-1.4265392129941283,-0.6500836042705146,2.003127742080174,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,-0.08627363198098005,0.0922531430264912,-0.17086596351087666,-0.12031406884711204,0.41390077802624936,0.5123185053902989,0.7107518489541365,0.6916395962540465,0.6623017563097369,0.6553156351250875
-0.4979253414328992,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0940193891161125,1.077260167727597,0.5795521016840115,-0.1175971730218646,0.12854735284507976,0.21530520984098073,0.7060535777579648,0.062365868172844285,0.41390077802624936,0.450935820811056,0.30336277371784304,0.6082513798917286,0.7931530710189372,0.7894276862559961
-0.4979253414328992,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.483321569182658,0.3698487702779123,1.3564005028589832,0.22038842420977361,-0.06633438801426528,0.3405824411706393,0.010046282972198449,0.5079400084110653,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.9971002593813696,0.4858310625249457,1.7173259260297724,0.2774557642631943,-1.0413444915390637,0.24136509717612858,-0.1724708498171634,0.4286936581146773,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,-0.9548584404148494,1.3372618753143881,0.6048204963604591,1.6672233662186264,0.27281658638179646,-1.3752619992494806,0.15382367108548486,-0.17555561588254626,0.40465100882448796,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.652612738253707,0.7046475779312041,1.3978670911467728,0.3099617456086283,-1.236221213556906,0.0771902767943047,-0.10221586654138232,0.3537553376290751,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.9064326983663082,0.7916222949895932,1.1168569376203275,0.46504422978351756,-1.2608396108092466,0.013868113407109956,-0.009755078501351993,0.2633212107769322,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.8352496879301373,2.003169329289929,0.8352620283470795,0.9263458641213469,0.8810029602811253,-0.5907815917294224,-0.02365442657777412,0.040979607475564825,0.05549272570786411,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,1.9430789580196282,0.8567566199928254,0.7056988224252078,1.3863983024978692,0.05403037217653376,-0.054226464529140816,0.09482161405040104,-0.18190111508850462,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.4265392129941283,0.6500836077186906,1.4328553199703074,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.6047685199514374,0.8502344207215593,0.4848793762682894,1.8236568893444667,0.41390077802624936,-0.07491648799003499,0.14235485763015943,-0.3815858298659925,0.26048027382126604,0.22643567423553562
-0.4979253414328992,-1.4265392129941283,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.149473148816784,-0.6874206446824462,0.3996787078741431,-0.9548584404148494,1.333915892575312,0.778016405641438,0.203852645389846,1.8414340301964256,0.41390077802624936,-0.05634815359915446,0.20711217360015766,-0.43380164035365126,0.39392761367682094,0.4154072062343485
-0.4979253414328992,-1.4265392129941283,0.9390096548274028,1.3093782584686258,-0.010684955963028146,0.6280247249669088,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.7173821182322538,0.6194366516934531,0.20364957282787052,1.1600290440826542,0.41390077802624936,0.03518261674763669,0.1828127009791026,-0.20833971020300987,0.7943737043201138,0.7876723990043399
-0.4979253414328992,-1.4265392129941283,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.2974242803258544,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.5795174286141512,0.46692197253185874,0.5021645811966009,0.5698728866923821,0.41390077802624936,0.11191555183012841,0.012517956119496564,-0.01824292735767688,0.29121772921334577,0.33875737738175526
-0.4979253414328992,-1.4265392129941283,1.227935701936115,2.277576236501042,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.6558365592030692,0.34532544659004805,0.3683333713006542,0.7499280264234636,0.11068378872428464,0.41390077802624936,0.1915759020488675,-0.07124133664203572,0.1931974902572614,0.8332290631747677,0.8159444767382211
-0.4979253414328992,-1.4265392129941283,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6972374654217287,1.78921043323942,-0.22987888521372726,0.0020115794628475024,0.3062022311783503,0.26017577000781944,0.7519877624092146,-0.3708850093129593,0.41390077802624936,0.267233169936145,-0.07305394032415537,0.4140328191073077,0.7819110580868075,0.7770278999258791
-0.4979253414328992,-1.4265392129941283,1.5168617490448273,2.0571955625068976,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.24968866772175785,0.17049518214017573,0.705000915906092,-0.4265559576378274,0.41390077802624936,0.3315519463307811,-0.05480905846613169,0.44055984564975864,0.6661058327618208,0.6475304367585711
-0.4979253414328992,-1.4265392129941283,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0506410063681682,1.4875500223700084,-0.5896259587347964,0.48044658940169593,0.2338781309525339,0.08254985829883214,0.4936943831932243,-0.29219963740596633,0.41390077802624936,0.3958591538198895,0.0299265853096268,0.3763527335326658,0.7733747134042157,0.7691323820830751
-0.4979253414328992,-1.3162942810934875,-1.6613247691510074,2.2805217548652883,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.13707218711698402,0.004771205649267853,0.4268288050417037,-0.21731772408828284,0.41390077802624936,0.42154742650649574,0.00794350655417594,0.2870800061008762,0.8195574669217716,0.8105746404119093
-0.4979253414328992,-1.3162942810934875,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.6308011046377117,0.8498659055687231,-0.6795627985903968,0.3010334606746278,0.14081573825655996,-0.0711532053683438,0.21315088212552247,-0.2240539308067904,0.41390077802624936,0.42847286257803635,0.02417517951280781,0.21369393011222662,0.4067382419556401,0.40080727294624674
-0.4979253414328992,-1.3162942810934875,-1.372398722042295,1.5968640758391748,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7095416975587082,0.48044658940169593,0.05564259350800683,-0.13114296653418092,0.14362381011072345,-0.20806947700494888,0.41390077802624936,0.43099006360577946,-0.007914281653561662,0.1425679867425048,0.34291858644848705,0.32339063162999565
-0.4979253414328992,-1.3162942810934875,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1059706978764865,1.220374966583628,-0.6795627985903968,0.6598597181287641,0.03898003103836934,-0.1738823664313495,-0.03170655329609133,-0.267643161186541,0.41390077802624936,0.4226966044555841,0.012493883493423905,0.11527935817369701,0.7741697157736906,0.7699467813338143
-0.4979253414328992,-1.3162942810934875,-1.083472674933583,2.2562860870979606,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.06406734434779235,-0.22785436554286828,-0.05625761160512482,-0.2448915782386366,0.41390077802624936,0.4136019985975931,-0.04563803854396421,0.03499060877357398,0.8243727763222313,0.8155087250406027
-0.4979253414328992,-1.3162942810934875,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2391685141217181,1.299270505671558,-0.7694996384459972,0.6000553418864081,-0.04618395917464598,-0.26112217394443793,-0.15229684267032037,-0.2778646509897753,0.41390077802624936,0.3953337326938382,-0.062273741253707465,-0.007767842606402768,0.7789107914010115,0.7747044366701887
-0.4979253414328992,-1.3162942810934875,-0.7945466278248707,1.3873327278200045,-0.010684955963028146,0.6132395069113887,-0.6874206446824462,-0.82945743638262,0.6598597181287641,-0.0818134114878713,-0.2899467601840378,-0.10232607280755836,-0.24196127135371928,0.41390077802624936,0.38457320443985327,-0.1215802339470372,-0.06318246894444225,0.7898695296927857,0.7829876077376472
-0.4979253414328992,-1.3162942810934875,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0326935417614778,1.5182035086324948,-0.5296681607981737,0.7196640943711202,-0.07454928753860504,-0.2727075313229157,0.13158119275177857,-0.1787753593848047,0.41390077802624936,0.3532494286480489,-0.22974613335917313,-0.10832551199008508,0.7251926808100898,0.7216278740916008
-0.4979253414328992,-1.3162942810934875,-0.5056205807161585,2.252815786295218,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.06499472646201526,0.18142470818991568,0.21151752400599425,-0.16232066541890788,0.9098538854861397,0.015719386205580613,0.41390077802624936,0.27686331971252415,-0.49604576405411926,-0.17670920769667164,0.8410426620903103,0.8283258423765646
-0.4979253414328992,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.652649012831366,0.3696996659551655,-0.596032182960713,0.5581062777819634,0.0841410968025003,1.5756865439560868,0.3632589907445755,0.270995063499631,0.09804443410237362,-0.6989901465949206,-0.3005883189470752,0.018527692527830476,0.04094002443719497
-0.4979253414328992,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.128961535372844,0.26306462976611866,1.8447833834691718,0.5268231712986632,-0.5638260711959954,-0.03695336551963633,-0.7760127908546962,-0.35790149162088675,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-1.3734890741113417,1.4563748066740418,0.42398636395168426,1.7706511230693291,0.6095357825206953,-0.9524662666732748,-0.1510357890418264,-0.7512663481225084,-0.3839590673730088,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.771953879106411,0.5561718753825499,1.4431962024500957,0.5979773045997384,-1.3194248984382733,-0.24830039819080144,-0.6579079330616245,-0.3853337939664557,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,1.9842305569483503,0.6653460046394682,1.174668794978142,0.6469144874503796,-1.1918356674772401,-0.33361866626919867,-0.5749874954140476,-0.4041544036745491,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,-1.9117284602925464,2.0573864121173178,0.7497157383319921,0.9287048213106619,1.113703178864254,-0.7992350553188571,-0.40206609582404534,-0.49630947858839275,-0.5654085666604831,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.9845915072066989,0.8003445363022229,0.7804469314517759,1.5969426017375812,-0.22697988134709704,-0.455693757397863,-0.4721299353566906,-0.7418855995069528,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9117284602925464,1.7509644908043587,0.8226775373913094,0.5712117388710578,1.9995517947603016,0.41390077802624936,-0.483634110360535,-0.3995767753377387,-0.8589620412816832,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.3162942810934875,0.7945466312730467,0.9195738406784473,-0.010684955963028146,1.0576230107770932,-0.6874206446824462,1.0142464941011922,-1.55290220283841,1.1270194660480333,0.7695258575608684,0.2874514026481447,1.9275245097548341,0.41390077802624936,-0.44857719336624957,-0.27617940973676464,-0.8201231764771456,0.8986782668351335,0.8854211858770589
-0.4979253414328992,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.0759856434753132,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.860938313373303,0.6188034960142497,0.18123533519137883,1.2668546388131203,0.41390077802624936,-0.34685325317406285,-0.20650195261622217,-0.5919829749803766,0.24397377425120936,0.2921884358580188
-0.4979253414328992,-1.3162942810934875,1.083472678381759,1.5199998424516914,-0.010684955963028146,0.4054967908292582,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.4296086397052452,0.498974956959924,0.5397678176012572,0.6687229363578454,0.41390077802624936,-0.257648555894942,-0.3016161512868739,-0.3522907904542394,0.7878183049492976,0.7775240305576439
-0.4979253414328992,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.06540312137704,-0.6874206446824462,0.2947523470590539,-0.1175971730218646,0.3623064561173228,0.3885233839370525,0.7262456213591251,0.21612763919188216,0.41390077802624936,-0.18262637271736415,-0.3557118963527463,-0.1690918773378742,0.14957375855227523,0.19312359289526382
-0.4979253414328992,-1.3162942810934875,1.3723987254904713,2.291412647766084,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.22025618207224631,0.3012835764239641,0.8777924578544136,-0.15979224385818666,0.41390077802624936,-0.12251988302914954,-0.3996908492234524,-0.007344245149082724,0.853344798010268,0.8351652405576911
-0.4979253414328992,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.6748077108834839,1.8489317760198936,0.2198050281629423,0.0020115794628475024,0.23910798632621574,0.23569769313962977,0.8850715731167341,-0.42929828871313186,0.41390077802624936,-0.07741513056516068,-0.40232474150860953,0.10739455003901448,0.7816718204305174,0.7772919298412985
-0.4979253414328992,-1.3162942810934875,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.48044658940169593,0.17577821726631498,0.17472201813046176,0.8267143208781854,-0.44585480742474753,0.41390077802624936,-0.03741491664641994,-0.3823412088107254,0.11430879595834258,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,-1.6613247691510074,1.1473507399520597,-0.010684955963028146,-0.6865507261215884,0.9113426325181889,0.06991039037071911,0.7196640943711202,0.02397247781489198,0.12492536762432672,0.6213888967661949,-0.3143718317112545,0.41390077802624936,0.011138092721429555,-0.28235783355824184,0.08858813302923337,0.9006489668077591,0.8900243120768894
-0.4979253414328992,-1.2060493491928466,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.011340489126882724,0.06658529010177655,0.35474218987841394,-0.2646868143626297,0.41390077802624936,0.05673355959488652,-0.17112538520315643,0.08063563664106155,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,-1.372398722042295,0.6949678528409926,-0.010684955963028146,-0.6865507261215884,0.44053809725809945,0.0998892893390305,0.48044658940169593,-0.11245037245600274,0.034178155958640453,0.06736467544953786,-0.2893140866661949,0.41390077802624936,0.09023156656930963,-0.03394307968275529,0.11793928818662112,0.45306083536545266,0.4352890682141322
-0.4979253414328992,-1.2060493491928466,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.8468496340845627,0.4937894222044726,0.06991039037071911,0.7196640943711202,-0.14414206669717103,-0.007202394442391748,-0.20344709112773987,-0.24661997918936263,0.41390077802624936,0.1322240424274725,0.10140341701147418,0.1238888673191245,0.36404106066256037,0.3715984006985095
-0.4979253414328992,-1.2060493491928466,-1.083472674933583,2.257379368914179,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.1798427936085123,-0.03579598322540314,-0.2472883850892425,-0.2184089602817497,0.41390077802624936,0.16452972907594338,0.1412587940970854,0.1329313629376786,0.8863000997141159,0.8794968867283665
-0.4979253414328992,-1.2060493491928466,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2655967867504494,1.200875486073969,0.11487881029851932,0.6000553418864081,-0.1591319647449683,-0.061471489680305955,-0.28684774902966254,-0.2299674382027066,0.41390077802624936,0.2050358415926574,0.19544735973916585,0.17514830828974107,0.8204453963147641,0.8135884702603977
-0.4979253414328992,-1.2060493491928466,-0.7945466278248707,2.2832124966410947,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.14917379176599846,-0.08550705334852496,-0.2452054408106942,-0.18876004849281242,0.41390077802624936,0.245209348075449,0.21350725105628882,0.19308198352792003,0.8541649643706374,0.8473355869380522
-0.4979253414328992,-1.2060493491928466,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2497167276440198,1.2218173039303721,0.1748366082351421,0.6598597181287641,-0.084166127121093,-0.07552754575862004,-0.18619835637382404,-0.14788955049365293,0.41390077802624936,0.2644908572883414,0.22436704160213009,0.21160520161907018,0.7942079814657941,0.7873295694630009
-0.4979253414328992,-1.2060493491928466,-0.5056205807161585,2.252855203207635,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.48044658940169593,0.21776680230135276,0.03595725383965467,0.46032334475365655,0.01633539351240717,0.41390077802624936,0.20670610232822417,-0.019220608569525507,0.16752027881990822,0.8380736706503404,0.8288201309391521
-0.4979253414328992,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.022577428017652,1.0579824243589893,0.6694889415396119,0.06181595570520356,0.5569122647896725,0.2575638288872378,1.4160250936577787,0.3339608043839635,0.20185371082673356,0.06071808347373073,-0.3627859953605305,0.04555740019086584,0.7662817033422171,0.7620303867070005
-0.4979253414328992,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.1294290705806687,0.4546631044968218,1.8556374046898603,0.4852300649924205,-0.33683282695973615,-0.02029631072948375,-0.44635877948762603,0.059693109360681465,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.4678428241213577,0.5992890813608255,1.8592123106482283,0.5503941985767847,-0.5587081554907762,-0.0875745577694337,-0.413659261590244,0.0727656762523057,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.7870660555931777,0.7400813353760266,1.6417348586541063,0.5599207475081169,-0.47911321253670663,-0.1581692243940011,-0.3232593939607405,0.08699942421507839,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.9964165515399899,0.8218871364555127,1.3872376930456571,0.7205440424520708,-0.41446677559125994,-0.15590003177850884,-0.1585098110475472,0.10021282634380131,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,-1.1940759453842735,2.070882813081658,0.8846050332456974,1.1272774610862684,1.1039764479019056,0.14522475957649356,-0.17696508059359378,-0.05310011888547808,-0.05210954407041438,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,2.003200716268916,0.8994180930371689,0.9086271614382878,1.5977319373883363,0.41390077802624936,-0.20510379208229346,-0.00982230835795131,-0.2829177545006853,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.7703799528893,0.8915370442697665,0.6847234989421422,1.9925584436442285,0.41390077802624936,-0.22391748367790804,0.02365447342992084,-0.4714061771034309,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.2060493491928466,0.7945466312730467,0.8638259639438437,-0.010684955963028146,0.9402788946104104,-0.6874206446824462,0.7444362604357235,-1.55290220283841,1.1237133709280864,0.8161657747521182,0.34102940430567086,1.9051952620674886,0.41390077802624936,-0.20956505127642644,0.09362839253101575,-0.5012525482573145,0.8945855234589309,0.8772162004124611
-0.4979253414328992,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.7061908665603256,-0.6874206446824462,0.6245206645624779,-1.2538803216266297,0.8717543971112464,0.6749296159860031,0.23559661673081034,1.2620177201449867,0.41390077802624936,-0.12497200896329913,0.12177037676247952,-0.28945862327979827,0.05190224429426055,0.08899479942681272
-0.4979253414328992,-1.2060493491928466,1.083472678381759,2.2650000914266397,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.4470774551976071,0.5489045005811445,0.392372778913867,0.6709477236456444,0.41390077802624936,-0.05774799116801045,0.027550985796114157,-0.08976124424843177,0.8474869804156064,0.8355029532402043
-0.4979253414328992,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9067984314310553,1.5533404780498419,0.5795521016840115,-0.9548584404148494,0.4073029599719325,0.443221772640976,0.4211759280103867,-0.012324814342852092,0.41390077802624936,0.013275448017678677,0.012550269824765268,0.1950244180538577,0.8124110732505182,0.8072155249298453
-0.4979253414328992,-1.2060493491928466,1.3723987254904713,2.1349943350542295,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.3159387336182256,0.358274545306981,0.43320942782573274,-0.09840471517604446,0.41390077802624936,0.05441134282905879,-0.02011780184936865,0.20364768319918786,0.7317606621763533,0.7189572831331575
-0.4979253414328992,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1365243675672103,1.3722849900580574,0.3696996659551655,-0.596032182960713,0.31172830116622047,0.28352460328551793,0.3418798224631681,-0.04889628116372267,0.41390077802624936,0.09837559402310506,0.0008422987332467953,0.16492017648910046,0.7756155667933733,0.7709423173869925
