month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,-1.2060493491928466,1.6613247725991833,2.2677841796177605,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-0.2970103017489328,0.24515455704895092,0.2157769456107608,0.3555511646559162,0.027024788469439696,0.41390077802624936,0.1405083428607917,-0.012077978482110974,0.12398821620731039,0.8147550990023433,0.8062781163929301
-0.4979253414328992,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.220032696674731,1.3346116406074582,0.06991039037071911,-0.2970103017489328,0.2600882200927301,0.15330396178659764,0.2692287484643466,0.041425688481209234,0.41390077802624936,0.17600270909534466,0.009950209338412973,0.10438416955237972,0.7768854496195864,0.7724036922676857
-0.4979253414328992,-1.0958044172922057,-1.5168617455966513,0.21765475404903303,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,-0.23720592550657674,0.2125421780908354,0.11200342556480541,0.28990816621424786,0.09970144445356972,0.41390077802624936,0.20124991725870597,-0.00434199069258118,0.07331176761352087,-0.7082071063065465,-0.7163123560331753
-0.4979253414328992,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.5965425179606394,-0.020026449484881293,-0.2970103017489328,0.1351896222731693,0.07315619365605823,0.21885017574243382,0.09539102080197097,0.41390077802624936,0.2261066748605062,0.020453898514783037,0.07099180731247683,-0.5112939346300948,-0.519238431589225
-0.4979253414328992,-1.0958044172922057,-1.227935698487939,1.041117502626079,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,-0.01082325786899546,0.026024363206350435,0.019552276816915046,0.07028689211557834,0.41390077802624936,0.25477731498461653,0.09893217760518638,0.07756040644059996,-0.015710703097450266,-0.04629975777877444
-0.4979253414328992,-1.0958044172922057,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0969073762581414,0.8646469870655961,-0.07998424742150408,0.0020115794628475024,-0.05846346080785069,-0.01823252299449121,-0.23951526473738174,-0.04607013403478129,0.41390077802624936,0.2865681853371032,0.21025289225587154,0.1278390227832363,0.7486527100354725,0.7707798059506801
-0.4979253414328992,-1.0958044172922057,-0.9390096513792268,2.2630462667452464,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.17740154926422066,-0.11469323366277051,-0.06291383223304059,-0.26008692969929603,-0.07276839523646218,0.41390077802624936,0.3008287895509584,0.1935037662719301,0.11425813894282802,0.8618768288658492,0.8550536521167721
-0.4979253414328992,-1.0958044172922057,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2686858137797283,1.1830166512221074,-0.22987888521372726,0.0020115794628475024,-0.10836352623375824,-0.10087395041543146,-0.2722895185050216,-0.11214485173584152,0.41390077802624936,0.3178572544123243,0.17826405900389589,0.11119513629783545,0.7977307604482357,0.790855289868438
-0.4979253414328992,-1.0958044172922057,-0.6500836042705146,1.3122902724573176,-0.010684955963028146,0.5684726728297503,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.09489393498063593,-0.09264292658578807,-0.08020442543383131,-0.05076301929035426,0.41390077802624936,0.30774265671697126,0.08969067476884221,0.07824471284845615,0.8163265902337065,0.80851868653564
-0.4979253414328992,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9672475273106997,1.3748939576271064,0.2797628260995651,0.12162033194755961,0.07479257406235121,0.04264435189770222,0.9610729299543508,0.10176348212265623,0.41390077802624936,0.2244735310301742,-0.29491788886453035,0.03517860743891035,0.7283786218001289,0.7250940342603037
-0.4979253414328992,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.272419379462184,0.2576055754155369,1.223654041264623,0.3021587151394608,0.41390077802624936,0.09063599622505004,-0.36356911475466,-0.02074739273678044,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.4099911239430761,0.3920815796990809,1.19744359002059,0.37870392956038534,0.41390077802624936,-0.0008976663481230365,-0.3595691551575058,-0.057824834506162916,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,0.5402509656440521,0.27702803421008465,0.39594313356674965,0.8830250990125813,0.2618887632333502,0.41390077802624936,0.0250417479959811,-0.20070261843776305,0.04068122574917964,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-1.0958044172922057,0.07223151350126605,1.948560939375808,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.1662928106583344,0.42158593857448484,0.5632214552080234,0.10529270760443532,0.41390077802624936,0.037737416718344935,-0.026124464230759883,0.16332862913528304,0.7034571039321506,0.6415146481740706
-0.4979253414328992,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.093956001930018,1.243833919362928,0.5195943037473887,0.7196640943711202,0.18063862174150594,0.436351685633884,0.3081987875412378,-0.002552513487264118,0.41390077802624936,0.07354799970398933,0.15583292578478636,0.2930824257409422,0.8385636495016152,0.8350193077439749
-0.4979253414328992,-1.0958044172922057,0.3611575606099783,2.081680990164722,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.36083783691698385,0.17308220655042475,0.4212088282688494,0.2766636908354482,0.03983887969876302,0.41390077802624936,0.1260180476684379,0.2302270995220338,0.3371466053656477,0.7360750284152198,0.7291490425426977
-0.4979253414328992,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.147647040538408,1.222281487624705,0.3696996659551655,0.36083783691698385,0.22688537359242467,0.4192843133142599,0.26676038075184483,0.1322839181197986,0.41390077802624936,0.1718460977467754,0.29502366905346583,0.356678596782993,0.7939655084392462,0.7870868256802975
-0.4979253414328992,-1.0958044172922057,0.6500836077186906,1.8669467888743019,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.27872358497076943,0.39587077291769784,0.31107247151009054,0.3674880395868181,0.41390077802624936,0.23363514013268002,0.33313605788911343,0.3068504348498676,0.5680455348444857,0.5418159287399561
-0.4979253414328992,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.125803355973245,1.1466005095240728,0.3846891869146543,0.48044658940169593,0.23103695545882952,0.32319215447534283,0.2622488544055899,0.34206736289202977,0.41390077802624936,0.30181744893584944,0.3729907843632092,0.336244386451397,0.7704290885272194,0.7635312637378301
-0.4979253414328992,-1.0958044172922057,0.9390096548274028,2.266366962448588,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.1556513169910053,0.2192544314180776,0.23899497389039973,0.28092314488986264,0.41390077802624936,0.388738010429838,0.39586606837688454,0.37691476438583166,0.8208357976592136,0.8139789889259946
-0.4979253414328992,-1.0958044172922057,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2318032578153504,1.232133101452829,0.3696996659551655,0.7196640943711202,0.13422447266932405,0.15268333006588403,0.1698997418951485,0.18779699931451557,0.41390077802624936,0.47069647552788874,0.4635615459507781,0.4567923622333085,0.7647005060000804,0.7577979257605223
-0.4979253414328992,-1.0958044172922057,1.227935701936115,2.293254313414873,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.8392728468558323,0.11731996890332969,0.10793661793299937,0.1912223609025721,0.19779877713248806,0.41390077802624936,0.5232265371897624,0.4739643903422492,0.4725746427565522,0.8148785823005186,0.8080170296963431
-0.4979253414328992,-1.0958044172922057,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2431761323527826,1.2411128281074606,0.3696996659551655,0.7196640943711202,0.13737559458052345,0.06367207820196955,0.18077862914383402,0.18199497540741735,0.41390077802624936,0.5674481965318009,0.48879334487351206,0.49018232263195854,0.7624411391033361,0.7555368881825086
-0.4979253414328992,-1.0958044172922057,1.5168617490448273,1.387599150314386,-0.010684955963028146,0.5845507384432376,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.11309253517103997,0.021406501400995984,0.2314746581565084,0.19232794869946968,0.41390077802624936,0.6117175776091411,0.47649657036048665,0.49696599572681377,0.7799245407484767,0.7730344986237496
-0.4979253414328992,-1.0958044172922057,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.012963600194001,1.454089678599384,0.15984723022631953,1.0186859755829005,0.09385624042448179,-0.011098041308171405,0.33191351844197237,0.18069704719818572,0.41390077802624936,0.6479041500244369,0.43894609300370624,0.5123478238084467,0.707761045089075,0.7008120830389035
-0.4979253414328992,-0.9855594853915648,-1.6613247691510074,1.5236867571049433,-0.010684955963028146,0.41341370393341875,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.043818856965506824,-0.04455162176067214,0.44155612455672416,0.21513405276964276,0.41390077802624936,0.6760797373995062,0.39012420488229255,0.49744658232658767,0.7693116275887102,0.762412923072829
-0.4979253414328992,-0.9855594853915648,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.8367103037459437,-0.07998424742150408,1.0784903518252564,0.01899567995929152,-0.07007892804011308,0.4780412185691157,0.19186573978232635,0.41390077802624936,0.6962886872055388,0.37350563494245687,0.508814496976306,-0.44006429264706814,-0.4479506102689399
-0.4979253414328992,-0.9855594853915648,-1.372398722042295,0.019159021707952518,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.9588815993405444,-0.03017463820517205,-0.07258371973806035,0.38330330963576287,0.18571054920262217,0.41390077802624936,0.6979565377524539,0.4166613473755791,0.5115041224810835,-0.8305295356590273,-0.8387347385018332
-0.4979253414328992,-0.9855594853915648,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.21987041954040062,0.2198050281629423,1.0784903518252564,-0.11424466142141695,-0.08176934751481031,0.1508382737002517,0.06260836510472581,0.41390077802624936,0.7198680448219849,0.5399001806372818,0.5863118701422128,-0.7551248281010146,-0.7364574292309662
-0.4979253414328992,-0.9855594853915648,-1.083472674933583,0.23273199180018117,-0.010684955963028146,-0.04510686832009174,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.25608568893991457,-0.09713763613266012,-0.19214382366790564,-0.01945650263483086,0.41390077802624936,0.757151253073764,0.7325870220250688,0.6503737800381109,-0.18763908744310306,-0.21867168806030177
-0.4979253414328992,-0.9855594853915648,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.9179269619640044,0.9204871977267342,0.2797628260995651,0.9588815993405444,-0.300487801879961,-0.10623281309809532,-0.25643493905413733,-0.10851390774236716,0.41390077802624936,0.7810738215541996,0.7814778749671231,0.7117829654448434,0.7263182301742436,0.7193842338335953
-0.4979253414328992,-0.9855594853915648,-0.7945466278248707,2.2703975209110023,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.33918467749375414,-0.12149603961972566,-0.24579973887982237,-0.13745729993418607,0.41390077802624936,0.8137791174811077,0.7943690915347895,0.7451631001292772,0.9017391068418684,0.8949483676622839
-0.4979253414328992,-0.9855594853915648,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1983492582631932,1.1671990531838106,0.2198050281629423,1.0784903518252564,-0.28712937284408374,-0.11050348294309541,-0.21121938261200074,-0.14307216177976495,0.41390077802624936,0.8185358658039281,0.7879917974600814,0.759671094693284,0.7958058948875966,0.7889288948576418
-0.4979253414328992,-0.9855594853915648,-0.5056205807161585,2.0963023354902117,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.07552428300998186,0.02521239323093253,0.49843716359985124,0.006323850717311919,0.41390077802624936,0.7105362764006753,0.4401753150269479,0.682749071682036,0.765669858877896,0.7370046488866593
-0.4979253414328992,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.088231344932048,0.819383579331835,0.06181595570520356,0.4694171374914889,0.2141919690863375,1.235613771863578,0.26059815875696063,-0.09245613661482838,0.5926399703561751,0.14549167261678045,0.5875713083555231,-0.265349805152411,-0.2565586505396848
-0.4979253414328992,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,1.073951277430642,0.361599656286006,1.729056889171155,0.386783634381364,-0.6442652664563866,0.5149832099635206,-0.023437221801333636,0.5610462469559154,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.47642343047600094,1.4382128620623873,0.5229437261828643,1.6767080981642803,0.47138251368427325,-0.8745411965568125,0.3992729450260321,-0.003934491013387256,0.5183755719562699,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.536227806718357,1.7768639796316643,0.6537947402591014,1.4012861699963597,0.47688100955247276,-1.1207100307630018,0.3151043369344536,0.11199472187192851,0.5213324568877277,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.988702547558579,0.7429973303777202,1.137235476431465,0.6341069062058047,-1.0709771652479854,0.27209114618233327,0.24647482089804743,0.47082894086414306,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-0.6558365592030692,2.087982831570925,0.819593164725476,0.8934298739941241,1.0611920143866878,-0.3497667722925845,0.23800866845989435,0.36366383454783235,0.282837044353122,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,2.0309925783709697,0.8545148314231625,0.7098995234215002,1.5745336067370663,0.41390077802624936,0.22337496704276966,0.45399712293225203,0.06743904740110855,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.9855594853915648,0.6500836077186906,0.2883820429248773,-0.010684955963028146,0.4957371319781036,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.6880434063666825,0.8703562473617358,0.49826724574187176,2.0026700774548316,0.41390077802624936,0.21809906408439197,0.5567638142479473,-0.10192678854329958,0.20089472939630518,0.15784469335947088
-0.4979253414328992,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.8516613072653112,-0.6874206446824462,0.8793413772684578,-0.2970103017489328,1.403507363943087,0.8292929705757769,0.4279718134619656,2.000664188404201,0.41390077802624936,0.2482538983801647,0.5914188534903488,-0.10058110239409163,-0.3851699452246194,-0.36915912015474256
-0.4979253414328992,-0.9855594853915648,0.9390096548274028,0.8674580532552794,-0.010684955963028146,0.33944933030580127,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.77457834848181,0.7007039225578805,0.35859227987994874,1.3555344648052436,0.41390077802624936,0.34009172676117116,0.6255998138084725,0.16323037199312115,0.4668194271298271,0.4569567139241747
-0.4979253414328992,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0854273920201138,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.6384713296869703,0.5838136433203412,0.4665158145925083,0.8119499245576276,0.41390077802624936,0.42498483756142413,0.5730173911276003,0.40698254163338665,-0.29992252237100475,-0.2815912449508528
-0.4979253414328992,-0.9855594853915648,1.227935701936115,2.2411920971590353,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.35737739262559814,0.4707981376844321,0.5261818487712988,0.3309857413539003,0.41390077802624936,0.5088791661844493,0.5443252064245478,0.6408491693753492,0.838500739524379,0.8275026421286448
-0.4979253414328992,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8780503551501722,1.580161886305801,0.2198050281629423,0.7196640943711202,0.31900157965102455,0.36641998875361115,0.45330200731490494,-0.1780828597571833,0.41390077802624936,0.5924437809999339,0.5828563722056577,0.9125312591989323,0.8136800573627707,0.8081119985961529
-0.4979253414328992,-0.9855594853915648,1.5168617490448273,1.711240488934924,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.19432269068437164,0.27678671361803975,0.435449856948262,-0.2543733710248229,0.41390077802624936,0.6617164591490924,0.5915190476637323,0.9546394666470023,0.43769570252525486,0.4178697457129284
-0.4979253414328992,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1132834453257263,1.3912435156179441,-0.020026449484881293,0.9588815993405444,0.19720440769260067,0.19817034730060645,0.32704557902776055,-0.1892482973489497,0.41390077802624936,0.723460672026077,0.6446458153125538,0.9186616314730135,0.7815305425959238,0.7780567978986025
-0.4979253414328992,-0.8753145534909239,-1.6613247691510074,2.2563529166812857,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.1329232208321614,0.13627068246508456,0.31889532391794534,-0.09836646901564704,0.41390077802624936,0.7727345688196235,0.6486763536509355,0.869081077538136,0.825688853046015,0.8167768873320277
-0.4979253414328992,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.19774371941474597,0.3367193035160026,-0.22987888521372726,1.0784903518252564,0.14960866964064345,0.07101807563167158,0.1678590698641951,-0.11389278264081304,0.41390077802624936,0.8253157264809114,0.7243136291237547,0.8775001861769742,-0.14393525664284623,-0.16274759354506893
-0.4979253414328992,-0.8753145534909239,-1.372398722042295,0.26562379270204894,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.16992108727710448,1.0784903518252564,0.0596307015255219,0.017265941569194816,0.07725472365154284,-0.14849986156382455,0.41390077802624936,0.8629643193322748,0.750779421220844,0.8758669341250392,-0.595213777221231,-0.6210669411724674
-0.4979253414328992,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.3962127646520692,0.4687295691039787,-0.07998424742150408,1.0784903518252564,0.00039366374642568026,-0.02480690542613114,-0.11995940212782771,-0.2701316028566541,0.41390077802624936,0.8872411855444973,0.8271243451519974,0.9158436166358112,0.08193016501451071,0.09006105046896555
-0.4979253414328992,-0.8753145534909239,-1.083472674933583,1.5729991062163495,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.08413931740987508,-0.0754078723774959,-0.19178160852674941,-0.31308448222723917,0.41390077802624936,0.9129217456274183,0.8248983862870445,0.898603636821295,0.37301507904392484,0.36579281267457925
-0.4979253414328992,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1002865617927442,1.1384568992399904,-0.19989998624541588,1.0784903518252564,-0.11960137250183726,-0.11264090519201041,-0.26490016385191445,-0.35926794152926594,0.41390077802624936,0.9218987342792108,0.8153504454269105,0.8750149355278934,0.8211454944900083,0.8142890705708477
-0.4979253414328992,-0.8753145534909239,-0.7945466278248707,2.020355082819773,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.15933271063140494,-0.15110128593851907,-0.2669300606040692,-0.3393815656187939,0.41390077802624936,0.9417225359387157,0.7802660025842941,0.8274851173245364,0.6780434502993921,0.6710700341015016
-0.4979253414328992,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.206279769278562,1.2268243795984892,-0.22987888521372726,1.0784903518252564,-0.1358330179058013,-0.15667653479286672,-0.2516979607207097,-0.3158430882644149,0.41390077802624936,0.9320533411061805,0.7397359413571329,0.7817278579657796,0.8018795835755747,0.7950075184685251
-0.4979253414328992,-0.8753145534909239,-0.5056205807161585,1.210507562878775,-0.010684955963028146,0.4440289826218483,-0.6874206446824462,0.3996787078741431,0.48044658940169593,0.1783212164596444,-0.0001966312183275653,1.0205483245851643,-0.11636494934905488,0.41390077802624936,0.8024719584409372,0.1462541893129198,0.6747769238654319,0.7690907236972148,0.7558375548071218
-0.4979253414328992,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.37344190267784877,0.819383579331835,-0.23720592550657674,0.5251460264734105,0.2264543159987327,1.4982197492018472,0.18988589067068962,0.285052737764342,0.6424195247288297,-0.026922330819240163,0.5452037020521457,-0.6611126973474404,-0.6886547618757034
-0.4979253414328992,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.0982428374802675,0.39561681487054484,1.9687372175637945,0.26968935245823705,-0.30484090473687286,0.5467866132969956,-0.16811327075700186,0.5526895861896511,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-1.0744671928995615,1.4337094844731717,0.5701235651401162,1.8828491279945723,0.32853880083655884,-0.7638311892925144,0.4265230199588826,-0.1316575557102645,0.5293629039420146,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.7519884909938044,0.7132042246815807,1.5875907404258485,0.3965673277102619,-1.0459465399729717,0.33587775292269356,-0.0033901460454379474,0.5136090088153954,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.9205993421110967,0.8598409926586588,1.3666560816725442,0.5841712544443628,-0.7066886997428429,0.26324719994410983,0.1139359297636075,0.4555538855436594,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-1.8519240840501903,1.7859420094082115,0.9961524526364208,1.188074899538922,0.8168885617374563,0.2940483916489421,0.15334211539289289,0.14629582844991035,0.30214631958156707,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,1.5105212687987104,1.0065487297338453,0.9524369584309943,0.8396726946091032,0.41390077802624936,0.1398233672460037,0.22096152405961694,0.26568222072847947,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.0904104784322604,0.9157110672568443,0.6485989623357071,0.5761330507761558,0.41390077802624936,0.24911867406836294,0.42461095261269055,0.45700088572389647,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.8753145534909239,0.7945466312730467,1.2033920935163855,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.2970103017489328,0.5398782897353573,0.7613644112783902,0.2874953326309394,0.20351372999357512,0.41390077802624936,0.39350632765818633,0.6346420126505755,0.6796262413549271,0.11880026473037865,0.09668635927681407
-0.4979253414328992,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0173163961711247,1.1003701982887144,0.819383579331835,0.06181595570520356,0.3994706009239254,0.5879674228861038,-0.08748768503415127,-0.1681242105881696,0.41390077802624936,0.5597143831865097,0.8782238073185917,0.9296729818712866,0.9030848411263492,0.8979378412627608
-0.4979253414328992,-0.8753145534909239,1.083472678381759,2.0311085540304603,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.22995214299759695,0.4738338060672499,-0.1881254735435912,-0.25910775743316755,0.41390077802624936,0.6883066244291316,0.9810208605050094,1.0300271497960913,0.7091310446504899,0.7093422960504792
-0.4979253414328992,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.228708164025686,1.2654921992081054,0.8493626212508127,-0.057792796779508555,0.1936707569749992,0.3932838797140956,-0.18069136004008945,-0.2452292836974649,0.41390077802624936,0.8027303306643899,1.0286352136536971,1.074753364209763,0.8380186693559566,0.8331125614710705
-0.4979253414328992,-0.8753145534909239,1.3723987254904713,1.875986341065988,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.14246028517639117,0.3216210934603526,-0.11507654309681771,-0.17038887153255308,0.41390077802624936,0.8705062816608976,0.9790829056709077,1.0185660000359218,0.5599350008363878,0.5528652736887266
-0.4979253414328992,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2003454316285853,1.2183826792898804,0.3696996659551655,0.7196640943711202,0.11011665722585041,0.2326995966322812,-0.09355499586541817,-0.13423241623939922,0.41390077802624936,0.955939756756842,0.9654499919755972,0.9963472216534615,0.7992028539155654,0.794803662812899
-0.4979253414328992,-0.8753145534909239,1.6613247725991833,1.28213042192151,-0.010684955963028146,0.5909214644436868,-0.6874206446824462,0.3097418680185427,0.7196640943711202,0.05449108371642722,0.16921286794592105,0.04968741614647381,-0.06764666473558195,0.41390077802624936,1.0128828738398163,0.8799414217194518,0.9504703069304719,0.8122000552125884,0.8047592280190331
-0.4979253414328992,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9976944010987792,1.4543553447966815,0.5195943037473887,0.7196640943711202,0.0524855865382474,0.14255283919863063,0.16170970114053812,-0.03834034089403433,0.41390077802624936,1.0474642606131388,0.8327126643289368,0.9462801856902803,0.7380507611860243,0.7311264014674004
