month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,-0.7650696215902829,-1.5168617455966513,-0.36764034922184075,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.0063231871933557785,0.12453782068661655,0.2739358875641778,0.04901388945367637,0.41390077802624936,1.0987439164025565,0.815488808809202,0.9407524572214585,-1.1496916780556121,-1.158157464984524
-0.4979253414328992,-0.7650696215902829,-1.372398722042295,-0.27486140307018736,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5345838247068775,0.8392728468558323,-0.05327610863488019,0.1123951471553455,0.2641303838573626,0.04964779921856129,0.41390077802624936,1.1238677229069554,0.840584196184191,0.9611191976487701,-0.9711734398926816,-0.9794934613261888
-0.4979253414328992,-0.7650696215902829,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5666136612202113,0.5195943037473887,1.0784903518252564,-0.12968182391977667,0.0968327371809048,0.109571442504038,-0.11186736363593683,0.41390077802624936,1.1428373537083292,0.9290669285480881,1.0587003306725622,-1.2052213488446006,-1.2100816214104773
-0.4979253414328992,-0.7650696215902829,-1.083472674933583,0.054647994010582096,-0.010684955963028146,-0.6865507261215884,-0.21849627302968608,0.5195943037473887,1.0784903518252564,-0.25650352809767685,0.07633867066339456,-0.09899899826156036,-0.30442376126745707,0.41390077802624936,1.1601680562266072,1.0421505835352116,1.1693824159846034,-0.4189252820961213,-0.4277973500970275
-0.4979253414328992,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.32244068674819115,0.6095311436029891,0.7794684706134762,-0.30007323219917653,0.053200657353606656,-0.3070257018816244,-0.38868900385200583,0.41390077802624936,1.1800950139604012,1.1589813271104736,1.2188843642057512,-0.6725169281494436,-0.6621116195705247
-0.4979253414328992,-0.7650696215902829,-0.7945466278248707,1.1272065476936082,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.3781679592908022,0.03346081144736722,-0.5162907336959389,-0.40347887545249805,0.41390077802624936,1.2480652261622287,1.3413980488559467,1.2879176487966302,0.10161020332195138,0.08026032141090492
-0.4979253414328992,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.120183862267401,0.8657286877791586,0.6694889415396119,0.7196640943711202,-0.36564782415203173,0.02917831341934904,-0.609379196105491,-0.41042340168295754,0.41390077802624936,1.2676345119001236,1.4170641681059524,1.3111478206957432,0.8828756400389551,0.8760696146867407
-0.4979253414328992,-0.7650696215902829,-0.5056205807161585,1.9474121155466384,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,0.4206422131593399,-0.11501625798817672,0.1459614432342539,-0.25630563570855297,-0.26644776523709823,0.41390077802624936,1.2076651619461856,1.258607299770455,1.2766451527494114,0.7024767867440166,0.6846712588839532
-0.4979253414328992,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.5873670750531298,0.5190517673356623,0.9692782171240583,0.36083783691698385,0.2411945665334449,0.33807896646680946,0.6798290357647336,0.005861641800168612,0.19933492773904554,1.0637875042750433,0.773775502105893,1.1437569533087886,0.2509273039065354,0.25259469394864975
-0.4979253414328992,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.8762871999932622,0.5253872896393063,1.262749239349099,0.1626293982768251,-0.8345667232169351,0.9313423354539551,0.5153716927627788,1.0833707339265635,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.2970103017489328,1.2459238047765036,0.6407120740656285,1.3245628694792302,0.21608613803911048,-1.2046752894489685,0.884572624669433,0.535028184738883,1.1094831153290914,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.5887454671786567,0.7601294098162079,1.1598113432499373,0.31591838165350333,-1.4192551135674494,0.8071429040477603,0.6348495577240127,1.0767276777196022,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.849212927882512,0.865558875484695,1.0079022916134923,0.5042156217633192,-1.4468173312754882,0.7479322814813497,0.7330745469206664,0.996936327808023,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-1.0744671928995615,1.980241141140044,0.926742587359887,0.8505177406121093,0.943922776623445,-1.08866337770097,0.7068115708584748,0.8102999651027657,0.7593295965369703,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.9593753390677524,0.9738250177511075,0.7121722783804255,1.493472090396872,-0.3374232213311915,0.6996335470162452,0.9246011311058522,0.526225225868979,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.7752710904480824,0.9876834735954725,0.5682452217310163,1.9677114593554015,0.41390077802624936,0.7053697960070807,1.0260613944984691,0.3277835731144411,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.7650696215902829,0.7945466312730467,-0.2019677517295199,-0.010684955963028146,0.04216117863723282,-0.6874206446824462,1.2690674927085046,0.12162033194755961,1.1836415761402885,0.9334679530688754,0.2973920117737436,1.9042545692713306,0.41390077802624936,0.775339018676555,1.2131412658458731,0.38584066152902036,-0.4467036319017968,-0.48214330301315883
-0.4979253414328992,-0.7650696215902829,0.9390096548274028,0.34446012588486447,-0.010684955963028146,0.3595052033450115,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.7313918270821079,0.8030010070529904,0.08309078042243767,1.2952471235455976,0.41390077802624936,0.8770701894346965,1.3335299869287751,0.6731471654007737,0.14978396774764055,0.15835975636889166
-0.4979253414328992,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8641264078707284,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.5944687468336105,0.6857454456928338,0.04727706916596505,0.7844769751708756,0.41390077802624936,0.9727464842622595,1.3547828626933553,0.9395663843409624,-0.37720131815088737,-0.3620063655391144
-0.4979253414328992,-0.7650696215902829,1.227935701936115,1.0196265061374548,-0.010684955963028146,0.3553162098982905,-0.6874206446824462,0.8793413772684578,0.4206422131593399,0.3165167771478999,0.5855941327522988,0.10976042431681517,0.33711570574270405,0.41390077802624936,1.074217354646027,1.3291049611415091,1.202403802925544,0.6067394846718305,0.595266226687192
-0.4979253414328992,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.110656119681631,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.25452683975349977,0.49545711617525134,0.3171397823413575,-0.006955704421528964,0.41390077802624936,1.1580331111190096,1.205065441974759,1.4056707547570486,-0.2843922059048636,-0.2640505505582973
-0.4979253414328992,-0.7650696215902829,1.5168617490448273,2.076978194177816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.1185303292805096,0.4124010065732065,0.41282011373579636,-0.2941892514947258,0.41390077802624936,1.2531719338772633,1.1559260554337925,1.59286502162292,0.7488177139186237,0.7084583075197068
-0.4979253414328992,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.6433511398885228,1.469125966994448,0.5195943037473887,0.8392728468558323,0.11047760748419905,0.3295404098786959,0.3640835277292852,-0.5245499443088633,0.41390077802624936,1.3300477931467956,1.173197622464662,1.7330146422185095,0.8364132067368859,0.8308523425904689
-0.4979253414328992,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.06333501894136431,0.26711960921490663,0.33478057147002593,-0.544182430814144,0.41390077802624936,1.400491340942907,1.1874464483946245,1.743439943351088,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6262898721250415,0.3696996659551655,1.0784903518252564,-0.026833886629260506,0.21073118189034035,0.20392309913583748,-0.5085500292932441,0.41390077802624936,1.4576537851931781,1.248242624587892,1.7034842223639775,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.2051245820873727,0.3996787078741431,0.9588815993405444,-0.13950006328409684,0.15919718003149025,0.003385214280868519,-0.5875226542772646,0.41390077802624936,1.504563768957224,1.3412093715164584,1.7290223453578704,-0.9797546978054503,-0.9811448251750897
-0.4979253414328992,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.2581574384236652,0.3696996659551655,1.0784903518252564,-0.25557041936821395,0.11014361772907957,-0.21812716518956607,-0.6401599497093329,0.41390077802624936,1.5505448660149388,1.452684714837322,1.74039440864248,-1.013818046419071,-1.0216169270705224
-0.4979253414328992,-0.654824689689642,-1.083472674933583,0.21199134998974808,-0.010684955963028146,-0.6865507261215884,-0.11552661748552553,0.3696996659551655,1.0784903518252564,-0.42020624037590243,0.06438942271324279,-0.4482034047021659,-0.685961761155479,0.41390077802624936,1.5952596499550968,1.5656686093920722,1.7394865126489043,-0.21682284614023792,-0.22526455598319373
-0.4979253414328992,-0.654824689689642,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.5784129551217198,0.36859830585476155,0.5195943037473887,0.9588815993405444,-0.4465294534195304,0.03841682013194455,-0.6596798552730131,-0.6401957546254496,0.41390077802624936,1.6290794171145102,1.6945109427660756,1.701889399772088,0.1878230247119553,0.2020023663300636
-0.4979253414328992,-0.654824689689642,-0.7945466278248707,1.7357520750891706,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.4708648244606586,0.009843408837611074,-0.6639891379248924,-0.6133892649273249,0.41390077802624936,1.6579558873494682,1.68651492724086,1.6732131620067499,0.5726243027305369,0.5655649079460446
-0.4979253414328992,-0.654824689689642,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1096961071503182,1.067164643044317,0.6694889415396119,0.7196640943711202,-0.43127668942271835,0.020525649653884526,-0.6244529822772696,-0.5738093714045551,0.41390077802624936,1.6705881681102945,1.6748841620491781,1.6610463076166533,0.8695451956053719,0.8627283263326477
-0.4979253414328992,-0.654824689689642,-0.5056205807161585,1.4765117004854527,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,0.9588815993405444,-0.3657648714278368,0.06069833383612882,-0.4975848497013991,-0.4533738398092619,0.41390077802624936,1.6705428565636442,1.6372259000513336,1.6260881632290998,0.31176484674989496,0.30449243459091385
-0.4979253414328992,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.811859802761076,0.7941894875315879,0.819383579331835,-1.9715328365349023,-0.15603119277922695,0.21922868772562648,-0.15380786830493778,-0.21338650704828405,0.29344285896027,1.430677989728881,1.2435300285107849,1.2904483160803102,0.554142609618052,0.5719554552709584
-0.4979253414328992,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.21977426116571924,0.434198260549121,0.2211345348477578,0.040421523333753526,0.0565060692844509,1.3224701600261288,1.1678652104838105,1.2810610470673705,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-0.17740154926422066,0.5234243198969033,0.6354540988263542,0.4375037908608138,0.1717946430546157,0.16270602250408153,1.201324437641526,1.1209621925920443,1.280240927454126,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.9388538731265454,0.7898397182312208,0.5535717786099893,0.31434622033674126,-0.0021898445088525636,1.1041967272079625,1.0975328044376875,1.2385074072414999,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.2809287869869699,0.872225100278593,0.5271358753787836,0.4782668225558091,0.00010419279246293724,1.0637219471437194,1.1455015239918054,1.1767137088851072,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.8352496879301373,1.4902308946745109,0.9188253582679587,0.47553389407941865,0.8983838058115194,0.07212881265219138,1.029541615762025,1.1770045673122247,0.943520251741556,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,1.5234350489656074,0.8979451363636816,0.34941422894625773,1.3849905182960067,0.41390077802624936,1.0587328566348835,1.2678876224272226,0.7058242156457383,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,0.6500836077186906,0.24478192109381786,-0.010684955963028146,0.33855835332370054,-0.6874206446824462,1.1191728549162814,0.36083783691698385,1.3365870552661712,0.8858908263173103,0.2259883835127713,1.8509735990972547,0.41390077802624936,1.0874049428721848,1.3652091290993835,0.49922132466323577,0.09777503136683345,0.057563266042256485
-0.4979253414328992,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.6867301502323692,-0.6874206446824462,1.0891938129973038,0.36083783691698385,1.0729547408478097,0.8273301879702465,0.18265435652240739,1.8001908355704146,0.41390077802624936,1.1454485520934852,1.4035865336923357,0.5334477808654905,-0.4626787219069987,-0.44693552781504664
-0.4979253414328992,-0.654824689689642,0.9390096548274028,0.4720441609087138,-0.010684955963028146,-0.014823221766171502,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.5178851720011219,0.6916824977924405,0.09917827166889381,1.154875577406125,0.41390077802624936,1.2825391185216894,1.4801526655387514,0.8801740905390059,-0.01033127094397289,-0.026571606238122502
-0.4979253414328992,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0722518528537166,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.39659019170648746,0.58046905062811,0.16043075843389265,0.6295751430727571,0.41390077802624936,1.4030649403850979,1.4602070851792701,1.187459109951929,-0.2761117250868315,-0.2503901748878177
-0.4979253414328992,-0.654824689689642,1.227935701936115,1.714122581903736,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.9588815993405444,0.16346144359556342,0.48547900013628975,0.23794231203852692,0.18587736756180243,0.41390077802624936,1.50011600681954,1.4221480464878915,1.4628144884479322,0.4986114334831796,0.46274019711797687
-0.4979253414328992,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.5573079509331235,1.1520575442397383,0.6694889415396119,0.7196640943711202,0.1316768962082257,0.3941577737064906,0.19557557353724608,-0.27958898320003356,0.41390077802624936,1.5828891156818354,1.435399268094122,1.7506170817130005,0.6287626500171358,0.6334551861744829
-0.4979253414328992,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.0564253062964911,0.31365794318729523,0.17450327254499226,-0.36970181958491993,0.41390077802624936,1.6520224849269307,1.4279237417812884,1.7894308363589855,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.654824689689642,1.6613247725991833,0.5406801138291648,-0.010684955963028146,0.25234278469390564,0.4300453283947659,0.4896152618284111,0.9588815993405444,-0.07701839655223627,0.2580967928985232,0.04273736132131359,-0.3566777813474576,0.41390077802624936,1.6996174443057648,1.484289687295166,1.7549290418094727,0.9166987399430802,0.9084298579482081
-0.4979253414328992,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.12008852457152881,0.20550938697559196,-0.011292373178157983,-0.3454627051219839,0.41390077802624936,1.7408292600596706,1.4853363043530639,1.7133557899131728,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,-1.5168617455966513,-0.5246434095898028,-0.010684955963028146,-0.6865507261215884,-0.6609193432756324,0.3696996659551655,1.0784903518252564,-0.18110219614035916,0.16429303958586963,-0.12074102427453327,-0.41319746893391096,0.41390077802624936,1.7747502551424514,1.5335227618943614,1.737978593040527,-1.2391123016527448,-1.2476511147800773
-0.4979253414328992,-0.5445797577890011,-1.372398722042295,-0.20499035703270888,-0.010684955963028146,-0.6865507261215884,-0.30764715489123895,0.33972062403618786,0.9588815993405444,-0.2985110760991858,0.10845427488390848,-0.31125375550871354,-0.5639955693961954,0.41390077802624936,1.8161462093093406,1.6195635323701674,1.804230108762201,-0.6634372659420202,-0.668559271039936
-0.4979253414328992,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.19224071664951503,0.3696996659551655,1.0784903518252564,-0.3601936826576731,0.0641236364830717,-0.498769301501656,-0.6553249591809572,0.41390077802624936,1.8495306963982727,1.7135786313206727,1.8387904208986012,-0.7372993759225005,-0.7295262857710902
-0.4979253414328992,-0.5445797577890011,-1.083472674933583,0.20119989520891346,-0.010684955963028146,-0.6865507261215884,-0.2355602011494769,0.3696996659551655,0.7196640943711202,-0.46412316293244404,0.024638378466819613,-0.681604232157964,-0.6445086195213291,0.41390077802624936,1.8723344553066303,1.7972945499811732,1.7939039381686033,-0.31143352039151767,-0.32667425067153155
-0.4979253414328992,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.6805415316427954,0.3395438372396302,0.33972062403618786,0.8392728468558323,-0.49264804177291954,-0.013503337113672435,-0.8635290661895819,-0.6312420843519851,0.41390077802624936,1.8920309990053301,1.880561112954984,1.7460417924755345,0.24092174164128752,0.2527774681459129
-0.4979253414328992,-0.5445797577890011,-0.7945466278248707,1.0980489617398925,-0.010684955963028146,0.5352459675934073,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.5169095226343495,-0.037742762995085485,-0.8042244182843478,-0.6067889541404423,0.41390077802624936,1.9015536543678473,1.8104828791409076,1.7002107310855537,0.8899091552367674,0.8831089797107857
-0.4979253414328992,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.8723712398336452,1.1915171327916931,0.3696996659551655,0.7196640943711202,-0.4940218759989892,-0.03829590449504884,-0.5632983018890589,-0.5728556586389002,0.41390077802624936,1.8797404829953022,1.6096317307159018,1.6346229969464843,0.8236164186530587,0.8207465464092047
-0.4979253414328992,-0.5445797577890011,-0.5056205807161585,1.586482019444125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,0.7794684706134762,-0.0760198982832175,0.10403192598608824,0.1319425790253349,-0.3600296097448401,0.19845574085453122,1.758402909594031,1.2193090630125976,1.5295223540076468,0.4471465785340706,0.404906286214544
-0.4979253414328992,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.24010382906834135,1.1191728549162814,0.36083783691698385,0.2927437561469525,0.29409830312821367,0.9303335461444651,-0.039244415025981895,-0.1594117491788074,1.6047471165633005,0.8279003078194566,1.376607165502388,-0.725326393990583,-0.7293186948085212
-0.4979253414328992,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.8975629944785692,0.4678779680299086,1.505652204970149,0.0642643424751248,-1.139819245034366,1.4582510299410474,0.5625670520954993,1.335136537732346,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.8950540641724933,1.256336435055387,0.6349190474886538,1.489167686143341,0.1563130855745956,-1.450355039560461,1.3208794355160653,0.5843217662090177,1.296472133942447,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.5325791221771061,0.7980888322231271,1.26712814687937,0.301886923276211,-1.6315933022519036,1.1785597237893246,0.6861431189927245,1.2037138981543687,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,1.4028920483758658,0.8363091704319158,0.8931795559789544,0.3023532009338221,-0.7476506571596317,1.156400449326408,0.8812760428082008,1.2098023473811277,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,0.7196640943711202,0.8517373512623906,0.691529427188677,0.4421255565978554,0.019453676206937363,0.2658911216256889,1.1737051218072485,0.9377317727112143,1.1799968075285425,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,0.5056205841643344,0.5552189523902545,-0.010684955963028146,-0.6865507261215884,0.6122731992233637,0.2198050281629423,0.0020115794628475024,0.3396587890921327,0.5578493900447029,0.05175792741102363,-0.30593163648482774,0.41390077802624936,1.1792909750262235,0.9655419450697846,1.177541252371315,0.5193884420508295,0.5026564034705577
-0.4979253414328992,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.19680030033814513,0.43811408490357856,-0.2735966427100637,-0.37995097682333534,0.374375796259117,1.2273838793804803,1.0540324847718676,1.1268811799678857,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.5445797577890011,0.7945466312730467,0.4620731154095023,-0.010684955963028146,0.5835808935761281,0.43584710160897155,0.06991039037071911,0.6598597181287641,-0.09279166128391336,0.2886872572851759,-0.6486136439467503,-0.5094581721656595,0.41390077802624936,1.2642130080902958,1.140817121080369,1.0758791727097332,0.9699130314877351,0.9638171939725981
-0.4979253414328992,-0.5445797577890011,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2907878586578507,1.206603625822467,0.06991039037071911,0.7196640943711202,-0.19061441245955768,0.15577813936379223,-0.5821127675391856,-0.45953798161799525,0.41390077802624936,1.3338689062350606,1.0434422642639392,0.9883228883769091,0.814730294497033,0.8140371164422575
-0.4979253414328992,-0.5445797577890011,1.083472678381759,1.4231320635159712,-0.010684955963028146,0.5457198110013307,-0.6874206446824462,0.2198050281629423,-0.596032182960713,-0.3000313828938607,0.08826356647203852,-0.32412441159995836,-0.351237061593901,0.41390077802624936,1.2666072894968068,0.7395637461760366,0.7634004991113388,0.8708458144490347,0.862018515676311
-0.4979253414328992,-0.5445797577890011,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0615155697594711,1.455530133272289,0.2198050281629423,-0.6558365592030692,-0.2986889356467779,0.04199658493359419,-0.12448833469368048,-0.2775603092027831,0.41390077802624936,1.1667960750185389,0.4752775412509874,0.5566010938445126,0.7564650507514703,0.7540663029559287
-0.4979253414328992,-0.5445797577890011,1.3723987254904713,2.335203583286798,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,-0.2908618077619352,0.010963607346970826,-0.031698264620092335,-0.19669653364932416,0.41390077802624936,1.0864938915618756,0.32199910683767885,0.40369987968836113,0.8892960525729015,0.8824953660003769
-0.4979253414328992,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1675545917461299,1.257423059133659,0.2198050281629423,-0.8352496879301373,-0.23283316867383225,-0.014078743428728654,0.0028829205153292118,-0.14810275249416624,0.41390077802624936,0.9974687533372999,0.19930136548634797,0.2706040301539697,0.7782667729769037,0.7713752036436684
-0.4979253414328992,-0.5445797577890011,1.6613247725991833,2.323191816731092,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.493097826596054,-0.19584361393784397,-0.03539034612543001,0.05453131840028852,-0.07283593632822784,0.41390077802624936,0.9102748764502185,0.07223086413949444,0.12922641363056186,0.8645587710668294,0.8577377515825159
-0.4979253414328992,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.204884832787215,1.2473484530485912,0.2198050281629423,-1.3734890741113417,-0.14007614512758443,-0.05762733019942855,0.03648687075046884,-0.06542757368443794,0.3904200835370485,0.791649729357471,-0.051630604342520106,-0.008105847175439586,0.77249505217966,0.7655988840522227
-0.4979253414328992,-0.4343348258883602,-1.5168617455966513,0.9659351172243121,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,-0.13308796503524412,-0.08513411769571948,0.05547456972897455,-0.024985920930585732,0.41390077802624936,0.6806668084412534,-0.17645996588905966,-0.1442203744662483,-0.1487204591256286,-0.15636881499545502
-0.4979253414328992,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9593378458847265,0.03993149140240772,-1.493097826596054,-0.1417560023987758,-0.10975761163748445,-0.012049129296866544,-0.034575942213215784,0.41390077802624936,0.5757628653421304,-0.25965257602061126,-0.25060862266581574,-0.3069432758305776,-0.3147209614425675
