month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,-0.4343348258883602,-1.227935698487939,1.1125703314420703,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,-0.19749666149781742,-0.1311213974945597,-0.1891524404998671,-0.018125210753763166,0.41390077802624936,0.4876261226545386,-0.2867429551725586,-0.3490111853980811,0.04278910499180782,0.0013979628019680662
-0.4979253414328992,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2755851847282331,0.9370828630255407,-0.07998424742150408,-1.3734890741113417,-0.2183788109549979,-0.16542034514511764,-0.42123785507462413,-0.10101521906019187,0.41390077802624936,0.42171469359891756,-0.2786044557254535,-0.39444441453690865,0.8040106141187569,0.8018569456929506
-0.4979253414328992,-0.4343348258883602,-0.9390096513792268,2.3017212453698113,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.05000534845319268,-1.2538803216266297,-0.2421367923618474,-0.1842014124514206,-0.3962226309096467,-0.09616121168209359,0.41390077802624936,0.3783269595303368,-0.3315507871139827,-0.43845706374928045,0.8837869359949212,0.8769816436038792
-0.4979253414328992,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2921710800256954,1.1625139147421824,-0.07998424742150408,-1.3734890741113417,-0.21487066215782322,-0.20299848259357156,-0.38134611522664424,-0.1287143904169542,0.41390077802624936,0.32213437519347415,-0.38804858989499713,-0.4766253781458644,0.7987184470908458,0.7918436623192597
-0.4979253414328992,-0.4343348258883602,-0.6500836042705146,2.304071030853211,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,-0.18391002296889003,-0.19785809340900642,-0.2838737720812219,-0.09254979764286472,0.41390077802624936,0.26979423639734745,-0.4528267254334906,-0.5191122031150648,0.8570618789509736,0.8502347991488393
-0.4979253414328992,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2604902480951128,1.203839442254682,0.1898261291946309,-1.493097826596054,0.08635279076044089,-0.05293780352049394,0.7193461274575588,0.05936151021141279,0.20469622100567322,0.10602047140715172,-0.7988874242568561,-0.5987773471862672,0.7868146211981901,0.7840412713070882
-0.4979253414328992,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.612706579080766,0.5254330865520609,0.10817457314430436,1.2099047855174845,0.19812671761419362,-0.5828432910781189,-0.03933752413381047,-0.9535247692554916,-0.6636737877429267,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.7921197078078341,0.9780150144711856,0.23879946019225448,1.4703374720088163,0.24656995537204254,-1.2953316843447618,-0.1547474795653082,-1.0330208216266066,-0.6922976216991119,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,1.4074562382368685,0.35463216071288267,1.433932778153615,0.22792942779281414,-1.6051059050662577,-0.27363244499469946,-1.0322099428078166,-0.696453680463354,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.7921197078078341,1.7816518017179481,0.45747055852493773,1.1677021628009838,0.18521416286554926,-1.9207747536147886,-0.3649971533433946,-0.9776292752924086,-0.7000830809456086,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,2.0380186843962522,0.5376760760196242,0.9181541656315367,0.3319166691729354,-2.072791406134043,-0.43869638397010285,-0.9121341658638591,-0.7479648780671098,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3846891869146543,-1.612706579080766,2.1492031340847517,0.5936379929800678,0.6760179025403941,0.7523721716355676,-1.4856028644708767,-0.5058929256147632,-0.8488899554083559,-0.8779763267344378,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,2.0923521606040505,0.6225906019064517,0.4900216708580681,1.25502355528082,-0.7724868132827063,-0.5343849707597891,-0.7841261333232029,-1.0070742023288652,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,0.6500836077186906,0.9373469264872374,-0.010684955963028146,1.1053246924947708,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,1.6825820720229727,0.6255685209251223,0.2733681132582464,1.7205916245543513,0.41390077802624936,-0.5619023356141033,-0.7072331776255124,-1.1171859595179578,0.9083525631345342,0.8966860529195787
-0.4979253414328992,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8163728716966365,-0.6874206446824462,0.24978407008191994,-1.0744671928995615,1.3560979860788642,0.5631219765688819,0.30793769424726936,1.4988957214404637,0.41390077802624936,-0.5410315480043383,-0.7008075214281538,-1.0462715965276912,0.6144549440228844,0.6245195132695386
-0.4979253414328992,-0.4343348258883602,0.9390096548274028,1.5956002262928612,-0.010684955963028146,0.32983895425961085,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.6567352819803322,0.425964453617591,0.6856924451664251,0.8250472001235105,0.41390077802624936,-0.468323868988903,-0.7971008450353556,-0.8448560276037209,0.7557417657560448,0.7436944301157148
-0.4979253414328992,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6133433740331574,1.8774436161973955,0.2198050281629423,-0.8352496879301373,0.5425200271334162,0.32477017324504964,0.819790789816222,0.03391072483716269,0.41390077802624936,-0.4103725699929594,-0.8270818911505684,-0.5888889667483018,0.7557608184920078,0.7487619624225892
-0.4979253414328992,-0.4343348258883602,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-0.7754453116877812,0.38243727976500586,0.24576417266349118,0.8105406274013397,-0.050115275807878785,0.41390077802624936,-0.36752495920120476,-0.8047403254500896,-0.5385983411994013,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.4343348258883602,1.3723987254904713,1.1850558833633846,-0.010684955963028146,-0.6865507261215884,0.8675377281525659,-0.07998424742150408,-0.2970103017489328,0.17973232272326098,0.1804795601583822,0.6545858730097838,-0.05004447972373888,0.41390077802624936,-0.3302313871382238,-0.7521169142437423,-0.5311054698873422,0.8849700030525481,0.873706649280914
-0.4979253414328992,-0.4343348258883602,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.364365110213297,1.1657031642256428,-0.07998424742150408,-0.596032182960713,0.08884740169449892,0.1160410106268021,0.3543410179600624,0.04475066319150422,0.41390077802624936,-0.307600679775052,-0.6548843244786965,-0.5574593455103835,0.7413238774302338,0.7395862065015308
-0.4979253414328992,-0.4343348258883602,1.6613247725991833,2.319923796356162,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.17740154926422066,-0.02026616127626471,0.053069155789464424,0.3309437433500895,0.11879197472853799,0.41390077802624936,-0.28207437176583405,-0.6390883443649292,-0.5735486250155817,0.890280863330838,0.8784057677523195
-0.4979253414328992,-0.32408989398771926,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2818881303712744,1.3110173444977242,-0.22987888521372726,0.0020115794628475024,0.005114134606966966,-0.002334053467242569,0.2043317308625881,0.09229552305406051,0.41390077802624936,-0.2556717191628902,-0.5787209211603613,-0.5442730186830562,0.7746197917251185,0.7724976377957302
-0.4979253414328992,-0.32408989398771926,-1.5168617455966513,2.244337925105473,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.0035931364802982728,-0.0273075224712485,0.24223833280880783,0.15536018655703432,0.41390077802624936,-0.23849382260512436,-0.5653935780068199,-0.5394881142089781,0.8255473954686293,0.8021209756083699
-0.4979253414328992,-0.32408989398771926,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1860554913390018,1.2063645262448994,-0.07998424742150408,-0.17740154926422066,0.03005697447056959,-0.04572678653229241,0.21665450547029913,0.14844332776175595,0.41390077802624936,-0.2305064574136837,-0.5470714902489596,-0.5270465765192379,0.7420302666032016,0.7351091597031719
-0.4979253414328992,-0.32408989398771926,-1.227935698487939,2.2157001048923095,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.02953581984030897,-0.06762562372706807,0.2177660169217648,0.16460680614418113,0.41390077802624936,-0.20812424050049305,-0.5189221324203204,-0.5036709840497252,0.7658513990979208,0.7589498330194216
-0.4979253414328992,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2181160187902496,1.2293812598579894,-0.07998424742150408,0.36083783691698385,0.0522632621037573,-0.0864999249465724,0.17975166218755811,0.1386726544023551,0.41390077802624936,-0.18329785127570314,-0.47183022031856076,-0.4599522328670198,0.7488356881978341,0.7419203128235792
-0.4979253414328992,-0.32408989398771926,-0.9390096513792268,2.3019652718912287,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.020026449484881293,0.36083783691698385,0.0502381480637107,-0.0986850407816142,0.19298536228755908,0.16014421159908626,0.41390077802624936,-0.1625299787213619,-0.44510483422679614,-0.43592989005287724,0.8146231677929392,0.8077613914293984
-0.4979253414328992,-0.32408989398771926,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2279006572985414,1.2338197680266938,-0.07998424742150408,0.36083783691698385,0.07001586819779183,-0.1171321358615242,0.1602310013423168,0.13425644349859328,0.41390077802624936,-0.13619649853271928,-0.4061859039824619,-0.3988596538072533,0.7482324713875339,0.7413165234821163
-0.4979253414328992,-0.32408989398771926,-0.6500836042705146,2.299646303266628,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.06874600333961603,-0.12668443731183476,0.1841405161290278,0.16237225387925944,0.41390077802624936,-0.12554081348507945,-0.40423125011946304,-0.3985585502538284,0.809495285677011,0.802629386701317
-0.4979253414328992,-0.32408989398771926,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2389045054456413,1.2418006316166839,-0.020026449484881293,0.7196640943711202,0.1117003918738946,-0.10300024025680003,0.18333900115992466,0.1651194674431253,0.41390077802624936,-0.1302951516192484,-0.3830145917292444,-0.37843614258669267,0.7541999320853787,0.7472887164294197
-0.4979253414328992,-0.32408989398771926,-0.3611575571618023,2.3097513662680567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.16653475195469128,-0.0289272877692544,0.27562760633557337,0.25051337863344475,0.41390077802624936,-0.16051747119726625,-0.3825409465459769,-0.3760853950477713,0.8121729140509807,0.805309188005647
-0.4979253414328992,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2406462932721194,1.242606416019825,0.2198050281629423,0.7196640943711202,0.26506959521609946,0.07049485247698925,0.36038760710133183,0.32738653353607483,0.41390077802624936,-0.21478793008446867,-0.3952788356664959,-0.38667052779826666,0.7512652715187007,0.7443518441376737
-0.4979253414328992,-0.32408989398771926,-0.07223151005309006,2.2575850535298816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,0.4206422131593399,0.3952222425389778,0.2215978032066016,0.5186971743442033,0.4804029113014098,0.41390077802624936,-0.28208256640724955,-0.3998005856990629,-0.3904084478353088,0.8012231628988118,0.7916064447440884
-0.4979253414328992,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.190072941905863,1.192801953093898,0.9692782171240583,0.06181595570520356,0.6537875215371516,0.46116651783035323,0.7825804366539181,0.7361086022376343,0.41390077802624936,-0.3933291619619535,-0.43334459734353437,-0.4231662872860509,0.7335199846254649,0.729396493835521
-0.4979253414328992,-0.32408989398771926,0.2166945370556222,0.9939422668388047,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,1.2155078604520713,0.6484358775764375,0.9424441306466017,0.9457504548415857,-0.30385924308966017,-0.4788045743404358,-0.44382269580029565,-0.4521021422559012,-0.09444271935149176,-0.13596288433471687
-0.4979253414328992,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.18142470818991568,1.371825478132852,0.7897374392368879,1.0062785399852885,1.1962359517576089,-0.05204847450536245,-0.5342109551391427,-0.4234101932432069,-0.4961078042937192,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.32408989398771926,0.5056205841643344,1.5139606339660678,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.3713396338539516,0.8507680805083164,0.950800773788792,1.3436154964788387,0.41390077802624936,-0.5540424694023329,-0.3776277452515978,-0.5199583062836809,0.275786810511238,0.2755739952501379
-0.4979253414328992,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.6483016297653197,-0.6874206446824462,0.819383579331835,0.36083783691698385,1.2775174147083381,0.8153357146144373,0.7766532044470343,1.366598183885315,0.41390077802624936,-0.4866374464393082,-0.23926197738454355,-0.45624684686149347,0.05741118112944868,0.06781622308335515
-0.4979253414328992,-0.32408989398771926,0.7945466312730467,2.2535933744765337,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.36083783691698385,0.9400478861188364,0.7058248300292395,0.6940979914970095,1.0335880515568723,0.41390077802624936,-0.3882159467375596,-0.15486508533784357,-0.2872511128192283,0.7846945549653264,0.7771832477598352
-0.4979253414328992,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9635940823669554,1.3975881264557612,0.6694889415396119,0.7196640943711202,0.7955141173614263,0.5560654217353871,0.5940727361438956,0.4017305593639138,0.41390077802624936,-0.2726943995714923,-0.07819247007339478,-0.0025853242303763555,0.7891757225152651,0.7822978551679083
-0.4979253414328992,-0.32408989398771926,1.083472678381759,1.8471428362371218,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.6091225426480904,0.4508224238933027,0.5705030570731435,0.2934044131489191,0.41390077802624936,-0.14953014419116467,0.014373066420627394,0.12944214264490836,0.4922093547140279,0.4797953016079491
-0.4979253414328992,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1582163831227412,1.3051699687394156,0.7294467394762346,0.7794684706134762,0.5502601869306495,0.3928928538990272,0.513981746568373,0.2644219610486092,0.41390077802624936,-0.05056996732578093,0.12383042969098569,0.23184791969805296,0.7626726478195658,0.755768579550148
-0.4979253414328992,-0.32408989398771926,1.3723987254904713,2.273853667458831,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.4939205596492758,0.3500692651697887,0.5115606243090656,0.30506135458919703,0.41390077802624936,0.07512980651604198,0.25435546131451836,0.34746971907037816,0.7841867815776332,0.77730011681542
-0.4979253414328992,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.215082638597608,1.2850368638899032,0.819383579331835,0.7196640943711202,0.4794962811186371,0.3170199302663178,0.4764837763489039,0.3095499890732859,0.41390077802624936,0.19578264532139034,0.39512870865934363,0.4741965406498374,0.7530797750049881,0.7461677149978292
-0.4979253414328992,-0.32408989398771926,1.6613247725991833,1.9351878559994486,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5345838247068775,0.8392728468558323,0.42915418240533165,0.27059361614486516,0.47383554436722386,0.3407352572628685,0.41390077802624936,0.30634185507265466,0.4833177983592554,0.5482022916817211,0.5364702982984103,0.5293813477698226
-0.4979253414328992,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2074778498553385,1.244031809302017,0.3696996659551655,1.0784903518252564,0.39884743861195754,0.22207580095562654,0.4275018455328224,0.3229817151056229,0.41390077802624936,0.4004134462959747,0.5588004451618963,0.6116060970743395,0.7468890737593504,0.7399720176570079
-0.4979253414328992,-0.21384496208707834,-1.5168617455966513,-0.3009466198687876,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,0.3154738139919831,0.17955000412825511,0.41328262185654047,0.3315464137903646,0.41390077802624936,0.4960887770480771,0.6122184698991465,0.6546826832457159,-1.087513400024177,-1.095928415400389
-0.4979253414328992,-0.21384496208707834,-1.372398722042295,-0.06757690864267338,-0.010684955963028146,-0.6865507261215884,-0.37925601407085696,0.3696996659551655,0.8392728468558323,0.1599441402628509,0.1411786826421179,0.30794100971766897,0.22949996161338912,0.41390077802624936,0.5799165844643177,0.6927836938606957,0.7359797692736245,-0.646851769414834,-0.6501524459539109
-0.4979253414328992,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.06836469647877844,0.3696996659551655,0.7196640943711202,0.06626708589505141,0.10813143506506194,0.1253613702821301,0.06651761094619843,0.41390077802624936,0.6343362340290549,0.792971144258534,0.8292655367405095,-0.9167901236960329,-0.9207153876321904
-0.4979253414328992,-0.21384496208707834,-1.083472674933583,0.17611344922062291,-0.010684955963028146,-0.6865507261215884,-0.2537537858692322,0.2198050281629423,1.0784903518252564,-0.0973159635257869,0.06812156234318421,-0.09597446038952583,-0.04632646468425337,0.41390077802624936,0.6754203097844254,0.9134119142626743,0.8941689644717228,-0.37612690561108714,-0.39358434342326953
-0.4979253414328992,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.6741339866827666,0.35623625105516904,0.24978407008191994,0.9588815993405444,-0.15907442195015908,0.029804511343835858,-0.3652445332309898,-0.13659879569547798,0.41390077802624936,0.7048704049184669,1.0604965270486393,0.9434495065991994,0.19759339353373542,0.2080577594018771
-0.4979253414328992,-0.21384496208707834,-0.7945466278248707,1.1579053349228252,-0.010684955963028146,0.563617590932452,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.21928968724101175,0.0017452781230532207,-0.35293170503447757,-0.16157109719071353,0.41390077802624936,0.7251613011386542,1.0532135817443868,0.9568744891073775,0.8853613031109581,0.8785574314479209
-0.4979253414328992,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9876494148905051,1.3201165163481485,0.2198050281629423,1.0784903518252564,-0.24057855963423003,-0.007864076915932819,-0.23741574310683541,-0.18732622435195587,0.41390077802624936,0.7360804198059151,0.9930064258431315,0.9748210469486399,0.7806451296020207,0.7737557710438564
-0.4979253414328992,-0.21384496208707834,-0.5056205807161585,1.7922026478714976,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.8392728468558323,0.11909725658845936,0.10425666146343184,0.4118163550723177,-0.03611148486576758,0.41390077802624936,0.647551298405841,0.6547220527232553,0.8915037940778834,0.5662259985600193,0.5225939368743678
-0.4979253414328992,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.1291357810625327,0.819383579331835,0.7196640943711202,0.5375693850936382,0.2830403435572481,1.1481251389589493,0.24948154605080794,-0.021158155981506468,0.5104631421662883,0.3104427282292666,0.7395947587083619,-0.23930687200449724,-0.21931549123778363
-0.4979253414328992,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,1.228921870596571,0.44679875434073907,1.6671827517062314,0.40015595680287097,-1.1749634306961436,0.42152428869544023,0.11703392492980506,0.6939364115393812,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.06181595570520356,1.6083845614888792,0.5686499126911572,1.5828090032420263,0.46895917186164515,-1.4153470987536347,0.3537738856986396,0.1714005412566211,0.6815295913732049,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,1.9556566359532077,0.6749157004765701,1.3083386150787906,0.47305476601654345,-1.6472672830009933,0.31010319548235965,0.3148989833692755,0.7086476892130606,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,2.1996426632119954,0.7613818056651815,1.0739257402835147,0.6451144766674201,-1.6067559816428891,0.2753053737681224,0.4422655129556712,0.6451183330276798,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,2.3018602453411927,0.8142141245541343,0.8313543217024247,1.064395740631042,-0.829827265442136,0.2813245789066571,0.5922464313380359,0.4764551448243315,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,2.221202248298975,0.8532617397987172,0.6644228736853951,1.5095094378247949,0.04187080999362185,0.28377140242577314,0.6984789301966785,0.2941800671934926,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,0.6500836077186906,0.229630776631888,-0.010684955963028146,0.5099258201288431,-0.6874206446824462,0.819383579331835,0.36083783691698385,1.724995689065124,0.8487071935612831,0.44428558556319436,1.6912576332776226,0.41390077802624936,0.310787207021687,0.8288848999128788,0.23013649863079808,0.1615345629100278,0.11949619021398658
-0.4979253414328992,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2369708824718078,-0.6874206446824462,0.7744153023547011,0.4206422131593399,1.3405522769448417,0.7590293887955261,0.3060379297082989,1.205504542543282,0.41390077802624936,0.4003131824480677,0.9191537777572663,0.4661296292783482,-0.17069365597472902,-0.14360603870022465
-0.4979253414328992,-0.21384496208707834,0.9390096548274028,1.1348267327027177,-0.010684955963028146,0.48199905768494683,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.7015042302372873,0.6203376809292424,0.30078622459533344,0.6923916134071944,0.41390077802624936,0.5075087329171429,0.9162004352180099,0.7133524595289756,0.7324258902499293,0.7218607935053583
-0.4979253414328992,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.289363215960479,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.5705074039587421,0.512207214879802,0.5104673479447976,0.27667619358956175,0.41390077802624936,0.6203383403782253,0.8148000280848168,0.9421376645767361,-0.20773558979984816,-0.1869120616878252
-0.4979253414328992,-0.21384496208707834,1.227935701936115,2.241709533718399,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.5402509656440521,0.36176372293900877,0.43283732372656963,0.6274752715522596,-0.06546907483720961,0.41390077802624936,0.699613783469302,0.7680735427842502,1.1494536840621288,0.8287141039799134,0.7995826042819895
-0.4979253414328992,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.336617515444389,0.6694889415396119,0.7196640943711202,0.3313222766941495,0.3669898288648942,0.5572527796211445,-0.3146127011469489,0.41390077802624936,0.7777829499692891,0.8224169539670142,1.3180494023611928,0.5251481200810024,0.5243668261203852
-0.4979253414328992,-0.21384496208707834,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.2608820491029389,0.3167430116286003,0.38149886487078094,-0.2724377649538093,0.41390077802624936,0.8493896548086682,0.9360583998934068,1.3161510743746254,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.21384496208707834,1.6613247725991833,1.1038115351674627,-0.010684955963028146,-0.6865507261215884,0.7678765058051811,0.4596365058107659,0.8392728468558323,0.12829102585002058,0.2652201421772966,0.13850140834334237,-0.08526349721310914,0.41390077802624936,0.8986283628479013,1.0733651890837692,1.2093311497971602,0.8651368238862351,0.8564110524261218
-0.4979253414328992,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3424028100226701,0.7992630843420203,0.3696996659551655,1.0784903518252564,0.08461277511285807,0.20763150216413062,-0.10551306872917326,0.05121182305438776,0.41390077802624936,0.9453619208026491,1.2110558390682633,1.1291489548089817,0.7836119641284853,0.7794086720004202
-0.4979253414328992,-0.10360003018643743,-1.5168617455966513,0.6426665371777895,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.022512329396608466,0.16077380725025373,-0.08698539126861198,0.11074644732748892,0.41390077802624936,0.9772352196070209,1.1946799472237006,1.089389311407785,-0.37394410914377907,-0.3817763729849627
-0.4979253414328992,-0.10360003018643743,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.1240100395807447,-0.0029250456909667238,0.1898261291946309,1.0784903518252564,-0.03633302504054784,0.11590672596077325,-0.1085906541276014,0.07856189647901195,0.41390077802624936,1.0132482584394007,1.2059828042115819,1.1066969794757906,-0.36361644779508123,-0.3714403181565305
-0.4979253414328992,-0.10360003018643743,-1.227935698487939,0.20603841079198248,-0.010684955963028146,-0.6865507261215884,-0.2833093072080457,0.2198050281629423,0.7196640943711202,-0.10848972804510115,0.07782415129537162,-0.16547583750872794,0.002019937050461657,0.41390077802624936,1.0434117694143192,1.2207412758286682,1.132987970527848,-0.39199774479686883,-0.3998448201968274
-0.4979253414328992,-0.10360003018643743,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.2771123213538469,0.07610259434467445,0.2198050281629423,1.0784903518252564,-0.17084257738403658,0.04736101382003126,-0.2473638120408334,-0.07293195860326818,0.41390077802624936,1.0683239613551065,1.2569894458019681,1.1652853115056583,-0.2114870016138457,-0.21918664873254604
