month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,-0.10360003018643743,-0.9390096513792268,0.2473491266827536,-0.010684955963028146,-0.08302291783596615,-0.13704871725634038,0.009952592434096328,0.9588815993405444,-0.2468396080467086,0.008341925369786016,-0.29764789385635754,-0.1390050488081413,0.41390077802624936,1.1014597169751925,1.2825367913097088,1.2001093894814618,0.1395428525533407,0.1321299193296263
-0.4979253414328992,-0.10360003018643743,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.6463432033509542,0.597550062243539,0.2198050281629423,1.0784903518252564,-0.3042169673208347,-0.01734610504360654,-0.3054135543998192,-0.17641142117300662,0.41390077802624936,1.1235992278911657,1.2866764155121853,1.2217814214550926,0.33318155991464216,0.32592654686413974
-0.4979253414328992,-0.10360003018643743,-0.6500836042705146,2.018139314838591,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.33465645187950727,-0.024093735567687822,-0.26770090747197606,-0.17560255556800586,0.41390077802624936,1.1337475682276414,1.2552080714725915,1.2120937039363424,0.7359803039637811,0.729054482991594
-0.4979253414328992,-0.10360003018643743,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.11990437289241,1.0968931088938512,0.5195943037473887,0.8392728468558323,-0.09216326780878105,0.10918344757819978,0.48984014885369004,-0.05501322558302942,0.41390077802624936,1.0472420412194603,0.8474949917015904,1.1525677804210455,0.8069028553864984,0.8050115914963293
-0.4979253414328992,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.46108585625667015,0.28027254873101637,1.1574930005730173,0.10321195372919688,-0.44562259690937983,0.9483741745794333,0.5488100884712378,1.0983368251222494,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.84836848218447,0.4471501209539233,1.4174747830900036,0.20148261475204396,-0.8874250689942514,0.8363317347319672,0.4422368860489902,1.059299480890545,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.35681467799128885,1.2272727464089708,0.6147492123409334,1.4166923320756981,0.249652433150456,-1.212224651796394,0.7319941859659729,0.46813469429306775,1.0621161856325183,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.6558365592030692,1.5281463652906109,0.7919520925631562,1.2532379836402485,0.3823902084242219,-1.3853965203831602,0.6317129847006409,0.5784291777133401,1.0262208864579456,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.6482205228817364,0.9511865712299657,1.1315104879189568,0.5910702107815828,-0.7758836187689689,0.5784135908211727,0.6947259861049006,0.973752882638738,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6587936081485515,-0.7156409354454252,1.5769511559289568,1.0510449626969351,1.0094414987465063,0.7878825109424331,0.07646768726371501,0.5404357661999992,0.796043765575628,0.9090769747789307,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.9548584404148494,1.5166489225504949,1.091077100233906,0.8557951406206715,1.0872563658234837,0.41390077802624936,0.5915573136138712,0.9620776556203734,0.8362937609447454,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.3406163586936064,1.0440983403879616,0.686339790761947,1.3471479769529922,0.41390077802624936,0.6841837557216849,1.1118475590012182,0.7560338336396565,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.1175971730218646,1.0022307226549265,0.9120749446419908,0.38539205598751053,1.088883862010608,0.41390077802624936,0.8221337954230539,1.3250538201051374,0.9294341078412308,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,-0.10360003018643743,0.9390096548274028,0.4160243970623253,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.3988415535533975,0.7520083185110855,0.051021892982312564,0.4684513930512623,0.41390077802624936,0.9957994566771937,1.5775878123556157,1.328671654476505,-0.45161977700862677,-0.510715433348594
-0.4979253414328992,-0.10360003018643743,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9130107940655853,0.8850289186408447,0.9692782171240583,0.36083783691698385,0.2465467003460963,0.580045323365874,-0.31284932563852075,-0.14354332192593744,0.41390077802624936,1.147223897054262,1.792047151238344,1.6950031025509749,0.7613508193264347,0.7778023876777759
-0.4979253414328992,-0.10360003018643743,1.227935701936115,1.8256170811984571,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.36083783691698385,0.0333342981931119,0.46028497030777016,-0.37536003342016755,-0.2632293915270599,0.41390077802624936,1.2747248048754345,1.8346318436313822,1.7758202570267239,0.5953010128679315,0.5904813496618635
-0.4979253414328992,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2057921272627659,1.1834260281891238,0.5195943037473887,1.0784903518252564,-0.012085929877820121,0.3437279675211522,-0.40031226364755257,-0.33562693191509807,0.41390077802624936,1.391876844664317,1.8251411565846103,1.7987032536901983,0.8530751838221123,0.8488831297213746
-0.4979253414328992,-0.10360003018643743,1.5168617490448273,1.2220683641228742,-0.010684955963028146,0.5876603715379631,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.07896438924942022,0.26826624719218917,-0.20263231427703832,-0.25062850229824984,0.41390077802624936,1.483488115312072,1.6680384276833264,1.7138951124490391,0.8508587754526808,0.8438688127462902
-0.4979253414328992,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9301601658836599,1.3631575781000465,0.5195943037473887,0.9588815993405444,-0.0884354101586985,0.20907384471686524,-0.024438213312569568,-0.22303755943793124,0.41390077802624936,1.5603586721665708,1.5222055914531396,1.6616026613904942,0.7653898196077983,0.7615141979886381
-0.4979253414328992,0.00664490171420348,-1.6613247691510074,2.1265639533271687,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,-0.09631354188439478,0.1779810304396798,0.07457002149546724,-0.1336953424976482,0.41390077802624936,1.601070132756402,1.44867434545592,1.5903618663390453,0.7470742088352172,0.7401572479465076
-0.4979253414328992,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.03957453814620346,0.5195943037473887,1.0784903518252564,-0.06487228957972563,0.14842031375107212,0.045127815479424745,-0.12572630741739396,0.41390077802624936,1.6495530056344896,1.449114592581393,1.5671980725981927,-0.8789861703037898,-0.887230893733778
-0.4979253414328992,0.00664490171420348,-1.372398722042295,-0.579530407519637,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.7794684706134762,-0.07880876214527714,0.12571368123370846,-0.07253822900235762,-0.1533139952853383,0.41390077802624936,1.6872324489005937,1.5043007625472054,1.5674902238342205,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,-1.227935698487939,-0.3768719916736405,-0.010684955963028146,-0.6865507261215884,-0.5202764428738637,0.5195943037473887,1.0784903518252564,-0.1803194833518749,0.09400649721505429,-0.2712368566531488,-0.30068947126610035,0.41390077802624936,1.7314743538273054,1.6131472016045305,1.647126545810389,-0.937794417024298,-0.9459530145765145
-0.4979253414328992,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.4298121906176889,0.5195943037473887,0.7196640943711202,-0.24307970952224364,0.058798866798518805,-0.4612845931637853,-0.43282181795825597,0.41390077802624936,1.7645517828820223,1.6991593451736553,1.6978564899593553,-0.6029039827099943,-0.5871957918368717
-0.4979253414328992,0.00664490171420348,-0.9390096513792268,0.10691688030493304,-0.010684955963028146,-0.6865507261215884,-0.40872480167183234,0.5195943037473887,1.0784903518252564,-0.3558766652561918,0.03406961498506274,-0.6412947430396346,-0.4334215503032113,0.41390077802624936,1.7908474231088347,1.800570162091096,1.6813680681077752,-0.5081223730634239,-0.5304846732656184
-0.4979253414328992,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9261048503640491,0.5320194155535034,0.3696996659551655,1.0784903518252564,-0.4053327357085147,-0.007185000055600447,-0.8272072590943708,-0.4717043293648431,0.41390077802624936,1.8263128670795683,1.887558656674447,1.6695702238737975,0.506776429557285,0.525377098726982
-0.4979253414328992,0.00664490171420348,-0.6500836042705146,1.0462594388508664,-0.010684955963028146,0.4403208322353195,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.4378352602401763,-0.02625690150905395,-0.7471601995016428,-0.44790138388005635,0.41390077802624936,1.8355540124075773,1.8048837164387104,1.626298651862531,0.7549951141976458,0.7480846949883855
-0.4979253414328992,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9819856756735753,1.236473083023953,0.3996787078741431,0.9588815993405444,-0.3173386862235195,0.04660957631064708,-0.14783090404205998,-0.35636774332381044,0.41390077802624936,1.746260379167212,1.3694211880505833,1.511471425246488,0.8057636455701448,0.8037880482138666
-0.4979253414328992,0.00664490171420348,-0.3611575571618023,1.0372145116256688,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.09987142416823012,0.19351421784431114,0.286969001705003,-0.15601157021549686,-0.08471230511546388,1.603662049632345,1.108808335741919,1.3770552180706461,0.024976144937344964,-0.02899341552044773
-0.4979253414328992,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.12063923127576692,0.6694889415396119,0.36083783691698385,0.3625673603801509,0.402038822473893,0.5477431816474936,0.156769598255084,0.03607982141522491,1.4080313751206086,0.9485718280410861,1.1711811767337799,-0.8004068904873385,-0.7953962234606878
-0.4979253414328992,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.12162033194755961,0.6978051439846094,0.6134140192108332,0.6944452870213675,0.284959335433931,-0.047991405491259305,1.2200482292004355,0.8650788522598892,1.0909784569203496,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.8721264635913195,0.7821500077185226,0.6559982634000131,0.4035769537882063,-0.06199085545898263,1.0691665633077099,0.8706207611487246,1.008942477183384,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.9783511167045029,0.901393399601189,0.6008512153758765,0.5275929769951729,0.3366068592891338,0.9789146390594639,0.9160069867274079,0.9572683910728442,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,-0.17740154926422066,0.9874474555521259,0.9570992711880646,0.505597750795386,0.6407324431835878,0.41390077802624936,0.9582183491080755,1.004271547363115,0.9327600029288076,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.8312056897372297,0.9069081159895029,0.32488389232722176,0.5996438606953537,0.41390077802624936,1.0182522921178765,1.1282932831484422,0.9789517772051247,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.00664490171420348,0.6500836077186906,1.0447279126356852,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.4582276794826812,0.8010444864267049,0.09469575568863543,0.33124858198812085,0.41390077802624936,1.131781818363387,1.2963926478843228,1.1653874989335067,0.03127226533055152,0.007960129571904282
-0.4979253414328992,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9044384616411801,0.8596873966154212,0.9093204191874354,0.5402509656440521,0.28498463338324803,0.6255796533326687,-0.23235384867424705,-0.09332367207984234,0.41390077802624936,1.3029341348916263,1.524049424488002,1.4501004509505964,0.7354633636936907,0.7462176555399705
-0.4979253414328992,0.00664490171420348,0.9390096548274028,1.3245333446217973,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.08893698536369053,0.4836720712364095,-0.31687679330643415,-0.183727830282224,0.41390077802624936,1.4499821547150986,1.6063691308362884,1.5359675858350557,0.22060730114911664,0.20759867482801228
-0.4979253414328992,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0988748894106788,1.0710801862577115,0.6694889415396119,0.7196640943711202,0.02245609439259038,0.3707115318627608,-0.3442866159675222,-0.3185064857746438,0.41390077802624936,1.5702616552983122,1.6387921388395925,1.6378777101932949,0.8538464601430296,0.8505366938195706
-0.4979253414328992,0.00664490171420348,1.227935701936115,2.1725210273529765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.9588815993405444,-0.025421472574852808,0.2990932752392035,-0.2745672466695464,-0.24088224138165584,0.41390077802624936,1.6446328465210898,1.6005431215856947,1.5935729097448952,0.8216354733412832,0.8147794703207273
-0.4979253414328992,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2277033829867028,1.2113950307430144,0.3696996659551655,1.0784903518252564,-0.03827378657456731,0.2274764101665895,-0.2413934787187548,-0.20868304306749474,0.41390077802624936,1.7108532617618475,1.5677202043708771,1.5609139824839293,0.8174774833315469,0.8106180313747534
-0.4979253414328992,0.00664490171420348,1.5168617490448273,1.2271406040797972,-0.010684955963028146,0.5227624575082003,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.04897413082749674,0.17082567548921043,-0.13316574959703198,-0.1444001986684584,0.41390077802624936,1.7579382252220004,1.4798928546735708,1.4993617783480502,0.8265162091180687,0.8196640237559855
-0.4979253414328992,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0083331976295922,1.421232418015223,0.33972062403618786,1.0784903518252564,-0.052213528617096626,0.11763990266065844,0.06747574370792445,-0.1028811434387299,0.41390077802624936,1.7998576723640194,1.3357247164409851,1.449886905428298,0.7434960690728077,0.7397837172522128
-0.4979253414328992,0.1168898336148444,-1.6613247691510074,2.0361245353032973,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.08551772890371372,0.08518476000997834,0.17786515953018606,-0.010212324291964727,0.41390077802624936,1.8228354468930232,1.2516353467706007,1.3726375769590486,0.7126644284576656,0.6702185887928624
-0.4979253414328992,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.07294142428517116,0.2198050281629423,1.0784903518252564,-0.06086783417732158,0.05342260972906365,0.13667789962356272,-0.027173275806080817,0.41390077802624936,1.840888241931324,1.2508103713689755,1.35752955878024,-0.9470405884607564,-0.9553408898802028
-0.4979253414328992,0.1168898336148444,-1.372398722042295,-0.6809935811541653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.10867804991902218,0.016560425240939668,-0.034560344442546506,-0.13253086897576075,0.41390077802624936,1.8591675947028763,1.3183620637979485,1.3885312155767424,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,-1.227935698487939,-0.08660990230653519,-0.010684955963028146,-0.6865507261215884,-0.28153208925216905,0.06991039037071911,1.0784903518252564,-0.23405399137734112,-0.027451547993880467,-0.253996410575232,-0.3256959501812655,0.41390077802624936,1.8756889558719432,1.402989706062138,1.4611126747456886,-0.5744550574826777,-0.5751981906104748
-0.4979253414328992,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.179162435246769,0.00107893089637083,0.2198050281629423,1.0784903518252564,-0.28837046630485497,-0.052300473188460685,-0.5081802642309189,-0.4236451807071555,0.41390077802624936,1.8916887522168013,1.5447596902486744,1.5078699734624486,-0.3117690103129793,-0.3104318057002977
-0.4979253414328992,0.1168898336148444,-0.9390096513792268,0.2764473185161682,-0.010684955963028146,0.0351808478173796,-0.005663237900472713,0.03993149140240772,1.0784903518252564,-0.35350040938872995,-0.08246233988457573,-0.5497579207770951,-0.45467502301086776,0.41390077802624936,1.91756019924093,1.5636569185862166,1.5203879333738701,0.3625468588318018,0.3553158395540802
-0.4979253414328992,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.4680183129763788,0.4328847143231243,0.06991039037071911,1.0784903518252564,-0.4098524606826194,-0.11074074237892875,-0.5429595487227165,-0.46052505805548616,0.41390077802624936,1.9454277645063234,1.5586146793412679,1.5233797541780967,0.13031701452023892,0.12289644524101122
-0.4979253414328992,0.1168898336148444,-0.6500836042705146,0.5350484224675971,-0.010684955963028146,0.06573713249102812,0.04950417834565954,0.2198050281629423,0.7196640943711202,-0.454555365504623,-0.1209964728310795,-0.48868529828127444,-0.4237566641959735,0.41390077802624936,1.9406690880325814,1.499609419779604,1.4750686825199504,0.574072670149309,0.5670146163886147
-0.4979253414328992,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.3094077788710489,0.29455755503996245,0.3696996659551655,1.0784903518252564,-0.39699883889211374,-0.03893532215349704,-0.26281058863256695,-0.27909747935152196,0.41390077802624936,1.8500826295994917,1.3503214026612227,1.3733441549857948,-0.09677766809231565,-0.09315217328146892
-0.4979253414328992,0.1168898336148444,-0.3611575571618023,0.7199149958774461,-0.010684955963028146,-0.6865507261215884,-0.058510677011860135,0.5195943037473887,0.7196640943711202,-0.09785019606395871,0.1235887829432832,0.021100601493527965,-0.04440357793916599,0.3106819088123891,1.686781261585012,1.1794387218621303,1.2267973393878535,0.16516869255217767,0.1406395625687216
-0.4979253414328992,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.09647636387247746,0.9692782171240583,0.6598597181287641,0.19504655288725556,0.35086871118671686,0.3032032025166414,0.22285896342182834,0.17433341461252583,1.5140753374519438,1.0970400746499662,1.1484462208311625,-0.9338248199285354,-0.9385008981352738
-0.4979253414328992,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.3010334606746278,0.6344282944562283,0.5812844994808862,0.533016691000073,0.3379847887066284,0.005632007548475466,1.3751028957245612,1.0861197772331854,1.2010430506812044,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.8299737508119964,0.7855913132013135,0.5567504858556053,0.4188558879929294,0.08225168892647344,1.180006801055752,1.0471767743627785,1.1276663637083615,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,0.9701153041974359,0.9285307303220327,0.5511440254098826,0.6132204338883448,0.25848033310509405,1.0742939986451483,1.0785457917110095,1.0461649028247562,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,0.0020115794628475024,0.9970414087957693,0.9904790994405702,0.4848031204490986,0.7424892010392552,0.41390077802624936,1.058910246519642,1.1758282616922417,1.033231642725797,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.9385079624622946,0.9670989562666474,0.3500010672069868,0.8345680528181878,0.41390077802624936,1.1173722644908621,1.3116802835339971,1.0375925130441455,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,0.6500836077186906,0.6020242067041608,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.7075043743869377,0.8934212042470002,0.16224929394807291,0.8345786315434041,0.41390077802624936,1.2040397561764316,1.4605384633111531,1.071627476993787,-0.3003181362564251,-0.3334516325236875
-0.4979253414328992,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.8586177894408913,-0.6874206446824462,1.0442255360201698,0.48044658940169593,0.48908042593134715,0.7474927357000639,-0.1272045338185523,0.44920136814995587,0.41390077802624936,1.3477848534717354,1.6631939743390827,1.315183787397343,-0.31828181064206695,-0.31038718669133536
-0.4979253414328992,0.1168898336148444,0.9390096548274028,1.860352160259167,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.15829632386604192,0.5925393635103293,-0.21874632928669124,0.09581579730681042,0.41390077802624936,1.4944559197900955,1.7281414857421054,1.5386799196571328,0.6256870711014484,0.6310189473502685
-0.4979253414328992,0.1168898336148444,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9225988904572574,1.1541862207938307,0.9692782171240583,0.36083783691698385,0.12074507298526835,0.4775701203500213,-0.30956286560491786,-0.31332453791484,0.41390077802624936,1.614379194490601,1.7947272369411,1.8141850857076316,0.8902801443596695,0.8846982760621278
-0.4979253414328992,0.1168898336148444,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,0.4206422131593399,0.046432476861556625,0.3878290000163438,-0.23680486768570924,-0.3595104384611475,0.41390077802624936,1.7094408912120032,1.747348838902025,1.8461112330372746,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,1.3723987254904713,0.5267023391827732,-0.010684955963028146,0.3527998641295188,0.40805339690810083,0.9692782171240583,0.36083783691698385,-0.022298468165662454,0.3430391498042167,-0.23712232397647087,-0.3460005926118285,0.41390077802624936,1.7636580849300048,1.752106110303195,1.8414713124351865,0.9335706566094838,0.9268059307126892
-0.4979253414328992,0.1168898336148444,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,-0.08155708449281213,0.29790071608079194,-0.23498467443632917,-0.32274204460163486,0.41390077802624936,1.8278905765709133,1.7599164846759943,1.8349169060053756,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.1168898336148444,1.6613247725991833,0.586413138541439,-0.010684955963028146,0.42054507616700215,0.4485610072304964,0.8493626212508127,0.6598597181287641,-0.13449776350806958,0.2580258238004147,-0.2680813577003301,-0.34413548198138405,0.41390077802624936,1.892051726627734,1.7965003701912807,1.8645621775416346,0.9439407372571181,0.9371845578065534
-0.4979253414328992,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.510922769621458,-0.6874206446824462,0.819383579331835,0.7196640943711202,-0.17763262717152248,0.2216005863084882,-0.22751326189083196,-0.3476744724402859,0.41390077802624936,1.958169467831933,1.7860034040005706,1.8835751528991604,0.014826878309810113,0.007312028233008629
-0.4979253414328992,0.2271347655154853,-1.5168617455966513,0.5201797360166912,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,-0.23640147584739837,0.1944660386895311,-0.07037239796381932,-0.4070520433313295,0.41390077802624936,2.065750648485266,1.7721627283613175,2.017945506741994,-0.3685769893715608,-0.4372446577159793
-0.4979253414328992,0.2271347655154853,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.5041017251417098,0.2198050281629423,0.6000553418864081,-0.31605443566664143,0.08254429209505892,-0.14637375480143605,-0.6826799150941428,0.3907053825922882,2.0269798717977126,1.5190835236608693,1.8894496199052113,-1.1643153831123063,-1.1887353336229254
-0.4979253414328992,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.28339999312543923,0.2198050281629423,0.0020115794628475024,-0.3703146755901372,0.032911844600233775,-0.25423098010600365,-0.7490304933989207,0.41390077802624936,1.982478630572087,1.4125202972818591,1.7481038823657047,-0.6475160089030534,-0.6555717111364814
-0.4979253414328992,0.2271347655154853,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.39847625744262843,0.2198050281629423,-0.2970103017489328,-0.46386422035580266,-0.0246030432129371,-0.46162194227694453,-0.7823575465707588,0.35081125878225383,1.785342552228554,1.1525185860567329,1.3618279812260146,-1.102305400503903,-1.117650977797781
-0.4979253414328992,0.2271347655154853,-0.9390096513792268,0.8510007756500797,-0.010684955963028146,-0.6865507261215884,0.4147183760775407,-0.12495266734930428,-0.1175971730218646,-0.6230020888776301,-0.10822273094702009,-0.7056811781998548,-0.8525221621900625,0.36082583786413874,1.5490413903340634,0.8789897939428136,0.9769866343618874,0.633289472236269,0.6370296190759431
-0.4979253414328992,0.2271347655154853,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.3023519407467363,0.8801668088583394,-0.37977352300595046,0.0020115794628475024,-0.6681712211166674,-0.20140167788613017,-0.9691301138872221,-0.8095383603919222,0.20537977425230886,1.309080597990966,0.6452315825469885,0.579299148731518,0.8577416661907101,0.8552771565102899
