month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,0.2271347655154853,-0.6500836042705146,0.8886675771556901,-0.010684955963028146,0.3564578068438936,0.26911907531182444,-0.37977352300595046,0.0020115794628475024,-0.6844996430391742,-0.2294073363955956,-0.8828076976956525,-0.7105027761611267,0.05277389184753913,1.1096268822400432,0.39065033272780847,0.32122392630371494,0.914049690673055,0.9072691496921281
-0.4979253414328992,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2921514153541016,1.2219796322525003,-0.37977352300595046,-0.536227806718357,-0.5738376557717265,-0.19040633810761332,-0.3220580446734081,-0.4393643526304957,-0.6432964141545112,0.7559273592764756,-0.13839463795303153,-0.08752207315316524,0.764784625626785,0.7645051043095862
-0.4979253414328992,0.2271347655154853,-0.3611575571618023,2.264499854974512,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,-0.21801916848744038,-0.09447768650453445,0.08624545050765649,-0.23415824088455173,-1.9069930625177993,0.4406259978349224,-0.49136591542329133,-0.3788261142664729,0.9511113962053055,0.9362156294192703
-0.4979253414328992,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.800992196578946,-0.37977352300595046,-0.6558365592030692,0.1268001443481458,0.07121567586562075,0.2690662904147662,0.0952893022902757,-2.950923266386942,0.061573459426187666,-0.6895736292609131,-0.6373889104686036,0.6252325015802179,0.6370361686552404
-0.4979253414328992,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.34979462403763906,-0.7156409354454252,0.4248188559327747,0.18657942371835545,0.20343904045749595,0.362427340192955,-3.8018375967699694,-0.18389654213676343,-0.7445550734698552,-0.7968502081338908,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.2271347655154853,0.07223151350126605,2.2909342697835697,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.7258212922073398,0.2853322279608699,0.031392650481484374,0.451663769881075,-4.53498397060785,-0.43640935595858865,-0.745485881677998,-0.8745940975520216,0.9141609514613672,0.895435697296868
-0.4979253414328992,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.8268808255910017,0.32885159216176035,-0.1489009721135307,0.43912147051500144,-4.600595766397352,-0.5313110161535237,-0.6733096425970125,-0.8553241251804412,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.2271347655154853,0.3611575606099783,2.3088028520210786,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.035015827493703876,-0.6558365592030692,0.8375909782748646,0.3258319266147906,-0.3055934186689975,0.4100153287044701,-4.290211355043425,-0.5756659589279962,-0.5543277604810775,-0.7835983765451224,0.8517386164200287,0.8474739468007061
-0.4979253414328992,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.823681972501976,-0.22987888521372726,-0.596032182960713,0.864394150538833,0.2522815015064557,-0.5646021106237014,0.5808047785812962,-4.157337686887788,-0.5910128351671328,-0.4475817122662181,-0.8183073844899943,0.6969072765878895,0.6974003662481087
-0.4979253414328992,0.2271347655154853,0.6500836077186906,2.2894097311119532,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.807090681444405,0.20717298612831192,-0.7112652592203801,1.0689087875579377,-3.8783804220759435,-0.630400620149499,-0.4478397881673574,-0.9990586030205051,0.7995682710119124,0.7877810810858032
-0.4979253414328992,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.8382560814012152,0.770698424704032,-0.37977352300595046,-0.23720592550657674,0.6063892598946532,0.0953869157508119,-0.8438757865283567,1.0140035761891117,-3.2083736403774687,-0.5698159490328046,-0.3720439803552668,-0.9614210955407999,0.8425744301646185,0.8354828951536065
-0.4979253414328992,0.2271347655154853,0.9390096548274028,1.1550325586787666,-0.010684955963028146,0.9516861823231314,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.33030612324945063,-0.031220563723819456,-0.6171954175725465,0.7195187198541826,-2.3493498299099937,-0.5231195079832915,-0.4577904575555718,-0.8832632160303606,0.8456728364149031,0.8386629205767621
-0.4979253414328992,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2674260196059293,1.3540102934737335,-0.22987888521372726,-1.1940759453842735,0.237197303980392,-0.1111602949883349,-0.35142979694345905,0.3004791390743485,-2.125779009850672,-0.5689118872695852,-0.6336427259803846,-0.8377723427014647,0.759835587589,0.7571726456119904
-0.4979253414328992,0.2271347655154853,1.227935701936115,2.3430385904685798,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-1.3136846978689858,0.09882061426756662,-0.15230080285164715,-0.2163301802329832,0.2512994592918258,-1.8826366746019034,-0.6093575040511438,-0.7303587302021414,-0.8739997510165447,0.8537866057932589,0.8425545987254315
-0.4979253414328992,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.3300634377962721,1.2201555304883802,-0.22987888521372726,-1.1940759453842735,0.08375682604007119,-0.18205007469307255,-0.18601932097224566,0.16012061290437296,-2.0029630067566906,-0.647249766975185,-0.7781331337836367,-0.8841575743732384,0.7747628669876331,0.7678685179530639
-0.4979253414328992,0.2271347655154853,1.5168617490448273,2.382492053113379,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.04806590755966331,-0.20785151650834438,-0.13060206211054176,0.12027543750310181,-2.1424893830861427,-0.7239313650393974,-0.8632149028856291,-0.93911825271449,0.8446326648769987,0.8377955106685858
-0.4979253414328992,0.2271347655154853,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3236385293496231,1.2555993757415032,-0.25985778418203864,-1.1940759453842735,0.050340155745417926,-0.22973713396915865,-0.12741755279172653,0.05558816030156506,-2.2735860456977153,-0.7882371264153148,-0.9072923149656774,-0.9629805455615111,0.7855289210062719,0.7786433945944101
-0.4979253414328992,0.3373796974161262,-1.6613247691510074,2.3916360601229703,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.02663840934258651,-0.24856273090564734,-0.09494583569805011,0.03824393343538119,-2.322255735549736,-0.8512534368626201,-0.9556279794145244,-0.9967886446873612,0.8511386349799864,0.8443068158617921
-0.4979253414328992,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.594097219331292,-0.37977352300595046,-1.4332934503536978,0.02997458365072914,-0.27208063762295726,-0.16370537631534188,0.01828350644839498,-2.3465341029076687,-0.910400189429763,-0.9852026102030691,-1.038823486802617,0.6262067075134203,0.6191910211625404
-0.4979253414328992,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.493097826596054,-0.03898130139256228,-0.2958900742628893,-0.35169254797262733,0.1504012056748665,-2.17531507724187,-0.9729139755432072,-0.9904068517153717,-1.1271728154472898,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.3373796974161262,-1.227935698487939,1.4480199020160156,-0.010684955963028146,-0.6865507261215884,0.5871675343927847,-0.37977352300595046,-1.4332934503536978,-0.17790791713305287,-0.31058693955059496,-0.553738971859414,0.14304410916097104,-1.7991814607575491,-1.0251933775853133,-0.9736011225295838,-1.1606031704488287,0.8416683467496234,0.8276907378590869
-0.4979253414328992,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.7890751561426983,0.7808412254192724,-0.37977352300595046,-1.1940759453842735,-0.196098633142112,-0.32418100071573214,-0.7458364979446028,0.16658095901916295,-1.5819780498168023,-1.0517893273181165,-0.9223674175202958,-1.1682600220136956,0.7795095146415092,0.7750791954106018
-0.4979253414328992,0.3373796974161262,-0.9390096513792268,2.3841658385488285,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.34979462403763906,-0.9548584404148494,-0.2268755277248931,-0.33348908497549284,-0.6695334333006225,0.16594216676571663,-1.3373475015370282,-1.0516538747158959,-0.9188113918472023,-1.1456477783641783,0.8934522451547167,0.8866549628771736
-0.4979253414328992,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.4458458861603294,1.0905196303905011,-0.5296681607981737,0.0020115794628475024,-0.21617976073973258,-0.3527112739308232,-0.6149831699484138,0.08366979326230162,-1.0764118211288176,-1.019892649683824,-0.8610019562509857,-1.0576729186057445,0.806101741762092,0.7992330204870001
-0.4979253414328992,0.3373796974161262,-0.6500836042705146,1.420587701819459,-0.010684955963028146,0.6395142277427821,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.21619741591541267,-0.34668724989725996,-0.37973231000963925,0.06452799685743894,-0.7088779333095805,-0.9927977909001373,-0.8571846016191754,-0.9855270661003825,0.8503592702334245,0.8416720429151305
-0.4979253414328992,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1368887915875951,1.4280723812587093,-0.31981572506932765,-0.47642343047600094,-0.1041014360455039,-0.27343739979267867,0.23116134620374626,0.08266481436675235,-0.7249012598405964,-1.0075768266929541,-0.9853806608878046,-0.9494581793079904,0.7442166579263517,0.7423010071202304
-0.4979253414328992,0.3373796974161262,-0.3611575571618023,2.2885696133741216,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.34126148670664813,-0.11661795778797335,0.6840521161862233,0.2091074343887214,-1.7187247982080616,-1.0561785218715662,-1.0597440390133195,-0.9388937897319514,0.8709358655878787,0.8576315255932889
-0.4979253414328992,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8320125950540773,-0.22987888521372726,-0.8950540641724933,0.7373514297172338,0.05770719508349679,1.0542285306394947,0.48401025660017083,-2.293956398241833,-1.1261287040506927,-1.1348078004352455,-0.9964672346578894,0.6045644171445829,0.613481220735832
-0.4979253414328992,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,1.3302429621384566,0.22462373073281622,1.0676984580054671,0.7391959625046092,-3.278882099543637,-1.1980636765844213,-1.1301127708690566,-1.0562492817904214,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,1.642290345539411,0.32171711047544055,0.833106547808613,0.8224985410944738,-3.4961740114158055,-1.25081812680976,-1.0876567911208301,-1.0939747839996627,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.3734890741113417,1.8474127538585376,0.36585780217251634,0.5260674650425127,0.8422441385847597,-3.6545243029613816,-1.275535334488632,-1.0170450558640622,-1.1071021565416928,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.03993149140240772,-1.4332934503536978,1.9503620449353656,0.4141905410862955,0.36712132748291815,1.072921379407293,-3.3722762008837925,-1.2929070102139875,-0.9702580636925564,-1.1607321056542654,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.3373796974161262,0.5056205841643344,2.3149461569890395,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,1.8509176331787347,0.40691064232640045,0.10204449582934749,1.3922100913820903,-2.9062803689145906,-1.2822626530530101,-0.8851168720721504,-1.2272122329933695,0.8506925133699849,0.8336895384722853
-0.4979253414328992,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8615162633194307,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,1.7022970181990802,0.41630848162200423,0.01035101759042684,1.835692223648251,-2.0541596310979777,-1.2731750367421089,-0.8364333473330282,-1.3105115812293322,0.7592906074433414,0.7587936664880535
-0.4979253414328992,0.3373796974161262,0.7945466312730467,2.336528349879574,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.9548584404148494,1.0727396092626706,0.34199200771938043,0.069862882395636,1.4168560798918073,0.2890550759392767,-1.235057662198007,-0.848373369865067,-1.2097624195930365,0.7961887470347776,0.7877786249935669
-0.4979253414328992,0.3373796974161262,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0524257845139282,1.4724846571234291,-0.37977352300595046,-0.6558365592030692,0.8591322542907687,0.20624482164912813,0.22457184878454248,0.3911314904452666,0.41390077802624936,-1.171237312816524,-0.8914039480167123,-0.9434653670329358,0.8268764136734446,0.8188954715603267
-0.4979253414328992,0.3373796974161262,1.083472678381759,1.2634871181872245,-0.010684955963028146,0.7737644177162264,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.5601156983325166,0.09959635735430661,0.3084159508524116,0.2218621220072147,0.41390077802624936,-1.1202369978918283,-0.9144002457722664,-0.8949298323922509,0.7828094125617421,0.7768052142297734
-0.4979253414328992,0.3373796974161262,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0129559644438608,1.6178134804142592,-0.5296681607981737,-0.47642343047600094,0.4718430894090132,0.023806926778195448,0.43138094590035364,0.14417928775149025,0.41390077802624936,-1.083891353025526,-0.948188453605547,-0.8723887705834997,0.7477912028329192,0.7431323943422717
-0.4979253414328992,0.3373796974161262,1.3723987254904713,1.4904393081524046,-0.010684955963028146,0.5405232123340677,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,0.2758353290085848,-0.04179217624010024,0.5548018181282407,0.17507160662739052,0.41390077802624936,-1.051892001354675,-0.9814715700323121,-0.881386504615069,0.7764019415088272,0.767714398165226
-0.4979253414328992,0.3373796974161262,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0147340482333338,1.6130331623507643,-0.9793520741748433,0.3010334606746278,0.2136969573593928,-0.11521666598806618,0.6014703794730017,0.11359456565495647,0.41390077802624936,-1.0155834733936078,-0.9938910932512576,-0.8634530477260948,0.717936464292861,0.7140418238705907
-0.4979253414328992,0.3373796974161262,1.6613247725991833,1.604427643828631,-0.010684955963028146,0.43517088486343297,-0.6874206446824462,-0.7694996384459972,-0.1175971730218646,0.07682488095174896,-0.15750381182866097,0.6675932922550121,0.1730909437676602,0.41390077802624936,-0.994433585937986,-1.0113294337005947,-0.8808142113492773,0.7903618452003579,0.7807140850240982
-0.4979253414328992,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0271004070835146,1.6139747084563039,-1.2791413497592896,0.3010334606746278,0.01391360494500604,-0.25860416251252927,0.5734878093003828,0.038635346268384586,0.41390077802624936,-0.9607145646642102,-1.01381108289113,-0.8709077079273132,0.7101784059000785,0.7067468205796009
-0.4979253414328992,0.44762462931676716,-1.5168617455966513,2.2879129634468125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.2791413497592896,0.6598597181287641,-0.11161796361745598,-0.29950810671547984,0.528414818085429,0.05596899440935215,0.41390077802624936,-0.9581011971092678,-1.0314567515433992,-0.9076270570008168,0.8400468870220554,0.8261470838884724
-0.4979253414328992,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1829344569187246,1.3769630161762936,-1.1892045813790224,0.7794684706134762,-0.09498286475443198,-0.33252613172272644,0.34540665410074195,-0.008872894929961411,0.41390077802624936,-0.9514300359404722,-0.9967808927325024,-0.9033417355073307,0.7167943785918337,0.7150936453708543
-0.4979253414328992,0.44762462931676716,-1.227935698487939,1.572278314222471,-0.010684955963028146,0.4901832220440108,-0.6874206446824462,-1.2791413497592896,1.0784903518252564,-0.1292299822014453,-0.3615740618887266,0.3336317609765647,0.0065964563286552425,0.41390077802624936,-0.9411833599070109,-0.9991198411306431,-0.913581439815826,0.7772016171908969,0.7703092596130452
-0.4979253414328992,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0070248693727106,1.5143714306259675,-1.1292467119670664,0.6598597181287641,-0.15679886597361337,-0.3888463730510708,0.33393512651812807,-0.035856781712482626,0.41390077802624936,-0.9317566300528277,-1.0036420249042204,-0.9061197924400538,0.7070048671626945,0.700055197281368
-0.4979253414328992,0.44762462931676716,-0.9390096513792268,1.6641000116976903,-0.010684955963028146,0.4005450591630633,-0.6874206446824462,-1.1592256109353778,0.6000553418864081,-0.21109507014386486,-0.41460676411351516,0.354460374894448,-0.03110774783845386,0.41390077802624936,-0.9247029719450214,-1.015636265062549,-0.9144884624125823,0.776813732245537,0.7699209923653315
-0.4979253414328992,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9915337105268411,1.5239925215017909,-1.2791413497592896,0.6598597181287641,-0.24396442999243514,-0.4429644850116365,0.3542175166876773,-0.07455457230183112,0.41390077802624936,-0.9177946482129072,-1.0264750191693897,-0.9136445427360144,0.7017576358328095,0.6948036627311123
-0.4979253414328992,0.44762462931676716,-0.6500836042705146,1.088206021206036,-0.010684955963028146,0.17773585746203305,0.3153988590319552,-1.1292467119670664,0.6598597181287641,-0.27568489563100806,-0.4420300585532078,0.4078933247219917,-0.00282837409098169,0.41390077802624936,-0.925429161785752,-1.0481271535339678,-0.9422915217079088,0.7769070187546389,0.77001452854467
-0.4979253414328992,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1889409680974228,1.3199554431419132,-0.7395205965270196,0.3010334606746278,-0.08922858527351171,-0.33544560560177833,1.343608589189729,0.3008485807088257,0.41390077802624936,-0.9725864309054532,-1.2637074960578634,-1.0151380568114872,0.6597605527149739,0.6582952843566185
-0.4979253414328992,0.44762462931676716,-0.3611575571618023,2.264754452395169,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,0.5511141743172497,-0.18848112737755218,1.8043180672420611,0.4809554462569385,-0.5056262284130271,-1.0361775713461678,-1.3474321979738229,-1.0438321992116193,0.8699542902002001,0.8529416174677702
-0.4979253414328992,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.0448181317722964,-0.07998424742150408,-0.8950540641724933,1.0081458604031541,0.016600084442823834,2.013934538918733,0.7133187731293325,-0.8435949827078484,-1.123511721212773,-1.3742571276274556,-1.0844676412732852,0.17984981419702462,0.23231105621385195
-0.4979253414328992,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3136846978689858,1.520916897797309,0.22871976093443167,1.8526004338038273,0.9086728367065194,-1.4908640119466856,-1.2036664011239575,-1.312456190383786,-1.1025825463514518,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,1.7577826580938536,0.38540074362027826,1.52575555973812,0.9698373984110256,-1.6285248818006517,-1.2695732508211406,-1.2311381004635769,-1.1085559255472788,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,1.9185931910375214,0.4943014331168374,1.2320247751560116,1.013555200989559,-1.3490494207456167,-1.3057781406701885,-1.1448880499502925,-1.1014483314070966,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,-1.612706579080766,1.9374175316848772,0.5681614783100575,0.9781343406306893,1.1630130583417466,-0.7878347379686649,-1.3195000677204085,-1.053240743175114,-1.1105949795963423,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.7921197078078341,1.8105801340174836,0.6073649472602906,0.7097412097099193,1.4430164536036436,-0.08238915566565452,-1.3288053240665505,-0.9748834778265894,-1.1722706602075383,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.44762462931676716,0.6500836077186906,1.025325833337374,-0.010684955963028146,1.0353260973714227,-0.6874206446824462,0.5195943037473887,-1.7921197078078341,1.3971168442422877,0.5838456489920373,0.4447679865063361,1.58926895721529,0.41390077802624936,-1.3092820729319015,-0.8921241749643457,-1.1984136104987386,0.901017619274364,0.8841477020524549
-0.4979253414328992,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8299557206033836,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,1.0766374797155986,0.4842530437552389,0.3930226111121885,1.2578513299059486,0.41390077802624936,-1.260012755496793,-0.8697381508103093,-1.1100297826797068,0.600774360630283,0.6110114153177194
-0.4979253414328992,0.44762462931676716,0.9390096548274028,2.324521600021812,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.49824869327248156,0.34358046312116197,0.6221183002541067,0.6757984760313684,0.41390077802624936,-1.189880845093335,-0.9257744531563451,-0.9481751593805612,0.8583880212711152,0.8408842513302863
-0.4979253414328992,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8445346420009923,1.6913611798691923,-0.22987888521372726,-0.596032182960713,0.40621814751069996,0.21088216516768885,0.6130480021084028,-0.06668888322945929,0.41390077802624936,-1.1231877918579962,-0.9202915330449131,-0.7255148678767619,0.797549399971003,0.7933625506931566
-0.4979253414328992,0.44762462931676716,1.227935701936115,2.303688686802767,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,-0.35681467799128885,0.2964166865838081,0.11069815077998624,0.5727194490352757,-0.0784581219066488,0.41390077802624936,-1.065670567838208,-0.8986925319540989,-0.7103345761111632,0.8223823046424743,0.8138547515937005
-0.4979253414328992,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.14470277896384,1.4559851127834085,-0.37977352300595046,0.0020115794628475024,0.2774203714474201,0.030716672987171654,0.39722414097608083,-0.11550237636987899,0.41390077802624936,-1.0081738304219583,-0.8281063874169399,-0.6759126973706088,0.7856759506102129,0.7811346908195919
-0.4979253414328992,0.44762462931676716,1.5168617490448273,1.4387119564843271,-0.010684955963028146,0.6153208241208088,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.17386688102509568,-0.02860027329757795,0.4143427435168124,-0.05189168789612498,0.41390077802624936,-0.9598859418057861,-0.8123802396058338,-0.6741006173199392,0.8016320777508478,0.7940310171301797
-0.4979253414328992,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0100248823832332,1.618198382621367,-0.40975242197426187,0.12162033194755961,0.1408072376164177,-0.08288119671851024,0.45864240126105965,-0.0629383182662313,0.41390077802624936,-0.9099846729062251,-0.801820814709638,-0.6452717534604429,0.7377117662801167,0.7337843026159553
-0.4979253414328992,0.557869561217408,-1.6613247691510074,1.6164213144381816,-0.010684955963028146,0.48289118525953445,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.08318597535974807,-0.11158610957698595,0.5213280001062853,0.00980994755013221,0.41390077802624936,-0.8785565359458061,-0.800059609337241,-0.6472462853194868,0.7920472933619148,0.7851669802487986
-0.4979253414328992,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.8880869734130872,1.4902581440945841,-0.37977352300595046,0.36083783691698385,0.05096789532515468,-0.13493424707921275,0.5758840655316932,0.03881030210850045,0.41390077802624936,-0.8428864669585506,-0.7902000255611934,-0.628801891291271,0.6812691144464861,0.6742985673463271
-0.4979253414328992,0.557869561217408,-1.372398722042295,2.3433567924524548,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.4206422131593399,0.004512550843052575,-0.16028482638885408,0.5812128553314494,0.08781421230281371,0.41390077802624936,-0.80504746920371,-0.7646440052332466,-0.615614254368715,0.8239244977987246,0.8170703903542845
-0.4979253414328992,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1145551638216622,1.3144841837794632,-0.37977352300595046,0.36083783691698385,0.010861875133931628,-0.17810294044239064,0.5106513565519754,0.09464806879254872,0.41390077802624936,-0.773610655564145,-0.7212365061436347,-0.5940848044258213,0.7228127064998439,0.7158759107481665
-0.4979253414328992,0.557869561217408,-1.083472674933583,2.3323899324113646,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.004038476681272214,-0.18887424051903556,0.4778464346831392,0.14285043711470324,0.41390077802624936,-0.7588436707145861,-0.7023648685257012,-0.6006444512365474,0.8212583729634495,0.8144020508137247
-0.4979253414328992,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1763101821738973,1.278220957034361,-0.34979462403763906,0.4206422131593399,0.025884467951506847,-0.199890453561702,0.395360846611506,0.13259395614344577,0.41390077802624936,-0.7542633482010636,-0.6775496778433778,-0.5978760016688357,0.7347731513720123,0.7278460856112562
-0.4979253414328992,0.557869561217408,-0.7945466278248707,2.334381203159554,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.016754780438710416,-0.21521977875313927,0.3535593958133569,0.1501863761781661,0.41390077802624936,-0.746456988177359,-0.6651700587973817,-0.6043290940676175,0.8234240938655076,0.8165693475380469
-0.4979253414328992,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2208090328054133,1.2759592381956377,-0.22987888521372726,0.7196640943711202,0.038730896892661314,-0.22054663576410713,0.27636115416148477,0.12089551355039617,0.41390077802624936,-0.730614336132586,-0.6247052755922735,-0.5779570954605775,0.7543297063812776,0.7474186846435991
-0.4979253414328992,0.557869561217408,-0.5056205807161585,1.4721086522006988,-0.010684955963028146,0.5738090161845087,-0.6874206446824462,-0.07998424742150408,0.48044658940169593,0.042244276853000466,-0.19480781374128397,0.3098233680370415,0.1541542118823752,0.41390077802624936,-0.7122019409474647,-0.5968174635928561,-0.5494614324876124,0.7816973439069961,0.7748088205902383
