month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0131125496213915,1.4827245201343748,0.06991039037071911,0.7196640943711202,0.08021075130995407,-0.12326261354225014,0.4343880775527903,0.1912391537502835,0.41390077802624936,-0.6998762361831232,-0.5700417635438946,-0.4928664103484016,0.7079113100632738,0.7009623140140335
-0.4979253414328992,0.557869561217408,-0.2166945336074462,2.274202507133721,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.13804256788399374,-0.011965673321321472,0.5942368519286757,0.32442042173504076,0.41390077802624936,-0.6977437012641773,-0.5441012318103008,-0.4578921081196927,0.8366738337854364,0.8238733565005703
-0.4979253414328992,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2018732092525068,1.3285268387594389,0.2797628260995651,0.7196640943711202,0.2539409494790788,0.12188413303773575,0.7113591592649238,0.4716111768985642,0.41390077802624936,-0.7145757357504369,-0.5126257310440366,-0.4366454203970204,0.7168910802139855,0.7148662521646287
-0.4979253414328992,0.557869561217408,0.07223151350126605,2.2600742315490105,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.24122908443227173,0.38893699999686354,0.2481332881444663,0.8050013052312089,0.6028703718863276,0.41390077802624936,-0.7503263050386562,-0.5014592856039004,-0.439024990030976,0.8114291383772554,0.8001845515542749
-0.4979253414328992,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.130375392118775,1.1925538585190991,0.5195943037473887,0.36083783691698385,0.455454509110115,0.3395345287535055,0.8154806782967428,0.6796043758649586,0.41390077802624936,-0.7206566417184528,-0.4074929825170557,-0.3660450435632622,0.7160967968156791,0.7124404517324193
-0.4979253414328992,0.557869561217408,0.3611575606099783,2.0175260235149404,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5345838247068775,0.36083783691698385,0.4763680455462823,0.3607842074332298,0.827321880828912,0.7225124990903977,0.41390077802624936,-0.6519052873746379,-0.3176125197474082,-0.28569712152863724,0.6326513853243007,0.5996020481819545
-0.4979253414328992,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1388529575619892,1.169800071685539,0.5195943037473887,0.36083783691698385,0.4571729462096443,0.3409914825911448,0.7598984747826588,0.6801512145838324,0.41390077802624936,-0.5848909559920394,-0.22953034720653984,-0.20503281149625108,0.7222046366341569,0.7152674138965838
-0.4979253414328992,0.557869561217408,0.6500836077186906,2.021545473574764,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.40997673824437375,0.2955956119432088,0.7137719928482322,0.6507187597877826,0.41390077802624936,-0.4899280770053534,-0.13948593033499207,-0.11980216454379582,0.5985487853784542,0.591510656983293
-0.4979253414328992,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1535744746334637,1.168525083124494,0.41466794293229947,0.7196640943711202,0.3727537428521709,0.2233741179857292,0.6186246233205289,0.5669157261203772,0.41390077802624936,-0.41745972972302314,-0.0721584820083535,-0.055428233634232604,0.7250530206606252,0.7181181182857006
-0.4979253414328992,0.557869561217408,0.9390096548274028,2.31183401258594,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.30988562394153485,0.15293033035832052,0.5553621326257729,0.5129870124638257,0.41390077802624936,-0.34373495109660784,-0.017118482763018476,-0.003070496163451168,0.8012121985884935,0.7943394613802083
-0.4979253414328992,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2354891285473608,1.2429938284587185,0.3696996659551655,1.0784903518252564,0.30013473580295724,0.10732085664058733,0.4844301300291437,0.44986457284620907,0.41390077802624936,-0.30121633105579815,0.025109240778527997,0.036904439553682326,0.7369176626246022,0.7299923008772153
-0.4979253414328992,0.557869561217408,1.227935701936115,1.4366384477234133,-0.010684955963028146,0.5963178478063962,-0.6874206446824462,0.3696996659551655,0.9588815993405444,0.2652978047091496,0.08038321348010775,0.5088974727105873,0.4430876787230234,0.41390077802624936,-0.28458554732194813,0.015436599377927558,0.04001657076975582,0.7653447041669803,0.7584426499725928
-0.4979253414328992,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0159237608647513,1.466766349116091,0.3696996659551655,0.7196640943711202,0.23772761314619043,0.06107683569270752,0.5806467387607178,0.40772462782109264,0.41390077802624936,-0.27298771953039336,-0.013952390258200963,0.054406438413963476,0.6946171736736955,0.6876574576947814
-0.4979253414328992,0.557869561217408,1.5168617490448273,1.5883462602336618,-0.010684955963028146,0.4490854182043479,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.18582074275131194,0.04470315151832055,0.6749528076745228,0.43000505062282457,0.41390077802624936,-0.2636769197503528,-0.052329144239637526,0.04414861112146949,0.7565392845246092,0.7496301910281774
-0.4979253414328992,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9830452667546601,1.4914896219713474,0.33972062403618786,0.9588815993405444,0.15710688814151988,0.029616651966489813,0.7380346052325006,0.40650807442121717,0.41390077802624936,-0.23620342032949793,-0.05929090432574938,0.07275934412536639,0.6797596344783987,0.6727878659465517
-0.4979253414328992,0.6681144931180489,-1.6613247691510074,2.3765483410564747,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.12607432045907518,0.021184549025538988,0.7837847812765726,0.4443734007108516,0.41390077802624936,-0.21692600843731327,-0.064037115331156,0.07062563569602026,0.8339039973591174,0.8270578847594926
-0.4979253414328992,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6977225351312346,0.3696996659551655,1.0784903518252564,0.144183953439085,0.01613321910134533,0.6887161541708597,0.4168044290490592,0.41390077802624936,-0.21244643180942804,-0.02456863522674859,0.08427573623435147,-0.507478085025128,-0.5154195151730606
-0.4979253414328992,0.6681144931180489,-1.372398722042295,0.25756384036781516,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.8392728468558323,0.1012956083397579,0.007447853888713172,0.4498182767925259,0.3768908988079288,0.41390077802624936,-0.20921822512945953,0.07087997776285848,0.09971084152195657,-0.6015813453742989,-0.64620965038557
-0.4979253414328992,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.6299917151228613,0.43954948430658203,0.3696996659551655,1.0784903518252564,0.038726973520287956,-0.009124822070566278,0.09999553512239506,0.2056018076016556,0.41390077802624936,-0.15191116956009174,0.26903282336267503,0.2231231221724889,0.17622637925100493,0.19594697325825014
-0.4979253414328992,0.6681144931180489,-1.083472674933583,2.239843501251025,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.02030931837237161,-0.021252188541460975,0.032206598464586025,0.1475612248283346,0.41390077802624936,-0.10728001916614455,0.3378970160888709,0.28747783835202934,0.8587787821011488,0.8519530403425954
-0.4979253414328992,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2546893791736122,1.1910920668760174,0.3696996659551655,0.9588815993405444,-0.013079196983674423,-0.031296403250229525,-0.02214888100164619,0.08086154859141861,0.41390077802624936,-0.07157066410386784,0.39295328062209284,0.34816581633529375,0.790026085664708,0.7831441836177214
-0.4979253414328992,0.6681144931180489,-0.7945466278248707,2.270019297719583,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.9588815993405444,-0.013672280107446545,-0.03989618807984849,-0.0026016963932080804,0.08112520297373275,0.41390077802624936,-0.044626442110906855,0.40502060614065993,0.369041310409799,0.8317251552332356,0.824877488876576
-0.4979253414328992,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.241801069731663,1.2101537211250915,0.42965746389178827,0.9588815993405444,0.02323553770409685,-0.04100734150807676,-0.0005734573762531532,0.0651570241337625,0.41390077802624936,-0.009663281455169079,0.437226743638805,0.4096193266306015,0.7694257642616962,0.7625271313618244
-0.4979253414328992,0.6681144931180489,-0.5056205807161585,2.245320302063573,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.9588815993405444,0.054677443904161564,-0.0122509412646988,0.07147420100984131,0.119983301937513,0.41390077802624936,0.028061473357585208,0.45805889062337657,0.4380892243973997,0.8002004264117414,0.793326937355728
-0.4979253414328992,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2340584190896038,1.2167056352711931,0.3696996659551655,1.0784903518252564,0.14153894656404836,0.0548009409384063,0.14787921636860926,0.1754849906589201,0.41390077802624936,0.05260008605737271,0.4848339400608226,0.47434741995035706,0.758456780630772,0.7515492177622641
-0.4979253414328992,0.6681144931180489,-0.2166945336074462,2.1621106624480997,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.26720064031022667,0.18012332311689638,0.32407077321171995,0.32807740566750915,0.41390077802624936,0.03421299785309336,0.46520911117847163,0.4645610085910352,0.7545443192750495,0.729337752296199
-0.4979253414328992,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1213384295283106,1.1129295154694496,0.5345838247068775,1.0186859755829005,0.3628759990068548,0.2786701778198018,0.45284364353216033,0.43936152620260227,0.41390077802624936,0.03988513582579598,0.4723202950426381,0.4790377792187549,0.7495462114550203,0.7451246944947462
-0.4979253414328992,0.6681144931180489,0.07223151350126605,1.1737942923180864,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.4122699493965996,0.3596619215974551,0.5392622083653184,0.5249702668896221,0.41390077802624936,0.05433325271674658,0.4931608999769109,0.49968160478696294,-0.005412699309449554,-0.012944080801305503
-0.4979253414328992,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,0.6823757852654907,0.6787259377226013,0.5195943037473887,0.7196640943711202,0.4504182067735186,0.41748016751626627,0.5553041118937799,0.5472165122714244,0.41390077802624936,0.10748586610733155,0.5520718208688304,0.5558405835641798,0.35836945660051833,0.3511351612189207
-0.4979253414328992,0.6681144931180489,0.3611575606099783,1.288578670457351,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.7196640943711202,0.4501474940797572,0.44995270455373765,0.5726382200104855,0.5725956878134411,0.41390077802624936,0.16090094904207702,0.590019171250052,0.5898997842755546,0.10545067768943636,0.09800978364355947
-0.4979253414328992,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,0.7505484947115025,0.7471050699312177,0.3696996659551655,1.0784903518252564,0.42127147341186644,0.4376235631960639,0.5201501792468276,0.5266994815884417,0.41390077802624936,0.23092753420145962,0.6497912849179583,0.6471275824102877,0.45301500095346625,0.44585804245632193
-0.4979253414328992,0.6681144931180489,0.6500836077186906,1.802998044343574,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.3549122069843403,0.3916891623330692,0.4808345023807782,0.4863823322929045,0.41390077802624936,0.28561375063106503,0.6797519452056862,0.678082294127757,0.49289758986499316,0.48577302076278456
-0.4979253414328992,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1335213211764952,1.129658327645878,0.3696996659551655,0.7196640943711202,0.2866468354787593,0.31309506083072874,0.3867008379277524,0.38909467896708055,0.41390077802624936,0.345798571450457,0.7280403318844085,0.7290727288780549,0.7679673312465662,0.7610673938759555
-0.4979253414328992,0.6681144931180489,0.9390096548274028,1.77011126013965,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.21738427349495065,0.23450165510385995,0.34814854812121065,0.347451120279037,0.41390077802624936,0.4014382585106399,0.7463283709729589,0.7494161059404524,0.44935543770623365,0.44219539490870224
-0.4979253414328992,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1969154108259266,1.1938711026485331,0.3696996659551655,0.7196640943711202,0.19099959428414018,0.17647189344166658,0.29488717388684627,0.2924531416275449,0.41390077802624936,0.4425483643034478,0.7725059421686916,0.7771490751410366,0.7580466075791913,0.7511386410100694
-0.4979253414328992,0.6681144931180489,1.227935701936115,2.245286976855802,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,0.9588815993405444,0.15315474437076057,0.12839659145239865,0.2940433866701482,0.2896579169261589,0.41390077802624936,0.48199206566253144,0.7761862346412414,0.7818828859011905,0.7961892862631539,0.7893124545952356
-0.4979253414328992,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2279830815603276,1.2257184133110004,0.2198050281629423,1.0784903518252564,0.15788960093000415,0.0898054049172194,0.2620192580804177,0.2567914451752768,0.41390077802624936,0.510888781482163,0.7925725362700516,0.7991198088268394,0.755028546356977,0.7481180569079308
-0.4979253414328992,0.6681144931180489,1.5168617490448273,1.403918827061694,-0.010684955963028146,0.5731112341408842,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.1345788839737171,0.05959344238714541,0.3131753086110365,0.2700693728179306,0.41390077802624936,0.5338453463510326,0.766336410037926,0.7921383113524316,0.7819924815716305,0.7751041656816725
-0.4979253414328992,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0130102514893775,1.450366168117579,0.2797628260995651,0.9588815993405444,0.11962691185886226,0.03929767187905601,0.4077076583796141,0.25469929882672854,0.41390077802624936,0.5493790122106691,0.7183878594407879,0.8002801165011687,0.7066097925056505,0.6996597664312981
-0.4979253414328992,0.7783594250186899,-1.6613247691510074,1.4380506481946413,-0.010684955963028146,0.32139088582378705,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.0755955576080978,0.016990414482420616,0.5142527862735402,0.28955375717018295,0.41390077802624936,0.5664918336748413,0.6651704399208098,0.781929175932609,0.7685660544870638,0.7616666803816515
-0.4979253414328992,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.4549548813671037,0.2198050281629423,1.0784903518252564,0.05231230425842423,-0.0026805496521252743,0.5429962569028671,0.2573203814360922,0.41390077802624936,0.5816273363692316,0.6509647712213742,0.7989145605743235,-0.6610498323059021,-0.6691165993032592
-0.4979253414328992,0.7783594250186899,-1.372398722042295,-0.4336556373658905,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.9588815993405444,-0.010245868234716758,-0.0157312101739022,0.4307277982316326,0.20440071541555788,0.41390077802624936,0.591694694367013,0.706829312127324,0.8269833508518966,-1.1511407869134016,-1.1596077746580062
-0.4979253414328992,0.7783594250186899,-1.227935698487939,0.1445435482269917,-0.010684955963028146,-0.6865507261215884,-0.23927299084969803,0.2198050281629423,1.0784903518252564,-0.13415708400698328,-0.031974784335090246,0.19433061440219654,0.03164199515231139,0.41390077802624936,0.6042599718833247,0.8277198715591643,0.9202892064456236,-0.3908649158496349,-0.38631993894805905
-0.4979253414328992,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.21916743772220357,0.07390561856741847,0.2198050281629423,1.0784903518252564,-0.20306915805877224,-0.0584386043993748,-0.13879210286515214,-0.13298819540434267,0.41390077802624936,0.6248159888551893,1.0058789915473543,1.0116430201484015,-0.26862741496642306,-0.2652308052150924
-0.4979253414328992,0.7783594250186899,-0.9390096513792268,0.4390472781016982,-0.010684955963028146,0.08519108876063299,0.05938847748349027,0.24978407008191994,1.0784903518252564,-0.2661582936131072,-0.07135010982682133,-0.20254611204664874,-0.17392948948764206,0.41390077802624936,0.6348828648152404,1.0410553874841582,1.034739125635765,0.5278228725702985,0.5207268974259528
-0.4979253414328992,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.8100667612692739,0.789375072153007,0.3696996659551655,0.7196640943711202,-0.31600212403499667,-0.0829354672052991,-0.21400686435046393,-0.1834747546251262,0.41390077802624936,0.6538457470883897,1.0464914635664757,1.0392235816040325,0.5298338349283553,0.522739460339378
-0.4979253414328992,0.7783594250186899,-0.6500836042705146,1.9668496700661249,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,-0.3517355457161159,-0.09252812363296549,-0.1825637719482632,-0.15775950112046838,0.41390077802624936,0.6514750855306646,0.9724666202995144,0.9678989404579389,0.6733616897934653,0.6663846288117496
-0.4979253414328992,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0819272896750733,1.0777381576967502,0.3846891869146543,0.7196640943711202,-0.1265267786362039,0.007810352909443873,0.580339228881155,-0.05335155197597549,0.41390077802624936,0.6038603626048875,0.5790292584011153,0.9082708295147938,0.7896867312732161,0.7881658688695152
-0.4979253414328992,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.19428999591459367,0.16484409375941803,0.8996538408017721,0.08958574190249852,0.29534795795770763,0.5236883293354112,0.43389582955006656,0.8369990288762628,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.014941839027063766,0.5195943037473887,0.7196640943711202,0.5203013154877129,0.31846575169641067,1.0298822026276366,0.2571836717563738,0.3022463726648107,0.4565231201432219,0.39834012709973937,0.7749734436643682,-0.8841894095853075,-0.929779442525078
-0.4979253414328992,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.6598597181287641,0.8271927336946835,0.5120569273779252,1.0365777950996276,0.3351749165395583,0.06337187838524085,0.343073612160945,0.4091684714223326,0.7496043229549936,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.7820484494806774,0.587673109861595,0.8154143688887507,0.3062754667447917,0.41390077802624936,0.2980623750166387,0.5023336548631196,0.7546049564434182,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7709576061358836,0.3696996659551655,0.7196640943711202,0.57725298885933,0.5878922791351654,0.5024107548737711,0.21380357463666863,0.41390077802624936,0.32015994865007397,0.6526997352626469,0.8026649265160396,-0.4072074899932929,-0.40835006293733234
-0.4979253414328992,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2647733051400763,0.8392728468558323,0.2827535422936003,0.48311266775720124,0.16793366794818607,0.07484957767618138,0.41390077802624936,0.43393531413804876,0.8004865747443171,0.854874404876759,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.7783594250186899,0.5056205841643344,0.6374320607927142,-0.010684955963028146,0.5147123894735145,0.2927639944292324,0.2198050281629423,1.0784903518252564,-0.01513242852573006,0.4044747324001467,-0.21318379882376337,0.017023010651467194,0.41390077802624936,0.5122095648632461,0.9966225246461541,0.8792548403867804,0.9576714688887165,0.949453966573785
-0.4979253414328992,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2475326939053177,1.1125510980277875,0.2198050281629423,1.0784903518252564,-0.12823279172321764,0.29713536306197474,-0.3044669876007336,-0.012743080862943042,0.41390077802624936,0.6137479205292588,1.045113468376695,0.8935807317139803,0.7842604761223957,0.7828627563822939
-0.4979253414328992,0.7783594250186899,0.7945466312730467,1.4969730197210769,-0.010684955963028146,0.45833994737414635,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.29892106851220135,0.18009479632255865,-0.08334003156425245,0.0039534025207653475,0.41390077802624936,0.7169763004777814,0.908711029192846,0.8690435214749096,0.8723445098495959,0.862724028171234
-0.4979253414328992,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0356418827094085,1.3711499469190533,0.2198050281629423,1.0784903518252564,-0.32032306480885137,0.10761238656320953,-0.00043254988427017906,-0.020905787989465064,0.41390077802624936,0.7872337817099884,0.8615182723061873,0.8793500406400749,0.746006716392913,0.7390888478236479
-0.4979253414328992,0.7783594250186899,1.083472678381759,1.5596348020613922,-0.010684955963028146,0.34567079308090914,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.33233381543448126,0.04810271047281231,0.10762940571747266,0.003444809962288998,0.41390077802624936,0.8664051046513155,0.8076832055875162,0.8689229927138578,0.8207126738466224,0.8138557749654657
-0.4979253414328992,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9968221473944193,1.4213614857661934,0.3247313889780315,0.8392728468558323,-0.30218923769920586,0.01930317215019193,0.22025593519186396,0.016319932298629488,0.41390077802624936,0.918810800578766,0.752390769074176,0.8647140934420531,0.7165750923854671,0.7096331383061465
-0.4979253414328992,0.7783594250186899,1.3723987254904713,2.335862204059728,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.27617400938688624,0.004300861430431088,0.3156486495291376,0.08473824450914874,0.41390077802624936,0.9691948302652448,0.7255411161829552,0.8502532623062841,0.8760319332296045,0.8692203921366684
-0.4979253414328992,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1312686702858492,1.2490646148459355,0.3696996659551655,0.7196640943711202,-0.21456202353111933,-0.012022031134525286,0.30521237757879865,0.0940206690124123,0.41390077802624936,1.0186904644147396,0.7465291930607362,0.8615419161946584,0.740591425552411,0.7336692756295478
-0.4979253414328992,0.7783594250186899,1.6613247725991833,2.326548345991177,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.1751674415302646,-0.026947806552404405,0.3113062121732623,0.1346144926597606,0.41390077802624936,1.0539934616703546,0.7465825432050053,0.8430079989924728,0.8535015337249824,0.8466714186624431
-0.4979253414328992,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1799456360351197,1.2371311821237148,0.2198050281629423,1.0784903518252564,-0.11459253377185441,-0.04559319764173522,0.26545408541440263,0.12387464532092723,0.41390077802624936,1.087791055094173,0.7687722995518728,0.8475365615001108,0.7449708586820191,0.7380521722255091
-0.4979253414328992,0.8886043569193308,-1.5168617455966513,0.027624833864242818,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.10668497675335797,-0.05172437109793281,0.26865682982041567,0.15693316162188997,0.41390077802624936,1.1091520750756758,0.7653769749231021,0.8280733500822789,-0.8544646250839403,-0.8626893386798429
-0.4979253414328992,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.24135867968446412,0.3696996659551655,0.48044658940169593,-0.14310825807679206,-0.05603539592028872,0.1857568079488325,0.10644822989729359,0.41390077802624936,1.1213297942568083,0.7959626560066985,0.8428154149938356,-1.0000282468124175,-1.0083718356623574
-0.4979253414328992,0.8886043569193308,-1.227935698487939,-0.055071490050891604,-0.010684955963028146,-0.6865507261215884,-0.5481115271768233,0.3696996659551655,0.7196640943711202,-0.24883791237553726,-0.06570110877247858,-0.016191809561165983,-0.05550066069107316,0.41390077802624936,1.145324186359062,0.8995413104937094,0.9282982552778396,-0.7273296723442774,-0.7531684249648929
-0.4979253414328992,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.28514858227869033,0.1626992107715038,0.3696996659551655,0.7196640943711202,-0.31232853970274554,-0.07858617473200233,-0.2923771247885944,-0.22437943004421526,0.41390077802624936,1.1721062026557696,1.0515449800776928,1.0239557318073074,-0.16347761197153543,-0.15366916027888033
-0.4979253414328992,0.8886043569193308,-0.9390096513792268,0.9576391113350361,-0.010684955963028146,-0.6865507261215884,0.3086407921004702,0.3696996659551655,0.6000553418864081,-0.36363382633370966,-0.08937278186902357,-0.356313484842069,-0.25808162108718563,0.41390077802624936,1.189865436716304,1.0827999235402102,1.0385493192595971,0.5905056549173953,0.5834608146782981
-0.4979253414328992,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.8556674611059378,0.4704441620064571,0.3696996659551655,0.7196640943711202,-0.39011462816766734,-0.10077375874751357,-0.4208524316406707,-0.2441413024963723,0.41390077802624936,1.2173459256842485,1.1212593051841124,1.032625068634851,0.3773709658677673,0.37015217171994114
-0.4979253414328992,0.8886043569193308,-0.6500836042705146,1.2249934573597774,-0.010684955963028146,-0.6865507261215884,0.35552585545987636,0.3696996659551655,0.7196640943711202,-0.4079914743868581,-0.10834657898097415,-0.4182216058785886,-0.19277182659407385,0.41390077802624936,1.2381347668798588,1.12023394143572,1.004114776265164,0.777541331067973,0.7706492237134417
-0.4979253414328992,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0420131317064425,0.5732304137407905,0.4596365058107659,0.5402509656440521,-0.3705049591502449,-0.07331985018706819,-0.37821299569902284,-0.08163092572344766,0.41390077802624936,1.2238081234969496,1.1035952025389046,0.9480370233921345,0.5249770049429197,0.5178786491290723
-0.4979253414328992,0.8886043569193308,-0.3611575571618023,2.2335407369555593,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,-0.1846044598789738,0.06957086265063538,-0.14425185374569244,0.1014225216714537,0.41390077802624936,1.1067495990277494,0.9739404722525755,0.848468475906215,0.8959504902221669,0.8855396923274681
-0.4979253414328992,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1416415753528797,1.0069150010659895,0.6694889415396119,0.36083783691698385,0.157025151217075,0.2755447544011409,0.35966897889221866,0.347941810379455,0.26795575519687287,0.9468032136163128,0.7258332407534045,0.7345502370297717,0.7863451330252151,0.7837361018467082
