month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.18142470818991568,0.6623790531394029,0.466641575016783,0.6176581636990457,0.5016254615815109,-0.428391698458839,0.7981437416603732,0.6007698759317983,0.6586221395987923,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.7872514951431413,0.6123404376580741,0.6336834898755094,0.5614587314049494,-0.23599649597861275,0.6801240339569105,0.588195073431159,0.623615958386182,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.7361724563190407,0.6620473331283661,0.5576945660518912,0.514547781307278,0.41390077802624936,0.6557955897075435,0.6395250689447375,0.661689509227881,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.8886043569193308,0.3611575606099783,0.8925223720222814,-0.010684955963028146,-0.6865507261215884,0.5594103326457947,0.5495733456663663,0.48044658940169593,0.4452223539604059,0.6209367436103348,0.3795642878926147,0.34163119391388047,0.41390077802624936,0.7021194155915175,0.7410349956830359,0.7633236401912477,0.7133395423848073,0.671532188790662
-0.4979253414328992,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.34543726270268865,0.5641447665122103,0.1733171630095356,0.2637725900699466,0.41390077802624936,0.7624888568616228,0.8631556446201384,0.8199498862667454,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.8886043569193308,0.6500836077186906,0.47299796060531146,-0.010684955963028146,0.5133801079730429,0.291692753014776,0.5195943037473887,0.36083783691698385,0.1539878071047029,0.4769153956311967,-0.14250460084510358,0.10473691765653237,0.41390077802624936,0.839675630467213,1.0335108963506838,0.9055082753756117,0.935892214512296,0.9290340157198638
-0.4979253414328992,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.0104148420393693,-0.6874206446824462,0.5195943037473887,0.48044658940169593,0.05310024821007297,0.3632361201953315,-0.21503963337993914,0.02636321126937366,0.41390077802624936,0.9379317912274611,1.0725627682146806,0.9472269478423111,0.25002014203478773,0.2930279077170052
-0.4979253414328992,0.8886043569193308,0.9390096548274028,1.200154890000254,-0.010684955963028146,-0.6865507261215884,0.8363261336897732,0.5195943037473887,0.36083783691698385,-0.0967784615106373,0.2692716427487263,0.040907221660734724,-0.12471400478900263,0.41390077802624936,1.0240449395231597,0.9338797187985786,1.0331726884405,0.9267808726377642,0.9138283486839452
-0.4979253414328992,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7267980691969719,0.6580985263973302,0.5195943037473887,0.7196640943711202,-0.11961968157291293,0.21544575648625444,0.09574593093770854,-0.08200687734267338,0.41390077802624936,1.0806988339679409,0.9140265252742952,1.0188878467638032,0.3724659648140478,0.36524305736231844
-0.4979253414328992,0.8886043569193308,1.227935701936115,2.2815268861319202,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.8392728468558323,-0.1375187602355527,0.16788811144789562,0.12409154511908353,-0.014753038654041576,0.41390077802624936,1.12999153023297,0.9061098843539678,0.9886080524383833,0.8830233886140645,0.8762175942439874
-0.4979253414328992,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1882598173451993,1.2251234883778401,0.3696996659551655,1.0784903518252564,-0.12038800866269489,0.12795825290525786,0.10181987270977463,-0.0033670753289198395,0.41390077802624936,1.1655702530703294,0.919266550419949,0.9835637491089979,0.7827132501679666,0.7758254381017793
-0.4979253414328992,0.8886043569193308,1.5168617490448273,2.2997294371182706,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.0926726523219216,0.09379219836978547,0.1275048218954711,0.045555460056037195,0.41390077802624936,1.195338975144114,0.9057533492434863,0.9566150902520701,0.8552125053630181,0.8483837242999612
-0.4979253414328992,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2132174235770843,1.2338549112716906,0.2797628260995651,0.9588815993405444,-0.041700198447297096,0.06018345998710632,0.10971566546642057,0.04638304186718991,0.41390077802624936,1.2256808400792516,0.9133602990824464,0.9542529885544989,0.7730914387638602,0.7661959191400352
-0.4979253414328992,0.9988492888199717,-1.6613247691510074,1.4387479692088534,-0.010684955963028146,0.575415347895488,-0.6874206446824462,0.3247313889780315,0.8990772230981884,-0.028351577842353225,0.03568033520193716,0.17644448046395772,0.08982742508628648,0.41390077802624936,1.2494910937685222,0.8760338489574954,0.9284074298802417,0.7989691882858306,0.7920945930760847
-0.4979253414328992,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6231649903475985,0.3696996659551655,0.7196640943711202,-0.014925797580733377,0.019914758789774053,0.2386012617804473,0.07870430239538533,0.41390077802624936,1.2654735367550887,0.8405325810039631,0.9315804805244556,-0.5537228947416577,-0.5617020661083083
-0.4979253414328992,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.8392728468558323,-0.05587992009999661,0.006826526392527918,0.17692025046630022,0.0645247418650647,0.41390077802624936,1.285251544830213,0.8754877690255047,0.9420110220379496,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,-1.227935698487939,0.2175313074460546,-0.010684955963028146,-0.6865507261215884,-0.19679997363225757,0.3696996659551655,0.7196640943711202,-0.1680602524759325,-0.00857794254984779,0.005832860303372769,-0.04603514286675812,0.41390077802624936,1.2998413808138785,0.9666692379556016,1.0030640798916466,-0.30474924543876303,-0.3426885860763042
-0.4979253414328992,0.9988492888199717,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.040415047422377184,0.3696996659551655,0.7196640943711202,-0.2280558089138773,-0.029791440905046207,-0.21238642819265974,-0.1820808041408542,0.41390077802624936,1.3249131272434023,1.0873559391125922,1.080444854582188,-0.8501755576430624,-0.8497416135223483
-0.4979253414328992,0.9988492888199717,-0.9390096513792268,0.25098255975256706,-0.010684955963028146,0.1816066074868192,-0.11844669690648824,0.2198050281629423,1.0784903518252564,-0.3486812003234593,-0.06512709400836567,-0.5096796857191377,-0.26277125135038437,0.41390077802624936,1.3581674641451476,1.2512467148253557,1.1202145420468057,0.35605562763776666,0.3398188185766117
-0.4979253414328992,0.9988492888199717,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.026250642232307,0.871504626524572,0.2198050281629423,0.7196640943711202,-0.38673595065881333,-0.08881616149170196,-0.5273237903182058,-0.27502304264705624,0.41390077802624936,1.3788960506244674,1.2480166455215163,1.1140667018363402,0.7571358508516015,0.75022722611599
-0.4979253414328992,0.9988492888199717,-0.6500836042705146,2.279845396481771,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.4049260127724769,-0.0982877529873009,-0.44389412205028655,-0.2358191007435121,0.41390077802624936,1.3767288089889385,1.1717788556199114,1.0644455349493689,0.916282815122152,0.909504193627306
-0.4979253414328992,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2288763597274022,1.1580170436844652,0.3996787078741431,0.48044658940169593,-0.14360064130964809,0.007913327679248372,0.5128859836013053,-0.09934622172029588,0.41390077802624936,1.2798103029303347,0.6467982550762578,0.972029234016014,0.8010331747675581,0.7995195645812536
-0.4979253414328992,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.2741417399340867,0.15999593027294676,1.0663059604376355,0.050462361060217016,-0.23445588108031812,1.1508618358050047,0.3874480228486294,0.8920352560423767,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6684631895664525,0.5195943037473887,-0.2970103017489328,0.7277738238584793,0.27725010008216,1.2761279912790826,0.153143536750171,-1.0886948188213434,1.0024568797706752,0.22030158711241785,0.7508008765973203,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.2503650623031413,0.40776087995275917,1.2222690035051904,0.14877615073202288,-1.8252112149688715,0.8372611034760286,0.16167324848872058,0.6582105513477364,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.471862973013255,0.534649452717938,0.9868415947676372,0.12604898022692534,-1.8007290625714822,0.7180247325412323,0.23748293601314135,0.6415481051799272,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.5270850930636184,0.6455080543917259,0.7535667551870239,0.2732796090470333,-1.5887728252752673,0.5902023055539352,0.28345969997737297,0.506812234768252,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-0.2970103017489328,1.370695546889326,0.6878870425945787,0.541326088689069,0.382581439226209,-0.6024287800988425,0.5041927953702557,0.30668956726698343,0.38013061147418714,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,1.1683685413862142,0.69455048428659,0.34479909415001536,0.4879162474492692,0.41390077802624936,0.45619244226022077,0.3401344690905972,0.276390939128894,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,0.6500836077186906,0.44142098248422357,-0.010684955963028146,0.4993867067471194,0.5446458814345004,0.3696996659551655,-0.2970103017489328,0.8417955256683097,0.6181425093161803,0.04737736214555294,0.6759604119019873,0.41390077802624936,0.47965032636862565,0.43839676001413824,0.15620345788411413,0.9699885234604186,0.9646639317711174
-0.4979253414328992,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.030338710740541,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.550166025993689,0.47220638723905584,-0.11573466397113819,0.3438006463313172,0.41390077802624936,0.5628886016406821,0.4868089797513064,0.2767601676342178,0.26208268081287106,0.31182100447580186
-0.4979253414328992,0.9988492888199717,0.9390096548274028,1.5483685526537174,-0.010684955963028146,0.40436858259622954,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.13875269828357095,0.32712606899206337,0.18382886191146547,0.0030794370682795886,0.41390077802624936,0.635730287145147,0.2990702558092292,0.38554086807082427,0.8324047627301799,0.8226318018750401
-0.4979253414328992,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7764745860193761,1.7251336291251456,0.06991039037071911,0.0020115794628475024,0.0453947448688043,0.20782910239807978,0.2968864025378047,-0.4272028873722093,0.41390077802624936,0.6630907487182413,0.1802169779028535,0.5192487504262817,0.7753346288093151,0.7707196316908869
-0.4979253414328992,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,0.0020115794628475024,-0.05600089074817505,0.1353682616783519,0.33694142930296483,-0.308016459100534,0.41390077802624936,0.6855064672536894,0.1348426802019538,0.42978649588472206,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,0.9988492888199717,1.3723987254904713,0.7600312897380926,-0.010684955963028146,0.2513471037955003,0.48828783087461464,0.06991039037071911,0.0020115794628475024,-0.20773470170608654,0.08336252404972169,0.20609638998277485,-0.3106489341832076,0.41390077802624936,0.670056675959129,0.14399331429663634,0.38043280677363606,0.9023421439093765,0.891600304595284
-0.4979253414328992,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1016959329898355,1.2787238401353869,0.0998892893390305,0.06181595570520356,-0.24500412367137414,0.045754468255986745,0.18605520028479644,-0.2470699818851025,0.41390077802624936,0.6648559708866816,0.12956231714234037,0.32587432766763363,0.7421862833467476,0.7352653262345401
-0.4979253414328992,0.9988492888199717,1.6613247725991833,2.370977297989694,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,0.0020115794628475024,-0.27207735473370837,0.013502492043029043,0.21590272255718995,-0.13009857592410345,0.41390077802624936,0.6566854313577184,0.09771640155326454,0.25158341257427574,0.9135482082830855,0.9067672881784783
-0.4979253414328992,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1633953045054333,1.2689665691852008,0.06991039037071911,0.0020115794628475024,-0.23210669088936606,-0.01565119599466222,0.19092562630180795,-0.07842964072337412,0.41390077802624936,0.6435180887162343,0.0863348205720105,0.20532547848890292,0.7792975978896188,0.7724069670573342
-0.4979253414328992,1.1090942207206127,-1.5168617455966513,1.1318830060163085,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,-0.21176858240129076,-0.031674905106808225,0.20339676820990105,-0.003752791925268303,0.41390077802624936,0.6411782775732497,0.08908777476449994,0.18030833669767266,-0.019525204631476254,-0.027068146218593325
-0.4979253414328992,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.411761662320916,0.46929196561691877,0.2797628260995651,0.24122908443227173,-0.19645304444650505,-0.04211014563064521,0.15081423653985462,-0.0067164624820216885,0.41390077802624936,0.6478535360627531,0.13981942455434454,0.21098858346470326,0.08543074576212749,0.07797359720158495
-0.4979253414328992,1.1090942207206127,-1.227935698487939,1.200013705786688,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,-0.20710761602174535,-0.04637177039451383,0.09406001423951225,-0.02505671701472564,0.41390077802624936,0.6650892771481576,0.21481151027431555,0.2709964036750028,0.07453231117710417,0.06706619391664644
-0.4979253414328992,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.8446905995826208,0.8761657085782562,0.3696996659551655,0.36083783691698385,-0.20247280545802232,-0.05031681731878078,0.01567400531698366,-0.07410619710227836,0.41390077802624936,0.6885134186154399,0.29874148012340807,0.3438184836676432,0.6274544819762046,0.6204399440647799
-0.4979253414328992,1.1090942207206127,-0.9390096513792268,1.698443429983203,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.36083783691698385,-0.21297305771991065,-0.05854714537295252,-0.010264577354282172,-0.07847358312042649,0.41390077802624936,0.7082143006537127,0.3408319246351888,0.37673222445061544,0.4458145047017896,0.4386516631601978
-0.4979253414328992,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0453625064357037,1.0624882904139377,0.3696996659551655,0.36083783691698385,-0.20010897360307608,-0.07545796821145484,-0.06523756318243977,-0.1164031955094523,0.41390077802624936,0.73487628955557,0.3938834382187202,0.42295893459970124,0.7905370944226591,0.783655664825964
-0.4979253414328992,1.1090942207206127,-0.6500836042705146,2.085976537779248,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.20344907128359208,-0.09644742686478132,-0.07551054821559848,-0.11425896928291601,0.41390077802624936,0.7703851169220326,0.43499124247162513,0.45869134526749017,0.7234403683298702,0.7165040563376409
-0.4979253414328992,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.200687052997867,1.2098169316938718,0.33972062403618786,0.7196640943711202,-0.1447711140676989,-0.07662895833024519,-0.06602664513754443,-0.09594475468920605,0.41390077802624936,0.7817014346790792,0.478704095232501,0.49849269336680435,0.78230685171502,0.7754187501622923
-0.4979253414328992,1.1090942207206127,-0.3611575571618023,1.9628560201671559,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.07989619018809196,-0.01782897322093304,0.0296172160824989,-0.0007297177576848805,0.41390077802624936,0.7646830926100501,0.4868445465141525,0.5060272693769811,0.6113398216929341,0.604312219068424
-0.4979253414328992,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1288474052962194,1.1340849122136014,0.3696996659551655,0.7196640943711202,0.01778270400052935,0.05886357391738244,0.10696133843195338,0.07364929923817719,0.41390077802624936,0.7416146949877456,0.5075307396487521,0.5276527929699885,0.7685827705667295,0.7616834636786006
-0.4979253414328992,1.1090942207206127,-0.07223151005309006,1.8832037568973101,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.9588815993405444,0.09705313501337032,0.14249021940618195,0.2275449968653832,0.1930944994036052,0.41390077802624936,0.708771054232235,0.5018077438881089,0.5213018879990551,0.5428418207929044,0.5357579772387296
-0.4979253414328992,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1153390311031675,1.119322029897173,0.5195943037473887,0.7196640943711202,0.1840042213424487,0.2161394446314915,0.2904585343005814,0.2611165162925597,0.41390077802624936,0.6913347854510163,0.5306061951386892,0.547291557148483,0.761761891091976,0.7548569599817155
-0.4979253414328992,1.1090942207206127,0.2166945370556222,1.3524752771630182,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.22111147724963764,0.2663702590319374,0.3710493310388435,0.35009091909455264,0.41390077802624936,0.6902723742933861,0.5446483434772349,0.5565840626065379,0.1400729140472547,0.13266033291552495
-0.4979253414328992,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,0.973271820373286,0.9751146526565091,0.4746260267702547,0.9588815993405444,0.23832265795614924,0.2876526391588294,0.3848193084759797,0.3741428714959694,0.41390077802624936,0.7046732514867651,0.5817778751835015,0.5887704821883075,0.7251605068503032,0.7182257769953988
-0.4979253414328992,1.1090942207206127,0.5056205841643344,1.3996942298895185,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.2079158681672546,0.28058286459137316,0.4006034341808725,0.3963850481373039,0.41390077802624936,0.7461116249739224,0.621405971979706,0.6252749756442838,0.18106505521443814,0.1736859765987497
-0.4979253414328992,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.9835721335143268,0.9827907322705447,0.5195943037473887,1.0784903518252564,0.17537280212106834,0.2493168022217464,0.36378347765812147,0.3595613194074291,0.41390077802624936,0.7895523831928386,0.662751032565255,0.667200206458728,0.7383424837376087,0.731418471769186
-0.4979253414328992,1.1090942207206127,0.7945466312730467,1.8923257262695043,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5345838247068775,1.0186859755829005,0.11758414264313556,0.19024129002566004,0.3336118681541671,0.32757776433806196,0.41390077802624936,0.8368928266500624,0.6797270050975929,0.6854819303293648,0.551388231071854,0.5443115231265516
-0.4979253414328992,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1130809410480382,1.1116388379597453,0.5195943037473887,1.0784903518252564,0.09694655006389419,0.14524896915128221,0.2623947351031723,0.2560973180514683,0.41390077802624936,0.8823378977516587,0.7261494379499265,0.7329993026280479,0.7595476396360498,0.7526409507613703
-0.4979253414328992,1.1090942207206127,1.083472678381759,2.2749883370330877,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.05529341336677826,0.09539665660741502,0.21433616279337925,0.20796004957679876,0.41390077802624936,0.9441216377225299,0.75971665473845,0.7672792543854796,0.8258818968047344,0.8190293285872138
-0.4979253414328992,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2278927077504505,1.2265398866628008,0.3097418680185427,0.9588815993405444,0.06534705507349972,0.042839169029764784,0.16397002308546502,0.15791047308225814,0.41390077802624936,1.006892590965101,0.791914551157399,0.8000045598047059,0.760142049049537,0.7532357344312994
-0.4979253414328992,1.1090942207206127,1.3723987254904713,2.2980778684880017,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.06536209466759758,0.011305233103551967,0.1907001743146352,0.18376569125900863,0.41390077802624936,1.0449287421516436,0.7828363518114396,0.7910701470425298,0.8192955816736764,0.8124375863732635
-0.4979253414328992,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2322731179472588,1.2310587222486407,0.3696996659551655,0.7196640943711202,0.0906632692079666,-0.010123955647858578,0.16377441033188864,0.15706254756876636,0.41390077802624936,1.0700009706188978,0.7955523370109375,0.8040125778080908,0.7540284574617118,0.7471171993215737
-0.4979253414328992,1.1090942207206127,1.6613247725991833,2.308837610571119,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.9588815993405444,0.08659277037061108,-0.029705164746561357,0.17602673119360818,0.1689042098262829,0.41390077802624936,1.1056683883986365,0.7964614581685644,0.805025718118382,0.8184734381425938,0.8116147954740497
-0.4979253414328992,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.242148548662696,1.241029362900593,0.3696996659551655,0.7196640943711202,0.11742720774820138,-0.03789792092526389,0.16963118879278097,0.16249512984138734,0.41390077802624936,1.1274049157720605,0.8042137112459811,0.8128989537452099,0.7571099678895387,0.7502012324731542
-0.4979253414328992,1.2193391526212536,-1.5168617455966513,-0.1896424863442618,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.090695310082349,-0.04203361032876349,0.20446683628137177,0.19660093993876457,0.41390077802624936,1.1407438638455394,0.7879132903372138,0.7965376111308257,-1.0089267058175513,-1.017277549358876
-0.4979253414328992,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.23974261337956612,0.2797628260995651,0.9588815993405444,0.011139126781648695,-0.0541157513940008,0.13052604429710604,0.131896574027263,0.41390077802624936,1.1675287723686287,0.8312227639584938,0.8359203838045303,-1.0016113314538715,-1.0099562198292267
-0.4979253414328992,1.2193391526212536,-1.227935698487939,0.1675783439239815,-0.010684955963028146,-0.6865507261215884,-0.28549488234927595,0.2198050281629423,1.0784903518252564,-0.1446704141767828,-0.07489786895677497,-0.0661799856435259,-0.036572880034817325,0.41390077802624936,1.1975038065909913,0.9352117374412657,0.926916541509839,-0.40435020869861554,-0.42347370672627077
-0.4979253414328992,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.5717439118692218,0.33499958555696224,0.2198050281629423,1.0784903518252564,-0.2224126916502021,-0.0965142213100599,-0.3329485360684922,-0.17896577643869827,0.41390077802624936,1.2280736753725716,1.0809899223041524,1.00512267619454,0.11095206532735613,0.1220574850679074
-0.4979253414328992,1.2193391526212536,-0.9390096513792268,0.652067739540901,-0.010684955963028146,0.2539471290178621,0.1940859461978297,0.2198050281629423,0.9588815993405444,-0.29891452955824577,-0.11726155009925147,-0.35571670017014106,-0.20519287749420664,0.41390077802624936,1.2529988823320777,1.0854166830554597,1.0116203118311018,0.8757290666249097,0.8689170647454657
-0.4979253414328992,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.7471874048587387,0.6948681924051543,0.2198050281629423,1.0784903518252564,-0.34845560641199136,-0.13001441871916133,-0.3120478106694176,-0.18722369209216705,0.41390077802624936,1.2794781789341427,1.059907073015617,1.0004849390845,0.4076277890337616,0.40043374225195194
-0.4979253414328992,1.2193391526212536,-0.6500836042705146,1.216743139255348,-0.010684955963028146,-0.6865507261215884,0.24610276007069876,0.06991039037071911,1.0784903518252564,-0.3824771299475368,-0.14176467488442063,-0.24752295462001417,-0.12676139499240502,0.41390077802624936,1.2895223991208686,1.0059136908281796,0.9487353041490981,0.6701782652025157,0.6631984631580031
-0.4979253414328992,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.8866110770503917,0.5368472188349404,0.11487881029851932,0.48044658940169593,-0.19666882992703957,-0.05104599001307209,0.5448578935322422,0.08076389882019115,0.41390077802624936,1.1827086225342087,0.5386828864918239,0.7742769097010429,0.36743244766397415,0.38038752676667853
-0.4979253414328992,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.30642782508981825,0.08676417033062842,0.9805662381687954,0.18744952887856453,-0.44284646242900616,1.0327264390462645,0.287464864466651,0.6628404278864036,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.09335274649090823,0.2198050281629423,-0.2970103017489328,0.7105868372816034,0.1992383626495923,1.2063389971027152,0.2516135660559408,-0.8102778754855449,0.8760540538991771,0.09737201119107192,0.5247373943874435,-0.931948013096935,-0.9742841408612471
-0.4979253414328992,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.35471014499567666,-0.47642343047600094,1.276854364777241,0.3187739802303525,1.210544671304607,0.26265531393748576,-1.7377292087448477,0.7447570989517167,0.0476184473794948,0.46455642325773433,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.47642343047600094,1.562258780286139,0.4076258995112587,0.9304678226956489,0.2286333198937454,-1.9495072796922803,0.6469116343377033,0.12534613765154254,0.43871130128188673,-1.2676136780735823,-1.2761757670616813
