month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.8006683876115985,0.4904809300019961,0.6685854467720922,0.3464469551315813,-2.010938570958066,0.5691073703995703,0.2204577338761324,0.36554488459327017,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.8881105493827417,0.5361683305725543,0.48802741541270905,0.7041169096873315,-1.492291671708824,0.4977508431422284,0.254622212035864,0.15937541678230396,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.8255085658980983,0.5534500017374472,0.29153026010725186,1.1439485680057724,-0.8169364060890586,0.4658090949801509,0.3199386201681624,-0.04508568685027461,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.2193391526212536,0.6500836077186906,0.9439736261356567,-0.010684955963028146,1.06670432347796,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.4407349366030588,0.5505841025697125,0.09018505820998046,1.5602254740079629,0.41390077802624936,0.43512980363378745,0.37732667637285483,-0.23571196651725765,0.9147487103915465,0.908792745576145
-0.4979253414328992,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.5062400808009615,-0.6874206446824462,0.2198050281629423,0.12162033194755961,1.0910127160915704,0.4624112601491387,0.09524529490736904,1.137085416584669,0.41390077802624936,0.48842389509822204,0.36378788447678334,-0.08252973693452324,0.4722751600985525,0.5202721110135018
-0.4979253414328992,1.2193391526212536,0.9390096548274028,1.5650775609950343,-0.010684955963028146,0.3515420573427424,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.4453936745540424,0.31858264197564823,0.45732201517441917,0.52703718704727,0.41390077802624936,0.5791183299829039,0.17757874820759317,0.14636922804894018,0.774955012032392,0.7637326633012197
-0.4979253414328992,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6544583321608064,1.8362808353789881,-0.22987888521372726,0.7196640943711202,0.32930304771266294,0.19541368488192115,0.5553770522425712,-0.2231628766443398,0.41390077802624936,0.650186598677513,0.10906913875733243,0.4619336126096269,0.7688638882935798,0.7624405541104892
-0.4979253414328992,1.2193391526212536,1.227935701936115,2.253989872781891,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,0.7794684706134762,0.1216513720035133,0.1000430452071072,0.5482512774862321,-0.34677609454499325,0.41390077802624936,0.6994320552449705,0.08176297345275178,0.488087043662658,0.8287265062325686,0.8183706865191367
-0.4979253414328992,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0815011520576658,1.4699746345239249,-0.37977352300595046,1.0784903518252564,0.13358757855404946,0.02183579486700528,0.4198306758957493,-0.24373768344196547,0.41390077802624936,0.7430844280274983,0.11745942486092718,0.4181908430143931,0.7698902196364923,0.7663856522653016
-0.4979253414328992,1.2193391526212536,1.5168617490448273,2.281523840279597,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.0797464855791071,-0.03185580672943775,0.38796071667960014,-0.15327574912494088,0.41390077802624936,0.7547964987611394,0.1012702585213065,0.34314312957718396,0.8287198557492608,0.8190385389331005
-0.4979253414328992,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1893512066186485,1.3783049442516182,-0.31981572506932765,0.9588815993405444,0.09941696686831654,-0.07923672479799697,0.23681588097026302,-0.13558893431136734,0.41390077802624936,0.7659301242183938,0.1408502100653657,0.3090457177549685,0.7701603730530242,0.7663776699655331
-0.4979253414328992,1.3295840845218945,-1.6613247691510074,1.456941203470451,-0.010684955963028146,0.5960951558605294,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.07250655575947652,-0.10488370445856204,0.2688043682531978,-0.07388323012464233,0.41390077802624936,0.7635531961701745,0.10874144742403705,0.2610820396816657,0.791929921318671,0.7850497018445077
-0.4979253414328992,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.7236965214279545,-0.37977352300595046,1.0784903518252564,0.040927331526344396,-0.14144809704481898,0.2739267700205789,-0.06519240048539847,0.41390077802624936,0.7583818953992768,0.08025984398149415,0.22932205609687858,0.07376678662553425,0.0662999954760477
-0.4979253414328992,1.3295840845218945,-1.372398722042295,0.2812669318980555,-0.010684955963028146,-0.6865507261215884,-0.6280991478326787,-0.37977352300595046,0.8990772230981884,-0.028513090005056328,-0.17085574312966323,0.16588470724123366,0.017385942301195917,0.41390077802624936,0.7458600012786941,0.09628548996022489,0.16224932901593614,-0.6301622467467176,-0.6382038130664784
-0.4979253414328992,1.3295840845218945,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.135291141619926,0.8768224479691341,-0.37977352300595046,1.0784903518252564,-0.12171018515251543,-0.203199561704879,-0.06414760228857147,0.022268430862568873,0.41390077802624936,0.737191516774308,0.1704152985516834,0.13611751453418072,0.721175788892155,0.7375294339278493
-0.4979253414328992,1.3295840845218945,-1.083472674933583,0.851684838248297,-0.010684955963028146,0.2493064757203884,0.18265576265210356,-0.37977352300595046,1.0784903518252564,-0.20992982854897851,-0.22588601673356473,-0.07169609952085938,0.04231348765128555,0.41390077802624936,0.7401849710796096,0.16499505401624232,0.11875154722849254,0.8178702213322936,0.8110112108069398
-0.4979253414328992,1.3295840845218945,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1372668135191886,1.0819725003469016,-0.4996892618298623,1.0784903518252564,-0.2751029287289604,-0.2512094607998116,-0.045992086380365206,0.05972200061686083,0.41390077802624936,0.7300641068937623,0.1304176544146878,0.08781168325694982,0.7027138674868014,0.6957607200059192
-0.4979253414328992,1.3295840845218945,-0.7945466278248707,1.0222423557796685,-0.010684955963028146,0.19331948210411973,0.1684625460614942,-0.5296681607981737,0.7196640943711202,-0.34125752589767655,-0.274182575322818,0.029310535070535954,0.11253506563713855,0.41390077802624936,0.7091470436618864,0.05906357141876046,0.025903351568035023,0.7943997670249688,0.7875215540061508
-0.4979253414328992,1.3295840845218945,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0706414417693748,1.0471518201345258,-0.5296681607981737,0.7196640943711202,-0.3633245338116102,-0.2808154028940767,0.11357321527635447,0.16695691063838866,0.41390077802624936,0.6701174127131496,-0.01944810572943739,-0.040597737294730186,0.6782566252508271,0.6712835094517204
-0.4979253414328992,1.3295840845218945,-0.5056205807161585,1.6115805592578163,-0.010684955963028146,0.2655305619803904,-0.6874206446824462,-0.10996314638981547,0.7196640943711202,-0.07793842737378795,-0.1952106677393705,1.1576919287969933,0.29802894356463283,0.2764762988180533,0.5942191259607109,-0.394955915484314,-0.07902632394344071,0.8099859834994543,0.7984358138819161
-0.4979253414328992,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.4353717169189397,0.2198050281629423,0.0020115794628475024,0.31884856812846374,0.01384898822791175,1.539419442122469,0.5104196372286371,-0.028778551971257046,0.43224528985553873,-0.5069567360391781,-0.14518656969750665,-0.11753157971118022,-0.10250855431908348
-0.4979253414328992,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,0.9567372582996918,0.17546788943607272,1.785276491869562,0.6230391183852658,-1.3448444620171647,0.2956006083278826,-0.5925501026628408,-0.19678183174511202,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-1.8519240840501903,1.3182884465168447,0.3170310626738642,1.6324117558904327,0.6538280912532837,-1.9685361444338014,0.11176129975642528,-0.639979465270628,-0.31813638948957,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.6631672638334267,0.4349984023415208,1.3106793371809078,0.605663155343433,-2.427861800940092,-0.023222761790270493,-0.5949816547666845,-0.36302985939412175,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.9118894554422492,0.521898671424443,1.0360738435988883,0.6261012524613402,-2.5407156268194777,-0.11560746197632761,-0.5430461568027017,-0.4095231739222734,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-2.330359093989039,2.014770741397939,0.5832410201071717,0.8105969903981328,1.0115493119389283,-2.1308037666807107,-0.23470789827117294,-0.5520948617599595,-0.6238678543103117,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.9510179020171114,0.6139963832806059,0.5777639372482661,1.3749301506152978,-1.3241014739723256,-0.3146473483357687,-0.5325212143168261,-0.7896066916137181,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,1.682860631461481,0.5999841610570059,0.3642609053956638,1.6899662150531394,0.15251909950311301,-0.3456093548109661,-0.49521276444380324,-0.9096721156530124,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.3295840845218945,0.7945466312730467,0.9544789499659012,-0.010684955963028146,1.067510575013301,-0.6874206446824462,0.3097418680185427,-1.1940759453842735,0.9279946322924951,0.49854288039202804,0.003421684455264113,1.3495428375923455,0.41390077802624936,-0.2929452866600628,-0.37119840225565154,-0.8126896961487933,0.9225082067266658,0.9078643427107634
-0.4979253414328992,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0035964175598069,1.4762278310875536,-0.07998424742150408,-0.596032182960713,0.6561977799651825,0.3412280462515065,-0.13872745119235996,0.3234894939160057,0.41390077802624936,-0.21807084804682875,-0.3320465530887764,-0.49666961679768024,0.8301766710792617,0.8279408499184997
-0.4979253414328992,1.3295840845218945,1.083472678381759,1.3747759328662428,-0.010684955963028146,0.642664026975231,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.26521541388930914,0.21447375815235656,0.10012649620317923,0.1595583129717215,0.41390077802624936,-0.1646977023946213,-0.4461622948099519,-0.46888533553396705,0.8450162359953481,0.8376413908807481
-0.4979253414328992,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0388340446652373,1.557685689270519,-0.28983668315035005,-0.35681467799128885,0.15350784788436247,0.11397942790429716,0.2021286007820543,0.036561916125988206,0.41390077802624936,-0.11858814228177562,-0.4895929990436158,-0.4344049392065251,0.7647393304431748,0.7614182057170631
-0.4979253414328992,1.3295840845218945,1.3723987254904713,1.5325982043312745,-0.010684955963028146,0.4755423510459338,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.01328194199289593,0.038796017763994904,0.34882821955312854,0.06359706903840383,0.41390077802624936,-0.09762576750324933,-0.5499222530392758,-0.4559068771496134,0.8139908326503181,0.8048818279565031
-0.4979253414328992,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0338626483274487,1.5764952744111336,-0.22987888521372726,-0.2970103017489328,-9.218053247474573e-05,-0.012155620025082473,0.43798204746595604,0.03198702434398174,0.41390077802624936,-0.091955557681468,-0.5863827392371267,-0.45264954371234517,0.7334045897529342,0.7302960376171241
-0.4979253414328992,1.3295840845218945,1.6613247725991833,1.609686755783967,-0.010684955963028146,0.38448163745395436,-0.6874206446824462,-0.30482620410983885,-0.23720592550657674,-0.08171074991076852,-0.060160648691713545,0.5180233049854847,0.0904572661107036,0.41390077802624936,-0.09369185758608896,-0.623927577960773,-0.48580980074754126,0.8003035987744089,0.7903812640668013
-0.4979253414328992,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.982555009755939,1.529089337956239,-0.37977352300595046,0.0020115794628475024,-0.08602842120764538,-0.09708336564587126,0.5423149277357495,0.0827649053822605,0.41390077802624936,-0.0885051316078209,-0.6350853485807029,-0.4868537282957099,0.713188198953856,0.7062435263454798
-0.4979253414328992,1.4398290164225354,-1.5168617455966513,1.9589082372208173,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.11141264046325042,-0.13112487637191797,0.5502322710499928,0.12230248400416514,0.41390077802624936,-0.09559614763972725,-0.6444949260585453,-0.5078977879563239,0.567997543518994,0.560934355382907
-0.4979253414328992,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0369468637881463,1.2147116744895885,-0.5296681607981737,-0.1175971730218646,-0.11096537601268798,-0.16871484200338996,0.46398611067761397,0.1015193576945876,0.41390077802624936,-0.10608504763267555,-0.6362792207116036,-0.5208295196108494,0.7158742752390546,0.7089319239726374
-0.4979253414328992,1.4398290164225354,-1.227935698487939,2.3284686662970158,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,-0.12435584592294763,-0.1991591935409957,0.40515723277472226,0.11362060559395047,0.41390077802624936,-0.11644476151389747,-0.636335607042945,-0.5445125477607263,0.8381184266055742,0.8312758138269051
-0.4979253414328992,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1720107318484374,1.2619801757542277,-0.6795627985903968,0.0020115794628475024,-0.10961508202085839,-0.23794937186106743,0.290238055519008,0.06255954021911209,0.41390077802624936,-0.123752935543314,-0.6242964746900486,-0.5526351381794407,0.7399759862322477,0.7330532058269026
-0.4979253414328992,1.4398290164225354,-0.9390096513792268,2.3397949369122344,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7395205965270196,0.3010334606746278,-0.11697859807024964,-0.2640778281480157,0.2363873564211148,0.060509708771429,0.41390077802624936,-0.12885024352260727,-0.6240945682497455,-0.5694486819969743,0.8396800319833717,0.8328387071867053
-0.4979253414328992,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2183978093502144,1.2668077698496825,-0.6795627985903968,0.3010334606746278,-0.09900235975093388,-0.28900120131806273,0.14136183043059677,0.007466353040673191,0.41390077802624936,-0.13707163803211941,-0.6082272377397808,-0.5665629789062827,0.7592647244812785,0.7523576814567653
-0.4979253414328992,1.4398290164225354,-0.6500836042705146,1.4868819318067774,-0.010684955963028146,0.5592869700105296,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,-0.10375421759046201,-0.2962010858987178,0.1584945237205266,0.013874619277475197,0.41390077802624936,-0.15740278440278865,-0.625065931242353,-0.5803748762053738,0.7909294729378216,0.7840484349094445
-0.4979253414328992,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0123506481964535,1.481850122729097,-0.10996314638981547,-0.057792796779508555,0.09198871517476494,-0.20305623195771866,1.0892166897664672,0.12183213760608622,0.41390077802624936,-0.209853068820294,-0.8663304645627444,-0.5764541978839105,0.7109455481367773,0.7083737770119021
-0.4979253414328992,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,0.43007617491307,0.008521435441472236,1.5622074990465156,0.30242643826224275,0.27508473812004725,-0.33441234139217435,-0.9690132269929432,-0.6060448821189685,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.426576920218161,0.6694889415396119,-0.8352496879301373,0.9027477310699575,0.16983697854399293,1.7843042301748795,0.47278216040520016,-0.22854611493606627,-0.3955634068419974,-0.9598662796968485,-0.5816413015932378,-0.6491554429098318,-0.6983465530093593
-0.4979253414328992,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-1.1342715691419176,1.5354170281938326,0.3376058391460861,1.7064420655754877,0.5497855150028002,-1.2041384614307418,-0.4789373757351396,-0.9113657936640805,-0.5744425466600499,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.8265953400455177,0.48390863489677116,1.4562351186641203,0.5645460916719242,-1.4987568976463386,-0.5381050969435515,-0.7933773953322792,-0.5241206971748623,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,2.06020731685376,0.5914135987971963,1.2066125234106821,0.6292821937590747,-1.6599951143225051,-0.6181648154218626,-0.7439925113794725,-0.5718000845835102,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-1.9715328365349023,2.143796726954269,0.665200587565893,0.9896174723597018,1.0661119353603647,-1.1668923786477081,-0.6608345542911284,-0.670341119122395,-0.7034179283505823,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,2.069365775763961,0.6844770470080122,0.7486756074800148,1.496865419947026,-0.42118120151988186,-0.6555933580493338,-0.5632259573077548,-0.8040079134165756,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.8159845794617797,0.6761868822632784,0.5726266158640869,1.9023129663200913,0.41390077802624936,-0.6454621300522847,-0.4920321416151401,-0.9083052496309385,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.4398290164225354,0.7945466312730467,0.9525905215255632,-0.010684955963028146,1.054805837372665,-0.6874206446824462,0.4596365058107659,-0.596032182960713,1.0004377414803034,0.5740032091700479,0.14255622864205245,1.4283405067362502,0.41390077802624936,-0.5740993363044488,-0.3152345346583388,-0.7479908616224815,0.9081958274198197,0.898838203741776
-0.4979253414328992,1.4398290164225354,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9976891711329299,1.4821344064788033,0.2198050281629423,0.0020115794628475024,0.7533254403353475,0.435367859116968,0.0448484870982585,0.4517842045989222,0.41390077802624936,-0.489604388669442,-0.27382788284932463,-0.42322218468248074,0.8281338942470025,0.825733846369688
-0.4979253414328992,1.4398290164225354,1.083472678381759,1.3684624185037542,-0.010684955963028146,0.6353271170837669,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.3413033360119639,0.28787180843239973,0.18917754453361918,0.2529554366622248,0.41390077802624936,-0.3842408225944567,-0.2967990236262803,-0.3222151526353115,0.8342142334182885,0.8268521870346891
-0.4979253414328992,1.4398290164225354,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0350393906435595,1.5615192315789213,-0.25985778418203864,0.3010334606746278,0.22426783032400152,0.18091094095080645,0.3081780658512403,0.11039165315869581,0.41390077802624936,-0.32175692282029245,-0.3434361582787213,-0.27278460460413445,0.7619993313203451,0.7586505991152797
-0.4979253414328992,1.4398290164225354,1.3723987254904713,1.5329886109319857,-0.010684955963028146,0.475066737951591,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.05994522521078584,0.11032938978001067,0.44549904772944776,0.1419593829522527,0.41390077802624936,-0.27878976667141786,-0.3956000208846365,-0.2884854408739862,0.810318148179262,0.8012408758903055
-0.4979253414328992,1.4398290164225354,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.02397477029329,1.5713746107547233,-0.37977352300595046,0.7196640943711202,0.04551244604000494,0.03913068576585953,0.5149888207022513,0.0958507884748336,0.41390077802624936,-0.23352786990734395,-0.4178212234547521,-0.26912529028082177,0.724349327629539,0.7211642866819691
-0.4979253414328992,1.4398290164225354,1.6613247725991833,1.6087436165705002,-0.010684955963028146,0.3855388227507484,-0.6874206446824462,-0.5896259587347964,0.7794684706134762,-0.03685156408922622,-0.018017528373750737,0.619815706061585,0.1720119137955968,0.41390077802624936,-0.1961713919205559,-0.4517540839149738,-0.29561628920448,0.7970926735362673,0.7872053321307066
-0.4979253414328992,1.5500739483231762,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0297482341937398,1.579709626212449,-0.6795627985903968,0.6598597181287641,-0.042947176966628337,-0.07469261519263762,0.6461927596931979,0.14925056587056962,0.41390077802624936,-0.15982309584673696,-0.46068437757641467,-0.28707708850299946,0.7112782520449614,0.7083076671958707
-0.4979253414328992,1.5500739483231762,-1.5168617455966513,1.9084166057570104,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.10009828843389096,-0.11069830007515798,0.65494808815094,0.21158366983743104,0.41390077802624936,-0.13657634426421325,-0.46371102234641487,-0.3103983120205159,0.6026203191051887,0.5424133731764748
-0.4979253414328992,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0284907412049145,1.2088245533946762,-0.5596470597664851,0.7794684706134762,-0.08811630920566565,-0.14033416051470407,0.5693766260048796,0.19296267221244814,0.41390077802624936,-0.11734834123938663,-0.43467900156177824,-0.30357992140209683,0.7127636464789069,0.7058186223885724
-0.4979253414328992,1.5500739483231762,-1.227935698487939,2.3014223935065776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.10997210890683368,-0.1855832225381215,0.47330092476528846,0.17222511579611008,0.41390077802624936,-0.09458941183994911,-0.41169506542501816,-0.30650252550840035,0.8304746846285698,0.823625905207747
-0.4979253414328992,1.5500739483231762,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1692273440233962,1.2608959648088796,-0.6795627985903968,0.6598597181287641,-0.09601275000243759,-0.22412570479028512,0.34700802630374844,0.11204274804053344,0.41390077802624936,-0.08404821075326083,-0.38617461185991747,-0.30337183460991846,0.7372717559250467,0.7303467968566777
-0.4979253414328992,1.5500739483231762,-0.9390096513792268,2.3297826828227692,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7095416975587082,0.8990772230981884,-0.10639333940693861,-0.2516408415922359,0.2781084070620736,0.09708198934039314,0.41390077802624936,-0.07654408838646827,-0.37686154175687075,-0.313216545206923,0.8323222607886043,0.8254749333130947
-0.4979253414328992,1.5500739483231762,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2092466243055995,1.2586934456030974,-0.6795627985903968,1.0784903518252564,-0.08977981909196805,-0.27728225504902776,0.1765406291055461,0.038784262169506464,0.41390077802624936,-0.0673251167940541,-0.3503055315296354,-0.3012147628156583,0.7508008161439046,0.7438870286819238
-0.4979253414328992,1.5500739483231762,-0.6500836042705146,0.9154447399349911,-0.010684955963028146,0.304431257166728,0.32466872664379254,-0.5296681607981737,0.7196640943711202,-0.10074826045707673,-0.28457189466552596,0.18642321749915197,0.07333844746643645,0.41390077802624936,-0.06792260256078861,-0.359052786484722,-0.31942050116302323,0.7864490243590512,0.7795642245087292
-0.4979253414328992,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2177923885034898,1.2461479346971822,-0.07998424742150408,0.18142470818991568,0.07876302690418618,-0.19352062911872775,1.16500171216051,0.3374371362396611,0.41390077802624936,-0.11760888263262584,-0.6683760554751484,-0.4003699752568836,0.6682683182936211,0.6665784554240769
-0.4979253414328992,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.382333310397112,0.0015038440343899699,1.5743678156046461,0.48938343526196176,0.13469547770923734,-0.23599903633184127,-0.7782894974178564,-0.44024774557787927,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.25918723865955606,0.5195943037473887,-1.3734890741113417,0.8604544307805893,0.15926119137488223,1.7940956431324964,0.6273064133879057,-0.4145098615710308,-0.34069642626352115,-0.848265802094508,-0.49667354708336675,-0.7495303786324831,-0.802933765860028
-0.4979253414328992,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,-1.7323153315654782,1.4905709202802016,0.329234268671169,1.7064868244258822,0.67415633237856,-1.4482531424392049,-0.4430079704489708,-0.8227260470544481,-0.5116075409459463,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,1.7879370442600624,0.4668788344526163,1.4463318085805168,0.658126308683479,-1.6809255846036446,-0.5290326648211553,-0.7547384449101053,-0.514151964229529,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,2.0417321563476323,0.5825737714298574,1.2063182754127177,0.712213703218275,-1.7366229471020813,-0.6010228306750058,-0.6886380499016569,-0.5385946292629196,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,-1.0146628166572054,2.1225091623518417,0.6306880368455379,0.9653341382854359,1.0367673653584197,-1.0360181328506286,-0.605865622732689,-0.5758029285134457,-0.6068724256051762,-1.2676136780735823,-1.2761757670616813
