month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.4979253414328992,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,2.0544412672557195,0.647191135257652,0.719203562230376,1.4294610378610852,-0.16834219185078128,-0.6055723027737878,-0.4790817193995652,-0.7154847788048786,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.6984701951772396,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.7699804228026135,0.6259546763118892,0.5286021421630064,1.765767663716548,0.41390077802624936,-0.5848670951243885,-0.39915626342823524,-0.8032323370411113,0.6565672422704585,0.6741714645730904
-0.4979253414328992,1.5500739483231762,0.7945466312730467,2.2889146905255533,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,0.18142470818991568,0.9698217051648298,0.5459244942360589,0.4886996270362278,1.2945302114751693,0.41390077802624936,-0.4948918605333474,-0.3114180475085492,-0.593313595034453,0.866186342049329,0.8533718429578567
-0.4979253414328992,1.5500739483231762,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9397301665934932,1.524992639682325,0.06991039037071911,0.36083783691698385,0.7617914240216515,0.40631575429813793,0.5020692614226123,0.38256109552386997,0.41390077802624936,-0.39063216086080016,-0.2842010159815889,-0.24212073402746415,0.8065011302461466,0.8023221704974066
-0.4979253414328992,1.5500739483231762,1.083472678381759,2.2775361029174905,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.46699314726015123,0.3018012333748732,0.5084805523078377,0.2656946630669404,0.41390077802624936,-0.3243592035074374,-0.2834571501488933,-0.19405596027233704,0.8153309949082438,0.8074756660325569
-0.4979253414328992,1.5500739483231762,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1932494139641439,1.3778407605572853,-0.05000534845319268,0.7196640943711202,0.40240136008682137,0.21936784281995686,0.41541364045588297,0.17382494454805328,0.41390077802624936,-0.2720190647113107,-0.24698582042578443,-0.15576122168617146,0.7858017705646855,0.7809979683517623
-0.4979253414328992,1.5500739483231762,1.3723987254904713,1.3825991149742995,-0.010684955963028146,0.637559580306234,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.29609497004919305,0.14580837263049043,0.45427841334758695,0.19547064383680673,0.41390077802624936,-0.2261384725203681,-0.2615265540556909,-0.164488857751398,0.7891070607686815,0.7816594758607819
-0.4979253414328992,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0250780838888756,1.5724883169235508,-0.5296681607981737,0.7196640943711202,0.23879869380411628,0.05122535078958657,0.4837720091548232,0.10007332733232764,0.41390077802624936,-0.17162578967367872,-0.285562962753988,-0.1408540847757828,0.729655514595234,0.7258267684441807
-0.4979253414328992,1.5500739483231762,1.6613247725991833,1.547491526352441,-0.010684955963028146,0.45816087334346356,-0.6874206446824462,-0.34979462403763906,0.9588815993405444,0.11540928655750593,0.0009367870249935742,0.5857467611029016,0.16717580887555689,0.41390077802624936,-0.13638160102116303,-0.32271461525178086,-0.16771081861748796,0.7852231785169035,0.7758907292203985
-0.4979253414328992,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0154707412228778,1.580358102757033,-0.5296681607981737,1.0784903518252564,0.08834324834452285,-0.057019222437204684,0.6209122978962526,0.1354087107990773,0.41390077802624936,-0.09619652563284369,-0.3358374495189572,-0.15589332295507796,0.7058072409389071,0.7023743623756445
-0.4979253414328992,1.6603188802238171,-1.5168617455966513,1.7879002918811906,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.006272799811299546,-0.1009052603116558,0.6276410450722395,0.19206673556143622,0.41390077802624936,-0.06711470732476842,-0.34201066844831063,-0.18216859286438972,0.5006860247896412,0.4431753757110495
-0.4979253414328992,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.03076180157535,1.211976986145283,-0.5596470597664851,1.0784903518252564,-0.01261362346203633,-0.13675161261116783,0.5363644872360684,0.16604469902550548,0.41390077802624936,-0.0445119581499553,-0.31442061965247675,-0.17739307740611823,0.7134168317854119,0.7064725569465297
-0.4979253414328992,1.6603188802238171,-1.227935698487939,2.2949293530248083,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.04386982336976226,-0.17729723244621762,0.4606432876472179,0.1627408817656431,0.41390077802624936,-0.02220566217929042,-0.2981533799309988,-0.18778082247547068,0.8221313837046974,0.8152758056268451
-0.4979253414328992,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1737205122839172,1.2653606212253494,-0.6795627985903968,0.6598597181287641,-0.04056830551758426,-0.21559132285500146,0.34100370941007396,0.10789670150383424,0.41390077802624936,-0.008835381653340512,-0.2768421660005308,-0.18968177065249558,0.7374000922786087,0.7304753323503856
-0.4979253414328992,1.6603188802238171,-0.9390096513792268,2.3264910123003886,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5896259587347964,0.8990772230981884,-0.05494811916132486,-0.23811148754596237,0.2843365182077211,0.1042397175713659,0.41390077802624936,-0.00750977789495416,-0.2763837017526245,-0.20929280448197998,0.8260765582485828,0.8192239738969531
-0.4979253414328992,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2124440162272778,1.2617791480254066,-0.5296681607981737,1.0784903518252564,-0.03755515553484783,-0.2558488916447873,0.20128895790335574,0.0635352241832931,0.41390077802624936,0.00486581777447566,-0.2500148507713414,-0.19792183294339447,0.7505134074193306,0.743599461215905
-0.4979253414328992,1.6603188802238171,-0.6500836042705146,0.8929753081795085,-0.010684955963028146,0.2965807646288546,0.31675365204518047,-0.37977352300595046,1.0784903518252564,-0.04935600573850327,-0.25776227419183034,0.2216674967144934,0.1092589158124573,0.41390077802624936,0.010750052348520096,-0.2515468240197852,-0.2095104986391697,0.778300025393443,0.7714085655632137
-0.4979253414328992,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.217918326081143,1.2460337191509425,-0.19989998624541588,1.0784903518252564,0.11393802191749791,-0.1797366212498296,1.1668326806886888,0.3494968829862523,0.41390077802624936,-0.020435137595816576,-0.5517110009658279,-0.27230096111549323,0.668356392261752,0.6666263492226879
-0.4979253414328992,1.6603188802238171,-0.3611575571618023,1.8940885580934592,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.6751797094028682,0.008154761767911623,1.6017933867501324,0.5148456131095217,-0.3075832691249937,-0.11510493764246661,-0.6484530296482038,-0.2883087963672996,0.5915733271024916,0.5302964468022566
-0.4979253414328992,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9978404085684648,0.06991039037071911,1.0784903518252564,1.1087777461981205,0.15453061394312015,1.8888401830066484,0.671243927951701,-0.5291744630867338,-0.16103493870076724,-0.6763998304250244,-0.27712822533530335,-0.3528410471512529,-0.3320114414385337
-0.4979253414328992,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.7473072538569965,0.31840104457754703,1.7752728888063707,0.782030034653534,-1.4034320786180712,-0.2614544847947018,-0.6397094614917049,-0.3156434966183211,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,2.028808567749802,0.4404470200600278,1.4883106370450445,0.7850897274853278,-1.6179234018051307,-0.34488509312115684,-0.5682029185306507,-0.33735264795676856,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,2.2543246656656266,0.5353535774952498,1.2199730402534679,0.8327005009434626,-1.5415785391089147,-0.40548976880365956,-0.48577889746938296,-0.35985069497217337,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-0.596032182960713,2.3124291566196145,0.596714712115713,0.9746149688015145,1.139644654338922,-0.7702172301861256,-0.4180309444334551,-0.3728427144257677,-0.4382917734012437,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,2.223400644618845,0.6239981556856037,0.7273098873573964,1.5254491354814905,0.08193145529304108,-0.4435259199902021,-0.30524851537778347,-0.5865768670186308,-1.2676136780735823,-1.2761757670616813
-0.4979253414328992,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.3155764457958896,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.9199356382846042,0.6139135859994793,0.49775417669753375,1.8579010366177493,0.39045618260118087,-0.4381254102785361,-0.22616646880101723,-0.6957909906267734,0.45301643889580306,0.44662413855974414
-0.4979253414328992,1.6603188802238171,0.7945466312730467,2.2771609255783947,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.47642343047600094,1.0863818289002207,0.5312074514596754,0.47499927447748325,1.4061707536752426,0.41390077802624936,-0.38860953054436775,-0.21487228663334232,-0.5494633976304556,0.834346883598861,0.8242163907162624
-0.4979253414328992,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9964118042738768,1.4683578360680893,-0.035015827493703876,-0.17740154926422066,0.8724691047785925,0.3974376592798582,0.4568537049804758,0.49212495258917266,0.41390077802624936,-0.30765731920836487,-0.20807708309519263,-0.22491023135559654,0.8098420095229791,0.8045385890664579
-0.4979253414328992,1.6603188802238171,1.083472678381759,2.2774991943540455,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.15493156631761568,0.0020115794628475024,0.5358064831072108,0.2834021468025072,0.43745737427521947,0.3287397966156687,0.41390077802624936,-0.24068613020263024,-0.21035725958643528,-0.17151358836835698,0.7995064394914287,0.7923416350202018
-0.4979253414328992,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2184781416256607,1.3545330492430612,-0.2748473051415275,0.18142470818991568,0.4785010523265962,0.1822196946129839,0.32100147648929084,0.18359317666317346,0.41390077802624936,-0.18214312989271603,-0.17860936946569136,-0.12679086754196212,0.7866733433635966,0.7812628169645938
-0.4979253414328992,1.6603188802238171,1.3723987254904713,1.3551129852748451,-0.010684955963028146,0.6703529305722973,-0.6874206446824462,-0.34979462403763906,0.3010334606746278,0.32632128470891336,0.10315037846350512,0.3635273575697524,0.18289172580652285,0.41390077802624936,-0.14094746240277595,-0.215171784800967,-0.14756199069657094,0.7849372077346664,0.7776415136362879
-0.4979253414328992,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0324161443728266,1.5655632149853398,-0.37977352300595046,0.4206422131593399,0.2742359008710472,0.03286453186816144,0.440233251867284,0.10420798139571696,0.41390077802624936,-0.10593175963443305,-0.26506089267826854,-0.1387430846637363,0.7292541489404664,0.7252982992646358
-0.4979253414328992,1.6603188802238171,1.6613247725991833,1.5332310249433496,-0.010684955963028146,0.4751890145531495,-0.6874206446824462,-0.33480510307815026,0.48044658940169593,0.1439904004019995,-0.01216118622885569,0.5576440051282973,0.17030467029530338,0.41390077802624936,-0.08235698137642501,-0.3197751524248546,-0.17749810337362903,0.7824430967514346,0.773186571668057
-0.17013877750586295,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0181709725909138,1.5782825594424,-0.25985778418203864,0.5402509656440521,0.12341427398994068,-0.04634672247753436,0.6238647242870958,0.1580309078001053,0.41390077802624936,-0.05930015265964828,-0.3445673548336311,-0.17393224250997252,0.7082695374479365,0.7046656917579078
-0.17013877750586295,-1.5367841448947694,-1.5168617455966513,1.436522346999567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.18491046528592706,0.6000553418864081,0.06503580086521359,-0.0726672127946586,0.6322279983700853,0.20207420961606365,0.41390077802624936,-0.039485027679289096,-0.3424068908612363,-0.18562855436371622,0.17189826268854244,0.16451165339816268
-0.17013877750586295,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.7705976733944255,0.9478089788519334,-0.10996314638981547,0.6598597181287641,0.01956522284882351,-0.10221262242288995,0.5374544481299368,0.17454511161085579,0.41390077802624936,-0.005108988979083896,-0.28908407227575095,-0.15439064372761582,0.5680487702147435,0.5609855239711666
-0.17013877750586295,-1.5367841448947694,-1.227935698487939,2.08738748407599,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.09497376838099289,0.7196640943711202,-0.04260126630237756,-0.13662637302627048,0.4367694141673026,0.14602812342006347,0.41390077802624936,0.03656485993933591,-0.22763620021448036,-0.1174103673543712,0.7123922978704205,0.7054469337634549
-0.17013877750586295,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2056588677329234,1.294869441793654,-0.09497376838099289,0.7794684706134762,-0.06864199653512394,-0.18779022233420173,0.22019542785707127,0.0205603736141819,0.41390077802624936,0.0974062161474269,-0.11159725085355411,-0.031647166691398616,0.7628288443059039,0.7606815827204784
-0.17013877750586295,-1.5367841448947694,-0.9390096513792268,2.316074914026433,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,0.7794684706134762,-0.10658820023481523,-0.2245960490091219,0.17573414093084355,0.014778693409422757,0.41390077802624936,0.14006149388478292,-0.07540026231947153,-0.009913341892808309,0.8663991575151798,0.8595796160855071
-0.17013877750586295,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1996021488820712,1.2468424321578335,-0.07998424742150408,0.7196640943711202,-0.10881340626590291,-0.2636040050518207,0.08147448860263297,-0.04274190433211206,0.41390077802624936,0.19204347864728016,-0.009187094648340343,0.04346714325327575,0.7827272701057507,0.775839560632139
-0.17013877750586295,-1.5367841448947694,-0.6500836042705146,2.3189731320957794,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.12370260442278407,-0.28752337421627383,0.05397846371115532,-0.041826437726854626,0.41390077802624936,0.2327771129727063,0.027901014791440925,0.0695371649100716,0.8695547219733534,0.8627377413528875
-0.17013877750586295,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2287784547667018,1.2611018038152895,0.2797628260995651,0.36083783691698385,0.13264596918444432,-0.19117586577926043,0.7656126880163683,0.02147177147897152,0.3234656354590092,0.21576889369601393,-0.188748499322889,0.10906120951928454,0.7922843741046997,0.789732037018964
-0.17013877750586295,-1.5367841448947694,-0.3611575571618023,1.4836178531230888,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.794182786336068,-0.01617233182292958,1.2532645074034452,0.18015427721977975,-0.9050623730377665,0.15080081247863367,-0.2924971802859446,0.12534656661039698,0.3029037068419717,0.26429316360808114
-0.17013877750586295,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.2545663402196086,0.15637928937129955,1.5127357074788932,0.25190081913296825,-1.5677561830345859,0.09997330808025835,-0.3095959015242025,0.18224596754110467,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-1.1940759453842735,1.6950675507057784,0.30943389029889584,1.4421534870094217,0.2525900637682154,-2.1421132541276022,0.07047115287134202,-0.20320508719679375,0.2776588929611917,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,2.0381906588852843,0.42134659181223655,1.171417147383735,0.26442033355242206,-2.3554692035234015,0.050484904496718414,-0.0380542938490561,0.3440514622691692,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,2.2822028419598945,0.541757494936335,0.9666213696680804,0.4158279313367846,-2.550939813370518,0.020358269408169535,0.08699020323860125,0.3217647772840148,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-1.7323153315654782,2.351853817808665,0.6136067490164807,0.7886751001159817,0.738919288152798,-2.1584416759748337,0.058903211419067236,0.2253132476161392,0.24232256775091746,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,2.254958290303924,0.6319466946737563,0.6257595156204668,1.1282611322580811,-1.5406131802648586,0.1037782729045575,0.3451196713926891,0.11994067699785592,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,1.9867081666021236,0.6021090593474312,0.3910308422696292,1.5065237960695153,-0.3841901411576543,0.1685340165017308,0.5066372331674965,0.010589866787505831,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.5367841448947694,0.7945466312730467,0.7982216195077133,-0.010684955963028146,1.0990865984282618,-0.6874206446824462,1.1791306528529042,-0.596032182960713,1.045333545443997,0.4955023415809087,0.012397491694579562,1.046437133954219,0.41390077802624936,0.26311753179465314,0.7133957172825308,0.22383537727856,0.9318332627810089,0.9238643509108234
-0.17013877750586295,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.3899126699953985,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.7811016089479078,0.35091393659237424,-0.053821569729019164,0.4900466399582149,0.41390077802624936,0.3812828148926732,0.7611202406478396,0.49301453016747315,0.4487586916364492,0.49891311422784096
-0.17013877750586295,-1.5367841448947694,1.083472678381759,2.2890413621486387,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.35521692223867085,0.23516542490381598,0.1748770918325471,0.008918079639588083,0.41390077802624936,0.4759410460337955,0.6469901854733235,0.7357577081323387,0.8933977830887092,0.8789555230645802
-0.17013877750586295,-1.5367841448947694,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8030961581859006,1.6837622898825604,0.5795521016840115,0.3010334606746278,0.2826436878671464,0.13403306854825164,0.2424289723567848,-0.48479102620550973,0.41390077802624936,0.5807972673976166,0.6326257675641115,1.024863627800883,0.8647814723862459,0.8587402465636972
-0.17013877750586295,-1.5367841448947694,1.3723987254904713,2.2413567523522677,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.17065298515592262,0.059083438966424484,0.23602762788275827,-0.5461403087272545,0.41390077802624936,0.6584815039408993,0.6443426303463414,1.0694859079930679,0.8461407069027492,0.8391062452254429
-0.17013877750586295,-1.5367841448947694,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0941675017489672,1.4330070785770115,0.4746260267702547,0.5402509656440521,0.15945894987934603,-0.003127237504925871,0.11822647798219221,-0.4645392774010283,0.41390077802624936,0.7458773546369858,0.7240646617838321,1.045680167590091,0.838017590899204,0.8325793847814058
-0.17013877750586295,-1.5367841448947694,1.6613247725991833,2.2668537613169373,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,0.6000553418864081,0.08402426925685486,-0.053712201620442636,0.11868152629453722,-0.3447384693187136,0.41390077802624936,0.8224398893818086,0.7412826617999275,0.9967559713648548,0.858295813218766,0.8502409393794303
-0.17013877750586295,-1.4265392129941283,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.175957264078381,1.3439080748390253,0.3696996659551655,0.7196640943711202,0.08972231373375703,-0.09252394898013558,0.06512175972420887,-0.30640279663100023,0.41390077802624936,0.8793333565785598,0.7794110990529569,0.9866686748013128,0.828507220026202,0.821656937931519
-0.17013877750586295,-1.4265392129941283,-1.5168617455966513,0.5555749587764928,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.7196640943711202,0.04270461921147408,-0.13046528122479184,0.05551103990337014,-0.2384466933376243,0.41390077802624936,0.9385970032953058,0.7923842926715735,0.9572557268189655,-0.4372851994669559,-0.4451692393169147
-0.17013877750586295,-1.4265392129941283,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.3777582025566228,0.4668096601600458,0.3097418680185427,0.7196640943711202,-0.027193529096818023,-0.16436833263197978,-0.012370729925627684,-0.23942644604227314,0.41390077802624936,0.9879326009183336,0.8290401791945727,0.959269779884079,0.09877745691839612,0.09133115716674448
-0.17013877750586295,-1.4265392129941283,-1.227935698487939,1.3488263460799135,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.11419496537135447,-0.19100609656417736,-0.08783166508810972,-0.2599149955419812,0.41390077802624936,1.031040271065597,0.872551776126661,0.9746568483466271,0.21821860931345372,0.21086978033826975
-0.17013877750586295,-1.4265392129941283,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.8160310143239092,0.8644904113579763,0.3696996659551655,0.7196640943711202,-0.17313971190863575,-0.21556975381538024,-0.19270828250343744,-0.3214685288352101,0.41390077802624936,1.0745408019630733,0.9353670167229596,1.0161973478622064,0.6427243511365874,0.6357221593087348
-0.17013877750586295,-1.4265392129941283,-0.9390096513792268,1.8769018884407629,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,0.8392728468558323,-0.22563247257793523,-0.246757889332182,-0.24805923195714938,-0.3441216482637935,0.41390077802624936,1.1193997151845978,0.9662029663695095,1.0299157917016413,0.6189165196084839,0.6118947898254324
-0.17013877750586295,-1.4265392129941283,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1410924289386946,1.167587929924579,0.2198050281629423,0.7196640943711202,-0.23759352715350263,-0.2775995286641011,-0.3142733201751487,-0.3852558006452671,0.41390077802624936,1.1614170159858723,0.9943974332632218,1.0451810213079087,0.8394878869386128,0.8326465179692023
-0.17013877750586295,-1.4265392129941283,-0.6500836042705146,2.255016504182568,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.2468121444400951,-0.28473818500325077,-0.29945150975373963,-0.35253905854360046,0.41390077802624936,1.1841311158763899,0.9843628349895109,1.0247016126909183,0.8881153221715719,0.8813135762859341
-0.17013877750586295,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2118616072302906,1.2321257799434546,0.6245206645624779,0.6598597181287641,0.0029392785213373336,-0.16778806907514945,0.39429326514283497,-0.20767236793529056,0.41390077802624936,1.1457194572979263,0.6854016387355856,1.0100451406676447,0.8228415474762993,0.8198844580342076
-0.17013877750586295,-1.4265392129941283,-0.3611575571618023,0.7158858707573019,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.7135123652813349,-0.007562806136707494,1.1286251998037053,-0.038807432299739014,-0.8708276508949369,1.0584600232795212,0.38888674177985477,0.9748734507577929,-0.24129518677074904,-0.285759233476124
-0.17013877750586295,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.293154669197739,0.1573387637467077,1.460266730670033,0.07617273207631345,-1.6916493356228397,1.0017935958537516,0.3287346709869098,1.015399499867852,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.6558365592030692,1.6375044851393137,0.3000450960844235,1.3234944591429594,0.07885647328888144,-2.0159132548926957,0.9589076630624364,0.46106883636447954,1.0986503745803482,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.951820885562858,0.40235261721160803,1.0288311985109635,0.10913034361367448,-2.270793608414185,0.9030592536650239,0.6110859721212057,1.0943502053409353,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,2.1627433460405943,0.49305877812446686,0.8136140684617683,0.2462631723407696,-1.9690275575003777,0.9040238111633988,0.7666044619823026,1.0710850975690536,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-1.0744671928995615,2.251218662536721,0.5612816504463624,0.6458893941516345,0.5922542142577157,-1.47086163695953,0.925355426843352,0.9108276853231986,0.9393921416755288,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,2.172371955740202,0.5842631142750285,0.46906541132980023,1.0076693610288239,-0.860476535376463,0.9439418376491197,1.019407373659178,0.733574434433502,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.9369571893264037,0.5825897742657054,0.3299316960106118,1.4073083735100425,0.41390077802624936,0.985321884570908,1.1143693292352082,0.5513572193419363,-1.2676136780735823,-1.2761757670616813
