month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,-1.4265392129941283,0.7945466312730467,0.42903950320682543,-0.010684955963028146,0.7671061481933781,-0.6874206446824462,1.2840570136679934,-0.536227806718357,0.9917965138279895,0.48789334102292226,-0.05788136323332862,0.9548213048405231,0.41390077802624936,1.0837713424610151,1.3474708567414115,0.7861629670137614,0.5243798993875509,0.5164125667382593
-0.17013877750586295,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.4892868192998325,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,0.7361946887624897,0.3672702263799699,-0.152150961972738,0.4333332803254938,0.41390077802624936,1.1986534665778101,1.4089727295584666,1.0733358411721745,-0.005292271638740034,0.025665382144302563
-0.17013877750586295,-1.4265392129941283,1.083472678381759,2.24088930360456,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.305916478890491,0.25227454375173913,-0.12584850642511614,-0.028529793878048937,0.41390077802624936,1.3058914363671537,1.3951151380198115,1.346335231748341,0.8844126206542344,0.8749666245982176
-0.17013877750586295,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9173261434872274,1.5541788954661944,0.7594257813952123,0.4206422131593399,0.23392717310720082,0.15086944341128722,-0.05985738359148986,-0.5028065952488824,0.41390077802624936,1.4125856675966937,1.359323263589366,1.650579083436752,0.8966676639626608,0.8899506293097956
-0.17013877750586295,-1.4265392129941283,1.3723987254904713,2.0413956515001423,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.14052802428251396,0.0836248314025345,-0.008662376283675766,-0.541007999501158,0.41390077802624936,1.4712241113772118,1.3287419199158728,1.6756647868782908,0.7179073459605402,0.7116211402972071
-0.17013877750586295,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1159938228275101,1.3595221349167155,0.6694889415396119,0.7196640943711202,0.11216531150013714,0.03679357595658039,-0.041176365624947094,-0.5034291125404574,0.41390077802624936,1.5262371493879756,1.3528839445501823,1.6560583383821073,0.8496467698055252,0.8428135117820249
-0.17013877750586295,-1.4265392129941283,1.6613247725991833,2.2422955915389253,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.7794684706134762,0.06617619443506868,-0.004760918312364812,-0.008941704664842015,-0.3513843499988357,0.41390077802624936,1.5739217677846495,1.3392657780492228,1.5630140651357356,0.8594770828484719,0.8517452958742616
-0.17013877750586295,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1842969676218056,1.305575998730718,0.6694889415396119,1.0784903518252564,0.07374045637089659,-0.0342840631255033,-0.03701793687624955,-0.30600080507278055,0.41390077802624936,1.6274395247559537,1.3799784442417278,1.5589916360848337,0.8309459702294658,0.8240974749171472
-0.17013877750586295,-1.3162942810934875,-1.5168617455966513,0.15625753792616598,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.023154454675047523,-0.07305197663048216,-0.02692730271506881,-0.239352394965759,0.41390077802624936,1.6626302072204036,1.3409400183490507,1.4823039017703405,-0.7312611864359628,-0.7393852958511785
-0.17013877750586295,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.11824294975989957,0.4896152618284111,-0.47642343047600094,-0.05986868201290724,-0.10890041625640916,-0.10672735976302654,-0.2601558649776756,0.41390077802624936,1.64680153426981,1.2661669718392905,1.3696108202820534,-0.9320995362706785,-0.9403876630744629
-0.17013877750586295,-1.3162942810934875,-1.227935698487939,0.5198852737641585,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,-0.21073215819932956,-0.1585940919927397,-0.31003780673966047,-0.3602818716538444,0.41390077802624936,1.6037656877443645,1.2073894263080438,1.2495929963694064,-0.36749062393608567,-0.3856279349604367
-0.17013877750586295,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.8274319214782941,0.7533382892335538,0.3696996659551655,-0.2970103017489328,-0.2812835480077852,-0.2013981990087719,-0.5625100488015542,-0.5244994919270625,0.41390077802624936,1.5672407248423823,1.211248853817855,1.2036558172658909,0.5979500621379567,0.6179287944273535
-0.17013877750586295,-1.3162942810934875,-0.9390096513792268,2.112757642249791,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-0.41661905423364487,-0.3418394927997242,-0.2357444593914022,-0.5780107017872812,-0.5329437558939569,0.41390077802624936,1.544543496272426,1.1258907916922898,1.1141741296451038,0.8460486785931921,0.8392126758890228
-0.17013877750586295,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2203841503798096,1.19650349904758,0.2198050281629423,-0.2970103017489328,-0.36334938183664145,-0.27329198271910343,-0.6006014882225515,-0.5583050289779152,0.41390077802624936,1.5180347953688111,1.0415771779195708,1.0315477336583474,0.870115339741925,0.8632989584289185
-0.17013877750586295,-1.3162942810934875,-0.6500836042705146,2.2654800819192076,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,-0.35536204957988676,-0.29417777082715374,-0.5445891024241196,-0.5090643180883754,0.41390077802624936,1.4984626174045346,0.949846159129401,0.9428708812064683,0.9116797819591669,0.9048973832891207
-0.17013877750586295,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2242704334031684,1.2195547483477205,0.5795521016840115,-0.7156409354454252,-0.0575068118441477,-0.191322674403779,0.35628305474662775,-0.3303514030245346,0.41390077802624936,1.4029955269519314,0.4882062764160464,0.8404284214869167,0.84409793007049,0.8409902726451601
-0.17013877750586295,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,0.3888049131269606,-0.040551608574144686,0.9896133280217022,-0.17221166726213233,-0.3576025981811896,1.1922823738961401,0.11084205513700797,0.6475208293281399,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,0.9008488188412538,0.08264517953844847,1.2205308681482003,-0.10315212155388609,-1.1034337173608106,1.0610644731364525,-0.011759178839527117,0.5784318656900359,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.612706579080766,1.3616574047319079,0.19163910294820893,1.1441407724062307,-0.10392436849467658,-1.3667123434798063,0.9113623535698256,-0.0463500244124015,0.5015596262974834,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.746348643207107,0.28201337896108974,0.8753572448459078,-0.08355869495709642,-1.6956016009023651,0.8070305892565952,0.02802376349736097,0.45341952206669883,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,2.019663186747512,0.3519666448809838,0.6429535451127892,0.06347582057246307,-1.7622905461861404,0.7235778071945453,0.09539501966604168,0.35243104970193795,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.4499678464737507,2.156482951523511,0.4170780092936514,0.43561314386544225,0.5017882112002233,-1.0811128508676047,0.6211905830854352,0.1154726741631648,0.08769595817840362,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.330359093989039,2.1137737737625675,0.44866760725759636,0.2754361379199965,1.0002243797208237,-0.3017981029762955,0.5664455580527304,0.14436806652955123,-0.1520931733946666,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.9715328365349023,1.8581797954418142,0.43617217556219773,0.09248516579970255,1.4198075442271574,0.41390077802624936,0.534249776006773,0.17128429866585584,-0.35353647266764704,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.3162942810934875,0.7945466312730467,0.8663850173986205,-0.010684955963028146,1.1264250943134195,-0.6874206446824462,0.5795521016840115,-1.2538803216266297,0.9200759590522741,0.3377303829555118,-0.24636171111255448,0.9286649998691545,0.41390077802624936,0.6210638071623604,0.335600140568731,-0.15853600338082255,0.9705317061781562,0.9588669400700147
-0.17013877750586295,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.81954474138497,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.6655105581887355,0.211033844220509,-0.24764645589239925,0.3789317790265827,0.41390077802624936,0.7194963937319063,0.33551013930908996,0.06353518196841522,0.6788788947970903,0.6902860904108518
-0.17013877750586295,-1.3162942810934875,1.083472678381759,2.3008804109608447,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.25297841545681576,0.1134276779552771,0.056292662050075694,-0.09590243978834082,0.41390077802624936,0.7973078882359943,0.20014997977303547,0.2721112947147327,0.9184253492040289,0.9016649612315875
-0.17013877750586295,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7786886397620535,1.7232354755233534,-0.18491046528592706,-0.057792796779508555,0.16301483304039652,-0.007767364125373188,0.15768472007542447,-0.6213973599160701,0.41390077802624936,0.9007999428230032,0.15945878376054115,0.5257634173008182,0.8741329506310282,0.8687416588249118
-0.17013877750586295,-1.3162942810934875,1.3723987254904713,2.2775936157760626,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.36478400204646166,0.18142470818991568,0.028245684224870827,-0.10597398462264077,0.1412955210226048,-0.7080818755827792,0.41390077802624936,0.9777717276008696,0.1634472492209219,0.5657215401291817,0.879251306378975,0.871962823793028
-0.17013877750586295,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1057006224400243,1.4668067220106409,-0.5296681607981737,0.36083783691698385,0.012381528033211023,-0.19698280786566819,-0.012807543150774904,-0.633714251060227,0.41390077802624936,1.0549030668674728,0.2303229562853141,0.5284814282022202,0.861930212475104,0.8568253133166712
-0.17013877750586295,-1.3162942810934875,1.6613247725991833,1.3871039305602024,-0.010684955963028146,0.63119596705934,-0.6874206446824462,-0.4697103628615509,0.0020115794628475024,-0.0906619239805773,-0.26507974482719465,0.019620243960106837,-0.5169698808173318,0.41390077802624936,1.113509214120059,0.216115335751332,0.47091911908572714,0.8548258786172029,0.847740228134009
-0.17013877750586295,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9798317665381658,1.6190102334179899,-0.6795627985903968,0.0020115794628475024,-0.1418200841475406,-0.35368605536660763,0.0263407024600948,-0.5415938981285228,0.41390077802624936,1.1235466857785605,0.13493311520260515,0.3978529246821157,0.8003641720953479,0.7964676653031001
-0.17013877750586295,-1.2060493491928466,-1.5168617455966513,2.1818744815017284,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.2616346452666292,-0.41768000437180214,0.0345183102007067,-0.4661749110690882,0.41390077802624936,1.0658737635718782,0.01035228725497792,0.2314492140500806,0.8398473725228203,0.7978633397164681
-0.17013877750586295,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1466079509234528,1.355633576695015,-0.5896259587347964,-0.596032182960713,-0.24869732486549204,-0.4602051054237019,-0.0765391729070742,-0.4501090824578905,0.41390077802624936,0.9997193875001747,-0.05374660986135732,0.10775548127455574,0.7837784059539734,0.7812820563537793
-0.17013877750586295,-1.2060493491928466,-1.227935698487939,2.2587426565804534,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,-0.30654156545204736,-0.5039777318962737,-0.09736695795735756,-0.40174233702083645,0.41390077802624936,0.943454979541494,-0.1395943655875716,-0.012205571844842236,0.8825528219843368,0.8717247875204446
-0.17013877750586295,-1.2060493491928466,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1734209398400646,1.2782012935520415,-0.724531218518197,-0.596032182960713,-0.2926711363214473,-0.5373206840487817,-0.17385568894371542,-0.41821015719025384,0.41390077802624936,0.9058338628407591,-0.17564648462420793,-0.07403136753434106,0.8028841660406426,0.7960128788906491
-0.17013877750586295,-1.2060493491928466,-0.9390096513792268,2.3254994977853194,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7694996384459972,-0.6558365592030692,-0.31089389320488886,-0.5718882010313975,-0.21005648136934124,-0.39918554051086413,0.41390077802624936,0.8543811555061558,-0.24029710030566787,-0.16311937153886638,0.8888957653748863,0.882094613617128
-0.17013877750586295,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.219584384002122,1.2755249680967486,-0.6795627985903968,-0.6558365592030692,-0.30304191729501495,-0.5951709356392889,-0.2856102497030121,-0.42894593578861945,0.41390077802624936,0.789156630216244,-0.28974292487042425,-0.2314698781663227,0.8199998139331389,0.8131424848451273
-0.17013877750586295,-1.2060493491928466,-0.6500836042705146,1.449518103023426,-0.010684955963028146,0.5953316854458367,-0.6874206446824462,-0.82945743638262,-0.35681467799128885,-0.33215334030530697,-0.6161750055775201,-0.27511678588828,-0.41897182540582806,0.41390077802624936,0.7195735197687579,-0.3679856825922248,-0.31188112147034086,0.850467655137063,0.8436352793094736
-0.17013877750586295,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.025344916746511,1.509775823784688,-0.37977352300595046,-0.6558365592030692,-0.12431857388540075,-0.5386844039732197,0.5994106434872506,-0.3127191093332297,0.4115904379217773,0.5901560299318243,-0.6982881367697208,-0.3953986005619028,0.7778731362621966,0.7754079024215813
-0.17013877750586295,-1.2060493491928466,-0.3611575571618023,2.252455121546603,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,0.5238506596948078,-0.3407613302051997,1.1014532621437887,-0.12989839389308716,-0.9327876187773709,0.40253682249804446,-0.8536196842553704,-0.46974563140089537,0.8920414439794943,0.8790840585582883
-0.17013877750586295,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.914597347668399,0.6694889415396119,-1.9715328365349023,1.0389999146426112,-0.14299271859188645,1.4445455989027327,0.1832245487767898,-1.6369860366389046,0.23306344338451776,-0.9552230821813924,-0.5856683159774407,0.18688530656555,0.219298986556621
-0.17013877750586295,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-2.2705547177466827,1.7290321853419102,0.03895743767341817,1.377928681031182,0.39172389905737987,-2.7188691662565114,0.07771883116560312,-0.9399009641213977,-0.6568156575692333,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.629380975200819,2.0377806664722686,0.17977891425842862,1.1125874406132432,0.4834292404613674,-2.7524692435621754,-0.03707339291448658,-0.8828720454732487,-0.7033144308275051,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.4499678464737507,2.2675104663170766,0.3199213139831067,0.8996480387285728,0.5990636583046439,-2.660595960859339,-0.1405090490870478,-0.8170384011861459,-0.733441380709562,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-2.689185351443175,2.2373756970127343,0.43781142257340994,0.730045150437066,0.9008380700617029,-1.7607021873643158,-0.26483212317107024,-0.7882278051872766,-0.8449414021427993,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.629380975200819,1.9991236784776047,0.49435361627721125,0.5322599348813645,1.1165594346726573,-0.6631439125116795,-0.3246975939941237,-0.7347004777154262,-0.9118285323996582,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.6037641366238586,0.46649407061679277,0.29546986780957585,1.071772367099183,0.41390077802624936,-0.3189692986258385,-0.6447837975714172,-0.8836282959007932,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.2060493491928466,0.7945466312730467,0.9126464974889571,-0.010684955963028146,1.1173243261395929,-0.6874206446824462,0.7594257813952123,-1.4332934503536978,0.7228571843792703,0.33738179944421415,-0.14211586194075054,0.5964621056495256,0.41390077802624936,-0.23652638560881387,-0.47909516537088503,-0.7218867774897362,0.9682829441061461,0.9528366196064484
-0.17013877750586295,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.844070352437696,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.5232418830815423,0.2086800357999102,-0.1357203195399233,0.1734245804860207,0.41390077802624936,-0.15430183568362524,-0.49217158934995736,-0.5964800952025228,0.6739767696280444,0.6851178583222827
-0.17013877750586295,-1.2060493491928466,1.083472678381759,2.338031209249361,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.1959064253324158,0.09327175831698975,0.1554277136008972,-0.23206446703981629,0.41390077802624936,-0.06991872080205329,-0.5480736488532998,-0.4149589773758726,0.9352188980130752,0.9179466013414281
-0.17013877750586295,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8133553637953653,1.7494015040973183,0.24978407008191994,-0.17740154926422066,0.1316880124299502,-0.0038724130350651833,0.24630144178351687,-0.6722761457179506,0.41390077802624936,0.0013630906070885966,-0.5314798021510522,-0.1983722873529054,0.8846000923863986,0.8798161787191061
-0.17013877750586295,-1.2060493491928466,1.3723987254904713,2.290377774647356,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.042792895089874564,-0.07495770564733704,0.22451880125814888,-0.693115420645984,0.41390077802624936,0.0743081732047076,-0.4493262186097178,-0.1048819266811189,0.8839364819979515,0.8760659305483861
-0.17013877750586295,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1199775924143014,1.4819398635154282,0.2198050281629423,0.0020115794628475024,0.044570836670399815,-0.130250982379523,0.0894747186768663,-0.542697340543393,0.41390077802624936,0.13524882918524497,-0.32243767161669273,-0.07765967627057156,0.8631335904682387,0.8584189078294272
-0.17013877750586295,-1.2060493491928466,1.6613247725991833,2.3151106330144886,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,0.0020115794628475024,-0.012437725600630927,-0.1702685086315889,0.0878783196794592,-0.4101296386211816,0.41390077802624936,0.18134947160007972,-0.2579909142100823,-0.06263921612288953,0.8931188222753642,0.8845073148907431
-0.17013877750586295,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1944052364168571,1.374690628852482,0.3696996659551655,0.7196640943711202,0.005533935450915921,-0.19021987028121057,0.03573425896975978,-0.37047650776999114,0.41390077802624936,0.2510140464239903,-0.12910585734656269,0.03760708729474207,0.8502823403184041,0.8434496396712678
-0.17013877750586295,-1.0958044172922057,-1.5168617455966513,1.9812527890310518,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,-0.00671548699409307,-0.1987605141957391,0.03681841779042878,-0.2813279628759759,0.41390077802624936,0.3632734032501014,0.052291789895167966,0.1911111636053578,0.6342237752696243,0.6272146651503464
-0.17013877750586295,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1500080563214532,1.2458921002410448,0.6095311436029891,0.6598597181287641,-0.0014215498716464363,-0.20031835547676796,0.005750802410982685,-0.23861920793345948,0.41390077802624936,0.4821540303399197,0.2532127706228351,0.3678279438787023,0.7995427475354338,0.792668704636357
-0.17013877750586295,-1.0958044172922057,-1.227935698487939,2.0417081201149383,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.024245768653637513,-0.19967893781831977,0.012056827111020725,-0.17353156666989014,0.41390077802624936,0.6347700679863449,0.46579552902442184,0.5597695591554256,0.6863410965540699,0.6793746959760291
-0.17013877750586295,-1.0958044172922057,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0626022520636558,1.1148071688449934,0.3696996659551655,-0.8352496879301373,-0.0349644219776426,-0.2251338834487089,-0.04483581607850492,-0.18456354957431234,0.41390077802624936,0.6952156712178413,0.510811990391809,0.5840488989836226,0.8014674333532807,0.7945948949728
-0.17013877750586295,-1.0958044172922057,-0.9390096513792268,1.602609269991725,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.24122908443227173,-0.0725424825696341,-0.24855299004904421,-0.05926474325756147,-0.16475203848844802,0.41390077802624936,0.7329298212005285,0.50350649055502,0.5598710915356595,0.359964314394855,0.35273131416108955
-0.17013877750586295,-1.0958044172922057,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0747216519264289,1.1032232858989017,0.3696996659551655,-1.1342715691419176,-0.09573549835472052,-0.26793312003643954,-0.11332431699062943,-0.19219813418811252,0.41390077802624936,0.7025947047936152,0.41995582721945074,0.46239607622540213,0.8066046620943983,0.7997363147211212
-0.17013877750586295,-1.0958044172922057,-0.6500836042705146,2.1733758368490723,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.7921197078078341,-0.1293019106949568,-0.27731495649619536,-0.11611096986149272,-0.17564568421696464,0.41390077802624936,0.6054727788128156,0.23668832248223848,0.26727027449502,0.803787373570964,0.796916720833666
-0.17013877750586295,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1985810503496377,1.2197614240980588,0.3696996659551655,-1.612706579080766,0.09290155314696547,-0.1941767453884956,0.4943947763151397,-0.11472524694052713,-0.04741149149326178,0.42228012385658564,-0.1912626790891983,0.05256204268098286,0.8023156395892184,0.7987706611234866
-0.17013877750586295,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.55290220283841,0.4301768748039861,-0.05823961261448232,1.0690064110781092,0.0187668728159709,-0.6170209534099006,0.28683330608878044,-0.43851544079804244,-0.04978237824561179,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.8977441235031391,0.04003380232806385,1.2307110200101703,0.03805351638148764,-1.4204987845511066,0.1520309727664162,-0.5529820789965654,-0.12879946187695548,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,-1.2538803216266297,1.311929967690428,0.13370257519921694,1.1120892911857034,-0.00010882796229695273,-1.8667321256367424,0.03962122016844452,-0.5537808130670663,-0.1596611568331783,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.55290220283841,1.6556428895167281,0.20670890388872004,0.8086350607891699,-0.09663318557635964,-2.3234178925176106,-0.052167199345203905,-0.49708283880979004,-0.1710360586574503,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-1.55290220283841,1.8895628510562785,0.2547417635742172,0.4978834800431181,0.01970105562738026,-2.44278818171586,-0.11494948047443766,-0.4236090634964378,-0.2512573381532889,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,-1.672510955323122,1.979118402745869,0.2881174171738929,0.31251884547191583,0.37849479630033983,-1.9657343912627532,-0.19378048477815724,-0.42036836753784557,-0.4455643303656554,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-1.55290220283841,1.903586945604835,0.28951592587191344,0.09582798883009863,0.8030109017498472,-1.2854754753506834,-0.2261141296149868,-0.3776474804675673,-0.6204795113501609,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-1.0958044172922057,0.6500836077186906,0.9392618717595649,-0.010684955963028146,1.1521088290038328,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,1.5032623760126085,0.2543486504327338,-0.13716089142854926,1.1871821904686364,0.15721663578408088,-0.22317032519590846,-0.3126203775891512,-0.7571180767324995,0.9816132087969373,0.9692699234118904
-0.17013877750586295,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8606501809747726,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,1.0542003670077786,0.13874486004227912,-0.18895102567309144,0.7044660076194698,0.41390077802624936,-0.17324182116458425,-0.3216799260716669,-0.6304216056925082,0.6787176655125732,0.6901724961449156
-0.17013877750586295,-1.0958044172922057,0.9390096548274028,1.6218875443514902,-0.010684955963028146,0.3572734723177632,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.3279900257583802,0.01941032157282634,0.2907826215321422,0.1258048557988567,0.41390077802624936,-0.0999130365336287,-0.49332664166043466,-0.43870882038241965,0.8369808344743496,0.8246769080105986
