month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,-1.0958044172922057,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.602362328537161,1.933947887758786,-0.5296681607981737,0.0020115794628475024,0.18730835477620894,-0.11874007297651201,0.34121175517764885,-0.6431716314036064,0.41390077802624936,-0.03720065087529167,-0.5332733212287178,-0.1759589598289646,0.8391280418688211,0.831767441622903
-0.17013877750586295,-1.0958044172922057,1.227935701936115,2.301278342608472,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5896259587347964,0.0020115794628475024,-0.059165090567285625,-0.22183103728477677,0.31885139393515066,-0.7460074192313372,0.41390077802624936,0.009413361722336332,-0.5452679951280567,-0.15742460592836943,0.8986155366006893,0.888609807623042
-0.17013877750586295,-1.0958044172922057,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0792545679274053,1.5348172685187549,-0.5296681607981737,-0.35681467799128885,-0.05581845393281405,-0.29761420588164306,0.16641269590236984,-0.6268795808223985,0.41390077802624936,0.03935971469974467,-0.5151006572489122,-0.2276417799076964,0.8487701642084351,0.8450319770946066
-0.17013877750586295,-1.0958044172922057,1.5168617490448273,1.4654980776528137,-0.010684955963028146,0.5682788502953722,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.16081574538853302,-0.37016619318815736,0.10997178555478963,-0.5449522365106537,0.41390077802624936,0.04405837747606138,-0.533941499255113,-0.30087348300854944,0.8552964452469306,0.8475635941673368
-0.17013877750586295,-1.0958044172922057,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9900632533286289,1.6534213274773673,-0.8594363353509314,0.18142470818991568,-0.19876979583297102,-0.4442294048190999,0.10996929895198992,-0.5369547202471249,0.41390077802624936,0.049620128808520195,-0.5731321682424116,-0.3470207140470865,0.8021332006552331,0.7984292643026188
-0.17013877750586295,-0.9855594853915648,-1.6613247691510074,1.6022944721957406,-0.010684955963028146,0.43710597222770436,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,-0.3032949748130963,-0.4829235661240836,0.17350531595471286,-0.4390494321182872,0.41390077802624936,0.03215807100872936,-0.6320749690985895,-0.42501788854279005,0.864890756003845,0.8553872713122245
-0.17013877750586295,-0.9855594853915648,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9552157816755624,1.5806216770945092,-0.9793520741748433,0.3010334606746278,-0.33312895223548117,-0.5475117073820689,0.150968405913436,-0.4590708902122906,0.41390077802624936,0.027770804606200857,-0.6652539876828782,-0.4620106108207085,0.7376046395760228,0.7340743261742104
-0.17013877750586295,-0.9855594853915648,-1.372398722042295,2.286691576665239,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.0093309731431546,0.48044658940169593,-0.423984447971443,-0.586303277253084,0.12130406338062034,-0.4092328882220761,0.41390077802624936,0.005655154557878443,-0.6924274282383016,-0.5191336013371356,0.915082313013691,0.901319880272365
-0.17013877750586295,-0.9855594853915648,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1159070053944105,1.3314960245897052,-0.9793520741748433,0.3010334606746278,-0.41061621050463243,-0.6160796843379038,0.014407495624336693,-0.42844792195535936,0.41390077802624936,-0.018372980185497732,-0.6905415223254382,-0.5462248422248005,0.7947285165917266,0.7878504656914832
-0.17013877750586295,-0.9855594853915648,-1.083472674933583,1.5587918176390212,-0.010684955963028146,0.4964812515191537,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.4352033312730509,-0.6469081039358615,-0.03960897699353648,-0.4212714775182347,0.41390077802624936,-0.0529881095999428,-0.7112760775826882,-0.5886393936072107,0.8474326980923911,0.8405977072360327
-0.17013877750586295,-0.9855594853915648,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.9995976902706863,1.522304181440069,-0.8594363353509314,0.18142470818991568,-0.45153436877713987,-0.6694032207098429,-0.048484491253264046,-0.45259996537228425,0.41390077802624936,-0.0947966880639877,-0.7406049940888876,-0.6123684934393013,0.772039583944469,0.7651430742680064
-0.17013877750586295,-0.9855594853915648,-0.7945466278248707,1.6654882036859007,-0.010684955963028146,0.409975942781303,-0.6874206446824462,-0.82945743638262,-0.057792796779508555,-0.49000368879327844,-0.68490092356542,-0.012045813826466944,-0.42067255892137295,0.41390077802624936,-0.1290939135952852,-0.7757195819317212,-0.648709880039289,0.8502208682835046,0.8433882373653564
-0.17013877750586295,-0.9855594853915648,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9863966288709441,1.5304224802203144,-0.82945743638262,-0.057792796779508555,-0.5018012695199561,-0.6944170446912047,0.012941228840113863,-0.43164676571115224,0.41390077802624936,-0.1698755106748784,-0.8079868769123211,-0.6717935396219785,0.7626016494166847,0.7556973528752906
-0.17013877750586295,-0.9855594853915648,-0.5056205807161585,1.636375588845897,-0.010684955963028146,0.3109324185154608,-0.6874206446824462,-0.4996892618298623,-0.2970103017489328,-0.20391006753746127,-0.6173098153717845,0.806854653184585,-0.30586735038543633,-0.010205001232179767,-0.24986436960683217,-1.0253286416791187,-0.709890017130182,0.8548248001604503,0.8442337471177574
-0.17013877750586295,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.832686173916516,0.2198050281629423,-0.8352496879301373,0.1859685231107083,-0.40833643556298715,1.1939955008050067,-0.007041961719446552,-0.8435868313062701,-0.34320350449892745,-1.0414573011478,-0.7066014597566267,0.6505201555157117,0.6555817117840372
-0.17013877750586295,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2647733051400763,-1.7921197078078341,0.8118274996898353,-0.24106714174954014,1.3812574133123798,0.23489918021417405,-2.3362889556097124,-0.515934012556242,-1.1492485567622737,-0.8523862366298015,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-1.9117284602925464,1.1506335904678597,-0.12868270446641936,1.128479319106123,0.3102310962275974,-3.024209024519424,-0.6262717259704232,-1.1128868550795228,-0.903129500080261,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2647733051400763,-2.031337212777258,1.4765762510244453,-0.03777963909508304,0.7837375358233784,0.27142995963036654,-3.3298190435203594,-0.7432926514966581,-1.0716500128760482,-0.9415384353005392,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.2107503415043266,1.6931097878914745,0.023685861846128,0.4742176523307777,0.26118568488051247,-3.559049265246886,-0.8348935583332112,-1.0446669846241545,-0.9939666995644724,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-2.4499678464737507,1.7646779850400245,0.0749213760276394,0.19037691595067424,0.4371774263194814,-3.4225982962843244,-0.9559708313601083,-1.0560990964331107,-1.125712605140162,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,1.6649406281461832,0.09639926906206558,0.018750761847811895,0.8550631123026443,-2.5864962270549685,-1.0071868581691235,-1.033498804219977,-1.2486771607462435,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.9855594853915648,0.6500836077186906,0.9989621898028834,-0.010684955963028146,1.1268976740275698,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.2623261168787085,0.125688633316729,-0.15993900194139696,1.0766979843095148,-0.8463373470959692,-1.01083853499518,-0.9325653192843916,-1.2544178888643518,1.0016584844579328,0.9821341158490512
-0.17013877750586295,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8742079260454427,-0.6874206446824462,-0.07998424742150408,-1.672510955323122,0.8108093845589497,0.00043791601181907637,-0.2608867869331994,0.5146250873761664,0.41390077802624936,-0.9787280736274897,-0.9359495835173991,-1.1459104524575576,0.6751690035680686,0.6869456002949144
-0.17013877750586295,-0.9855594853915648,0.9390096548274028,1.664371988393367,-0.010684955963028146,0.33552863410715356,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,0.1435745229304239,-0.12044750598394607,0.19623866761716596,-0.05197224895738763,0.41390077802624936,-0.9334823251273816,-1.0550763351307806,-0.9936917979156239,0.8503608879185535,0.8376808930308844
-0.17013877750586295,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6519462749640312,1.929150207258775,-0.22987888521372726,-1.1940759453842735,0.044890591518828224,-0.21646243374550977,0.301054777697701,-0.6913902746876321,0.41390077802624936,-0.8934746396238209,-1.080439774450146,-0.8064492758754908,0.8475727177274399,0.8407753645744699
-0.17013877750586295,-0.9855594853915648,1.227935701936115,2.3293143382361428,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.25985778418203864,-1.3136846978689858,-0.07965490278713064,-0.2874858023408046,0.2973199002925523,-0.6207943725787406,0.41390077802624936,-0.8690141170363456,-1.0853497226869477,-0.8346001654540701,0.9182092983679202,0.907861886618527
-0.17013877750586295,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0960739289003838,1.53184034280715,-0.37977352300595046,-1.1940759453842735,-0.09038467233286024,-0.34394798186536596,0.14586341036565284,-0.5779326329946345,0.41390077802624936,-0.8556910762079672,-1.0530178002958104,-0.8547732301367204,0.8485537538867423,0.8452358327502327
-0.17013877750586295,-0.9855594853915648,1.5168617490448273,1.5160049383782364,-0.010684955963028146,0.5809728142063583,-0.6874206446824462,-0.82945743638262,-0.35681467799128885,-0.1509360398570303,-0.40473023129341473,0.13039342548112207,-0.5133096418924892,0.41390077802624936,-0.83355325242405,-1.0528963528129214,-0.8782189127009752,0.8671139945993764,0.8602951576237289
-0.17013877750586295,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9660666010219093,1.6226285233507864,-0.82945743638262,-0.1175971730218646,-0.19904966306227032,-0.46092732036327666,0.14432337436503892,-0.4915793128020053,0.41390077802624936,-0.8122869528565555,-1.0579028084245188,-0.8861574347400396,0.8018752697485642,0.7950032203071113
-0.17013877750586295,-0.8753145534909239,-1.6613247691510074,1.6236134676120002,-0.010684955963028146,0.4411109754758441,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.3211750905092649,-0.5365483732752481,0.1487677624357019,-0.43789065483305467,0.41390077802624936,-0.7801919166962354,-1.0546892212790715,-0.897104808821305,0.8779807045815935,0.8684573661485417
-0.17013877750586295,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9870760014347788,1.6094328624124303,-0.82945743638262,-0.057792796779508555,-0.34281314304371174,-0.5735044874520451,0.1710560121970088,-0.4310787695418458,0.41390077802624936,-0.7673333192210227,-1.0556289211779257,-0.8938529341141569,0.7602161030798836,0.7568994053506843
-0.17013877750586295,-0.8753145534909239,-1.372398722042295,2.4012860369537674,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9493731752065319,0.18142470818991568,-0.39174413549340065,-0.6039662333764422,0.1487727356413013,-0.3901065530309911,0.41390077802624936,-0.7608277380125928,-1.0480859481379876,-0.9038734158210288,0.9211750544376321,0.9144002088263342
-0.17013877750586295,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.134444305549594,1.348343863589962,-0.9793520741748433,0.3010334606746278,-0.3934135304382631,-0.6336306206103259,0.041294302829887955,-0.4045928965925847,0.41390077802624936,-0.7528430240286689,-1.0150144973242579,-0.894419113602214,0.8039437498000943,0.7970732967137404
-0.17013877750586295,-0.8753145534909239,-1.083472674933583,1.5790800607955782,-0.010684955963028146,0.50346043174652,-0.6874206446824462,-1.1292467119670664,0.3010334606746278,-0.424697847847998,-0.6642050821611306,-0.004255287255008277,-0.3887793298903912,0.41390077802624936,-0.7434772719473716,-1.0025893354721782,-0.8986884956037495,0.8584550653325699,0.8516292455160889
-0.17013877750586295,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0132412067812862,1.5377772501658078,-1.1292467119670664,0.48044658940169593,-0.4510145219376704,-0.6951990963213415,-0.022751467746773377,-0.42982885247013436,0.41390077802624936,-0.7379545656710689,-1.0005928256016836,-0.8898532133805546,0.7811836390071636,0.7742946786154061
-0.17013877750586295,-0.8753145534909239,-0.7945466278248707,1.6855856331528032,-0.010684955963028146,0.4169911051737131,-0.6874206446824462,-1.1292467119670664,0.3010334606746278,-0.5012487279107086,-0.7212315355932019,-0.006010828831596154,-0.41703998743171145,0.41390077802624936,-0.7375759250339007,-1.0111735038073852,-0.9001044901969044,0.8612063882513021,0.8543827295875126
-0.17013877750586295,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0065096131372295,1.5534095094239428,-1.1292467119670664,0.3010334606746278,-0.5184847566422515,-0.7354323129696195,0.014521050485522973,-0.43362091858613405,0.41390077802624936,-0.7437645664346437,-1.0235574602634845,-0.9027104879562419,0.7782115919397279,0.7713201462427011
-0.17013877750586295,-0.8753145534909239,-0.5056205807161585,1.6567790368873818,-0.010684955963028146,0.3161075743227413,-0.6874206446824462,-0.6196050006537741,0.06181595570520356,-0.23370284954992587,-0.653357246782604,0.7767526685590223,-0.30190846591025644,0.25095891842022255,-0.7814143643803328,-1.191726223561016,-0.9158455027204401,0.8661906558763395,0.8555035263447501
-0.17013877750586295,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.96608637029282,1.5431006150388962,-0.07998424742150408,-1.1342715691419176,0.14034885694413077,-0.5070850651526716,1.5529739139836312,-0.0684368141344308,-0.3391641278111238,-0.8584926794966006,-1.356942728671817,-0.9717511964200841,0.7416285414628496,0.7399605558932378
-0.17013877750586295,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,0.6783936052720413,-0.30276364014733964,1.7305936097013694,0.0763672178706748,-1.3335640867187672,-0.9634937531983835,-1.38349570271198,-0.9985869687381281,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-1.612706579080766,1.1400842960513045,-0.1569291012890764,1.5833030083315665,0.11797090290213377,-2.0211173425574565,-1.0317850025286057,-1.3399363942687568,-0.9944269796881995,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.7921197078078341,1.5066999041070628,-0.04310927920793751,1.2223112757527852,0.06487628104148355,-2.536574714817712,-1.0856086124397994,-1.2481095187153064,-0.9650090096741417,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.9715328365349023,1.76140981585302,0.05952386483998021,0.9193808896793885,0.09840188874815096,-2.6603514188119903,-1.1335802843048801,-1.1685799598511444,-0.9642111616797874,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-2.2107503415043266,1.8678940654382405,0.14213259081375282,0.6789114793316444,0.4214191944876502,-2.056886857168882,-1.1735607346766777,-1.102908426266648,-1.0447381300623517,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.330359093989039,1.7302830872336148,0.20072732215892763,0.4615177429651122,0.7237616024140157,-1.035260052503849,-1.2075072777591658,-1.0495923306668227,-1.1250075555578496,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.2107503415043266,1.3754304034485696,0.17976778185088219,0.18119223407618404,0.7845388200259862,0.3304420707240758,-1.2023682735161996,-0.9794535899818069,-1.1438164835834859,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.8753145534909239,0.7945466312730467,1.01844847795954,-0.010684955963028146,1.0335618206917923,-0.6874206446824462,0.1298681883073419,-1.4332934503536978,0.433787031282868,0.05399801604411987,-0.3139467463407882,0.25655789947242447,0.41390077802624936,-1.1345383342938957,-0.8217568527668921,-0.9880928876060361,1.0030509518683606,0.9862454095785308
-0.17013877750586295,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9570214796847201,1.6119125530445269,-0.22987888521372726,-0.596032182960713,0.21856782416091267,-0.09803449071561957,-0.4878663770925734,-0.5120068311946961,0.41390077802624936,-1.0477901012884974,-0.7442367075682816,-0.7372880386505967,0.9346755355525456,0.9321636912521718
-0.17013877750586295,-0.8753145534909239,1.083472678381759,1.4245908476109648,-0.010684955963028146,0.641723992913463,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,-0.10761416211044748,-0.19652777070720778,-0.23716293848886597,-0.6324391077976151,0.41390077802624936,-0.9857795625655097,-0.7954754005991882,-0.6736628271643068,0.9298408139305386,0.9226966837267401
-0.17013877750586295,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0098384864003613,1.6330838479233198,-0.13994204535812688,-0.536227806718357,-0.19040712761916542,-0.2668978061346214,-0.13116154774047414,-0.5607714994495021,0.41390077802624936,-0.934486409719643,-0.8011374557478816,-0.669494104146186,0.8453617016417715,0.842043731540248
-0.17013877750586295,-0.8753145534909239,1.3723987254904713,1.5713763835992582,-0.010684955963028146,0.4879328723383387,-0.6874206446824462,-0.18491046528592706,-0.35681467799128885,-0.29779702232723526,-0.32105557729707124,0.003929780294002719,-0.476579494193374,0.41390077802624936,-0.8768064979658708,-0.7931568380285324,-0.6455813726328552,0.9009746607470511,0.8919650342923982
-0.17013877750586295,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9827414057388111,1.5879952737783936,-0.22987888521372726,-0.2970103017489328,-0.3122716508033319,-0.361127374035926,0.05559061119296053,-0.4542852376740515,0.41390077802624936,-0.8286952761778618,-0.7710239017540166,-0.6125191543906161,0.8099620777081045,0.8030966582493033
-0.17013877750586295,-0.8753145534909239,1.6613247725991833,1.6798597891208942,-0.010684955963028146,0.4415326153226213,-0.6874206446824462,-0.28983668315035005,0.0020115794628475024,-0.3501550805450495,-0.40003305108429194,0.12024725719074804,-0.3823889661116476,0.41390077802624936,-0.7693330527452649,-0.7406609466792187,-0.5827747523153761,0.8838446334311865,0.877039361771436
-0.17013877750586295,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.98630510446858,1.5782248241113337,-0.22987888521372726,0.36083783691698385,-0.358411163809379,-0.42450138709587854,0.17582448749923263,-0.35029230005727535,0.41390077802624936,-0.7070205173842301,-0.6958531147377945,-0.5269408955041127,0.7884341037550451,0.7815509984536716
-0.17013877750586295,-0.7650696215902829,-1.5168617455966513,2.370373144223013,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,-0.37073055306171276,-0.43317353257454927,0.21457487666215042,-0.2685838539826989,0.41390077802624936,-0.6431006272114358,-0.6343870255540905,-0.47596334335689827,0.9127560817982842,0.9059743797348081
-0.17013877750586295,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1139175263853054,1.3122304140080605,-0.05000534845319268,0.36083783691698385,-0.337910889263205,-0.43773781966858655,0.16307733268037286,-0.24282221683670804,0.41390077802624936,-0.5837036970622556,-0.5490174692917521,-0.41159552622506956,0.7864707732368956,0.7795861246645044
-0.17013877750586295,-0.7650696215902829,-1.227935698487939,2.3500318674024765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,-0.327392327930241,-0.44520279470394103,0.1286619210649313,-0.1957428208836693,0.41390077802624936,-0.5346464762284889,-0.48591314031207644,-0.3740078023640598,0.9035875817158635,0.8967986238137498
-0.17013877750586295,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.178436686288256,1.2795538901124544,-0.07998424742150408,0.36083783691698385,-0.2900045508983572,-0.45330440429585717,0.049341778357315576,-0.2032480195505931,0.41390077802624936,-0.4960620071237048,-0.421852195534144,-0.3326059545935312,0.7994825337000789,0.7926085303765638
-0.17013877750586295,-0.7650696215902829,-0.9390096513792268,2.338375569729658,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,0.7196640943711202,-0.2885476719570515,-0.46704179520815464,-0.0005552222890553565,-0.1935107098630283,0.41390077802624936,-0.4376539773782809,-0.3497702951229028,-0.27963662100009334,0.8942501234088652,0.8874533975283758
-0.17013877750586295,-0.7650696215902829,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2172373845275535,1.271856473528242,-0.07998424742150408,0.7196640943711202,-0.2618412762116259,-0.47999852604125853,-0.07908213870356692,-0.22490022882409505,0.41390077802624936,-0.3671280011302844,-0.2542472955500261,-0.19858517782758944,0.8130743241533811,0.8062113925538396
-0.17013877750586295,-0.7650696215902829,-0.6500836042705146,1.4824928586091533,-0.010684955963028146,0.5633272232284943,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.26743077405286525,-0.4839073926409996,-0.057083992602224964,-0.2029534427407236,0.41390077802624936,-0.30917935334185753,-0.20538853944273544,-0.14847905735674838,0.8453960325150633,0.8385593553541246
-0.17013877750586295,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0315862533918465,1.5035115403640065,0.009952592434096328,0.7196640943711202,-0.07818756151949598,-0.3987778721334317,0.7158831186251772,-0.12769639155190796,0.41390077802624936,-0.3164458311076012,-0.437799117519502,-0.12945625628500634,0.7674530871183574,0.7651547407061295
-0.17013877750586295,-0.7650696215902829,-0.3611575571618023,2.253897959708846,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.25295356743178454,-0.21200529607410695,0.941928574999464,0.05531229969784748,0.1925576195696769,-0.3986643555611608,-0.47741159963933505,-0.16050376641451752,0.8932617177950867,0.8797103620785853
-0.17013877750586295,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.601620802364359,0.5195943037473887,0.06181595570520356,0.4330160886115038,-0.029668984422035454,0.9203133657292758,0.33494788082145444,0.41390077802624936,-0.4392620552466361,-0.39906018979444974,-0.19086085635843797,0.5354552907514004,0.5773205840871503
-0.17013877750586295,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-0.1175971730218646,0.3722168947324168,0.05697802238920547,0.655311132159696,0.5329791756264609,0.41390077802624936,-0.4510816203941391,-0.2630335871960414,-0.22281975606880164,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.7650696215902829,0.07223151350126605,1.175212405326177,-0.010684955963028146,0.8441775399327965,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,0.2817236570455947,0.11555327202117402,0.3669754467853358,0.5571206403181695,0.41390077802624936,-0.4103757032382065,-0.07695413948893638,-0.1552841286736744,0.9131188027527496,0.8968956394570899
-0.17013877750586295,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.1031117893445803,1.2838909430798287,0.6694889415396119,-0.23720592550657674,0.2343018551688562,0.1255724388129631,0.3527777736666513,0.49718321073875504,0.41390077802624936,-0.3815216477577085,-0.035840045991381825,-0.09666107912024278,0.772288887197117,0.76539257230436
-0.17013877750586295,-0.7650696215902829,0.3611575606099783,2.3295766398714988,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.16048621954576942,0.10226256896167715,0.3705520104789036,0.4606971874677085,0.41390077802624936,-0.297237832648583,0.02848678202587562,-0.010972553885313223,0.895316717137209,0.8885207742794703
-0.17013877750586295,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2215613110931884,1.2078742214778875,0.3696996659551655,0.6000553418864081,0.17382241613819766,0.09854712794305537,0.3581911079615972,0.4487163742861928,0.41390077802624936,-0.22836452275899652,0.0990306368145286,0.05913893907888854,0.7877609669986164,0.7808772104834697
-0.17013877750586295,-0.7650696215902829,0.6500836077186906,1.479851029638301,-0.010684955963028146,0.5395212554766431,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.15642814472092953,0.05917249822679594,0.38067911481447997,0.475791400855193,0.41390077802624936,-0.14482280473570217,0.13879709699302462,0.09662229202000193,0.8236354713890217,0.8167811854934415
-0.17013877750586295,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0630372806230075,1.4706210192086875,0.0998892893390305,0.9588815993405444,0.019928788688754383,-0.07225044328713903,0.35737301564049606,0.2450995125669757,0.41390077802624936,0.016483168094108488,0.19862342828722068,0.24805248758338788,0.7304375754836775,0.7275204487155723
-0.17013877750586295,-0.7650696215902829,0.9390096548274028,1.5715929974497678,-0.010684955963028146,0.38539803207008305,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.12599777726119657,-0.15522027673069905,0.41077198189644387,0.2138060158809493,0.41390077802624936,0.15298685358564534,0.223502595768566,0.3116735504347864,0.8196823881622837,0.8094851588306866
-0.17013877750586295,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9947668754149291,1.4687770447762656,0.06991039037071911,0.7196640943711202,-0.14920779432656753,-0.20980664558368656,0.42973315711175275,0.14775164188222814,0.41390077802624936,0.22905144335504518,0.22854526875452508,0.35611416408857427,0.7285091150671963,0.7215771148520472
