month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,-0.7650696215902829,1.227935701936115,1.664613148230245,-0.010684955963028146,0.37255260834809883,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.19546631629460634,-0.26012999812186216,0.46224217324742467,0.14006579113853354,0.41390077802624936,0.2960667388131043,0.21729012327777877,0.36277381483510074,0.8125834465881457,0.8057199694321947
-0.17013877750586295,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9859196559854805,1.4931652016881596,-0.07998424742150408,0.7196640943711202,-0.21736788867346352,-0.2988951285249544,0.4720037469714452,0.09057688708045723,0.41390077802624936,0.3371190000782735,0.2009491475845467,0.373214182062811,0.7292800319025293,0.7223485324886485
-0.17013877750586295,-0.7650696215902829,1.5168617490448273,1.6991396759907127,-0.010684955963028146,0.35056698250978363,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.25793817459553353,-0.33046385322474986,0.4856096086238012,0.08828618619707976,0.41390077802624936,0.3713745293458981,0.17836555440031035,0.3565936589423242,0.8188553915758143,0.8119971271655252
-0.17013877750586295,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9785583744531583,1.499650594691946,0.0998892893390305,0.7196640943711202,-0.2653350393100983,-0.3447001151502218,0.48793789771191987,0.052708305798448575,0.41390077802624936,0.41133642126507824,0.1783356262705984,0.37432143088037284,0.7268712987455468,0.7199378779585638
-0.17013877750586295,-0.654824689689642,-1.6613247691510074,1.7134023274132084,-0.010684955963028146,0.33580268431766114,-0.6874206446824462,0.15984723022631953,0.6000553418864081,-0.28983453809551185,-0.3525324596346086,0.501277692864708,0.06625232906769717,0.41390077802624936,0.4553589990244935,0.18232842914108235,0.3783366544075163,0.8193464488838418,0.81248855028717
-0.17013877750586295,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.3694580506956353,0.2198050281629423,0.7196640943711202,-0.28940885219300283,-0.35732913573617764,0.4561624294021593,0.03450801593783732,0.41390077802624936,0.5101541559811518,0.22794692303079114,0.42122240337389383,-0.11665542347107045,-0.12427771850823296
-0.17013877750586295,-0.654824689689642,-1.372398722042295,0.9010215541782882,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,0.8392728468558323,-0.3397444119523528,-0.37503175106141995,0.25512059304645124,0.04443086019073429,0.41390077802624936,0.5689352829298452,0.3378796664484582,0.4382811533484226,-0.0904331968880332,-0.1532207187713735
-0.17013877750586295,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.947542271182032,0.79123787332382,0.08489991133020793,0.7794684706134762,-0.3656229761270005,-0.3931365246092771,-0.07032929684862453,-0.05444522941372303,0.41390077802624936,0.6122892743573034,0.496147857444467,0.4933542815301484,0.5889309283157742,0.6257833773995498
-0.17013877750586295,-0.654824689689642,-1.083472674933583,2.2954172268998594,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.39936136295626884,-0.4071842313819314,-0.13066339831293433,-0.08645726566636483,0.41390077802624936,0.6291668614090784,0.510626566109898,0.49458577104524376,0.921576599835192,0.9148021892557013
-0.17013877750586295,-0.654824689689642,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2231330204302449,1.1823939045533247,0.06991039037071911,0.36083783691698385,-0.3790147538280513,-0.42057582188481785,-0.20451715919921057,-0.15644773919364618,0.41390077802624936,0.6466884508685641,0.528794242068085,0.5115093628619988,0.8105266498181024,0.803661559463689
-0.17013877750586295,-0.654824689689642,-0.7945466278248707,2.308785293578275,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.3813027338171126,-0.4424405660814825,-0.23387813619046288,-0.190777330016753,0.41390077802624936,0.6775350093073493,0.5344226822884788,0.5198583814060949,0.9037951846407434,0.8970063682820836
-0.17013877750586295,-0.654824689689642,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2374286090829456,1.218586426436469,-0.07998424742150408,1.0784903518252564,-0.35158514977513733,-0.4627105928971208,-0.2861448693049475,-0.24919793314976757,0.41390077802624936,0.7127440092055515,0.5584250423174659,0.5474114308619205,0.8199537997783604,0.8130964331156937
-0.17013877750586295,-0.654824689689642,-0.5056205807161585,1.4533352726554376,-0.010684955963028146,0.5661807971952341,-0.6874206446824462,-0.07998424742150408,0.8392728468558323,-0.34272028989754233,-0.46063648621612613,-0.23451221990438625,-0.2418099142083167,0.41390077802624936,0.726656582178114,0.5235186501595851,0.533855220481655,0.8503175699056564,0.8434850483343435
-0.17013877750586295,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0611495767493315,1.4882060296099489,-0.07998424742150408,0.36083783691698385,-0.292822840053217,-0.401122635472899,-0.041874272144062766,-0.2203033658435624,0.41390077802624936,0.6693774847971049,0.38084670154209194,0.47046495273973454,0.7667078735022952,0.7638493276824515
-0.17013877750586295,-0.654824689689642,-0.2166945336074462,2.262001539398414,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,-0.2051668544877259,-0.3001683976380776,0.1270298807607285,-0.07754509654567206,0.41390077802624936,0.5717200148979171,0.25045612963175795,0.3464670595219175,0.9095122636291876,0.8962566461269045
-0.17013877750586295,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1498672656407878,1.2551443962303837,-0.05000534845319268,0.36083783691698385,-0.13742263761240553,-0.24309463147393412,0.16956653711998879,-0.024437454715524838,0.41390077802624936,0.5188057691649766,0.20581897477789401,0.29499931340991775,0.7852494209645506,0.7783638094281599
-0.17013877750586295,-0.654824689689642,0.07223151350126605,2.3271808082676846,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.09715641304927049,-0.20301587698036286,0.20556591471883895,0.04323302299701079,0.41390077802624936,0.4755337241516731,0.16794123982882853,0.24119348401287524,0.8888662875569814,0.8820651405102905
-0.17013877750586295,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2076249164950232,1.2588944733319183,-0.22987888521372726,1.0784903518252564,-0.043928020059967016,-0.18504608387400615,0.17306767386196573,0.04792102576402239,0.41390077802624936,0.45998607919785733,0.17412747098849146,0.23110858929058611,0.8015605401195905,0.7946880218034325
-0.17013877750586295,-0.654824689689642,0.3611575606099783,1.4754684064808903,-0.010684955963028146,0.555111679074334,-0.6874206446824462,-0.19989998624541588,0.8392728468558323,-0.04392213500140699,-0.18342075237222705,0.19864901459767473,0.07270697894583221,0.41390077802624936,0.45541587947667156,0.15116110136264932,0.20771705732912274,0.8315801028000078,0.8247321700859188
-0.17013877750586295,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0157543099712312,1.4741901504356851,-0.22987888521372726,0.36083783691698385,-0.00799254470162003,-0.1645826314772486,0.29384860278417174,0.11652568628796738,0.41390077802624936,0.43465885277126254,0.0878947701156198,0.16460313344372482,0.7562141298136935,0.7493047588068467
-0.17013877750586295,-0.654824689689642,0.6500836077186906,1.6049735680656052,-0.010684955963028146,0.4310672444593739,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.012493306709253452,-0.1719550683748734,0.39440184679842183,0.22777156066266308,0.41390077802624936,0.43170733574849907,0.024453641241432077,0.09371584575485394,0.8171875582078835,0.8103278031421451
-0.17013877750586295,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9846820368668827,1.4854006364036856,-0.22987888521372726,0.7794684706134762,-0.10312124684756077,-0.24196608365891456,0.40970688703057256,0.14838066915855166,0.41390077802624936,0.4803275893797285,0.005289011571028716,0.11446709913182558,0.731420588813693,0.7244908589418999
-0.17013877750586295,-0.654824689689642,0.9390096548274028,1.6549139002589266,-0.010684955963028146,0.3810778710798595,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.1942369929509552,-0.3288301724173109,0.4048712734527568,0.09178937173986486,0.41390077802624936,0.530636421180277,-0.022540896003511127,0.1077847400679995,0.8116980335942425,0.8048339341578921
-0.17013877750586295,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9822670478362721,1.4997265292034572,-0.22987888521372726,0.36083783691698385,-0.23801202020666049,-0.38427860707967526,0.3935240760101279,0.01554524411355831,0.41390077802624936,0.5491013584780035,-0.054388980297638535,0.10234981001121948,0.7309413945299443,0.7240113069327313
-0.17013877750586295,-0.654824689689642,1.227935701936115,1.6925658308384888,-0.010684955963028146,0.35713634261319244,-0.6874206446824462,-0.19989998624541588,0.06181595570520356,-0.290007820375335,-0.4187445408434297,0.40202411324710086,0.005416521592990111,0.41390077802624936,0.5506737655543148,-0.0963373746285401,0.06578505217471715,0.8189298050917453,0.8120716286300311
-0.17013877750586295,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9838047623953073,1.510506928792211,-0.22987888521372726,0.0020115794628475024,-0.3112129941579217,-0.44495649018697625,0.3954545086502947,-0.041042798312754265,0.41390077802624936,0.5366469496396659,-0.13903310472021987,0.0373505269790972,0.735061998038923,0.7281352904720992
-0.17013877750586295,-0.654824689689642,1.5168617490448273,1.717468898600149,-0.010684955963028146,0.3453901531134313,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,-0.34739694976658114,-0.46514580704790287,0.4028596117877999,-0.03458977593080634,0.41390077802624936,0.5211957122319145,-0.18280516312900422,-0.009056976311566448,0.827202826583905,0.8203513202334879
-0.17013877750586295,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9878500363804874,1.5192483926132034,-0.22987888521372726,0.06181595570520356,-0.3577847320204333,-0.48224309771280793,0.38864370358191763,-0.07504851739462336,0.41390077802624936,0.4980921258552966,-0.21790630500051794,-0.03558924323493268,0.7405799220137164,0.7336576091914245
-0.17013877750586295,-0.5445797577890011,-1.6613247691510074,1.7354437273334,-0.010684955963028146,0.3406078723407564,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,-0.3874101168116348,-0.49881090324378585,0.38906393945506684,-0.06630967661785932,0.41390077802624936,0.4650108404987371,-0.2684089395369145,-0.09309434485976706,0.8352988014258426,0.8284539685215666
-0.17013877750586295,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.1215383458321204,-0.37977352300595046,-0.35681467799128885,-0.3942132445070319,-0.5202477455253846,0.33408100721571043,-0.08468410857049288,0.41390077802624936,0.43470850265748573,-0.30292583226752967,-0.14400333535667298,0.3096413654039812,0.3023673007833176
-0.17013877750586295,-0.5445797577890011,-1.372398722042295,1.8738553194465022,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5596470597664851,0.0020115794628475024,-0.4470499541543954,-0.5608086724208107,0.10224259518572355,-0.020346743049187863,0.41390077802624936,0.41018435108960793,-0.27972849555369306,-0.23324614894740445,0.6364044148234271,0.5666179574924265
-0.17013877750586295,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.4114940060711503,1.098606551273428,-0.6795627985903968,0.3010334606746278,-0.43901684921995165,-0.5958409674184898,-0.22535323292549295,-0.056442980983418135,0.41390077802624936,0.3972724884451945,-0.19970241166796932,-0.26209924956863395,0.7732582400749325,0.7730050255169121
-0.17013877750586295,-0.5445797577890011,-1.083472674933583,1.5389622440087702,-0.010684955963028146,0.5223905023369922,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.4701985050525838,-0.6240059585109636,-0.23553918686066216,-0.08195235622040471,0.41390077802624936,0.3789806026926538,-0.2393927502991545,-0.29539706660285664,0.8638094233665489,0.8569878247529836
-0.17013877750586295,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0744950898058336,1.39514441581259,-0.9793520741748433,0.3010334606746278,-0.49782558551495665,-0.6600972237764972,-0.21287711781180044,-0.18266019278347045,0.41390077802624936,0.35119498384141523,-0.3101504394058943,-0.319829905922031,0.7603857802756296,0.7534797062601211
-0.17013877750586295,-0.5445797577890011,-0.7945466278248707,1.6568623499068085,-0.010684955963028146,0.41302574506671164,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.5429953716493895,-0.6882225556670867,-0.15243609242710354,-0.22138565080800007,0.41390077802624936,0.31217788587366685,-0.3953415112424869,-0.36970719642623734,0.8561867112962205,0.8493587929178354
-0.17013877750586295,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0323913543347005,1.4707921333420648,-1.1292467119670664,0.6598597181287641,-0.567615187187586,-0.7197272690234902,-0.12155497225763492,-0.30385657884624423,0.41390077802624936,0.2744444543817668,-0.46637918017138713,-0.40152613429632156,0.7635949080858502,0.7566914562079975
-0.17013877750586295,-0.5445797577890011,-0.5056205807161585,1.6302826300251596,-0.010684955963028146,0.3025207506419487,-0.6874206446824462,-0.6495838996220854,0.36083783691698385,-0.20874758567380763,-0.6527971475279242,0.8651124413111457,-0.22700376764595323,0.008042493443766374,0.19600100841322632,-0.7927627843206584,-0.4448001081488409,0.8634785168862859,0.8526653070911686
-0.17013877750586295,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.830537833880104,-0.37977352300595046,0.36083783691698385,0.1534084557842375,-0.5302585630115138,1.1899481403146956,-0.02476620894532395,-0.5906010964087605,0.11153570609863443,-0.8618672695665704,-0.4880105423827622,0.6455545811410532,0.6511044603113253
-0.17013877750586295,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.7541225388225341,-0.348492787246197,1.292048051270359,0.1993074660979523,-1.99870448167501,-0.07127999535248349,-0.9278065297896857,-0.6080683241998884,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.054920869411230304,-1.493097826596054,1.10398796242565,-0.21892687046610124,1.070051613121583,0.28105090334055194,-2.5744391396347552,-0.21588070961910935,-0.9193858818153687,-0.6937142713398812,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.8519240840501903,1.4426351566225537,-0.11163203075811498,0.726899597895446,0.24270221068334158,-2.8480420980956103,-0.3646042925931819,-0.8886308248672431,-0.7518822811505009,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-2.1509459652619705,1.6750956236392163,-0.042366191004213155,0.4233591652685229,0.23715733117380905,-3.011946987573814,-0.47243950713039484,-0.8697769706307327,-0.8202207785716931,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,-2.2705547177466827,1.7632014892368522,0.0040872583606339176,0.13963032601440598,0.42103998787605024,-2.668738046550099,-0.5952111427793749,-0.8843237766347836,-0.9680532342875211,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.031337212777258,1.6786940100009782,0.0210161713613992,-0.05546770078242026,0.7826655719146062,-1.9597372886730198,-0.682712800757267,-0.8945214615283742,-1.124846413844704,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.5445797577890011,0.6500836077186906,0.9937415989210459,-0.010684955963028146,1.133259404486758,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.2579639806949336,-0.0036386324765901048,-0.3272160877475848,1.0674741496689877,-0.23157261389348707,-0.7190015651713911,-0.8547133622128876,-1.2274452115948955,1.0038094664510384,0.9839696354470984
-0.17013877750586295,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.9013008227343136,-0.6874206446824462,-0.37977352300595046,-1.0744671928995615,0.827006373506949,-0.10624116240375514,-0.3735696794043839,0.5930223924580384,0.41390077802624936,-0.6757736266104122,-0.8425664452189272,-1.1116188190176688,0.6885724235752461,0.7006190751239885
-0.17013877750586295,-0.5445797577890011,0.9390096548274028,1.6682384291658996,-0.010684955963028146,0.345401345240349,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,0.10166113586587544,-0.23360147093871397,0.0981272675522208,-0.02677860798070317,0.41390077802624936,-0.6277028959917502,-0.9764380056075698,-0.9466711700578703,0.8572051339562804,0.8445143556557729
-0.17013877750586295,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6657591377688341,1.9302160098376961,-0.82945743638262,-0.057792796779508555,0.015908639796856916,-0.34383248313707176,0.19790054715496516,-0.7501266120809489,0.41390077802624936,-0.574090900644168,-1.004396734262174,-0.7316860714521415,0.8538137469548667,0.8470332829186148
-0.17013877750586295,-0.5445797577890011,1.227935701936115,1.5636881148323378,-0.010684955963028146,0.48010089387957217,-0.6874206446824462,-0.9193942762382205,-0.17740154926422066,-0.16653013725032417,-0.4398696757137283,0.19903029369362865,-0.7207307759491094,0.41390077802624936,-0.5407517251018862,-1.0160392104611344,-0.7538926222791328,0.8634369963013099,0.855588261526908
-0.17013877750586295,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9048586370975196,1.7398385669245253,-0.9793520741748433,-0.057792796779508555,-0.22950157163345852,-0.5116347409618042,0.18554213124045843,-0.7111757458345025,0.41390077802624936,-0.5316968873566468,-1.0265637192059998,-0.7728798324304917,0.8059184041141462,0.8018530568802429
-0.17013877750586295,-0.5445797577890011,1.5168617490448273,1.639933681862659,-0.010684955963028146,0.4209814645174746,-0.6874206446824462,-1.1292467119670664,-0.057792796779508555,-0.3666626698059395,-0.5735072705539317,0.19298121794955958,-0.6150940671833377,0.41390077802624936,-0.5252889187886071,-1.0455036710330583,-0.8215594775463473,0.8774856929321397,0.8681659098698152
-0.17013877750586295,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9695523732605225,1.672709320959099,-1.0692888425551106,-0.23720592550657674,-0.392765520101264,-0.6125458407173832,0.14243687170766686,-0.6137774227679541,0.41390077802624936,-0.5449317152803761,-1.058965040158788,-0.8516728897777063,0.7843072092483427,0.7809265370025519
-0.17013877750586295,-0.4343348258883602,-1.6613247691510074,1.6871323886296,-0.010684955963028146,0.3804077032559197,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,-0.4798303842291697,-0.6432691982191214,0.16847823396132028,-0.5192296592731539,0.41390077802624936,-0.5642390135118407,-1.0906622910165773,-0.9073139442411277,0.8857019157019946,0.8756389798479483
-0.17013877750586295,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.938259500196647,1.57404047691091,-1.1292467119670664,-0.35681467799128885,-0.48764574199689226,-0.6688208566400702,0.15993012240355314,-0.5091074467373342,0.41390077802624936,-0.5763528626937056,-1.1062306655351801,-0.9298076242724365,0.7536856879571698,0.7467741651058816
-0.17013877750586295,-0.4343348258883602,-1.372398722042295,2.405903549075626,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.2191834803473338,-0.057792796779508555,-0.529656559475379,-0.7087451489789347,0.09249925654890084,-0.4934729046157244,0.41390077802624936,-0.5992853256760591,-1.1168398622123101,-0.9644696871382754,0.9315913289828371,0.924825092323985
-0.17013877750586295,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1894120834211352,1.4158488075792828,-1.2791413497592896,0.3010334606746278,-0.5208276638445398,-0.7454069501312228,-0.09735120947295947,-0.5330137382300033,0.41390077802624936,-0.6184969394180547,-1.0869337448566296,-0.9729248233959064,0.8016484343449293,0.8006012685370608
-0.17013877750586295,-0.4343348258883602,-1.083472674933583,1.0083149272805003,-0.010684955963028146,0.25459585398181944,0.3433217360767874,-1.2791413497592896,-0.057792796779508555,-0.554536625381008,-0.7704541713352239,-0.13566395654313013,-0.4863680700108332,0.41390077802624936,-0.6311171692356231,-1.0926980544485057,-1.0024676891551123,0.8638085246525883,0.8569870060555715
-0.17013877750586295,-0.4343348258883602,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2107367461754055,1.2950694235925644,-1.2191834803473338,0.06181595570520356,-0.592756157356043,-0.7913476129734625,-0.15860701170835792,-0.4255745774369914,0.41390077802624936,-0.6570510401458286,-1.104223745880438,-1.037396574749222,0.7454894166372384,0.7385712263848141
-0.17013877750586295,-0.4343348258883602,-0.7945466278248707,1.1602053117623528,-0.010684955963028146,0.21301260471201683,0.2535121275575264,-1.1292467119670664,-0.057792796779508555,-0.6522155195696293,-0.8046410991348459,-0.13191996159438252,-0.33085592684254317,0.41390077802624936,-0.6844319883224615,-1.1228418618778404,-1.0752242643863115,0.8581960559691484,0.8513699231107894
-0.17013877750586295,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.236190989964348,1.2761244951215156,-0.9793520741748433,1.0784903518252564,-0.6865299882423852,-0.8101780803382527,-0.11799913025406457,-0.26393084238371045,0.41390077802624936,-0.6847282005077446,-1.0913508548704574,-1.0570377407689693,0.7333465328310848,0.7264182773244613
-0.17013877750586295,-0.4343348258883602,-0.5056205807161585,1.1797394377172605,-0.010684955963028146,0.14105496898080722,0.16393293739757486,-0.6795627985903968,-0.35681467799128885,-0.47538912670253214,-0.7304540394699494,0.5197887929732713,-0.01909601222938282,0.14714383240520826,-0.7372789897920222,-1.2212874083782408,-1.0945971884079568,0.8650422791775885,0.8539662172790798
-0.17013877750586295,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2286606759357737,1.2803500519604178,-0.22987888521372726,-0.596032182960713,-0.12492342712629295,-0.5908237304924071,1.2823718509091282,0.2238875410120909,-0.49019795419722556,-0.7912527544562112,-1.3396584747163953,-1.099192565772265,0.6971447168162586,0.6964879279822641
-0.17013877750586295,-0.4343348258883602,-0.2166945336074462,2.264205123970304,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,0.7270166129904219,-0.3690390369240811,1.5272400616095407,0.38125584358179626,-2.126351936933031,-0.867561014298289,-1.3276128362483441,-1.065197668901705,0.9385177174765555,0.9204890661548695
-0.17013877750586295,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-1.1940759453842735,1.2076630773915484,-0.1856152282098175,1.4602625863320335,0.42114984386868115,-2.50050476283383,-0.9165170072086879,-1.2362744615077648,-0.9871142464701038,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,1.5809294555155387,-0.04342446549659588,1.1410117972166087,0.34445083105807334,-3.0787768356562992,-0.9382805286950099,-1.083193379254151,-0.8781667272410271,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,1.7721559327836387,0.04804287378225024,0.8188972705435299,0.311031010603569,-3.2192219913922173,-0.8867420186444092,-0.8575652093557297,-0.714497622049959,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-1.7921197078078341,1.750078462543376,0.14215276830243073,0.5915256260094033,0.49872933211652315,-2.920539499246879,-0.9444973693029767,-0.8147775261698624,-0.7951940294154515,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4746260267702547,-1.55290220283841,1.516147384782101,0.15926049559941058,0.3490022817491075,0.6187693821383451,-1.9183607742616784,-0.933648869163208,-0.7272086861147057,-0.8152190533372445,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.4343348258883602,0.6500836077186906,2.3004780001186247,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.35471014499567666,-1.3136846978689858,0.9243073161569373,0.11586080477964422,0.027977715969897,0.513841447962066,-0.06143073772196093,-0.8941776916534959,-0.6084241561584653,-0.765790033750501,0.9057292170837798,0.9008102411332997
-0.17013877750586295,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2509095782549466,1.2733730718986402,0.2198050281629423,-1.0744671928995615,0.6174413998703935,-0.011403486740226641,-0.4329132840868134,-0.208849861426675,0.41390077802624936,-0.8200306479753182,-0.44514105160115774,-0.522868027786901,0.974562438291083,0.9660123264089334
-0.17013877750586295,-0.4343348258883602,0.9390096548274028,1.2121206104355455,-0.010684955963028146,0.8821167581973837,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.21626218899617122,-0.11513734758429786,-0.34463308262428033,-0.32738773246778125,0.41390077802624936,-0.7408195569212396,-0.4415986887698892,-0.4475635356848422,0.9098268135153692,0.9050613274459044
-0.17013877750586295,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0551209951147489,1.5899543005009837,0.0998892893390305,-0.9548584404148494,0.1081752417964354,-0.19755195220147956,-0.21460530675759162,-0.3925217573726836,0.41390077802624936,-0.693320764069605,-0.4900709816369864,-0.4281468326476335,0.8525710052902612,0.8485622003358105
-0.17013877750586295,-0.4343348258883602,1.227935701936115,1.4670921334245106,-0.010684955963028146,0.5826921131796842,-0.6874206446824462,-0.0050369285253924825,-0.7754453116877812,-0.07289166271086267,-0.25971949059358745,-0.04354609809306075,-0.3435682995601712,0.41390077802624936,-0.6469757285254968,-0.5425560294610422,-0.4404254818305898,0.8734484900786972,0.865061818631637
-0.17013877750586295,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0031539624489492,1.5784509541580096,-0.07998424742150408,-0.8950540641724933,-0.11163234931615827,-0.3001064736211006,0.04138216279547734,-0.3345381369659119,0.41390077802624936,-0.6227113952942627,-0.577595796979596,-0.45107000556479193,0.8090534778940199,0.8021870854244013
