month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,-0.4343348258883602,1.5168617490448273,1.616171733715469,-0.010684955963028146,0.4824828295260147,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,-0.1718750782136244,-0.3336477217830295,0.1373409937034826,-0.2687742710365924,0.41390077802624936,-0.6069473153995322,-0.6271880091353347,-0.49389898373792046,0.8591492319956746,0.8523237055959477
-0.17013877750586295,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9949585013636505,1.5753117001242767,-0.19989998624541588,-0.8352496879301373,-0.20506550070141422,-0.36370174328103844,0.21597814950878086,-0.24434718076404352,0.41390077802624936,-0.5976451922986374,-0.6707301848086504,-0.5223066519813495,0.785430242213407,0.7785445368818926
-0.17013877750586295,-0.32408989398771926,-1.6613247691510074,1.6821155115178443,-0.010684955963028146,0.4177415006737824,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.26723068206182415,-0.4077658996762325,0.25775970748453236,-0.20843403615086473,0.41390077802624936,-0.5776138733962287,-0.6974280283462598,-0.5492618613144213,0.8532666098957028,0.8464364525051552
-0.17013877750586295,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9467379024343971,1.5186837996474511,-0.07998424742150408,-1.612706579080766,-0.2887778431362883,-0.4270514041994832,0.2848131170776635,-0.21003874739136932,0.41390077802624936,-0.5982983534232241,-0.7573348185978699,-0.6041463357831963,0.7292410277166428,0.7223096443615712
-0.17013877750586295,-0.32408989398771926,-1.372398722042295,2.358027767254033,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.7921197078078341,-0.3265527262423431,-0.453944517729777,0.2679199665241047,-0.18694294899988811,0.41390077802624936,-0.6561804800048665,-0.8547970742278791,-0.7214398166675021,0.8953776499437321,0.8885817672366757
-0.17013877750586295,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1107833124510877,1.300487758901537,-0.37977352300595046,-1.1940759453842735,-0.33160929933620176,-0.5072889273658657,0.16385895482707843,-0.21895579900062345,0.41390077802624936,-0.6809037131553674,-0.8977309281342235,-0.7886059972081008,0.7713660877024562,0.7644690816234514
-0.17013877750586295,-0.32408989398771926,-1.083472674933583,2.362359327593085,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,-0.3558080062396581,-0.5582363905021132,0.08586914461730195,-0.21994531668239506,0.41390077802624936,-0.6798731164879384,-0.9074068225924014,-0.8215599142447569,0.904428598240117,0.89764004007909
-0.17013877750586295,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.241311335729527,1.3372735322299845,-0.6495838996220854,-0.47642343047600094,-0.34565562632820723,-0.607817350612036,-0.11496298823563143,-0.3226981022045825,0.41390077802624936,-0.6749707927705604,-0.8700721313882542,-0.8108531609871856,0.8014516159875756,0.7992332251613531
-0.17013877750586295,-0.32408989398771926,-0.7945466278248707,1.5409470647167458,-0.010684955963028146,0.5477090808118017,-0.6874206446824462,-0.5296681607981737,-1.1940759453842735,-0.365468002918253,-0.6183889631283168,-0.1063999570610661,-0.3066387835781333,0.41390077802624936,-0.689342506681255,-0.8941224197988815,-0.8381022683499239,0.861479777038092,0.8546563791975248
-0.17013877750586295,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0282127162203611,1.5092417719723257,-0.5296681607981737,-0.9548584404148494,-0.37597152465711914,-0.6267751448881386,-0.058018955254912,-0.32714686303208684,0.41390077802624936,-0.7117929319332862,-0.9322356761165498,-0.8576080578626927,0.7778981205102989,0.7710063804594934
-0.17013877750586295,-0.32408989398771926,-0.5056205807161585,1.6150580267719072,-0.010684955963028146,0.39295826150331575,-0.6874206446824462,-0.4996892618298623,-1.0744671928995615,-0.3068652436728491,-0.5804239745176244,0.26751962347335306,-0.23385227160137234,0.41390077802624936,-0.7592926888603814,-1.0389797724968628,-0.9054579760002924,0.8593616879759413,0.8492660754359092
-0.17013877750586295,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9934239247841248,1.5306954679269862,0.6694889415396119,-2.509772222716107,0.07443489328098037,-0.33056961109644095,1.1997063985683167,0.02640878116261314,-0.3528445086313545,-0.9131854034355653,-1.276392143469366,-0.9927197072558359,0.754974623519346,0.7531493618543174
-0.17013877750586295,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.8519240840501903,0.5886144213571697,-0.21242276135709814,1.413921427689233,0.1203144974115928,-1.3380706473056154,-1.0229333436866972,-1.3686034219932106,-1.072195542566473,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-1.9715328365349023,1.0616743913790194,-0.12962130557767795,1.320938231464868,0.12783841228466852,-1.8696631367471035,-1.1022271042115261,-1.383936708884221,-1.1154751934983174,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.4499678464737507,1.4061549863997058,-0.07224418130789417,0.9780357053863011,0.03275601629239799,-2.408815468909475,-1.1856613278209587,-1.3732338241488624,-1.162397564213909,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.2705547177466827,1.6445318989553874,0.009713994599883799,0.6899163544555147,0.04846623698670904,-2.533976746686121,-1.2490753193957798,-1.3337481028392948,-1.191392482643659,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.2107503415043266,1.6219385052480286,0.05983696380222362,0.39062552601327816,0.26399637079567617,-1.9052964065035776,-1.3212387778136812,-1.3146894144106616,-1.2925677527531299,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.32408989398771926,0.5056205841643344,2.3372769128799282,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.629380975200819,1.5213419298044226,0.0685800783790029,0.17023543327310794,0.6158529089710184,-1.053824287355408,-1.3786210312689793,-1.323386463843804,-1.4272088596099202,0.9422243733353193,0.9277320821601874
-0.17013877750586295,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2581928286967963,1.3355354059045172,-0.37977352300595046,-2.2705547177466827,1.3567525353698189,0.027706052521333367,-0.16802709198121968,1.1199153318105075,0.06291539989685725,-1.4000586952496032,-1.2865256346934293,-1.5633773191543154,0.9669517689878256,0.9598162197194061
-0.17013877750586295,-0.32408989398771926,0.7945466312730467,1.1920665395723018,-0.010684955963028146,0.8720102675907209,-0.6874206446824462,-0.82945743638262,-1.4332934503536978,0.5358927972994245,-0.11633964759931255,-0.40367829497074587,0.587205721085256,0.41390077802624936,-1.364459003770975,-1.2510748975675992,-1.4746074499411899,0.8934197117093459,0.8885836093058531
-0.17013877750586295,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.049626602192022,1.5459742028753318,-0.9793520741748433,-1.0744671928995615,0.31212390788053374,-0.2694666091759606,-0.18331804146417208,-0.19634418072481175,0.41390077802624936,-1.3117105790172652,-1.3094127381496359,-1.3116954706177801,0.8372953843605311,0.8335829031343523
-0.17013877750586295,-0.32408989398771926,1.083472678381759,1.4693286848686036,-0.010684955963028146,0.6180945888086871,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,-0.002627332981057453,-0.3909531811792331,-0.0993835928279139,-0.20514323886049937,0.41390077802624936,-1.2672761000172896,-1.3318559076817817,-1.3134949955891735,0.8857957414394728,0.8772376912195301
-0.17013877750586295,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.045682684945003,1.5974536179601246,-1.2191834803473338,-0.41661905423364487,-0.09744870429108542,-0.4882323329727885,-0.04075612975179787,-0.3242328311090407,0.41390077802624936,-1.234592495788246,-1.3473719079733886,-1.288547288845071,0.7920223091138124,0.7884131154879854
-0.17013877750586295,-0.32408989398771926,1.3723987254904713,1.6016996351538124,-0.010684955963028146,0.4824894192829849,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,-0.27271751832596075,-0.5404975948523449,0.03328246860925602,-0.3112576177571921,0.41390077802624936,-1.2287545368363124,-1.3611946917959659,-1.28925353934801,0.8790958288638052,0.8694983399080943
-0.17013877750586295,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0368322229367277,1.6047504433885695,-0.37977352300595046,-1.9117284602925464,-0.292330456820361,-0.5534633707665803,0.05851982929100659,-0.38404331598585945,0.14250452042122808,-1.2717501332112762,-1.3836492470296327,-1.290352163371982,0.7734056291644575,0.7701868643499282
-0.17013877750586295,-0.32408989398771926,1.6613247725991833,1.7038301094005428,-0.010684955963028146,0.43988182890192234,-0.6874206446824462,-0.4996892618298623,-1.672510955323122,-0.34331664249829225,-0.5705530079012971,0.09791010424104704,-0.3435097096974347,0.12020927261869682,-1.295033278642439,-1.398176317817714,-1.3064699374484074,0.8680910764172525,0.8612728870081927
-0.17013877750586295,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9979661501243131,1.5694210228676684,-0.5296681607981737,-2.0911415890196143,-0.37313558032657923,-0.591685796301784,0.11240534082809558,-0.359805015271017,-0.15318757183082193,-1.3530436272603472,-1.4426883383901012,-1.3472397734456303,0.7693116275887102,0.762412923072829
-0.17013877750586295,-0.21384496208707834,-1.5168617455966513,2.408873792594025,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5746365807259739,-1.672510955323122,-0.40299898304176424,-0.6043614338443405,0.13586975371366036,-0.30455314721433346,-0.13807370881875397,-1.3940898630538874,-1.4716276470337823,-1.3855425909523738,0.9213813991629674,0.9146067252485498
-0.17013877750586295,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1358112094239885,1.3228390719054908,-0.6196050006537741,-1.672510955323122,-0.3802316531591868,-0.6122035191853303,0.08765535429508613,-0.2869892083628878,0.2098350974578079,-1.415834826087592,-1.4721346902748444,-1.400269917292606,0.7884831735372894,0.7816001202984009
-0.17013877750586295,-0.21384496208707834,-1.227935698487939,2.3200904223950154,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.493097826596054,-0.44871019456372,-0.6713555666832984,-0.0873144517057722,-0.3700151126009414,-0.011566285295752265,-1.4416898838288896,-1.4598065779738234,-1.406450946582202,0.923726503371545,0.9115054994513141
-0.17013877750586295,-0.21384496208707834,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2647229640563347,1.358683717500363,-0.9044047552787317,-2.1509459652619705,-0.44527593594624354,-0.7194273897952081,-0.3617309634750144,-0.5423637038250325,-0.9317430748894115,-1.5380154834791968,-1.5088571560429274,-1.477893277949685,0.820131565399751,0.8181707196762182
-0.17013877750586295,-0.21384496208707834,-0.9390096513792268,2.4137407062708123,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-2.390163470231395,-0.48130230276457325,-0.7582899287643317,-0.42689156097354103,-0.5709230069166901,-1.6316573489785902,-1.6327795219021248,-1.5958303612556648,-1.5746428280269806,0.9337151698143352,0.9269506354802873
-0.17013877750586295,-0.21384496208707834,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2597565884857613,1.3087307325271282,-1.1292467119670664,-2.2705547177466827,-0.4734764826705217,-0.7866768722322625,-0.4990743247784191,-0.6106949449895407,-2.337679351821779,-1.7519968523465732,-1.6936297420859439,-1.6807841232759146,0.8449903530332852,0.8381534861120498
-0.17013877750586295,-0.21384496208707834,-0.6500836042705146,2.4146168367331704,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.2791413497592896,-0.057792796779508555,-0.4973129315248383,-0.8165479047812269,-0.5329095290739309,-0.6170372976307641,-2.4491288076578206,-1.7698112797272298,-1.6594673241960112,-1.6508458271068085,0.9383496579659385,0.9315889656688404
-0.17013877750586295,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2945318866101063,1.3269748879580618,-1.0393099435867992,-2.031337212777258,-0.25624654720722206,-0.7749565344122842,0.056502365552850355,-0.6309849399544195,-3.329324136995964,-1.8493344902116922,-1.7849462129055023,-1.6772930470149034,0.8499020045703125,0.8473842994340753
-0.17013877750586295,-0.21384496208707834,-0.3611575571618023,2.347163391185227,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.493097826596054,0.34922527872916265,-0.6668775557477461,0.4937341688380195,-0.47688627722464694,-4.319315352135699,-1.860717088156658,-1.790550905805581,-1.634997932647521,0.9256217113714871,0.9154620593698967
-0.17013877750586295,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.887221796200139,-0.82945743638262,-1.2538803216266297,0.7285042250153189,-0.5799772866648238,0.6926060298171898,-0.27340856642942896,-4.834359331887342,-1.8632846621272199,-1.7520165954021465,-1.5931915929750928,0.6899470964492557,0.6971044071336154
-0.17013877750586295,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.8594363353509314,-1.1342715691419176,1.1262792564602604,-0.4778604080168719,0.48316196260129696,-0.06930671084644875,-5.4159699858990855,-1.878019350448847,-1.6742134341943034,-1.583945486723059,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.493097826596054,1.3970396845856117,-0.39712958004108806,0.07789792490906512,-0.0047764870269695,-5.728476090635245,-1.8946094019944848,-1.5774105733352304,-1.570509150056231,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.493097826596054,1.5696935709336461,-0.3410980855334793,-0.17424111237766884,0.03615911081967494,-5.663639842481618,-1.8929576997115354,-1.4929790904429574,-1.5424778066672817,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.21384496208707834,0.3611575606099783,2.3726987420556114,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6945523195498856,-1.3734890741113417,1.6542317832531115,-0.31623941948229595,-0.46745136810704013,0.19010560265595142,-5.527630795933193,-1.8770393677431019,-1.3949785622191433,-1.5370165655313228,0.9197133860522444,0.903935823178547
-0.17013877750586295,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.4435110202065313,1.1807275290197259,-0.6795627985903968,-1.493097826596054,1.6056689339111223,-0.3010068070814183,-0.6811690766680165,0.6417927569494993,-5.196384036725602,-1.8671387948000118,-1.3305770223128586,-1.6078123649033809,0.9680521543610848,0.9596086799254253
-0.17013877750586295,-0.21384496208707834,0.6500836077186906,2.3704896032824263,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.493097826596054,1.242073014792056,-0.3183225712444221,-0.6081516431900393,0.9917369871049704,-4.2705001015412085,-1.848728568784677,-1.3366875656662212,-1.662816058037979,0.843812139031045,0.8410500375562473
-0.17013877750586295,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.408382594788036,1.1609188716284877,-0.8894152343192429,-1.1342715691419176,0.8337225331147369,-0.4144029019003211,-0.6653120106143325,0.11558173849943527,-3.1905325512944964,-1.808327299474308,-1.3185104558410596,-1.4917987378830346,0.8964762378890704,0.8875950321806783
-0.17013877750586295,-0.21384496208707834,0.9390096548274028,1.1940011933008376,-0.010684955963028146,0.9307031409381428,-0.6874206446824462,-0.8594363353509314,-1.1342715691419176,0.3499779123294512,-0.4966915711571338,-0.5202502342206604,0.02659268823175819,-1.8506412589212209,-1.7728158209003286,-1.344886680419518,-1.4680140681783214,0.8703479269149073,0.864238209035011
-0.17013877750586295,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1121805501274087,1.5102703394464287,-0.82945743638262,-0.9548584404148494,0.21289985887220622,-0.5639814085715439,-0.3572758001255527,-0.22570258444434732,-1.403602093565275,-1.7319583028782097,-1.3596369109574082,-1.3940196713050874,0.8017082886946998,0.7975665619045625
-0.17013877750586295,-0.21384496208707834,1.227935701936115,1.474592455186316,-0.010684955963028146,0.6341775705900727,-0.6874206446824462,-0.82945743638262,-1.0744671928995615,-0.0025037467512967794,-0.5965471795222167,-0.2027392381974254,-0.2332753242030368,-0.6421132964397211,-1.7122562157456112,-1.387274671264377,-1.3866531150080077,0.8640030063536446,0.855181982936127
-0.17013877750586295,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0641618278799416,1.5792464884480268,-0.82945743638262,-1.2538803216266297,-0.09550663496627483,-0.6270958973805703,-0.0879352735380972,-0.3430938844216245,-0.18127963064144892,-1.6948708019449414,-1.4109933646726163,-1.3616686164228955,0.7751099503191854,0.771329765937294
-0.17013877750586295,-0.21384496208707834,1.5168617490448273,1.5995904720039398,-0.010684955963028146,0.4855168373145582,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.26216495443242765,-0.6514188163185815,0.005751631278582584,-0.31377454061057986,0.38708499580559286,-1.682857457629849,-1.4339517100897674,-1.3718647600650324,0.8674894772920813,0.8577078691269723
-0.17013877750586295,-0.21384496208707834,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.01208444293472,1.5632586130202812,-0.7994785374143086,-1.3734890741113417,-0.29316155786811665,-0.6658373714176263,0.044497876103500866,-0.3369053301700842,0.41390077802624936,-1.6759737178219811,-1.446227014422782,-1.371280894291386,0.7688935458542769,0.7619945686952189
-0.17013877750586295,-0.10360003018643743,-1.6613247691510074,1.7071386216945923,-0.010684955963028146,0.44887747476217643,-0.6874206446824462,-0.82945743638262,-1.493097826596054,-0.35038329003809965,-0.6800854615261164,0.0943161343278813,-0.30944133201236135,0.41390077802624936,-1.675729565711573,-1.468323299581926,-1.3901021590470939,0.8684965761562385,0.8616789609246206
-0.17013877750586295,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9885402872732888,1.553506362533666,-0.82945743638262,-1.2538803216266297,-0.3778848225845251,-0.6893782387255007,0.135665852284085,-0.31691398075554267,0.41390077802624936,-1.6745329070460477,-1.4823763998809822,-1.3946348701896232,0.7520981996173095,0.7451852781032455
-0.17013877750586295,-0.10360003018643743,-1.372398722042295,2.430816829400958,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.2491624507909782,-0.41661905423364487,-0.43423425829683227,-0.720337464112129,0.11751779618427784,-0.3098831972271656,0.41390077802624936,-1.659031778733208,-1.4769646132952423,-1.3942736114302747,0.9313993636808704,0.9246331077808351
-0.17013877750586295,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.160764840881828,1.3434026815062141,-1.2791413497592896,-0.41661905423364487,-0.4437353583943063,-0.7510322948195295,0.0017183615374699256,-0.36047228870773795,0.41390077802624936,-1.6448724024427206,-1.4517363927358435,-1.3811703664753754,0.8052066226574153,0.7983371608437516
-0.17013877750586295,-0.10360003018643743,-1.083472674933583,1.0079598167331807,-0.010684955963028146,0.26913076587178797,0.33996743885343106,-1.728825263135959,0.3010334606746278,-0.5037407232631844,-0.7992968477370868,-0.08743215090495798,-0.3730316767837763,0.41390077802624936,-1.627326711096719,-1.4370487293386918,-1.3821783755793537,0.8617839018423316,0.8549605252861396
-0.17013877750586295,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2340623938636495,1.3012927065607496,-1.8787199009281823,0.48044658940169593,-0.5782749899259907,-0.852593944641103,-0.16751153633408197,-0.3829235986091179,0.41390077802624936,-1.615459665232779,-1.433548981561687,-1.393598148165213,0.7506787707880661,0.74376483809316
-0.17013877750586295,-0.10360003018643743,-0.7945466278248707,1.1763761000813948,-0.010684955963028146,0.23029565445720168,0.26249614252479153,-1.8787199009281823,0.3010334606746278,-0.6716270582821974,-0.8943794363666367,-0.18774668105043696,-0.3466524048347718,0.41390077802624936,-1.6085296498028003,-1.445925022244348,-1.4185996779883,0.8712969688572152,0.8644815668407735
-0.17013877750586295,-0.10360003018643743,-0.6500836042705146,0.9647667641067178,-0.010684955963028146,0.319055078476136,0.34336671106294403,-1.8787199009281823,0.3010334606746278,-0.7018782209669489,-0.9107746895806449,-0.1902689251569322,-0.3072206134650302,0.41390077802624936,-1.6106036171375122,-1.4577864292182665,-1.4397577159338215,0.8894154017868583,0.8826146911481982
-0.17013877750586295,-0.10360003018643743,-0.5056205807161585,0.8829569623853967,-0.010684955963028146,0.33609932798063813,0.35719223099347513,-1.51897275593178,-0.1175971730218646,-0.4298727760084529,-0.8683233407287403,0.2644486690157241,-0.29539278492510423,0.005903332772438163,-1.6290883179821818,-1.5493202042839944,-1.4446164224391236,0.8972316968442825,0.8903464695085717
-0.17013877750586295,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2870549182331958,1.3331465019886626,-0.82945743638262,-1.493097826596054,-0.15292845912729894,-0.7234176621251325,0.7601007184770343,-0.0698584320538839,-0.2350928548893636,-1.6902952998087222,-1.6434675942426469,-1.4959329617267962,0.7494047538776346,0.7483204798430856
-0.17013877750586295,-0.10360003018643743,-0.2166945336074462,2.3255188479059603,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.9117284602925464,0.26280646325206936,-0.5770174578084161,0.8697482977973856,0.07802807772963517,-0.9533512759874879,-1.7610835045820141,-1.6783223712203,-1.5434709680253336,0.9514130046104556,0.9352362626399823
-0.17013877750586295,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.234580997277274,1.3399396075721532,-0.4697103628615509,-2.2705547177466827,0.4628637978371954,-0.33050977440587886,0.8503329031373316,0.28234964529787715,-1.072854316582869,-1.8678873993952023,-1.694724938136997,-1.6043603731500298,0.7678280305826858,0.7686043222522364
-0.17013877750586295,-0.10360003018643743,0.07223151350126605,2.31235897419222,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.0911415890196143,1.0084446905989248,-0.17828732094237842,0.8159133471838905,0.37501683694845517,-2.138556914067593,-1.9198932450253505,-1.6837293866549263,-1.6160612703370743,0.8920076523345788,0.8796557140263241
-0.17013877750586295,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.870615776195217,-0.37977352300595046,-2.689185351443175,1.2186714063757862,-0.062492192297219466,0.6937564980458507,0.6824508666962391,-2.2137768833460068,-1.9900815538432564,-1.7019248220377736,-1.710949284268812,0.6427013440591981,0.6510041698783365
-0.17013877750586295,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.31981572506932765,-2.4499678464737507,1.4075687082449047,-0.00035387647492092164,0.47840426257787183,1.042808631205025,-2.4334839390572247,-2.018070592616691,-1.6697790829753154,-1.7749819353712666,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,-0.10360003018643743,0.5056205841643344,2.3617397653970045,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.509772222716107,1.2731637791647055,-0.006332675102826724,0.21543938556884595,1.2608678940887834,-1.927425132816724,-2.0309128008090727,-1.6416323275927382,-1.825228563555399,0.8920410844939101,0.8758373092960423
-0.17013877750586295,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.6000842734148928,1.0328467413399756,-0.37977352300595046,-2.2705547177466827,1.1205655184938648,-0.05357861272988545,-0.07906307474876922,1.4417364278524705,-0.9184108753651673,-2.0257799425471683,-1.5974128653318107,-1.8599475063890896,0.854425950904772,0.8494701357658883
-0.17013877750586295,-0.10360003018643743,0.7945466312730467,1.263974275391141,-0.010684955963028146,0.8175716576638202,-0.6874206446824462,-0.8594363353509314,-1.4332934503536978,0.45953743195998614,-0.19242617430181913,-0.09629108781268757,0.9553754672922389,0.41390077802624936,-1.9795402322471354,-1.589566165149397,-1.7810657992647245,0.8623502713802506,0.8548596208300918
-0.17013877750586295,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.18818617942604,1.4070065161149066,-0.9793520741748433,-0.9548584404148494,0.3075911049985179,-0.3351373770678365,-0.04292444739313587,0.3877039834751828,0.41390077802624936,-1.9238261908670504,-1.5818618404536207,-1.6691806098342126,0.7722017119429466,0.7694705041142943
-0.17013877750586295,-0.10360003018643743,1.083472678381759,1.525151632904583,-0.010684955963028146,0.5751522806132641,-0.6874206446824462,-0.9793520741748433,-1.2538803216266297,0.05795607541749499,-0.4327845940858958,0.05327226851604065,0.28816224793019163,0.41390077802624936,-1.891434701502582,-1.5989871283287604,-1.6507448405995866,0.8601451868067216,0.8504589175654161
-0.17013877750586295,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1158553333318184,1.5252258820523932,-1.0692888425551106,-1.2538803216266297,-0.0418152840369155,-0.5088008474657655,0.12555864077090625,0.056791693731943496,0.41390077802624936,-1.8667353292197322,-1.6112947463670437,-1.6072875625896341,0.7524105925899858,0.7492331227832832
-0.17013877750586295,-0.10360003018643743,1.3723987254904713,1.6326024944886792,-0.010684955963028146,0.44698223973767737,-0.6874206446824462,-0.9793520741748433,-1.2538803216266297,-0.22310516687409923,-0.5658753094053807,0.17787759254418456,0.02220658600745815,0.41390077802624936,-1.8467835465428266,-1.6167178102190518,-1.5966584324743707,0.8613241197801301,0.8509781763990742
-0.17013877750586295,-0.10360003018643743,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.037965242738338,1.5252589334375688,-0.9793520741748433,-1.2538803216266297,-0.25952256313897326,-0.5929889837601883,0.1916434256433212,-0.0605231139245388,0.41390077802624936,-1.8371965391433112,-1.616227791312645,-1.5778105291156768,0.7529553929928523,0.7460432729911819
