month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,-0.10360003018643743,1.6613247725991833,1.7317664877404686,-0.010684955963028146,0.4278747687055941,-0.6874206446824462,-0.9793520741748433,-1.1342715691419176,-0.32588771462505944,-0.6230972757449861,0.2047188120317413,-0.09826475050395177,0.41390077802624936,-1.8230668081732386,-1.6095218299873681,-1.5610407643137063,0.8622429649333646,0.8554202238830636
-0.17013877750586295,0.00664490171420348,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0181888590741186,1.5445218246014456,-0.82945743638262,-1.7323153315654782,-0.3546218399921139,-0.6382283049270026,0.2248909628105039,-0.14828259082284345,0.41390077802624936,-1.819436341007316,-1.6125510772034304,-1.5506002879113936,0.7529485627667524,0.7460363140631786
-0.17013877750586295,0.00664490171420348,-1.5168617455966513,2.426369885009194,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.3969046779551532,-0.654672958199498,0.21357111799867168,-0.15237492998536756,0.41390077802624936,-1.810178565377611,-1.6029943530878374,-1.541857694925638,0.9220067243366963,0.9152326194201408
-0.17013877750586295,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1586389643633712,1.3222575348751864,-0.82945743638262,-1.2538803216266297,-0.3869223108465477,-0.6663160649421229,0.12642563628040152,-0.19035418100810067,0.41390077802624936,-1.8005228676015248,-1.5773596087665178,-1.5241801433046944,0.7894413823619945,0.7825590196423851
-0.17013877750586295,0.00664490171420348,-1.227935698487939,1.6139025737347403,-0.010684955963028146,0.4865648178714574,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.41483318191059315,-0.6855960032616003,0.06656979142123391,-0.2195050789637779,0.41390077802624936,-1.7874138515254094,-1.554537566461859,-1.506147774225944,0.8559987003356799,0.8491706971873934
-0.17013877750586295,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0279036252386626,1.5186089110658507,-0.82945743638262,-0.9548584404148494,-0.43705254745169203,-0.7060678049640177,0.03443127910271721,-0.29597542856009473,0.41390077802624936,-1.7613011446172546,-1.5216355999479112,-1.4623074025361626,0.7676393006509769,0.7607390962136821
-0.17013877750586295,0.00664490171420348,-0.9390096513792268,1.7018610554575337,-0.010684955963028146,0.403585865907211,-0.6874206446824462,-0.82945743638262,-1.0744671928995615,-0.47671522656472604,-0.7173233647689324,0.06148800416624794,-0.2908659042806179,0.41390077802624936,-1.739559073809932,-1.503324030409551,-1.4385062474664867,0.8545269663539343,0.84769786054293
-0.17013877750586295,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0157562973582541,1.540812538766425,-0.82945743638262,-0.6558365592030692,-0.4924224478614516,-0.7272659962588398,0.07599235829689538,-0.3261337466556019,0.41390077802624936,-1.7130660391325525,-1.4767637912074651,-1.3997062488204042,0.7691849089202771,0.7622860249739453
-0.17013877750586295,0.00664490171420348,-0.6500836042705146,1.7401488525014945,-0.010684955963028146,0.37725466144464426,-0.6874206446824462,-0.82945743638262,-0.6558365592030692,-0.5262491105691205,-0.7353759551564157,0.10400559657071053,-0.30878951978941804,0.41390077802624936,-1.6858776650291833,-1.452668827472775,-1.3718823371760192,0.8623968247634054,0.8555739343221953
-0.17013877750586295,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.008545743441711,1.545844507566415,-0.6795627985903968,-0.8950540641724933,-0.5116038153947828,-0.7157015121445116,0.14199342754172045,-0.3070391476401659,0.41390077802624936,-1.6696214246117937,-1.4325384734428983,-1.3424836910665865,0.7672206796881672,0.7603201278130128
-0.17013877750586295,0.00664490171420348,-0.3611575571618023,1.7055350700303584,-0.010684955963028146,0.31521011218298733,-0.6874206446824462,-0.37977352300595046,-1.4332934503536978,-0.40288716692912363,-0.6136841293890059,0.3529385739810319,-0.17599559589719638,0.39836187764617115,-1.6807714393518791,-1.4463709080029552,-1.340602721841801,0.8683087449384902,0.8575582521749012
-0.17013877750586295,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.032674609285103,1.5728815865699437,-0.21488936425423846,-1.8519240840501903,-0.15143234646225967,-0.40377423579536487,0.7241154316273825,0.027638354531985564,0.13306636187952142,-1.7544547627334868,-1.5163267184168692,-1.3822352555472053,0.7525445009701031,0.7508934411351296
-0.17013877750586295,0.00664490171420348,-0.07223151005309006,2.300308149059665,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.035015827493703876,-2.1509459652619705,0.42463838080360033,-0.20635072881599098,0.8977234081616053,0.21872919184700038,-0.7961270423456536,-1.8253892659579314,-1.5493722532052325,-1.423689834650694,0.9336792212559144,0.9182214789975586
-0.17013877750586295,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8592699468967826,0.3696996659551655,-2.390163470231395,0.8342417260588108,-0.018654858705783987,0.8687279617819089,0.5483191409382012,-1.2900880041580494,-1.8846051909393755,-1.5353327073127487,-1.4831050551191551,0.6423467115303774,0.653167987138657
-0.17013877750586295,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.612706579080766,1.3173559916827775,0.09865706046757639,0.7168586957902593,0.8458872887996375,-1.5997294734824132,-1.8932833161983682,-1.4644965110831414,-1.5010080522940592,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.00664490171420348,0.3611575606099783,2.3263405113620697,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-1.493097826596054,1.5591697784375178,0.1387483389196374,0.4889499450513976,1.1250476410366042,-1.725085220410998,-1.8771859072131198,-1.3790758818168378,-1.5194256985446866,0.9094813478689457,0.8914805700987566
-0.17013877750586295,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.516830748243554,1.0604156757030543,0.06991039037071911,-1.1342715691419176,1.4467396580204783,0.16291470837652697,0.23021809487506023,1.351190677481809,-0.7315819156769654,-1.8331669447366818,-1.2514792526244685,-1.5011025974997394,0.8411091669233887,0.83763545532451
-0.17013877750586295,0.00664490171420348,0.6500836077186906,1.2752043329065057,-0.010684955963028146,0.7746088480022676,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.8894743084355029,0.10226883094092201,0.30407019802613666,1.1365751965300057,0.41390077802624936,-1.7945313796324835,-1.2472135182232418,-1.438802328988201,0.8486046210969076,0.8411615850786531
-0.17013877750586295,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1600226041284838,1.4202793666806666,-0.05000534845319268,-0.6558365592030692,0.633074730987421,-0.020004663120788906,0.3244628275864726,0.6433022596630571,0.41390077802624936,-1.6935652027523636,-1.1820582448762766,-1.2650239831385084,0.7633869456753861,0.7607526047209826
-0.17013877750586295,0.00664490171420348,0.9390096548274028,1.4909823657048396,-0.010684955963028146,0.5335144304999939,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.2693617645925495,-0.1112737063902142,0.42432065168440675,0.5676627468702673,0.41390077802624936,-1.6346413926354948,-1.1782912042016631,-1.2200764718057677,0.8275774105626492,0.8177247342609479
-0.17013877750586295,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1097366916853095,1.5309745220271394,-0.07998424742150408,-0.596032182960713,0.1850792253727479,-0.17864564531027924,0.4660897766461598,0.3772619679385932,0.41390077802624936,-1.5688010641450962,-1.1452639949709857,-1.1298527244124537,0.7465286894611823,0.7434140262520524
-0.17013877750586295,0.00664490171420348,1.227935701936115,1.6060646998684192,-0.010684955963028146,0.41964405765047064,-0.6874206446824462,-0.05000534845319268,-0.6558365592030692,0.02636311938105612,-0.2224412323734156,0.5409978571195087,0.35031225857600157,0.41390077802624936,-1.4889375350230263,-1.1003533664101164,-1.0579707469210973,0.8255339147592216,0.8152340520588253
-0.17013877750586295,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.035307583292316,1.5227748498998477,-0.07998424742150408,-0.2970103017489328,-0.006290454986979642,-0.25371912292606047,0.5627987327320744,0.28062205809524465,0.41390077802624936,-1.427771044365833,-1.0565818501775948,-0.9881024949710474,0.7444715332055548,0.7375525621297426
-0.17013877750586295,0.00664490171420348,1.5168617490448273,1.705401590031492,-0.010684955963028146,0.4020660378313806,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,-0.06645210085539646,-0.2840110996353744,0.5907987091242911,0.265093303225798,0.41390077802624936,-1.372529279452031,-1.0307720913586118,-0.9492503108650169,0.8246851692949076,0.8178317789475869
-0.17013877750586295,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0184203373626122,1.5388593692513346,-0.07998424742150408,-1.672510955323122,-0.10099870239357588,-0.3100616290694977,0.5969588531267468,0.20850607454757897,0.41390077802624936,-1.344312236832154,-1.0358416562872108,-0.9370170783166597,0.7425969956267048,0.735676517009794
-0.17013877750586295,0.1168898336148444,-1.6613247691510074,1.7352529136437453,-0.010684955963028146,0.37051888382790815,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,-0.15015725044091938,-0.3298439172795079,0.6174302251090733,0.21046313871259595,0.41390077802624936,-1.3195227234937337,-1.0407977979416114,-0.9372314972357774,0.8283379023160402,0.8214872628928502
-0.17013877750586295,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.962802265537359,1.4945922684582087,-0.22987888521372726,-0.8950540641724933,-0.1740891680229876,-0.35357125241378506,0.613310753137571,0.16542787797058536,0.41390077802624936,-1.2957182542572272,-1.037187554642228,-0.9217797974086072,0.7000718281856683,0.6931165320390179
-0.17013877750586295,0.1168898336148444,-1.372398722042295,2.3797436193112174,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,-0.20501384296516506,-0.3711451492767718,0.599216688468874,0.17693264851736717,0.41390077802624936,-1.2822910932790992,-1.0319729033456777,-0.9234003852066636,0.888888036434826,0.8820868359917126
-0.17013877750586295,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1849325130718225,1.358068919898901,-0.22987888521372726,-1.1940759453842735,-0.19913139998671522,-0.4048060708198248,0.40652486431455703,0.07697671519275286,0.41390077802624936,-1.2623438899606316,-0.9879217325967536,-0.9018873114541303,0.7461591382806171,0.7452084063051388
-0.17013877750586295,0.1168898336148444,-1.083472674933583,2.363392767369543,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.6558365592030692,-0.2156736457035698,-0.4291234235540629,0.35569704535349855,0.08152475328767177,0.41390077802624936,-1.2506824331886743,-0.9750925409935628,-0.9040179629946091,0.885428706657997,0.8786247693100704
-0.17013877750586295,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.245296360508122,1.3320371887254596,-0.4697103628615509,-0.7156409354454252,-0.21301425312983088,-0.47938763517714805,0.14477344947178453,-0.04650223427246279,0.41390077802624936,-1.2203849157247262,-0.9243257581818823,-0.8739453820645484,0.7808642360655952,0.7789293246656046
-0.17013877750586295,0.1168898336148444,-0.7945466278248707,1.5541062217593515,-0.010684955963028146,0.5238650389085671,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,-0.25097353473743333,-0.5147629474823516,0.11516464106816218,-0.07143384836302023,0.41390077802624936,-1.193124959018404,-0.9199727334023292,-0.8706373916117657,0.8409391302420586,0.8340988871783618
-0.17013877750586295,0.1168898336148444,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0331420636327209,1.500780198995415,-0.37977352300595046,-0.6558365592030692,-0.2719949639138679,-0.5345132300206659,0.133580421402737,-0.12321752204494182,0.41390077802624936,-1.166539373096803,-0.9249648755605863,-0.8552992333710936,0.7633064209045236,0.7564026606958605
-0.17013877750586295,0.1168898336148444,-0.5056205807161585,1.6178505358488624,-0.010684955963028146,0.37504918484595984,-0.6874206446824462,-0.22987888521372726,-0.47642343047600094,-0.2122603117387512,-0.47062086423433264,0.431692600117916,-0.0426011259119258,0.41390077802624936,-1.1732922396608882,-0.9894179222118462,-0.8616370373897387,0.8418107030409696,0.8315539662726841
-0.17013877750586295,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0382169086950102,1.5557699640462286,0.06991039037071911,-0.596032182960713,-0.06427266750199791,-0.32245478177056347,0.7549410176676578,0.09064361442412933,0.41390077802624936,-1.212983226375627,-1.0440948802315448,-0.868224414549475,0.7420608228778592,0.7393870583560246
-0.17013877750586295,0.1168898336148444,-0.2166945336074462,2.2877746459177857,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.06170158824325763,-0.1703485228108289,0.8121370263987467,0.23027058105799247,0.41390077802624936,-1.2529704252756493,-1.0376297536022474,-0.8857067619813238,0.9090700963606124,0.8946178185821271
-0.17013877750586295,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1124527175502106,1.2976447122184913,0.42965746389178827,-1.1940759453842735,0.10442384391211272,-0.0887083162935959,0.7616772246520439,0.28541991685488716,0.41390077802624936,-1.2647707089139393,-0.9997073433291191,-0.8750035023110293,0.7622615760540244,0.755356979426188
-0.17013877750586295,0.1168898336148444,0.07223151350126605,2.2843855081210656,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.16073993095924635,0.004278596615338223,0.7522190164695867,0.3911900803080031,0.41390077802624936,-1.2704599592260684,-0.958029386518151,-0.864191941435152,0.8838823794175283,0.8719126785765337
-0.17013877750586295,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.1733399799687163,1.2737868417712812,0.2198050281629423,-0.596032182960713,0.20141810962158363,0.038221307224410334,0.6800876424559024,0.40215696336494033,0.41390077802624936,-1.2556652572070162,-0.9063222531961008,-0.8338272092690634,0.7724139881804212,0.7655176283340664
-0.17013877750586295,0.1168898336148444,0.3611575606099783,2.349517297527652,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-1.0146628166572054,0.213002520449309,0.06103717649082335,0.6498231997807592,0.44328541950975897,0.41390077802624936,-1.2217493235204036,-0.8532358234612388,-0.7997773975734953,0.8710535971167067,0.864238004360658
-0.17013877750586295,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2167392825800583,1.271420320755514,0.2198050281629423,0.0020115794628475024,0.2074679498212966,0.038711828931925006,0.5524436898065256,0.400228380383198,0.41390077802624936,-1.1500840510967902,-0.7572569620865178,-0.7169385478104646,0.783134926758242,0.7762474766177442
-0.17013877750586295,0.1168898336148444,0.6500836077186906,2.354853989133336,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.16075954782111312,-0.0222248826508305,0.46716730452602956,0.3515825193500521,0.41390077802624936,-1.02699065526282,-0.6296674896208185,-0.5975037162746446,0.8695879743898925,0.8627711032724328
-0.17013877750586295,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2762826529739066,1.3054586453947465,0.2198050281629423,0.36083783691698385,0.12332011305298017,-0.12601579708357719,0.2777122083493215,0.20134753256851265,0.41390077802624936,-0.879009651412309,-0.46234994305603644,-0.43913525637940215,0.7893716421586583,0.7860802372120553
-0.17013877750586295,0.1168898336148444,0.9390096548274028,1.4883141990697815,-0.010684955963028146,0.6017312808577745,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.06321012492081252,-0.18250719917794794,0.27840016845723836,0.18112182370302515,0.41390077802624936,-0.7886466174672236,-0.3949880123190776,-0.36308357329850355,0.8362424510843873,0.8293983359864852
-0.17013877750586295,0.1168898336148444,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0394472058614188,1.5038531410728146,0.2198050281629423,0.7196640943711202,0.01981108751755374,-0.22317666704695177,0.32753543977930133,0.13154096611037636,0.41390077802624936,-0.6891595733625976,-0.32948964983295076,-0.25959434749112076,0.7598026946580451,0.752896179679609
-0.17013877750586295,0.1168898336148444,1.227935701936115,1.6259490988404866,-0.010684955963028146,0.4539115260908406,-0.6874206446824462,0.1298681883073419,0.8392728468558323,-0.04042510242595681,-0.24897393420939368,0.4144645870539977,0.152652846649753,0.41390077802624936,-0.6409873738017028,-0.32538841170988725,-0.23101243658225804,0.8238962781803643,0.8170421452935653
-0.17013877750586295,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.008596369511133,1.5255758502004864,0.06991039037071911,1.0784903518252564,-0.0810071584651469,-0.2764334089736123,0.45600660229337814,0.11290532101970933,0.41390077802624936,-0.5828823047697863,-0.29939387922050875,-0.1727147273439846,0.7477854510635719,0.7408691053463746
-0.17013877750586295,0.1168898336148444,1.5168617490448273,1.6905215264263203,-0.010684955963028146,0.40016117966971865,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.13159316016099598,-0.29070793855002514,0.5042201728443525,0.1289036085391414,0.41390077802624936,-0.503686638923078,-0.2471137740238283,-0.1052819424243201,0.83038499297531,0.8235362578411163
-0.17013877750586295,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9971184772594452,1.5320721208753434,0.2198050281629423,0.7196640943711202,-0.15004151095590543,-0.29967926748150625,0.5362650231240805,0.10912952986558092,0.41390077802624936,-0.4261491828686783,-0.19331188849244652,-0.027453115165520577,0.7421974273998581,0.7352763786496042
-0.17013877750586295,0.2271347655154853,-1.6613247691510074,1.714079939971212,-0.010684955963028146,0.3628435951459891,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.18696306057075554,-0.3087069542261912,0.5669198624387765,0.1316557045915686,0.41390077802624936,-0.3386096849289559,-0.13220927427538923,0.040722057050478024,0.824374034521776,0.8175202645822627
-0.17013877750586295,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.7326821991747946,1.2701037041840262,0.2198050281629423,0.7196640943711202,-0.19126373058734789,-0.3136782699711449,0.5885549645313622,0.11852913409431741,0.41390077802624936,-0.3000338925033175,-0.10909022781391506,0.07993670083648348,0.6787182047409496,0.6717454594665279
-0.17013877750586295,0.2271347655154853,-1.372398722042295,2.2714888318816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,0.9588815993405444,-0.21521722671746957,-0.3203417116631563,0.5517109708482142,0.11620344204291676,0.41390077802624936,-0.256286076250186,-0.06157043020547654,0.1163483958804181,0.8515373044928726,0.8447057261758637
-0.17013877750586295,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.098120728335198,1.2755584378538884,0.2198050281629423,1.0784903518252564,-0.1940865970099766,-0.32690565746272143,0.4479458648843521,0.07914047137353464,0.41390077802624936,-0.23771316250086738,-0.008107947014668727,0.1453176582786034,0.7521826787295982,0.7452698086110503
-0.17013877750586295,0.2271347655154853,-1.083472674933583,2.3147745142522425,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,1.0784903518252564,-0.19545781565446407,-0.33623391921116,0.3756918184658826,0.07936262460307711,0.41390077802624936,-0.2274741990710912,0.024660969444364165,0.14889945863421064,0.8718694496500656,0.8650544503549276
-0.17013877750586295,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1657879092822085,1.2561148100014563,0.15984723022631953,1.0784903518252564,-0.16902409428898665,-0.3470580982236505,0.2674657470793596,0.035766884238577976,0.41390077802624936,-0.22481503793176819,0.0656458081208439,0.16438696773096872,0.7735064648708277,0.7666112034023498
-0.17013877750586295,0.2271347655154853,-0.7945466278248707,2.317209404432906,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.16871872513926056,-0.35432268992316923,0.21478375129732516,0.03592719261300972,0.41390077802624936,-0.21762689129720192,0.08954884145846817,0.16637372714548165,0.8716197869118335,0.8648045429698679
-0.17013877750586295,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2031813283107542,1.2520187392854887,0.2198050281629423,1.0784903518252564,-0.14605928799695037,-0.3624611756150829,0.1226940743456524,-0.0132622521466357,0.41390077802624936,-0.1832713392005354,0.1532920709463425,0.21375441284195737,0.7893322784871876,0.7824499282122157
-0.17013877750586295,0.2271347655154853,-0.5056205807161585,1.4729880076831636,-0.010684955963028146,0.5463300434166366,-0.6874206446824462,0.1898261291946309,1.0784903518252564,-0.1412956600403022,-0.34669907808027806,0.1525697781164425,0.012729675709833238,0.41390077802624936,-0.17470480567611246,0.156563128775657,0.21859128442677883,0.8234427871158865,0.8165881775785264
-0.17013877750586295,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0099798000776117,1.4665038207085255,0.2198050281629423,1.0784903518252564,-0.10561128051384991,-0.28878411937090726,0.2666302485386605,0.03974773991228406,0.41390077802624936,-0.20533420611738754,0.11379257835969735,0.2123135264394548,0.7503034678381534,0.7433892606553347
-0.17013877750586295,0.2271347655154853,-0.2166945336074462,2.355565643570245,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.06532870856582589,-0.19863666616178505,0.3907846685924589,0.13595066702938968,0.41390077802624936,-0.22818568676104695,0.09007908984358214,0.19888177510592775,0.8900166414264454,0.8832164337461308
-0.17013877750586295,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1530970833507321,1.2752919349126626,0.3247313889780315,1.0186859755829005,0.023661877502001397,-0.10536309375853029,0.4378602039287708,0.2013092864081152,0.41390077802624936,-0.23673197470079632,0.11300490468495954,0.2141443845217376,0.7742160894140534,0.7673214234073926
-0.17013877750586295,0.2271347655154853,0.07223151350126605,2.3295110644626598,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.09578457794598563,-0.012586305042035074,0.5024240167553695,0.3039652359071688,0.41390077802624936,-0.24208379860169976,0.13271734925139475,0.21698838291431158,0.8727749938366843,0.865960543715828
-0.17013877750586295,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.188704364442397,1.2491328094761078,0.3996787078741431,0.7794684706134762,0.1485362811919265,0.02774223284585927,0.47069496503120334,0.31616494732585265,0.41390077802624936,-0.1834933175753488,0.21389132872092556,0.28120663084084946,0.773155247455057,0.7662595728638301
-0.17013877750586295,0.2271347655154853,0.3611575606099783,2.308186514845105,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,1.0186859755829005,0.15094000066600183,0.021072529174603012,0.44819452516432207,0.33272960351840397,0.41390077802624936,-0.08377393128470743,0.2931095699749317,0.34472834480406206,0.8531860851248403,0.8463558108100581
-0.17013877750586295,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.217096803045522,1.248506715831611,0.06991039037071911,1.0784903518252564,0.14114530153592178,-0.03338233811424228,0.34166183028439445,0.25739280501641926,0.41390077802624936,0.04543025685655867,0.3850791463207767,0.4249699307759474,0.781641623641444,0.7747529444918588
-0.17013877750586295,0.2271347655154853,0.6500836077186906,1.4559430597473844,-0.010684955963028146,0.5763362402822472,-0.6874206446824462,0.11487881029851932,1.0784903518252564,0.07833995658325943,-0.10092335047391875,0.3131703354054371,0.2133763568875485,0.41390077802624936,0.17611695203743105,0.4275818616628649,0.4761027292077776,0.815859798202613,0.8089990572422208
-0.17013877750586295,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0125212496824603,1.4688730611420604,0.15984723022631953,0.9588815993405444,0.013363025021945262,-0.17382670439361733,0.32166291283401094,0.1274836181158754,0.41390077802624936,0.2983959451260217,0.4442088895524018,0.5392165668564161,0.7400329646973446,0.7331103099714003
-0.17013877750586295,0.2271347655154853,0.9390096548274028,1.5981089336004146,-0.010684955963028146,0.43993601134812194,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.0630780006143114,-0.2257385123335745,0.3696062725474179,0.11415198309904656,0.41390077802624936,0.3988921352190775,0.4369949090687899,0.561572905237903,0.8086143662529105,0.8017476495884281
-0.17013877750586295,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.982436394130475,1.4926692217245439,0.2198050281629423,0.7196640943711202,-0.10433749228330073,-0.2590404137332551,0.40631267420898265,0.07125281110263663,0.41390077802624936,0.4774016203566721,0.42740250975509836,0.5908170692849367,0.7278282493707072,0.7208957539307829
-0.17013877750586295,0.2271347655154853,1.227935701936115,2.366698054643486,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,0.9588815993405444,-0.15078433612526057,-0.2869090044748051,0.42087753567442276,0.08324908549792999,0.41390077802624936,0.549790190394634,0.4297646632972911,0.5944761652590446,0.8865262161465826,0.8797230518884737
-0.17013877750586295,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1391661279170502,1.2931401012794357,0.06991039037071911,1.0784903518252564,-0.1503390333608848,-0.3129456183994953,0.33821871427441047,0.04341693006615584,0.41390077802624936,0.6110899644842614,0.4722161972001618,0.6186065909295653,0.76852812875793,0.7616288156263394
-0.17013877750586295,0.2271347655154853,1.5168617490448273,1.5565518620070378,-0.010684955963028146,0.4884612034884433,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.17605477758203833,-0.3369930102507324,0.30689249220379566,0.03550078861198315,0.41390077802624936,0.6602472081470699,0.4729596292918471,0.6080382710678397,0.8255520687812241,0.8186991888557631
-0.17013877750586295,0.2271347655154853,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.001309876490457,1.4873201269756544,0.009952592434096328,0.9588815993405444,-0.19160637177462087,-0.3585370019549655,0.31520188989279163,-0.007295851124637946,0.41390077802624936,0.705720237437025,0.4549680521838492,0.6149049168605205,0.7419935990736124,0.7350725229939781
-0.17013877750586295,0.3373796974161262,-1.6613247691510074,1.6537417846178744,-0.010684955963028146,0.3965452858807729,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.23143840979510463,-0.3736088902218916,0.35021242844496125,0.0026082769221070982,0.41390077802624936,0.7382124726871307,0.41791138896731606,0.5881195832087863,0.8214530344072978,0.8145969007978172
