month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.7851984552882663,0.06991039037071911,0.7196640943711202,-0.24405728313860453,-0.3832272903420091,0.3372232442869308,-0.011472820088892511,0.41390077802624936,0.7621880653179017,0.406015824888835,0.5763265426573143,0.12367408040966815,0.1162481105684459
-0.17013877750586295,0.3373796974161262,-1.372398722042295,0.8585272559083071,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.03993149140240772,0.9588815993405444,-0.30796509572817954,-0.39606295624304555,0.16468367808897877,0.0515356947956255,0.41390077802624936,0.790486090276473,0.4800057520044658,0.5382909845772513,-0.1259269161733666,-0.19689740701232633
-0.17013877750586295,0.3373796974161262,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1930653191662455,0.9360560736322856,0.06991039037071911,0.7196640943711202,-0.3420075439163829,-0.409530386272342,-0.13162902906681767,-0.002090304570120811,0.41390077802624936,0.816573490203786,0.6123136760509114,0.5539001141810853,0.7818988355769444,0.7818565772627578
-0.17013877750586295,0.3373796974161262,-1.083472674933583,2.3137002242210976,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.37728258492521516,-0.4172194010095685,-0.15635497843943003,-0.010233481742397342,0.41390077802624936,0.8307772139654632,0.6194120645552734,0.5528773665057827,0.9166433791631122,0.9098650345117124
-0.17013877750586295,0.3373796974161262,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2404611524810514,1.1589738603667,0.03993149140240772,0.9588815993405444,-0.3556674187296129,-0.4246655901071884,-0.195658222291481,-0.06328090621362097,0.41390077802624936,0.8412610525622432,0.6351625018629573,0.5755636305357287,0.8001265521241867,0.7932528452399281
-0.17013877750586295,0.3373796974161262,-0.7945466278248707,1.462120944097602,-0.010684955963028146,0.5270735183578459,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.3616656011930767,-0.4345553426612502,-0.1635918214541556,-0.08905881832148305,0.41390077802624936,0.8582750562916994,0.6182201442589191,0.587436586896159,0.8482933065809839,0.8414589769136177
-0.17013877750586295,0.3373796974161262,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0259024311060552,1.4089872981796376,0.06991039037071911,1.0784903518252564,-0.36065140943456453,-0.4430243217021986,-0.08997677443665052,-0.1417311049215745,0.41390077802624936,0.877094773358943,0.5851027168980956,0.6170971428767542,0.7560954995709049,0.7491858430077314
-0.17013877750586295,0.3373796974161262,-0.5056205807161585,1.564542924328434,-0.010684955963028146,0.38069953535031525,-0.6874206446824462,0.15984723022631953,0.8392728468558323,-0.36530583686015433,-0.42232569719602264,0.031113322100318124,-0.11183399996410077,0.41390077802624936,0.8837213460376838,0.538228976524526,0.6141660231514633,0.8336561320488063,0.8268100241179632
-0.17013877750586295,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0304649487137392,1.486699681352675,0.2198050281629423,0.7196640943711202,-0.26539846716346754,-0.3082853142903701,0.2965498822922453,-0.030709011272608402,0.41390077802624936,0.815335135274588,0.42492649919769704,0.586056401572592,0.7342542339312087,0.7316734960130716
-0.17013877750586295,0.3373796974161262,-0.2166945336074462,2.2298536431345237,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.06873292543170485,-0.14076414975618504,0.5662418487420584,0.14402060687324564,0.2149250655004729,0.6944212730382702,0.30820375713400416,0.5059724637265752,0.9026144542394138,0.8857108000866081
-0.17013877750586295,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.052039290037659,1.1993739490942839,0.4596365058107659,0.18142470818991568,0.45114730013956705,0.043934319622145064,0.8326415530850693,0.37237459688865887,-0.21812978820496617,0.5674930260407208,0.20062188999226166,0.40592529478372497,0.757068986532939,0.7557227324950674
-0.17013877750586295,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.9422436668571239,0.1730493738966103,0.8510324673916471,0.4773570521872066,-0.9135584624542121,0.4757776352432162,0.1937290947267904,0.3578742770285005,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,0.18142470818991568,1.2059825662249615,0.25307329399319567,0.7624638200043488,0.5575519268077574,-1.0674580887380485,0.4223355581955727,0.2324341906530378,0.32151192890485164,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.0020115794628475024,1.359669562729408,0.2884959190304716,0.5862556858092401,0.6997942798143294,-0.9593029636255709,0.4028964226448649,0.3099183353477919,0.25713013742391544,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,1.3297741191398407,0.27170546534856505,0.3664118168174039,0.9520325901238855,-0.019435881276610213,0.43565522475983876,0.4176196981378771,0.15387170672601064,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.3373796974161262,0.6500836077186906,0.5508584564541326,-0.010684955963028146,0.4993947608945274,0.4834090908065306,0.2198050281629423,0.36083783691698385,1.0411956953808987,0.20615297928687007,0.059019636453746194,1.2665511107742216,0.41390077802624936,0.49682340254908824,0.5545528194478504,0.014076903588228048,0.9791866811035365,0.9657616003264615
-0.17013877750586295,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8027228700283833,-0.6874206446824462,0.20481550720345348,0.6000553418864081,0.6371995031426079,0.09518374931308951,-0.0879841767264913,0.7629557793404371,0.41390077802624936,0.5926149043941983,0.6278533152275806,0.22986596396604572,0.6635155593848135,0.6749250755409772
-0.17013877750586295,0.3373796974161262,0.9390096548274028,1.6885010513293857,-0.010684955963028146,0.2489501058474115,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.0713936257962349,-0.005396161317983106,0.2945945836240816,0.26618860815973266,0.41390077802624936,0.6746254295671239,0.4246441337999799,0.4396777148623499,0.8410414038907655,0.8282824514137205
-0.17013877750586295,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.768545643993762,1.7485863063249816,0.1448577092668307,0.5402509656440521,-0.013685358015357727,-0.09214196824619862,0.37710586659131173,-0.2808234390579673,0.41390077802624936,0.7503805511136568,0.3812153814008624,0.7065731534182165,0.7821743812772395,0.7773068710690703
-0.17013877750586295,0.3373796974161262,1.227935701936115,2.327731928370387,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.08489991133020793,0.6000553418864081,-0.09079008747810689,-0.1454933356370038,0.3826120340574464,-0.2583770116451487,0.41390077802624936,0.7916236993200336,0.3687071581453069,0.6839737923717825,0.8942688166592441,0.8874720228945023
-0.17013877750586295,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0711964457453114,1.3859632430571733,0.06991039037071911,0.36083783691698385,-0.12924829127252097,-0.1927441436923641,0.3027829666434922,-0.26123082620927124,0.41390077802624936,0.8207946946082185,0.37652078557568364,0.6542407444551923,0.8057314716103583,0.7988625599080008
-0.17013877750586295,0.3373796974161262,1.5168617490448273,2.333520839462163,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.1428597778264796,-0.22906779796542942,0.25013578330065356,-0.2096823257263891,0.41390077802624936,0.843058571258615,0.373340813358536,0.5986911783085839,0.8912219965902932,0.8844227843829383
-0.17013877750586295,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1693062119084048,1.3242017093930456,0.0998892893390305,0.36083783691698385,-0.12484953694659477,-0.2585151032521578,0.1515452977629663,-0.21147175778413227,0.41390077802624936,0.8541589361124772,0.38765665227459245,0.5667183042491127,0.8143409716093363,0.8074791454965586
-0.17013877750586295,0.44762462931676716,-1.6613247691510074,1.4891790419617654,-0.010684955963028146,0.5639676848464096,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.14473841929792094,-0.2853560336220778,0.14033735007712056,-0.17522334895640587,0.41390077802624936,0.872676897560539,0.3785925495114684,0.533701502641473,0.8462877365066901,0.8394517355333715
-0.17013877750586295,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9660506145054264,0.06991039037071911,0.36083783691698385,-0.16202675966110852,-0.3091160702035226,0.13051526901830734,-0.16949863111819607,0.41390077802624936,0.8835704682280929,0.36251030033089116,0.5092564357668296,0.24428490902434097,0.23695747103935003
-0.17013877750586295,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.035015827493703876,0.8990772230981884,-0.25048376708615955,-0.3457333417256251,-0.024773904690529005,-0.08039402862123318,0.41390077802624936,0.9123100397476394,0.42609825053707157,0.457494136577549,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.44762462931676716,-1.227935698487939,0.7489982272009207,-0.010684955963028146,0.479204896130256,0.24606291014110418,-0.07998424742150408,1.0784903518252564,-0.3990723411914317,-0.37056487253341397,-0.29102109739515825,-0.12561238268429525,0.41390077802624936,0.9364080699619123,0.5544367937275904,0.4807631746351173,0.9226095816614123,0.9097780479116712
-0.17013877750586295,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2491447785787313,1.1190540626540724,0.06991039037071911,0.7196640943711202,-0.437444230793632,-0.38444002698909857,-0.31240753920777414,-0.13047452754332917,0.41390077802624936,0.9513454551491399,0.5671562488551708,0.48534850793600437,0.7700151408770044,0.7631170028472807
-0.17013877750586295,0.44762462931676716,-0.9390096513792268,1.5912041655516722,-0.010684955963028146,0.4312215284519306,-0.6874206446824462,0.03993149140240772,0.6000553418864081,-0.4835425483897588,-0.40035797822955344,-0.2310881678492,-0.10472021413018037,0.41390077802624936,0.959491892791587,0.5199528653137594,0.46518592401518466,0.8680542291448712,0.8612360456246458
-0.17013877750586295,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0443745658867556,1.368844717396048,-0.07998424742150408,0.7196640943711202,-0.4928599038810807,-0.42195763197151875,-0.13811077369803448,-0.13537817355513473,0.41390077802624936,0.9710207891877057,0.46224492511395726,0.46669930235368223,0.7548547350770127,0.7479442883822013
-0.17013877750586295,0.44762462931676716,-0.6500836042705146,1.6277336099662707,-0.010684955963028146,0.3508276440077168,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.5045430529135355,-0.43140347977466653,-0.02473494791333371,-0.11562525233200688,0.41390077802624936,0.9768568199887179,0.40422273955217963,0.4521303883615352,0.8460042821235425,0.8391682615544135
-0.17013877750586295,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0450434785188916,1.4708914966835738,0.06991039037071911,0.6000553418864081,-0.3993188597555575,-0.3791917926064274,0.2897026070494727,-0.08919227300882725,0.41390077802624936,0.931929939447218,0.259386640163704,0.4366568536138845,0.73511214627792,0.7329197581487217
-0.17013877750586295,0.44762462931676716,-0.3611575571618023,2.2399493894112,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,-0.17256886122831264,-0.25253630462425203,0.5059467040549439,0.059472993700230806,0.41390077802624936,0.8241699227959353,0.1644481066022311,0.36489551405818266,0.9191096300135679,0.9042747639071783
-0.17013877750586295,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0649572010863155,1.2021287192928731,0.2198050281629423,0.36083783691698385,-0.044857859312452085,-0.12442942900821058,0.5575213327235121,0.18197544545317187,0.41390077802624936,0.7240082668877232,0.14646824050151183,0.3122098160817854,0.759276048277181,0.7577195354833086
-0.17013877750586295,0.44762462931676716,-0.07223151005309006,2.267155659032494,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.36083783691698385,-0.009703135056402688,-0.06664527608751036,0.5373541551503489,0.23100865057885336,0.41390077802624936,0.6851078220507127,0.16444637163818981,0.29961827248834466,0.8659790986100333,0.8591592149643665
-0.17013877750586295,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1134043621361642,1.1919384333596907,0.3696996659551655,0.36083783691698385,0.0691991528487385,0.004814343728510278,0.473155872935306,0.2622695973411373,0.41390077802624936,0.6405029427130682,0.21167512902870483,0.3057517016512931,0.7689780249665656,0.7661185522345867
-0.17013877750586295,0.44762462931676716,0.2166945370556222,2.1251191443193047,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.11027816938855352,0.043336648491995984,0.47924473432417025,0.31328346532654905,0.41390077802624936,0.6208676178061192,0.22333842479616053,0.29716359072793647,0.7470826567464461,0.7401658442693352
-0.17013877750586295,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1807067006655219,1.2242135293556011,0.3097418680185427,0.7196640943711202,0.1309092230138393,0.0455492144918494,0.42428749698041074,0.3016167589091484,0.41390077802624936,0.6289812768829043,0.2643820353795384,0.3199236567891063,0.7776962693547664,0.7708043668730447
-0.17013877750586295,0.44762462931676716,0.5056205841643344,2.293066903913109,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.7794684706134762,0.09592451156063528,0.006066739577483913,0.37337844899456213,0.2832447682007955,0.41390077802624936,0.6820497746895481,0.3208720308223671,0.3629493675957633,0.8563788563409794,0.8495511868096914
-0.17013877750586295,0.44762462931676716,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.212703422533407,1.2356461708366173,0.3696996659551655,0.7196640943711202,0.07762917228828667,-0.056168984810845916,0.27933844658032503,0.2100123222687625,0.41390077802624936,0.7542344427675837,0.39456094167683714,0.4289189944940352,0.7830578171004294,0.7761703143866487
-0.17013877750586295,0.44762462931676716,0.7945466312730467,2.3038087292178546,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.9588815993405444,0.024332774177845056,-0.12566930089869446,0.21431129676538224,0.1607773076158776,0.41390077802624936,0.8440226467192596,0.47289803806838193,0.5013642037591837,0.8552809873668097,0.8484524948825821
-0.17013877750586295,0.44762462931676716,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.231237793907715,1.2433735010162732,0.3696996659551655,1.0784903518252564,0.013417952235172228,-0.17781836827448497,0.13061390426269542,0.08975256026167877,0.41390077802624936,0.9306197608962019,0.5697491526148528,0.5939429565009129,0.7917171058528202,0.7848366358429949
-0.17013877750586295,0.44762462931676716,1.083472678381759,1.4434633069406195,-0.010684955963028146,0.5899707612515861,-0.6874206446824462,0.3696996659551655,0.7196640943711202,-0.029085248476170555,-0.21927267087551228,0.13317924948438548,0.06565096922655472,0.41390077802624936,1.0067928091549243,0.6146810344852279,0.6529232253534041,0.8245038088176749,0.8176500281220889
-0.17013877750586295,0.44762462931676716,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0157268003508635,1.466977626958036,0.3846891869146543,0.9588815993405444,-0.058041044382319495,-0.2414665168702684,0.1949763022625185,0.024540415539794424,0.41390077802624936,1.0633917512984485,0.625931625681366,0.7166521527119758,0.7491435876007079,0.7422283477249018
-0.17013877750586295,0.44762462931676716,1.3723987254904713,1.5844832236490196,-0.010684955963028146,0.44033735892740355,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.1104546837087563,-0.25634845843343346,0.27835375187164396,0.04002929675265657,0.41390077802624936,1.1265396580461318,0.6368328384936925,0.762363340388519,0.8094774911405928,0.8026115800326027
-0.17013877750586295,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9838058083884773,1.4900236466086232,0.2198050281629423,1.0784903518252564,-0.14259102681890481,-0.27861466507724136,0.33246222879310605,0.010565105780957894,0.41390077802624936,1.1809135140264884,0.6387545280399073,0.8078459164476324,0.7349933362923394,0.7280665198894783
-0.17013877750586295,0.44762462931676716,1.6613247725991833,1.6431185683859464,-0.010684955963028146,0.37987654792425646,-0.6874206446824462,0.24978407008191994,1.0784903518252564,-0.18063727651411662,-0.2908937106009562,0.4168376349925109,0.05676809503723019,0.41390077802624936,1.208051756205904,0.6083341022812421,0.7949227004120941,0.8074036188052995,0.8005359774184416
-0.17013877750586295,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9723391082637072,1.4956842192848954,0.2198050281629423,1.0784903518252564,-0.20201442478573536,-0.3068527125942386,0.4368879422340882,0.02644946856729125,0.41390077802624936,1.2397717670120334,0.6054685922965751,0.8183808288810228,0.7281135011817759,0.7211810699789182
-0.17013877750586295,0.557869561217408,-1.5168617455966513,0.9024749632397704,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.25958991436471585,-0.335508225394227,0.4100574980253302,0.021597902433473655,0.41390077802624936,1.2750106532495156,0.6016076466932279,0.8030190889262319,-0.19946041139418313,-0.20715026171624848
-0.17013877750586295,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.09242758330778893,0.25947664746582444,0.0998892893390305,0.8392728468558323,-0.3198006023877996,-0.36977238427120235,0.19604637033398922,-0.10616136200387896,0.41390077802624936,1.3017353070563147,0.6565756449308501,0.8180279765660593,-0.26339761868737205,-0.2438352740574143
-0.17013877750586295,0.557869561217408,-1.227935698487939,0.6693643286289055,-0.010684955963028146,-0.6865507261215884,-0.06052466735125327,0.06991039037071911,1.0784903518252564,-0.43395635275371963,-0.3944939825544702,0.032789292387315615,-0.22825042972529044,0.41390077802624936,1.3220811555777587,0.7022023798997549,0.845789331163268,0.12102296409753374,0.09362443095536167
-0.17013877750586295,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.7062274629188654,0.5694217645642611,0.06991039037071911,1.0784903518252564,-0.47439585959667785,-0.4203524779584175,-0.26015158137208827,-0.3229194416860314,0.41390077802624936,1.350277470575232,0.8340633338350675,0.8774316245266657,0.31868710115939497,0.3353229417377733
-0.17013877750586295,0.557869561217408,-0.9390096513792268,0.8357867432960665,-0.010684955963028146,0.23068758809795437,0.2178469635353164,-0.10996314638981547,0.9588815993405444,-0.5464113211957904,-0.4619800286518862,-0.34006104894323275,-0.36419518623578484,0.41390077802624936,1.3430372638657908,0.7933875356284394,0.8161366357540458,0.8872955152967866,0.8804930368046037
-0.17013877750586295,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1112180272124885,1.1033138634291615,-0.22987888521372726,0.7196640943711202,-0.5947283058690492,-0.5018716195435831,-0.34953997881568744,-0.35882689006255525,0.41390077802624936,1.298225590341838,0.6667880770187915,0.6805922182369807,0.7586918842028438,0.7517843885939052
-0.17013877750586295,0.557869561217408,-0.6500836042705146,1.6403722845971893,-0.010684955963028146,0.39138174059767805,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.6266410167539166,-0.5137624223541161,-0.26296310027094855,-0.2980057300535323,0.41390077802624936,1.2504648099837732,0.5386499221750397,0.5634166459232692,0.8782113145838626,0.871401402042644
-0.17013877750586295,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0270994656896617,1.4000146838483982,-0.05000534845319268,0.36083783691698385,-0.603457155504368,-0.5005315559851813,-0.1657609679630935,-0.2894491688497262,0.41390077802624936,1.1804256918434022,0.4232644036461578,0.48883401629229295,0.7627326819121284,0.7558285491355882
-0.17013877750586295,0.557869561217408,-0.3611575571618023,2.2635323489424604,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.46760254033221416,-0.39814958688252994,0.04549417495858048,-0.14614243333677499,0.41390077802624936,1.038906644786727,0.264918573009302,0.35633207659496885,0.9519443243039143,0.9372179197260987
-0.17013877750586295,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2009970853734184,1.297421301589583,-0.22987888521372726,0.7196640943711202,-0.22897714752622012,-0.28516817424473173,0.2701802884690316,-0.040277875104805835,0.2457874363617748,0.9192701825357632,0.14406488156333883,0.2830855257481891,0.7778262233934574,0.7786941538339636
-0.17013877750586295,0.557869561217408,-0.07223151005309006,2.252544526270676,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.5402509656440521,0.3070876055439374,-0.15450919419867068,0.4152876525806982,0.09320529342266301,-0.695191730059651,0.7870843500135885,0.05699462679954277,0.1952761746869969,0.910067129628412,0.8975215336286809
-0.17013877750586295,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1912195596186816,1.2580719540502072,-0.22987888521372726,0.36083783691698385,0.7457749102028264,-0.055625584167485684,0.39613500894981246,0.1878108330321061,-1.6479904287695806,0.6400271714732401,-0.006352163404900758,0.07990504020178688,0.7823600555814827,0.7815728986094468
-0.17013877750586295,0.557869561217408,0.2166945370556222,2.2527849694364193,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,1.3511774232272817,0.01868045310306337,0.44327436709131657,0.3627772518731867,-2.5641241231804135,0.5044256195940015,-0.09590363361822193,-0.06553037794370124,0.8544178624791273,0.8440278447186009
-0.17013877750586295,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.795169295580546,-0.07998424742150408,0.0020115794628475024,1.4665350333302394,0.05733634675710626,0.37083465433046947,0.8752188388320855,-2.4639317529239744,0.43430503707720597,-0.10228678319656934,-0.29750806671490315,0.6365194502103735,0.6427568168226597
-0.17013877750586295,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,1.5255262064406054,0.06368042750762938,0.21536064314685546,1.4371916447499258,-2.1309178863028064,0.40377710557816376,-0.06179033689770786,-0.5136846969312482,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.557869561217408,0.6500836077186906,1.011265820678258,-0.010684955963028146,1.1031686913730216,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,1.2753347118779617,0.00810884058678259,-0.03936280331636623,1.6503643503318433,-1.275080109366499,0.41034727984245684,0.00181040866827696,-0.6156611994477478,0.9139831858399765,0.8978359134349477
-0.17013877750586295,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.860497465971971,-0.6874206446824462,-0.22987888521372726,0.18142470818991568,0.8461007729526709,-0.0854166025372102,0.0247210951698905,1.1472328553113893,0.35608638008933974,0.45389746062615627,-0.04354784061524093,-0.4650921731481094,0.6312794085921726,0.6414712572112264
-0.17013877750586295,0.557869561217408,0.9390096548274028,1.652654057002951,-0.010684955963028146,0.3057470119751155,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,0.1882944290327121,-0.20306945169168006,0.3347623363828281,0.5677205229849102,0.41390077802624936,0.5100432873031776,-0.1992010070600415,-0.290202539020566,0.7975637793943713,0.7846219324466577
-0.17013877750586295,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.815812192552771,1.7351040605911157,-0.6795627985903968,0.6598597181287641,0.12075161193922394,-0.30461370712646235,0.4092087376030327,-0.06553905717325595,0.41390077802624936,0.5556835836855546,-0.25729953103963515,-0.07487157527442742,0.765862183665447,0.7604277865227109
-0.17013877750586295,0.557869561217408,1.227935701936115,1.5754804008529948,-0.010684955963028146,0.4239969582269113,-0.6874206446824462,-0.7694996384459972,0.7794684706134762,-0.04785727749188177,-0.3841895478193038,0.4266829243441213,-0.10409769683860533,0.41390077802624936,0.5953326331177555,-0.2847345174242803,-0.08180219738411583,0.8159282802064045,0.8067607385173943
-0.17013877750586295,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9739582010913589,1.6384032382627478,-0.82945743638262,1.0784903518252564,-0.1135770342225511,-0.44958200552251887,0.3957843979550548,-0.21835199791520032,0.41390077802624936,0.6094997220119281,-0.30699909409542764,-0.07157537567870402,0.7510813946423786,0.7474594148398537
-0.17013877750586295,0.557869561217408,1.5168617490448273,1.6348630544157896,-0.010684955963028146,0.3694222645886097,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.24399450918063087,-0.4885600432199366,0.40262006905142883,-0.17404829670930214,0.41390077802624936,0.600691928603479,-0.3412297177592328,-0.12406477771998237,0.8307389065329622,0.8206448232557447
-0.17013877750586295,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9733152290898358,1.5772318182541918,-0.7694996384459972,0.7794684706134762,-0.25901448641662383,-0.5111163882354235,0.41574021429024355,-0.17304820030231421,0.41390077802624936,0.6149144518366387,-0.3495124360922686,-0.1283688772450817,0.7555391956293439,0.7486291287674673
-0.17013877750586295,0.6681144931180489,-1.6613247691510074,1.718710352173498,-0.010684955963028146,0.3815693832703844,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.3102740003698988,-0.540905319278733,0.4042595691640307,-0.15493660898390124,0.41390077802624936,0.6164940894789049,-0.36173981204364314,-0.15326898386253693,0.8391708206533417,0.83232906804764
-0.17013877750586295,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9342184101841464,1.5160951231186681,-0.82945743638262,0.6598597181287641,-0.3436677843257075,-0.5776965346687485,0.3668221062793543,-0.1952977006764908,0.41390077802624936,0.609275092429598,-0.3783484059402415,-0.16964670266728152,0.7092622568887257,0.7023143927902044
-0.17013877750586295,0.6681144931180489,-1.372398722042295,2.363525709865059,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,0.8990772230981884,-0.3861193273008011,-0.608073395985604,0.32168031905360883,-0.1841859704588995,0.41390077802624936,0.5955987179448934,-0.3920047416501092,-0.2058719274903134,0.8918748224112141,0.8850763095921894
