month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1099419155452392,1.3098341885828315,-0.82945743638262,1.0784903518252564,-0.3827131861853336,-0.6280678957144681,0.19470609142495116,-0.22515981446594135,0.41390077802624936,0.5782458416910206,-0.37007457929791715,-0.21434627847796714,0.7697994495264798,0.7629010714048253
-0.17013877750586295,0.6681144931180489,-1.083472674933583,0.9864677452378541,-0.010684955963028146,0.23322297094241778,0.31165903204354456,-0.8594363353509314,0.8990772230981884,-0.41736375709140694,-0.6503000093601651,0.11672456989117369,-0.21158649626532455,0.41390077802624936,0.5602952386515481,-0.36669096567642506,-0.2452667093702823,0.8199302534725947,0.8130728955650943
-0.17013877750586295,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1850617978276192,1.2598864332591497,-0.8894152343192429,0.8990772230981884,-0.46156904751739014,-0.6732146787435527,0.06410059484113226,-0.18385396123672615,0.41390077802624936,0.5372943263114888,-0.3768079747420965,-0.28593577720948815,0.712888567719419,0.7059438830926318
-0.17013877750586295,0.6681144931180489,-0.7945466278248707,1.1398378764453945,-0.010684955963028146,0.19689552355329318,0.2329322014501975,-1.1292467119670664,1.0784903518252564,-0.5413880967671052,-0.7069076059583017,0.04210079100459051,-0.14118914869126212,0.41390077802624936,0.510640532051047,-0.41213574629150146,-0.34648837868577403,0.8236593771803715,0.816805132392747
-0.17013877750586295,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.215843494029376,1.2514516360879508,-1.1292467119670664,1.0784903518252564,-0.592928131845075,-0.7308624596718091,0.027173714397994146,-0.10750404635825653,0.41390077802624936,0.4754922689068654,-0.4510982675073727,-0.404163355991946,0.7095541591831022,0.7026064630919899
-0.17013877750586295,0.6681144931180489,-0.5056205807161585,1.157491815678015,-0.010684955963028146,0.1251279970807086,0.14634928670519728,-0.8594363353509314,0.8990772230981884,-0.35094760176446715,-0.6799588303902757,0.6752279917176895,0.07320906151956007,0.23555509840915587,0.3932465093215426,-0.6850588190845113,-0.49252491219208794,0.832562576901647,0.8215079350025071
-0.17013877750586295,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2139293265285023,1.2650884702626064,-0.22987888521372726,0.36083783691698385,0.09343709347592839,-0.5489818809536696,1.4198005855753226,0.2978230652969616,-0.4878421991411031,0.30463062113001044,-0.8675995907589354,-0.5297270313574136,0.6817668222378214,0.681000833710918
-0.17013877750586295,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.7229918868307554,-0.38325999178917675,1.5806796423778835,0.392138096837003,-1.5811093433057457,0.18385558576002542,-0.8958920831209797,-0.5427882440903881,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.8950540641724933,1.0782931428571543,-0.2240825667110427,1.4410353446171569,0.39182317632479446,-2.0673614081969696,0.05752578860467123,-0.8545554804851319,-0.5395675933195269,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,1.440040499692975,-0.08666134485599566,1.1279853140165828,0.3209229324289106,-2.1600416796560555,-0.05857757810189514,-0.7609856166817179,-0.5113743439952155,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,1.702013881492803,0.015211316601406403,0.8230416085430292,0.299706892133558,-2.2952175365145866,-0.14160592594239624,-0.6671184234157309,-0.5020855504736423,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.612706579080766,1.8350920568154128,0.09769480299028165,0.5878603734826462,0.5451512196099637,-2.1939142466716217,-0.20614378848546383,-0.5871168458970901,-0.5787228461218256,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,1.8187910984995195,0.13429815900295108,0.3752135618607404,0.8792778143227735,-1.6269912538179956,-0.2361402733868257,-0.5105086411726736,-0.6797923260415688,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,1.5437757730352648,0.11480809649103471,0.13311542667919318,1.0996513767846225,-0.3572812000618175,-0.2421532120348662,-0.42436811026449456,-0.7445571020277315,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.6681144931180489,0.7945466312730467,1.0114473176431598,-0.010684955963028146,1.0272459047334443,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.489626428586639,0.00038782017786013096,-0.3702981389875792,0.4928670908505014,0.41390077802624936,-0.17656571233402174,-0.23828454201779153,-0.546578786285788,0.9988244798548327,0.9799999763699213
-0.17013877750586295,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9841441871789323,1.5699818504857426,0.06991039037071911,-0.596032182960713,0.26174649881586803,-0.11731164593321042,-0.3709678640082983,-0.3736192029073282,0.41390077802624936,-0.11013464660511327,-0.23429520907539014,-0.23058381709322748,0.921252703323821,0.919096052508091
-0.17013877750586295,0.6681144931180489,1.083472678381759,1.4106655691252012,-0.010684955963028146,0.6289886076729498,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,-0.09712764165186588,-0.21672961152662415,-0.2688074457178424,-0.4963055617294143,0.41390077802624936,-0.014776014641832657,-0.2056049762068842,-0.11322766998714297,0.9163149890819386,0.908878708804421
-0.17013877750586295,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.03098229693556,1.6113851951835925,-0.10996314638981547,-0.2970103017489328,-0.1922007626891841,-0.2872088837030871,-0.1613944934468211,-0.5018235875518593,0.41390077802624936,0.011222931361966282,-0.2670548001027012,-0.13311862749718628,0.8417463551213965,0.8385902611814334
-0.17013877750586295,0.6681144931180489,1.3723987254904713,1.5910826897943147,-0.010684955963028146,0.5052424903100384,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,-0.26049686727835636,-0.3356077212866732,-0.07240395245117386,-0.44393110693156657,0.41390077802624936,0.032723019228667105,-0.3037842057269493,-0.16045834977991824,0.8837979003052395,0.8769926960189434
-0.17013877750586295,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9930494592293091,1.5765950561246067,-0.37977352300595046,0.36083783691698385,-0.30001045824120287,-0.3870234413153425,0.0029044710729266075,-0.431565390901796,0.41390077802624936,0.05613510975269137,-0.33239658208410316,-0.16673588941803746,0.807672873507871,0.800805533541393
-0.17013877750586295,0.6681144931180489,1.6613247725991833,1.6733226733643314,-0.010684955963028146,0.43694603987203023,-0.6874206446824462,-0.37977352300595046,0.12162033194755961,-0.34991313924869266,-0.4268628490466655,0.08201656801296747,-0.36807025465732784,0.41390077802624936,0.06401570358686565,-0.37161175743848474,-0.2033895153808951,0.8767757089033299,0.8699645880843155
-0.17013877750586295,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9927637984946158,1.5699582124697624,-0.37977352300595046,0.36083783691698385,-0.36890618490810284,-0.4586737036105958,0.13494307973697234,-0.3520792908707378,0.41390077802624936,0.07124554648510481,-0.39480172055514595,-0.21447248431834395,0.7876484480107595,0.7807646395892986
-0.17013877750586295,0.7783594250186899,-1.5168617455966513,2.3708533138833645,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.3960618067902775,-0.48552367906164723,0.1570324012743033,-0.29580372771235314,0.41390077802624936,0.06940777763825101,-0.41625433405497764,-0.25091955193345683,0.9128463126799202,0.9060648457988509
-0.17013877750586295,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.110950462159634,1.3013194823664613,-0.4996892618298623,0.24122908443227173,-0.37990012819363833,-0.5143287835880408,0.08430838692669054,-0.29787878535093665,0.41390077802624936,0.06699999917529108,-0.40905488389521144,-0.26944779205631747,0.7801729452871642,0.7732831779626911
-0.17013877750586295,0.7783594250186899,-1.227935698487939,2.3497742241294968,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.38690334788007646,-0.5446931209464067,0.02151089095547839,-0.2832500358729697,0.41390077802624936,0.06460909203289242,-0.4064435461425909,-0.2953852757457972,0.904643390876681,0.8978551528241333
-0.17013877750586295,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1881847150356022,1.2847601108355533,-0.6795627985903968,0.3010334606746278,-0.3717153195274248,-0.5829795578250022,-0.0955567111191763,-0.3313124395230315,0.41390077802624936,0.05821269237038052,-0.39705717380880046,-0.31044285525829596,0.8078481227301721,0.8009809394619468
-0.17013877750586295,0.7783594250186899,-0.9390096513792268,0.9375753654114718,-0.010684955963028146,0.2910065624272662,0.3302183261565479,-0.6795627985903968,0.48044658940169593,-0.3996353451270081,-0.6161638731699737,-0.1325681360575042,-0.3104210847170102,0.41390077802624936,0.0519505402157634,-0.4115183159633135,-0.34666174795438853,0.850190312008847,0.8433577408867536
-0.17013877750586295,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2196055130641537,1.2575406216556126,-0.6795627985903968,0.3010334606746278,-0.4364509636877777,-0.6336494065480606,-0.1237912570421647,-0.256135135647385,0.41390077802624936,0.03256491085312139,-0.44247029133012356,-0.3952261046901075,0.7417130205751384,0.7347917097816096
-0.17013877750586295,0.7783594250186899,-0.6500836042705146,1.1144284805269606,-0.010684955963028146,0.22601178942997285,0.24426004075416954,-0.6795627985903968,0.3010334606746278,-0.5014494737971453,-0.6500620541488601,-0.07507124838765156,-0.172907421882128,0.41390077802624936,0.012657957685135798,-0.4854960983306555,-0.4519560666378872,0.8395950136427066,0.8327537673301943
-0.17013877750586295,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2551763935935065,1.2795105886141547,-0.4397313209425732,0.24122908443227173,-0.2932517954327038,-0.5927287637337904,0.7109753935661701,0.032039104221969726,0.2803400631661573,-0.03443134411459,-0.7301340523587966,-0.5162195128498195,0.7121881100585906,0.7111720847666412
-0.17013877750586295,0.7783594250186899,-0.3611575571618023,2.2761600943385725,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,0.3485700755428124,-0.42626865679387466,1.1289418272268672,0.17538083090294412,-1.1435712187322535,-0.11819142522972036,-0.8023204843535244,-0.5082798990647311,0.9476367882911477,0.930137415157093
-0.17013877750586295,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.7258816686515654,0.2198050281629423,-0.596032182960713,0.8477610133619956,-0.2670014766798975,1.3205644121773132,0.3974950005369227,-1.9567992906470204,-0.20834308563005938,-0.8311807436980752,-0.554045018994861,0.5622932262687891,0.5902840435855347
-0.17013877750586295,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,-0.8950540641724933,1.5165207590529652,-0.11286216179199575,1.187619022358977,0.6243655277777721,-2.882187154821079,-0.28627581262332336,-0.7629120773790461,-0.5961530080937262,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.828596913851324,0.02035448888785813,0.9160057408125963,0.7065907038917605,-2.97271312729162,-0.35444944474734696,-0.6586600399735162,-0.5994725710543636,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,2.0758785739037298,0.12434230777908233,0.6766188315503215,0.7566581828443595,-2.887206089221419,-0.41251787891175884,-0.5714468675468204,-0.6041631486719663,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-1.7323153315654782,2.049181332693842,0.24046445089591775,0.508643839225018,0.8910576317251794,-1.8609155183676709,-0.4740230010745036,-0.5026839533465338,-0.6343778749343545,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-1.4332934503536978,2.0173830535031976,0.26498427429240656,0.3149275347172248,1.2331296628235302,-0.891811687529305,-0.4780463289906388,-0.41850740173307543,-0.7248224825483279,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.7783594250186899,0.6500836077186906,0.947955271793117,-0.010684955963028146,1.12875640389044,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,1.6512598286802953,0.24065300604873546,0.038999997313365176,1.4982121730418714,0.41390077802624936,-0.4431557150133145,-0.28539250253693293,-0.7751268640971312,0.9580061499676136,0.9379228181979624
-0.17013877750586295,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8468999731608458,-0.6874206446824462,0.4746260267702547,-0.7156409354454252,1.1523180250068201,0.14899711161707163,0.013368924521662185,0.9507672118383964,0.41390077802624936,-0.38192993371529155,-0.26532677591759357,-0.5951962018782744,0.657879544395608,0.6691196921914
-0.17013877750586295,0.7783594250186899,0.9390096548274028,1.6247880916020245,-0.010684955963028146,0.3391572890127718,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.38295451102289313,0.02208070783302679,0.391230599361205,0.34892970056503947,0.41390077802624936,-0.2915922067510481,-0.38213062755021593,-0.3700259862652514,0.8196410473200998,0.807165584387704
-0.17013877750586295,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6745335560736593,1.8766589595784489,-0.07998424742150408,0.7196640943711202,0.2634793216140997,-0.07984761566210744,0.49079583319637454,-0.3527034356585,0.41390077802624936,-0.2093524726373543,-0.3928379581309304,-0.07432177197673058,0.818898170360335,0.8122898114903699
-0.17013877750586295,0.7783594250186899,1.227935701936115,2.3059841844477016,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.4206422131593399,0.06332782609201316,-0.16963674450332888,0.4654225382282404,-0.43857501697974044,0.41390077802624936,-0.1494966425689073,-0.38312432820485487,-0.038020343281222044,0.8912000679696566,0.8807756920861495
-0.17013877750586295,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1075499383643659,1.5050756239523466,-0.37977352300595046,0.36083783691698385,0.036599851798534144,-0.2471697884114,0.2757834334443546,-0.37597500363819064,0.41390077802624936,-0.0989246181676028,-0.31957996897021146,-0.06815580878226629,0.8291584281619939,0.8258230843876128
-0.17013877750586295,0.7783594250186899,1.5168617490448273,1.4858974048352729,-0.010684955963028146,0.5593639551078325,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.088750587739358,-0.32041128921032147,0.23214852751522697,-0.3287906341810824,0.41390077802624936,-0.05512233165094483,-0.31482139634601075,-0.09938804233904176,0.8526957467879812,0.8446613118412544
-0.17013877750586295,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.006286188996144,1.6366971173925455,-0.5296681607981737,0.7794684706134762,-0.12135969722049575,-0.37770283309709207,0.24317992640229405,-0.34364886062143385,0.41390077802624936,-0.01638144130267111,-0.32481392174172086,-0.09990793179568044,0.7885424886586836,0.7849385636708079
-0.17013877750586295,0.8886043569193308,-1.6613247691510074,1.6109323302163416,-0.010684955963028146,0.42717269808997305,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.2375765258732181,-0.4253606698033688,0.27459566617369807,-0.2795897969481271,0.41390077802624936,-0.0006956925391179887,-0.3636274529205478,-0.1555793367985696,0.8567516428918026,0.8470623466767462
-0.17013877750586295,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9338930017089979,1.5391181323112217,-0.5896259587347964,0.48044658940169593,-0.2597906602511525,-0.4625804828839219,0.275936773950336,-0.2885548596949014,0.41390077802624936,0.010700402462296898,-0.3854274929696444,-0.17518906053282518,0.7320658654373454,0.7251368112000887
-0.17013877750586295,0.8886043569193308,-1.372398722042295,2.363485576281507,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6345943786625966,0.36083783691698385,-0.3041862342372434,-0.5019606788039546,0.25032973831903016,-0.2593762943040431,0.41390077802624936,0.009965053904690215,-0.41580150844020547,-0.2291324499288943,0.8937563699589562,0.8869593136401415
-0.17013877750586295,0.8886043569193308,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1161000957335696,1.321698171558987,-0.6795627985903968,0.3010334606746278,-0.30658014528038535,-0.5378439072034641,0.13906835378167387,-0.2845642390440726,0.41390077802624936,-0.004270484347188238,-0.42621411200440873,-0.2720618687362327,0.7799123182386137,0.7730222181625673
-0.17013877750586295,0.8886043569193308,-1.083472674933583,1.508039676217695,-0.010684955963028146,-0.6865507261215884,0.5518633207827295,-0.6795627985903968,0.3010334606746278,-0.33811817410359724,-0.5695754433636261,0.05654132233004565,-0.24431137584792678,0.41390077802624936,-0.01922112557199984,-0.443234326119799,-0.33536173990736434,0.8450895710545264,0.8382527531732733
-0.17013877750586295,0.8886043569193308,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.3958777464421637,1.068954647493351,-0.6495838996220854,0.36083783691698385,-0.36071483728793374,-0.5948863634713832,-0.05508061961326704,-0.17501665694064109,0.41390077802624936,-0.03753084672056245,-0.44233583161692497,-0.39973588916613234,0.7449836204202585,0.7380650667097505
-0.17013877750586295,0.8886043569193308,-0.7945466278248707,1.054348147614386,-0.010684955963028146,0.28631392326924965,0.23962353805338493,-0.6795627985903968,0.3010334606746278,-0.41621747846299184,-0.6145343670153647,-0.07573351359997153,-0.09660958688164634,0.41390077802624936,-0.05096620234010587,-0.46411244965146436,-0.45712220882355326,0.8381349629424478,0.8312923924495011
-0.17013877750586295,0.8886043569193308,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2539011187207934,1.219390328165771,-0.6795627985903968,0.3010334606746278,-0.4641833213088355,-0.6331581890650743,-0.06936532382994101,-0.05570653895874438,0.41390077802624936,-0.0693130403939033,-0.49546216552473615,-0.5008634499743535,0.7203597566160039,0.7134210465578256
-0.17013877750586295,0.8886043569193308,-0.5056205807161585,1.120672119453801,-0.010684955963028146,0.17088559589285396,0.16034879707635993,-0.40975242197426187,0.0020115794628475024,-0.2900588242161886,-0.5789628460271552,0.5008856384899554,0.13529559981407216,0.2571539836197142,-0.11945484612089513,-0.6845352936850573,-0.5709404437641962,0.8411472723953147,0.8303840476707174
-0.17013877750586295,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.259421452274133,1.2700183563033196,-0.07998424742150408,-0.2970103017489328,-0.058896339559710825,-0.39804382901083885,0.8941642506876354,0.3511512328604642,0.0704705846739816,-0.2339443505063424,-0.7795792263120375,-0.6175833274976388,0.6850077645222443,0.6838646372586293
-0.17013877750586295,0.8886043569193308,-0.2166945336074462,2.279265967869242,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.15350523230278026,-0.2081618323687012,0.9710143679475496,0.4983159480849936,-0.2243784197576865,-0.37720909720338,-0.8271109517982597,-0.6919984832885302,0.9353044555821166,0.9181408373024614
-0.17013877750586295,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.256752608515297,0.5195943037473887,-1.8519240840501903,0.12349274143740777,-0.10939232951486713,0.7940378734873337,0.5758059240425438,0.30621144728967326,-0.4650047981967687,-0.8025644636718284,-0.7440420162535984,0.3143970001974625,0.3775125684667266
-0.17013877750586295,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.55290220283841,0.1035299689063834,-0.028298306742880974,0.5615802973602216,0.7239463232312543,0.41390077802624936,-0.5250565766025918,-0.7382777566980254,-0.7935125221892547,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,0.8886043569193308,0.2166945370556222,0.8272590734624492,-0.010684955963028146,0.5529756564221294,0.1141674353608185,0.5195943037473887,-1.9715328365349023,0.044152997512637536,0.020273083157674843,0.2670637462934082,0.7139079267490714,0.41390077802624936,-0.5745705281858388,-0.6675545500016059,-0.8093745001722519,0.9040464650641044,0.8888523467313924
-0.17013877750586295,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.525589908450505,-0.6874206446824462,0.5495733456663663,-1.55290220283841,0.014186933220349753,0.042297855712819514,0.27234694837516976,0.6391676055996678,0.41390077802624936,-0.5901490235543951,-0.6625357327712142,-0.7806321025978581,0.653891591067202,0.646898607030742
-0.17013877750586295,0.8886043569193308,0.5056205841643344,2.3284976914779776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,-0.05440996325077971,0.02974050000044387,0.4573037800872214,0.43098398957937983,0.41390077802624936,-0.5729812497889661,-0.6957980296294841,-0.6927325733150818,0.9682356717518228,0.9496713307367117
-0.17013877750586295,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0240296849347086,1.5188231175115456,0.3696996659551655,-0.596032182960713,-0.08674378277038707,-0.034439221055681694,0.4705482554660211,0.09682728618710817,0.41390077802624936,-0.5098668446635403,-0.6494332843315229,-0.5310720624590072,0.7845556137870301,0.7839182620209122
-0.17013877750586295,0.8886043569193308,0.7945466312730467,2.3619303999188754,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.41661905423364487,-0.1297661764258038,-0.09686558792324418,0.4368796535580893,0.06268648492170778,0.41390077802624936,-0.4465695062194571,-0.5946897470667404,-0.47271801912589423,0.9100723421693829,0.903288438199887
-0.17013877750586295,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.155035308694513,1.327030740615289,0.3696996659551655,-0.596032182960713,-0.13558715323707107,-0.17890516956120542,0.3112763729396659,-0.01025545294092352,0.41390077802624936,-0.3606335067896519,-0.49634179229366143,-0.38662969649696827,0.8072062612195696,0.8003384666677598
-0.17013877750586295,0.8886043569193308,1.083472678381759,2.3621439679170617,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,-0.1555806588516867,-0.23751868684411484,0.22667137041508878,-0.032868698712922376,0.41390077802624936,-0.2528428807424937,-0.3612809140547265,-0.2675217337207401,0.902330820113474,0.8955406952399766
-0.17013877750586295,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2227629480467426,1.307705302842757,0.15984723022631953,0.7196640943711202,-0.14500586251470463,-0.2820170071336197,0.11319939598879963,-0.09004182601850615,0.41390077802624936,-0.11154870428701377,-0.16792134035993608,-0.08779348121473679,0.8241666113396883,0.8173127247882819
-0.17013877750586295,0.8886043569193308,1.3723987254904713,1.5132049042543652,-0.010684955963028146,0.5714727904395898,-0.6874206446824462,0.11487881029851932,0.7794684706134762,-0.16509091348469856,-0.31581012601628666,0.10625348550163892,-0.08588031826802926,0.41390077802624936,0.018225252451493316,-0.03294005359639451,0.047231701893304036,0.8565136634350572,0.8496860672083437
-0.17013877750586295,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0346948404934022,1.518337596847036,0.06991039037071911,0.7196640943711202,-0.18390348401493442,-0.344517821976649,0.14423302779664984,-0.11875330000365981,0.41390077802624936,0.12074961629488022,0.04032791160756177,0.15357016647417612,0.7812125775966923,0.7743235376991846
-0.17013877750586295,0.8886043569193308,1.6613247725991833,1.6466659113356856,-0.010684955963028146,0.4440403839474,-0.6874206446824462,0.06991039037071911,0.8392728468558323,-0.22963823577113038,-0.36755355629210407,0.2069285730530743,-0.09889784652074313,0.41390077802624936,0.21453921544596172,0.0853027338379584,0.2190480709632291,0.8469245652191137,0.8400890914687327
-0.17013877750586295,0.9988492888199717,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0026926794610336,1.5298670914377754,0.06991039037071911,0.7196640943711202,-0.24816113064113357,-0.38449499325135905,0.2577588786169325,-0.11409947465657783,0.41390077802624936,0.2959573162483211,0.11627531190275857,0.28111798106369895,0.7601832101489286,0.7532768739762602
-0.17013877750586295,0.9988492888199717,-1.5168617455966513,2.2922939740941697,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.2677354893071958,-0.3852944392682872,0.30419701476892136,-0.061205034826943894,0.41390077802624936,0.3592642954470107,0.14613924794518549,0.30924769076941233,0.8662443989711784,0.8594248822746102
-0.17013877750586295,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0211696258103153,1.1840872650786174,0.24978407008191994,0.4206422131593399,-0.24586595780272105,-0.3849131543098219,0.24735161703258998,-0.06848238402767029,0.41390077802624936,0.4117938750711541,0.20835137166663667,0.3525129306537395,0.7568727074039616,0.7499638102236298
-0.17013877750586295,0.9988492888199717,-1.227935698487939,2.195610737975674,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,-0.2498671437281473,-0.38990256021703856,0.18879875204046495,-0.06582061401362846,0.41390077802624936,0.4678673960886271,0.2611252910035644,0.37973103242939554,0.8028868621825241,0.7960155396572386
-0.17013877750586295,0.9988492888199717,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1607926643001467,1.2422286261361093,0.2198050281629423,1.0784903518252564,-0.22329871991118472,-0.3893974272246192,0.1009164070258838,-0.09834938030568223,0.41390077802624936,0.5306725740100512,0.35102679021221234,0.4476963710595774,0.7772558995141122,0.7703634983166002
