month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,0.9988492888199717,-0.9390096513792268,2.302612425926001,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,0.8392728468558323,-0.23017116051851108,-0.39820177004290386,0.050570160140367144,-0.10240021831543467,0.41390077802624936,0.6091782028458032,0.4303408882294988,0.5075808239691625,0.8708409613936479,0.8640251430334982
-0.17013877750586295,0.9988492888199717,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1996590509105125,1.2431797947968266,0.2198050281629423,-0.596032182960713,-0.2202901471962172,-0.42813194350695877,-0.04122692654854098,-0.15696284173687103,0.41390077802624936,0.6443052563298506,0.43775308835482607,0.4979952938782605,0.7914602534029039,0.7845795648555788
-0.17013877750586295,0.9988492888199717,-0.6500836042705146,2.2965574506754107,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.8990772230981884,-0.22596138196190146,-0.4351502306895127,-0.06951617773312278,-0.15695795924830966,0.41390077802624936,0.6845216641706409,0.4570981542855218,0.5042592958656819,0.8656086487155075,0.8587885497110143
-0.17013877750586295,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2222815819899653,1.2458287168884612,0.2198050281629423,0.9588815993405444,-0.18685778341207054,-0.41811068938875473,-0.10004668690783378,-0.1661647051788719,0.41390077802624936,0.727633190619747,0.5159255800329551,0.5539311197681674,0.8033793574328885,0.7965086001737078
-0.17013877750586295,0.9988492888199717,-0.3611575571618023,2.315267942328589,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.15515955021694663,-0.3715424370710851,-0.06263823438915385,-0.11620626847081025,0.41390077802624936,0.7519240359261488,0.5448062252049908,0.5766706610040857,0.8760993367766434,0.869287729998818
-0.17013877750586295,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2317775263833715,1.2447340466440069,0.06991039037071911,1.0784903518252564,-0.08807445990034987,-0.315683494880446,-0.05116836454173975,-0.09760398705197929,0.41390077802624936,0.7638592901289292,0.5750999985886429,0.6037278394158011,0.8050793647606058,0.7982098533961618
-0.17013877750586295,0.9988492888199717,-0.07223151005309006,1.4315022448677046,-0.010684955963028146,0.5873785809779984,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.04572034733919456,-0.24766100589438633,0.052878556406088226,-0.02583954268073244,0.41390077802624936,0.745631033356791,0.5269649393570681,0.5700852489871926,0.8280695463274294,0.821218730141664
-0.17013877750586295,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0412022778011545,1.493539017038215,0.06991039037071911,0.7196640943711202,0.0024423180207124025,-0.16655306761296712,0.2599785860494643,0.03601263616283375,0.41390077802624936,0.6999613326728644,0.4136661488288269,0.5234410551585214,0.7461647103071722,0.7429694735572533
-0.17013877750586295,0.9988492888199717,0.2166945370556222,2.261686024931295,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,0.7794684706134762,0.018507220098808858,-0.11385781649192979,0.3642194620156688,0.13668873655025057,0.41390077802624936,0.6719655453712053,0.3559642810031693,0.46419221678412104,0.8846836727847268,0.8718383817863807
-0.17013877750586295,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1494643490717513,1.2650393115568073,0.1298681883073419,0.7196640943711202,0.051006475153492666,-0.09110456701796546,0.3607125232004926,0.15939881834538333,0.41390077802624936,0.666882939542687,0.354412572538756,0.45003838463030665,0.7713592574763563,0.7644621226954481
-0.17013877750586295,0.9988492888199717,0.5056205841643344,2.3138765253202713,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.08489991133020793,0.7196640943711202,0.03469897788364378,-0.10418097123219351,0.3443772005416664,0.18147336287944402,0.41390077802624936,0.6904425336121898,0.35663506147562635,0.4341440909649984,0.8625461910236436,0.8557235512742662
-0.17013877750586295,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2019966364465522,1.2567503170151486,0.03993149140240772,0.7196640943711202,0.02146217339134052,-0.15632099352685253,0.2482932106260762,0.11818247740645993,0.41390077802624936,0.7431162425176996,0.3918108068009148,0.4555187313216859,0.7841513722475888,0.7772647081523444
-0.17013877750586295,0.9988492888199717,0.7945466312730467,1.4699287177762594,-0.010684955963028146,0.5619120990689684,-0.6874206446824462,-0.0050369285253924825,0.7196640943711202,-0.042429945708741076,-0.2301699063125262,0.20999952751070325,0.07445328235461661,0.41390077802624936,0.802277215197887,0.3894102671793088,0.45607333830188845,0.8216653106447723,0.8148093527762709
-0.17013877750586295,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0154413488148042,1.4790330151078348,-0.035015827493703876,0.6000553418864081,-0.09490505120236044,-0.2935821870234196,0.21617707773275682,-0.003460656359679488,0.41390077802624936,0.8480611588239,0.35615642827074023,0.46228711997220484,0.7509762451089979,0.7440624346024777
-0.17013877750586295,0.9988492888199717,1.083472678381759,1.6065339402939642,-0.010684955963028146,0.43158783526002137,-0.6874206446824462,-0.05000534845319268,0.48044658940169593,-0.16534527879357105,-0.3406806202504881,0.2544036225725379,-0.017970598615986356,0.41390077802624936,0.8644094684477811,0.2911694464357785,0.419577797163309,0.8146039353141841,0.8077421520402127
-0.17013877750586295,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.987743449676477,1.500454496421248,-0.07998424742150408,0.36083783691698385,-0.20607903856453086,-0.37674683759904215,0.27775945380251577,-0.06711854222286011,0.41390077802624936,0.8577264973545926,0.21824999213361287,0.3771885742886561,0.7388962712800804,0.7319727299172136
-0.17013877750586295,0.9988492888199717,1.3723987254904713,1.6662514584445194,-0.010684955963028146,0.3836365795720112,-0.6874206446824462,-0.07998424742150408,0.12162033194755961,-0.26040989919074703,-0.4050732486009392,0.307609462677709,-0.06348515698510507,0.41390077802624936,0.8272486977795039,0.12615766708184786,0.2917668717819972,0.8208918774103499,0.8140352743730802
-0.17013877750586295,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9844497217838531,1.5136304938772847,-0.07998424742150408,0.0020115794628475024,-0.284726307265404,-0.4272921425126748,0.3162636692882633,-0.10082398825820475,0.41390077802624936,0.7780061334384284,0.03497945120932837,0.2157409539072655,0.7400692727413496,0.7331467420062411
-0.17013877750586295,0.9988492888199717,1.6613247725991833,1.701760900666438,-0.010684955963028146,0.3609355990048175,-0.6874206446824462,-0.22987888521372726,0.06181595570520356,-0.33319761125201486,-0.45929781420866767,0.31714724214975654,-0.10437274369422933,0.41390077802624936,0.7179051871841124,-0.06594600951756628,0.11014596836875153,0.8283195685512457,0.8214690468754299
-0.17013877750586295,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9942115576410417,1.5292966412645237,-0.37977352300595046,0.0020115794628475024,-0.3540261412867595,-0.49294690756870263,0.3097703205106479,-0.14325037261225507,0.41390077802624936,0.6541831734996153,-0.16561297070302275,0.017216328454902063,0.7500297195657795,0.7431152016966165
-0.17013877750586295,1.1090942207206127,-1.5168617455966513,2.3511172658362116,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.38625599143847295,-0.5219308263913108,0.2826995046979189,-0.13697556106279726,0.41390077802624936,0.581653366406669,-0.25167065707823105,-0.08821336673557517,0.8912778965986375,0.8844786604813177
-0.17013877750586295,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1037477531918651,1.2797375554047592,-0.4397313209425732,-0.1175971730218646,-0.3787113463645118,-0.5526708825043687,0.1602177394607184,-0.19154469446898212,0.39515488336808846,0.5009872444636124,-0.3050060541530156,-0.17073320831038696,0.7566327507765032,0.7497235225331629
-0.17013877750586295,1.1090942207206127,-1.227935698487939,2.34520938733605,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,-0.39390656756651465,-0.5861293333851709,0.06198366699098805,-0.2172111230880262,0.41390077802624936,0.42333482241053083,-0.3606268326111667,-0.25651715214781595,0.8934644676645798,0.8866670386640028
-0.17013877750586295,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1803887187418793,1.269415900674803,-0.5296681607981737,-0.6558365592030692,-0.37662411226188713,-0.6131407287456456,-0.06496320800687291,-0.28057199089705664,0.3543012231436968,0.3176432296600612,-0.43138669042295813,-0.35307641089312475,0.7905385323649958,0.7836570975464353
-0.17013877750586295,1.1090942207206127,-0.9390096513792268,2.3545587206257763,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.3853209210228234,-0.6302658504294169,-0.13328925086941706,-0.29731567167019163,0.41390077802624936,0.21970424972636526,-0.501150678875059,-0.44343979260291105,0.901374588459482,0.8945836379651697
-0.17013877750586295,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.226432082888035,1.2741514529381233,-0.6795627985903968,0.0020115794628475024,-0.3710346144206478,-0.6521438143600429,-0.23393118371685648,-0.35704478173765414,0.41390077802624936,0.14360157897626996,-0.5317122873325827,-0.4886367679021405,0.8161267162488871,0.8092661572729356
-0.17013877750586295,1.1090942207206127,-0.6500836042705146,0.9313435515583565,-0.010684955963028146,0.3186509067152958,0.33801270044347453,-0.6795627985903968,0.0020115794628475024,-0.40231173898103156,-0.6722071958606005,-0.2535546241444854,-0.34484100157850245,0.41390077802624936,0.08608001661690874,-0.5659891044139868,-0.5346815931636245,0.8628602016814488,0.85603772640618
-0.17013877750586295,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2624311930211354,1.287363639569067,0.3097418680185427,-1.7323153315654782,-0.1625230662663379,-0.5660847378223479,0.5903933928679401,-0.07153312563043482,-0.12442127566107736,-0.06051850302303793,-0.8601212451295347,-0.663801740376942,0.7424929245500766,0.7412581912915004
-0.17013877750586295,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.6558365592030692,0.16496147963297603,-0.4493343094546107,0.9809873029095445,0.023466268056292372,-0.8071128027012934,-0.17593086864318727,-0.9841030767419124,-0.7130923265678396,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8050424555648283,-0.37977352300595046,-0.6558365592030692,0.5973386937247195,-0.3585968386455276,1.0682156713878048,0.14340541331451262,-1.8479641057457261,-0.27856610116454833,-1.0237793187902624,-0.769636254993126,0.6175229737413035,0.6158912612428575
-0.17013877750586295,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,-0.536227806718357,1.12133188389746,-0.26424551003668384,0.8673760787264723,0.34775139332556143,-2.8623326695482723,-0.35700641388784166,-0.9545061082913364,-0.813636458300824,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,1.3853990387538684,-0.18114834968181154,0.5333341472908346,0.4129309881237033,-2.985090448345266,-0.3804281451664724,-0.7981591731005319,-0.7676955672608269,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.834874677661496,-0.22987888521372726,-1.1940759453842735,1.5756806371753855,-0.13687754797153684,0.13863734262972596,0.5535588649126479,-3.383676518233985,-0.49487474819392097,-0.7730757136033267,-0.8995090519154035,0.6393881451723495,0.6319600400255384
-0.17013877750586295,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.16992108727710448,-1.493097826596054,1.6662314176570168,-0.094862450340358,-0.0862667630594988,0.9979092663946394,-3.3789370604591857,-0.5843701142244262,-0.7682377663742378,-1.077394218783655,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.1090942207206127,0.5056205841643344,1.0335433637373836,-0.010684955963028146,1.085324675490832,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.6326905072372073,-0.07456180940396705,-0.34174945224422876,1.385202092800333,-3.2778072790212445,-0.6736097592389954,-0.7715825601753065,-1.2396684000798317,0.998757256050586,0.9788785655896246
-0.17013877750586295,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.87522923377651,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,1.3909172619969916,-0.1023712592304266,-0.15828706881479657,1.5394716426297537,-2.6592684468880194,-0.7565614630803752,-0.8966118763276026,-1.3317064110158634,0.6767279128039846,0.6874818470998746
-0.17013877750586295,1.1090942207206127,0.7945466312730467,2.359166199351747,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5146786398386849,-0.536227806718357,0.44380732432441594,-0.1836837555005115,0.08168004776740813,0.963939352228887,0.3181101646220803,-0.7090067538520233,-0.9471860781307018,-1.184300172947813,0.9189543322411903,0.9018733197229805
-0.17013877750586295,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.082397777402884,1.486768921912758,-0.82945743638262,-0.35681467799128885,0.2688883443261647,-0.3040821346661202,0.07890748564574314,0.0006894589174875258,0.41390077802624936,-0.6587552845413831,-0.9622926269085683,-0.9466259717724758,0.8344405295935471,0.8315027976844245
-0.17013877750586295,1.1090942207206127,1.083472678381759,1.4611550505756037,-0.010684955963028146,0.6132062443285866,-0.6874206446824462,-0.9793520741748433,-0.35681467799128885,0.03214355467779874,-0.40240703699356867,0.10973555828881817,-0.02009041239971578,0.41390077802624936,-0.6174624864487831,-0.983401717528228,-0.9537517980712591,0.862777340254289,0.8546617007307038
-0.17013877750586295,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0446063579732001,1.5985591658756493,-1.0243204941026434,0.0020115794628475024,-0.052527398406965,-0.4861422234559459,0.12550310664171296,-0.17805356482581508,0.41390077802624936,-0.5864783062379908,-0.995962423446032,-0.9174243858203789,0.7777548655049923,0.7740664667117685
-0.17013877750586295,1.1090942207206127,1.3723987254904713,0.995968654472602,-0.010684955963028146,0.22991355315224582,0.35836639191113645,-1.1292467119670664,0.3010334606746278,-0.24583260913754754,-0.5615608057056665,0.13252858841846407,-0.16947991491204417,0.41390077802624936,-0.5762644087701914,-1.013669466451261,-0.936306570004227,0.8665088006183631,0.8571053078316276
-0.17013877750586295,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2635045912120626,1.3741758221504752,-1.1292467119670664,-0.057792796779508555,-0.30751717738222156,-0.5974377721259312,0.12250592140047513,-0.11250127340082175,0.41390077802624936,-0.5906778189445587,-1.0327482154016214,-0.9748637643345672,0.7309644016073336,0.7286832037151827
-0.17013877750586295,1.1090942207206127,1.6613247725991833,1.1311670515525902,-0.010684955963028146,0.18903457108372101,0.23784137807868058,-1.2191834803473338,0.06181595570520356,-0.46227133117222063,-0.6372966615704605,0.14726834094748306,-0.023110231574924957,0.41390077802624936,-0.6034773667978071,-1.0637869389704953,-1.0247604879180012,0.8595462838234319,0.8489164916409198
-0.17013877750586295,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.240995864189492,1.2868595013521487,-1.2791413497592896,0.3010334606746278,-0.5040317067142083,-0.6692160571079685,0.13215642686610904,-0.006631832680291224,0.41390077802624936,-0.6100424796659317,-1.0756432494875425,-1.0452979774234694,0.7219348427032092,0.7149974484249263
-0.17013877750586295,1.2193391526212536,-1.5168617455966513,1.2164803001166407,-0.010684955963028146,0.18120865938533973,0.20278515445043316,-1.2791413497592896,0.3010334606746278,-0.5659797948032926,-0.6961829228382574,0.14999117101315407,0.04168364662686844,0.41390077802624936,-0.6224253059013164,-1.0965449034690176,-1.0748069990559306,0.820440004031001,0.8135829440528656
-0.17013877750586295,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2297001839479968,1.2507638325787276,-1.2191834803473338,0.4206422131593399,-0.6167704657579517,-0.7279228083040793,0.1085162940493655,0.0272827466150989,0.41390077802624936,-0.634793188967061,-1.0971262248580964,-1.0822230114478988,0.6981620610195659,0.6912050782559935
-0.17013877750586295,1.2193391526212536,-1.227935698487939,1.2563841905696953,-0.010684955963028146,0.17193812652004212,0.18194698824817235,-1.2791413497592896,0.3010334606746278,-0.6766698995727493,-0.7536998979778433,0.10557215633452124,0.04482308677183125,0.41390077802624936,-0.6535789223743169,-1.1098910059212552,-1.100450038842732,0.829650563926774,0.8228010675650028
-0.17013877750586295,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2405117785504733,1.2504153287325093,-1.2791413497592896,0.48044658940169593,-0.7101591522563095,-0.7758951355235427,0.08040276279596247,0.035186681847868155,0.41390077802624936,-0.671919252918755,-1.1143373934532794,-1.108794362878925,0.7027366948213987,0.6957836435334595
-0.17013877750586295,1.2193391526212536,-0.9390096513792268,1.2842770311381788,-0.010684955963028146,0.16699743008178938,0.17154464002561182,-1.2791413497592896,-0.057792796779508555,-0.7565137968474955,-0.796101150995789,0.07893318054134003,0.044814135542802065,0.41390077802624936,-0.6971932141761492,-1.134347601223298,-1.1318257278270638,0.8383797726252931,0.831537387650088
-0.17013877750586295,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2492855692593967,1.253782386300775,-1.2791413497592896,-0.057792796779508555,-0.7788070525682926,-0.8143054204360924,0.05341814921362303,0.027744955532242207,0.41390077802624936,-0.7265934184051024,-1.1531625272041324,-1.1528098506309592,0.7082504847119736,0.7013018687657241
-0.17013877750586295,1.2193391526212536,-0.6500836042705146,1.299511130283968,-0.010684955963028146,0.16056556578056086,0.16241262597599407,-1.4290359875515128,0.3010334606746278,-0.8212049761209504,-0.8384091701005334,0.04393756160596857,0.024214102554275998,0.41390077802624936,-0.7523445970155157,-1.1751949439995069,-1.176454340146188,0.8400801394385946,0.8332390502212481
-0.17013877750586295,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3061520339328974,1.3134851115288395,-0.9193942762382205,-0.41661905423364487,-0.5879944910855814,-0.7778586139045447,0.6545891884801833,0.09582067979537179,0.0381991858255773,-0.8150834947490204,-1.3217825980228999,-1.2000779773123582,0.706872216982122,0.7061237918489525
-0.17013877750586295,1.2193391526212536,-0.3611575571618023,2.3233064841126687,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.1940759453842735,0.1452824977036243,-0.6485160410508493,1.1554142006324686,0.2545381767042032,-1.127886757609706,-0.8806536410915732,-1.42487611318987,-1.2355204202361674,0.9997289455846988,0.9797668522818107
-0.17013877750586295,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.844982962689686,-0.07998424742150408,-1.3734890741113417,0.5356750501327033,-0.4399288166288187,1.2489784330443632,0.4289162556736384,-1.7535266250035513,-0.9853124680048273,-1.403097326450279,-1.2311751618859623,0.6004288949838597,0.6150455468161035
-0.17013877750586295,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-1.612706579080766,1.034252634070852,-0.24298122007205483,1.0796764236916199,0.6471700043517581,-2.553075480584027,-1.0706278438568426,-1.3169933382222192,-1.2285310621903867,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-2.031337212777258,1.2233356422323094,-0.09238061923297526,0.7651783613940208,0.710890548818143,-2.6459385763356544,-1.152958201063837,-1.2436776615071279,-1.2406961697868448,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-2.031337212777258,1.2464416899297865,0.015807596180612185,0.5013854456526949,0.691561590351761,-2.2744081727711816,-1.2096265566405278,-1.1657004617188946,-1.2202692741536096,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-1.8519240840501903,1.093685840468616,0.08831227075505416,0.27301667339588886,0.6478869164221863,-1.5220780575617932,-1.229019898606855,-1.0760594239869428,-1.177747622486243,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.2193391526212536,0.5056205841643344,1.2443982241748441,-0.010684955963028146,-0.6865507261215884,0.8578833767055848,0.2198050281629423,-1.8519240840501903,0.9610634302367109,0.0702520268373827,0.012656098385748316,0.7568689436005921,-0.6567334174133334,-1.2178161366598386,-0.9917030867247075,-1.1892858495157086,0.9679639006501619,0.9480930868004337
-0.17013877750586295,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8385399773499254,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,0.7996591602738756,0.009981172380998174,-0.2810390448895644,0.8330650600893785,0.3835449585487405,-1.1787421582399122,-0.8814129407145384,-1.1820180962338025,0.7975819334163738,0.7989247809113245
-0.17013877750586295,1.2193391526212536,0.7945466312730467,1.5633353334662063,-0.010684955963028146,0.4872975360869558,-0.6874206446824462,-0.22987888521372726,-0.536227806718357,0.17165148342494138,-0.12049064406318849,-0.0874387818457572,0.3976178764990506,0.41390077802624936,-1.0989926310410634,-0.9027853121274613,-1.0406056530122285,0.8973668634239444,0.8880072463276973
-0.17013877750586295,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9462486914288459,1.6493200271118467,-0.37977352300595046,-0.6558365592030692,0.014318366194857136,-0.24956603913576955,0.017511604785961622,-0.2979845726030997,0.41390077802624936,-1.0255211632419325,-0.9137366220264797,-0.8251777422191567,0.825993696821423,0.8220145040262768
-0.17013877750586295,1.2193391526212536,1.083472678381759,1.572738775426614,-0.010684955963028146,0.4865978712556255,-0.6874206446824462,-0.37977352300595046,-0.8950540641724933,-0.17252439634141462,-0.3450626141709525,0.06803191386745724,-0.26495860622587947,0.41390077802624936,-0.9803679659860463,-0.9309411760712551,-0.8384110141255169,0.8814686134623669,0.8724092185570045
-0.17013877750586295,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9919287821471034,1.5796322273990633,-0.5296681607981737,-0.596032182960713,-0.21885746238454717,-0.40118177638798946,0.11085950275428237,-0.2875563907841006,0.41390077802624936,-0.9546731857900806,-0.9464372242763874,-0.835604790145374,0.792783879323956,0.7859042172684424
-0.17013877750586295,1.2193391526212536,1.3723987254904713,1.0589264219916117,-0.010684955963028146,0.22119655987244682,0.3700929396970366,-0.5296681607981737,-0.6558365592030692,-0.2966697066652913,-0.4520568788751851,0.1504155512243028,-0.23698357426539954,0.41390077802624936,-0.9373516419886788,-0.9664149014706322,-0.8604524929536762,0.8732065562805255,0.8663926112750917
-0.17013877750586295,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2012246934871835,1.3322735688852596,-0.6795627985903968,-0.35681467799128885,-0.35760687247284123,-0.495635383991166,0.16649889813275945,-0.16079152651708098,0.41390077802624936,-0.9198688565664841,-0.9764824640611274,-0.888866056625635,0.7451845728618305,0.738266261598787
-0.17013877750586295,1.2193391526212536,1.6613247725991833,1.1868192526906909,-0.010684955963028146,0.21050420849133622,0.26996711528335465,-0.7395205965270196,-0.1175971730218646,-0.43277803325092207,-0.5344895736546298,0.19964614232035424,-0.05769371180322318,0.41390077802624936,-0.9014485077588125,-0.9862108411815537,-0.9194928078374885,0.865646035216265,0.8588260051176203
-0.17013877750586295,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2349498144689726,1.292091870323013,-0.82945743638262,0.0020115794628475024,-0.4885507332243461,-0.5780847773819303,0.18585627206082048,-0.008860688708557978,0.41390077802624936,-0.8830346664605003,-0.9845092751980755,-0.9354954027083796,0.7261703018563421,0.7192362542763486
-0.17013877750586295,1.3295840845218945,-1.5168617455966513,1.2221867940279088,-0.010684955963028146,0.1676041584199762,0.19516911121326713,-0.82945743638262,-0.35681467799128885,-0.5545176624145368,-0.6091295831515717,0.18861640116848696,0.04381729412818842,0.41390077802624936,-0.8810773522565265,-1.0011200377997254,-0.966668681979858,0.8187486243573047,0.8118902871532392
-0.17013877750586295,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2179904996098645,1.2452227050982483,-0.8894152343192429,-0.1175971730218646,-0.5969933995192661,-0.6395182726514453,0.15726199759947554,0.050724387946344034,0.41390077802624936,-0.8800761598906471,-1.0102604789806655,-0.9864714264111605,0.6947374216016129,0.6877778062143679
-0.17013877750586295,1.3295840845218945,-1.227935698487939,1.2550631865003772,-0.010684955963028146,0.16327986575673165,0.17645674525784466,-0.9793520741748433,0.6598597181287641,-0.6493390337245647,-0.6673645985779024,0.15660636332795477,0.07785068064523862,0.41390077802624936,-0.8646822849728042,-1.0040306568494655,-0.9878035749096705,0.825803169461793,0.818950528961294
-0.17013877750586295,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.230730905617593,1.2438431235461413,-0.9793520741748433,-0.057792796779508555,-0.6707017962974812,-0.6859216261823334,0.15121292185540644,0.09252744126072573,0.41390077802624936,-0.8591807883566356,-1.0050868162095903,-0.9943839648948531,0.6981122722661531,0.6911553423882053
-0.17013877750586295,1.3295840845218945,-0.9390096513792268,1.2754193342469615,-0.010684955963028146,0.1563193565074476,0.1624967710373034,-0.9793520741748433,0.12162033194755961,-0.7161540652427956,-0.7120591275504132,0.13381996413910804,0.09019279798029589,0.41390077802624936,-0.8544139172414783,-1.009327285196966,-1.002727743058034,0.8260398907189936,0.8191873371877593
-0.17013877750586295,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.240243167504449,1.2463805495093039,-1.1292467119670664,0.3010334606746278,-0.7402998066192117,-0.7393627486089818,0.09741278368110713,0.06493080216375222,0.41390077802624936,-0.8541912158100694,-1.0152166206350661,-1.0115466490908687,0.7029806057902834,0.6960276153622811
