month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,1.3295840845218945,-0.6500836042705146,1.2978334031572767,-0.010684955963028146,0.16037284153901113,0.16304724394926237,-1.1292467119670664,0.3010334606746278,-0.7745717720912563,-0.7594045610699182,0.10002951869399096,0.07500256231777107,0.41390077802624936,-0.8584259172709509,-1.031643260177836,-1.0301783867368064,0.8403655709924555,0.8335247756180895
-0.17013877750586295,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2981127396278613,1.3065922242318757,-0.9044047552787317,0.06181595570520356,-0.5405282243219449,-0.7176691651783434,0.7076209663893754,0.11390216243432298,-0.13300120806518528,-0.8851023673047178,-1.1822099457946353,-1.0391575610859674,0.7005186687668382,0.6997316071292146
-0.17013877750586295,1.3295840845218945,-0.3611575571618023,2.3233340759513608,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.1420516005541667,-0.6144807923040474,1.1261634630320028,0.21520403510568908,-1.7442258758027356,-0.9169079398079794,-1.2468452721054815,-1.0297888517554359,0.9981678794352777,0.978260039694743
-0.17013877750586295,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8463225897192075,-0.22987888521372726,-0.8950540641724933,0.5840051127138735,-0.4402530479986086,1.2543561260325133,0.3872466570466009,-2.5536076506584946,-0.9941617166580843,-1.2572009471620806,-1.0545120955169998,0.6002292007418323,0.6149888520203118
-0.17013877750586295,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.1940759453842735,0.7990863479073658,-0.23183559279166116,1.0126376122117202,0.6281958400541692,-2.7303812742569202,-1.0773488959307267,-1.1724808096274408,-1.0863500297679018,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,0.7934772332042597,-0.06372788953487345,0.7189706504348041,0.697772929549921,-2.331925626793454,-1.1206173256610525,-1.0500865785480802,-1.0531701213042735,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.783094682113572,0.061030914511578487,0.45486939594631554,0.667662622591934,-2.022184011678271,-1.162312866277337,-0.9579619397910465,-1.0228298442491228,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4746260267702547,-1.612706579080766,0.7099519048525155,0.12280673131314633,0.2248702411205064,0.5977380626602311,-1.4122903231617803,-1.1570697418846212,-0.8510684196326789,-0.9623641457563491,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.3295840845218945,0.5056205841643344,1.2838658410745567,-0.010684955963028146,-0.6865507261215884,0.7962249717306443,0.3696996659551655,-1.3734890741113417,0.5645602253361319,0.11140227555729808,-0.011971215742475958,0.5336358703379656,-0.47423867439289613,-1.1205722551332675,-0.7419229161487394,-0.9071766025913058,0.9783817928804959,0.9578316971923472
-0.17013877750586295,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.6587642810463255,0.9057507774370446,0.2198050281629423,-0.8352496879301373,0.3735390712222374,0.030272768236257665,-0.3599115990932342,0.46202278311212125,0.41390077802624936,-1.0405800219372014,-0.5781204067315757,-0.8368175016288563,0.8565192354616125,0.8542198088024942
-0.17013877750586295,1.3295840845218945,0.7945466312730467,1.4159988565429944,-0.010684955963028146,0.6525445830572005,-0.6874206446824462,0.06991039037071911,-0.596032182960713,-0.04660506780938605,-0.10264887364361576,-0.3261692279689113,0.31950294200564466,0.41390077802624936,-0.9317790448072877,-0.5368154671894813,-0.7460143646205943,0.9453743657669377,0.9362496053618746
-0.17013877750586295,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2119233208273132,1.42580417765454,0.06991039037071911,-0.596032182960713,-0.16175604696734705,-0.19975199424284323,-0.2092151807554429,0.10457172679353925,0.41390077802624936,-0.8566741921589596,-0.5467539918294066,-0.6508173865640586,0.8118948519515962,0.8101270176018146
-0.17013877750586295,1.3295840845218945,1.083472678381759,1.582567024202206,-0.010684955963028146,0.4621564626530744,-0.6874206446824462,0.06991039037071911,-0.596032182960713,-0.3086667254876145,-0.2617574169500562,-0.033428111301083314,0.06551100455446203,0.41390077802624936,-0.7704287245062874,-0.5514108521866877,-0.5857462666435558,0.8967318321394419,0.8865315442422915
-0.17013877750586295,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0750216427675494,1.468181701471141,-0.05000534845319268,-0.47642343047600094,-0.32049242371630116,-0.31066695372983494,0.023645225025220495,-0.020149002262452257,0.41390077802624936,-0.7021596489116599,-0.5372661240992018,-0.5238014706374386,0.7890058655767271,0.7821230632704136
-0.17013877750586295,1.3295840845218945,1.3723987254904713,1.6965485515026513,-0.010684955963028146,0.42326267102165804,-0.6874206446824462,0.06991039037071911,-0.596032182960713,-0.3424391148774519,-0.3373582923733497,0.12407828323748514,-0.014973564387396922,0.41390077802624936,-0.6388813509579245,-0.5344585185394123,-0.4889000970431343,0.8754679003479829,0.8686559002709888
-0.17013877750586295,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0375609663781806,1.511219416247325,0.06991039037071911,-0.2970103017489328,-0.3410378170447687,-0.3554150574136629,0.19982932205993212,-0.045183962360892095,0.41390077802624936,-0.5749689323699502,-0.5140074130324052,-0.4312349454511785,0.7742547341143557,0.7673601068601168
-0.17013877750586295,1.3295840845218945,1.6613247725991833,1.7336837621939845,-0.010684955963028146,0.38378197262262403,-0.6874206446824462,0.1298681883073419,0.12162033194755961,-0.35681238956723693,-0.366365867561994,0.27762766385413173,-0.020924504195616995,0.41390077802624936,-0.4943570396715548,-0.46270756251904377,-0.3591519775168001,0.8663184530015252,0.859498769716057
-0.17013877750586295,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0202703854821726,1.5285086376698631,0.3696996659551655,0.0020115794628475024,-0.33879430194260535,-0.35782104899463557,0.3401151633429813,-0.024527780753910235,0.41390077802624936,-0.39149476737921196,-0.3672472385221581,-0.2346348498899588,0.7659640978285698,0.7590626085879457
-0.17013877750586295,1.4398290164225354,-1.5168617455966513,2.354724988329062,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,-0.3369169682619551,-0.35115482420073757,0.36889178867630423,0.012693870793716503,0.41390077802624936,-0.2514775088713558,-0.22314589640516147,-0.0861036767187575,0.8973052116462529,0.8905110276884144
-0.17013877750586295,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1026005078831447,1.2610771198693989,0.4596365058107659,0.3010334606746278,-0.2909376596278201,-0.3415893030164656,0.3173014115233379,0.00928589377787818,0.41390077802624936,-0.1165189953243671,-0.05828636014585249,0.06788426142970422,0.7504183234823077,0.7435040829673892
-0.17013877750586295,1.4398290164225354,-1.227935698487939,2.3219641590770888,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,-0.2678191879178274,-0.33221651163784127,0.2828470431307011,0.03302780815564775,0.41390077802624936,-0.0008224684621927561,0.0685750780340277,0.1755812947628677,0.880878158390306,0.874070560280616
-0.17013877750586295,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1604232195125466,1.2396711183186628,0.3696996659551655,0.7196640943711202,-0.2266178929390428,-0.33725183872618697,0.1950351518621114,-0.0011357780563723981,0.41390077802624936,0.10962418547904132,0.2016882422661289,0.2904602701404492,0.7682351480068008,0.7613355172784356
-0.17013877750586295,1.4398290164225354,-0.9390096513792268,2.3076662116012017,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,0.6000553418864081,-0.2153362356794613,-0.34238805325792215,0.15844562053213251,0.006485786587930789,0.41390077802624936,0.1982434479346857,0.290954744635671,0.36238952023464543,0.8712651543830128,0.8644496376416996
-0.17013877750586295,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1963988993986416,1.2387877259161537,0.3696996659551655,1.0784903518252564,-0.17979375145384535,-0.34401964673894614,0.08788743722305808,-0.028270208236202608,0.41390077802624936,0.27731113276399355,0.39300945008292903,0.45073448189522225,0.7849095273446824,0.7780234359790572
-0.17013877750586295,1.4398290164225354,-0.6500836042705146,2.3111739584707403,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.18155338396329496,-0.35276693596855535,0.05060911691756244,-0.037463120449174325,0.41390077802624936,0.39595652544141463,0.510126245854496,0.5569788379688237,0.8720344535332168,0.8652196225578295
-0.17013877750586295,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.213381016908853,1.2363645154992307,0.5195943037473887,0.8392728468558323,-0.13573624138725854,-0.331281389403941,0.01855100475623603,-0.04849428960550296,0.41390077802624936,0.5020477274703214,0.6314926191746552,0.6702217227548077,0.7909672189241633,0.7840860949904036
-0.17013877750586295,1.4398290164225354,-0.3611575571618023,2.3053173219567205,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,-0.046329123952460104,-0.23787074923277077,0.12375170940312459,0.042429853628664936,0.41390077802624936,0.5575524439660141,0.6890368221430622,0.7351216568987442,0.8668799694840573,0.8600608054895001
-0.17013877750586295,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.233912398443089,1.2510175751750439,0.819383579331835,0.36083783691698385,0.22202889248960708,-0.04538376922476796,0.4012963674943888,0.19580428055516721,0.19869329598624105,0.626109296085644,0.7208558457894982,0.830249418257357,0.7818359255997082,0.7791114848398086
-0.17013877750586295,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.3010334606746278,0.5396448490791428,0.11308674797416761,0.5541271199019222,0.3262643749150526,-0.23550158945421729,0.6010544209766813,0.7042741438355397,0.8232142068785674,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7516220228432186,0.2198050281629423,0.36083783691698385,0.9044812077635848,0.173015976673971,0.49746904624316823,0.39762845522426693,-0.46735889146082915,0.5801759207632311,0.677552661412868,0.7294142270343685,-0.44807614786230116,-0.4787026759699974
-0.17013877750586295,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,1.1381206481784405,0.2462539985955342,0.3679427352744189,0.5079710692151086,-0.581631061214835,0.5779913257694104,0.7667744884583473,0.6966897950119616,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.4398290164225354,0.3611575606099783,0.6399670161805816,-0.010684955963028146,0.53753345005661,0.31188819528696127,0.2198050281629423,-0.6558365592030692,1.1967946820219604,0.25506390761759207,0.1874791948214244,0.699913900784083,-0.3624550110921448,0.5255239290124786,0.7398664974012387,0.48703700233675484,0.9379781296146601,0.9285362476932747
-0.17013877750586295,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,1.2296542334395972,0.24285443964104245,0.11864588498774153,1.003409389759026,0.13506578423807913,0.5130965142870392,0.7046063894494434,0.2817950819477966,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.4398290164225354,0.6500836077186906,0.5918599287502145,-0.010684955963028146,0.5395462547134032,0.395185844182706,0.06991039037071911,-0.2970103017489328,1.0049012314503898,0.174567555975755,-0.007046084463871063,1.1491207508884536,0.41390077802624936,0.5582518807127118,0.7492990631526281,0.20048030963429891,0.9461107719861868,0.9395524353968531
-0.17013877750586295,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.802961356471115,-0.6874206446824462,0.009952592434096328,-0.057792796779508555,0.6236403282202939,0.06061414500405893,0.030190792461629593,0.7605893998843583,0.41390077802624936,0.6491550379346234,0.7379602056608904,0.3823042778080124,0.6507063690483312,0.660646583324322
-0.17013877750586295,1.4398290164225354,0.9390096548274028,1.6900839986984924,-0.010684955963028146,0.24712662595436596,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.07479649743472457,-0.05338727447518114,0.31940756409468346,0.3265215193126183,0.41390077802624936,0.743899071791743,0.5975077097931953,0.5949440876049399,0.8305206987833483,0.8176488000759707
-0.17013877750586295,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7918119838692739,1.7138674996859,-0.5296681607981737,0.7196640943711202,-0.04188198136726253,-0.1856952423890575,0.3365966203814065,-0.36026722418816026,0.41390077802624936,0.8010962227585973,0.47454126588597234,0.8304236609227906,0.7754631449056694,0.7707724376739707
-0.17013877750586295,1.4398290164225354,1.227935701936115,2.2848343234192674,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.25985778418203864,0.4206422131593399,-0.14988522995636677,-0.24541434689642197,0.3619508513947429,-0.2245934457928221,0.41390077802624936,0.8552271317228715,0.46534595646722704,0.7610925480165589,0.9086356580320976,0.8962378160864249
-0.17013877750586295,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.13727267108094,1.4251517265762959,-0.22987888521372726,0.36083783691698385,-0.14247659512468197,-0.28853364020111255,0.23934807148795706,-0.23380507421194574,0.41390077802624936,0.8903088736602685,0.5149659280476262,0.7569465333157378,0.7979088855552106,0.7959410381927327
-0.17013877750586295,1.4398290164225354,1.5168617490448273,2.351592060463052,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.17191627362354464,-0.32619805380805134,0.1933028185783207,-0.20520426996751653,0.41390077802624936,0.903490195395932,0.49781255544206815,0.7003648304780201,0.895254346388349,0.8884585532761468
-0.17013877750586295,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1831465843335756,1.3231442742534094,-0.25985778418203864,0.24122908443227173,-0.16527988925401513,-0.36279236473958926,0.10028729651755981,-0.2212497548763752,0.41390077802624936,0.9126691578567294,0.4919093402916378,0.6557995394282891,0.8156834705235593,0.8088226279499018
-0.17013877750586295,1.5500739483231762,-1.6613247691510074,1.502308277984491,-0.010684955963028146,0.5661152134234828,-0.6874206446824462,-0.28983668315035005,0.3010334606746278,-0.19343335550981305,-0.39515983968084123,0.08761391091509114,-0.19837204097396863,0.41390077802624936,0.9116901392264448,0.4431041511991214,0.5868083962339374,0.8513057957766429,0.8444740348082244
-0.17013877750586295,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.831266741637695,1.3421356420124897,-0.31981572506932765,0.3010334606746278,-0.2168003074701182,-0.4241117528317534,0.11645518792120624,-0.21990381552962338,0.41390077802624936,0.9093334567628991,0.38052443197142555,0.545953731570648,0.741119869361196,0.7341981541577987
-0.17013877750586295,1.5500739483231762,-1.372398722042295,2.242428354866657,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.34979462403763906,0.3010334606746278,-0.25954348779163117,-0.4498380508960868,0.12982648004279057,-0.2012226005457169,0.41390077802624936,0.91106975666752,0.33454506556113206,0.4947916743453741,0.8378365899075555,0.8309937725684183
-0.17013877750586295,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.127225069889741,1.2760056774836692,-0.34979462403763906,0.3010334606746278,-0.2664505848549221,-0.47894860085453567,0.04087406695673873,-0.24439356440537657,0.41390077802624936,0.8964895614384611,0.3104895722583809,0.44842019867350313,0.7781792382371492,0.7712878076949211
-0.17013877750586295,1.5500739483231762,-1.083472674933583,2.314690305393897,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.34979462403763906,0.3010334606746278,-0.2951376297534963,-0.5100852489864351,-0.03161454899250245,-0.26038452819196656,0.41390077802624936,0.8603232346078389,0.24720263831336134,0.35638753729298905,0.8803405476991237,0.8735324714064785
-0.17013877750586295,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1925186831356682,1.2665695070160434,-0.34979462403763906,0.3010334606746278,-0.2930530112324538,-0.54057134705234,-0.14659091811260982,-0.3232994620457249,0.41390077802624936,0.8015059548293713,0.18015668790241926,0.2640664366129288,0.800949953854814,0.7940770688596133
-0.17013877750586295,1.5500739483231762,-0.7945466278248707,1.4566608058889399,-0.010684955963028146,-0.6865507261215884,0.5806031736807464,-0.28983668315035005,0.18142470818991568,-0.3143758861862412,-0.5549808570702534,-0.18119614040842846,-0.2811855569596025,0.41390077802624936,0.7399159940260898,0.09943878710523801,0.14712013096426163,0.8439388576994782,0.8371010505887271
-0.17013877750586295,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.4321678518751235,1.0296342722124994,-0.22987888521372726,0.0020115794628475024,-0.32475189832297324,-0.557656809534227,-0.22513938508471878,-0.185344747744132,0.41390077802624936,0.687429315759945,0.053434914327861516,0.0405364602263945,0.7545876372879465,0.7476767790027803
-0.17013877750586295,1.5500739483231762,-0.5056205807161585,0.9811233494174707,-0.010684955963028146,0.2796075380605871,0.20462107522254336,-0.18491046528592706,0.06181595570520356,-0.2862485757462656,-0.5049344231697953,0.012992618631307653,0.020719868240520082,0.41390077802624936,0.6129438815950811,-0.07669931664537445,-0.07851232991533176,0.8369497389713156,0.8275294544688928
-0.17013877750586295,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2835991659985582,1.2306805139929609,-0.07998424742150408,0.0020115794628475024,-0.0882483960755686,-0.36904112425049607,0.5155864342417791,0.24312698718818104,0.41390077802624936,0.4973280960527357,-0.2734082384218418,-0.17262738766206293,0.7043302944161905,0.7030225660517168
-0.17013877750586295,1.5500739483231762,-0.2166945336074462,2.266427700327267,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,0.302531916323077,-0.2073916089215824,0.6999000646963084,0.39099966325410956,0.0017379665659378852,0.3580437759138346,-0.3487700883531091,-0.2391317517629002,0.9254869042774093,0.9089722449837595
-0.17013877750586295,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2439235990719761,1.2543233412505475,0.08489991133020793,-0.596032182960713,0.5159679507013426,-0.03158306274455016,0.8122505812599331,0.5334487082764463,-0.03907959459432147,0.19538158992976215,-0.418452316624765,-0.32426719846206087,0.7391101652026839,0.7399859355130146
-0.17013877750586295,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.6559486458194745,0.0700836491732429,0.796170549821876,0.5904574584671305,-0.08412191074400856,0.08511497708080347,-0.4539438254055651,-0.3874753629671747,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.0461533658961932,-0.07998424742150408,-0.2970103017489328,0.48417751825544486,0.09345335571509093,0.6532630003203436,0.6046313227607962,0.41390077802624936,0.029736554470455236,-0.43796068604584554,-0.42589303215564506,0.2255904004460052,0.22923306095568605
-0.17013877750586295,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.9906248604639416,-0.6874206446824462,-0.05000534845319268,-0.536227806718357,0.2264753811794091,0.049616717899127104,0.3676020706908601,0.6458973023334269,0.41390077802624936,0.0289115468950086,-0.3655361302364529,-0.46693547713506606,0.2359233642070701,0.2131970300694913
-0.17013877750586295,1.5500739483231762,0.5056205841643344,1.5354786847900328,-0.010684955963028146,-0.6865507261215884,0.44921502720360673,-0.07998424742150408,-0.2970103017489328,-0.12047824622728205,-0.01808084394167107,0.3696692664850103,0.4994918140801909,0.41390077802624936,0.04279784881126854,-0.3842659345440123,-0.4334800119749747,0.9211389261364193,0.9086480408085469
-0.17013877750586295,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3974440166147366,1.1442220649073243,-0.22987888521372726,0.0020115794628475024,-0.21786092580171507,-0.11907961140667819,0.24928039193755694,0.3989060397311595,0.41390077802624936,0.0922457612254614,-0.3527392523385307,-0.4087807866259393,0.7336053624517141,0.732975224898395
-0.17013877750586295,1.5500739483231762,0.7945466312730467,1.7011169716517727,-0.010684955963028146,0.3934828270780088,-0.6874206446824462,-0.22987888521372726,0.12162033194755961,-0.30357745762397786,-0.1993693177334346,0.2483338251384713,0.35681736083593746,0.41390077802624936,0.1413528729643164,-0.35134716056591453,-0.39271377873963104,0.8673663534794901,0.8605477257753781
-0.17013877750586295,1.5500739483231762,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0839853858361221,1.3963342656789108,-0.37977352300595046,0.36083783691698385,-0.36033819354009167,-0.27713544642450916,0.26054387375259597,0.2542029124896556,0.41390077802624936,0.18065678338160657,-0.35980359217358276,-0.3597692507187814,0.7466201785423632,0.7397030755571157
-0.17013877750586295,1.5500739483231762,1.083472678381759,1.7383824373218653,-0.010684955963028146,0.35830471698394434,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.38613632858108565,-0.3257137940797815,0.3234441493061957,0.22742571772289916,0.41390077802624936,0.2126457712412557,-0.38120979538531047,-0.34918149777782836,0.8579259025526165,0.8510995482904259
-0.17013877750586295,1.5500739483231762,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0411779061602964,1.4657333887363633,-0.34979462403763906,0.4206422131593399,-0.3824163176757498,-0.36203675257737516,0.3596971603906152,0.15846138054159972,0.41390077802624936,0.23725235126101862,-0.39424935137850575,-0.32417177985956147,0.7481100665461112,0.7411941282189994
-0.17013877750586295,1.5500739483231762,1.3723987254904713,1.7522634613650516,-0.010684955963028146,0.34106518055462637,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.40302121548521325,-0.3979512908731091,0.39558132539307933,0.13713385675742906,0.41390077802624936,0.263429892243902,-0.40666301909381186,-0.3161767053764528,0.850699703081669,0.843867380025819
-0.17013877750586295,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.025319812910434,1.5003423727348297,-0.6795627985903968,1.0784903518252564,-0.40880949752670254,-0.4438536860644078,0.39607533048261967,0.0667096554962791,0.41390077802624936,0.29718506634745206,-0.4067148511445449,-0.2897854920393901,0.7520343909261127,0.7451216243794506
-0.17013877750586295,1.5500739483231762,1.6613247725991833,1.149378919263694,-0.010684955963028146,0.1689997748068838,0.2870531125242595,-0.7694996384459972,0.8990772230981884,-0.4453125540883949,-0.4892321623255525,0.3974512506984534,0.07349712834468107,0.41390077802624936,0.3348206441800967,-0.40466412364776055,-0.28966802016720544,0.8392633881912752,0.8324217855295664
-0.17013877750586295,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.202310225198881,1.3064474675322462,-0.82945743638262,1.0784903518252564,-0.48437037996053667,-0.5400717802636938,0.3424840669434951,0.0708361720787328,0.41390077802624936,0.3599656603446297,-0.3958327229366722,-0.2994924242881632,0.7207205003997561,0.713782092116585
-0.17013877750586295,1.6603188802238171,-1.5168617455966513,1.20705499968662,-0.010684955963028146,0.1439164924956381,0.19119070761224424,-0.9793520741748433,0.6598597181287641,-0.5483213496462186,-0.5933403503733725,0.3070077048001817,0.09494834183907315,0.41390077802624936,0.3591534267690366,-0.42247960190556927,-0.3489266842558219,0.7976721642980099,0.790796548329116
-0.17013877750586295,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1864316304828892,1.2319310277940974,-1.0243204941026434,0.8990772230981884,-0.5886882741002697,-0.628072070367298,0.25792879647491196,0.0973773798983562,0.41390077802624936,0.3387391288898868,-0.4516092144175275,-0.3972726917867368,0.6762595030877622,0.6692848643943019
-0.17013877750586295,1.6603188802238171,-1.227935698487939,1.2383208529512897,-0.010684955963028146,0.14575513928964684,0.1676604747095357,-0.82945743638262,0.3010334606746278,-0.6275682404248194,-0.6416716977362084,0.2679895914024963,0.1471633020105827,0.41390077802624936,0.3125659262465763,-0.4904500712800045,-0.45129163000766814,0.8059816735769667,0.7991128766417667
-0.17013877750586295,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.203979002702102,1.2256571218182382,-0.664573277630908,0.36083783691698385,-0.6492697208126355,-0.6561556557295884,0.22573723663000164,0.136399855977036,0.41390077802624936,0.28198930893677154,-0.5084910948631787,-0.4804209423729749,0.6805753072689655,0.6736041072664682
-0.17013877750586295,1.6603188802238171,-0.9390096513792268,1.257101040872332,-0.010684955963028146,0.14179270796352103,0.15221826091616023,-0.4996892618298623,0.18142470818991568,-0.6844669482693962,-0.6666333385571962,0.198779146810859,0.13299513395357193,0.41390077802624936,0.23820630392932649,-0.5262755606387496,-0.5064966411090956,0.8066611013311189,0.7997928048425598
-0.17013877750586295,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2088393145652496,1.2192077088033768,-0.5296681607981737,0.3010334606746278,-0.6931774888336393,-0.6730810898529954,0.17132622303457615,0.12247418485190677,0.41390077802624936,0.19773441609146536,-0.5322314753219336,-0.5182049621691036,0.6798717939806714,0.6729000274920167
-0.17013877750586295,1.6603188802238171,-0.6500836042705146,1.2717007068959925,-0.010684955963028146,0.14385922436958737,0.14865425474572472,-0.5296681607981737,0.3010334606746278,-0.713554831045448,-0.6770317029810357,0.18293534263877342,0.1456383380832472,0.41390077802624936,0.15955076135944424,-0.5464961327987725,-0.536688877403389,0.8146691819477178,0.807807443158832
-0.17013877750586295,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2671940183208505,1.277194063048115,-0.5296681607981737,0.06181595570520356,-0.4950576463055549,-0.6329536310764086,0.7393690820683394,0.2005354119711376,-0.027459189401515694,0.08047319475666478,-0.7461727105678368,-0.5813487136588003,0.678197669615017,0.6772724856959731
