month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.17013877750586295,1.6603188802238171,-0.3611575571618023,2.2763992833298294,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.13337310086430607,-0.5186982535500155,1.1397560628027605,0.28563311885540044,-1.3884859015813278,-0.026846480427968455,-0.8784806346142824,-0.6278959604405385,0.9690964599832077,0.9494230607464763
-0.17013877750586295,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8174802356899495,-0.5296681607981737,-0.35681467799128885,0.5140801546943634,-0.3789461838649342,1.2105239496146096,0.41644637988789185,-2.0912694690260603,-0.17275472203809358,-0.9420859344608755,-0.7191698583343582,0.5903005683916048,0.6047410118380392
-0.17013877750586295,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.23720592550657674,0.9459846024151176,-0.26884528167977534,0.9821800433858004,0.5779802589485419,-2.742381301866086,-0.32168654531166535,-0.942580182342133,-0.8358751064609216,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.687314676685333,-0.6795627985903968,0.0020115794628475024,1.108622772989373,-0.18693511427954138,0.6159026221224578,0.745444734115073,-2.804682464128868,-0.4041995948184519,-0.8557519550620946,-0.8995511933119307,0.4867836387915838,0.48744725697063757
-0.17013877750586295,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,1.156276707731535,-0.11307715641273623,0.2802062709574201,0.9981208408989656,-2.4403520771298943,-0.511212452987735,-0.8080081302218267,-1.0160040297577404,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.6603188802238171,0.3611575606099783,0.8167750705984665,-0.010684955963028146,0.748944777983448,-0.032737290526341785,-0.6495838996220854,-0.47642343047600094,0.8667612518707569,-0.08296329822416518,-0.08257084243154539,1.1589825640343332,-1.3486302058073052,-0.5941169171315432,-0.7526128970890411,-1.1042486599587098,0.9321769309995113,0.9132937392738093
-0.17013877750586295,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.5614967485836164,1.0408715339862118,-0.6795627985903968,-0.35681467799128885,0.9571413656541473,-0.10074314462676089,-0.0569248500230442,1.433472002214253,-1.2907983405812993,-0.6180370754233272,-0.7842866174970206,-1.1922318169869262,0.7584851799919244,0.7580093543672108
-0.17013877750586295,1.6603188802238171,0.6500836077186906,1.5316208440711185,-0.010684955963028146,0.5254253469200717,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,0.8457005889705888,-0.14081772446750224,0.1412491044370104,1.6378106584924599,-0.3726780331572457,-0.6266149368344127,-0.8617438702491349,-1.256608913959959,0.8802519345026165,0.8692695139813975
-0.17013877750586295,1.6603188802238171,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2544557042994617,1.3256045105891683,-0.8594363353509314,-0.23720592550657674,0.4516233359875341,-0.2626528799820724,0.17071120327545047,0.9492015605063828,0.41390077802624936,-0.5860066323188704,-0.8934063133908462,-1.109754007634039,0.7362887425950312,0.7354982456482977
-0.17013877750586295,1.6603188802238171,0.9390096548274028,1.5951302691961813,-0.010684955963028146,0.42013473304645965,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.0777487977090758,-0.36017207431334775,0.25996035096226644,0.7712161362381865,0.41390077802624936,-0.5450389686753728,-0.9268872157183163,-1.0718496774260633,0.8589808129994734,0.8475015778383663
-0.17013877750586295,1.6603188802238171,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1647203686530327,1.456111042744647,-1.1292467119670664,0.3010334606746278,-0.14010949379275794,-0.4666855581666688,0.23085549405938321,0.3577019050136395,0.41390077802624936,-0.5093857710086787,-0.9394609338664299,-0.9808797216253311,0.735443052758183,0.7338066121204364
-0.17013877750586295,1.6603188802238171,1.227935701936115,1.0981027120750064,-0.010684955963028146,0.20875122853794034,0.24242934963161247,-1.2791413497592896,0.4206422131593399,-0.296904455112297,-0.5525567753270177,0.24081185166938018,0.28025180271267386,0.41390077802624936,-0.48093735027824686,-0.960851305531281,-0.9780551563119846,0.8423400455637152,0.8321143646513028
-0.17013877750586295,1.6603188802238171,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.30744990225808,1.3290979164906371,-1.2791413497592896,0.3010334606746278,-0.36423344841143734,-0.5935616069733578,0.21447458368256253,0.20465460482074926,0.41390077802624936,-0.48940554810568404,-0.9801970220734921,-0.9836953346212806,0.7076179698265604,0.7055054706284238
-0.17013877750586295,1.6603188802238171,1.5168617490448273,1.192325616187551,-0.010684955963028146,0.17347265079990928,0.18008199062454694,-1.2791413497592896,0.6598597181287641,-0.5124741501662721,-0.6374267715836593,0.21712115792904274,0.19931478983079437,0.41390077802624936,-0.49343610658777404,-0.9999010086902261,-1.001307381480783,0.8481371100946457,0.837116810513911
-0.17013877750586295,1.6603188802238171,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2587976219476187,1.263964932352619,-1.2191834803473338,0.5402509656440521,-0.5433831316189561,-0.665490179457272,0.19950026162277187,0.18262318893564736,0.41390077802624936,-0.4978142142734264,-1.0068050812219658,-1.0083895379386054,0.7078446254874033,0.7008955901749431
-0.17013877750586295,1.770563812124458,-1.6613247691510074,1.2771527825543876,-0.010684955963028146,0.19369855002888292,0.195420448170789,-1.4290359875515128,1.0784903518252564,-0.6058778762587278,-0.7029180294038491,0.1923164661344399,0.17672432900541526,0.41390077802624936,-0.506432566853859,-1.0201222314617646,-1.02206933396879,0.8462465754072983,0.8394105959884108
-0.17013877750586295,1.770563812124458,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.240142542961507,1.241586425170989,-1.4290359875515128,0.6598597181287641,-0.6491487501644571,-0.7377200227204114,0.15431205781143198,0.1408339693388562,0.41390077802624936,-0.5197657304745741,-1.0308508153519846,-1.03321234893756,0.6877265539956058,0.6807611600435102
-0.17013877750586295,1.770563812124458,-1.372398722042295,1.2760912134358864,-0.010684955963028146,0.1601490513003161,0.16037196442388016,-1.4590148865198243,0.8990772230981884,-0.7053320964462921,-0.7673767564241071,0.145001388061757,0.1331375398699453,0.41390077802624936,-0.535443766634442,-1.0485353038246772,-1.0513717972535064,0.8171792900394468,0.8103196161680236
-0.17013877750586295,1.770563812124458,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2443934592038848,1.2445125186889379,-1.4290359875515128,0.6598597181287641,-0.7359880203808948,-0.7918207402941858,0.11167345073738402,0.10163165493149917,0.41390077802624936,-0.5537792768015769,-1.0600060185835516,-1.063210909487192,0.6970469367373542,0.690089193683229
-0.17013877750586295,1.770563812124458,-1.083472674933583,1.2939728749216066,-0.010684955963028146,0.15771099812030967,0.15733484544591914,-1.4290359875515128,1.0784903518252564,-0.7785389554561134,-0.8117790596985239,0.10821127077260236,0.09918878315462556,0.41390077802624936,-0.5672806715901745,-1.0705259730478087,-1.074027274045575,0.8285260930193729,0.8216757679719985
-0.17013877750586295,1.770563812124458,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2509512087831078,1.250502559287055,-1.4590148865198243,0.8990772230981884,-0.801605769429857,-0.8336215390800958,0.07124874902266855,0.06362066773311714,0.41390077802624936,-0.5791629016426194,-1.0714398653565491,-1.0751085393077653,0.7051736475967414,0.6982225431242635
-0.17013877750586295,1.770563812124458,-0.7945466278248707,1.31274732947357,-0.010684955963028146,0.16177023611430752,0.1611199611994596,-1.578930625343736,1.0784903518252564,-0.8477413590635307,-0.8633589827385031,0.042384263723756255,0.035819777864659515,0.41390077802624936,-0.5925081162065926,-1.0793200720320097,-1.0831553625524124,0.8452276135188621,0.8383907036872211
-0.17013877750586295,1.770563812124458,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2582164681424355,1.2574943915535632,-1.578930625343736,1.0784903518252564,-0.8691505482095317,-0.8842753849673061,-0.0026713212715996676,-0.008014390691253334,0.41390077802624936,-0.6139585541870701,-1.0851044421456129,-1.0890562498122445,0.7125583802103244,0.705613129338122
-0.17013877750586295,1.770563812124458,-0.5056205807161585,1.2666091168184284,-0.010684955963028146,0.10562759871436124,0.10932342016576699,-1.309120248727601,0.7794684706134762,-0.5679617517472323,-0.8482056887413938,0.6245095832798179,0.0478111697713915,-0.16507115084601215,-0.6622536733691973,-1.2388890523179628,-1.1050724915084358,0.8609969878985013,0.8493327992749996
-0.17013877750586295,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2641192167986819,1.3003710331235117,-0.82945743638262,-0.057792796779508555,-0.1844847970215865,-0.7400536536523322,1.252546708061932,0.1569022391943346,-1.1104427582321903,-0.7330098226334226,-1.358294916271484,-1.1111491498781352,0.6930614998080374,0.6926011620180675
-0.17013877750586295,1.770563812124458,-0.2166945336074462,2.2997421580309143,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.9548584404148494,0.876782852703096,-0.6246592916788448,1.4439728513912018,0.27144704834033134,-3.213235369175942,-0.8182673539577993,-1.4094394875031513,-1.1534167522457122,0.9701093106167124,0.9506899949917831
-0.17013877750586295,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8326292753293782,-0.22987888521372726,-1.7921197078078341,1.1997143249631317,-0.4575820318955738,1.2987212643171526,0.4365264278446317,-3.634499802741371,-0.9533270954281556,-1.4143781710818866,-1.2336893438046797,0.594162162537162,0.6082417619724056
-0.17013877750586295,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.5688193127897836,-0.3221806462347326,0.9403769348524516,0.6163403440790621,-4.0871238426643774,-1.0421678542208832,-1.3439659566898652,-1.2812742951822498,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,1.778467985036971,-0.2279093318051288,0.5998889000923928,0.7158283722498782,-4.402061394042742,-1.1056327007762532,-1.2581984430505597,-1.2938068844903934,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.770563812124458,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.0911415890196143,1.8517271556784367,-0.1538141145024903,0.3216612550988111,0.891045425503776,-4.311129015979227,-1.1757139972180275,-1.194847315436013,-1.3349961693100452,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,1.776943100974527,-0.13203286336242384,0.024048883546371722,1.067910318647137,-3.9147298506853665,-1.1865157396979549,-1.081640803307717,-1.338441610587252,-1.2676136780735823,-1.2761757670616813
-0.17013877750586295,1.770563812124458,0.6500836077186906,2.3504063280704375,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,1.3456101578294914,-0.14838845737454787,-0.21628459251498872,1.2399724705422943,-2.6305696909027803,-1.1548851468908004,-0.9551575872888343,-1.323296254694422,0.9145346367261509,0.8950689208562235
-0.17013877750586295,1.770563812124458,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.425672025091557,1.1286167906408833,-0.34979462403763906,-0.6558365592030692,0.8672425188818884,-0.25171946422053254,-0.6630143896274102,0.22543691738223326,-1.1059583228781973,-1.093038018958392,-0.8028114791772046,-1.0550876640208635,0.9490114611651572,0.9412059994950492
-0.17013877750586295,1.770563812124458,0.9390096548274028,1.190434858566025,-0.010684955963028146,0.9174913058087508,-0.6874206446824462,-0.4547208419020621,-0.057792796779508555,0.18307307429917252,-0.3471102813840244,-0.5355262640868146,0.055869717141937565,0.41390077802624936,-1.013551443341434,-0.7799446531132305,-0.9533340960424688,0.9128948432337883,0.907487741901173
-0.17013877750586295,1.770563812124458,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.130594841485815,1.513860807643603,-0.5296681607981737,-0.057792796779508555,0.1010811306500145,-0.4253467542939357,-0.38480829519142595,-0.18569628692055087,0.38163520160754383,-0.9623812101167996,-0.8069122835592578,-0.8668020878293808,0.8275659070239546,0.8236961085108392
-0.17013877750586295,1.770563812124458,1.227935701936115,0.8920669275160822,-0.010684955963028146,0.33489047367421193,0.37769141131170425,-0.5596470597664851,-0.1175971730218646,-0.11284205579794265,-0.48447792852775423,-0.2124842345694479,-0.1906780527493384,0.41390077802624936,-0.9132427659254736,-0.8288628317389348,-0.8369751497547249,0.8903468289355401,0.8817409363350779
-0.17013877750586295,1.770563812124458,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2588260729618395,1.2868933894812526,-0.5746365807259739,-0.1175971730218646,-0.18409703705201994,-0.5178640187595047,-0.1400312599270024,-0.14645328510851574,0.41390077802624936,-0.8811595396895465,-0.8316869194571165,-0.8318649049654886,0.7641186785820405,0.7572156272261285
-0.17013877750586295,1.770563812124458,1.5168617490448273,1.066676145308346,-0.010684955963028146,0.24741144989452332,0.2564443920619478,-0.5746365807259739,-0.057792796779508555,-0.338048861191668,-0.56147383377171,-0.0405903562318179,-0.058899686477882296,0.41390077802624936,-0.8342767910572638,-0.8323880618002958,-0.8297113267585052,0.8736591486310428,0.8635895960102328
-0.17013877750586295,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2621791086671952,1.2694776105395296,-0.5746365807259739,0.12162033194755961,-0.38390196801446014,-0.5794457142044817,0.009001621137789887,-0.009460421053513291,0.41390077802624936,-0.8040711017809421,-0.8250699834742076,-0.8226193445864666,0.7374531164022793,0.7305283430078225
0.15764778642117327,-1.5367841448947694,-1.6613247691510074,1.199812500365578,-0.010684955963028146,0.23395725814767104,0.23666251047642148,-0.6046154796942852,0.36083783691698385,-0.4456493102171078,-0.5905468118546896,0.099830590470015,0.08173063155534299,0.41390077802624936,-0.7766983482457246,-0.8274132692824515,-0.8256620407554124,0.8643269028650156,0.8575056508661705
0.15764778642117327,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2340123953901292,1.236412628275119,-0.6345943786625966,0.6000553418864081,-0.49150960988925113,-0.6097307331590791,0.13474498038059626,0.11845671051399038,0.41390077802624936,-0.7402030306641573,-0.8096849729677168,-0.808569446654139,0.7044854124457761,0.6975338139262897
0.15764778642117327,-1.5367841448947694,-1.372398722042295,1.801973204620734,-0.010684955963028146,0.29220213262043493,-0.6874206446824462,-0.6945523195498856,0.7794684706134762,-0.5533314961669925,-0.6396685601533222,0.1695557618411901,0.12825912004904017,0.41390077802624936,-0.7041299781343524,-0.797048362373107,-0.7884817565105672,0.8644762691252538,0.8576552678182414
0.15764778642117327,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0714102467492341,1.413696074637246,-0.7395205965270196,0.8990772230981884,-0.581397994335181,-0.6780649295564389,0.16195587481770837,0.039052799040381975,0.41390077802624936,-0.6606836764815375,-0.7717523697808459,-0.7376323753465728,0.7551917528122073,0.7482815917160084
0.15764778642117327,-1.5367841448947694,-1.083472674933583,1.7795587773748514,-0.010684955963028146,0.30931541767414883,-0.6874206446824462,-0.7844890164548198,0.8990772230981884,-0.6279520770220126,-0.7226279569648074,0.14977815203997982,-0.02860709994693734,0.41390077802624936,-0.6174554969016933,-0.7499141605228414,-0.6977091883909778,0.8805833802112559,0.8737754198635349
0.15764778642117327,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0382540414525407,1.470140309821767,-0.7994785374143086,0.8990772230981884,-0.6446434108890547,-0.7630399879093,0.12222907962210858,-0.13377183481844304,0.41390077802624936,-0.5799201829169558,-0.7284003895405549,-0.6503051393295881,0.7769118718100256,0.77001923605479
0.15764778642117327,-1.5367841448947694,-0.7945466278248707,1.7773353051789695,-0.010684955963028146,0.31922421557170505,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.6816434279513719,-0.7983742494616761,0.09635017541803553,-0.1949127978282359,0.41390077802624936,-0.5336590219379237,-0.6937052292546989,-0.6023180978913713,0.8941651050682002,0.8873682529975119
0.15764778642117327,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0253357120066162,1.5022101943692139,-0.6795627985903968,0.6598597181287641,-0.6923437722043013,-0.8291414408181285,0.05819159772144625,-0.2885393984811237,0.41390077802624936,-0.490724644354711,-0.6590495394007819,-0.5469412459657629,0.7928331288489925,0.7859535437875247
0.15764778642117327,-1.5367841448947694,-0.5056205807161585,1.772810781136858,-0.010684955963028146,0.3212679816263266,-0.6874206446824462,-0.5896259587347964,0.8990772230981884,-0.6516891337762042,-0.812934742756938,0.1569511722495131,-0.2851631576409343,0.41390077802624936,-0.4699680996870324,-0.6607443823986002,-0.5170033864950664,0.8989953331204046,0.8922024565419225
0.15764778642117327,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0575076377304558,1.5654862345439182,-0.25985778418203864,0.18142470818991568,-0.47197121546994464,-0.6936767395893669,0.41656493755214385,-0.23263246320912268,0.41390077802624936,-0.5119220125267695,-0.7122981882735029,-0.5040476364280123,0.7913937485698256,0.7893828625726808
0.15764778642117327,-1.5367841448947694,-0.2166945336074462,2.3126485093307005,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,-0.3357746130059133,-0.5539587629023965,0.47367888839084277,-0.1020210117038347,0.41390077802624936,-0.5493582677579258,-0.6803711631154976,-0.4953134498866417,1.0008165692197186,0.9848085956202022
0.15764778642117327,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1161737336527289,1.3020451485384492,0.3247313889780315,-0.8950540641724933,-0.2900058586891483,-0.46993413384381205,0.4028247993486041,-0.06798925268297162,0.41390077802624936,-0.5666827037857096,-0.6286447283184883,-0.47526004056822413,0.822594760622741,0.8157395977108298
0.15764778642117327,-1.5367841448947694,0.07223151350126605,2.3730266190998064,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,-0.24998680658553463,-0.3930265920847561,0.3685867653995411,0.0028401951287723133,0.41390077802624936,-0.5816803436892277,-0.5929736507594164,-0.47366783816679225,0.9585487934569749,0.9518044468440765
0.15764778642117327,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2302177413684516,1.3308565430423525,0.5195943037473887,-1.3734890741113417,-0.16372296431718888,-0.31530568879933896,0.28700547187939857,0.04635211943963455,0.41390077802624936,-0.6052746444753138,-0.5524522643524618,-0.47414624127451815,0.8248356140118985,0.8234838612067384
0.15764778642117327,-1.5367841448947694,0.3611575606099783,2.360093571800247,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-1.4332934503536978,-0.1434097038541448,-0.28998641938592196,0.27002860569824993,0.08308633587921756,0.41390077802624936,-0.6174967111276359,-0.5500395799825669,-0.49016521233576954,0.9427968541281697,0.9360398141500105
0.15764778642117327,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2549805836721057,1.3087834473946234,0.06991039037071911,0.36083783691698385,-0.14364576009194166,-0.328729980749393,0.13620378735642,0.015718572457487052,0.41390077802624936,-0.5711591471683478,-0.4784868436039138,-0.4389324099681391,0.8336200037475935,0.8314225653380335
0.15764778642117327,-1.5367841448947694,0.6500836077186906,1.5245958544395044,-0.010684955963028146,0.5636776309404029,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.16250214161368,-0.36222669928113616,0.1459330352440444,0.02764486451673406,0.41390077802624936,-0.5494435884361929,-0.4783797095743652,-0.43967326882003954,0.8988544147713952,0.8920614359126793
0.15764778642117327,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0436367223047247,1.5064014447070477,-0.07998424742150408,1.0784903518252564,-0.21904774594465487,-0.43771485907802204,0.1477648326398231,-0.058642542080316655,0.41390077802624936,-0.5024880521066315,-0.47501452994581167,-0.4047904549081435,0.8175806556942145,0.8107211872486847
0.15764778642117327,-1.5367841448947694,0.9390096548274028,1.660598177365014,-0.010684955963028146,0.4445645311248251,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.30402014480677136,-0.5091772619959293,0.1731596781655546,-0.09164735100710428,0.41390077802624936,-0.4599641296507883,-0.4832042108321343,-0.392458528519215,0.8973512258010314,0.890557079417848
0.15764778642117327,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.022103593111698,1.5380728299585489,-0.07998424742150408,0.0020115794628475024,-0.35374365847587796,-0.5629634890565169,0.18853682987889658,-0.15504158248797076,0.41390077802624936,-0.42808528741251783,-0.48885585619658006,-0.3699063309010187,0.8115652036708779,0.8047011005027703
0.15764778642117327,-1.5367841448947694,1.227935701936115,1.7131455799791473,-0.010684955963028146,0.39158288508424527,-0.6874206446824462,-0.09497376838099289,-0.057792796779508555,-0.4202323961917248,-0.6066623633290937,0.19480224006653954,-0.17726504292315334,0.41390077802624936,-0.38855265009218976,-0.48130507581845616,-0.3515353022056171,0.8967357864808682,0.8899410096152028
0.15764778642117327,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0118066271488007,1.5442969496706624,-0.22987888521372726,0.0020115794628475024,-0.45101648362385705,-0.6427578032474571,0.20411042321341483,-0.21926990576473845,0.41390077802624936,-0.3579702483296211,-0.47822898457327967,-0.32938486712426046,0.8072966718439978,0.8004289327318026
0.15764778642117327,-1.5367841448947694,1.5168617490448273,1.7461622608262632,-0.010684955963028146,0.3706656366696418,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.49743782554539007,-0.6722816438360673,0.2201432091982776,-0.21194373167839833,0.41390077802624936,-0.33668563132837437,-0.4814536321144901,-0.3297512570899218,0.9054198797385692,0.8986323013426196
0.15764778642117327,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0070701608769663,1.5469632341988135,-0.25985778418203864,0.5402509656440521,-0.522030177476973,-0.7025450937510436,0.19435216495979393,-0.2685268916161495,0.41390077802624936,-0.302569651983678,-0.4593144065953247,-0.2942847957535843,0.805968372610351,0.7990995728088192
0.15764778642117327,-1.4265392129941283,-1.6613247691510074,1.7608334147956253,-0.010684955963028146,0.35570992172743193,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.5609251833956206,-0.7296838160228305,0.2010933451497794,-0.2582598319196758,0.41390077802624936,-0.2798610955270592,-0.45591496142695603,-0.2920451879599082,0.9077000967991975,0.9009142157046431
0.15764778642117327,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.971079000291957,1.5124362511053395,-0.37977352300595046,0.7196640943711202,-0.5785927830882325,-0.7576379871473937,0.17005142466593018,-0.31144803481108563,0.41390077802624936,-0.24818012977708603,-0.43420600699002626,-0.2600052806945622,0.7751290030551484,0.7682350897193554
0.15764778642117327,-1.4265392129941283,-1.372398722042295,1.7208827615510216,-0.010684955963028146,0.3159582064980829,-0.6874206446824462,-0.42474194293375067,0.8990772230981884,-0.6184660165186364,-0.7857793218738313,0.14400923354467687,-0.32361926504649485,0.41390077802624936,-0.2071659494926123,-0.4073069076236292,-0.2361410227046978,0.8704505600491985,0.8636344196935481
0.15764778642117327,-1.4265392129941283,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.9732416957699935,1.5033186708884883,-0.5296681607981737,0.7196640943711202,-0.628399341472575,-0.807991953806322,0.12782062045103296,-0.35787480479308753,0.41390077802624936,-0.184331099150649,-0.3947394787201653,-0.2154666282478172,0.7798443754631985,0.7729542662773586
0.15764778642117327,-1.4265392129941283,-1.083472674933583,1.7287037936456737,-0.010684955963028146,0.3205351588115111,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.6706449073980675,-0.842556687687051,0.09410643082510664,-0.3744004010771479,0.41390077802624936,-0.15273207981483064,-0.3799601875345838,-0.20588131650612,0.8822610994327524,0.8754545682558608
0.15764778642117327,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.9871534049293497,1.517001735165193,-0.5896259587347964,0.8990772230981884,-0.68943589938025,-0.8734449439755708,0.03618682067930509,-0.4444217970319846,0.41390077802624936,-0.11722036022198606,-0.35718249524823004,-0.1759655103051087,0.7956619209111214,0.7887848041131029
0.15764778642117327,-1.4265392129941283,-0.7945466278248707,1.73961547000938,-0.010684955963028146,0.3236153994981632,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.7235908175764895,-0.8978026516871647,0.014611397053912055,-0.44949470264725105,0.41390077802624936,-0.08598913567440361,-0.34848815669640226,-0.1728518506446016,0.8924850491904064,0.8856868531873026
0.15764778642117327,-1.4265392129941283,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9940522528812695,1.5244956137887986,-0.5296681607981737,0.7196640943711202,-0.7286696231137971,-0.9104121905599142,-0.015455775132454918,-0.49399777213607204,0.41390077802624936,-0.06166454772687922,-0.33657264053144653,-0.15393232874673193,0.804275914479902,0.7974056878630745
0.15764778642117327,-1.4265392129941283,-0.5056205807161585,1.6857176798093998,-0.010684955963028146,0.2688078677802471,-0.6874206446824462,-0.4697103628615509,0.8990772230981884,-0.5172541255078092,-0.8601570240179606,0.4220644740774794,-0.44087304159595997,0.3241806298260182,-0.06358691419540459,-0.4699352058444807,-0.15366048398675075,0.9081857618234619,0.8968651429784872
0.15764778642117327,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9927176701958242,1.5423764131687832,-0.2748473051415275,0.7794684706134762,-0.14231050569420994,-0.7495162000667998,0.9196900572941511,-0.42553226253612614,-0.8285440019365271,-0.030496711140834146,-0.5472575651423861,-0.05739162968383149,0.7859466432551211,0.7847238602744708
0.15764778642117327,-1.4265392129941283,-0.2166945336074462,2.2639652183079115,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.8410664323022613,-0.5969709067844527,1.1646494434305525,-0.23578166833120823,-2.408903969840896,-0.11875709650625359,-0.606504418446797,-0.11150467641203346,0.9695765529809168,0.9539653986634544
