month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8193819454534377,0.11487881029851932,0.48044658940169593,1.181743971702376,-0.4561793485447233,1.0834676640935619,0.049948072265085734,-2.4963056265350767,-0.1787028266114057,-0.5503360419631194,-0.1888201646903384,0.6783224111127371,0.6895300233507284
0.15764778642117327,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,0.0020115794628475024,1.710602797513472,-0.3406173046825678,0.772095261515185,0.2640671668798161,-3.070426306982323,-0.23642106036473845,-0.4335289372729196,-0.2561208483410964,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,1.903851119344641,-0.24971284776028813,0.5045152497099168,0.43630427461508925,-2.9056259278164487,-0.27326609631965454,-0.32204361790881864,-0.3019311665566207,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,-0.9548584404148494,1.9759875515919318,-0.1682458893354965,0.2782269351288593,0.6724010777407464,-2.516636386557243,-0.31448538365838036,-0.23544592397576425,-0.3839874527696333,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.4265392129941283,0.5056205841643344,2.3024192830551584,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,1.9799311947225489,-0.1526194680176638,0.04977693384726299,1.0407742609711197,-1.8291238877264453,-0.31686062457454356,-0.15236044787376127,-0.5150015609854219,0.9243653092546819,0.9076087044438186
0.15764778642117327,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8585033845929186,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.7795841844771902,-0.17139496912019353,-0.21185429519352403,1.4237656149542437,-0.33388085510245963,-0.28757876060838455,-0.0401067563098817,-0.6326533529148113,0.8309459702294658,0.8308218461118663
0.15764778642117327,-1.4265392129941283,0.7945466312730467,1.3686539488645437,-0.010684955963028146,0.6595829664979819,-0.6874206446824462,-0.020026449484881293,0.6000553418864081,0.7806896548487056,-0.24797827950945964,-0.16178654782157373,0.7741684143216301,0.41390077802624936,-0.22895767018615812,-0.04707155258306578,-0.4031541459673413,0.8716683174657015,0.8637697094409065
0.15764778642117327,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7915566569365071,1.7629314442351083,-0.07998424742150408,0.7196640943711202,0.5516359828429059,-0.3435576518257692,0.11019806640956228,-0.1854806436757569,0.41390077802624936,-0.15333149373248642,-0.1416468280483972,-0.02277956878589263,0.8787699551817211,0.8718705156598078
0.15764778642117327,-1.4265392129941283,1.083472678381759,1.4271828679379448,-0.010684955963028146,0.5945567091062752,-0.6874206446824462,-0.30482620410983885,0.8990772230981884,0.14924444990531702,-0.43205890026896276,0.15778418418741244,-0.32021291552684367,0.41390077802624936,-0.09632306053705329,-0.1626353386671885,0.03086752073925729,0.8712306437669288,0.863601467122709
0.15764778642117327,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9654078345235211,1.6801373059983358,-0.5296681607981737,1.0784903518252564,0.03236260963531105,-0.5134082726390452,0.1858015667992271,-0.38929931492217745,0.41390077802624936,-0.04290604945138653,-0.17357797374600054,0.060045961675644965,0.8344342385958234,0.8301977940094526
0.15764778642117327,-1.4265392129941283,1.3723987254904713,1.562482494815731,-0.010684955963028146,0.4694998577021917,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.17640330382787134,-0.5724253396955128,0.21718000752863562,-0.3521207920235095,0.41390077802624936,-0.0032068680952320617,-0.18559216599080364,0.044085289852076284,0.8829552660958571,0.8736831117303147
0.15764778642117327,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9992062796265185,1.6436358164195946,-0.5296681607981737,1.0784903518252564,-0.23030193959762288,-0.6232044251676204,0.21165809157810284,-0.40033129782659965,0.41390077802624936,0.03136078060277626,-0.183531462450782,0.06465269319860284,0.8147903285895957,0.8113607946019292
0.15764778642117327,-1.4265392129941283,1.6613247725991833,1.6378913482961115,-0.010684955963028146,0.39524166459315596,-0.6874206446824462,-0.6495838996220854,0.8990772230981884,-0.3772100025363081,-0.6730024672246988,0.21647547006872075,-0.3527384268265232,0.41390077802624936,0.06564932945492796,-0.18535946393876795,0.044309971183819755,0.8972662074603663,0.8871326728171649
0.15764778642117327,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0183272439704933,1.6228969089658514,-0.6795627985903968,1.0784903518252564,-0.4149293045337404,-0.7270920523909268,0.15141433668218213,-0.43402046890007306,0.41390077802624936,0.10326297457084295,-0.17211323035415607,0.06659228918487808,0.8067707444343022,0.8038295971075333
0.15764778642117327,-1.3162942810934875,-1.5168617455966513,1.684143511661695,-0.010684955963028146,0.35601305054806215,-0.6874206446824462,-0.82945743638262,0.6598597181287641,-0.4760011727927755,-0.7622426292187868,0.16299113044998328,-0.39212708954730596,0.41390077802624936,0.12792619402391878,-0.17805613280703053,0.04700505541871733,0.8579169154130113,0.8510905426188922
0.15764778642117327,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.95873994186351,1.5305122210066455,-0.664573277630908,0.8990772230981884,-0.5097964485214574,-0.788027372422739,0.15239157158246402,-0.40525203254837,0.41390077802624936,0.14612504649450725,-0.17580154703539666,0.050678999138751894,0.7795503162553167,0.7726599445576896
0.15764778642117327,-1.3162942810934875,-1.227935698487939,1.6963202917462006,-0.010684955963028146,0.3390954708164321,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.5651290768936702,-0.8102163479891935,0.12686410724074854,-0.3992644740759397,0.41390077802624936,0.1622294450268453,-0.17537821580932614,0.038079594973938244,0.866619522178299,0.8598002550380824
0.15764778642117327,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.9642301508135572,1.5189829356018882,-0.6795627985903968,1.0784903518252564,-0.5889766419697112,-0.8302525942463568,0.10866300361454777,-0.4232090117290062,0.41390077802624936,0.1726959302653336,-0.17674688556738513,0.0392936165526493,0.7822658703584203,0.7753776106173316
0.15764778642117327,-1.3162942810934875,-0.9390096513792268,1.713986951891465,-0.010684955963028146,0.3344559681114453,-0.6874206446824462,-0.7694996384459972,0.8990772230981884,-0.6343680986432387,-0.8544092228466432,0.09714091510833998,-0.41008325497984854,0.41390077802624936,0.19004012984006063,-0.17422815152046747,0.03169353578103137,0.8797423636870024,0.8729337989238416
0.15764778642117327,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9742576689358945,1.5202713120657891,-0.82945743638262,1.0784903518252564,-0.6557171294128484,-0.8802211012939898,0.06591498601731302,-0.44965175602930857,0.41390077802624936,0.2085841213255599,-0.16244752880972071,0.04835489020281656,0.7907840610190096,0.7839029114444344
0.15764778642117327,-1.3162942810934875,-0.6500836042705146,1.7294976860953073,-0.010684955963028146,0.33252297273351367,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.691448589407781,-0.896584348836302,0.0546382423206756,-0.43928460531732666,0.41390077802624936,0.22037380013378297,-0.15788283841713224,0.04418005340696129,0.8910285933459896,0.8842291624449641
0.15764778642117327,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.014250276392266,1.5614707004310684,-0.4397313209425732,0.8990772230981884,-0.44785947665409764,-0.8277276250597315,0.6959770343459825,-0.40841181639567187,0.41390077802624936,0.17097842983219522,-0.3924302415812313,0.03109242042020556,0.7925751979423236,0.7909993806129769
0.15764778642117327,-1.3162942810934875,-0.3611575571618023,2.2761144065537255,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.1984370005132296,-0.6851159181861605,1.0799557520727863,-0.2828651330247148,-0.720939678673553,0.10209331001821587,-0.49620126020631833,0.00954965117581888,0.986892793829401,0.9709973749515334
0.15764778642117327,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8055664664500486,0.06991039037071911,0.36083783691698385,0.6944657001994888,-0.5505418095611134,1.2120457505280258,-0.07099767938487092,-1.4354729092504042,0.04154382765583505,-0.5143307669555974,-0.047955013750605895,0.6739325529011869,0.685381888237702
0.15764778642117327,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,-0.057792796779508555,1.3577346862539486,-0.41137001661938993,1.0327351649064918,0.1652032834967622,-2.3298644866800893,-0.03482107161955559,-0.4375863675539409,-0.12372655480174075,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,1.628996652147694,-0.2881412228351008,0.7122402455236173,0.2431579096157364,-2.585704376615936,-0.10066863067590891,-0.3263942571128151,-0.15480157693105723,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,1.8332657269756163,-0.21437789043244032,0.407129108794884,0.2750267262039113,-2.5394929165827356,-0.1340266056896734,-0.20875805648139217,-0.1609293290146808,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,1.929911466439254,-0.16165411251706527,0.16205699666489615,0.46722995716282556,-2.135064620734271,-0.1659411187199877,-0.11512378213794602,-0.23514382188635727,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.3162942810934875,0.5056205841643344,2.3024246580886696,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,1.9157487460668392,-0.14980714356124633,-0.10617201847109364,0.8402748681983392,-1.4361820811877144,-0.14280957415501105,0.02844362479534896,-0.3401440241909848,0.9384398888475747,0.9211974440907349
0.15764778642117327,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3706678466577042,1.1646913316301097,0.06991039037071911,1.0784903518252564,1.724953839759808,-0.1732791290974272,-0.37438445625508543,1.4522036695799605,-0.33687474845356735,-0.09348072506020778,0.18595645582188872,-0.5164996548795833,0.9982097595058379,0.989985628705952
0.15764778642117327,-1.3162942810934875,0.7945466312730467,1.10241599730012,-0.010684955963028146,0.9483656770053588,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.7183289587650235,-0.25039957815080865,-0.4883769595341117,0.8375382333596897,0.41390077802624936,-0.017653779891856847,0.26101728949199515,-0.2797014707139202,0.9276901914230171,0.9230112682073599
0.15764778642117327,-1.3162942810934875,0.9390096548274028,0.4927556879542935,-0.010684955963028146,0.4084314292666635,0.7074205018554885,0.06991039037071911,0.7196640943711202,0.339800684392969,-0.3416449650541978,-0.32173312857424735,-0.04074171151813626,0.41390077802624936,0.08058093018939183,0.22345943853803932,0.10515647068977198,0.9702586768769506,0.9629958357938555
0.15764778642117327,-1.3162942810934875,1.083472678381759,0.5978290826324062,-0.010684955963028146,0.46715264902898906,0.5264792294099436,-0.07998424742150408,1.0784903518252564,0.1515736253042986,-0.426091929824075,-0.28463881687592946,-0.16231811794060358,0.41390077802624936,0.15987083441237823,0.2258300500299333,0.17667784446939414,0.9324857291163455,0.9260318523094986
0.15764778642117327,-1.3162942810934875,1.227935701936115,0.6600930229089863,-0.010684955963028146,0.46894485372625533,0.4906583264240424,-0.13994204535812688,0.8990772230981884,0.02558367606954965,-0.4929733470366254,-0.26568178599862,-0.2105017700566062,0.41390077802624936,0.22316672674327043,0.2243050166376546,0.20491585538069035,0.9331676732695872,0.9265400587280925
0.15764778642117327,-1.3162942810934875,1.3723987254904713,0.6939104941654087,-0.010684955963028146,0.45504716087537544,0.46361298457421984,-0.22987888521372726,1.0784903518252564,-0.10541838137215996,-0.5465765851481686,-0.2512288216591664,-0.23972509159261046,0.41390077802624936,0.2850994163728111,0.2293620030769542,0.22947730238149436,0.930201737457083,0.92350371470077
0.15764778642117327,-1.3162942810934875,1.5168617490448273,0.7222078955895168,-0.010684955963028146,0.44792426118646805,0.4515420120687527,-0.22987888521372726,0.7196640943711202,-0.1864746007102729,-0.5918089485602664,-0.2541232273180167,-0.25325609489236206,0.41390077802624936,0.3310540013553582,0.22676693061222056,0.23166909169931837,0.9362883676260926,0.9295567540175235
0.15764778642117327,-1.3162942810934875,1.6613247725991833,0.7479437352098762,-0.010684955963028146,0.44719081077575074,0.44870220776843006,-0.37977352300595046,0.8990772230981884,-0.21683888729845618,-0.6243761110618825,-0.23796611119316893,-0.23877300632314274,0.41390077802624936,0.3573573541858557,0.21900383400954587,0.22446968171851606,0.9354957019129151,0.9287327350721915
0.15764778642117327,-1.2060493491928466,-1.6613247691510074,0.7652856537471602,-0.010684955963028146,0.4445532343985904,0.4450382106985393,-0.37977352300595046,0.7196640943711202,-0.25277305486601204,-0.6568771748936916,-0.2325975357486176,-0.2342510081672178,0.41390077802624936,0.3819340478663386,0.21510276736274422,0.22087543545823501,0.9422209582222694,0.9354632464975017
0.15764778642117327,-1.2060493491928466,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.218543620798095,1.2186918561714595,-0.37977352300595046,0.7196640943711202,-0.3035212226199598,-0.6849162306257963,-0.21363138732770928,-0.21579682890141516,0.41390077802624936,0.4022485639353117,0.2062399204284078,0.21202421374308933,0.761784358940989,0.7548794741605497
0.15764778642117327,-1.2060493491928466,-1.372398722042295,1.6002555428170835,-0.010684955963028146,0.4560585316713289,-0.6874206446824462,-0.48469974087037343,0.8990772230981884,-0.3890867046058484,-0.714822747723815,-0.14868215106715713,-0.18430477768055958,0.41390077802624936,0.41995380977005015,0.17484357739652678,0.1947608705636591,0.8736118762767194,0.8667982758428135
0.15764778642117327,-1.2060493491928466,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0409895227904016,1.4389224397795104,-0.37977352300595046,0.7196640943711202,-0.44508892186311366,-0.7413199650107389,-0.10621926392428793,-0.23920103782035643,0.41390077802624936,0.4393071426047606,0.14673368999982656,0.20929790557190475,0.785766181491849,0.7788810215182875
0.15764778642117327,-1.2060493491928466,-1.083472674933583,1.6572237313265583,-0.010684955963028146,0.38627007657580903,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.5050929789412008,-0.7586837376812867,-0.03872871960244284,-0.23886902859818307,0.41390077802624936,0.45214718162735595,0.11181428561163616,0.20276227717370704,0.8733237485809772,0.8665098896793827
0.15764778642117327,-1.2060493491928466,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.003536795949124,1.4757136519434932,-0.4397313209425732,0.8990772230981884,-0.5424676780651733,-0.783656510909821,-0.02257077460999521,-0.30627829317268523,0.41390077802624936,0.47096689869459957,0.09425016026930685,0.22185560503860083,0.7849028768613746,0.77801688639976
0.15764778642117327,-1.2060493491928466,-0.7945466278248707,1.6942412287839916,-0.010684955963028146,0.3581882979441371,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.5937199991690971,-0.8043224339688293,-0.006789135507902111,-0.3272436990552207,0.41390077802624936,0.48598092788094854,0.06873556220784542,0.21145082873127363,0.882466545444127,0.8756602659806643
0.15764778642117327,-1.2060493491928466,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.987549104145514,1.491186720669232,-0.22987888521372726,1.0784903518252564,-0.6075884666135105,-0.8096931248345112,0.004118762106779884,-0.3720625028043438,0.41390077802624936,0.50632292010055,0.0653040202047132,0.23282459569114192,0.7851958576125037,0.7783101847476638
0.15764778642117327,-1.2060493491928466,-0.5056205807161585,1.660388909393637,-0.010684955963028146,0.29423554334267465,-0.6874206446824462,-0.07998424742150408,0.8990772230981884,-0.5332366367660653,-0.7563661095852139,0.22702115254224653,-0.32206093744732334,0.41390077802624936,0.4978458045751019,-0.0023381072249112162,0.2356790748455465,0.8902952427542062,0.879403350549028
0.15764778642117327,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0040717168561988,1.526090238530529,0.2198050281629423,0.7196640943711202,-0.29989994991935337,-0.6064125799347706,0.6446552102953836,-0.20152856982889625,0.41390077802624936,0.40740781376295143,-0.14098450552564135,0.2098322060760605,0.772874489213791,0.7713471632573021
0.15764778642117327,-1.2060493491928466,-0.2166945336074462,2.2539776893725985,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.1393882846080544,-0.43627112497434406,0.7587471776863979,-0.05088589525248215,-0.01790924020959264,0.32552020821125804,-0.1385744236018084,0.19425648390056152,0.9672123960363761,0.9513083162123117
0.15764778642117327,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1296835722362186,1.3446433635661907,0.3996787078741431,0.4206422131593399,0.39541971894843664,-0.2506577108507916,0.8180128688144368,0.1558232092222712,-0.07359379336269209,0.2269608457186373,-0.12468213278232762,0.14381781759080373,0.7931142465758427,0.7941548451137678
0.15764778642117327,-1.2060493491928466,0.07223151350126605,2.2406071143452113,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.8761028014917145,-0.08907638151809982,0.8044832629812716,0.2783313572118672,-0.617895482350656,0.16233645740297686,-0.0835083998958543,0.12975176181732062,0.9145062373649985,0.9018420045469656
0.15764778642117327,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.427047360400647,0.819383579331835,-1.0744671928995615,0.9759918621173256,0.04812636683884848,0.6938468446142398,0.4981418059929713,-0.5108058618730532,0.07951562680537952,-0.04600628466172434,0.030079935157528735,0.4754427673237971,0.523932507143238
0.15764778642117327,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.9871433941931909,0.11386045029864467,0.4993257096669439,0.8343133496649029,-0.05567235474987709,0.06765026807349586,0.05648476424191375,-0.08309526137496598,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-1.2060493491928466,0.5056205841643344,1.1069016419331656,-0.010684955963028146,0.924658137210793,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.8506368453116646,0.0924910982377962,0.2504308601662179,0.8892625034307813,0.41390077802624936,0.09442649991743954,0.16933094602588794,-0.09705279759366142,0.947936958753961,0.9322938641407041
0.15764778642117327,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.7730773316077464,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.6791292375920452,0.016103300756064292,0.16719846238707492,0.7637654586935314,0.41390077802624936,0.1741261362111999,0.2233184727096859,-0.029964349369973064,0.6513121022577208,0.6584436732625712
0.15764778642117327,-1.2060493491928466,0.7945466312730467,2.302992440795257,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.0020115794628475024,0.20956237677327247,-0.11178092670904852,0.33508310814398934,0.3457756129543925,0.41390077802624936,0.2816943018458143,0.16504384987990312,0.16009138382485677,0.9509702981135041,0.9316110704989685
0.15764778642117327,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9241629640441735,1.6070288971058628,0.5195943037473887,0.06181595570520356,0.10043900537157545,-0.2117214196816729,0.32977006682863136,-0.2333249628367441,0.41390077802624936,0.39851759190261704,0.20684759158386357,0.4681456474863049,0.8421396323505196,0.8399014050869965
0.15764778642117327,-1.2060493491928466,1.083472678381759,2.2698356507412774,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,-0.05082596258772017,-0.2923687546008585,0.28124981526569404,-0.23487108421451217,0.41390077802624936,0.48321499538435914,0.2478012009076004,0.4903266514563341,0.9120683858756952,0.9017325037680901
0.15764778642117327,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.131331011478774,1.3754830253527672,0.3696996659551655,0.5402509656440521,-0.07145243894523705,-0.3419726753013459,0.16766925918381803,-0.2759726866722433,0.41390077802624936,0.5523502927803757,0.3270673705432467,0.5413773505871579,0.8547058104320776,0.8478767459274854
0.15764778642117327,-1.2060493491928466,1.3723987254904713,1.4681728734958692,-0.010684955963028146,0.5697166725066843,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.1347423203860087,-0.3942149765903378,0.12022985097115015,-0.27308794968056543,0.41390077802624936,0.6368683782264379,0.38424614671046065,0.577844287979908,0.8741886708965805,0.8673754575183815
0.15764778642117327,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9816547234346265,1.5403571408833414,0.2198050281629423,0.7196640943711202,-0.18544144598528947,-0.43550298885364025,0.12502733663937046,-0.30125014370256464,0.41390077802624936,0.7162035939960747,0.41510790394712455,0.6273126104235162,0.8107227492042876,0.8038578421682526
0.15764778642117327,-1.2060493491928466,1.6613247725991833,1.6129096258774014,-0.010684955963028146,0.4471708323062061,-0.6874206446824462,0.2947523470590539,0.6598597181287641,-0.2547733208810274,-0.46372642508573275,0.16425515353983056,-0.26929913855694004,0.41390077802624936,0.7843656572145705,0.4284293915970266,0.6447274879510805,0.8774731109366924,0.870662527628176
0.15764778642117327,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9714560808296975,1.539681051789117,0.2198050281629423,0.7196640943711202,-0.29537368599129316,-0.4900594393613467,0.19530121836167924,-0.2765130154063686,0.41390077802624936,0.8426160606221791,0.43648439589964544,0.6725785840714638,0.7960695775636127,0.7891927200987082
0.15764778642117327,-1.0958044172922057,-1.5168617455966513,2.135294620259733,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.3489172565612561,-0.5146669304672638,0.1954363237804629,-0.24444645803145812,0.41390077802624936,0.8899545759284816,0.44966817077877147,0.6702935596431884,0.7955950565924589,0.7887176709253064
0.15764778642117327,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.98369807109198,1.1689229548624935,0.0998892893390305,0.8990772230981884,-0.36203243650998534,-0.5426071860823939,0.09912439527490033,-0.2722676916022548,0.41390077802624936,0.9370544825582745,0.5038992430398631,0.6939966759199072,0.8030595950057359,0.796188284811203
0.15764778642117327,-1.0958044172922057,-1.227935698487939,2.3088734441278618,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.3893391082285342,-0.5694703812674067,0.01813408435348641,-0.27849205076991174,0.41390077802624936,0.9762152277696589,0.547167728135668,0.7018969868481308,0.929969689512477,0.9232020247043916
0.15764778642117327,-1.0958044172922057,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1624693913514588,1.256345751325721,0.06991039037071911,1.0784903518252564,-0.38068545656370484,-0.5913525198508627,-0.0977117668789159,-0.32784668639255027,0.41390077802624936,1.012518935353423,0.6107240152480953,0.7349952327091626,0.8304078203099071,0.8235589766943036
0.15764778642117327,-1.0958044172922057,-0.9390096513792268,2.311588552722253,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.8990772230981884,-0.40044552152210583,-0.615059677496462,-0.1679160237228331,-0.3429856559251807,0.41390077802624936,1.0441613380849704,0.6443478352384653,0.7417537956454653,0.9314365704388359,0.9246703585130881
0.15764778642117327,-1.0958044172922057,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1993644992338752,1.2499107721436264,0.06991039037071911,0.9588815993405444,-0.3890912818736173,-0.6375888872685543,-0.25950009143856695,-0.3911896517435223,0.41390077802624936,1.079429146586272,0.691765703709479,0.7686989609151161,0.8459372380620878,0.839101128366617
0.15764778642117327,-1.0958044172922057,-0.6500836042705146,1.4587248187573167,-0.010684955963028146,0.559740826446939,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.41543476567450754,-0.6538157628184227,-0.2674315255020086,-0.4003125816204477,0.41390077802624936,1.1206168604536617,0.7063025336702926,0.7843742503280058,0.885903407371943,0.8790998184834722
0.15764778642117327,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0020196874555352,1.4639724611388445,0.1448577092668307,0.8990772230981884,-0.42570026948939016,-0.6499729948884886,-0.209346970703827,-0.42404798601346877,0.41390077802624936,1.1428320512932957,0.6871277110861468,0.8076607563219584,0.8048433624745736,0.7979736591927556
0.15764778642117327,-1.0958044172922057,-0.3611575571618023,1.5530776195130536,-0.010684955963028146,0.39133582149752044,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.43274076121337524,-0.5988007962748976,-0.01419340977780745,-0.32980049556519303,0.41390077802624936,1.1052210573848973,0.5928851149757294,0.7604772399574209,0.8826971554463962,0.8726781606568967
0.15764778642117327,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,0.9664192053194747,1.4728921514166065,0.06991039037071911,1.0784903518252564,-0.40415376231032163,-0.5504228319554609,0.07067683037873765,-0.3004388368532832,0.41390077802624936,1.0689882093474907,0.5537026870676268,0.7472618726858548,0.7840681513348448,0.7771814056906579
0.15764778642117327,-1.0958044172922057,-0.07223151005309006,2.3520797551703194,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.3891488246684265,-0.5010234692436393,0.11657040051759232,-0.2424552164465115,0.41390077802624936,1.050946019139257,0.5401565215743799,0.7259961885823645,0.9561102229965032,0.9493639098584482
0.15764778642117327,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1281382219270433,1.2851567274576603,0.2198050281629423,0.7196640943711202,-0.3160197792106768,-0.4377684337893392,0.10917441492368597,-0.198953057112772,0.41390077802624936,1.0256361460709538,0.5538974367812597,0.7140658063810708,0.8277772845474686,0.8209262504911724
