month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,-1.0958044172922057,0.2166945370556222,2.3239647465500313,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.20481550720345348,0.8392728468558323,-0.267063284840561,-0.384055263153275,0.13048708751991075,-0.11643655918128835,0.41390077802624936,0.9972209859439142,0.5496968719668333,0.677763504288743,0.9369789394333553,0.930217238154778
0.15764778642117327,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1818876269543122,1.2605372108495372,0.20481550720345348,0.8990772230981884,-0.22619024535034715,-0.36465008524890014,0.08750864472990386,-0.10181676093235059,0.41390077802624936,0.9896568498796965,0.5747569094494813,0.6746417657076581,0.8378590577565685,0.8310162867472526
0.15764778642117327,-1.0958044172922057,0.5056205841643344,1.489146791760697,-0.010684955963028146,0.5278864642494738,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.2501326252587443,-0.39514592417140815,0.06681430736320436,-0.1079475390692479,0.41390077802624936,1.02738064061699,0.5905507208581969,0.6836888466595131,0.8756747843016943,0.8688628260419106
0.15764778642117327,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0050985683510663,1.4696769628713624,0.06991039037071911,1.0784903518252564,-0.2921852920425469,-0.45235188767516554,0.07454847093786984,-0.17264132625553316,0.41390077802624936,1.0792970682481635,0.5874117371665243,0.7178650825446629,0.7971088503875567,0.7902328751608486
0.15764778642117327,-1.0958044172922057,0.7945466312730467,1.618764470713584,-0.010684955963028146,0.4175401469885812,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.37232736561766816,-0.5244599702307658,0.09519473398377515,-0.19655738272532502,0.41390077802624936,1.1425466849569448,0.5773465601515859,0.7303467964880871,0.873759984337413,0.8669466647487664
0.15764778642117327,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9797734001192867,1.4918548606961357,0.06991039037071911,0.7196640943711202,-0.41687725891711097,-0.578243414189467,0.10916032417448768,-0.2507790456955588,0.41390077802624936,1.1948164462444444,0.5739065601987525,0.7623620302932902,0.7846019874273928,0.7777158104264407
0.15764778642117327,-1.0958044172922057,1.083472678381759,1.6667473948698377,-0.010684955963028146,0.36906160614363637,-0.6874206446824462,0.06991039037071911,0.7196640943711202,-0.46958515117154936,-0.6126515985890743,0.13800574551860229,-0.24565406020230435,0.41390077802624936,1.2251959101225474,0.5598390380111031,0.7595802614240854,0.8728727739155888,0.8660585827309333
0.15764778642117327,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9777947994391485,1.5037044098395247,-0.035015827493703876,0.8990772230981884,-0.4936203842261159,-0.641418435464527,0.14613610780601988,-0.2821685646566256,0.41390077802624936,1.2508287484701666,0.5558802838099292,0.7788652998907972,0.7865315263006267,0.7796469129473567
0.15764778642117327,-1.0958044172922057,1.3723987254904713,1.6996300582147361,-0.010684955963028146,0.34906953868778856,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.5337473290699969,-0.6657288304440486,0.16279220222600732,-0.27014055408568327,0.41390077802624936,1.2726626474651155,0.5478352555505477,0.7724877563168777,0.8807642014601123,0.8739565566659737
0.15764778642117327,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9809486780449599,1.5124287204099829,-0.07998424742150408,1.0784903518252564,-0.5458234692351828,-0.6812682798279248,0.160667814567464,-0.301457649466423,0.41390077802624936,1.286693319681607,0.5488625711334864,0.7891128647706654,0.790710186731455,0.7838290240029875
0.15764778642117327,-1.0958044172922057,1.6613247725991833,1.7221080900238368,-0.010684955963028146,0.33980957035350673,-0.6874206446824462,-0.07998424742150408,0.8990772230981884,-0.5770757457705353,-0.6992923434210704,0.17004479372513098,-0.2862560213305883,0.41390077802624936,1.3030237939094662,0.5443451585110225,0.7810365643833697,0.8887307614917351,0.8819296460885792
0.15764778642117327,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9793525970670455,1.5130790796284062,-0.07998424742150408,0.7196640943711202,-0.5892506241404505,-0.7190231442461783,0.14248991923406046,-0.33314581397782705,0.41390077802624936,1.3148274518118686,0.5408687243133223,0.7880355297941618,0.7895610910615356,0.7826789588132655
0.15764778642117327,-0.9855594853915648,-1.5168617455966513,2.3052112546287624,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.6232714937806004,-0.7478205952423838,0.07831401644421485,-0.3538312905161772,0.41390077802624936,1.3228953173042732,0.5255312084474614,0.7496056330502224,0.9449415451235518,0.9381862340903226
0.15764778642117327,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.159048784487329,1.3369166609444811,-0.30482620410983885,0.8990772230981884,-0.6123978672478478,-0.7875556366529589,-0.12158398262363142,-0.45040040427538575,0.41390077802624936,1.3163786492280458,0.5372608665894958,0.7107093424048214,0.7955427514399567,0.795220584470038
0.15764778642117327,-0.9855594853915648,-1.227935698487939,2.3401357140368573,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6183411224980847,-0.8015490729388243,-0.17312960092620314,-0.4431393300365306,0.41390077802624936,1.298690756751599,0.5139234315293264,0.6564144107890175,0.9531642386339225,0.9464157804772851
0.15764778642117327,-0.9855594853915648,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1624811064749614,1.2521061790260166,-0.22987888521372726,0.7196640943711202,-0.5948492765172277,-0.8159752815680573,-0.28672093228687784,-0.4967824181122417,0.41390077802624936,1.2644631856723332,0.4947765852403461,0.607208544089584,0.8329412949646097,0.8260944825797415
0.15764778642117327,-0.9855594853915648,-0.9390096513792268,1.5192518169546885,-0.010684955963028146,0.4996342933304291,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6074825355594299,-0.8288547813238079,-0.3188834817657917,-0.5111117082917778,0.41390077802624936,1.2242024303603531,0.4403572693807764,0.5422105711526906,0.8899603819325169,0.8831601482990452
0.15764778642117327,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0055961473019766,1.4669537797560739,-0.22987888521372726,0.7196640943711202,-0.6177826958302771,-0.8416612246550349,-0.30869669896302254,-0.5625194303544737,0.41390077802624936,1.2008125135719236,0.385266305566729,0.5154311329294861,0.8082845382294,0.8014177145313305
0.15764778642117327,-0.9855594853915648,-0.6500836042705146,1.6343914848090564,-0.010684955963028146,0.40267009888698424,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6564050273689765,-0.8537635432089501,-0.270697263845614,-0.561044918808939,0.41390077802624936,1.1767260522631786,0.32447186433750275,0.4693098854463206,0.8913039593034926,0.8845048587985066
0.15764778642117327,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.98752284971695,1.4956530505735588,-0.37977352300595046,1.0784903518252564,-0.6650933354897706,-0.8584022782784542,-0.2336526842032901,-0.5856705636163171,0.41390077802624936,1.1440911338448976,0.26997989685870477,0.44143739110386654,0.805036406233293,0.7981668717820238
0.15764778642117327,-0.9855594853915648,-0.3611575571618023,1.6814765992011227,-0.010684955963028146,0.3675488908213611,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.66802801802504,-0.8293272128690595,-0.16675395134777352,-0.5418917299307665,0.41390077802624936,1.069395531229613,0.18649949956680706,0.36323562340326154,0.8963912195484053,0.8895961333303334
0.15764778642117327,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,0.9844854947502629,1.5093863194859733,-0.37977352300595046,0.7196640943711202,-0.6193062721019299,-0.7656463628261084,-0.07665355663586038,-0.500032527997929,0.41390077802624936,0.9643513151509662,0.09531239200357607,0.2876020790495629,0.8055076918341891,0.7986384414914239
0.15764778642117327,-0.9855594853915648,-0.07223151005309006,1.701935230919991,-0.010684955963028146,0.34596283437393865,-0.6874206446824462,-0.33480510307815026,0.6598597181287641,-0.5806976723665372,-0.6919693065819328,0.022125910714604076,-0.4093386754742392,0.41390077802624936,0.8562750817485921,0.012079877699075208,0.2011117755345925,0.892709727680536,0.8859117903012916
0.15764778642117327,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,0.9798647153230169,1.5105690570289017,-0.22987888521372726,0.36083783691698385,-0.5203895539295152,-0.6187048451924468,0.09975433465082421,-0.35845744842807803,0.41390077802624936,0.7444158162386485,-0.05882419899864703,0.13606882266150938,0.7990128657843119,0.7921383933876348
0.15764778642117327,-0.9855594853915648,0.2166945370556222,1.7115164073218425,-0.010684955963028146,0.33550959703146177,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.5036289071505439,-0.580838656698729,0.15712274784269237,-0.2896542333693039,0.41390077802624936,0.6712126024364419,-0.11053068170918172,0.07494327287181746,0.8871227824735749,0.8803202916506394
0.15764778642117327,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,0.9786754210888674,1.5104389433480208,-0.4697103628615509,0.6000553418864081,-0.4905098038294412,-0.5782448057404103,0.1679320102129863,-0.2928066934837637,0.41390077802624936,0.6168088601168054,-0.15671672571089185,0.03124460981595405,0.7927150378345803,0.7858354466858216
0.15764778642117327,-0.9855594853915648,0.5056205841643344,1.7241018691209982,-0.010684955963028146,0.33633676843020005,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.5201809612983318,-0.5984501254371849,0.17210204310808241,-0.27267537939712944,0.41390077802624936,0.5713560764115239,-0.20744924298275708,-0.029884433561014747,0.8895121034090102,0.8827115021171854
0.15764778642117327,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.031514707459027,1.5619771396937903,-0.39476304396543926,0.24122908443227173,-0.4104030406056801,-0.618932363771677,0.17020227856911196,-0.06631049036595288,0.34231167590798894,0.529760076586551,-0.25518287490928243,-0.16442924841848647,0.7884501008635423,0.786212047495412
0.15764778642117327,-0.9855594853915648,0.7945466312730467,1.7375980407647684,-0.010684955963028146,0.3407670725012116,-0.6874206446824462,-0.40975242197426187,0.18142470818991568,-0.5036609480249262,-0.6853204761748262,0.1232112877279899,-0.15680253336243927,0.41390077802624936,0.5396375117185855,-0.272187040607291,-0.16461222505211234,0.8919992044233499,0.8852005469244837
0.15764778642117327,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0452366734573677,1.5637330468277382,-0.37977352300595046,0.0020115794628475024,-0.571410396063411,-0.7578592437473791,0.041272752272290554,-0.34792998934166436,0.41390077802624936,0.5186370559593637,-0.30426609198941285,-0.15443278512414302,0.79066704846135,0.7883529412281922
0.15764778642117327,-0.9855594853915648,1.083472678381759,1.7522505612846244,-0.010684955963028146,0.3417603476153262,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.629505732481861,-0.7933813646771013,0.029043639703368204,-0.36693426231871507,0.41390077802624936,0.5036553233009463,-0.330765932755812,-0.17982570589684121,0.8990140263707833,0.8922212865824021
0.15764778642117327,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.012125864264247,1.5365574867040435,-0.5296681607981737,0.3010334606746278,-0.6590166855788397,-0.8343124441234463,-0.009578274981565098,-0.43918451430181854,0.41390077802624936,0.47028818957030577,-0.3609729579374006,-0.19847316468552492,0.8101233069926216,0.8032579416394975
0.15764778642117327,-0.9855594853915648,1.3723987254904713,1.768862819022736,-0.010684955963028146,0.3484359806247944,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.7044591460932207,-0.8696703620418585,-0.038584496640060265,-0.46370193061275283,0.41390077802624936,0.4266570264479122,-0.39222508208335083,-0.23338873097814156,0.9156179465341603,0.9088385926312255
0.15764778642117327,-0.9855594853915648,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0091006428183305,1.541595940269479,-0.6795627985903968,1.0784903518252564,-0.7302141240381078,-0.9123137449239392,-0.09676685781503007,-0.545158114778325,0.41390077802624936,0.4146364515668648,-0.37590015480750055,-0.2064027344071923,0.8122239610039381,0.8053601519195535
0.15764778642117327,-0.9855594853915648,1.6613247725991833,1.154944766464747,-0.010684955963028146,0.17639133784147393,0.3175992863779162,-0.7694996384459972,0.8990772230981884,-0.7822321566502313,-0.9545000033211444,-0.13520310615758582,-0.5411365716999408,0.41390077802624936,0.3964751980392414,-0.3762059422197749,-0.22299356203582574,0.919575882816285,0.912799860059928
0.15764778642117327,-0.8753145534909239,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2012142335554847,1.3275394809238141,-0.82945743638262,1.0784903518252564,-0.828418096229363,-0.9871527462057736,-0.20469205026278944,-0.5313854282947854,0.41084633140627447,0.367167304035645,-0.37306891036264866,-0.249706403751565,0.7820009294828594,0.7751125573301471
0.15764778642117327,-0.8753145534909239,-1.5168617455966513,1.210651792944664,-0.010684955963028146,0.15186891706791594,0.20986264837662127,-0.9793520741748433,1.0784903518252564,-0.9033538546650426,-1.0268467368635215,-0.2659238153377908,-0.5125756411120961,0.37164274775851425,0.3189707615693688,-0.4032588027743297,-0.3112810978555391,0.8735714341484961,0.866757750320912
0.15764778642117327,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2044371477105078,1.2603755100853555,-0.8894152343192429,0.8990772230981884,-0.944829785709962,-1.051045111992107,-0.3177504197567286,-0.49898523420151447,0.19490056528046207,0.25284627183694536,-0.4395314791147128,-0.3728343937374423,0.751635002442058,0.7447218953679668
0.15764778642117327,-0.8753145534909239,-1.227935698487939,1.2502356897360065,-0.010684955963028146,0.15930357502110498,0.1862983704553221,-0.82945743638262,0.6598597181287641,-0.9967248859877205,-1.0696692819295524,-0.33914763684814314,-0.46984084623058575,0.026094354481833833,0.1892163273589398,-0.4776742298210827,-0.43032617606078366,0.8906536498816612,0.883853994355845
0.15764778642117327,-0.8753145534909239,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2248714610785794,1.2515014223516965,-0.82945743638262,1.0784903518252564,-1.030261219139761,-1.090438179758365,-0.4040048688051064,-0.49587427523982636,-0.31589769873483764,0.15487113907347524,-0.4540388146868248,-0.4197013037550139,0.7566005768167166,0.749691593334089
0.15764778642117327,-0.8753145534909239,-0.9390096513792268,1.275096653068494,-0.010684955963028146,0.16043434593739989,0.1732577686262153,-0.724531218518197,0.8990772230981884,-1.0688972824817673,-1.1007213933416462,-0.42227642617729866,-0.48637213875130103,-0.6823090221081518,0.14359965082534867,-0.41231856812735057,-0.3872240430324452,0.8996693685907936,0.8928770632095367
0.15764778642117327,-0.8753145534909239,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.238163523884101,1.250858803014612,-0.37977352300595046,1.0784903518252564,-1.050629406816032,-1.0717882661284686,-0.3783746248810033,-0.42412610583045074,-0.7918557079186357,0.20063146285070244,-0.29302981424661534,-0.2733505657429868,0.7626045253013585,0.7557002183162331
0.15764778642117327,-0.8753145534909239,-0.6500836042705146,1.8709433054578102,-0.010684955963028146,0.24418069079072605,-0.6874206446824462,-0.30482620410983885,0.24122908443227173,-1.0438249713298438,-1.048547973824348,-0.32262581897933945,-0.38124565004019273,-0.773028299244692,0.25155441071968154,-0.2244052634286203,-0.19919437210899302,0.9297255988008002,0.922957848201217
0.15764778642117327,-0.8753145534909239,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0763649071963046,1.40901511991526,-0.21488936425423846,0.18142470818991568,-1.0027459547900288,-1.027933538150242,-0.29949378200133453,-0.4263077644692909,-0.8698564696211819,0.28707287884075067,-0.18423152044143554,-0.13137729258887323,0.7930281497784251,0.7861488031203232
0.15764778642117327,-0.8753145534909239,-0.3611575571618023,1.8085282371556681,-0.010684955963028146,0.2776465100657028,-0.6874206446824462,-0.22987888521372726,0.18142470818991568,-0.9455078752351569,-0.9612163239490014,-0.21493768266515145,-0.3940638100099839,-0.9161785558186587,0.28016527816523196,-0.19039194401098455,-0.11739639300526374,0.9194994921296409,0.9127233118518917
0.15764778642117327,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0315134522672231,1.4524392012004268,-0.22987888521372726,0.0020115794628475024,-0.8461327763904551,-0.8694755449097961,-0.1200447754906174,-0.37571704549253143,-0.9469524257485393,0.2356833184488195,-0.22630136225522618,-0.1246988638107336,0.7961664589285566,0.7892897357420483
0.15764778642117327,-0.8753145534909239,-0.07223151005309006,2.428613782332419,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.057792796779508555,-0.7613748552180821,-0.7790581308176728,-0.05304989399351241,-0.3178888509716301,-0.9587312010291517,0.17639412373236638,-0.26546166937180254,-0.16251869287645018,1.0223236930088941,1.0156315298159992
0.15764778642117327,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.230315227931884,1.3549493293474877,-0.22987888521372726,0.12162033194755961,-0.6236291745619713,-0.6830647720957302,-0.05293551026472623,-0.27305539975682297,-0.9172021389597026,0.11216018597826699,-0.26919856504619877,-0.1840383171051276,0.8327464537779692,0.8335202727823227
0.15764778642117327,-0.8753145534909239,0.2166945370556222,2.406637061982148,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,-0.5506766808610225,-0.6242807898222661,-0.034563659912946104,-0.21554700823669157,-0.7683540526825192,0.07432359841207792,-0.277318196759355,-0.2078875089998605,1.000233483602134,0.9935232202238653
0.15764778642117327,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2463272913763521,1.3037834840498985,-0.10996314638981547,0.06181595570520356,-0.1889855590292199,-0.5068512845941966,-0.01582379234681045,0.07055624273454743,-1.1927369795946097,0.015360020182457506,-0.2604621536163701,-0.29297055188986815,0.8512132282387095,0.8514552723160064
0.15764778642117327,-0.8753145534909239,0.5056205841643344,2.38357386819144,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,-0.20259704558317854,-0.5210903296215551,-0.055392273830829376,-0.0027681567320580903,-0.8461521938315483,0.04923714983177912,-0.21527826821900012,-0.23489817903095261,0.9712957927873893,0.9645620039433043
0.15764778642117327,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2996930261089106,1.309149313677358,-0.07998424742150408,1.0784903518252564,-0.10563809022506783,-0.5467825346877776,-0.1592071118506854,0.14540316488420774,-0.41679108952700905,0.13585571468772076,-0.08217768247619815,-0.20065774847959042,0.8630927888544311,0.8611932686848608
0.15764778642117327,-0.8753145534909239,0.7945466312730467,1.4905907049296423,-0.010684955963028146,0.555297447461304,-0.6874206446824462,-0.16992108727710448,0.8392728468558323,-0.32144776488921306,-0.6359176345856462,-0.20994209764055508,-0.04249289741548203,0.41390077802624936,0.2600532179429942,0.011362253197503789,-0.05461837643361402,0.9181810787495599,0.9091797847777403
0.15764778642117327,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1101327046994247,1.5303235352507698,-0.22987888521372726,0.7196640943711202,-0.38276222834000057,-0.704979612126354,-0.18908115788627572,-0.3075509951910165,0.41390077802624936,0.3502362107958042,0.033445526126338145,0.08754005684617346,0.8258587099845531,0.8232634269285163
0.15764778642117327,-0.8753145534909239,1.083472678381759,1.6584967184298411,-0.010684955963028146,0.4530587278594404,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.46006181863062634,-0.7430183529370415,-0.1455241655115387,-0.330068218687975,0.41390077802624936,0.40424757440295833,0.030188564879858975,0.11239168994016217,0.9061118894881687,0.899324919353301
0.15764778642117327,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0331762676093756,1.5267899656407333,-0.2448684061732161,0.7794684706134762,-0.5033523093982223,-0.7703191908937235,-0.10704730265658788,-0.3806508001837988,0.41390077802624936,0.45228311626730683,0.027266885434355754,0.1479334817521571,0.8193748482449942,0.8125170000222424
0.15764778642117327,-0.8753145534909239,1.3723987254904713,1.7086604728494528,-0.010684955963028146,0.39772840875522014,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.5569017650267454,-0.7878499496774677,-0.05891993433600313,-0.37634932776122926,0.41390077802624936,0.48492526525154267,0.014873603546534567,0.15371755218741892,0.9062626936907437,0.8994757643514902
0.15764778642117327,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0174099079605117,1.5385744579436818,-0.22987888521372726,0.7196640943711202,-0.5811763237960865,-0.8028710463349632,-0.041359545364524956,-0.4197570923161155,0.41390077802624936,0.5193760197999479,0.017129924282209708,0.18294686848852595,0.8159004200736285,0.8090397874384754
0.15764778642117327,-0.8753145534909239,1.6613247725991833,1.735507511064402,-0.010684955963028146,0.3692917246410092,-0.6874206446824462,-0.2748473051415275,0.7794684706134762,-0.6226954119371129,-0.8185517381395847,-0.019697919508742338,-0.41436112870770486,0.41390077802624936,0.5476942903431926,0.011598425177622034,0.184063943020304,0.9078935000435011,0.9011078376426174
0.15764778642117327,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0105547825230927,1.5426111198407262,-0.22987888521372726,0.36083783691698385,-0.6313314084262621,-0.8259867948296582,-0.0057629974192261,-0.4399811736854159,0.41390077802624936,0.5574073506091871,-0.00533026958459114,0.1835237470876185,0.8148356237732058,0.8079740480822051
0.15764778642117327,-0.7650696215902829,-1.5168617455966513,2.383375708622653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.6569732624677175,-0.8415401597229675,-0.018793624957251606,-0.42573651330761025,0.41390077802624936,0.5665390733724129,-0.017387402189415743,0.15870967005685613,0.970940081801816,0.9642060752433708
0.15764778642117327,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1190280398146877,1.2925535437855604,-0.34979462403763906,0.7196640943711202,-0.6376794249263501,-0.8535443739353797,-0.11921425015551775,-0.46267091177820957,0.41390077802624936,0.5726850544340224,0.008645733249881065,0.1593660277664974,0.8249808461879183,0.8181275333877271
0.15764778642117327,-0.7650696215902829,-1.227935698487939,1.5871490611028896,-0.010684955963028146,0.4451092843676967,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.6484105022628708,-0.8656146868175989,-0.1641910927288832,-0.46798712807345116,0.41390077802624936,0.5784993935371702,0.013868842496132516,0.14782234200691177,0.8894454188331397,0.8826447782780948
0.15764778642117327,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0003905530934527,1.4826456570191142,-0.37977352300595046,0.7196640943711202,-0.6572505141154346,-0.8816731847033276,-0.18197693368753412,-0.5214902514770696,0.41390077802624936,0.5873524984922697,0.009347092463565552,0.15906361411784364,0.8032867898949551,0.7964158826917814
0.15764778642117327,-0.7650696215902829,-0.9390096513792268,1.6734068822226766,-0.010684955963028146,0.3768375193684976,-0.6874206446824462,-0.39476304396543926,0.8990772230981884,-0.6914734374328122,-0.8947579382232155,-0.1635528646769603,-0.5181400505758742,0.41390077802624936,0.5969816841931881,-0.004095408928215298,0.15131723937900696,0.8938377934437792,0.8870405693582977
0.15764778642117327,-0.7650696215902829,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9897525933571756,1.5054046735022275,-0.37977352300595046,0.7196640943711202,-0.7042381294495218,-0.9072290177771062,-0.15891783705832035,-0.5572048415554192,0.41390077802624936,0.6094736919744907,-0.010139806777504213,0.16423019300191935,0.8043248045193543,0.7974548097078037
0.15764778642117327,-0.7650696215902829,-0.6500836042705146,1.7081215361560433,-0.010684955963028146,0.3546643469548235,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.7390234028070802,-0.9250186050363051,-0.1396392055522498,-0.5453867779926159,0.41390077802624936,0.6156992092616034,-0.032588072766521314,0.14341408991112087,0.9009428462728488,0.894151570405906
0.15764778642117327,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9901487109706077,1.5175399706971977,-0.5296681607981737,1.0784903518252564,-0.735431555399274,-0.9225082471345846,-0.1205727641517536,-0.5602043170282893,0.41390077802624936,0.6121798517925202,-0.04810472366964367,0.14158454192406691,0.8083738703970756,0.8015069525492552
0.15764778642117327,-0.7650696215902829,-0.3611575571618023,1.7299425597022675,-0.010684955963028146,0.3455060491566536,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.7194189649528223,-0.8788893870412479,-0.04995490237548638,-0.49284631858368155,0.41390077802624936,0.5709723743781873,-0.08730298312462285,0.10020911440731964,0.9079476026239244,0.9011618716718195
0.15764778642117327,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,0.9864847014958478,1.519502553581484,-0.5296681607981737,1.0784903518252564,-0.6726072474801404,-0.8233031888354964,0.00020236269725310425,-0.4712893178371264,0.41390077802624936,0.5269300330718287,-0.11247579326995356,0.0850093895624934,0.8056486101831984,0.7987796667950203
0.15764778642117327,-0.7650696215902829,-0.07223151005309006,1.737032945574937,-0.010684955963028146,0.3372222016485004,-0.6874206446824462,-0.5446576817576625,0.7794684706134762,-0.6441575666101542,-0.7714226907917635,0.06204748979618034,-0.403287644650511,0.41390077802624936,0.477041056134391,-0.15126503495220273,0.039965040357422044,0.9053285704001806,0.8985408119068115
0.15764778642117327,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,0.984595428632417,1.5195310028750528,-0.6795627985903968,0.6598597181287641,-0.6097528603728112,-0.7435568831521001,0.0774752024331162,-0.4038328558731976,0.41390077802624936,0.4248816814871351,-0.1973478485934571,-0.0029589197197962495,0.8015884002523666,0.7947160621897987
0.15764778642117327,-0.7650696215902829,0.2166945370556222,1.7397799460348289,-0.010684955963028146,0.3341936330244403,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.5915869923887833,-0.7086783545336561,0.12345165933196085,-0.3410822991343388,0.41390077802624936,0.3633201609099426,-0.25905401342637213,-0.07670854713444471,0.9012496672189699,0.8944585819354633
0.15764778642117327,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,0.9913846565001337,1.5262768324265834,-0.7545101174865084,0.7794684706134762,-0.5828483343225312,-0.7111796673542451,0.12008314140596787,-0.3549721653433513,0.41390077802624936,0.3337640174752302,-0.29757043201313116,-0.11374297411048076,0.8039674758486519,0.7970970389386928
