month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,-0.7650696215902829,0.5056205841643344,1.7496927620043334,-0.010684955963028146,0.3380848322156975,-0.6874206446824462,-0.82945743638262,0.6598597181287641,-0.6217204539023342,-0.7457798857840283,0.09575836395170705,-0.3596927180341054,0.41390077802624936,0.31656105495548764,-0.34026290904723355,-0.16710533627256607,0.9046514793023257,0.8978631351239018
0.15764778642117327,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0527023451080435,1.5858287345615367,-0.6795627985903968,0.3010334606746278,-0.4942670867723239,-0.750309384104483,0.11300958530842257,-0.118749231263192,0.41390077802624936,0.2897727721682859,-0.38142861772501596,-0.2969233275444376,0.8070932030033363,0.8050050419170321
0.15764778642117327,-0.7650696215902829,0.7945466312730467,1.7624385789699126,-0.010684955963028146,0.3436486790849041,-0.6874206446824462,-0.82945743638262,0.3010334606746278,-0.5822369421276834,-0.8120782431513344,0.07826179778542115,-0.19784066346887255,0.41390077802624936,0.3170209189502151,-0.39037452606282835,-0.2892651658843418,0.9074989646148334,0.9007130208156066
0.15764778642117327,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0140363707890263,1.533690802005018,-0.82945743638262,0.6598597181287641,-0.6347604358805742,-0.8637423550233834,0.05387236865836814,-0.3042333442135635,0.41390077802624936,0.3435802338155137,-0.39526755840022765,-0.2630968870853841,0.8095571171974947,0.8026911983559345
0.15764778642117327,-0.7650696215902829,1.083472678381759,1.7702633735880227,-0.010684955963028146,0.3471055819120286,-0.6874206446824462,-0.82945743638262,0.3010334606746278,-0.7010778530027845,-0.912958033010689,0.012185301589005201,-0.37039431921254135,0.41390077802624936,0.3571009101133242,-0.40628349570978345,-0.2650185784368654,0.915477387670735,0.9086979813506882
0.15764778642117327,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0120530631396236,1.5374994511815472,-0.9643625532153545,0.5402509656440521,-0.7319534857902951,-0.9557837090663424,-0.03521680758166719,-0.45982035220646134,0.41390077802624936,0.3625002147306644,-0.420708420489935,-0.2638298853659116,0.8110705515070084,0.8042057885684177
0.15764778642117327,-0.7650696215902829,1.3723987254904713,1.1583432209862206,-0.010684955963028146,0.17613888738992425,0.3141130973928308,-1.1292467119670664,1.0784903518252564,-0.7902626460030928,-1.0013368249708718,-0.0732013230822775,-0.46695448174272075,0.41390077802624936,0.3646361239137225,-0.4405316858845065,-0.2962953552314209,0.9188250971736677,0.9120485005099246
0.15764778642117327,-0.7650696215902829,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2025777902517356,1.3257097311381767,-1.2791413497592896,1.0784903518252564,-0.8426736697479474,-1.0361944803251664,-0.1405874300865352,-0.4625154858923392,0.41390077802624936,0.3522419697916753,-0.4569368552472656,-0.3399199979068557,0.7809300219275052,0.7740406777432857
0.15764778642117327,-0.7650696215902829,1.6613247725991833,1.2468331143555076,-0.010684955963028146,0.18148197740062844,0.2379740019913471,-1.204194030863178,0.8990772230981884,-0.9063016151082232,-1.0604297315537494,-0.1629088345518381,-0.41065938863009055,0.41390077802624936,0.3321371401353924,-0.48776347946209375,-0.39926141634409296,0.9213015933632732,0.9145271069252179
0.15764778642117327,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.23480232943202,1.2894224480051304,-1.4290359875515128,1.0784903518252564,-0.9485563355692535,-1.0878558090953288,-0.20016726203493618,-0.3852378981872087,0.41390077802624936,0.3150725224442523,-0.5113110620417622,-0.4459276634424495,0.7724459823974156,0.7655497622074934
0.15764778642117327,-0.654824689689642,-1.5168617455966513,1.2632696084977966,-0.010684955963028146,0.1540662872195338,0.18053942807095633,-1.1292467119670664,0.6598597181287641,-0.9993659694903837,-1.1048560390819384,-0.21654071260335775,-0.35185957888547603,0.41390077802624936,0.2888540082542916,-0.5423133513657692,-0.4952887764264988,0.8867456820957412,0.8799428721436368
0.15764778642117327,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2248785738321346,1.25112551514182,-1.1442361614512222,0.8990772230981884,-1.0230781782195442,-1.1169722731452867,-0.24600695577979734,-0.3438702001028828,0.41390077802624936,0.2609734279701795,-0.5634679847915124,-0.5297453726906172,0.7527896701385326,0.7458774867652209
0.15764778642117327,-0.654824689689642,-1.227935698487939,1.2793078126568909,-0.010684955963028146,0.1513243730236783,0.16406090692213915,-1.1292467119670664,0.6598597181287641,-1.0582427109065269,-1.1261547699324141,-0.2430876840929501,-0.31372734322115325,0.41390077802624936,0.2340477644298359,-0.5914603283744164,-0.5676191340099204,0.8901065128224973,0.8833062857871146
0.15764778642117327,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.237145772529811,1.2498588940200597,-1.1292467119670664,1.0784903518252564,-1.0741774878009072,-1.137536265097698,-0.2743774359891693,-0.3245819290411789,0.41390077802624936,0.21189764868379546,-0.6009037376510636,-0.5839481609419936,0.7595967094182942,0.7526900726060994
0.15764778642117327,-0.654824689689642,-0.9390096513792268,1.2961904345806259,-0.010684955963028146,0.15272270899282755,0.1587176170842535,-1.1442361614512222,0.8990772230981884,-1.1078701019524864,-1.1510029993515227,-0.287431271819992,-0.32292676541887344,0.41390077802624936,0.18578807502088754,-0.6186812635704695,-0.6068599797005023,0.8990294842509042,0.89223663715888
0.15764778642117327,-0.654824689689642,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.247100071130257,1.253069271287715,-1.1292467119670664,0.6598597181287641,-1.1136439982952733,-1.1572454968831847,-0.30292446499732,-0.32786947133917005,0.41390077802624936,0.155129511296928,-0.6370144117240929,-0.6288549501480384,0.7659770393096013,0.7590757077465402
0.15764778642117327,-0.654824689689642,-0.6500836042705146,1.3094402505217904,-0.010684955963028146,0.15452971449344755,0.15712968629395116,-1.1292467119670664,0.6598597181287641,-1.1370658774688054,-1.164656549319486,-0.29884477867061293,-0.3164428206093702,0.41390077802624936,0.12904644970918783,-0.6602202063876307,-0.6547778044407963,0.9072011308083174,0.9004150149575828
0.15764778642117327,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3058723353592725,1.3139490860371903,-0.8444469573421088,0.8990772230981884,-0.9053560823662447,-1.1155647193661347,0.2793260135663265,-0.2780990104407212,0.11972717543963864,0.08370381162528491,-0.8159141444874012,-0.6466135093239643,0.7637760888202908,0.7635128430460566
0.15764778642117327,-0.654824689689642,-0.3611575571618023,1.7940267550774827,-0.010684955963028146,0.12059016491183379,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.20162601092077326,-1.0064299014233646,1.0493092014340892,-0.175100472994278,-1.3412135948570116,0.010175945411706225,-1.0068879257549366,-0.6558370164333012,0.9335753299220785,0.9198629673089254
0.15764778642117327,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8605572774307726,-0.5296681607981737,0.7196640943711202,0.2524533374541818,-0.8566746677823421,1.1118058184665378,-0.048715629086951866,-2.0543354684748807,-0.06750588094292496,-0.9744200255570644,-0.6393435725500103,0.6573656597529833,0.6666855001107159
0.15764778642117327,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-0.1175971730218646,0.859312729419943,-0.7022473018491765,0.921809471747095,0.16271891056711693,-2.750893694085688,-0.15360167588033208,-0.8811019484101402,-0.6602336960212374,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.7625290180278421,-0.5346906527659372,0.576060614330472,0.2358724229340744,-2.115432552275957,-0.2678749863437298,-0.7769629005377983,-0.6783420506232597,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-0.654824689689642,0.2166945370556222,2.3147906393527764,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.7240309266142989,-0.39230228981876636,0.27621444459630246,0.22295742694114934,-1.3658937098641593,-0.3588612950741219,-0.6738678672772921,-0.6615121306153657,1.0188307513299417,0.9962421143296255
0.15764778642117327,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.3760471803317447,1.2004378689993658,-0.06499472646201526,-0.7156409354454252,0.7085721855678858,-0.3132225370372128,-0.09736944456015727,0.24807945808560034,-0.6294856109090281,-0.4143975850411507,-0.5508793025785429,-0.6663679985810051,0.9283593738380195,0.9261569083392049
0.15764778642117327,-0.654824689689642,0.5056205841643344,1.3616228675282835,-0.010684955963028146,0.707018965950511,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.7176469458674553,-0.3092475717676648,-0.04681432303946585,0.413221496193105,-0.12407192987915114,-0.4161999241148258,-0.5605812214973398,-0.7120075677183726,0.9354266806807472,0.928205903287471
0.15764778642117327,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1324535713486854,1.5083449916669607,-0.22987888521372726,0.0020115794628475024,0.5488621585749441,-0.3637949771942398,0.03945836109610979,0.48128745547911184,0.41390077802624936,-0.37446003602735184,-0.5729762383492022,-0.7182185108490265,0.8450791459725844,0.8424624952665644
0.15764778642117327,-0.654824689689642,0.7945466312730467,1.506061305549933,-0.010684955963028146,0.49723729538234035,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.022658801965213707,-0.46377999979705,0.09443300465946719,0.2166085643151774,0.41390077802624936,-0.3138804263068259,-0.5929582529535502,-0.6360231361925537,0.9021890030505041,0.8923031563236175
0.15764778642117327,-0.654824689689642,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0859734004547894,1.53557222072824,-0.6795627985903968,0.6598597181287641,-0.13027490704354877,-0.5742872348576535,0.09019500462117927,-0.034218706800141996,0.41390077802624936,-0.24418379597384893,-0.5913015791646399,-0.5525698517672042,0.8131589830084619,0.8109461243626737
0.15764778642117327,-0.654824689689642,1.083472678381759,1.6248221334809299,-0.010684955963028146,0.426403265514212,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.3091237983691103,-0.6554160464032224,0.0976059098318838,-0.094995110664019,0.41390077802624936,-0.18787552258170895,-0.5849240682194267,-0.5228363671522044,0.9096830192816862,0.8992866452492829
0.15764778642117327,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.028501514934564,1.5313039899489844,-0.6795627985903968,0.8990772230981884,-0.36592965306751774,-0.7039978729358529,0.09443051805666748,-0.1899147570375771,0.41390077802624936,-0.15045011319948481,-0.5765478786986672,-0.4823432887720706,0.8081272632863092,0.801260115279491
0.15764778642117327,-0.654824689689642,1.3723987254904713,1.7271348213636966,-0.010684955963028146,0.4174881611280383,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.44115835664040776,-0.7417798725975009,0.12121040134183167,-0.2089938948392355,0.41390077802624936,-0.12397443188039711,-0.5814480677627368,-0.4716574970381605,0.9140768318346626,0.9072963713810822
0.15764778642117327,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.014251217786119,1.5465559490916183,-0.6795627985903968,1.0784903518252564,-0.48364128659448824,-0.7734167832935183,0.12451095212463285,-0.26991595961186016,0.41390077802624936,-0.10260835050272589,-0.5815025022595317,-0.44909001497562795,0.8052990104525566,0.7984296736513249
0.15764778642117327,-0.654824689689642,1.6613247725991833,1.7565018544565731,-0.010684955963028146,0.38696576663309384,-0.6874206446824462,-0.8144679154231312,0.8990772230981884,-0.5492086856979923,-0.8130022329776883,0.11847513826216216,-0.2927481036210272,0.41390077802624936,-0.076971414834399,-0.5799308417086438,-0.44139058531582415,0.9176648574506379,0.9108871782307855
0.15764778642117327,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0077878167908185,1.5500060534947873,-0.82945743638262,0.6598597181287641,-0.5877486264168512,-0.8532104017089868,0.0818226129945909,-0.3678131102597622,0.41390077802624936,-0.055255374064513786,-0.5733904610140561,-0.4202925934016235,0.805840215999581,0.7989712419894641
0.15764778642117327,-0.5445797577890011,-1.5168617455966513,1.7323197578565752,-0.010684955963028146,0.33415503587647183,-0.6874206446824462,-0.9793520741748433,1.0784903518252564,-0.6458943127807593,-0.8948351693005688,0.055629567970155815,-0.39163965443926224,0.41390077802624936,-0.034736956035614344,-0.5725130029501824,-0.4199131024836739,0.8810778526323333,0.8742703224491813
0.15764778642117327,-0.5445797577890011,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9879650956291738,1.520978360685368,-0.9793520741748433,1.0784903518252564,-0.6676546437541757,-0.9216489644270943,0.038891415657778296,-0.43405708756428335,0.41390077802624936,-0.020422845633693357,-0.5709530534065731,-0.4088006564035765,0.7912264080303769,0.7843456220700561
0.15764778642117327,-0.5445797577890011,-1.227935698487939,1.1225712979611617,-0.010684955963028146,0.1575801966744166,0.3001991963848523,-1.1292467119670664,1.0784903518252564,-0.7214054991645309,-0.95336519352688,0.0181896184826797,-0.41171156491506644,0.41390077802624936,0.00013172522498025612,-0.5652682268548379,-0.4180237268145036,0.882617349646702,0.8758111109788534
0.15764778642117327,-0.5445797577890011,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.177887539874071,1.306048759050318,-0.9793520741748433,0.6598597181287641,-0.763083483886678,-0.9764440659215775,-0.02502753817609836,-0.3746087205890998,0.41390077802624936,0.01598281293003393,-0.551036316824278,-0.4313183548474137,0.7633761611078599,0.7564724546502465
0.15764778642117327,-0.5445797577890011,-0.9390096513792268,1.2121356605293774,-0.010684955963028146,0.16293191612877225,0.2221504421525598,-1.0842782920392662,0.8990772230981884,-0.8349446261724386,-1.0118659951833817,-0.07258133011755243,-0.3392831020994729,0.41390077802624936,0.030158337484487256,-0.5474160974816574,-0.4565704403830132,0.8865619849622112,0.8797590745746084
0.15764778642117327,-0.5445797577890011,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2177241897488138,1.2751837857599044,-1.1292467119670664,0.6598597181287641,-0.8781612267603365,-1.0307688231972238,-0.11813755114324785,-0.31666741508319335,0.41390077802624936,0.03085415894820751,-0.5496316465623626,-0.48247058635847145,0.7615986846367458,0.754693629847991
0.15764778642117327,-0.5445797577890011,-0.6500836042705146,1.2582487896947994,-0.010684955963028146,0.1617713867067944,0.18972007786141787,-1.1292467119670664,0.6598597181287641,-0.9253267016420157,-1.040895835187119,-0.10942532380070055,-0.25611560569313946,0.41390077802624936,0.02934755002208513,-0.5628065297507772,-0.5141235788329045,0.8933690242419726,0.886571660415487
0.15764778642117327,-0.5445797577890011,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2373677322804588,1.2661306348255474,-0.8744258563104202,0.8990772230981884,-0.8668076410072434,-1.0134433181776168,0.010974326025551524,-0.19370031316882827,0.41390077802624936,0.011868379882867855,-0.6026773046422547,-0.5362275055336378,0.7638828560388004,0.7569796376970753
0.15764778642117327,-0.5445797577890011,-0.3611575571618023,1.2256406113945497,-0.010684955963028146,0.09910222262374577,0.12000513626745393,-0.5296681607981737,0.7196640943711202,-0.5707028812454161,-0.8665755527439504,0.44826415004271364,0.018568318281141735,0.33264062017833146,-0.08206534854958002,-0.7279265274867822,-0.5957182748269612,0.8983788153434886,0.8867650776791082
0.15764778642117327,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2601268700678976,1.2996731886871464,-0.5296681607981737,0.7196640943711202,-0.29798272861957403,-0.7022215581567254,0.662860458259584,0.17418055246493994,0.3635577218788018,-0.17905760638092294,-0.7711655181938855,-0.62456089468636,0.7319294406581387,0.7314794647263914
0.15764778642117327,-0.5445797577890011,-0.07223151005309006,1.7752637672636766,-0.010684955963028146,0.16180124981179436,-0.6874206446824462,-0.15493156631761568,-0.1175971730218646,0.19545327582329333,-0.5061207203489619,0.8628811297322153,0.3139963086565095,-0.13243759687034432,-0.29510192346552483,-0.8136216063773645,-0.6527047970903856,0.9056526466543436,0.8922026612162757
0.15764778642117327,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0855483088305515,1.4591636937817807,-0.22987888521372726,0.0020115794628475024,0.3830382096335247,-0.347778921612282,0.872476101068656,0.42500700983216577,0.26056709190913335,-0.38570525321917587,-0.8038537588249992,-0.674763088807315,0.7429074114286679,0.7426029017909618
0.15764778642117327,-0.5445797577890011,0.2166945370556222,2.2900873436699567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,0.7035123429970493,-0.2082995959120883,0.8918351327319168,0.5630984338134771,0.24707302883926327,-0.4645005867308516,-0.7972522206479566,-0.7054132033840825,0.9776035065906865,0.9605767896152964
0.15764778642117327,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2107783767035665,1.3282774890687472,0.2347945491224311,-1.0146628166572054,0.7759606833480219,-0.12050038491979162,0.8141271375061063,0.7324027934195523,0.41390077802624936,-0.5151017744148406,-0.772123218344668,-0.7552843801105543,0.7747348271120649,0.7752273796422016
0.15764778642117327,-0.5445797577890011,0.5056205841643344,2.2851647088124345,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.560683279535862,-0.13974414291474319,0.7414138984372923,0.7451997959389107,0.41390077802624936,-0.5032482256073498,-0.7494071172817794,-0.7580100332341245,0.9178277044202838,0.905107174500985
0.15764778642117327,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2542659611384461,1.2914766543495868,-0.07998424742150408,0.0020115794628475024,0.34213378316432397,-0.2473103350566737,0.46002661015289237,0.44734195375616637,0.41390077802624936,-0.43930013622733155,-0.6632151880638777,-0.6646474068471484,0.7979031337858632,0.7968346464180978
0.15764778642117327,-0.5445797577890011,0.7945466312730467,1.4903975620587995,-0.010684955963028146,0.5189964636993774,-0.6874206446824462,-0.2748473051415275,0.7794684706134762,0.0034074676245576634,-0.3632703624886142,0.3529899637722257,0.3411608475158015,0.41390077802624936,-0.36911279148488646,-0.6296223805557455,-0.6304740095016611,0.8746928494284315,0.8651932195662876
0.15764778642117327,-0.5445797577890011,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1014699984651424,1.5391990872863037,-0.37977352300595046,1.0784903518252564,-0.0761382533498137,-0.4619320201443422,0.3190569530999258,0.1276992613606694,0.41390077802624936,-0.30811911135401365,-0.6188369765931737,-0.5599009263185034,0.79425633227687,0.7914269453364738
0.15764778642117327,-0.5445797577890011,1.083472678381759,1.6304750562248678,-0.010684955963028146,0.4051239988635143,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.26074927090104216,-0.5442568697256808,0.2687654114760025,0.04665401998234611,0.41390077802624936,-0.22715701824453913,-0.5587868349376535,-0.4868963063906467,0.8882398839264998,0.8777129450672849
0.15764778642117327,-0.5445797577890011,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0299092125425837,1.5283843811964815,-0.2748473051415275,0.8392728468558323,-0.2972732521153924,-0.5879279129793914,0.2620316910944162,-0.046205216218312604,0.41390077802624936,-0.17806653680738027,-0.5262946452432036,-0.42264814462305067,0.7945597381099412,0.7876816093502267
0.15764778642117327,-0.5445797577890011,1.3723987254904713,1.7240052976855766,-0.010684955963028146,0.39629361992410067,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.36002236206403665,-0.6231070166015892,0.26762074532054086,-0.0777485335690626,0.41390077802624936,-0.12096964968843299,-0.4812569305663108,-0.36191453165598214,0.8898120941290314,0.8830117593930925
0.15764778642117327,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.016078986251161,1.542147982076304,-0.37977352300595046,0.7196640943711202,-0.403914436595547,-0.662702902917834,0.243031559101912,-0.1578237872198598,0.41390077802624936,-0.06642828559678944,-0.43783078061325525,-0.2951173612715025,0.7954787630059676,0.7886014158927807
0.15764778642117327,-0.5445797577890011,1.6613247725991833,1.7555422318070046,-0.010684955963028146,0.3759727968149607,-0.6874206446824462,-0.48469974087037343,0.8392728468558323,-0.4650569255573025,-0.7009733369605816,0.23654815673549537,-0.17699813354846494,0.41390077802624936,-0.023146840847744727,-0.41682904089364925,-0.2678900888292447,0.9025592732022378,0.8957693164923204
0.15764778642117327,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0094134993754404,1.5469159581668535,-0.5296681607981737,0.7196640943711202,-0.4960816464950005,-0.7338953449527402,0.21430881016258255,-0.23652136534825624,0.41390077802624936,0.007200567521291768,-0.4035726143952949,-0.23922804376221882,0.7980906055180275,0.7912153120554323
0.15764778642117327,-0.4343348258883602,-1.5168617455966513,2.3967642004284118,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.5363910281542424,-0.7608329881132198,0.1787636520084775,-0.2426871346531767,0.41390077802624936,0.02521118425818939,-0.3934905214809541,-0.23935053766611394,0.9629636359166274,0.9562229567774664
0.15764778642117327,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.125455667843578,1.3014998006830523,-0.7395205965270196,0.8990772230981884,-0.5327939495832716,-0.7904319724527683,0.06318469614324293,-0.29389223344057563,0.41390077802624936,0.046330221299070426,-0.3535219379916498,-0.2205727244021622,0.8179717760098322,0.8111127292860468
0.15764778642117327,-0.4343348258883602,-1.227935698487939,1.6062164549812243,-0.010684955963028146,0.4534454315343437,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.5628574442894978,-0.8249062555221826,-0.005263190256486491,-0.3208704239864419,0.41390077802624936,0.07005009291390549,-0.32957813299905564,-0.21075683590019179,0.8911822734332383,0.8843830775584488
0.15764778642117327,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0134573089701826,1.5001988711510927,-0.82945743638262,1.0784903518252564,-0.5851147357635391,-0.857152665531367,-0.03998113854589151,-0.3915501421489704,0.41390077802624936,0.09229034971551621,-0.31724383988863775,-0.18334593177669367,0.8049429399813991,0.7980731309283322
0.15764778642117327,-0.4343348258883602,-0.9390096513792268,1.0826743950516722,-0.010684955963028146,0.18981378369562046,0.30846591261941464,-0.7844890164548198,0.8990772230981884,-0.6394109399337906,-0.8834731558484913,-0.04366379729224654,-0.37641117261633994,0.41390077802624936,0.10663844377742493,-0.3185003875955295,-0.1920316447945978,0.8872196638385188,0.8804171026196265
0.15764778642117327,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1836953123504927,1.2888605744571455,-0.82945743638262,1.0784903518252564,-0.6872858913196516,-0.9075045448638804,-0.06597525534635064,-0.3414973106620555,0.41390077802624936,0.12351627184806512,-0.3103720810621669,-0.2056599104124486,0.7633720270236415,0.7564683611631857
0.15764778642117327,-0.4343348258883602,-0.6500836042705146,1.1882766034434147,-0.010684955963028146,0.1805275086331162,0.2284825018314495,-0.82945743638262,1.0784903518252564,-0.7523896785877042,-0.9275915827304743,-0.06005465408026602,-0.2739301789574023,0.41390077802624936,0.14172597016758587,-0.3099376894403333,-0.22917611976985516,0.8884438919955375,0.8816424879712665
0.15764778642117327,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2625504362425013,1.312524947870891,-0.6046154796942852,0.8990772230981884,-0.6112653204227394,-0.8755837577754291,0.3925393813014469,-0.137712003087471,0.41390077802624936,0.10504289889005808,-0.46893695090923343,-0.2811873370526124,0.7506843428146213,0.7499155070763128
0.15764778642117327,-0.4343348258883602,-0.3611575571618023,1.7306986477495374,-0.010684955963028146,0.1818291425337104,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.011449073199143718,-0.7512229372987621,1.1532566582699293,-0.03467684697681749,-0.5214539213061643,0.029335740097692235,-0.7026841019092954,-0.30865741381061246,0.9121325540524763,0.8992049801824207
0.15764778642117327,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.833214996079325,-0.07998424742150408,0.36083783691698385,0.5195820305525979,-0.5962243397033701,1.2768582236345944,0.15261053174888778,-1.2562375623753386,-0.05512088553775386,-0.7177733010467492,-0.3519071509013985,0.650383910479297,0.6585611563412151
0.15764778642117327,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,1.1789309137106807,-0.4613914026028686,1.1450757350589178,0.36135075146517226,-2.1487589753857788,-0.15249491725151204,-0.6900782869264184,-0.4405305077981006,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.35681467799128885,1.4736670704096029,-0.3617869691830521,0.8016767172880107,0.40474956479102936,-2.2004574931670997,-0.21084510246929733,-0.5768783893485296,-0.4494810784014322,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,1.7318190875177832,-0.2963701593383292,0.49323684827807956,0.3907807650169413,-2.1930490336183843,-0.25015118205637393,-0.4719529690244808,-0.4412128490631136,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,-0.4343348258883602,0.3611575606099783,2.3145165126436953,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,2.0073993786038007,-0.259424481793607,0.2048381689661269,0.5177881262158425,-1.8494406739173344,-0.2645764021551342,-0.3629681665848642,-0.476410740877542,0.9711173081948302,0.9510579994785459
0.15764778642117327,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.3620248050950157,1.1883536131840338,0.06991039037071911,-0.2970103017489328,2.0509828145086075,-0.22393297498463752,-0.09330384898264851,1.2120356847422118,-1.3335279876546349,-0.27718458102944454,-0.24553712545132172,-0.6959628314509543,0.9615848289583995,0.9562808796193762
0.15764778642117327,-0.4343348258883602,0.6500836077186906,1.1663993212131045,-0.010684955963028146,0.8899498872486371,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,1.7319485588061039,-0.22423424576386283,-0.08369230029420988,1.4683801679318826,0.41390077802624936,-0.25758179366929235,-0.22549850764512724,-0.7547057547178234,0.9004900741795394,0.895168597266153
