month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0843435338974878,1.4449578737357485,-0.28983668315035005,0.8392728468558323,1.1753462591522257,-0.309017270086548,0.031152278877513415,0.5808373285050387,0.41390077802624936,-0.1977770596002595,-0.26160853110664106,-0.4615315526653682,0.8451185096440551,0.841685346748078
0.15764778642117327,-0.4343348258883602,0.9390096548274028,1.3937919055906518,-0.010684955963028146,0.6303453654135965,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.3720985396658206,-0.387014396234211,0.10274571781886276,0.35126108885309504,0.41390077802624936,-0.13974019890718373,-0.2791978134275688,-0.37178151387187675,0.8844385036162974,0.8756283367815902
0.15764778642117327,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0643046059476298,1.5310485738648112,-0.37977352300595046,1.0784903518252564,0.21401409662623896,-0.462290344512243,0.17100628014101482,0.08344275754419778,0.41390077802624936,-0.0948550146293567,-0.30921442630562773,-0.2780378681225174,0.8123305484796557,0.809246303860691
0.15764778642117327,-0.4343348258883602,1.227935701936115,1.5543124438784055,-0.010684955963028146,0.4954385009281039,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.029601171943266703,-0.5217742769101891,0.2292806456195735,0.05276526816499793,0.41390077802624936,-0.05501507825594811,-0.3299257764188257,-0.26612211531794555,0.8824207110321405,0.872668745636657
0.15764778642117327,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0596870690992102,1.5819970749269736,-0.37977352300595046,0.7196640943711202,-0.1108803696112653,-0.5694773390221232,0.2526944975815444,-0.09098821505131893,0.41390077802624936,-0.022987768396738367,-0.33834772561617366,-0.2111000808501439,0.7973946414270017,0.7942563635928748
0.15764778642117327,-0.4343348258883602,1.5168617490448273,1.6335390044941485,-0.010684955963028146,0.40120591764779123,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.29091215770739326,-0.628646085131411,0.26667003418345575,-0.09267104610880549,0.41390077802624936,0.01717031287868294,-0.34335700054433826,-0.21046031768006776,0.8884264569447035,0.8780011265563629
0.15764778642117327,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0506091035764868,1.5900093164142823,-0.6795627985903968,0.6598597181287641,-0.3382182200991178,-0.6881703725067128,0.20626299237035473,-0.24053639844189192,0.41390077802624936,0.05248150477571342,-0.3348680383608961,-0.1665710357684103,0.7936547331516988,0.7908364598279585
0.15764778642117327,-0.32408989398771926,-1.6613247691510074,1.6837905511277798,-0.010684955963028146,0.3561782128695856,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.46312728024500754,-0.7317739255396732,0.19905350198642585,-0.2282089285725188,0.41390077802624936,0.0748933670093189,-0.3500851910963938,-0.19040013953630122,0.9036048370239055,0.8927978542349109
0.15764778642117327,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9724382684162114,1.51611499578697,-0.6795627985903968,0.6598597181287641,-0.477195839680462,-0.7553287083569806,0.19911069385081895,-0.2640415121244349,0.41390077802624936,0.08910480337468123,-0.35515497289549774,-0.18174477705786488,0.7691130118034356,0.7622141842760288
0.15764778642117327,-0.32408989398771926,-1.372398722042295,1.7068130738315852,-0.010684955963028146,0.3442510665514359,-0.6874206446824462,-0.7095416975587082,0.8990772230981884,-0.5234275519372829,-0.7817020776099505,0.19581926061161664,-0.2640520908496512,0.41390077802624936,0.10628511012109867,-0.35682530952623304,-0.18478223284589534,0.8666880041820906,0.8598688209463502
0.15764778642117327,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.9792112833897951,1.5175263736083597,-0.6795627985903968,1.0784903518252564,-0.5488503510212259,-0.8056903285460971,0.16926980251922463,-0.31396251642019274,0.41390077802624936,0.11908634510640309,-0.34998456318199994,-0.16795012934595333,0.7807642990731856,0.7738748915173247
0.15764778642117327,-0.32408989398771926,-1.083472674933583,1.7257215458857662,-0.010684955963028146,0.3377412234593931,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.601748526835772,-0.8352830509064009,0.1330681812259989,-0.33609239582461564,0.41390077802624936,0.14078551455572702,-0.3385004024518057,-0.16077277263483622,0.8808316050071512,0.8740238945281233
0.15764778642117327,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.9857360841841671,1.5229294383406373,-0.664573277630908,0.8990772230981884,-0.6193265428591922,-0.8532187510146466,0.11131703766942708,-0.37682048790740175,0.41390077802624936,0.15403287546044475,-0.331608474668355,-0.14557457623444361,0.79080203529822,0.7839209227875017
0.15764778642117327,-0.32408989398771926,-0.7945466278248707,1.7339105886081654,-0.010684955963028146,0.32973686532623087,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.6621861165611147,-0.8790153224016168,0.09568791020571556,-0.37803541381109,0.41390077802624936,0.17258554362508982,-0.3262975328675142,-0.14543439604495936,0.8860673327983416,0.8792639673146089
0.15764778642117327,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9928927694524615,1.5277072461723464,-0.82945743638262,1.0784903518252564,-0.6802741709930711,-0.9046323837169009,0.06254398148852035,-0.42721834858598695,0.41390077802624936,0.19093527390526918,-0.31434710055122783,-0.12578078412053814,0.8002365547129542,0.7933631647162158
0.15764778642117327,-0.32408989398771926,-0.5056205807161585,1.0801219708048928,-0.010684955963028146,0.10823735167320288,0.25638770266079225,-0.5596470597664851,0.8990772230981884,-0.389508467135984,-0.8515433236789085,0.6835116945110886,-0.2940492868226331,0.41390077802624936,0.15709670727437336,-0.5265195399570536,-0.17602315449517703,0.8897211442762268,0.8793695792807766
0.15764778642117327,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.1934111245082066,1.35133585069228,-0.37977352300595046,1.0784903518252564,-0.22738229665645143,-0.7403410089221245,0.7456436097995812,-0.1637006759515657,0.4114483706371273,0.09656674744007059,-0.527898402628855,-0.2052863149230287,0.7357865412338933,0.7341860783709694
0.15764778642117327,-0.32408989398771926,-0.2166945336074462,2.302442574867041,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.055995697021608754,-0.5775803401649826,0.8304922993985289,0.020194186972078927,0.41390077802624936,0.0017065424899432421,-0.5374760547481958,-0.25543151990152974,1.0062918941527834,0.9889681924969987
0.15764778642117327,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1957549860032657,1.3418934046451902,0.06991039037071911,0.0020115794628475024,0.14651182104727548,-0.4215088567923032,0.7218957241948507,0.1588340771684512,0.41390077802624936,-0.08430393176919682,-0.4839311607654275,-0.288349627668598,0.7861222519630064,0.7871686954215128
0.15764778642117327,-0.32408989398771926,0.07223151350126605,2.2859383553025086,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.13532955588781895,-0.32385120314216903,0.6613013583041722,0.22927373964337883,0.41390077802624936,-0.13950472347592127,-0.45296920935538015,-0.3033414840704507,0.951747865432145,0.9382138651279829
0.15764778642117327,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.230748059905579,1.3287916682128078,-0.22987888521372726,0.7196640943711202,0.05864920453678766,-0.3260401127759863,0.41954886091178334,0.15542365890833218,0.41390077802624936,-0.12181875915039574,-0.35232502967367685,-0.2580060753753754,0.8107820643256818,0.8098365846948533
0.15764778642117327,-0.32408989398771926,0.3611575606099783,1.564804688460439,-0.010684955963028146,0.5105087521224152,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.0032537647700030896,-0.3226871707780952,0.39871361605310085,0.1608358974786141,0.41390077802624936,-0.10541573824412302,-0.32168339599974943,-0.23592791388080897,0.8805102248948696,0.8737023511195002
0.15764778642117327,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.015079121380076,1.4879635830566673,-0.22987888521372726,1.0784903518252564,-0.08396538123465636,-0.3628542887565663,0.3767569133317539,0.08583680443545766,0.41390077802624936,-0.04583466968195972,-0.2768543107488197,-0.16845735454871336,0.7841661111565412,0.7772794447057632
0.15764778642117327,-0.32408989398771926,0.6500836077186906,1.6194591042110402,-0.010684955963028146,0.37315123023921914,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.2547765903580052,-0.4469199685679782,0.33990463097260676,0.02613373430698913,0.41390077802624936,0.03503848746627032,-0.24106330380039492,-0.12152734161095338,0.8790264481460531,0.8686333860921547
0.15764778642117327,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0070666045001888,1.5173161416963252,-0.30482620410983885,0.8990772230981884,-0.31274310938353006,-0.5236229523383685,0.2914482022148618,-0.08138598754728545,0.41390077802624936,0.10223816235617772,-0.21322927568625707,-0.06784138592734833,0.7901427387367834,0.7832610526733064
0.15764778642117327,-0.32408989398771926,0.9390096548274028,1.712508996843614,-0.010684955963028146,0.3786222975142577,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.38900758326298573,-0.5874798335756475,0.26995732308465853,-0.12004227698386227,0.41390077802624936,0.16840820465411668,-0.191080941605875,-0.037070524240324004,0.8834829909334737,0.8766774975152644
0.15764778642117327,-0.32408989398771926,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.005227434709595,1.5357487736971525,-0.22987888521372726,0.7196640943711202,-0.4289095880907943,-0.6317165422878113,0.24167553170847583,-0.18981547977016253,0.41390077802624936,0.2210293714470213,-0.16709918427487797,0.006044928089507527,0.7950953716304103,0.7882176514808339
0.15764778642117327,-0.32408989398771926,1.227935701936115,1.7356254034660852,-0.010684955963028146,0.35576922954016393,-0.6874206446824462,-0.30482620410983885,0.8990772230981884,-0.47658967864877866,-0.6617768257650651,0.2566258166078694,-0.18017175111335737,0.41390077802624936,0.25226059599460376,-0.16694737492126663,0.008272963375329036,0.887452071268709,0.8806498173590309
0.15764778642117327,-0.32408989398771926,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0016159340919628,1.536875867768836,-0.37977352300595046,0.7196640943711202,-0.5001783011481784,-0.6921905631819182,0.24332166276187692,-0.2240124296540187,0.41390077802624936,0.2765904863571617,-0.16053885149381558,0.028144487806144782,0.7964871200696698,0.7896104604532592
0.15764778642117327,-0.32408989398771926,1.5168617490448273,1.7544656125946716,-0.010684955963028146,0.34911566698658014,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.5487385349085853,-0.7251904980269018,0.21683768520987698,-0.24174155936845748,0.41390077802624936,0.30746355687111465,-0.14680596049562672,0.03948489045605773,0.8984507124603301,0.8916574087397817
0.15764778642117327,-0.32408989398771926,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0065069981543049,1.5447362402331226,-0.31981572506932765,0.8990772230981884,-0.5662021192377826,-0.749137698210221,0.18490556092373536,-0.2946897065722665,0.41390077802624936,0.33551670666268213,-0.12940296993863062,0.06752398524177737,0.8044966386286054,0.7976265314900027
0.15764778642117327,-0.21384496208707834,-1.6613247691510074,1.7694615977559058,-0.010684955963028146,0.3471584045671074,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.5927633502053942,-0.7589223886680634,0.1965660703191264,-0.2735298148953697,0.41390077802624936,0.34393935192460384,-0.13409756576380938,0.058279734957984226,0.9086178634956793,0.9018329988754319
0.15764778642117327,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.957148881652811,1.4972227821834163,-0.22987888521372726,1.0784903518252564,-0.6024050378129133,-0.7736616962595397,0.1617295939629357,-0.32509540408821663,0.41390077802624936,0.3730741943830146,-0.10436830630508626,0.09784679436054358,0.7620473226458367,0.7551426853785569
0.15764778642117327,-0.21384496208707834,-1.372398722042295,2.3826221289243548,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,0.8990772230981884,-0.623549399323713,-0.7858537698492981,0.11823559552579112,-0.32582533612814185,0.41390077802624936,0.4024939211400458,-0.06892515964693666,0.11781111720340108,0.969427905691847,0.9626927130770059
0.15764778642117327,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.113277796962609,1.2943303695177206,-0.07998424742150408,0.7196640943711202,-0.5962028399860351,-0.7877838510076608,0.0073886447883847834,-0.36354744275330936,0.41390077802624936,0.4259831377009216,-0.004460185117892882,0.15564295547538187,0.8200174287267651,0.8131600868394886
0.15764778642117327,-0.21384496208707834,-1.083472674933583,2.3606450502385163,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6026358628875457,-0.804337045253734,-0.10077857699854534,-0.39316299087041057,0.41390077802624936,0.4596862517295969,0.05056962121369966,0.18002994146154738,0.9637056141624317,0.9569655153302893
0.15764778642117327,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.183454315524153,1.2758148998679721,-0.16992108727710448,0.7794684706134762,-0.5742293391136665,-0.8134913631342596,-0.22575357597624457,-0.45062906748967674,0.41390077802624936,0.49089433846612385,0.11596909074947394,0.2193686075958816,0.8490615272744353,0.8422277337836295
0.15764778642117327,-0.21384496208707834,-0.7945466278248707,1.5453657005986827,-0.010684955963028146,0.5140126200428672,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.5817988322126588,-0.8170217278774219,-0.2603165260244683,-0.46313149319916574,0.41390077802624936,0.53161302962191,0.15853578289058406,0.25391167014510235,0.9067577053401975,0.8999710762858428
0.15764778642117327,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0176299849234536,1.4858658660279291,-0.07998424742150408,0.7196640943711202,-0.5831210087024794,-0.818253250462246,-0.23285614243978636,-0.4973235605944606,0.41390077802624936,0.5662175542062879,0.17252002680425232,0.2965607285734722,0.816305021098654,0.809444633308785
0.15764778642117327,-0.21384496208707834,-0.5056205807161585,1.6542395127210299,-0.010684955963028146,0.4099365088387986,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.6027064835902661,-0.8060521317913562,-0.16143013475361678,-0.4641576295451476,0.41390077802624936,0.5835280111398925,0.16162250079051335,0.30210548828026873,0.9006442934951644,0.8938527458504701
0.15764778642117327,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9926969595310607,1.5058719949862922,-0.07998424742150408,0.7196640943711202,-0.5764381977598652,-0.760034933647235,-0.07664858343026097,-0.44385298711458465,0.41390077802624936,0.5715734754278992,0.14166412507122772,0.3100149698750941,0.8060391912704399,0.7991705948093234
0.15764778642117327,-0.21384496208707834,-0.2166945336074462,1.68624747894584,-0.010684955963028146,0.3628724645574776,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.557246367900205,-0.6999463723644233,0.02018387392803873,-0.371731307330264,0.41390077802624936,0.5516388050904201,0.1170506239587023,0.29420430395522584,0.8905003292799967,0.8837006932654193
0.15764778642117327,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,0.9834658606082675,1.5092936500958924,-0.18491046528592706,0.8990772230981884,-0.5175634180299087,-0.6477534711339187,0.08298800084005009,-0.3504859721035431,0.41390077802624936,0.5395550832667004,0.1036820754091807,0.2984247757348852,0.7990897956993323,0.7922153509443772
0.15764778642117327,-0.21384496208707834,0.07223151350126605,1.7043765711408683,-0.010684955963028146,0.3433252579967783,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.5058469203322804,-0.6057717707253791,0.1264198342072022,-0.3042748453663352,0.41390077802624936,0.5442925500803081,0.10214706597366469,0.2950076106797003,0.8861081344121492,0.8793046975108635
0.15764778642117327,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,0.9800437893536997,1.5103778610412406,-0.07998424742150408,1.0784903518252564,-0.4776901845995047,-0.5720858012653466,0.15755790333263978,-0.2937351800585181,0.41390077802624936,0.5747337147878923,0.13264057709256843,0.3367924429554554,0.7929600272602177,0.7860806465607614
0.15764778642117327,-0.21384496208707834,0.3611575606099783,1.7132279971596556,-0.010684955963028146,0.33442406531976404,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.4736857291971006,-0.5422627772239261,0.2108159620966046,-0.22845223925249386,0.41390077802624936,0.6353798457152027,0.1895632291931895,0.3913181696807372,0.8818092260534035,0.8750024426099993
0.15764778642117327,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,0.9725948535937419,1.5032098941777838,0.3696996659551655,0.36083783691698385,-0.45427026711215923,-0.5158448783407705,0.2502907815418348,-0.2081117919058141,0.41390077802624936,0.6953149709902877,0.24875369616625911,0.46331554472683234,0.78199158285767,0.7751033469842603
0.15764778642117327,-0.21384496208707834,0.6500836077186906,2.3902822683492326,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,-0.47507983418043265,-0.526831173038156,0.2445334671929305,-0.1784531151397541,0.41390077802624936,0.7669371010370372,0.30610640247861065,0.5074578933668578,0.9744216996848658,0.9676904514294942
0.15764778642117327,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1173086362420448,1.293442584209587,0.2198050281629423,0.5402509656440521,-0.47350263848634405,-0.5751604330745769,0.11868318402973703,-0.2361804048970537,0.41390077802624936,0.8502187597048226,0.39250652738146513,0.5671370980239271,0.8196232527836815,0.8127654746868308
0.15764778642117327,-0.21384496208707834,0.9390096548274028,1.5933910875196766,-0.010684955963028146,0.4506196809859226,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.4935379934062755,-0.6150144520908045,0.06342921208521339,-0.24972198692202158,0.41390077802624936,0.9204328575413006,0.44115491909875154,0.598226094502351,0.8889545412679043,0.882153559830803
0.15764778642117327,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0056477147652514,1.4913804268886788,0.2198050281629423,0.7196640943711202,-0.4994322065018454,-0.6396998700495465,0.051835840965414215,-0.29714966705910495,0.41390077802624936,0.971724082236246,0.4656268037714081,0.6424005404754827,0.8016678465664765,0.7947954758387775
0.15764778642117327,-0.21384496208707834,1.227935701936115,1.6827601572036446,-0.010684955963028146,0.3804026824887043,-0.6874206446824462,0.08489991133020793,0.8990772230981884,-0.5349151862464655,-0.6638070985913457,0.06635843018325945,-0.29685671774542255,0.41390077802624936,1.017879194914607,0.471303172373442,0.6555552066681133,0.891370643879363,0.884571377963244
0.15764778642117327,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9955373539838601,1.5138248276546777,-0.22987888521372726,1.0784903518252564,-0.5582514051231794,-0.7036242415075759,0.05495984294943674,-0.3515291971594898,0.41390077802624936,1.0602705569946116,0.4633466272801654,0.6696096899337417,0.8011338307311362,0.7942610711029946
0.15764778642117327,-0.21384496208707834,1.5168617490448273,1.7185025175443909,-0.010684955963028146,0.35760149577583644,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6018590351576215,-0.7386753224429896,0.049067423181748726,-0.36214779603238245,0.41390077802624936,1.0755877879133333,0.41588495096710953,0.6217150102091571,0.8976199412752266,0.8908260215177403
0.15764778642117327,-0.21384496208707834,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9964016581401289,1.5259002976587606,-0.33480510307815026,0.8392728468558323,-0.6166324938294887,-0.7679681655750112,0.04077791831515035,-0.40335925448274446,0.41390077802624936,1.0765875341660218,0.3620034739603344,0.5810889571632976,0.8048264666521159,0.7979566712214535
0.15764778642117327,-0.10360003018643743,-1.6613247691510074,1.7405976677996962,-0.010684955963028146,0.3487164113936383,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.6582104325561153,-0.8061926784366299,0.03313575904407375,-0.4072562941028136,0.41390077802624936,1.078623179501173,0.3050892798094145,0.5185402072566923,0.9051046108812192,0.8983166934902346
0.15764778642117327,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9591864763477302,1.4937714226643546,-0.5296681607981737,1.0784903518252564,-0.6763115648959829,-0.8412778523701546,-0.003904676260250641,-0.4671066526362169,0.41390077802624936,1.0636669948424626,0.24964785325903002,0.4709313466411962,0.77229427948088,0.7653980985118921
0.15764778642117327,-0.10360003018643743,-1.372398722042295,2.3801890304215285,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5446576817576625,0.8990772230981884,-0.7061174248163586,-0.8709533720115848,-0.05397491023500064,-0.478484478480403,0.41390077802624936,1.0374002768794697,0.1923608587097417,0.3916766990750256,0.9764432668676568,0.9697136574092774
0.15764778642117327,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.116435231945198,1.2939678502107,-0.6795627985903968,0.6598597181287641,-0.6930081299261894,-0.9008473651511139,-0.1776436138752577,-0.5326215116489064,0.41390077802624936,0.9945938803136576,0.15296784954112966,0.3186081028301613,0.828853584386586,0.8220034516112127
0.15764778642117327,-0.10360003018643743,-1.083472674933583,1.0053633172116079,-0.010684955963028146,0.23456738596365995,0.30372826849627316,-0.6795627985903968,0.6598597181287641,-0.7150836384802653,-0.926082445732461,-0.24214028842626456,-0.5203225229628079,0.41390077802624936,0.9531227282608383,0.09709094701638574,0.22524525809398038,0.8919267680781321,0.8851280922035081
0.15764778642117327,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1890905451207152,1.2548538369012137,-0.6795627985903968,0.6598597181287641,-0.7462875267563465,-0.9471108678122,-0.2799880407728914,-0.48965317106454365,0.41390077802624936,0.912164464353082,0.0410147404974006,0.13658652862610002,0.7690997108368199,0.7622006757687283
0.15764778642117327,-0.10360003018643743,-0.7945466278248707,1.148210386978316,-0.010684955963028146,0.1944561628818244,0.2259950713180145,-0.6795627985903968,0.6598597181287641,-0.808403012066694,-0.9697701875974913,-0.28420283251838213,-0.4380818856350418,0.41390077802624936,0.8607932213949031,-0.03250284265799379,0.03646402920759236,0.8874373323597564,0.8806350808056123
0.15764778642117327,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2174817285320365,1.248585997318836,-0.82945743638262,0.6598597181287641,-0.8583030774926015,-1.0026504490613508,-0.315826618057361,-0.42669510856182646,0.41390077802624936,0.7996814420201013,-0.1125302277667485,-0.0634481999266889,0.7651843735964237,0.7582821852798108
0.15764778642117327,-0.10360003018643743,-0.5056205807161585,1.1667773652367395,-0.010684955963028146,0.12864849629256164,0.1464901734641577,-0.7095416975587082,0.12162033194755961,-0.6928740813700998,-0.9687160877579385,0.16964113520397978,-0.26544929632629743,0.2735441232217526,0.6834500942961343,-0.3812284462487541,-0.21959037132974832,0.9031854970899273,0.8918999478481321
0.15764778642117327,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2623811945476153,1.2969027295398978,-0.6795627985903968,0.0020115794628475024,-0.5299148481566249,-0.8582234639822396,0.32036324843736796,-0.16602229926249853,-0.032509564922229055,0.5361774448903319,-0.4884284044309115,-0.31662104600822927,0.7413902025205201,0.7400520453290459
0.15764778642117327,-0.10360003018643743,-0.2166945336074462,2.3019742302804143,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,-0.17168741023509895,-0.722504804706325,0.4583680460854928,-0.04592040438556585,-0.7645776247798968,0.35221834994288953,-0.6113701251005463,-0.44388893691719317,1.0397112917458433,1.0203412913537626
0.15764778642117327,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2507114671485722,1.3154723783590163,-0.6945523195498856,-0.41661905423364487,-0.2992905194106923,-0.6765258742131446,0.2391640628807793,-0.07760775514887634,-0.1933308956319637,0.26186664388446673,-0.5931085442136255,-0.4882122970480013,0.8020052237872553,0.8038214101334118
0.15764778642117327,-0.10360003018643743,0.07223151350126605,2.322262294269188,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-0.057792796779508555,-0.42375885405997515,-0.6647985786384498,0.13218377949690574,-0.0972939490283321,0.3269113493547415,0.13660287316972036,-0.6560513046669576,-0.5829976868534812,0.9972019416705121,0.9828582537101006
0.15764778642117327,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2790869606623454,1.326080199512518,-0.82945743638262,0.6598597181287641,-0.05124380174548245,-0.5671778010883133,0.04071575324515786,-0.025020912098608905,-0.5306242480817276,0.023290504921720148,-0.6359391677595142,-0.6161845824916634,0.8453372566220454,0.8459444153604512
0.15764778642117327,-0.10360003018643743,0.3611575606099783,1.5872581742831708,-0.010684955963028146,0.5322869575151439,-0.6874206446824462,-0.82945743638262,0.18142470818991568,-0.13421658848797915,-0.5957776518505695,-0.004340660617797961,-0.08700329063714504,-0.3167140033786053,-0.0075259261589199575,-0.6516475321891971,-0.6263987399431965,0.9136305304818689,0.9068495672683997
0.15764778642117327,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0968224416127474,1.5433863630904774,-0.9044047552787317,0.48044658940169593,-0.30952790572356587,-0.677044922714997,-0.05486925837529257,-0.26854642157039504,0.2247102408522263,-0.027594602985428682,-0.6733246066618686,-0.6052184303787848,0.8122158725782935,0.8096515590797067
0.15764778642117327,-0.10360003018643743,0.6500836077186906,1.6465395980481679,-0.010684955963028146,0.4004843915592105,-0.6874206446824462,-0.9793520741748433,0.6598597181287641,-0.4951916948616445,-0.769470344818308,-0.0780957862596861,-0.32398382419241073,0.41390077802624936,-0.03850311682262255,-0.6992213305534203,-0.6214090239150122,0.9155253789962268,0.9049499845978516
0.15764778642117327,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0270919345388387,1.5298756680630425,-0.9793520741748433,0.8990772230981884,-0.5496082157846789,-0.8451345358095218,-0.10088964525693192,-0.42187853359603206,0.41390077802624936,-0.02421334932608284,-0.7012967812877927,-0.5985386915054163,0.8109017730252229,0.8040369322271611
0.15764778642117327,-0.10360003018643743,0.9390096548274028,1.1196453088853402,-0.010684955963028146,0.21117584070571385,0.3345679302828496,-0.9793520741748433,0.6598597181287641,-0.6350285329927534,-0.9144476882954959,-0.11847738685920678,-0.4355381090945665,0.41390077802624936,-0.0186250859184563,-0.7075519772680963,-0.6063595233230912,0.9176905606699087,0.9109129671992683
