month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,-0.10360003018643743,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2131291417535468,1.3215266390536455,-0.9793520741748433,0.6598597181287641,-0.7057329343237699,-0.9658954139958612,-0.15956849812424173,-0.4254606527038927,0.41390077802624936,-0.019496369116013875,-0.7058074709245966,-0.621234126201964,0.7784429209131655,0.7715516329359874
0.15764778642117327,-0.10360003018643743,1.227935701936115,1.220490075116144,-0.010684955963028146,0.1996765055940436,0.24868348753216102,-0.9793520741748433,0.8990772230981884,-0.7899121580710732,-0.9933597591883814,-0.17787818340602937,-0.38404250223776587,0.41390077802624936,-0.034334936568525536,-0.7044186322095578,-0.6393820020100559,0.9143433903953525,0.9075630620630911
0.15764778642117327,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.240479561960841,1.2875100697565538,-0.9793520741748433,1.0784903518252564,-0.8398678046056033,-1.0117602373116907,-0.20012747639014097,-0.3546784022815754,0.41390077802624936,-0.041368590110523525,-0.6887978834639591,-0.640070893751213,0.7695963401714025,0.7626978297722583
0.15764778642117327,-0.10360003018643743,1.5168617490448273,1.2693975050363582,-0.010684955963028146,0.18731208183122705,0.20990124319032313,-0.82945743638262,0.6598597181287641,-0.8917014387161791,-1.0209117720903296,-0.1771487799181175,-0.2914428516789535,0.41390077802624936,-0.047710760528374155,-0.6855849469300273,-0.6501322067593832,0.915165354183643,0.9083856482879519
0.15764778642117327,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2503966232044395,1.2726963552464696,-0.7994785374143086,0.8990772230981884,-0.916210745932526,-1.0273936163842399,-0.18087785525006692,-0.2642929602853456,0.41390077802624936,-0.04706025061130419,-0.6671813158622271,-0.6414366680272628,0.7660685283907821,0.7591669925079952
0.15764778642117327,0.00664490171420348,-1.6613247691510074,1.2975840016023479,-0.010684955963028146,0.1781502799559381,0.1888673312052899,-0.82945743638262,1.0784903518252564,-0.9521704154205087,-1.0327587410461485,-0.1576446964248742,-0.21859042610661406,0.41390077802624936,-0.04151223735415957,-0.6547257921394253,-0.6362982561906069,0.9164866434483977,0.909708049282932
0.15764778642117327,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.234031432465821,1.2446928370055286,-0.82945743638262,1.0784903518252564,-0.9647029745717948,-1.03807446564957,-0.16129668707003292,-0.205550926655374,0.41390077802624936,-0.03434337222880618,-0.6357283696284995,-0.6225090672088155,0.7459935951690895,0.7390757486650534
0.15764778642117327,0.00664490171420348,-1.372398722042295,1.2874776844264328,-0.010684955963028146,0.15114289320870475,0.15609060722424634,-0.82945743638262,0.8990772230981884,-0.9962900455496736,-1.0470228339904866,-0.15346969032417865,-0.18572720934810624,0.41390077802624936,-0.02712702638701604,-0.6253604413883591,-0.6160343582387581,0.8846130338674301,0.8778085279901539
0.15764778642117327,0.00664490171420348,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2338755794835095,1.238784588126422,-0.82945743638262,1.0784903518252564,-1.0056577509864535,-1.0541051325164326,-0.17185397368995728,-0.19507961618741615,0.41390077802624936,-0.016501950735251687,-0.6039379728887444,-0.5972766331016484,0.7480613562494511,0.7411452110486233
0.15764778642117327,0.00664490171420348,-1.083472674933583,1.2994726092104696,-0.010684955963028146,0.15267532550223217,0.15473455909512832,-0.9793520741748433,1.0784903518252564,-1.027391272248652,-1.0592156033557167,-0.1439203067057325,-0.16146937867901826,0.41390077802624936,-0.008081233624251258,-0.6045894518862424,-0.6000001027331704,0.8942887681091676,0.8874920809811
0.15764778642117327,0.00664490171420348,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2418157136360413,1.2438288988993569,-0.8894152343192429,0.8392728468558323,-1.025614638458918,-1.0610976760065354,-0.1434039221909949,-0.15654050647631226,0.41390077802624936,-0.0025515378008588814,-0.6009742205652404,-0.5978242529072971,0.7549602440959776,0.748049695674016
0.15764778642117327,0.00664490171420348,-0.7945466278248707,1.3066158495793343,-0.010684955963028146,0.14970046862744518,0.1503013851689681,-0.6795627985903968,1.0784903518252564,-1.0502978818504836,-1.066839215198608,-0.16394326131651313,-0.17341926943297858,0.41390077802624936,0.013354743224316698,-0.5701423914582885,-0.5678455621353022,0.8953470936690745,0.888551270758073
0.15764778642117327,0.00664490171420348,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2421671673411196,1.2427118457548154,-0.5296681607981737,0.7196640943711202,-1.0482498814715924,-1.0645361983874397,-0.19072646007207691,-0.19739066077313266,0.41390077802624936,0.03613488228388841,-0.5199047726791962,-0.5180178369005864,0.7552223090868649,0.748312088194611
0.15764778642117327,0.00664490171420348,-0.5056205807161585,1.3100074957250267,-0.010684955963028146,0.14827143275876,0.14812773362871892,-0.5296681607981737,0.7794684706134762,-1.0520699383724488,-1.0516302591637663,-0.17411180903208445,-0.17942473036346732,0.41390077802624936,0.05648482812604021,-0.47875597990081625,-0.4771467960469367,0.8963290285423373,0.8895339123270097
0.15764778642117327,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2421426911009446,1.2419640058687227,-0.5296681607981737,0.7196640943711202,-1.0208091611969539,-1.0210843244072993,-0.17140472745081156,-0.1775710122063327,0.41390077802624936,0.06796045935295827,-0.43211689341382875,-0.42988860425435615,0.755421643843308,0.7485114410144703
0.15764778642117327,0.00664490171420348,-0.2166945336074462,1.3109698058913508,-0.010684955963028146,0.14752380914059085,0.14716903427264522,-0.6795627985903968,1.0784903518252564,-0.990570422524718,-0.9681441603202405,-0.12311241447784674,-0.13373847114660697,0.41390077802624936,0.06188774802635781,-0.40946563663198277,-0.40579267775819455,0.8958730210787701,0.8890776931940875
0.15764778642117327,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.3019617852943726,1.3028998824614073,-0.25985778418203864,0.7196640943711202,-0.7307902058815954,-0.7689582540711721,0.16423526071743297,0.08428986930959599,0.10834432537854269,-0.011749299733138874,-0.4282503091773474,-0.4018933976588021,0.7519725594056289,0.7516908524145667
0.15764778642117327,0.00664490171420348,0.07223151350126605,1.7887896807595434,-0.010684955963028146,0.1425310745421368,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.16516022639662783,-0.6220028209280775,0.3446184010132372,0.1785918808801404,-1.1450081943819101,-0.11165161934243759,-0.4992081697603491,-0.44518352935247696,0.9277478888592825,0.913853932978075
0.15764778642117327,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0716997776586559,1.3821250986571645,-0.37977352300595046,0.7196640943711202,0.5931230301095498,-0.511613171922183,0.4576900323887747,0.38886438825660247,-2.446318903085194,-0.15708512153850623,-0.5041640945442446,-0.484954963610733,0.7680065151752449,0.7680707362138657
0.15764778642117327,0.00664490171420348,0.3611575606099783,2.3114982521592613,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,1.4110899349499906,-0.4747015873755717,0.4703518138448448,0.6746787586546269,-3.6646250540028085,-0.19774910141190083,-0.5393979611649157,-0.6117357174437789,0.9862203760441408,0.970064878599091
0.15764778642117327,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.855587855239438,-0.22987888521372726,-0.2970103017489328,1.4962800809788281,-0.43638314482528007,0.3707832645392757,1.3758936283580754,-3.2799697294113677,-0.22471549714045663,-0.5126085982741291,-0.8333898558118408,0.6511898771590903,0.6636945937897678
0.15764778642117327,0.00664490171420348,0.6500836077186906,2.2773348974963805,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.8742817028150823,-0.4582068382691173,0.1036102267255583,1.3596919038152528,-1.038341282300438,-0.1832224123709077,-0.39013271544957595,-0.801785555210079,0.8849491528886642,0.8668304097162406
0.15764778642117327,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.6827311225477035,0.8716981235580366,-0.4397313209425732,0.7196640943711202,0.5242083404761786,-0.5548528343834694,-0.3757006980037264,0.7713609833988406,0.15070599489491593,-0.10533668405635016,-0.2018201521508478,-0.6083995599435763,0.838726136985677,0.8360146391227999
0.15764778642117327,0.00664490171420348,0.9390096548274028,1.356433451840812,-0.010684955963028146,0.7355863992109565,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.02080043125103469,-0.6233721070562886,-0.32984525577446716,0.5831345393731646,0.41390077802624936,-0.03680080057798932,-0.19330646672981752,-0.523147733118255,0.9178104491122419,0.9084261738098535
0.15764778642117327,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2335234981825292,1.3879344025667266,-0.5296681607981737,0.7196640943711202,-0.06306819218337802,-0.6929072119177198,-0.24968298358535318,0.1868025991441826,0.41390077802624936,0.007840954646024956,-0.23370879122943997,-0.3940952741584268,0.7957370533982208,0.7935909672711474
0.15764778642117327,0.00664490171420348,1.227935701936115,1.568574020294199,-0.010684955963028146,0.5094838880145703,-0.6874206446824462,-0.4547208419020621,0.7794684706134762,-0.2342481983098222,-0.7315171843906336,-0.14091980599409507,0.09666860530886356,0.41390077802624936,0.051968616630650485,-0.25733531467298637,-0.3450014206010578,0.9049841832105097,0.8944201031570922
0.15764778642117327,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1340238162953038,1.5060797166665412,-0.5296681607981737,1.0784903518252564,-0.29891452955824577,-0.7614299634678973,-0.04977835357670771,-0.09859269098565732,0.41390077802624936,0.09070010724318292,-0.2736791096827855,-0.2546943729861109,0.7906025207989849,0.7879413411042322
0.15764778642117327,0.00664490171420348,1.5168617490448273,1.0618524110674332,-0.010684955963028146,0.21558208693381822,0.27896378600253824,-0.6795627985903968,1.0784903518252564,-0.4688933298430478,-0.80927148489869,-0.031025224128973655,-0.1333893732144688,0.41390077802624936,0.13076636033097783,-0.28243634068110945,-0.24331554087615245,0.8970280482608289,0.8869093730980001
0.15764778642117327,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2419108990145,1.292677800258942,-0.6795627985903968,1.0784903518252564,-0.5145914634570925,-0.8311786713991256,-0.022546737449598116,-0.1184334970028899,0.41390077802624936,0.1489893146880824,-0.2873916148534894,-0.2509341813301787,0.767499281015928,0.7605988942818509
0.15764778642117327,0.1168898336148444,-1.6613247691510074,1.2077159496407381,-0.010684955963028146,0.22069511074680806,0.24169155067266157,-0.5296681607981737,0.7196640943711202,-0.5820394657182245,-0.8406676572815158,0.01856178003503473,-0.06189346571409748,0.41390077802624936,0.15715744402839396,-0.3066108958911929,-0.27670637467162174,0.8999959612440461,0.8932039281513388
0.15764778642117327,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2138236812183447,1.2332717007535292,-0.5296681607981737,0.7196640943711202,-0.6322998275070851,-0.8508447651053699,0.01889581367779437,-0.04498622157415649,0.41390077802624936,0.1657753145710962,-0.31032068275244423,-0.2867445426640827,0.721466972215363,0.7145291535051748
0.15764778642117327,0.1168898336148444,-1.372398722042295,1.8055309393019285,-0.010684955963028146,0.28296695432427915,-0.6874206446824462,-0.5896259587347964,0.8990772230981884,-0.689855700224199,-0.8641862597742973,0.039266892680532926,-0.037247477204380354,0.41390077802624936,0.1772391358736214,-0.3197801404464733,-0.2917715964062886,0.886502849583609,0.8796999236865803
0.15764778642117327,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0585845922981605,1.4085450790134277,-0.5296681607981737,0.7196640943711202,-0.7062678207573373,-0.8762850994508543,0.03526429104061656,-0.11296592356224573,0.41390077802624936,0.18755281515159752,-0.3198324062382166,-0.2647200950738981,0.7650545993005248,0.7581524217399845
0.15764778642117327,0.1168898336148444,-1.083472674933583,1.7735817401101763,-0.010684955963028146,0.2994435433354893,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.737482825255143,-0.8908567251536625,0.033991979274770295,-0.16223348813887312,0.41390077802624936,0.19947987471296244,-0.3208792401666195,-0.2474991116401999,0.8895311561449731,0.882730536832018
0.15764778642117327,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0287537038878214,1.462495817291032,-0.5296681607981737,0.7196640943711202,-0.7383590450851921,-0.9030474071924776,0.016453140860889517,-0.25128682450594164,0.41390077802624936,0.21368504458783058,-0.31358848752418134,-0.2122051461756577,0.7831897483098337,0.7763023293443585
0.15764778642117327,0.1168898336148444,-0.7945466278248707,1.7626924597194342,-0.010684955963028146,0.3060253507576196,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.7621680303328953,-0.9205440729781109,0.013683065342024226,-0.28641388846073934,0.41390077802624936,0.22706737605703856,-0.3143603296520425,-0.20039682117984944,0.8925411289415427,0.8857431386343881
0.15764778642117327,0.1168898336148444,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0178061301732608,1.4922855746333288,-0.6795627985903968,1.0784903518252564,-0.7678196482367128,-0.9403569753088739,-0.02571632715161513,-0.37687338153348326,0.41390077802624936,0.24200572531972694,-0.30264541870435896,-0.1676175835070366,0.7967141352160968,0.7898378536594848
0.15764778642117327,0.1168898336148444,-0.5056205807161585,1.154672968936854,-0.010684955963028146,0.1581921026787943,0.27925549585460996,-0.5146786398386849,0.8990772230981884,-0.7453518024453014,-0.9225973063949561,0.039698732700080744,-0.35177983157230697,0.41390077802624936,0.23480504570417227,-0.3223656706089799,-0.1732743563558976,0.892704335396773,0.8859062640937596
0.15764778642117327,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2155675610311627,1.3342204628208865,-0.37977352300595046,1.0784903518252564,-0.3531839240172794,-0.7785356034384622,0.8066582115634088,-0.13864293090650612,-0.08744535361606666,0.16466952001773683,-0.5459357394134414,-0.21290386363103095,0.7550488572924848,0.7544969377947213
0.15764778642117327,0.1168898336148444,-0.2166945336074462,2.2875836530603473,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.8451813960265149,-0.685108960431444,1.0493423561380852,-0.04938778501223421,-2.6383670887553734,0.11111681531098434,-0.6167899358949771,-0.2393531578565716,1.0099697911648107,0.9916942502051154
0.15764778642117327,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.832927992911851,-0.37977352300595046,0.7196640943711202,1.098970623055525,-0.5805492141025218,0.939627638542142,0.10563773679610568,-2.7460168269699983,0.05181749780219444,-0.5709157516796858,-0.2855768111167902,0.6551713597469807,0.669018378386646
0.15764778642117327,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,1.3415612375401893,-0.46362901651970145,0.6068729384891489,0.305886495156069,-2.881830822123514,-0.018130515207145613,-0.4530420778451136,-0.3511446754782224,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.1168898336148444,0.2166945370556222,1.4173813151621262,-0.010684955963028146,-0.6865507261215884,0.5923647601186524,-0.5296681607981737,0.7196640943711202,1.0983003802750768,-0.37721718181787894,0.29632774577547216,0.4980604311836151,-1.622703616587821,-0.07482224961375698,-0.3542870571338511,-0.42935255695656194,0.9041192608949065,0.8881451968416452
0.15764778642117327,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.7029748559602236,0.858952630853211,-0.39476304396543926,0.7794684706134762,1.273231130390448,-0.3307804310643515,-0.12884983600435349,0.864679987272362,-1.4629932054646118,-0.0890418806205348,-0.18317275863524887,-0.5418198653670816,0.8275646488244098,0.8244116500490609
0.15764778642117327,0.1168898336148444,0.5056205841643344,1.362817916645651,-0.010684955963028146,0.7018255052627576,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,1.3939474132600127,-0.3693222175410435,-0.028953883996823936,1.1167539204670185,-1.2697444347905458,-0.06373586385407418,-0.23332709914035998,-0.635047333596284,0.9069852597150009,0.8977540436937324
0.15764778642117327,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2429598209652521,1.38053695868088,-0.5296681607981737,0.7196640943711202,1.2404892801440117,-0.4174698801793632,0.06042705363837614,1.4328389061974618,-0.5001263613195687,-0.027599664381597066,-0.26963967965369234,-0.7362775185307631,0.7883395590463985,0.7861471657254988
0.15764778642117327,0.1168898336148444,0.7945466312730467,1.4612982056347907,-0.010684955963028146,0.5195861946485536,-0.6874206446824462,-0.6495838996220854,0.8392728468558323,0.2795527243323384,-0.5081433396450544,0.12881111723291327,0.9129417592053465,0.41390077802624936,0.025907969797370287,-0.3095384308403354,-0.5849818260775365,0.8672576090902674,0.8567696418926448
0.15764778642117327,0.1168898336148444,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1449299686803371,1.4502937897677641,-0.5296681607981737,0.7196640943711202,0.12508497672559424,-0.5932088488092303,0.13310713800319418,0.354573043593893,0.41390077802624936,0.08908335269568189,-0.3095811543298517,-0.391944534491106,0.7776225748100039,0.77539030042722
0.15764778642117327,0.1168898336148444,1.083472678381759,1.598086895963018,-0.010684955963028146,0.444793394430394,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.13438137012766005,-0.6695924716381323,0.148220709819768,0.2236124941564669,0.41390077802624936,0.1436931661450312,-0.31868299256087346,-0.34807424896026656,0.8752329765187032,0.8645167708294961
0.15764778642117327,0.1168898336148444,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1064464155701463,1.5336295105122555,-0.7095416975587082,0.8990772230981884,-0.22882675158524152,-0.7247069340741037,0.14205144827371344,-0.026222004284706654,0.41390077802624936,0.17689496093417126,-0.33098714067107426,-0.26978186633966783,0.7773811802402085,0.7746422156668651
0.15764778642117327,0.1168898336148444,1.3723987254904713,1.666874066492923,-0.010684955963028146,0.37708395535932043,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.39412758421021366,-0.7628089904527116,0.16464472131178348,-0.05621106277675292,0.41390077802624936,0.1984700056679372,-0.3484413126672879,-0.2680641131454736,0.8922260398269848,0.8812423496110767
0.15764778642117327,0.1168898336148444,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.035238861541055,1.5206131219605796,-0.5296681607981737,0.7196640943711202,-0.42167096606195487,-0.7807760004571817,0.16078800036944949,-0.13772014056840665,0.41390077802624936,0.21212131419066502,-0.34978178925967623,-0.23979946363119128,0.7887535066966134,0.7818706997931174
0.15764778642117327,0.1168898336148444,1.6613247725991833,1.7479899513879225,-0.010684955963028146,0.3870263296376297,-0.6874206446824462,-0.7844890164548198,0.8990772230981884,-0.4904228357418319,-0.8176548835566253,0.14513898008334036,-0.18783725815471292,0.41390077802624936,0.2289762454691149,-0.3583273546449649,-0.23535976924990856,0.8976632592881236,0.8908692078062314
0.15764778642117327,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0195521019724185,1.5379613338300768,-0.6795627985903968,0.6598597181287641,-0.5317653721260572,-0.8497558764922345,0.1144990603854426,-0.2745600199818194,0.41390077802624936,0.24323540356977916,-0.3630863610101759,-0.21839556448106004,0.7946805252662349,0.7878023672185193
0.15764778642117327,0.2271347655154853,-1.5168617455966513,1.7249851662947047,-0.010684955963028146,0.33115816084545896,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.590749352387072,-0.8768987734168514,0.09638913219523082,-0.30422520673262793,0.41390077802624936,0.24893742788176174,-0.37519142199664063,-0.22656772016926482,0.8651749293581611,0.8583544354082201
0.15764778642117327,0.2271347655154853,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9879441757657763,1.5067014174054134,-0.7844890164548198,0.8990772230981884,-0.6116746589403594,-0.8928299443912677,0.09041382566755282,-0.3475312527758189,0.41390077802624936,0.253983880880506,-0.38156459553175076,-0.21882789590657226,0.7774572114412684,0.770565102554343
0.15764778642117327,0.2271347655154853,-1.227935698487939,1.117678225787952,-0.010684955963028146,0.15626156538481192,0.293092625607149,-0.9793520741748433,1.0784903518252564,-0.674626476461627,-0.9279401662417719,0.050307409111198895,-0.3517676253509035,0.41390077802624936,0.27309523077459463,-0.37864551853230943,-0.22916367386518133,0.8691513791478725,0.8623341235286961
0.15764778642117327,0.2271347655154853,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1738723904921833,1.296328514018968,-0.9793520741748433,1.0784903518252564,-0.728015727718238,-0.9610764730791993,-0.014907064781321219,-0.3424005710459095,0.41390077802624936,0.2812055155872675,-0.3759671677935947,-0.2543513463853636,0.7524821302212431,0.7455696565382514
0.15764778642117327,0.2271347655154853,-0.9390096513792268,1.2102246569482915,-0.010684955963028146,0.1653867574991552,0.22172412112099135,-0.9193942762382205,0.8990772230981884,-0.7932888738937405,-0.9825432337060791,-0.03710745457703874,-0.2889039576270396,0.41390077802624936,0.27979362707515343,-0.38919128058668034,-0.2967265949109091,0.882355644141399,0.8755493324813175
0.15764778642117327,0.2271347655154853,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2125649330377155,1.2671282427742963,-1.1292467119670664,1.0784903518252564,-0.8398691123963944,-1.0106393430268592,-0.0802516708870256,-0.26844633055488687,0.41390077802624936,0.2865464936392387,-0.3936486200792151,-0.3247822842361938,0.7521537401400695,0.7452409495272719
0.15764778642117327,0.2271347655154853,-0.6500836042705146,1.2560127757540576,-0.010684955963028146,0.1635527653747524,0.19003359535212602,-0.9793520741748433,1.0784903518252564,-0.8866684058565606,-1.0167774742377733,-0.06851159020204417,-0.20789777615720728,0.41390077802624936,0.2826766947402112,-0.40805511086642804,-0.35775279581241515,0.8902833797299274,0.8834835337768457
0.15764778642117327,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2792262869525728,1.3107136064516804,-0.8444469573421088,0.8990772230981884,-0.6784079535341454,-0.9760036400480218,0.5188173601461887,-0.10458838693902331,0.41390077802624936,0.25544059890154003,-0.6040197330691894,-0.39476516951876595,0.7476684385059124,0.7470938664453273
0.15764778642117327,0.2271347655154853,-0.3611575571618023,1.792799097423479,-0.010684955963028146,0.16923470487283804,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.483859687656605,-0.8583598359746833,0.6348588241321673,-0.03448968491529819,0.380909726867077,0.17101361858650876,-0.6355375235839595,-0.41421790017476734,0.912915154169296,0.8998269855413039
0.15764778642117327,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0963563470562505,1.47858933163975,-0.5296681607981737,1.0784903518252564,-0.21592931880323343,-0.6904504287273164,0.7662078149530964,0.025806607573377143,0.12254756038572298,0.07082737875405021,-0.6501994878262499,-0.4066101771809813,0.7631915652603694,0.7630429107314808
0.15764778642117327,0.2271347655154853,-0.07223151005309006,2.300076126779756,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.1175971730218646,0.2873661204138743,-0.5218174149894315,0.8076768898436857,0.14003486871097817,-0.7731202936339325,-0.052500287416856625,-0.6706529789088137,-0.45551996235870046,1.0086233379091614,0.9908532432884811
0.15764778642117327,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.192756751181132,1.3510551231042696,-0.22987888521372726,-0.2970103017489328,0.45060064358887963,-0.371892412133326,0.6777303430017871,0.2282166808698416,-0.8074854382020147,-0.1611376127373259,-0.6397790769238609,-0.4965532366715196,0.7901768898672831,0.792246461446039
0.15764778642117327,0.2271347655154853,0.2166945370556222,2.289636736693918,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.7118580099305704,-0.27241530562482186,0.6517113601733311,0.34837716560951076,-0.7537292737651479,-0.2455780901088062,-0.65476634692389,-0.5618134470033829,0.944836215847379,0.9311814590319413
0.15764778642117327,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2276395774033404,1.3075007189522398,-0.34979462403763906,-0.41661905423364487,1.0963602726364527,-0.250288949850816,0.4868122955112559,0.7243304123314156,-1.3317637914559073,-0.28163162011053305,-0.6279503089609689,-0.7085412740921068,0.8146598353225283,0.8143183390033321
0.15764778642117327,0.2271347655154853,0.5056205841643344,2.312251473521992,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,1.705095690492073,-0.2739098313379304,0.45687194006767357,1.08107839029716,-2.0120494905445914,-0.2896780349239382,-0.642881843241172,-0.8392789522146133,0.9044278792689485,0.8936943279012185
0.15764778642117327,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3025086305235838,1.2479488168172868,-0.5296681607981737,0.0020115794628475024,1.5690069807683091,-0.31539822693706865,0.31950205500107204,1.6403910536971456,-0.7147842059960131,-0.27588356119530466,-0.6112330629412858,-1.0055066733875764,0.8215837074171572,0.8190727195500579
0.15764778642117327,0.2271347655154853,0.7945466312730467,1.3522957510437374,-0.010684955963028146,0.6499893263425094,-0.6874206446824462,-0.8444469573421088,0.7794684706134762,0.5816602438253985,-0.42124724521496204,0.24238587124159,1.1190275326404313,0.41390077802624936,-0.2114905509901989,-0.58888195493858,-0.8633718218219076,0.8590575631717017,0.8504939168797857
0.15764778642117327,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1062570908063987,1.4627968359193082,-0.82945743638262,0.6598597181287641,0.36534968528825496,-0.5225932046403235,0.230368948778242,0.29618254914034026,0.41390077802624936,-0.14389897942553945,-0.5831858511205765,-0.6084827509906067,0.788612408604812,0.7856653622984467
0.15764778642117327,0.2271347655154853,1.083472678381759,1.5440174630262404,-0.010684955963028146,0.4993654730857709,-0.6874206446824462,-1.1292467119670664,0.6598597181287641,-0.03483756627090413,-0.6239120288222906,0.23171668749567914,0.2582130630947299,0.41390077802624936,-0.07334408091372362,-0.581412934740901,-0.593764049443964,0.873668135770648,0.8633257707691664
0.15764778642117327,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.091231608119758,1.5502922199183329,-1.0842782920392662,0.8990772230981884,-0.12707278129149577,-0.7112262843108458,0.1807802868790338,0.013349751757127604,0.41390077802624936,-0.02887417214056925,-0.5808657704563847,-0.5276821910544227,0.7797059735132785,0.7765454824757679
