month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,0.2271347655154853,1.3723987254904713,1.0438637864148361,-0.010684955963028146,0.2095437775627557,0.3067595825632302,-0.9793520741748433,1.0784903518252564,-0.33043032593800864,-0.7677643033618172,0.16161769683694924,-0.040582216891798084,0.41390077802624936,-0.004691303285759615,-0.5880389792850266,-0.52303069794448,0.8819652427969497,0.8719546368189065
0.15764778642117327,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2779905506216809,1.3597348770605355,-1.1292467119670664,0.6598597181287641,-0.41292903851872503,-0.8286036063785415,0.08747383229070807,-0.07557338491497094,0.41390077802624936,0.015575250029046417,-0.5872857880206092,-0.5350586822403213,0.7508471897842673,0.7486825487736103
0.15764778642117327,0.2271347655154853,1.6613247725991833,1.1610991798352983,-0.010684955963028146,0.17796623745769832,0.21319111113118533,-1.099267812998755,0.8990772230981884,-0.5918361265344912,-0.8795517652902606,0.06585696528532003,-0.05368925743480379,0.41390077802624936,0.02417793638324352,-0.607688965145976,-0.570540428020995,0.893461591779906,0.8824286421612865
0.15764778642117327,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2479075778574014,1.2806987649926183,-1.1292467119670664,1.0784903518252564,-0.640548064026668,-0.9150217030596088,0.0317905069294363,-0.06571401301337182,0.41390077802624936,0.029628095981132713,-0.6150369716017762,-0.5851824889967514,0.7522632035004607,0.7453506549805005
0.15764778642117327,0.3373796974161262,-1.5168617455966513,1.2313854472115322,-0.010684955963028146,0.17081190567403617,0.18601607397244593,-1.1292467119670664,0.6598597181287641,-0.7111328025002971,-0.9447786284312224,0.028479180867836407,-0.04766833529053737,0.41390077802624936,0.02569105281872525,-0.637856953636636,-0.6154723273855922,0.8544615399776085,0.8476323647499577
0.15764778642117327,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2329691218024945,1.2477377481613237,-1.309120248727601,0.8990772230981884,-0.7591653426764878,-0.9666649416675084,0.013679749871624628,-0.044309996908406334,0.41390077802624936,0.029872489110406127,-0.6438054947226446,-0.6273808746664056,0.7354017119159991,0.7284752545724957
0.15764778642117327,0.3373796974161262,-1.227935698487939,1.2639662128408737,-0.010684955963028146,0.1632439358913464,0.17012688203176726,-1.2791413497592896,0.6598597181287641,-0.8229011807770308,-0.9883473926906002,0.010955262070753828,-0.03260748557488892,0.41390077802624936,0.0462863558656111,-0.6431340636386721,-0.6314057055585603,0.8693469393056814,0.8625297922102007
0.15764778642117327,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.241885376781155,1.2486740646173102,-1.2791413497592896,0.6598597181287641,-0.8710265740993909,-1.01796377141694,-0.050023698386278063,-0.08174485045654636,0.41390077802624936,0.051205550903550265,-0.6404158087270081,-0.6321511497437617,0.7443052711228588,0.7373859572063696
0.15764778642117327,0.3373796974161262,-0.9390096513792268,1.2881859346754514,-0.010684955963028146,0.15922591002824166,0.16221165054366857,-1.414046538067357,0.8990772230981884,-0.931921890601625,-1.0474743922715888,-0.07839583633084984,-0.10171504242065532,0.41390077802624936,0.0485950755749898,-0.6559107725796145,-0.6503693339958005,0.8818406810420217,0.8750337577860141
0.15764778642117327,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.249917349134002,1.2528477433326457,-1.4290359875515128,1.0784903518252564,-0.9681490033063914,-1.0746993907018607,-0.13081176561331642,-0.14745256776741006,0.41390077802624936,0.04031848774535574,-0.6670132412207288,-0.6634218127605828,0.7530544312713014,0.7461423353780524
0.15764778642117327,0.3373796974161262,-0.6500836042705146,1.3101583549989133,-0.010684955963028146,0.16244657529794962,0.16350509976763603,-1.1292467119670664,0.6598597181287641,-1.0073127602326137,-1.0860881915095968,-0.1423147901647265,-0.15459239354032445,0.41390077802624936,0.021536610639942423,-0.6874261775188278,-0.6853453830181478,0.900193139086984,0.8934012342276677
0.15764778642117327,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2573031069064993,1.2589245961133442,-1.099267812998755,0.8990772230981884,-0.9636260088553089,-1.0659354028609318,-0.06901637057038318,-0.14257903043506628,0.41390077802624936,-0.006950373108915119,-0.7214878590591141,-0.7007350716711537,0.7610031967665061,0.7540976181319435
0.15764778642117327,0.3373796974161262,-0.3611575571618023,1.2594110511077474,-0.010684955963028146,0.10021332886844699,0.10807327244009918,-0.82945743638262,0.6598597181287641,-0.5076176690634545,-0.9665473556127991,0.5762827508472451,0.02560561179426729,-0.13221867351367056,-0.0815131743294958,-0.9088722165957613,-0.7527903954932814,0.9083520239061579,0.8966168729882518
0.15764778642117327,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2423556553103314,1.281724613048954,-0.37977352300595046,0.7196640943711202,-0.03851049670775971,-0.775724670532988,0.9834714191064444,0.19748711161265375,-0.7590754287145588,-0.18908664237914374,-0.9874303040320632,-0.770984124634382,0.7338609567020857,0.7336938365519123
0.15764778642117327,0.3373796974161262,-0.07223151005309006,2.2994513687179476,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.21488936425423846,0.24122908443227173,0.9163919123936941,-0.6137697097720191,1.0264971073496456,0.2996336548051374,-2.468961167697772,-0.2817292327509233,-0.9774338749672602,-0.7783826690899658,1.0213581147297126,1.0018794600353584
0.15764778642117327,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8451624442623484,0.06991039037071911,-0.2970103017489328,1.165280847328384,-0.4567304027182717,0.8498687372813877,0.47382945420161465,-2.432900531601408,-0.36891877129843176,-0.9059878388771455,-0.8053725959466015,0.6394526728347147,0.6543548937119259
0.15764778642117327,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,1.3880924338881764,-0.31758574501994263,0.6117234716837628,0.7303700506818339,-2.3957906936733258,-0.4537721139859331,-0.8313039261450055,-0.8729704528650979,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.3373796974161262,0.3611575606099783,2.314562379596326,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,1.7897967227650327,-0.25872383589365344,0.3455185512267284,1.0167654372186619,-2.6829284722119424,-0.48300890742430697,-0.7400877579340832,-0.9417561294577289,0.9472733483655139,0.9275184021356154
0.15764778642117327,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.5309420328997225,1.0308439947471217,0.06991039037071911,-0.596032182960713,1.8935078019776868,-0.2213954818395226,0.06548646146816481,1.553982398634154,-1.8798279345152167,-0.49991421164557553,-0.6354130399139982,-1.069593475092822,0.8716841348314066,0.8685873343627211
0.15764778642117327,0.3373796974161262,0.6500836077186906,1.248553125079155,-0.010684955963028146,0.8093417834032326,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,1.6716737890342555,-0.24442982460403434,0.0437510663959911,1.8402719979188187,-0.2968362283870034,-0.4720345954369241,-0.599868180988929,-1.1189114641089226,0.8776030649753834,0.87031519525107
0.15764778642117327,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.170574374027563,1.3733292464808198,-0.37977352300595046,0.7196640943711202,1.119914238679888,-0.34101667980329603,0.1427286331028316,0.8539515324068384,0.41390077802624936,-0.39845105386549323,-0.6025447967636025,-0.8267409041763497,0.805973585151322,0.8034112427299231
0.15764778642117327,0.3373796974161262,0.9390096548274028,1.44938946055472,-0.010684955963028146,0.5784432889236462,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.32718181104946914,-0.42935302945970805,0.1938507000618545,0.6732823669260742,0.41390077802624936,-0.3302318691759541,-0.594518853108675,-0.7497952994509829,0.8760624895042621,0.8661686975328678
0.15764778642117327,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1081101723061517,1.4871446199366525,-0.37977352300595046,1.0784903518252564,0.19169272340343285,-0.5031267984944433,0.22091737153658403,0.27202969197532184,0.41390077802624936,-0.26403820702922937,-0.5683902946471082,-0.5881330418012699,0.7846178047930981,0.7819253478453786
0.15764778642117327,0.3373796974161262,1.227935701936115,1.591135006787159,-0.010684955963028146,0.4672235673659067,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.023195612648369564,-0.5459413421425503,0.30594758313990983,0.23560063107082463,0.41390077802624936,-0.24495867162534204,-0.6083508539277216,-0.5886186504327543,0.8789748619647193,0.8686315440229773
0.15764778642117327,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0838376916005357,1.5570148298258477,-0.37977352300595046,0.36083783691698385,-0.13024875122772642,-0.6110213966589936,0.24913202463717485,-0.010864950263001577,0.41390077802624936,-0.19364455013820636,-0.5745088622091615,-0.4891068737400838,0.7802752189358712,0.7773152627175448
0.15764778642117327,0.3373796974161262,1.5168617490448273,1.658535597838907,-0.010684955963028146,0.3866911934260013,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.28017192583533473,-0.6339910323046417,0.32456726490406,0.014108978728421099,0.41390077802624936,-0.17847048442539035,-0.5948957740466415,-0.4935978801844955,0.8884243000311982,0.8776666886634983
0.15764778642117327,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.023754065734446,1.5355697104964545,-0.4697103628615509,0.6598597181287641,-0.312023824448415,-0.6584725880501897,0.3218991400999824,-0.04746571201524039,0.41390077802624936,-0.16014606112605292,-0.5902963843732275,-0.46822199064977205,0.7883501638711325,0.781467081968926
0.15764778642117327,0.44762462931676716,-1.6613247691510074,1.7486894224155392,-0.010684955963028146,0.3970928633052032,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.3746447708995297,-0.6871614980728173,0.3206923088745282,-0.06885101191405395,0.41390077802624936,-0.14075127304653479,-0.5889502691477051,-0.45970549826559115,0.899756543844964,0.892964254483931
0.15764778642117327,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9776666652758387,1.5137049640869207,-0.5296681607981737,0.7196640943711202,-0.41188869094439046,-0.7134694644314519,0.299581879972679,-0.1358501474494008,0.41390077802624936,-0.12732748633251909,-0.5846317267784722,-0.43869069739842087,0.760523283511589,0.7536172474253627
0.15764778642117327,0.44762462931676716,-1.372398722042295,1.7146457518321787,-0.010684955963028146,0.33760252476506747,-0.6874206446824462,-0.4547208419020621,0.6598597181287641,-0.4662600930851313,-0.7336803503319997,0.28873283195758986,-0.15058387043143726,0.41390077802624936,-0.11417725603046132,-0.5814209589495919,-0.4337723815602075,0.8608943547642101,0.8540703965247762
0.15764778642117327,0.44762462931676716,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.9826382708122612,1.5127084020680825,-0.5296681607981737,1.0784903518252564,-0.49666230560625696,-0.7570264005078116,0.25517032510244525,-0.21231317331287555,0.41390077802624936,-0.09879977039544932,-0.5706758929009798,-0.4118562351756057,0.7742196842698955,0.7673249028713942
0.15764778642117327,0.44762462931676716,-1.083472674933583,1.1135226082125063,-0.010684955963028146,0.15600231597765804,0.29715355307811975,-0.5296681607981737,1.0784903518252564,-0.5535400887981758,-0.7808427949024602,0.2287957580736321,-0.19778370110232318,0.41390077802624936,-0.08677027781639092,-0.5644423839711922,-0.4196093787397913,0.8640017481540998,0.8571802186448396
0.15764778642117327,0.44762462931676716,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1715877322105392,1.2982971632967357,-0.5146786398386849,0.8990772230981884,-0.599608327206107,-0.80104185261999,0.18112012259499274,-0.166885685989768,0.41390077802624936,-0.07327225729190559,-0.54881014108882,-0.43065238977276105,0.7476238622934706,0.7407074126074744
0.15764778642117327,0.44762462931676716,-0.7945466278248707,1.204080456141412,-0.010684955963028146,0.16040683631703212,0.2189029343730777,-0.5296681607981737,1.0784903518252564,-0.6628256262579716,-0.8179248444396262,0.16385895482707843,-0.10462175061085935,0.41390077802624936,-0.06194388859160099,-0.543113169788796,-0.45273142466414673,0.8690203466524289,0.8622029272683985
0.15764778642117327,0.44762462931676716,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.210818124444022,1.2676012122798783,-0.5296681607981737,1.0784903518252564,-0.7018461800925665,-0.8325222138348856,0.13003121033996584,-0.07163158914975584,0.41390077802624936,-0.048281734219940926,-0.5295537751947343,-0.46189554078977674,0.7464510405749936,0.7395336051928
0.15764778642117327,0.44762462931676716,-0.5056205807161585,1.1963206994287898,-0.010684955963028146,0.10405337899369725,0.1354486574732177,-0.6196050006537741,0.8990772230981884,-0.4696577335604564,-0.7987562301956131,0.6980525188161316,0.060285114297605844,0.41390077802624936,-0.07097703463897592,-0.7100412169263123,-0.5077698353223087,0.8825328705344133,0.8710747417751951
0.15764778642117327,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2167645956147692,1.277390070313365,-0.07998424742150408,0.0020115794628475024,0.03214290078240318,-0.6481110997263478,1.4431713364220986,0.23982805241688004,-0.12903613344032272,-0.17414612394666892,-0.9258286707826349,-0.5710081320176855,0.7229777103829952,0.7225941417122944
0.15764778642117327,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.8011637735790571,-0.5118594764391478,1.634925711320929,0.3283150201108293,-1.3586203306844553,-0.2615270314731153,-0.9769396270860027,-0.600356230286206,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-1.7921197078078341,1.1503327985859026,-0.3981182769863056,1.474014328681972,0.2908386654099176,-1.7124936339444374,-0.35093755886308375,-0.9548628602723231,-0.6123178364237868,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.2107503415043266,1.5213425836998182,-0.28499979658059194,1.1345889021849849,0.18806472243729752,-1.9676802472680823,-0.43183457687896476,-0.8754602790889318,-0.5936644822065733,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,1.782046754536866,-0.21181534937034593,0.7891342927663262,0.12256532463838572,-2.018241062286264,-0.4783620637039999,-0.779680938578957,-0.5753973877326585,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,-1.55290220283841,1.9138007916834685,-0.1761185887972391,0.48448732189353677,0.33565502791475993,-1.3326814063764336,-0.5130073204765901,-0.7040907240057572,-0.6618920582317249,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,1.9050117836717584,-0.1662448390790253,0.16928803760642241,0.6716182520747396,-0.32065113034091375,-0.530436599710719,-0.6216166058577978,-0.7821474460791988,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.44762462931676716,0.6500836077186906,0.4771063674697488,-0.010684955963028146,0.5545328264541244,0.5867190396471111,-0.07998424742150408,-1.3734890741113417,1.5174904859245795,-0.1987563395429092,-0.19330175170496572,1.2245218354898295,0.41390077802624936,-0.5249996961504138,-0.522651437627036,-0.9586017706083688,1.0971802749223865,1.0784143642387207
0.15764778642117327,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.889042619577898,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.9370778932322068,-0.2939314663101889,-0.35481737882424974,0.6633025603066279,0.41390077802624936,-0.4653759672491169,-0.4624872220858022,-0.7929887024469295,0.7476301532911942,0.7610411955587666
0.15764778642117327,0.44762462931676716,0.9390096548274028,0.8204152224601693,-0.010684955963028146,-0.09021699736008361,0.7894646037533559,-0.5296681607981737,0.7196640943711202,0.04549609865511597,-0.40438512665947535,-0.02181567622648645,-0.2774610319353685,0.41390077802624936,-0.39897261868970196,-0.5742080628185059,-0.48824308428587865,0.9936119388838237,0.9792807506933449
0.15764778642117327,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1114540032716125,1.4837081126223213,-0.6795627985903968,1.0784903518252564,-0.11322131512736694,-0.5048815442339497,-0.005070892973309727,-0.48036260908034445,0.41390077802624936,-0.3372992653590747,-0.5796647415988136,-0.4162535698111564,0.8366882132088046,0.8360649890136473
0.15764778642117327,0.44762462931676716,1.227935701936115,1.0463160558705198,-0.010684955963028146,0.19536502634713002,0.3323756611901914,-0.82945743638262,0.8990772230981884,-0.36682679755022485,-0.5916913625055572,0.02672944136444783,-0.31064567919083336,0.41390077802624936,-0.2830497751131413,-0.5900003561336854,-0.47662188455858756,0.9461939928989308,0.936240395015988
0.15764778642117327,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2592369390789668,1.3775248897242782,-0.9793520741748433,1.0784903518252564,-0.4993092741674803,-0.6791058096620303,-0.044190957085782835,-0.29104655635738874,0.41390077802624936,-0.23191906898239323,-0.5710944529759369,-0.4878989659391073,0.7915456312291532,0.7899606582713077
0.15764778642117327,0.44762462931676716,1.5168617490448273,1.1528683910192938,-0.010684955963028146,0.17365596110293013,0.22664312949063425,-0.82945743638262,0.6598597181287641,-0.6588859064997279,-0.7313495025019655,-0.014151966397812457,-0.19213140684444044,0.41390077802624936,-0.20484758902862715,-0.5870819297457596,-0.5285558062228441,0.9289812838986985,0.9181572112507045
0.15764778642117327,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.293206613263873,1.3428025269235007,-0.82945743638262,0.8392728468558323,-0.692842694391113,-0.7780249042422696,-0.04691295828385394,-0.17241591803361642,0.41390077802624936,-0.1790267559661823,-0.5788536459095186,-0.5378323721889483,0.7706803689505803,0.7691876441583955
0.15764778642117327,0.557869561217408,-1.6613247691510074,1.2139887929163238,-0.010684955963028146,0.15207863869847618,0.17504039926937942,-0.9793520741748433,1.0784903518252564,-0.7972070151039308,-0.8234785242543526,-0.016615360904714806,-0.10490167995504474,0.41390077802624936,-0.1573198739131732,-0.5939634477449626,-0.5661171098300726,0.9224395449800822,0.9111595997946794
0.15764778642117327,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2767784537364282,1.2985921155315303,-0.82945743638262,0.6598597181287641,-0.8136694855825272,-0.8601194521424913,-0.06866161523762604,-0.1295077948081773,0.41390077802624936,-0.1413685223602125,-0.5840264411985732,-0.5649406443145879,0.7362837097968523,0.734682004328381
0.15764778642117327,0.557869561217408,-1.372398722042295,1.2663509360420975,-0.010684955963028146,0.1611832247473729,0.17120528806611138,-0.8594363353509314,0.8990772230981884,-0.8540462184675116,-0.8855730062219371,-0.052806206919141854,-0.1022765286052132,0.41390077802624936,-0.12810911051223672,-0.5907826080457942,-0.5757417244286346,0.8812238037795216,0.8744164599372507
0.15764778642117327,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2324180926006036,1.242089726643979,-0.9793520741748433,1.0784903518252564,-0.8785019062614228,-0.9161606875067032,-0.06895254776519089,-0.10713460472377931,0.41390077802624936,-0.11365183490441,-0.5892413093656286,-0.5778872237150401,0.7466514537881892,0.7397341860587775
0.15764778642117327,0.557869561217408,-1.083472674933583,1.2860498963580216,-0.010684955963028146,0.15855427781386403,0.16289333536291475,-0.9793520741748433,1.0784903518252564,-0.91631471530042,-0.9413018383993773,-0.05833309607527404,-0.087546060615551,0.41390077802624936,-0.10558059514789325,-0.5982535800780197,-0.5900837735969902,0.889704248453769,0.8829036913346883
0.15764778642117327,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.241345435106865,1.2455883621950008,-0.9193942762382205,0.8990772230981884,-0.9313274996870617,-0.9615384679923763,-0.07580811168396252,-0.09766583190709001,0.41390077802624936,-0.09641970910198291,-0.5956728210666264,-0.589834200455899,0.752047152664352,0.745134314189339
0.15764778642117327,0.557869561217408,-0.7945466278248707,1.2984425736219019,-0.010684955963028146,0.15356808067272168,0.15527216706918667,-0.82945743638262,0.6598597181287641,-0.9613909943932879,-0.977412585378117,-0.0753853892080136,-0.0919931939468682,0.41390077802624936,-0.09109343320078656,-0.5996298403037592,-0.5955940341294276,0.8905752820243039,0.8837756040786313
0.15764778642117327,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2420949938123982,1.2437397856709722,-0.82945743638262,0.6598597181287641,-0.9709071340848597,-0.992284786084679,-0.10172265719483126,-0.11403600230527998,0.41390077802624936,-0.09127708957603935,-0.5977816698587934,-0.5950147536890822,0.7518575240186826,0.7449443763897194
0.15764778642117327,0.557869561217408,-0.5056205807161585,1.3100175291209146,-0.010684955963028146,0.15493906392047868,0.15534799698770657,-0.7994785374143086,0.8990772230981884,-0.9838379155320414,-0.9906079671979976,-0.08269848804192996,-0.09259699503229132,0.41390077802624936,-0.09455108984038847,-0.6022869377329683,-0.600493353586823,0.8986293767956813,0.891836089449984
0.15764778642117327,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.285819181902304,1.29374820492947,-0.5296681607981737,1.0784903518252564,-0.5876884680404598,-0.8294900243294261,0.673063818414351,0.06410810284116086,-0.11075370418618395,-0.16819247593945807,-0.7843106901230933,-0.5991939574690335,0.7502042498169121,0.7500338088523689
0.15764778642117327,0.557869561217408,-0.2166945336074462,2.3110711161628887,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.638643958071398,-0.6921676025913537,0.9701763828040508,0.16209313828316763,-2.56163212326934,-0.24178373011457413,-0.8491593085757635,-0.608561575053541,1.0514165018532244,1.0311472784967706
0.15764778642117327,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8299006533785547,-0.33480510307815026,0.12162033194755961,0.6058811831723038,-0.5253241233665576,0.8444487720456425,0.31162423296377584,-1.9877117344037316,-0.34620852770975674,-0.8121551280214787,-0.6560435747810458,0.6441879966926883,0.6583955747896072
0.15764778642117327,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.6641471862889947,-0.36356189241123643,0.5778385353322572,0.5333518722533124,-1.67242483724344,-0.43834473744583274,-0.7212117829060466,-0.713681651071606,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.557869561217408,0.2166945370556222,0.8455350832401224,-0.010684955963028146,0.588550616324845,0.12144323759806004,-0.07998424742150408,-0.596032182960713,0.7001003168230219,-0.2665290451346458,0.23288290420873825,0.6563482690990456,-1.0958831905274453,-0.49192274913342715,-0.6054890307416423,-0.7437644944142924,0.967335160363383,0.9503375457558513
0.15764778642117327,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.8319707218458334,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,0.603267563276254,-0.24654846091521476,0.19573222951362718,0.6236746556463378,-0.3301347038342708,-0.5024861239557102,-0.5906665823255342,-0.7309513263779756,0.6799760448000917,0.6861410254131209
0.15764778642117327,0.557869561217408,0.5056205841643344,1.8103166899726941,-0.010684955963028146,0.17977413205251272,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.2803642085182273,-0.27091660525888345,0.4459300588813957,0.42295555088829556,0.41390077802624936,-0.4698888044803944,-0.6424723917274316,-0.6401420755919791,0.8825161544547476,0.8685973634060199
0.15764778642117327,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.8782700137158462,1.7141729112198008,-0.22987888521372726,0.0020115794628475024,0.05391173239596184,-0.3746782971218207,0.43080405405082334,-0.0693506532435011,0.41390077802624936,-0.3859780865745383,-0.6097039090094091,-0.4444793531669836,0.8033245358812968,0.7995607041262144
0.15764778642117327,0.557869561217408,0.7945466312730467,1.642293321574163,-0.010684955963028146,0.3364279790346133,-0.6874206446824462,-0.22987888521372726,0.24122908443227173,-0.3022199707827971,-0.48938175405195766,0.3501162798033729,-0.13977322700846395,0.41390077802624936,-0.28185673173059356,-0.5421945063289421,-0.37473184832719036,0.8827016490161987,0.8723453601588566
0.15764778642117327,0.557869561217408,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.9719789728153186,1.5896461695493151,-0.22987888521372726,0.36083783691698385,-0.33566606637025054,-0.5498175072951237,0.33253019593629785,-0.20736232991164338,0.41390077802624936,-0.22760169805076147,-0.5199756893343833,-0.33220375535828195,0.8073239927483976,0.8004563590951098
0.15764778642117327,0.557869561217408,1.083472678381759,1.7270085080761788,-0.010684955963028146,0.372661705435717,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.38991584396741735,-0.5943297430940616,0.3385767850775672,-0.19789030210257982,0.41390077802624936,-0.18866028000667368,-0.5102342999836474,-0.3230121272328466,0.8892133708885337,0.8824124728873964
0.15764778642117327,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9888649635532185,1.5709087535725335,-0.37977352300595046,1.0784903518252564,-0.4239981797747498,-0.6347104641423299,0.31494576980442257,-0.23834253358164836,0.41390077802624936,-0.156737813353809,-0.4977779087788249,-0.3029615564540915,0.8036901327204359,0.796819500515973
0.15764778642117327,0.557869561217408,1.3723987254904713,1.1267896242609072,-0.010684955963028146,0.17504807341271864,0.33462033137137165,-0.37977352300595046,1.0784903518252564,-0.48418794314517566,-0.668847296107993,0.29640483046226285,-0.20004103831386463,0.41390077802624936,-0.13505141790433864,-0.49233337474680605,-0.3181335509499076,0.8978730191265086,0.8910792036924486
0.15764778642117327,0.557869561217408,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1928100968327957,1.3368564153816296,-0.37977352300595046,1.0784903518252564,-0.5334308436985463,-0.6954133951666104,0.2524773342703706,-0.14898566917568118,0.41390077802624936,-0.11452745644154048,-0.47596594085194455,-0.33544427590678033,0.7706794702366199,0.7637817851459489
