month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,0.557869561217408,1.6613247725991833,1.2269725446986741,-0.010684955963028146,0.17976864058837086,0.24660104108011782,-0.37977352300595046,0.8392728468558323,-0.6056424739163265,-0.7259690707796804,0.21427731319378637,-0.09214861983273857,0.41390077802624936,-0.07633367891718258,-0.4447437448357063,-0.3372340843385599,0.8991013813677458,0.8923086825311495
0.15764778642117327,0.6681144931180489,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2297131542633033,1.294645194420817,-0.37977352300595046,0.7196640943711202,-0.6454463944348013,-0.7461736947009834,0.18377830098787157,-0.04562175883522854,0.41390077802624936,-0.05525440998905314,-0.4227535093535852,-0.34242468163516404,0.7600622432498428,0.7531559114336145
0.15764778642117327,0.6681144931180489,-1.5168617455966513,1.8288501638555632,-0.010684955963028146,0.2461650444332986,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.7003226038209137,-0.7773388696272207,0.1602757601927114,-0.03551175252081227,0.41390077802624936,-0.01839732309087901,-0.3977279542812575,-0.32870077906560907,0.8804340139510177,0.873626007585817
0.15764778642117327,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0479521763256838,1.4158816497784763,-0.5296681607981737,1.0186859755829005,-0.7102363119129855,-0.8020653383387901,0.1296681663312097,-0.10315212155388609,0.41390077802624936,0.012872223456264065,-0.37309168176569035,-0.2890701800444517,0.7640895602497197,0.7571865634679971
0.15764778642117327,0.6681144931180489,-1.227935698487939,1.1848785072575085,-0.010684955963028146,0.14653890197183522,0.23160188319688071,-0.5296681607981737,1.0784903518252564,-0.7400258244484724,-0.8227764868034558,0.11194863478055077,-0.11577823697359656,0.41390077802624936,0.044391947585444416,-0.35213787042772454,-0.2690549818368748,0.8679163664233276,0.861098095110698
0.15764778642117327,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1871184295982302,1.261659702829614,-0.5296681607981737,1.0784903518252564,-0.7582191560391137,-0.838395950366572,0.0780288859898493,-0.1134720748764414,0.41390077802624936,0.07323829046225724,-0.32595899800896083,-0.25540597304456764,0.7386049082140802,0.7316810689641341
0.15764778642117327,0.6681144931180489,-0.9390096513792268,1.243024186441547,-0.010684955963028146,0.15181374092820496,0.18534463926632383,-0.40975242197426187,0.8392728468558323,-0.7952329049047377,-0.8477026430753893,0.06925283584210971,-0.08048516840771214,0.41390077802624936,0.09517028413532685,-0.31006867922544934,-0.25485988168335244,0.874028520068816,0.8672151974999526
0.15764778642117327,0.6681144931180489,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2139178206036336,1.2461316181905766,-0.37977352300595046,0.7196640943711202,-0.8110264403936771,-0.8549908911409443,0.04806532225346981,-0.06548779104336154,0.41390077802624936,0.11772892685781547,-0.28917515788791776,-0.24706940040514533,0.7407697304021779,0.733847546991044
0.15764778642117327,0.6681144931180489,-0.6500836042705146,1.2678647246466912,-0.010684955963028146,0.1482150537269037,0.16360101154043982,-0.5296681607981737,1.0784903518252564,-0.8428142572579926,-0.8662471467213306,0.06374998384637462,-0.021783822182418634,0.41390077802624936,0.13545610540928357,-0.2878902001448502,-0.256551651322175,0.8742095210604645,0.8673965389767444
0.15764778642117327,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2281701051391016,1.24338500624529,-0.39476304396543926,0.8990772230981884,-0.8423722239705946,-0.8599761223953309,0.06482336738824493,0.0008025699024926659,0.41390077802624936,0.13628906660728052,-0.284776373431776,-0.2615664775089118,0.745150960959707,0.7382324903305357
0.15764778642117327,0.6681144931180489,-0.3611575571618023,1.2876806815253798,-0.010684955963028146,0.14882047457362815,0.15605007744020985,-0.22987888521372726,0.7196640943711202,-0.8292792764653144,-0.8117714061683358,0.11240451196049568,0.061912610484730166,0.41390077802624936,0.11256316952081644,-0.2916778435174536,-0.2740202427541211,0.8809976873470551,0.8741902947771434
0.15764778642117327,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.224323779054832,1.2317115916988495,-0.22987888521372726,0.7196640943711202,-0.7742932126527481,-0.7363208182469192,0.16439440329661373,0.11978718864696451,0.41390077802624936,0.0781396501041745,-0.2922764061116927,-0.2772000622236839,0.7363090535305389,0.7293833946769266
0.15764778642117327,0.6681144931180489,-0.07223151005309006,1.8740068953915237,-0.010684955963028146,0.2255519708324952,-0.6874206446824462,-0.2448684061732161,0.8392728468558323,-0.7186794092604449,-0.6545672003278069,0.2511138470685354,0.18370710139627214,0.41390077802624936,0.04603666032130414,-0.2995266039696661,-0.2765736183551008,0.9083906686064601,0.9016054009948533
0.15764778642117327,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0704747104580967,1.3941171034543798,-0.22987888521372726,0.7196640943711202,-0.6355457642506407,-0.582813963262749,0.3031783364886444,0.16508773126747636,0.41390077802624936,0.02105360883415947,-0.2948998886126022,-0.24548418517826723,0.7691083384908409,0.762209476765909
0.15764778642117327,0.6681144931180489,0.2166945370556222,1.8149544480541122,-0.010684955963028146,0.26903830007557095,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.5829934991003454,-0.5315735786529361,0.35989940408499077,0.17566645648378446,0.41390077802624936,0.01623973904029572,-0.28456015353813235,-0.21765470562915956,0.8997624753571034,0.8929701900401691
0.15764778642117327,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.0325786917114252,1.447544040032746,-0.21488936425423846,0.8990772230981884,-0.5352447495258272,-0.5093011100298833,0.3722470447206988,0.12261740451637371,0.41390077802624936,0.03254900360802075,-0.2580620477357745,-0.16490481298654988,0.7751694451833718,0.768275410566904
0.15764778642117327,0.6681144931180489,0.5056205841643344,1.7876238359909211,-0.010684955963028146,0.2921540169346206,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.5358025222982392,-0.520768881353652,0.3755102964615045,0.09608433417768593,0.41390077802624936,0.0724822142822467,-0.23409894126822117,-0.12816057210369855,0.8931971901327215,0.8863995292845818
0.15764778642117327,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0208527944791599,1.4828332968450793,-0.22987888521372726,0.7196640943711202,-0.5558280687872372,-0.564798944750735,0.33508973908478856,-0.00037410984079821677,0.41390077802624936,0.12440659553597043,-0.20517969314626722,-0.07488707806796852,0.7841894777195147,0.7773029822563625
0.15764778642117327,0.6681144931180489,0.7945466312730467,1.7815640232101704,-0.010684955963028146,0.3103967654131671,-0.6874206446824462,-0.28983668315035005,0.8990772230981884,-0.5959242805475269,-0.6322321119123054,0.2857538818035498,-0.06613472077774346,0.41390077802624936,0.19196201427085569,-0.17519843016054923,-0.036030526977841856,0.8973271402668895,0.8905329278441895
0.15764778642117327,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.016941616818358,1.5082548325086653,-0.22987888521372726,0.7196640943711202,-0.6068005226618618,-0.6850094645389977,0.23179791652046933,-0.16131883528170926,0.41390077802624936,0.24911674591744165,-0.1446784608400161,0.014036072286929673,0.793639634757162,0.7867607794359075
0.15764778642117327,0.6681144931180489,1.083472678381759,1.7759906509622014,-0.010684955963028146,0.3161246240114103,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.6353829442971465,-0.7213846061969652,0.20502963738170377,-0.1927840328154773,0.41390077802624936,0.29424511823021626,-0.12545549300372494,0.036754651999186684,0.8981399371727827,0.8913463037231636
0.15764778642117327,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0105570837080664,1.5181363599322328,-0.31981572506932765,0.8990772230981884,-0.6439018935104907,-0.7561406783323986,0.1548566238245662,-0.2727534992141114,0.41390077802624936,0.3443331767502772,-0.09547488062952242,0.08201342012337572,0.7974699536568931,0.7905941253939611
0.15764778642117327,0.6681144931180489,1.3723987254904713,1.1563655669895934,-0.010684955963028146,0.15825036449835642,0.29182642285735316,-0.37977352300595046,1.0784903518252564,-0.6747618328085078,-0.7815636182910917,0.14243438510486717,-0.25109315245967384,0.41390077802624936,0.37828020187049555,-0.08539864321882092,0.07824318440402252,0.8923833147700756,0.8855851300338425
0.15764778642117327,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.195202074013669,1.3147312324243514,-0.37977352300595046,1.0784903518252564,-0.7115552189258283,-0.8138775185210264,0.06382043759236611,-0.25430420243687013,0.41390077802624936,0.43093366519133175,-0.04375777126423493,0.09067751657000424,0.7686794721888813,0.7617800699732347
0.15764778642117327,0.6681144931180489,1.6613247725991833,1.2430388781998114,-0.010684955963028146,0.16987103481773236,0.2247870222712491,-0.34979462403763906,0.8990772230981884,-0.753686353157098,-0.8272906780635341,0.06621006288287737,-0.17918467467586646,0.41390077802624936,0.46349001145957025,-0.038817461156710927,0.06461688392901496,0.9012617099860408,0.8944706577222926
0.15764778642117327,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.233778511317345,1.286914308079465,-0.37977352300595046,0.7196640943711202,-0.7747385154171238,-0.8378476792949102,0.05119678404589143,-0.13328195846611862,0.41390077802624936,0.4830395336505218,-0.036549429413757197,0.04122164003106991,0.7658276730493631,0.7589260907944692
0.15764778642117327,0.7783594250186899,-1.5168617455966513,1.2479573921983085,-0.010684955963028146,0.13416710395717107,0.15992409723615295,-0.37977352300595046,0.7196640943711202,-0.8126160601002814,-0.8491498560564256,0.05502532348982883,-0.08155280590646569,0.41390077802624936,0.49721192495972805,-0.047595945464540455,0.009674110222557243,0.8505918574064067,0.8437595166417677
0.15764778642117327,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1951411972111823,1.2206843526511892,-0.40975242197426187,0.8990772230981884,-0.8276353834408788,-0.8571143978804262,0.03391406572037971,-0.06632920657210481,0.41390077802624936,0.5046459108367587,-0.04976508425714164,-0.007511063941553092,0.7207710081243373,0.7138326466817855
0.15764778642117327,0.7783594250186899,-1.227935698487939,1.2609309314169872,-0.010684955963028146,0.1386311413079111,0.15101643515236304,-0.37977352300595046,0.7196640943711202,-0.8560831026246783,-0.863287317864923,0.04179742546302716,-0.032089941787383384,0.41390077802624936,0.509895783757699,-0.06225834344784117,-0.031205664599284633,0.8614720480980316,0.8546486015721093
0.15764778642117327,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.207686211694778,1.2200486364515148,-0.5296681607981737,1.0784903518252564,-0.8641717886677446,-0.873544439868017,0.036501790367267035,-0.018275754151072163,0.41390077802624936,0.517897128043319,-0.06416984008031336,-0.04096827589528282,0.7277426918016658,0.7208099953768599
0.15764778642117327,0.7783594250186899,-0.9390096513792268,1.2756273480438527,-0.010684955963028146,0.14113420296342535,0.14695848858163751,-0.6196050006537741,0.8392728468558323,-0.8926025065712596,-0.8897240026858131,0.043552138172015135,0.0025602657845869305,0.41390077802624936,0.5303939562019249,-0.06782909611386263,-0.05038567709848565,0.8699508750871501,0.8631341955747226
0.15764778642117327,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2176867431933323,1.2234966489948627,-0.82945743638262,1.0784903518252564,-0.907234723837686,-0.9151281567067716,0.014476291635128381,-0.01593460088589383,0.41390077802624936,0.5545792352453861,-0.05322221697988265,-0.03973438453893459,0.7338573618462436,0.7269295538583508
0.15764778642117327,0.7783594250186899,-0.6500836042705146,1.288406131881635,-0.010684955963028146,0.14328136544288914,0.145806762860559,-0.82945743638262,0.6598597181287641,-0.9451940054452884,-0.947172791829177,-0.01642555022433774,-0.03890752331524716,0.41390077802624936,0.5675094153235518,-0.06565735487519954,-0.05530268284147022,0.8777964682196872,0.8709863224546824
0.15764778642117327,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2261308368551105,1.2291837882908645,-0.5896259587347964,0.8392728468558323,-0.8985150287379051,-0.9265061729946971,0.0437444354551919,-0.031440570808720786,0.41390077802624936,0.5413000598504671,-0.11186898959651845,-0.08110806526204345,0.740030088812671,0.7331074445304577
0.15764778642117327,0.7783594250186899,-0.3611575571618023,1.2360989932654614,-0.010684955963028146,0.08468508956470527,0.09139978995594257,-0.37977352300595046,1.0784903518252564,-0.5566330140191705,-0.7904521499414463,0.5409928839139092,0.1555343286490566,0.3413288497748365,0.43416958447498544,-0.30318390816866897,-0.160350485272745,0.8840800964888424,0.8723774940322836
0.15764778642117327,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2109984536665086,1.2437274436980268,-0.22987888521372726,0.36083783691698385,0.06373324123725982,-0.6253126248467261,1.129952216831145,0.30840830049801815,-0.7697793834727782,0.3112480350918751,-0.5093733240781658,-0.22302522267052236,0.7194863863891717,0.7192284766509333
0.15764778642117327,0.7783594250186899,-0.07223151005309006,2.263758996188858,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,1.2768615576265923,-0.5103113760147221,1.1616439695133158,0.37954534508912857,-3.0026543897745763,0.206641509272361,-0.5494765841511738,-0.2831734414195109,0.9973705404095055,0.9783734292863262
0.15764778642117327,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.805175707035441,0.06991039037071911,-1.612706579080766,1.5861017680944112,-0.3910485024188494,0.9539264335080143,0.5308382043922989,-3.0449706443392994,0.09068612814900356,-0.5234423643593513,-0.38394400127787726,0.6238680740453583,0.6385325428503031
0.15764778642117327,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,1.8846880608823853,-0.29911638512493977,0.6880141033137446,0.775620140920545,-3.0244768562855673,0.02677636076854593,-0.4357566311019137,-0.4715321645946029,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,1.919683888557314,-0.2112302021986866,0.4515970266619109,1.0411493988422518,-2.3320688585640434,-0.03216070538590676,-0.34938318127119383,-0.5574298683677349,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.7783594250186899,0.5056205841643344,1.083507525245939,-0.010684955963028146,1.0350300813043476,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,1.7777696247545136,-0.19035624227365436,0.19136575499735478,1.1821336972961767,-1.2908460845048293,-0.046511209636467085,-0.2557528105968405,-0.6042328020682988,0.9752832068874191,0.956670374913208
0.15764778642117327,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1675424582253593,1.382933393292091,-0.37977352300595046,0.7196640943711202,1.4374268797969252,-0.2246579730260989,0.07284349028487586,1.2570872204460937,0.41390077802624936,-0.01973690594344471,-0.2088289731365792,-0.6260865005803266,0.8442731792927912,0.8436412148657116
0.15764778642117327,0.7783594250186899,0.7945466312730467,1.3899444566031929,-0.010684955963028146,0.6047189511488925,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,0.502323769377606,-0.32103539980839335,0.13428412999505196,0.8277675600002888,0.41390077802624936,0.04549388583696122,-0.2319042117560112,-0.483817800952113,0.8971757968359382,0.8881314836599916
0.15764778642117327,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.096925785737931,1.4721631382689047,-0.5296681607981737,0.7196640943711202,0.3065455262610189,-0.4201674016829581,0.15510942844253564,0.16366285835564903,0.41390077802624936,0.11387672233594473,-0.23967316386232518,-0.2437548594762184,0.8149280115683472,0.8125210935093031
0.15764778642117327,0.7783594250186899,1.083472678381759,1.5480827800386947,-0.010684955963028146,0.47948041073120146,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.039161776521736594,-0.4978305556042281,0.20672798709389856,0.16171149042728697,0.41390077802624936,0.16837735423937605,-0.2588180583167591,-0.24301159878306508,0.8918084973209278,0.8815387180742761
0.15764778642117327,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0864614608678536,1.5543025243816295,-0.6196050006537741,0.8990772230981884,-0.13130086891918105,-0.5664256678034574,0.21664455905910032,0.005401874127305992,0.41390077802624936,0.22132148631159662,-0.2598419039716151,-0.1799617374514342,0.7972742137562921,0.7944356583261363
0.15764778642117327,0.7783594250186899,1.3723987254904713,1.63806352853626,-0.010684955963028146,0.3960308664398277,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.3069214786768672,-0.618048728922679,0.2232746709906992,-0.03347819603500043,0.41390077802624936,0.25489637830400613,-0.26811573061393945,-0.17078102678623908,0.8929759267556417,0.8823975316596246
0.15764778642117327,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0655163890349315,1.5745552836129169,-0.6795627985903968,0.6598597181287641,-0.3415733573737316,-0.6645133106950725,0.2233724773674874,-0.16224976310074438,0.41390077802624936,0.2871480767266809,-0.27057829520002086,-0.1222605582406857,0.7932271250492839,0.7905793888405424
0.15764778642117327,0.7783594250186899,1.6613247725991833,1.078590802925279,-0.010684955963028146,0.1664024168671052,0.2928284237117265,-0.7545101174865084,0.8990772230981884,-0.47024885499804187,-0.7050401445923876,0.2238084617250347,-0.1118356274602879,0.41390077802624936,0.31691679880046547,-0.27064617566813565,-0.14227531974985297,0.8949628035795567,0.8847740055727519
0.15764778642117327,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.262865489385268,1.3739438348962998,-0.6795627985903968,0.0020115794628475024,-0.5192910096649759,-0.7478018093046491,0.13778775333982862,-0.11221564781998143,0.41390077802624936,0.32822443987836625,-0.26857354425033025,-0.17309662010318705,0.7611710765343309,0.759352427471848
0.15764778642117327,0.8886043569193308,-1.5168617455966513,2.423534375664148,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-0.057792796779508555,-0.5869443350803135,-0.791178539533851,0.09241554092131096,-0.11308147579153156,0.41390077802624936,0.3240866280012795,-0.30271698597106145,-0.2254397281772466,0.9762563343638688,0.9695265850506004
0.15764778642117327,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1673395355504033,1.2327623328870576,-0.724531218518197,-0.41661905423364487,-0.5899287136656454,-0.8192002008791643,-0.013696918085467441,-0.1759150348359337,0.41390077802624936,0.29239650353443025,-0.3329623972320632,-0.27228545832195217,0.8049190341900493,0.7980491840290268
0.15764778642117327,0.8886043569193308,-1.227935698487939,1.051646834939341,-0.010684955963028146,0.24031616442530068,0.2668103942201143,-0.82945743638262,-0.057792796779508555,-0.6176689180314499,-0.8406850516683071,-0.05354307021545282,-0.17796649377980392,0.41390077802624936,0.2852112491262459,-0.350003647786454,-0.3036943363854142,0.8785725975959912,0.8717630616244627
0.15764778642117327,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2227110667855166,1.2483464793693042,-0.6795627985903968,-0.35681467799128885,-0.6601204610065435,-0.8689891978551112,-0.1102425872542018,-0.20220235325036573,0.41390077802624936,0.26881810999344474,-0.37369566612255845,-0.3395619052109769,0.761768901060868,0.7548639189097188
0.15764778642117327,0.8886043569193308,-0.9390096513792268,1.1796362370738418,-0.010684955963028146,0.19585570174311906,0.2080542355611604,-0.5296681607981737,0.0020115794628475024,-0.7173376159087576,-0.8810588149618588,-0.09847018073282426,-0.16639174089697575,0.41390077802624936,0.25019265413152103,-0.4085207318410046,-0.38392413150024013,0.8783434255360588,0.8715336216747068
0.15764778642117327,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2270249518167209,1.239105897794964,-0.5296681607981737,0.0020115794628475024,-0.7510707715748615,-0.8877841806708473,-0.09184338427162497,-0.14198824931914017,0.41390077802624936,0.23255971395633096,-0.43140620876842245,-0.4136353444963499,0.7498174433283049,0.7429027497181628
0.15764778642117327,0.8886043569193308,-0.6500836042705146,1.2355557565452426,-0.010684955963028146,0.17709544814377623,0.1827392801554665,-0.5296681607981737,-0.6558365592030692,-0.8031646560528699,-0.9002316038587018,-0.07768218132733608,-0.11476918933757949,0.41390077802624936,0.20969184402984056,-0.47060598631693773,-0.4580953912293654,0.8839039485525808,0.8770987173338172
0.15764778642117327,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2352947830163978,1.2408994584056943,-0.36478400204646166,-0.8950540641724933,-0.8155958614178442,-0.8895591038990316,-0.06546881724281182,-0.09315766746875564,0.41390077802624936,0.15826950507224752,-0.519440886668661,-0.5108507426020952,0.750512328962578,0.7435982331697868
0.15764778642117327,0.8886043569193308,-0.3611575571618023,1.7582456944954543,-0.010684955963028146,0.179026874531953,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,-0.2530745006433648,-0.7279506393229453,0.7423297971351817,0.031391360739494244,-0.6453889953882493,0.016686829035169663,-0.7903967271093727,-0.5722778326436216,0.9252638434724085,0.9120155479390853
0.15764778642117327,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8434354047939334,-0.22987888521372726,-0.2970103017489328,0.00949327207102639,-0.5768915224480471,0.7910522923924944,0.21271722093176312,-0.4856413207149679,-0.0922409240178188,-0.8027338395363577,-0.6301672288689113,0.6493085093541402,0.6578204398575698
0.15764778642117327,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,0.0020115794628475024,0.2104255186954105,-0.41712895019825375,0.6503453863686961,0.4151183429991984,-0.6267420820349675,-0.19466598808875932,-0.7410951214305471,-0.6740375143997508,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.8886043569193308,0.07223151350126605,0.8957194419548611,-0.010684955963028146,0.474592484648369,0.08886612934045819,-0.37977352300595046,1.0784903518252564,0.8783986282255226,-0.3678402157864247,0.25819734957727947,0.44922496684466917,-1.7462579037676065,-0.19743915115130356,-0.5660734670404937,-0.6322007150132523,0.9691608079027808,0.9513840457229359
0.15764778642117327,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.3956652006300447,1.1791494299705834,-0.22987888521372726,0.7196640943711202,0.9316145972023104,-0.34032020855617234,0.158507785602125,0.4949242460310265,-1.4400155689013847,-0.19373059387306887,-0.4883685481714876,-0.6037875880397031,0.7933293986979909,0.7941137055688071
0.15764778642117327,0.8886043569193308,0.3611575606099783,1.5563682150287317,-0.010684955963028146,0.42064821109355194,-0.6874206446824462,-0.21488936425423846,0.8392728468558323,0.06489259777358614,-0.39632248049397173,0.14812124570778,0.4017378830967558,0.41390077802624936,-0.13207435288186803,-0.4412297920406136,-0.5306290319224595,0.9201214021903199,0.9084331327378568
0.15764778642117327,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1482357254944144,1.4319471332055898,-0.22987888521372726,0.7196640943711202,-0.08190037957548066,-0.4623905361801609,0.15877799643969237,0.1645262450829185,0.41390077802624936,-0.08717711766078294,-0.44210659949297176,-0.4459656562040854,0.792986449450657,0.792027050539582
0.15764778642117327,0.8886043569193308,0.6500836077186906,1.633353028334654,-0.010684955963028146,0.38754231806832967,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.3001471223788747,-0.5351317744149645,0.19270271843599324,0.11813853500940757,0.41390077802624936,-0.04186894527459808,-0.4590981867016811,-0.4349942637102915,0.8994969952531662,0.8885422650865393
0.15764778642117327,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1066740236839114,1.5319012159279481,-0.30482620410983885,0.8990772230981884,-0.3708430230697489,-0.6164435749095778,0.1618804478661175,-0.07775992604237247,0.41390077802624936,0.012887166625904056,-0.4489790089309581,-0.3649810278882516,0.7931214362875268,0.7909451419094218
0.15764778642117327,0.8886043569193308,0.9390096548274028,1.1240924324448875,-0.010684955963028146,0.20466861259659572,0.29867213871534803,-0.22987888521372726,0.7196640943711202,-0.45356013671258205,-0.6629700806989484,0.16990057076274842,-0.06905526268553805,0.41390077802624936,0.04438375294402894,-0.4523565501783057,-0.36881174633733554,0.8854804725821228,0.8786767565957421
0.15764778642117327,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2176894627755739,1.298946476585248,-0.37977352300595046,1.0784903518252564,-0.5187875102103954,-0.7038594136169942,0.14569680797807297,-0.056047499409946924,0.41390077802624936,0.07989691865006447,-0.43621010732820137,-0.36545266217062855,0.7611597527384284,0.7542543986863709
0.15764778642117327,0.8886043569193308,1.227935701936115,1.2195874278217964,-0.010684955963028146,0.1922584266325971,0.22846200160520136,-0.34979462403763906,0.8990772230981884,-0.5933224307685971,-0.7322519232886981,0.1552727153597159,-0.00395867019293953,0.41390077802624936,0.10185687051149278,-0.4359583206717117,-0.38074540377670135,0.8895250448900417,0.8827243966014268
0.15764778642117327,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2448695952948123,1.2795051497786196,-0.37977352300595046,1.0784903518252564,-0.6389080943746056,-0.7567460029927359,0.14432586096783862,0.02222286096932939,0.41390077802624936,0.119811570871673,-0.43089027383664896,-0.38890336676659387,0.7586449713341047,0.7517375181670594
0.15764778642117327,0.8886043569193308,1.5168617490448273,1.2716233064134284,-0.010684955963028146,0.18191752895656496,0.1984471601461393,-0.37977352300595046,1.0784903518252564,-0.6990455461133868,-0.7785369949894054,0.13880643162010553,0.04723829111352374,0.41390077802624936,0.1485111332596027,-0.4117935246343604,-0.38043098092178335,0.8961444326948468,0.8893490913862162
0.15764778642117327,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2522802477047528,1.2685956824388953,-0.34979462403763906,0.8990772230981884,-0.7331004183141058,-0.7996329072898947,0.10545860147333495,0.037649897327080815,0.41390077802624936,0.1827555756594299,-0.3705289230062254,-0.34692092846049105,0.7544646932181476,0.7475539743909573
0.15764778642117327,0.9988492888199717,-1.6613247691510074,1.2985221241178706,-0.010684955963028146,0.17219413334836936,0.17993174279288646,-0.37977352300595046,0.7196640943711202,-0.777101039481279,-0.8169479756774268,0.1047175938390245,0.054082726328475064,0.41390077802624936,0.2130280271614013,-0.343837802454276,-0.3262126898768658,0.8971411064770621,0.8903466741829247
