month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2140289050782744,1.2217162671010064,-0.37977352300595046,0.7196640943711202,-0.7935412775164263,-0.8285388992596778,0.08933712665528293,0.05136887643644526,0.41390077802624936,0.23467344940379428,-0.31979293580627766,-0.30650056036555706,0.7162565881578592,0.7093146650128189
0.15764778642117327,0.9988492888199717,-1.372398722042295,1.2731922786954055,-0.010684955963028146,0.13774131491829725,0.1411952578846382,-0.42474194293375067,0.8990772230981884,-0.8294022087996795,-0.8436497509530163,0.07870026874576817,0.05000422088354152,0.41390077802624936,0.2647526037759064,-0.29427790400380593,-0.28413832655554044,0.8529527789806897,0.8461222773732414
0.15764778642117327,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2124205859802726,1.2158314470518976,-0.5296681607981737,1.0784903518252564,-0.8502601641272244,-0.8675378102212451,0.03118211811110981,0.009880743634272118,0.41390077802624936,0.29727713555394364,-0.25975537264005666,-0.2517756991654939,0.7206493222540831,0.7137108654417278
0.15764778642117327,0.9988492888199717,-1.083472674933583,1.28173428195172,-0.010684955963028146,0.1407046135685571,0.14200658571630564,-0.5296681607981737,1.0784903518252564,-0.8801497226582317,-0.8827704226221228,0.029942961049259538,0.013299299375326751,0.41390077802624936,0.3245889113162754,-0.24456684681123997,-0.23824481729298577,0.8644263006290489,0.857605122601747
0.15764778642117327,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2202548656240129,1.2215047800730792,-0.39476304396543926,0.9588815993405444,-0.8850944796394498,-0.8873298392878585,0.008360906483067304,-0.004564098774549777,0.41390077802624936,0.3434635806847757,-0.21971045073293638,-0.21447816139766884,0.7294764907742987,0.7225452245419183
0.15764778642117327,0.9988492888199717,-0.7945466278248707,1.2909610644773863,-0.010684955963028146,0.14339543099806415,0.14360764292698625,-0.37977352300595046,0.7196640943711202,-0.9079245834800008,-0.8925599835082667,0.004951774044679232,-0.005508046563081881,0.41390077802624936,0.36548981273412334,-0.20280539485578555,-0.1983873534480369,0.8740779493366445,0.8672647286933878
0.15764778642117327,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2277544274533927,1.2279073354279446,-0.5296681607981737,1.0784903518252564,-0.9119833122002363,-0.903360506154721,-0.01375659655266023,-0.02218499999254478,0.41390077802624936,0.3871337888633254,-0.18616470412442362,-0.18229108676828484,0.7370521102330958,0.7301269766015146
0.15764778642117327,0.9988492888199717,-0.5056205807161585,1.2949572227253274,-0.010684955963028146,0.14151776865881902,0.14160960301873005,-0.40975242197426187,0.8990772230981884,-0.8797789639689497,-0.8810949952863847,0.07352316171679373,0.008105959042213048,0.41390077802624936,0.384847965946137,-0.2086481031352765,-0.18341493012541177,0.8754549588669515,0.8686428011123944
0.15764778642117327,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2614983763122396,1.2731672328922303,-0.37977352300595046,0.7196640943711202,-0.46868539110726004,-0.7431992545596711,0.8698204092785768,0.15153801176157286,-0.09883751956468063,0.28968937964094016,-0.487660249101638,-0.23502613166496783,0.7296470666840051,0.7293715235644503
0.15764778642117327,0.9988492888199717,-0.2166945336074462,2.2755743948536136,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.8329738228868216,-0.6396476868891726,1.145694070288443,0.21778524405846827,-2.7355038479058984,0.2382043757784052,-0.5544865096908539,-0.23378896507054756,1.0235977099193256,1.0036200107335957
0.15764778642117327,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8189633643032077,-0.05000534845319268,-0.35681467799128885,1.1545713485399167,-0.5132969485635809,1.0858581182516729,0.3620595260546649,-2.8313841267274285,0.1312151374579079,-0.5604038214241196,-0.316229982582425,0.6301150347849245,0.6457649157892631
0.15764778642117327,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,1.558492996703114,-0.3950227719129258,0.7836604511365877,0.5429801396963398,-3.0906708950449473,0.039259209832972465,-0.47594837434102666,-0.39795699819459296,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.031337212777258,1.850096994457308,-0.3076438093055069,0.4877613489131412,0.6574012591321151,-3.134867794402373,-0.05095945381188136,-0.4218927503186088,-0.4851739678631516,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,1.9527873429574942,-0.2694394739325662,0.21446463727136372,0.7957506412590857,-2.6278517807193946,-0.13222691782351506,-0.41073302786413246,-0.611362121954359,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,1.9451831934025374,-0.23820889611199364,-0.036366446942728274,1.0288536651485276,-1.931378562582189,-0.1690982248347337,-0.34693449639744256,-0.7077803271133642,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,0.9988492888199717,0.6500836077186906,0.995880503923015,-0.010684955963028146,1.1308366751066903,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,1.580304331517384,-0.2715949863437441,-0.31608025154293035,1.3443202023278635,-0.34697084155123503,-0.17203407563126172,-0.282747983597023,-0.8341704542190156,1.032417688727857,1.010971504146024
0.15764778642117327,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0902291282657484,1.4296653325125825,-0.7844890164548198,-0.1175971730218646,0.9513537375080535,-0.40179336302757157,-0.5419939179688331,0.25285290440243596,0.41390077802624936,-0.10801464466715575,-0.22849977856602385,-0.5154166428237547,0.9275456782181657,0.9261063537740045
0.15764778642117327,0.9988492888199717,0.9390096548274028,0.7969342989817334,-0.010684955963028146,0.36511172673554904,0.3626129719412422,-0.9793520741748433,0.6598597181287641,0.044840895468765726,-0.5312890064850304,-0.3969180508259627,-0.18257556298174,0.41390077802624936,-0.029333313078701254,-0.29212221118252457,-0.37030656499342474,0.966049999399841,0.9579616654065265
0.15764778642117327,0.9988492888199717,1.083472678381759,0.7378375972017449,-0.010684955963028146,0.43120426956462765,0.41283863084217554,-1.1292467119670664,0.6598597181287641,-0.24096762739458769,-0.6548663837806172,-0.44984124707956796,-0.253025804181884,0.41390077802624936,0.0270749831424806,-0.313074070685944,-0.3841389871177674,0.9616592424743304,0.9549242980074387
0.15764778642117327,0.9988492888199717,1.227935701936115,0.7536124247187806,-0.010684955963028146,0.4482743551004257,0.4280012675704425,-1.099267812998755,0.8990772230981884,-0.3135591708371878,-0.7473154622499644,-0.47283817863878924,-0.33663435205492803,0.41390077802624936,0.07184568345935609,-0.3269197343468156,-0.37549235860752317,0.9568872510867678,0.9502086009134372
0.15764778642117327,0.9988492888199717,1.3723987254904713,0.7605602826195061,-0.010684955963028146,0.4424315418528131,0.42544742050768314,-1.2791413497592896,0.6598597181287641,-0.4344206184845666,-0.8275056726842746,-0.5172729418018202,-0.4340969612208679,0.41390077802624936,0.08230927647146247,-0.36767382280580607,-0.3962722157303242,0.9551327816930429,0.9484162676038811
0.15764778642117327,0.9988492888199717,1.5168617490448273,0.7670799295171569,-0.010684955963028146,0.43659761954714443,0.4234492760064359,-1.1292467119670664,0.3010334606746278,-0.4916894311230299,-0.8791920493714165,-0.5329045558683314,-0.47709215549231815,0.41390077802624936,0.07714448320992408,-0.41227085661621554,-0.43073732761342987,0.9553491920147358,0.9485867613399619
0.15764778642117327,0.9988492888199717,1.6613247725991833,0.7722922786809436,-0.010684955963028146,0.43180519264072165,0.42195485135014293,-1.2191834803473338,0.24122908443227173,-0.5404386406527534,-0.9307476202698878,-0.5582032527524746,-0.5186575943633797,0.41390077802624936,0.07633610593617357,-0.4470165477297735,-0.4595046169971713,0.9564105732021085,0.949624869658572
0.15764778642117327,1.1090942207206127,-1.6613247691510074,0.7762106781107531,-0.010684955963028146,0.42816210302935914,0.4208535917472518,-1.2791413497592896,0.3010334606746278,-0.5841312770886182,-0.9660199578052869,-0.5914938910348521,-0.5623086695982411,0.41390077802624936,0.06445749116670604,-0.4777542550374864,-0.4864185583305352,0.9579245467399985,0.951127998107285
0.15764778642117327,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2695767907618292,1.262720484944964,-1.2791413497592896,0.6598597181287641,-0.6187609233420336,-0.9949294286524283,-0.5830021424738782,-0.5585914683068491,0.41390077802624936,0.057067129704269554,-0.5080673298960978,-0.5151978569205409,0.8185347304347012,0.8116761977799611
0.15764778642117327,1.1090942207206127,-1.372398722042295,1.0836845430162476,-0.010684955963028146,0.28229291632561077,0.2785009620170892,-1.3241097696870898,-0.17740154926422066,-0.7004723458664968,-1.025375867516449,-0.528041589659719,-0.5089267946605635,0.41390077802624936,0.039848259939426325,-0.5690738704793696,-0.5749526104024724,0.9206070672145843,0.913831828147947
0.15764778642117327,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2628278336311525,1.258996974463159,-1.4290359875515128,1.0784903518252564,-0.7724439964741069,-1.0562182026238398,-0.49415748217581323,-0.47934461021529823,0.41390077802624936,0.0274466342325591,-0.6140311261988484,-0.6188552116156228,0.7898067994583414,0.7829247727112645
0.15764778642117327,1.1090942207206127,-1.083472674933583,1.1929075531490518,-0.010684955963028146,0.23229025883283902,0.22994115568479928,-1.578930625343736,1.0784903518252564,-0.8634034615779627,-1.0913339906781172,-0.4547473144033752,-0.44350470293054,0.41390077802624936,0.015483662860285179,-0.660870817903108,-0.6649677251305961,0.9217556236561273,0.9149814839889628
0.15764778642117327,1.1090942207206127,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2652057945035495,1.2627884703891543,-1.578930625343736,0.8990772230981884,-0.9208860980107737,-1.1174102638046914,-0.4326753990856421,-0.4238844226466628,0.41390077802624936,0.0010193977053687896,-0.6979324691412598,-0.7015475490622299,0.7831897483098337,0.7763023293443585
0.15764778642117327,1.1090942207206127,-0.7945466278248707,1.2511360078491658,-0.010684955963028146,0.20180227751318341,0.20015840607290367,-1.578930625343736,1.0784903518252564,-0.9913760216520469,-1.1443527773934727,-0.4082238048885966,-0.40137777787492057,0.41390077802624936,-0.015101631128665378,-0.7358687591267183,-0.7392012143830906,0.9197347754445048,0.9129586873578857
0.15764778642117327,1.1090942207206127,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2623376812317484,1.260622977102208,-1.4290359875515128,0.6598597181287641,-1.0266876808030305,-1.1598974450933863,-0.4002409810339612,-0.39461553121741905,0.41390077802624936,-0.03743805445747541,-0.7657929851695794,-0.7689432146170777,0.7769717261597961,0.7700792056402301
0.15764778642117327,1.1090942207206127,-0.5056205807161585,1.233867100183745,-0.010684955963028146,0.1332247164107709,0.13590844826192597,-1.204194030863178,0.8990772230981884,-0.7769787610423093,-1.1216590167223346,0.2271885837974263,-0.2774626594315556,0.3369492181554215,-0.07916589160169131,-0.95211858090004,-0.8112588538097116,0.9332949311663966,0.9216929606994405
0.15764778642117327,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2679469242045276,1.3005465401625136,-0.6795627985903968,0.6598597181287641,-0.2819923706165713,-1.003171584889618,1.0307052681543372,-0.10276070872088269,-0.497567985709929,-0.15240019683750372,-1.1354620987493105,-0.8370334489924075,0.7656881926426905,0.7656678593091965
0.15764778642117327,1.1090942207206127,-0.2166945336074462,2.31117539181301,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,0.7483944151574362,-0.8326919830499687,1.2030293287763152,-0.006037796571990848,-2.609951302853495,-0.25380334092016094,-1.1439070362202055,-0.8266950508433408,1.04112245240665,1.0216704466023931
0.15764778642117327,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8465627352266853,-0.07998424742150408,-1.1342715691419176,1.091115377668673,-0.6796332074695426,1.0650891828009825,0.1628849151782036,-2.737372847839204,-0.37255164865300583,-1.1059288902272513,-0.8715795684304956,0.6510000687706288,0.6661136399683271
0.15764778642117327,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.031337212777258,1.4770503251862257,-0.54762163990659,0.7131917855283023,0.3515914705790813,-3.1143216044813524,-0.4924802257685449,-1.0571407254693899,-0.9687277149811611,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.7269730687412945,-0.47147318918710635,0.3759056663066567,0.4563428214190574,-3.1565016141911237,-0.5611638538112496,-0.9893266197291742,-1.018178569488385,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-2.2107503415043266,1.847264319603746,-0.41510980977951956,0.09399950690471956,0.6281567801456782,-2.713166678609536,-0.6569167926379338,-0.9745529671767269,-1.1218977170084266,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.4499678464737507,1.8347572623728865,-0.388124158111496,-0.15790164538084314,0.8576003788583711,-2.187837959037985,-0.7138601507397734,-0.954226128469176,-1.2222143288700051,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.1090942207206127,0.6500836077186906,0.4917445545669076,-0.010684955963028146,0.6891879203836278,0.45008220769250123,-0.37977352300595046,-2.0911415890196143,1.4213057427148108,-0.41550640179836124,-0.5161564571447551,1.2771151885248455,-0.7480861749010997,-0.7457476696571896,-0.905458241103547,-1.360549249224467,1.0706396339831374,1.0501881335599201
0.15764778642117327,1.1090942207206127,0.7945466312730467,1.102126103826072,-0.010684955963028146,0.9910088311541971,-0.6874206446824462,-0.82945743638262,-1.493097826596054,0.3765790309161917,-0.5173832379085932,-0.7443155258987866,0.6535994280389927,0.41390077802624936,-0.6962351641871336,-0.8472684146412813,-1.2239837216511353,0.993820260779872,0.9898726484630749
0.15764778642117327,1.1090942207206127,0.9390096548274028,0.5256856515940922,-0.010684955963028146,0.40527744606153515,0.6707455970975665,-0.9793520741748433,-0.9548584404148494,-0.024970938647312577,-0.6464739400415506,-0.6400705055945826,-0.3512216003801233,0.41390077802624936,-0.6503348084492478,-0.9018759740993292,-0.9863583215230719,0.9947888946865191,0.987851489226822
0.15764778642117327,1.1090942207206127,1.083472678381759,0.6374115460814791,-0.010684955963028146,0.4761728757287353,0.5143218630938594,-1.1292467119670664,-0.35681467799128885,-0.18287686824390662,-0.7552125138532148,-0.644196608506884,-0.4628507501068868,0.41390077802624936,-0.596313563068622,-0.9056198096298905,-0.9598142637426462,0.9753982422743656,0.9690990203271035
0.15764778642117327,1.1090942207206127,1.227935701936115,0.689122414313455,-0.010684955963028146,0.47339524086612844,0.4809221832580509,-1.1892045813790224,0.24122908443227173,-0.29706531337960457,-0.8330189975216451,-0.6272247155313346,-0.5229826654806626,0.41390077802624936,-0.5563938494508451,-0.9107071579399123,-0.9429906758616916,0.9671699767374397,0.9606056486990747
0.15764778642117327,1.1090942207206127,1.3723987254904713,0.7177621157883474,-0.010684955963028146,0.4603895709905192,0.4592977915419775,-1.4290359875515128,0.6598597181287641,-0.4198917166906385,-0.8988323993852096,-0.6119735516931775,-0.5627480935687647,0.41390077802624936,-0.5214210480405009,-0.9161566799935499,-0.93273568710886,0.9634613437079628,0.9568101674963332
0.15764778642117327,1.1090942207206127,1.5168617490448273,0.7376036936601071,-0.010684955963028146,0.4493863504393213,0.4463369418685554,-1.4290359875515128,0.6598597181287641,-0.4977752355694986,-0.9562575321625374,-0.6187934743051534,-0.5889971658227993,0.41390077802624936,-0.48683050255030225,-0.9140237585753103,-0.9249816701478552,0.9622081769614154,0.9554920646627668
0.15764778642117327,1.1090942207206127,1.6613247725991833,0.751713783714771,-0.010684955963028146,0.4408884927286114,0.4377710896795559,-1.4889938569634686,0.8392728468558323,-0.5603530249245063,-0.9933973310638505,-0.6358921840234874,-0.6149679362288355,0.41390077802624936,-0.4609098876776807,-0.9071600239575304,-0.9154441768820101,0.9622603023711254,0.9555080292623038
0.15764778642117327,1.2193391526212536,-1.6613247691510074,0.761805767467989,-0.010684955963028146,0.43458199070879255,0.43185719277893186,-1.578930625343736,0.6598597181287641,-0.6147074257849626,-1.0341057623592669,-0.6607830780484798,-0.6445159432541712,0.41390077802624936,-0.4396614235062081,-0.9020950133095399,-0.9088751410554774,0.9630801092459107,0.9563072826109182
0.15764778642117327,1.2193391526212536,-1.5168617455966513,0.7780331728066846,-0.010684955963028146,0.438750691888018,0.4364510215393632,-1.578930625343736,0.6598597181287641,-0.637993948611614,-1.064373386927073,-0.6708173492128674,-0.6562615832366473,0.41390077802624936,-0.4212121524347172,-0.8992572627495332,-0.9054726053970144,0.9635010668650177,0.956760840977251
0.15764778642117327,1.2193391526212536,-1.372398722042295,0.7838308631198626,-0.010684955963028146,0.4351586467433454,0.43320811585148783,-1.758804197841937,0.7196640943711202,-0.6791939357996074,-1.1094088458806932,-0.7161423161781907,-0.7023278628132011,0.41390077802624936,-0.41117010141777766,-0.9005344131544151,-0.9062636845660198,0.9642329795144642,0.957493370486775
0.15764778642117327,1.2193391526212536,-1.227935698487939,0.7876669349530558,-0.010684955963028146,0.4328898875578835,0.4312021268759109,-1.8787199009281823,1.0784903518252564,-0.7206888298109981,-1.1523267121863408,-0.7601344640428751,-0.7467951273859054,0.41390077802624936,-0.40755240825170874,-0.9072274706846348,-0.9125621857278001,0.9655066369393114,0.9587680823574972
0.15764778642117327,1.2193391526212536,-1.083472674933583,0.7902715866087876,-0.010684955963028146,0.4313168184297064,0.42982432340465204,-1.8787199009281823,1.0784903518252564,-0.7611204899092096,-1.1924538230751918,-0.8092672487621384,-0.7961489492604503,0.41390077802624936,-0.4146658390380751,-0.9190993958780536,-0.9240949540271456,0.9670905304233297,0.9603532852217785
0.15764778642117327,1.2193391526212536,-0.9390096513792268,0.791996703614271,-0.010684955963028146,0.4302681056775883,0.4289228364146892,-1.8787199009281823,0.8990772230981884,-0.7932411395298646,-1.2238458208051874,-0.8439735929051448,-0.8310164275734018,0.41390077802624936,-0.4289727188740412,-0.9364672534132139,-0.9412545813342938,0.9688928113997541,0.9621568756207517
0.15764778642117327,1.2193391526212536,-0.7945466278248707,0.7931662213224594,-0.010684955963028146,0.429508610036941,0.4282730001612214,-1.728825263135959,0.6598597181287641,-0.8045208351032594,-1.2333981222554982,-0.837442945085534,-0.8251550000554736,0.41390077802624936,-0.4352756032168706,-0.948917572243892,-0.9535849792787887,0.9707339168192729,0.9639995588211552
0.15764778642117327,1.2193391526212536,-0.6500836042705146,0.7941186772606792,-0.010684955963028146,0.428781226386609,0.42762630169748544,-1.8787199009281823,1.0784903518252564,-0.8222250529380226,-1.249666048558194,-0.8465140720988379,-0.8344569545129826,0.41390077802624936,-0.4291231146459018,-0.9494558448376967,-0.9540048647996271,0.972305048565052,0.9655720718755482
0.15764778642117327,1.2193391526212536,-0.5056205807161585,0.7852523803158438,-0.010684955963028146,0.41829211147840534,0.419438762357157,-1.3990570885832014,0.7196640943711202,-0.6557805572662176,-1.230713124710393,-0.5601311987898416,-0.8487976371658286,0.31645543010168975,-0.4607341849249782,-1.0281496932102283,-0.9506431604424624,0.9740196150589296,0.9673023888561336
0.15764778642117327,1.2193391526212536,-0.3611575571618023,0.7645266094314589,-0.010684955963028146,0.3969999791117182,0.4142220823349518,-0.9793520741748433,-0.057792796779508555,-0.02983265091329463,-1.1147510099520375,0.19294557664276388,-0.6841430341663676,-1.0186952400108473,-0.5456877914603866,-1.20711893297044,-0.9859690048909061,0.9725703489261971,0.9662233456669159
0.15764778642117327,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2396145256093534,1.3041008191847805,-0.6795627985903968,-1.9117284602925464,0.3948462526865313,-1.0070804514893592,0.5199918655352468,-0.5405067306755237,-2.3894640415626416,-0.7481376127241277,-1.3999070528841362,-1.161473510379178,0.8264141152121537,0.8255498441263067
0.15764778642117327,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-2.390163470231395,0.9228445521570715,-0.8987579514097429,0.48584666475737254,-0.44731711274887875,-3.6714955210473574,-0.984890202953065,-1.533907000611833,-1.3459996591369452,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.870755512431276,-0.6795627985903968,-2.569576598958463,1.1501680169462216,-0.8064466364837829,0.22685206355186696,-0.3009246444651398,-4.07106092361141,-1.1299782573650468,-1.5622835302946263,-1.4641139146821098,0.7020534924686123,0.7010292425274771
0.15764778642117327,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-2.7489897276855313,1.346672737847275,-0.735439270724336,-0.07168283763926099,-0.015613984137030341,-4.398274485766662,-1.3276137267971937,-1.6310660712756297,-1.6486878819157291,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9007849969090866,-0.7395205965270196,-2.509772222716107,1.4260183668306052,-0.7091090395506087,-0.33784963018669995,0.6200526628818926,-4.460944790072347,-1.4246901002124779,-1.6320176990522677,-1.8027626138731003,0.6474402627730138,0.6448485887107108
0.15764778642117327,1.2193391526212536,0.5056205841643344,1.045298562026812,-0.010684955963028146,1.0467797225815694,-0.6874206446824462,-0.9793520741748433,-2.390163470231395,1.4016928042204104,-0.7039554306320822,-0.7005040711708803,1.1023343042490972,-4.280543792771587,-1.499522842562039,-1.6162050199096032,-1.9168660128752175,1.0399643695971255,1.0174529268836867
0.15764778642117327,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.5934338488408186,1.0008291532880595,-0.9793520741748433,-2.2705547177466827,1.2043922926229618,-0.7115491241296923,-0.607914587056468,1.7400646164332938,-3.7196015997045375,-1.540586913751601,-1.6531479345461806,-2.0172038046096623,0.8006938203760662,0.804121667409319
0.15764778642117327,1.2193391526212536,0.7945466312730467,1.4469250076897437,-0.010684955963028146,0.5945278396947866,-0.6874206446824462,-1.099267812998755,-2.2107503415043266,0.09975699247400728,-0.790872398326324,-0.5128028588355603,1.1639382899241268,-1.2350415892999351,-1.5673443461240621,-1.7031207544384734,-1.9681401924171584,0.9357678325001602,0.9240522419669125
0.15764778642117327,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.271693253341757,1.2972495598982594,-1.1292467119670664,-2.2705547177466827,-0.0838960683227271,-0.8803484282053021,-0.4522963529104713,0.3176711950470362,-0.9192667725308865,-1.5813839360385646,-1.7423300742892158,-1.8733002153104774,0.7863034326974471,0.7851913364968102
0.15764778642117327,1.2193391526212536,1.083472678381759,1.5903833979344817,-0.010684955963028146,0.47306460242513054,-0.6874206446824462,-1.1292467119670664,-2.509772222716107,-0.4052987331479456,-0.9528468408004992,-0.3837846437055496,0.13170778446955658,-0.2843249914502858,-1.6165866694462727,-1.7965231942119047,-1.885400254843904,0.9221728066766002,0.9105140568851967
0.15764778642117327,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.174799140440694,1.464061155995265,-1.1292467119670664,-2.509772222716107,-0.48808908307508136,-0.9921379774601604,-0.355825281825728,-0.17826920807060903,-0.2683633826740769,-1.6603783511328636,-1.8328963900314288,-1.8697430884150132,0.7868475141291451,0.7845793601812258
0.15764778642117327,1.2193391526212536,1.3723987254904713,1.0915951590027564,-0.010684955963028146,0.22176066398896116,0.25213850780590996,-1.2791413497592896,-2.569576598958463,-0.6772446736254457,-1.041975678719123,-0.36154115279463733,-0.332149786311307,-0.27369090584845174,-1.761813309705722,-1.9005437223531771,-1.914740601715654,0.9074328192673392,0.8970974483691856
0.15764778642117327,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2578309150600189,1.2766407661253973,-1.2791413497592896,-2.330359093989039,-0.7297067012111539,-1.0688896655135662,-0.36720812057515256,-0.36121198572478597,-0.4401891055144874,-1.8278319921563397,-1.931227320469853,-1.9420696248873506,0.7695873530317974,0.7626888241007246
0.15764778642117327,1.2193391526212536,1.6613247725991833,1.221118058198059,-0.010684955963028146,0.2221115946974547,0.2275655350788095,-1.3241097696870898,-1.9715328365349023,-0.8193126028462023,-1.103261321700912,-0.3785171901081861,-0.3781940946893347,-0.6818059641821781,-1.8957773794150559,-1.9434785521767948,-1.953420726648299,0.9069822040875352,0.9001958087254789
0.15764778642117327,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2632014623914323,1.2672654687785694,-1.2791413497592896,-1.8519240840501903,-0.8774635203732748,-1.1242229493353724,-0.39063440555112194,-0.3926210346400982,-0.9214653219851422,-1.9420317918658634,-1.9302117158941927,-1.9395910338890163,0.7652345218354206,0.7583323304963052
0.15764778642117327,1.3295840845218945,-1.5168617455966513,1.2683792945215155,-0.010684955963028146,0.19938394130442916,0.20057008408572347,-1.4290359875515128,-1.0146628166572054,-0.9530047859452422,-1.1505448312034399,-0.3904470814735446,-0.3928765515414767,-0.9693722735466243,-1.949983245246395,-1.884772682347503,-1.8936747071345597,0.9121028964917791,0.9053206498512039
0.15764778642117327,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.262248562613675,1.2631683521326913,-1.4440254370356684,-0.6558365592030692,-1.001786036349348,-1.1756202313140427,-0.41966715097281393,-0.42089064341044763,-0.990017444772524,-1.9298711850241572,-1.812174955439741,-1.8205871145088772,0.7653668125304091,0.7584647548027209
