month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,1.3295840845218945,-1.227935698487939,1.2950950027510029,-0.010684955963028146,0.1856433566276647,0.18560967790567479,-1.4290359875515128,-0.7156409354454252,-1.053560165978928,-1.1899528581423386,-0.4031884342192051,-0.4037734522623676,-0.8475437545295543,-1.9062544694836112,-1.7552369055332537,-1.7633485080885063,0.9172297001509546,0.9104518358818731
0.15764778642117327,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2610992253186148,1.260964368625034,-1.578930625343736,-0.41661905423364487,-1.0870906140724086,-1.2119584968720127,-0.42646303642439276,-0.4257658082389785,-0.6389726778602044,-1.8799431630305634,-1.7070350501860898,-1.7149196370343684,0.7669623892959141,0.7600618287794785
0.15764778642117327,1.3295840845218945,-0.9390096513792268,1.3112154449228217,-0.010684955963028146,0.1770669971295556,0.17656311632975463,-1.578930625343736,-0.057792796779508555,-1.1315927730079756,-1.229595361415184,-0.42054077742310836,-0.4192541959942941,-0.3149335043767213,-1.8539868773658978,-1.6689788308112783,-1.6766972812095953,0.9216833670537016,0.9149090292679873
0.15764778642117327,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2602151518914353,1.2596387570563152,-1.578930625343736,-0.7754453116877812,-1.1536545497587447,-1.2462797093376636,-0.44511918836293857,-0.44285044946331603,-0.04799373446313881,-1.8411610584563471,-1.648740041528822,-1.6563983382103755,0.7689476484347001,0.7620486027244209
0.15764778642117327,1.3295840845218945,-0.6500836042705146,1.321250274153035,-0.010684955963028146,0.17164231965160107,0.17092733219236428,-1.728825263135959,-0.47642343047600094,-1.1973831504413652,-1.2702860504360731,-0.4584780474705244,-0.4555668909214119,0.24825847552593291,-1.834379992685038,-1.6447156839998374,-1.6524071330957604,0.9254904991332513,0.9187194516985007
0.15764778642117327,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3078061675317398,1.3120950706776264,-1.5489517263754247,-0.7754453116877812,-0.988795096525775,-1.2317119103999494,0.1003080182075573,-0.3954366030438233,0.05582833846751403,-1.8482973860349037,-1.738329247210041,-1.661455960841254,0.7631329691101435,0.7627320103892157
0.15764778642117327,1.3295840845218945,-0.3611575571618023,1.2533906552394136,-0.010684955963028146,0.08750968952063952,0.11197626449456644,-1.4290359875515128,-0.41661905423364487,-0.3355235171740186,-1.1526283308533019,0.7991884567531113,-0.2754128279838725,-1.6101399777838146,-1.8556491844789145,-1.8182511248180357,-1.6501247288579428,0.9306760786854448,0.9188809397630479
0.15764778642117327,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2318873556662084,1.311646994303917,-1.2791413497592896,-1.612706579080766,0.14821391076191584,-1.0643719953761297,1.0327724639484874,-0.17980881946362864,-2.611574596253512,-1.9151918105320844,-1.884879274200789,-1.7053762483399935,0.7581354005184906,0.7581309309329155
0.15764778642117327,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.2191834803473338,-1.612706579080766,0.7194771990796253,-0.9895900476829708,0.9379848229591405,-0.12080394519943646,-3.557866147532096,-1.9565073849074424,-1.885460812460373,-1.7318540371367612,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.898733300796416,-1.1292467119670664,-1.7921197078078341,0.9652110887307425,-0.8885864097896621,0.5949936080473843,-0.06113667998708467,-3.889013343191838,-2.0028598920363705,-1.847441894812449,-1.7547334310383564,0.671736275724471,0.6693554770461001
0.15764778642117327,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,1.191492898154767,-0.8243127590448635,0.2124131899616116,0.1909144682609522,-3.9557337295959867,-1.9745586133231197,-1.7126491769531431,-1.7185496925642372,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.3295840845218945,0.3611575606099783,0.8531061762764944,-0.010684955963028146,0.6043070390385952,0.12712127730383943,-1.2191834803473338,-2.031337212777258,1.3854892763184554,-0.8039488025405521,-0.2450976880227072,0.6544709522471978,-4.036566521104015,-2.0036609182347336,-1.669452150688788,-1.827235738620561,1.0038720169426905,0.9861727501832022
0.15764778642117327,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.4729159801980969,1.1468837473438684,-1.2791413497592896,-1.8519240840501903,1.3644135738241894,-0.7903797892923945,-0.3212399523523069,1.1082201442098323,-3.8051412433810516,-2.0476364973154424,-1.7108599952855807,-1.940325997312387,0.8102133581314656,0.8108687574572252
0.15764778642117327,1.3295840845218945,0.6500836077186906,1.5190454156678508,-0.010684955963028146,0.5586093756350837,-0.6874206446824462,-1.4290359875515128,-1.612706579080766,1.0117926350241875,-0.8049736798102956,-0.2070601249957033,1.3194756592833172,-2.744628759729811,-2.0683024188898202,-1.7600164061612023,-1.993507675507497,0.9296114621278142,0.9186512951389388
0.15764778642117327,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1912413162766151,1.3525405527633312,-1.6838568789458255,-1.493097826596054,0.47312407048891353,-0.8816780551316291,-0.1853636867007249,0.5285019336156819,-0.9230595032366655,-2.0545931453300215,-1.7776478697953835,-1.8971265897133083,0.7878894830949706,0.7864971588691942
0.15764778642117327,1.3295840845218945,0.9390096548274028,1.0051119448110581,-0.010684955963028146,0.26928431766912586,0.22985371594427148,-2.0286145387204058,-0.8950540641724933,-0.2819537907882333,-0.9620519502904554,-0.1341620484521116,0.265204786714616,0.41390077802624936,-2.0216840679526196,-1.778216938000921,-1.8509264089926063,0.8934411011016062,0.8831865512905872
0.15764778642117327,1.3295840845218945,1.083472678381759,0.8725071805681034,-0.010684955963028146,0.3740546545400414,0.33244667983112247,-2.1785091765126285,-0.596032182960713,-0.4294830543526997,-1.078319858368602,-0.2959130739697672,-0.037283282120497085,0.41390077802624936,-1.993046808941334,-1.764002269175521,-1.8150968329286794,0.9091358822225224,0.901705282079136
0.15764778642117327,1.3295840845218945,1.227935701936115,0.8423174090124156,-0.010684955963028146,0.4023908187106272,0.36736693257098935,-2.313414346951863,-0.1175971730218646,-0.5450675661579164,-1.1307983754302198,-0.42729936383269174,-0.24502421917788725,0.41390077802624936,-1.9821880654997959,-1.7498563483002567,-1.788720904035953,0.9193312528762319,0.9121725331678657
0.15764778642117327,1.3295840845218945,1.3723987254904713,0.8233293864622657,-0.010684955963028146,0.4096931062281684,0.3827861359063312,-2.3284038143048518,0.18142470818991568,-0.635057304390158,-1.1637927440714302,-0.5084728544936835,-0.39403451507861564,0.41390077802624936,-1.9746655051898185,-1.740438529743218,-1.7680662701821073,0.9289075893539359,0.9218528113691633
0.15764778642117327,1.3295840845218945,1.5168617490448273,0.8121025539670079,-0.010684955963028146,0.4129809765590409,0.3930350985074994,-2.478298452097075,0.6000553418864081,-0.7345716829541138,-1.2329719597791113,-0.6822797592518823,-0.6021261775643311,0.41390077802624936,-1.9565090720394984,-1.7163256741918524,-1.7378195557612153,0.9377209176791595,0.930693106025592
0.15764778642117327,1.3295840845218945,1.6613247725991833,0.8044323811462424,-0.010684955963028146,0.41487380579924926,0.4003387224803634,-2.478298452097075,0.18142470818991568,-0.7765073024621112,-1.2664867684731174,-0.7254911138374611,-0.6674449232864721,0.41390077802624936,-1.9472291226741985,-1.7110317567256665,-1.7285987780169385,0.9460011288830035,0.9390057501998879
0.15764778642117327,1.4398290164225354,-1.6613247691510074,0.8096364885919782,-0.010684955963028146,0.42587859534020195,0.41527470619699913,-2.6281930898892982,0.6000553418864081,-0.8068480488160544,-1.299280753778492,-0.7695222184793409,-0.720437826635427,0.41390077802624936,-1.9371965919024328,-1.7047187647557382,-1.7205927860735897,0.9521774507052729,0.9454280220495225
0.15764778642117327,1.4398290164225354,-1.5168617455966513,0.8067013619591873,-0.010684955963028146,0.4260274401682754,0.4181907587878059,-2.6281930898892982,0.6000553418864081,-0.8645883200347158,-1.351678908773134,-0.8805838459251212,-0.8389488439894457,0.41390077802624936,-1.9283689144376077,-1.6956966264353623,-1.7098812291335126,0.9577492975176973,0.9510045794724029
0.15764778642117327,1.4398290164225354,-1.372398722042295,0.8040907081827011,-0.010684955963028146,0.426538617030394,0.42064618384597596,-2.568235220477342,0.6598597181287641,-0.9097005633743395,-1.3918366337827377,-0.9585181220057044,-0.9232100178335266,0.41390077802624936,-1.926266747895672,-1.694106315021031,-1.706879800964275,0.9631041947800526,0.9563635680580037
0.15764778642117327,1.4398290164225354,-1.227935698487939,0.8019374697580349,-0.010684955963028146,0.42696517304506953,0.42245323695255305,-2.613203640405142,0.6598597181287641,-0.9500413320125682,-1.4279894751775124,-1.0228216704059345,-0.9922817697631763,0.41390077802624936,-1.9282684095708356,-1.696339430612654,-1.7080250425434726,0.9680009276653353,0.9612644954415049
0.15764778642117327,1.4398290164225354,-1.083472674933583,0.8002262382557893,-0.010684955963028146,0.42732509929482404,0.42380248653725205,-2.6281930898892982,0.6000553418864081,-0.9898459064264385,-1.4636034384694927,-1.0871401384229629,-1.0598415777349874,0.41390077802624936,-1.9300636385879884,-1.698714704820409,-1.7095828549451477,0.9724501009982797,0.9657171859918523
0.15764778642117327,1.4398290164225354,-0.9390096513792268,0.7988358962541743,-0.010684955963028146,0.42765552853718797,0.4248458016230949,-2.6281930898892982,0.6000553418864081,-1.0216507245710384,-1.492426981045885,-1.1334265918041702,-1.1085151062033145,0.41390077802624936,-1.9337163999989384,-1.7033742760590045,-1.7136513556782635,0.9765187588403403,0.9697891822455484
0.15764778642117327,1.4398290164225354,-0.7945466278248707,0.7977470040486568,-0.010684955963028146,0.42788303205163614,0.4255885164526257,-2.478298452097075,0.6000553418864081,-1.047671837941918,-1.5148424315283624,-1.1739930298784684,-1.1507079448545126,0.41390077802624936,-1.938411929530008,-1.704771681158997,-1.7145947334176197,0.9801520796399258,0.9734256314759793
0.15764778642117327,1.4398290164225354,-0.6500836042705146,0.7968572568347367,-0.010684955963028146,0.42806388427070774,0.4261423363402987,-2.478298452097075,0.6000553418864081,-1.0680629119570337,-1.532534262333794,-1.2015719415299362,-1.1795040486413966,0.41390077802624936,-1.9401166559632927,-1.7034989765994708,-1.7129705428576842,0.9833545569668385,0.9766306271702054
0.15764778642117327,1.4398290164225354,-0.5056205807161585,0.7960742040360178,-0.010684955963028146,0.4279527997960669,0.42672910302015615,-2.2684459627617293,0.5402509656440521,-1.036625583024738,-1.5239299549636094,-1.1550343412659594,-1.1893202918940369,0.41390077802624936,-1.94559754546649,-1.705415135947804,-1.7050347501836798,0.9859455493150141,0.9792236465488471
0.15764778642117327,1.4398290164225354,-0.3611575571618023,0.7845560447244421,-0.010684955963028146,0.417330425358021,0.4210233461717453,-1.728825263135959,-0.47642343047600094,-0.7594236313577336,-1.4363346061845068,-0.8395209161584829,-1.119446184344135,-0.35781569910816463,-1.9673873380091145,-1.731791468961515,-1.6895223492775742,0.9872574919545795,0.9806000815730295
0.15764778642117327,1.4398290164225354,-0.2166945336074462,0.7419184122274904,-0.010684955963028146,0.3858165339373506,0.4075580445024315,-1.1292467119670664,-2.689185351443175,0.20282986978059578,-1.2737012643386771,-0.07691547879742872,-0.8581329552951736,-2.6999253089885924,-2.071203924498063,-1.907379046934781,-1.7976873049566329,0.9842074365153708,0.9779855713873187
0.15764778642117327,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.902710344688555,-0.82945743638262,-1.9715328365349023,0.2329070962901286,-1.1028800367424465,-0.12892360522074456,-0.5346282144476306,-2.3872212416426755,-2.1018309147506864,-1.8598157667900583,-1.8063928877521742,0.6899149224894691,0.6987262467070906
0.15764778642117327,1.4398290164225354,0.07223151350126605,1.2318960753951151,-0.010684955963028146,0.8552643353382675,-0.6874206446824462,-0.9793520741748433,-1.7921197078078341,1.0002723059452268,-0.9445177126293529,-0.3016737037890711,-0.25823704697305605,-3.765683801798425,-2.145401100100194,-1.818418440412766,-1.834223240698101,1.0072894666489594,0.9881546119436717
0.15764778642117327,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.3598093915612173,1.2596123996225674,-0.82945743638262,-1.9715328365349023,0.836009205313007,-0.8089841296288978,-0.22089641184083145,0.06380376105416863,-3.180956983411899,-2.1792791938249763,-1.8142011765694424,-1.8672211550995252,0.8128228639872279,0.8141238983679457
0.15764778642117327,1.4398290164225354,0.3611575606099783,2.3832273576977383,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-1.672510955323122,1.1417340741343,-0.7514400192459175,-0.16120882710444354,0.3401477311393166,-3.44511013847165,-2.1822744557717666,-1.7944276829558048,-1.880730202051553,0.9761963002713062,0.963131739564273
0.15764778642117327,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.3818882153909686,1.2392368482197735,-0.82945743638262,-1.2538803216266297,1.3023477845639044,-0.7393147401014378,-0.18717890674450555,0.9484154798480018,-3.3799722884596273,-2.136962186064874,-1.7176638736439367,-1.9037664798568,0.8480177608806888,0.8463216301931007
0.15764778642117327,1.4398290164225354,0.6500836077186906,1.3846548861246257,-0.010684955963028146,0.701805003796628,-0.6874206446824462,-0.9793520741748433,-0.9548584404148494,0.6472583760124938,-0.7738627753708471,-0.1521542774431376,0.766096846981587,-1.700081378312599,-2.0922678887282546,-1.6774928415380663,-1.836430205285659,0.896340532081032,0.887764707219347
0.15764778642117327,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.121149313963197,1.4478559363320926,-1.099267812998755,-1.2538803216266297,0.29348265794393436,-0.858808611153899,-0.16099249266086968,0.14307828658090063,-0.5944136233755153,-2.0641637634467056,-1.6800238287685256,-1.7402495640614806,0.7964671686197463,0.7934904721638056
0.15764778642117327,1.4398290164225354,0.9390096548274028,0.9461102019564376,-0.010684955963028146,0.2838749809950488,0.30921092849474885,-1.1292467119670664,-2.031337212777258,-0.1726237884415396,-0.9437621004671388,-0.17245324496468487,-0.04803045319217253,0.41390077802624936,-2.0588943679976874,-1.7144502864984894,-1.7436741529896287,0.8885855293157153,0.878740205645184
0.15764778642117327,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.305546194688905,1.315453342434643,-1.2791413497592896,-1.3136846978689858,-0.30018962557958606,-1.0001477446898184,-0.17405295943249158,-0.11328247157064142,0.41390077802624936,-2.0312158820320128,-1.7032792867777446,-1.7217431588591003,0.7592686788227048,0.7573994247951568
0.15764778642117327,1.4398290164225354,1.227935701936115,1.1064157389037352,-0.010684955963028146,0.2287153679761524,0.2283376405388287,-1.6238990095338697,-0.1175971730218646,-0.5255559814498278,-1.0479537815715572,-0.17052944326531733,-0.13581271503709694,0.41390077802624936,-2.0069649253477952,-1.6934487636493885,-1.7074423776904528,0.892191529210901,0.8814224630417504
0.15764778642117327,1.4398290164225354,1.3723987254904713,0.9289364323841686,-0.010684955963028146,0.333459973415089,0.3315523051645518,-1.2791413497592896,-0.41661905423364487,-0.6405840282734236,-1.0761615628555374,-0.2769204017856621,-0.2598816318701451,0.41390077802624936,-1.9658372251778307,-1.636695921154307,-1.6470734078954072,0.9135796632717036,0.9061829429005541
0.15764778642117327,1.4398290164225354,1.5168617490448273,0.8867730570107059,-0.010684955963028146,0.3767931692580948,0.3745947266253335,-1.4290359875515128,-0.057792796779508555,-0.6636331870714871,-1.0995013510521043,-0.33815879780146263,-0.32497252812608873,0.41390077802624936,-1.937636692350217,-1.6014278974290734,-1.610748179136575,0.9248276077159727,0.9180556927715975
0.15764778642117327,1.4398290164225354,1.6613247725991833,0.8583885800437131,-0.010684955963028146,0.3929765663837886,0.3909129067188527,-1.474004407479313,-0.2970103017489328,-0.6837045062381742,-1.1275929378323188,-0.42562753788369373,-0.4141292105010396,0.41390077802624936,-1.9043161957699852,-1.559861628928262,-1.5683738040078488,0.9335266196254184,0.9267619257267861
0.15764778642117327,1.5500739483231762,-1.6613247691510074,0.8404857767595146,-0.010684955963028146,0.40315575351575783,0.4013054754967489,-2.0286145387204058,0.6598597181287641,-0.7191266737110074,-1.1737788615283158,-0.5256867768084036,-0.5148256545907955,0.41390077802624936,-1.8752960782913912,-1.5309502965797466,-1.5388434933279191,0.9407181287374898,0.9339592993513766
0.15764778642117327,1.5500739483231762,-1.5168617455966513,0.8283865763253568,-0.010684955963028146,0.41004037596056736,0.40839667110476613,-2.0286145387204058,0.6598597181287641,-0.7523125189310282,-1.2137323764369896,-0.6138094934269557,-0.6030717528490503,0.41390077802624936,-1.8548465916579278,-1.5123291443952718,-1.5197859747326132,0.9469961849800899,0.9402423926409451
0.15764778642117327,1.5500739483231762,-1.372398722042295,0.8198422438878542,-0.010684955963028146,0.4148556055180934,0.41338575677842054,-2.2684459627617293,0.8990772230981884,-0.7903044953084086,-1.2569184641869589,-0.6995036279778012,-0.6883728967567037,0.41390077802624936,-1.838457067808104,-1.5004890991661115,-1.5076513268502252,0.9525509562272645,0.9458017574181703
0.15764778642117327,1.5500739483231762,-1.227935698487939,0.8136885471884379,-0.010684955963028146,0.41831167155068205,0.4169787352073802,-2.1035618576165174,0.8990772230981884,-0.8281434601632283,-1.2953012659683782,-0.7887154766226216,-0.7767670971679869,0.41390077802624936,-1.823697072505635,-1.4866966772142565,-1.4936231546637757,0.9575772836656541,0.9508322436671447
0.15764778642117327,1.5500739483231762,-1.083472674933583,0.809035559845404,-0.010684955963028146,0.42090709440309637,0.4196789078646352,-2.1785091765126285,0.6000553418864081,-0.8617804932061849,-1.3278736467860317,-0.8591161750877152,-0.8464499739159017,0.41390077802624936,-1.8114509039667968,-1.478873724352158,-1.4856514435455812,0.9621643197201419,0.9554230894057929
0.15764778642117327,1.5500739483231762,-0.9390096513792268,0.8055319338348907,-0.010684955963028146,0.422822830893725,0.42167286864624,-2.1785091765126285,1.0784903518252564,-0.894840136614863,-1.3544995825352113,-0.9251437680957371,-0.911675138607283,0.41390077802624936,-1.798879600978856,-1.4681011157493904,-1.474743263146578,0.966323567929423,0.9595857563978851
0.15764778642117327,1.5500739483231762,-0.7945466278248707,0.802835996193357,-0.010684955963028146,0.42426891645107917,0.42317681126471957,-1.728825263135959,-0.8352496879301373,-0.9232630077736311,-1.37347685852452,-0.9993614018583693,-0.984829464722334,0.41390077802624936,-1.7999721394946315,-1.4757134873509796,-1.4823734761084588,0.9700801922843916,0.9633454195888449
0.15764778642117327,1.5500739483231762,-0.6500836042705146,0.8005028733138426,-0.010684955963028146,0.42551051034372245,0.42446110860196906,-1.728825263135959,-0.8352496879301373,-0.9437809374954852,-1.3876358893726386,-1.049286584003137,-1.0340522731538155,0.3801784296969115,-1.8127714463290145,-1.5002548790205397,-1.5070671335527719,0.9734516278358818,0.9667196809730336
0.15764778642117327,1.5500739483231762,-0.5056205807161585,0.7799035948847594,-0.010684955963028146,0.4073509183221811,0.41017977241639003,-1.6688673937240033,-0.17740154926422066,-0.6514720405048786,-1.3544592275578553,-0.5212291268561422,-0.995765425351716,-0.2881142286982455,-1.818295116680778,-1.5959929056992814,-1.5085780008754142,0.9771670910914586,0.9704963321352956
0.15764778642117327,1.5500739483231762,-0.3611575571618023,0.7569204890933708,-0.010684955963028146,0.3862768755314132,0.41090951771502915,-1.2791413497592896,-0.41661905423364487,0.019861437463011795,-1.2433873707020062,0.2605637665749935,-0.8421436190047707,-1.8256385813087614,-1.8250424398109646,-1.6931323495823614,-1.4939409619313682,0.9759040384913455,0.9695705900365036
0.15764778642117327,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2312103888866643,1.3124998455530361,-0.82945743638262,-0.9548584404148494,0.4394621894209256,-1.1215198616280042,0.5695432283924595,-0.6390101236531296,-2.63232340672805,-1.8246958546828629,-1.6942527026120133,-1.4761661357396842,0.8288498097879518,0.8280345907721912
0.15764778642117327,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5596470597664851,-1.55290220283841,0.8498815961297937,-1.0066421129422185,0.5568590675111921,-0.4980388451687017,-3.2194187895160358,-1.8510732003049648,-1.6785692782904236,-1.4894898042168332,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8977451062168624,-0.37977352300595046,-1.9117284602925464,1.1561465825478188,-0.8488061429734295,0.2986858740971872,-0.3037988027316013,-3.7426316381350535,-1.8890782600579015,-1.6178477055509308,-1.511600936441325,0.7166236229393351,0.7157694800845866
0.15764778642117327,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.0911415890196143,1.3880283521394114,-0.7383775305411225,0.011499828083888029,0.008903432173903965,-3.9039292435941477,-1.9080569290667189,-1.5547716781721783,-1.5628879985863493,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.914197165338941,-0.37977352300595046,-2.2705547177466827,1.5039718525167902,-0.6773281033319594,-0.23033224059809132,0.7224677429452518,-3.7824663731621606,-1.9303518971507212,-1.5196438612285301,-1.7039758657149822,0.6537891376757028,0.6513064738977741
0.15764778642117327,1.5500739483231762,0.5056205841643344,1.047531350947447,-0.010684955963028146,1.0440968547001535,-0.6874206446824462,-0.5296681607981737,-2.330359093989039,1.558344562448322,-0.6436344803417388,-0.5584303624748471,1.2365059036637196,-3.678405580613858,-1.9553083160532656,-1.483986771817041,-1.8125489160578199,1.0378256101138827,1.0154207152323698
0.15764778642117327,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.591384120625129,1.0028251013364946,-0.6795627985903968,-2.1509459652619705,1.3532456943634352,-0.6276309487182706,-0.43908088789766814,1.9250442055656567,-2.8852159827503794,-1.9651667106949522,-1.518489025788558,-1.9216332310637065,0.7983048589262152,0.8017615674444347
0.15764778642117327,1.5500739483231762,0.7945466312730467,1.4476269870663325,-0.010684955963028146,0.5937188685772042,-0.6874206446824462,-1.1292467119670664,-1.55290220283841,0.24317260010501124,-0.7060921571055255,-0.33790847978629285,1.263671256271105,0.2516506230684365,-1.9421618215436178,-1.546193256905358,-1.8317980360803414,0.9319624978485315,0.9202974909604256
0.15764778642117327,1.5500739483231762,0.9390096548274028,0.7385501474775726,-0.010684955963028146,0.4008066620548494,0.4192982939701608,-1.4290359875515128,-0.057792796779508555,-0.14056329719727598,-0.817617311681156,-0.33909210271894985,0.45170771227812734,0.41390077802624936,-1.8881322610121438,-1.5243183965319815,-1.6801272196932613,0.9141176334484702,0.9076439084325412
0.15764778642117327,1.5500739483231762,1.083472678381759,0.76564318305956,-0.010684955963028146,0.4484806249535253,0.3622769146609602,-1.578930625343736,-0.057792796779508555,-0.2606328775206327,-0.9148839395162217,-0.396849254815171,0.08813482905167719,0.41390077802624936,-1.8529066308122457,-1.5141376275377934,-1.61528569396161,0.9169023885265337,0.9098715840910097
0.15764778642117327,1.5500739483231762,1.227935701936115,0.7828815426178578,-0.010684955963028146,0.45745922112511045,0.3841438575233062,-1.7138358136518035,0.4206422131593399,-0.36562166833620935,-1.0054495537838068,-0.46296802325918185,-0.11432244163421386,0.41390077802624936,-1.8120098267151055,-1.4932632992399684,-1.569386616794333,0.9222195398025471,0.91521235665919
0.15764778642117327,1.5500739483231762,1.3723987254904713,0.7841785382041583,-0.010684955963028146,0.4477420491762756,0.3921182363478504,-1.728825263135959,0.6598597181287641,-0.48220925567821377,-1.0458003564867941,-0.5388375901484145,-0.3210575860479612,0.41390077802624936,-1.7860031681076214,-1.4656908169550524,-1.5165569175173672,0.9287260491339111,0.921754567679705
0.15764778642117327,1.5500739483231762,1.5168617490448273,0.7847128165351912,-0.010684955963028146,0.43981519913700123,0.3993494819708996,-1.728825263135959,0.6598597181287641,-0.559951533151633,-1.08807741358305,-0.6022517636139522,-0.4537611839017975,0.41390077802624936,-1.758916262946485,-1.4403551370603471,-1.477228841319466,0.9356141524129115,0.9286457484721502
0.15764778642117327,1.5500739483231762,1.6613247725991833,0.7849850619825436,-0.010684955963028146,0.4338606738188458,0.40491717607110866,-1.8937093682811714,0.8990772230981884,-0.6364324464070188,-1.138790052497615,-0.6844629965100185,-0.5797269475409391,0.41390077802624936,-1.7280916372244293,-1.4131835399042179,-1.4407775158948595,0.9422382135303112,0.9352810863232977
0.15764778642117327,1.6603188802238171,-1.6613247691510074,0.785062910384567,-0.010684955963028146,0.42960076203520714,0.4090068666146215,-1.8787199009281823,1.0784903518252564,-0.6908993172755112,-1.1762586053092836,-0.7359514229481972,-0.6605028383002933,0.41390077802624936,-1.7036472629009198,-1.3926778914651632,-1.413817830403089,0.948482657870788,0.9415449402236805
0.15764778642117327,1.6603188802238171,-1.5168617455966513,0.7950731936284117,-0.010684955963028146,0.4362246183827665,0.42148658852915866,-1.8787199009281823,1.0784903518252564,-0.7197007938683082,-1.207275232172323,-0.7695794103437339,-0.7066187565105544,0.41390077802624936,-1.6854486514491964,-1.3792271489941863,-1.3974919695344854,0.9531139106521335,0.9463652259120846
0.15764778642117327,1.6603188802238171,-1.372398722042295,0.7956472472074291,-0.010684955963028146,0.4336930011137146,0.42299628376214665,-1.8787199009281823,1.0784903518252564,-0.7549444478981537,-1.2388815287475876,-0.8134265063784358,-0.7621700838656689,0.41390077802624936,-1.6606863732425394,-1.358276807584303,-1.3737244402423492,0.9573684225412294,0.9506232711526926
0.15764778642117327,1.6603188802238171,-1.227935698487939,0.7957619145890056,-0.010684955963028146,0.43209482814946043,0.4241933505448505,-1.8787199009281823,1.0784903518252564,-0.7869428190798392,-1.2640445965676188,-0.8486268556109826,-0.8071117635769198,0.41390077802624936,-1.6387707688523008,-1.3399400810673445,-1.3529780997224858,0.9613227639675122,0.9545808544430404
0.15764778642117327,1.6603188802238171,-1.083472674933583,0.7957517916092257,-0.010684955963028146,0.430947896638691,0.42500907128214255,-1.8787199009281823,1.0784903518252564,-0.8191661302775971,-1.289185399572557,-0.8885094779153636,-0.8543392616829868,0.41390077802624936,-1.6167440547652228,-1.321072563989009,-1.3321738966633492,0.9648620792868273,0.9581229487967207
0.15764778642117327,1.6603188802238171,-0.9390096513792268,0.7956713452743385,-0.010684955963028146,0.4301591131892872,0.4256158152232929,-1.9986356040144275,0.8990772230981884,-0.85007968899805,-1.3112947088475073,-0.9246447898005973,-0.8958241394927857,0.41390077802624936,-1.6016651915041455,-1.3116008531114385,-1.3212458464867087,0.96806455661374,0.9613279444909467
