month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.15764778642117327,1.6603188802238171,-0.7945466278248707,0.7955952885501522,-0.010684955963028146,0.42958883771307055,0.42604506485861104,-2.0286145387204058,1.0784903518252564,-0.8791224529918084,-1.3344069784648442,-0.9598426524303444,-0.9348116244034423,0.41390077802624936,-1.589016280441623,-1.3062141150690445,-1.3147775788181932,0.9709871744133471,0.9642531503445696
0.15764778642117327,1.6603188802238171,-0.6500836042705146,0.7955127817857522,-0.010684955963028146,0.4291775531986752,0.4263534049962617,-2.0286145387204058,1.0784903518252564,-0.9052351117180663,-1.3564268805916873,-0.9923715613884139,-0.969996464472883,0.41390077802624936,-1.575344003277626,-1.300643904579286,-1.3083956682601776,0.97366677995803,0.9669347937180769
0.15764778642117327,1.6603188802238171,-0.5056205807161585,0.7769263638227958,-0.010684955963028146,0.4097116203072752,0.4114128191880192,-1.6089095600497139,0.8990772230981884,-0.6146923861908647,-1.3212074219921337,-0.4294196071532355,-0.9238838012549961,0.10145522655895767,-1.5725464973097005,-1.4055253001907875,-1.2992888688008086,0.9768097624207563,0.9701620989167842
0.15764778642117327,1.6603188802238171,-0.3611575571618023,0.7556422165404685,-0.010684955963028146,0.38703637117206047,0.4116912457302261,-1.1292467119670664,0.3010334606746278,0.044404093344532235,-1.2019508103755059,0.3883610597303518,-0.7565983506690487,-1.2248325410661112,-1.586644413789572,-1.5304749164324378,-1.2939234829657587,0.9749817782250612,0.9686706369061944
0.15764778642117327,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2426096224519774,1.3262356246972362,-0.82945743638262,-0.6558365592030692,0.451151877407336,-1.0868542403038857,0.7084523205920751,-0.5722746425000969,-1.758476854733446,-1.592065651123642,-1.5522931736039678,-1.2912567841274858,0.8261549261059401,0.8253236789661994
0.15764778642117327,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4397313209425732,-1.612706579080766,0.8717995158935399,-0.9275971489342475,0.694466008711365,-0.43470483104675883,-2.3062638501390937,-1.631969216477453,-1.5359877646735818,-1.307109591443881,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.887221796200139,-0.07998424742150408,-2.4499678464737507,1.2052109696582016,-0.7715347106426995,0.462397171488606,-0.18574429805807105,-2.7963598831174457,-1.7041495462159157,-1.515317077780101,-1.3902296749826994,0.7085497564608263,0.7078991371872063
0.15764778642117327,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.629380975200819,1.4597005186558556,-0.6481431053980438,0.16739656174345097,0.11403968586213498,-3.1681697633074597,-1.7671176528901886,-1.4883804598163115,-1.4862783241125739,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9007306085537343,0.06991039037071911,-3.2872291138667356,1.5616768133840915,-0.5707276475446819,-0.08759295121933856,0.7990536447708545,-3.3981569008948265,-1.8594011251528781,-1.539197773455694,-1.710365200145961,0.646415009886854,0.6438772042311912
0.15764778642117327,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-3.2274247376243794,1.5643035111880523,-0.5040820982170215,-0.3303201969092098,1.317894546737526,-3.1940225156559396,-1.9092411752606882,-1.5329479992380195,-1.828765493149419,-1.2676136780735823,-1.2761757670616813
0.15764778642117327,1.6603188802238171,0.6500836077186906,0.7447195213580639,-0.010684955963028146,0.8897953940574463,-0.02674615170181848,-0.22987888521372726,-2.9882072326549554,1.2066423466790805,-0.511011326139204,-0.6627027354098478,1.7791725360617976,-2.333734073457892,-1.9334385052474075,-1.5078385152801952,-1.9263565610620297,1.0131445881017394,0.9940873027408387
0.15764778642117327,1.6603188802238171,0.7945466312730467,1.1420918071645074,-0.010684955963028146,0.9586432920946134,-0.6874206446824462,-0.664573277630908,-2.808794103927887,0.24544161712760137,-0.596750345959939,-0.7166255459889324,1.150443091540492,0.41390077802624936,-1.926731673286568,-1.5317476209919638,-1.8622406097379427,0.986679798620758,0.9805984441782052
0.15764778642117327,1.6603188802238171,0.9390096548274028,0.6396513225456788,-0.010684955963028146,0.4892245693038191,0.4497366324500326,-0.9793520741748433,-2.0911415890196143,-0.11704267981901444,-0.7112081941485828,-0.6770562356373135,0.2979614024728672,0.41390077802624936,-1.8885962223275792,-1.5399096508888788,-1.727016401329723,0.9573517064615639,0.9512460952089881
0.15764778642117327,1.6603188802238171,1.083472678381759,0.7106260421308311,-0.010684955963028146,0.5174731838460863,0.3846012426732201,-0.994341523658999,-1.7921197078078341,-0.23142271630561123,-0.8038124305481084,-0.6548823696047928,-0.013515327803733532,0.41390077802624936,-1.8600805573337673,-1.547354598460485,-1.6755405762971454,0.9483460533487892,0.9417166620058797
0.15764778642117327,1.6603188802238171,1.227935701936115,0.7406097707352486,-0.010684955963028146,0.4987939424177504,0.3935167492313396,-1.0542993930709548,-1.493097826596054,-0.3362074917577735,-0.8806030820279268,-0.6532660777849881,-0.19655412773295078,0.41390077802624936,-1.833266003490263,-1.5458314084675002,-1.6405454217193776,0.9462595990180487,0.9394928751601189
0.15764778642117327,1.6603188802238171,1.3723987254904713,0.7542544724717172,-0.010684955963028146,0.47672338193404123,0.3990222105018668,-1.099267812998755,-1.1342715691419176,-0.4449293713865972,-0.9407466095729989,-0.6567970537605614,-0.3688799340104222,0.41390077802624936,-1.809828847004262,-1.5344985149146544,-1.5978378457041202,0.9472021702198408,0.9404053134259636
0.15764778642117327,1.6603188802238171,1.5168617490448273,0.7724875715651911,-0.010684955963028146,0.46940927469368043,0.4134055248537312,-1.099267812998755,-0.7156409354454252,-0.4818103794869227,-0.9704757039257464,-0.6488714217703191,-0.4214496883507248,0.41390077802624936,-1.7917056744573343,-1.517836245568029,-1.5698074848865928,0.9486154877941527,0.9418632088426551
0.15764778642117327,1.6603188802238171,1.6613247725991833,0.7794455524456964,-0.010684955963028146,0.45746392809437486,0.41722787571208975,-1.0093309731431546,-0.17740154926422066,-0.5119994221090961,-0.9908062632074185,-0.6331693539578164,-0.45739701038383324,0.41390077802624936,-1.759170778868095,-1.4783311143482498,-1.5206934340277793,0.9505132121931842,0.943762382164497
0.48543435034820953,-1.5367841448947694,-1.6613247691510074,0.7849990370696732,-0.010684955963028146,0.4498979456987079,0.42075673863752844,-0.8444469573421088,0.3010334606746278,-0.5327625626042849,-0.998479275108797,-0.6095532583014699,-0.477129587904622,0.41390077802624936,-1.7186661124645721,-1.4246037238353901,-1.458682914911016,0.9560584570723772,0.9493123319214826
0.48543435034820953,-1.5367841448947694,-1.5168617455966513,0.7905871906597985,-0.010684955963028146,0.44585246251489385,0.42457825275195843,-0.664573277630908,0.6598597181287641,-0.5609709560733097,-1.0127865061323773,-0.617009751230169,-0.518387429996317,0.41390077802624936,-1.628939368323512,-1.3007923524400673,-1.3282846606273777,0.9704977347904487,0.963763364617749
0.48543435034820953,-1.5367841448947694,-1.372398722042295,0.7923599662957497,-0.010684955963028146,0.44063504858355035,0.4250048875625001,-0.5146786398386849,0.8990772230981884,-0.5840704648168312,-1.0208157550752417,-0.6143399686908916,-0.540439189583758,0.41390077802624936,-1.524808372724961,-1.1618630465653572,-1.183900157204612,0.9816311830761476,0.974905836397152
0.48543435034820953,-1.5367841448947694,-1.227935698487939,0.7934712544742313,-0.010684955963028146,0.43670064987437723,0.4251230776424001,-0.42474194293375067,0.9588815993405444,-0.6138148585700244,-1.0344828726649022,-0.6366754639053928,-0.5808157424901252,0.41390077802624936,-1.3767430122716435,-0.9699629029350348,-0.9872528982151545,0.9895982823361468,0.9828795398428165
0.48543435034820953,-1.5367841448947694,-1.083472674933583,0.794333141097784,-0.010684955963028146,0.4340150624107196,0.4253720089611275,-0.42474194293375067,1.0186859755829005,-0.6389656371694149,-1.0495561524827717,-0.6497400750150142,-0.6069549587515289,0.41390077802624936,-1.2302936833092317,-0.7956410896651297,-0.8088000234144122,0.995788264610616,0.9890744184862256
0.48543435034820953,-1.5367841448947694,-0.9390096513792268,0.7950502601520963,-0.010684955963028146,0.43204127329916275,0.42551802077664996,-0.4397313209425732,1.0784903518252564,-0.6641876903669213,-1.0688110428852697,-0.6680862304711974,-0.6346346001540458,0.41390077802624936,-1.0984346723682155,-0.650747519592787,-0.6604337038928381,1.0007541984708588,0.9940443211267007
0.48543435034820953,-1.5367841448947694,-0.7945466278248707,0.7956249408183568,-0.010684955963028146,0.4305872381937176,0.4255989757517319,-0.5296681607981737,0.3010334606746278,-0.6904062801472597,-1.0950563894514556,-0.6895737941310011,-0.6627390180614021,0.41390077802624936,-1.0018451570605567,-0.5660936359974734,-0.5731040660346005,1.004865275611856,0.9981588896458289
0.48543435034820953,-1.5367841448947694,-0.6500836042705146,0.7961025125458445,-0.010684955963028146,0.42949846390319324,0.42562219539574764,-0.5296681607981737,0.3010334606746278,-0.716507822651793,-1.1225850938751034,-0.7166951708673239,-0.6944800761988877,0.41390077802624936,-0.9265660477727171,-0.5152665631853588,-0.52027141904337,1.0083657664880765,1.0016620958724318
0.48543435034820953,-1.5367841448947694,-0.5056205807161585,0.7963457328122353,-0.010684955963028146,0.4284874069051907,0.42584978974429843,-0.4996892618298623,-0.057792796779508555,-0.6927504951403392,-1.121298257140283,-0.6662544330754188,-0.7043207318943349,0.41390077802624936,-0.8786242622469163,-0.5143676349414744,-0.49865593951378356,1.0112409321905684,1.0045398172761497
0.48543435034820953,-1.5367841448947694,-0.3611575571618023,0.785740254190895,-0.010684955963028146,0.4170223803694924,0.4197145740745873,-0.37977352300595046,-0.6558365592030692,-0.4387487521077724,-1.0215157051997237,-0.33690057678481466,-0.6202345138903699,0.06248803355696751,-0.8936568498858827,-0.6282851570209345,-0.5332625416816024,1.012899778418894,1.0062551930289634
0.48543435034820953,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.3002020063853725,1.320458535428921,-0.22987888521372726,-1.1940759453842735,-0.2301659293553466,-0.8666249528024377,-0.018238283665318707,-0.4173003868216514,-0.14259074977905997,-0.9681979594085989,-0.7534137998645936,-0.6290287561150625,0.8634028451708101,0.8626038843260005
0.48543435034820953,-1.5367841448947694,-0.07223151005309006,1.601661830751449,-0.010684955963028146,0.4143402446832953,-0.6874206446824462,-0.22987888521372726,-1.55290220283841,0.23698478797683528,-0.7101533985335584,0.251050853130943,-0.2621617540283063,-0.820760577915211,-1.0519917831648518,-0.8790351724959741,-0.729220472231493,0.9746683067956321,0.9633593374448515
0.48543435034820953,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0806725162684896,1.5253570416631848,-0.07998424742150408,-2.0911415890196143,0.3615440140861009,-0.5652999030903244,0.33020936665657824,-0.1177149574362745,-0.8166499425478791,-1.1524101241644606,-0.9873557005782885,-0.8660634124695283,0.8485639992258921,0.8473376336815827
0.48543435034820953,-1.5367841448947694,0.2166945370556222,2.3334065304161538,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,0.5110316943602669,-0.47196718977197927,0.35210141770513304,0.018018224569893715,-0.9456540239257135,-1.2021123114813985,-1.0244928227522356,-0.9384996694172799,1.0256399475232085,1.0115374287321748
0.48543435034820953,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2445304843091385,1.3764134846012541,-0.25985778418203864,-1.672510955323122,0.5615026104664975,-0.4377412985459448,0.25522171489363904,0.20106760322432726,-0.645565997251092,-1.232401393285066,-1.0463492491326736,-1.0376306450967718,0.8830302188401644,0.8822411604539034
0.48543435034820953,-1.5367841448947694,0.5056205841643344,2.3534134801522812,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.1940759453842735,0.4792549937176758,-0.47156920620219434,0.18980168183634377,0.28685455474383725,0.0031644618421366104,-1.219213564040043,-1.052861870402601,-1.0839202398168413,0.9984917759466487,0.9871742217926184
0.48543435034820953,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2673956858040027,1.3002045210817412,-0.37977352300595046,-1.1940759453842735,0.3964790294892424,-0.5353050225074059,0.06721216381115629,0.3299360063132051,0.41390077802624936,-1.1875010248187337,-1.0279020270933366,-1.102027939371249,0.9048022835049007,0.898014184796444
0.48543435034820953,-1.5367841448947694,0.7945466312730467,1.4640658103898097,-0.010684955963028146,0.6094312549785027,-0.6874206446824462,-0.5896259587347964,-0.8352496879301373,-0.09359464482965996,-0.6897407377462315,-0.1107465387549409,0.09203024117555925,0.41390077802624936,-1.1126516521674765,-0.9899872072878888,-1.0487594673672296,0.9539347959836714,0.9450714793265298
0.48543435034820953,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.088420606075032,1.533515294966016,-0.5296681607981737,-0.9548584404148494,-0.23017116051851108,-0.8106574696382209,-0.18085630469246952,-0.30815805126881385,0.41390077802624936,-1.0520927700693543,-0.9817266097463793,-0.9494276104193178,0.8533769719700545,0.8507906946916912
0.48543435034820953,-1.5367841448947694,1.083472678381759,1.6148937299142423,-0.010684955963028146,0.4673833951222638,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,-0.4451503880302962,-0.902176992077441,-0.17624945857222615,-0.3636760149520922,0.41390077802624936,-0.9934545673077014,-0.9735345432844998,-0.9239135058379533,0.9643465769590738,0.9539868894705235
0.48543435034820953,-1.5367841448947694,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0644872363550901,1.5769023503323467,-0.8594363353509314,-0.1175971730218646,-0.5317961052096485,-0.9822280474174206,-0.20900381951746844,-0.5476066827918535,0.41390077802624936,-0.943775517801819,-0.9613388304268786,-0.8668894275113025,0.8476877531143863,0.8449118332493731
0.48543435034820953,-1.5367841448947694,1.3723987254904713,1.677260960418133,-0.010684955963028146,0.3929762525858376,-0.6874206446824462,-0.82945743638262,-0.057792796779508555,-0.699407150267131,-1.0433345282152593,-0.22470920280037077,-0.5652397902312519,0.41390077802624936,-0.90145959462661,-0.9517989137754356,-0.8561564723491547,0.9750046055596583,0.9641604328626433
0.48543435034820953,-1.5367841448947694,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0142219299773623,1.5489398325439019,-0.9793520741748433,0.3010334606746278,-0.7360436014895173,-1.0908316407875844,-0.2457732151166256,-0.6410990150093036,0.41390077802624936,-0.8694766322385898,-0.9424550480606563,-0.8296696220603876,0.8559685035466065,0.8491404053831436
0.48543435034820953,-1.5367841448947694,1.6613247725991833,1.1261725704137988,-0.010684955963028146,0.20171064851150225,0.33861473770002704,-1.099267812998755,0.24122908443227173,-0.8132764944497961,-1.1435707257633358,-0.2726873749529735,-0.6471020346955116,0.41390077802624936,-0.8339053809860505,-0.9352382482604773,-0.8281134472777485,0.9706666930150262,0.9639324256333587
0.48543435034820953,-1.4265392129941283,-1.6613247691510074,0.9408844152088723,-0.010684955963028146,0.29887264026337074,0.39245941868469447,-0.9793520741748433,0.6598597181287641,-0.8564859021883428,-1.1763431420290893,-0.3265289565072678,-0.6366095667771212,0.41390077802624936,-0.8111459695488826,-0.9182490466273248,-0.8292034465081308,0.9907890783338341,0.9840711539262054
0.48543435034820953,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2705198582037895,1.3521884927554169,-1.1292467119670664,1.0784903518252564,-0.9244132097744197,-1.2503569536015444,-0.5202891909978558,-0.7270723148422393,0.41390077802624936,-0.7415192346868024,-0.8338217927099025,-0.7713138319336363,0.830265643761353,0.8286373567418889
0.48543435034820953,-1.4265392129941283,-1.372398722042295,1.1835438864366283,-0.010684955963028146,0.2188347072948659,0.2569466476050272,-1.0393099435867992,0.48044658940169593,-0.999214265758614,-1.285800104015234,-0.5332609689362884,-0.6936907405481324,0.41390077802624936,-0.7109520171127389,-0.8231814751152822,-0.7746336132434786,0.9700541295795365,0.963319221271656
0.48543435034820953,-1.4265392129941283,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2469534228878403,1.283903285052774,-1.1292467119670664,0.3010334606746278,-1.0560626236577328,-1.3139080415190325,-0.5504417365470123,-0.6689991821451758,0.41390077802624936,-0.6881393405063705,-0.8192665287561504,-0.7834686771174688,0.8285654566908436,0.8217150654477818
0.48543435034820953,-1.4265392129941283,-1.083472674933583,1.2480994722507932,-0.010684955963028146,0.19418859782897002,0.21195304389598515,-0.9793520741748433,0.3010334606746278,-1.1273823405559704,-1.3360559663326594,-0.5644968444385141,-0.6496173300527123,0.41390077802624936,-0.6669699305226707,-0.8162659084467693,-0.7906239805589006,0.9718060825741719,0.9650726664541348
0.48543435034820953,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2536270685102857,1.271197537684552,-0.8894152343192429,-0.2970103017489328,-1.1682154924270551,-1.3502981423496405,-0.5945830805796788,-0.6538984587729428,0.41390077802624936,-0.6612980335688332,-0.8254790012469376,-0.8077274921204142,0.8245935004709347,0.8177398801630728
0.48543435034820953,-1.4265392129941283,-0.7945466278248707,1.2871535699056955,-0.010684955963028146,0.18495749890617677,0.19332189439812228,-0.9793520741748433,-0.6558365592030692,-1.222471155082782,-1.3673195934881355,-0.5991120131455315,-0.6397595856473003,0.41390077802624936,-0.6778044515682601,-0.875108948870574,-0.8636855896292113,0.9815691718128718,0.9748438200681814
0.48543435034820953,-1.4265392129941283,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.256788896664188,1.265093072354213,-0.9793520741748433,-0.6558365592030692,-1.250397719636321,-1.3823100760248783,-0.6235602918721774,-0.6503977144744384,0.3979612944828958,-0.7085314646499254,-0.9298949927543677,-0.9230660925741084,0.8232957575119456,0.816441221393045
0.48543435034820953,-1.4265392129941283,-0.5056205807161585,1.261558376995551,-0.010684955963028146,0.13162874003217348,0.13761807299732887,-0.9493731752065319,-0.8950540641724933,-1.1246974460618047,-1.3634723030176357,-0.28305070655452136,-0.5979711797986027,-0.09091552171653376,-0.7704574057512416,-1.0896079750557464,-1.0085524264453893,0.990705677678298,0.979035755492758
0.48543435034820953,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2831839067101172,1.3114177264675093,-0.82945743638262,-1.2538803216266297,-0.7447201394931913,-1.2828284469758084,0.45590465157859045,-0.4907956733879049,-1.1689488608173138,-0.8632766629511843,-1.3186326623707167,-1.0957481070664796,0.814998830228436,0.8153212433332195
0.48543435034820953,-1.4265392129941283,-0.2166945336074462,2.346002383946765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,0.2525128419351777,-1.145623959180181,0.6385099859097262,-0.3983132025545655,-3.258778414279723,-0.9438803610081642,-1.3614875754131832,-1.1235157937906277,1.1373285236806427,1.1168526170880122
0.48543435034820953,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9010870614672735,-0.7694996384459972,-1.1940759453842735,0.5608212514643248,-1.0322090784235436,0.5120761799562032,-0.27909178311486704,-3.610408917619739,-1.0275016152569616,-1.3574440248444921,-1.1801603811993289,0.7212016718542179,0.7383608211498908
0.48543435034820953,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.1940759453842735,0.9643571013441422,-0.9323680813433654,0.1482696130081621,-0.11708511641185738,-4.216960531489136,-1.090232318349051,-1.2827082800616192,-1.2262834846507351,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-1.4265392129941283,0.2166945370556222,2.3726747335725937,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,1.0128355981801043,-0.8521347328298128,-0.19061704954889014,-0.039087361643924394,-4.01130299864105,-1.1435712393224056,-1.2138515693678513,-1.2551395329862294,1.0611107496025487,1.0403529168733725
0.48543435034820953,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.5132837854045031,1.1085633856505601,-0.7994785374143086,-0.9548584404148494,0.8192380962077067,-0.8048025190442691,-0.6203849000969611,-0.027252209371156348,-3.334414105038629,-1.1911225742866451,-1.121510168540911,-1.2705616464961487,0.9755071664063804,0.9724849481494154
0.48543435034820953,-1.4265392129941283,0.5056205841643344,1.3192998536595324,-0.010684955963028146,0.8171798286223845,-0.6874206446824462,-0.8144679154231312,-1.0744671928995615,0.806016985204897,-0.8113789888023241,-0.5746720230948846,0.19122043754413157,-3.1411909530552373,-1.2103308137645286,-1.1519994506849642,-1.3384678124918286,0.989702712898359,0.9825313887682985
0.48543435034820953,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1581557155188884,1.4634080773590743,-0.82945743638262,-0.9548584404148494,0.7049764147877062,-0.8646990462969049,-0.4878837833121713,0.5380854449135635,-2.747699509152943,-1.1994126591727283,-1.1790898298369115,-1.4195141244580196,0.8811828224229219,0.8788091809021579
0.48543435034820953,-1.4265392129941283,0.7945466312730467,1.4666813016964562,-0.010684955963028146,0.5862581130944268,-0.6874206446824462,-0.9044047552787317,-1.1940759453842735,-0.10878267318231163,-0.956120464394622,-0.43914802617326004,0.07680908308547905,-0.572762336297668,-1.1843928455336155,-1.223023565207292,-1.3479313945518474,0.9640440698399632,0.9542754803083073
0.48543435034820953,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0939083046414717,1.5015182071403481,-0.82945743638262,-1.2538803216266297,-0.2555749966359829,-1.0426839781492647,-0.42509623375215794,-0.36769999927475705,-0.08363981356495039,-1.155398758092459,-1.236043602855023,-1.2541566340408037,0.8558020617211184,0.8532439214872077
0.48543435034820953,-1.4265392129941283,1.083472678381759,1.6000937543083904,-0.010684955963028146,0.48527437609778085,-0.6874206446824462,-0.9793520741748433,-1.493097826596054,-0.5161876221176523,-1.1255518804862277,-0.4236515175255325,-0.47591628949712084,0.41390077802624936,-1.1522963632601044,-1.2784358226747325,-1.2706463659876128,0.9674546893201319,0.9570627356479824
0.48543435034820953,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0765536043641504,1.564948417383878,-1.2491624507909782,-1.0744671928995615,-0.6229648168400832,-1.2028761917528032,-0.4465663911923637,-0.7043280556271769,0.4077837333847213,-1.1612740749684922,-1.3210309248520185,-1.2652867664064902,0.8515094443600965,0.8487140687057649
0.48543435034820953,-1.4265392129941283,1.3723987254904713,1.0583109806545565,-0.010684955963028146,0.20123325722877064,0.31217446630349777,-1.728825263135959,-0.2970103017489328,-0.8410199682925784,-1.2911885371554432,-0.4709135480718218,-0.721032676491821,0.41390077802624936,-1.153614977471401,-1.3489165681463842,-1.2960410335539494,0.9700228543337105,0.9598217459269381
0.48543435034820953,-1.4265392129941283,1.5168617490448273,0.9036434955251484,-0.010684955963028146,0.3108443458905572,0.3842287870320485,-1.728825263135959,-0.536227806718357,-0.9294965925794962,-1.3407183577681996,-0.5941089683125361,-0.7849875804091517,0.41390077802624936,-1.1664248891358513,-1.3560064987010452,-1.3165795056308394,0.9898058852610266,0.9825195176558222
0.48543435034820953,-1.4265392129941283,1.6613247725991833,0.8592005684395017,-0.010684955963028146,0.35031406136130755,0.3981687316948014,-1.8487409662222045,-0.41661905423364487,-0.9826321324226304,-1.395039288278752,-0.7502444158408702,-0.8852795916964072,0.41390077802624936,-1.1768851078838456,-1.3568377633473199,-1.3295773970944207,1.0011519692697843,0.994110226268379
0.48543435034820953,-1.3162942810934875,-1.6613247691510074,0.8352805943070765,-0.010684955963028146,0.3725878583179237,0.40474323792697264,-2.0286145387204058,-0.47642343047600094,-1.032554430291987,-1.4529747723645365,-0.9031025208792003,-0.9939418158740431,0.41390077802624936,-1.1917675407698165,-1.3659857949959404,-1.3483731149931664,1.0101587008393116,1.0031895805691562
0.48543435034820953,-1.3162942810934875,-1.5168617455966513,0.8201487999657876,-0.010684955963028146,0.3868942207002743,0.4086831513072848,-2.1785091765126285,0.18142470818991568,-1.0823407179190672,-1.5104399122314842,-1.0399054605074702,-1.0977622388949841,0.41390077802624936,-1.2038710261404795,-1.3725691160505498,-1.3619820567063918,1.017949472420257,1.0110216493625184
0.48543435034820953,-1.3162942810934875,-1.372398722042295,0.8097563518392825,-0.010684955963028146,0.3966689222734523,0.41142725302078575,-2.2684459627617293,-0.536227806718357,-1.1304791891493384,-1.5644814888901681,-1.1574969069052616,-1.1914287132044565,0.41390077802624936,-1.2266588778037362,-1.3955706186982277,-1.3902250896493986,1.0249281660664775,1.0180296992105484
0.48543435034820953,-1.3162942810934875,-1.227935698487939,0.802359230720896,-0.010684955963028146,0.4035284408821848,0.41346252803386,-2.3284038143048518,0.18142470818991568,-1.1756483213883757,-1.6136404611765343,-1.2570347881096344,-1.2738272176623737,0.41390077802624936,-1.2508002914137382,-1.4167382643542803,-1.4150596915054126,1.0312522364638563,1.0243780836187362
0.48543435034820953,-1.3162942810934875,-1.083472674933583,0.8069636635945435,-0.010684955963028146,0.4178997594403847,0.4245362063695515,-2.3284038143048518,0.18142470818991568,-1.1961799829135364,-1.6491371863015412,-1.3026266504421256,-1.3117796149980192,0.41390077802624936,-1.2664978501016841,-1.4351192324542914,-1.4351438880617076,1.0358881625577965,1.0292071703043209
0.48543435034820953,-1.3162942810934875,-0.9390096513792268,0.8037775228967703,-0.010684955963028146,0.4207899431680702,0.4251832186122607,-2.2684459627617293,-0.1175971730218646,-1.223312064561471,-1.6847208833605045,-1.3623589940289083,-1.3638188055813194,0.41390077802624936,-1.2957927290865618,-1.459270799390828,-1.4609823503868087,1.040100075405164,1.033422438605144
0.48543435034820953,-1.3162942810934875,-0.7945466278248707,0.8011885484221134,-0.010684955963028146,0.42300734408889124,0.4258617133452795,-2.3284038143048518,0.18142470818991568,-1.2575323722972664,-1.717001038480064,-1.4337841728474778,-1.4283775105840733,0.41390077802624936,-1.33127986475516,-1.480303985333682,-1.4834128183233266,1.0440037293640734,1.0373292626559383
0.48543435034820953,-1.3162942810934875,-0.6500836042705146,0.7991036625069338,-0.010684955963028146,0.42470059783228714,0.4264798579224555,-2.3284038143048518,-0.23720592550657674,-1.2852712688722798,-1.7447621319112439,-1.4849244748936985,-1.4742777855495404,0.41390077802624936,-1.3728587522407063,-1.509252619409085,-1.5135338727768537,1.0476359717069061,1.0409644838402508
